Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,NameASCII,PlayerId,MLBAMID,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,FIP,E-F,xFIP,SIERA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,LD%+,GB%+,FB%+,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,xERA,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C
Julio Teheran,ATL,10,11,3.812976988203413,33,33,15,0,0,0,0,0,174.2,754,148,81,74,22,83,3,14,5,1,162,Julio Teheran,6797,527054,8.347328001202067,4.276717432714639,1.95180723,1.1335877532496634,0.21485411,0.11007958,0.10477454,0.2252663622526636,1.3225190454579403,0.266384778012685,0.76563959,85.0122789311452,106.2503397778996,118.70790117837804,4.662482715971467,-0.8495057277680536,5.257240444050135,5.109263926894286,0.25868486,0.66947961,0.45121951,0.65707434,0.85609244,0.79547115,0.4686882,25.88596882,0.964285714,0.206185567,0.389690721,0.404123711,0.091836734,0.112244897,82,4.225190716657836,1155,1881,3036,0.39473684,0.34210526,0.26315789,0.17408907,0.43927126,0.38663968,1.6400400400161743,-12.176963806152344,13.817004203796388,9.524800300598145,0.9849157929420472,0.9868116974830629,0.9250060319900512,0.8796181678771973,0.940921187400818,33,0.4717490077018738,1.1902094431345112,0,0,3.273087978363037,1.0638481378555298,0.5930052995681763,1.656853437423706,16.757795333862305,1.6162344217300415,12.929875373840332,93.3955707374513,129.51044344372912,72.11431126203777,83.30250447064516,92.65247560692497,128.48000788644015,91.36496578710614,100.13539777020416,90.4177996098157,105.25648805880378,95.0714479786638,89.73132038183785,115.8480392055842,495,89.01855670103093,104.7,113.5,15.4659793814433,34,0.06868687,175,0.35353535,4.74358380441226,0.41694133,,,,,0.22676335,0.20962426,0.06460119,,,0.08206987,,,,89.73304100790514,,,,,89.28517328306685,82.20094462460692,74.76530612244898,,,83.60883377259036,,,-4.285263556077076,,,,,-9.10441482898801,0.9462196781950176,5.972399653220664,,,-8.980035375878513,,,6.857484405879447,,,,,2.658051246820494,2.1984394961183176,-1.3230944263691804,,,4.2647837443524095,,,3.908549308776856,,,,,18.225473403930664,-12.311890602111816,-2.750186920166016,,,1.9277535676956177,,,0.3089762299428344,,,,,2.649051366850387,-1.9358318556779588,-1.4031565919214366,,,0.7741982199580795,,
Michael Soroka,ATL,13,4,2.679389000883728,29,29,18,0,0,0,0,0,174.2,701,153,56,52,14,41,1,7,3,0,142,Michael Soroka,18383,647336,7.3167930408747965,2.112595173773709,3.46341463,0.7213739617763885,0.20256776,0.05848787,0.14407989,0.2343032159264931,1.110686893528725,0.2796780684104628,0.79933848,59.7383529491205,78.47799216723553,86.62522663771777,3.454467462966804,-0.775078462083076,3.847444179365524,4.279473155311845,0.30411171,0.66350711,0.48219178,0.61989796,0.86190476,0.7849026,0.49549902,21.94171614,2.023809523,0.234939759,0.512048192,0.253012048,0.142857142,0.111111111,103,5.307251290212,883,1674,2557,0.44313725,0.33921569,0.21764706,0.19019608,0.44705882,0.3627451,3.4533019065856934,-10.56406021118164,14.017362594604492,35.62839889526367,3.5710372924804688,1.0396475791931152,0.9566658735275269,0.878606915473938,1.3602620363235474,29,3.12312650680542,0.1984816762924031,0,0,6.028710842132568,0.6252992153167725,1.3924862146377563,2.0177853107452397,39.204959869384766,4.01092529296875,32.08740234375,81.86524621075225,63.97503273879983,127.9643590631137,53.01068003215255,87.35417886488301,68.26445789585505,95.03019045037144,84.09638731753773,94.92988200547016,109.88925099136875,108.3299059234748,117.90570801734026,72.52964589397517,511,88.15774333501005,104.6,114.3,6.712273641851106,26,0.05088063,191,0.37377691,4.081816242452659,0.18747554,,,,,0.44618395,0.24266145,,,,0.12367906,,,,92.90522246868476,,,,,92.25710663377193,83.17677671370967,,,,81.23481383504746,,,-3.359070716173017,,,,,-9.16269959566886,2.794900611139113,,,,-7.980035323130933,,,7.635845144506785,,,,,4.766536458333333,-1.6706787109375,,,,7.346361377571203,,,4.675572872161865,,,,,14.115056991577148,9.750579833984377,,,,5.7293701171875,,,0.9761112467978842,,,,,1.2381628939979956,1.5726741667716737,,,,1.8130918092365509,,
Robbie Ray,ARI,12,8,4.336520203002002,33,33,11,0,0,0,0,0,174.1,747,150,91,84,30,84,5,5,7,0,235,Robbie Ray,11486,592662,12.13193152030322,4.336520203002002,2.79761905,1.548757215357858,0.3145917,0.1124498,0.2021419,0.2279635258358662,1.3422562533101434,0.3053435114503817,0.75126904,97.5967459149277,98.8316102809124,84.66091847095497,4.286667250789191,0.0498529522128112,3.761127363331936,4.02466220511983,0.29815951,0.62201964,0.4492801,0.48353909,0.81285231,0.69628551,0.46662304,23.6362428,1.0,0.259259259,0.37037037,0.37037037,0.1,0.2,135,6.969407469110361,1144,1920,3064,0.42890995,0.34123223,0.22985782,0.16350711,0.4028436,0.43364929,-0.2904199957847595,-13.063220024108888,12.77280044555664,5.466300010681152,0.521980345249176,0.9663814306259156,0.8859167098999023,0.8626484870910645,0.994830310344696,33,0.2366460561752319,-0.5371692104712095,0,0,2.313014030456543,-0.3503371477127075,0.3798131942749023,0.0294760502874851,23.315269470214844,2.2835381031036377,18.2683048248291,135.74028339646242,131.3214312915196,103.36490604899198,113.81152847359432,135.66275122560282,131.24642843459932,92.4588985697785,101.62981342035395,103.64138910806452,103.28089266479476,119.54354280775348,85.28256009054374,106.17214475778864,423,88.87950424382716,105.5,114.3,14.812345679012346,45,0.10638298,163,0.38534279,4.582106995463653,0.42735602,,,,,0.10013089,0.30759162,0.00327225,0.16164921,,,,,,92.39785724540582,,,,,92.1653582005719,84.24510472074468,81.3,81.63056680161944,,,,,4.684099603392994,,,,,8.3124409594567,-0.3239639606881649,-0.664319372177124,-0.0877383073814484,,,,,10.57978949320444,,,,,8.20480207056781,2.9072239652593086,-2.703989791870117,-2.161832616396761,,,,,13.541691780090332,,,,,-3.984029531478882,-6.566302299499512,-1.9282684326171875,2.0094804763793945,,,,,1.036882984692981,,,,,-1.3019704351238175,-0.698542797819097,-19.282684326171875,0.4067774243682985,,,,
Rick Porcello,BOS,14,12,5.523899767800943,32,32,13,0,0,0,0,0,174.1,768,198,114,107,31,45,2,6,5,2,143,Rick Porcello,2717,519144,7.3824081008928495,2.3231354163648827,3.17777778,1.6003821757180303,0.18619792,0.05859375,0.12760417,0.2761506276150627,1.3938812498189297,0.3075506445672191,0.65661479,114.24017335690822,105.23424649892443,112.30404804202168,4.762766419951263,0.7611333478496798,5.143947558270729,4.858729371225873,0.28115942,0.67341772,0.49054054,0.70618557,0.8825188,0.83539945,0.53378378,22.27736202,0.919491525,0.203866432,0.381370826,0.414762741,0.097457627,0.131355932,145,7.485658563842399,977,1983,2960,0.42582897,0.35078534,0.22338569,0.20069808,0.45724258,0.34205934,-0.3366740047931671,-12.909483909606934,12.572810173034668,-8.889400482177734,-0.8646929860115051,0.9154319763183594,0.8717296719551086,0.874500036239624,0.7732750177383423,32,0.1654231697320938,-0.5331992727115709,0,0,0.9077128767967224,-0.314971923828125,-0.558982253074646,-0.8739541172981262,18.714561462402344,1.7816669940948486,14.253335952758787,83.76323216988223,70.68460834312272,118.502792549633,110.51688332086988,81.91533468566513,69.12524177248402,109.58294560264494,103.43201436141511,103.26245388132926,91.42609651330092,96.22366773820576,90.13474023052888,113.62713960511574,574,88.42003514938489,105.1,116.1,15.734622144112478,55,0.09581882,216,0.37630662,4.961418771020558,0.31452703,,,,,0.25574324,0.18614865,0.12567568,,,0.11790541,,,,91.0233116272825,,,,,89.54967181307794,84.3081683870236,74.86155913978494,,,80.81490083273638,,,-6.2125512931323845,,,,,-11.07404717428996,1.4271574764632486,7.647814022597446,,,-8.346122851002866,,,9.809583948711063,,,,,5.142965137879789,2.78899581549172,-3.881576045866936,,,4.5220314178904015,,,-0.6703709363937378,,,,,5.948538780212402,-6.881791114807129,-2.6788554191589355,,,-7.365379810333252,,,-0.0720054711486292,,,,,0.7858043302790493,-1.2489639046836891,-0.7201224245050902,,,-2.110424014422136,,
Germán Márquez,COL,12,5,4.758620689655173,28,28,11,1,1,0,0,0,174.0,721,174,96,92,29,35,0,5,14,1,175,German Marquez,15038,608566,9.051724137931034,1.8103448275862069,5.0,1.5,0.24271845,0.04854369,0.19417476,0.2555066079295154,1.2011494252873562,0.3039832285115304,0.6805075,95.51773053113378,87.11947423477531,79.59254297885717,4.058837061914905,0.6997836277402678,3.5384097458302293,3.850492593505989,0.30744072,0.65039483,0.49006116,0.48404255,0.84768212,0.74102964,0.53249235,19.31332979,1.6875,0.219758064,0.489919354,0.29032258,0.041666666,0.201388888,124,6.413793103448276,868,1748,2616,0.33399209,0.37351779,0.29249012,0.13241107,0.48814229,0.37944664,1.076035976409912,-11.387616157531738,12.463652610778809,8.48859977722168,0.9131262302398682,0.9034993052482604,0.894737184047699,0.8710142970085144,1.0607333183288574,27,1.7340153455734253,-0.5430504271065069,0,0,3.018775463104248,-0.3403153121471405,0.0244437623769044,-0.3158715367317199,33.11090469360352,3.3346469402313232,26.677175521850582,101.27683276592124,54.82208378165606,184.73727893694883,110.22856973159948,104.66853434964403,56.65804528730146,103.62999721048536,90.94581729895144,103.1796743243022,93.55293307842128,101.32967914998564,112.81025732977876,83.22526175680487,506,91.13211805555557,105.3,116.3,7.202020202020202,40,0.07905138,218,0.43083004,4.758695912292384,0.3543578,,,,,0.16972477,0.21139144,,0.23470948,,0.02981651,,,,95.73937264023732,,,,,94.74819643862612,87.36130340189874,,84.90000254478828,,87.76794746594551,,,-4.607264908643473,,,,,-7.840362823761262,-0.5353479092203041,,1.0778645568251222,,-8.658131917317709,,,7.560141290790184,,,,,5.20088209547438,2.216474812457617,,-1.5999043119846803,,5.2298094920623,,,7.818879127502441,,,,,-2.738441228866577,-6.6972270011901855,,13.709721565246582,,-3.5299670696258545,,,0.8434605315536614,,,,,-0.6167660425375173,-1.2110717904503048,,2.2328536751215933,,-4.525598807212634,,
Max Scherzer,WSN,11,7,2.924564883221119,27,27,17,0,0,0,0,0,172.1,693,144,59,56,18,33,2,7,0,0,243,Max Scherzer,3137,453286,12.69052261826307,1.7234043061838735,7.36363636,0.9400387124639312,0.35064935,0.04761905,0.3030303,0.2205206738131699,1.0270793339883693,0.3214285714285714,0.78715365,65.6414375267081,54.14939556951813,64.594333818184,2.4480520062929525,0.4765128769281666,2.8793493789995908,2.9313831877187257,0.35178165,0.67862069,0.52293247,0.5,0.77439024,0.68646409,0.52365475,23.30994152,1.070967741,0.211302211,0.407862407,0.38083538,0.077419354,0.116129032,91,4.752417935234319,858,1912,2770,0.41320293,0.31295844,0.27383863,0.18826406,0.45476773,0.35696822,3.4657559394836426,-9.647208213806152,13.112963676452637,34.25849914550781,3.338970422744751,0.946619749069214,0.9296593070030212,0.8802592754364014,1.1124593019485474,27,2.862881660461426,0.7983095864900864,0,0,5.7874436378479,-0.9498971104621888,0.2651536166667938,-0.6847435235977173,59.15583038330078,6.472187042236328,51.77749633789063,141.9901796980462,52.18929224066849,272.0676289563581,69.07941517815563,151.21204893984594,55.57884406898158,89.44017924740841,77.76598605796978,109.10106942715008,108.21413908389448,97.43071473505776,93.91558572477412,109.17209466364017,410,87.59754107800983,102.8,111.7,13.464373464373464,27,0.06585366,145,0.35365854,2.770633838949131,0.48429036,,0.07728422,,,,0.20693391,0.08667389,,,0.14481762,,,,94.85965464205816,,89.82569728387851,,,,85.56631762652705,78.54708658854166,,,84.27281405860349,,,-7.8693037495339295,,-1.3651064578617844,,,,0.6574428485118073,5.135997009277344,,,-9.708320142027745,,,8.030967445003728,,4.359909200222693,,,,1.0965228921247818,-3.4094533284505206,,,1.6497041697514028,,,15.216412544250488,,-2.865532875061035,,,,22.60204315185547,0.6138498783111572,,,-3.834106683731079,,,1.1347063791387388,,-1.3390340537668388,,,,3.944510148665876,0.2557707826296488,,,-0.956136330107501,,
Adam Wainwright,STL,14,10,4.194175005817599,31,31,14,0,0,0,0,0,171.2,745,181,83,80,22,64,7,8,2,0,153,Adam Wainwright,2233,425794,8.021359698626158,3.355340004654079,2.390625,1.1533981265998396,0.20536913,0.08590604,0.11946309,0.2689450222882615,1.4271845505907108,0.3192771084337349,0.76507651,99.95426605284328,101.29970734847966,99.04305607289535,4.355757116180577,-0.1615821103629775,4.393115941581508,4.697225295002757,0.23163418,0.59103448,0.41882184,0.59546926,0.8949825,0.81560892,0.52083333,21.67874633,1.700680272,0.224609375,0.48828125,0.287109375,0.061224489,0.149659863,104,5.452427507562878,1080,1796,2876,0.44807692,0.33461538,0.21730769,0.14423077,0.43461538,0.42115385,0.783798098564148,-11.802237510681152,12.58603572845459,2.403399705886841,0.3361838757991791,0.9520202875137328,0.8739052414894104,0.8732516169548035,0.9555096626281738,31,-0.2621490359306335,1.085448821496224,0,0,2.6190006732940674,-1.067416787147522,1.609534740447998,0.5421180129051208,21.29369735717773,2.0768826007843018,16.615060806274414,89.74841614414777,101.60867037488678,88.32751149172864,84.75828388413775,88.56222457750866,100.26572774007204,109.08043488720634,108.06021520499594,108.37080791826683,105.1790782243848,103.56660178271686,112.43306273180228,82.30414901661334,520,88.89474431818182,104.5,113.6,10.214141414141414,34,0.06538462,197,0.37884615,4.804532446029925,0.13577586,,0.22449713,,,0.25107759,,0.36817529,,,0.02047414,,,,89.6013248181217,,84.8638375,,,89.98354792560801,,74.876875,,,83.91403680098684,,,-2.080615008318866,,2.5433412109375,,,-7.901800283887697,,9.94069931402439,,,-8.443949381510416,,,7.9773517588458995,,3.32318515625,,,5.687178670422031,,-6.931797827743902,,,4.749239202131305,,,0.4932587146759033,,-3.2834155559539795,,,-7.974920749664307,,8.104294776916504,,,-2.1624531745910645,,,0.1304917234592336,,-0.5253464889526367,,,-1.1409042560320897,,0.7906629050650248,,,-3.793777499282569,,
Jon Lester,CHC,13,10,4.456310547576888,31,31,14,0,0,0,0,0,171.2,764,205,101,85,26,52,0,5,3,0,165,Jon Lester,4930,452657,8.65048518059043,2.726213511458802,3.17307692,1.363106755729401,0.21596859,0.06806283,0.14790576,0.28995756718529,1.4970873342840003,0.3468992248062015,0.71365248,100.54951650962998,95.95501290003412,98.07074156029906,4.256727891415541,0.1995826561613469,4.350389909927892,4.488725607629768,0.26741294,0.66364271,0.45412693,0.62325581,0.88012618,0.80014482,0.47122657,22.94646018,1.297752808,0.232645403,0.433395872,0.333958724,0.08988764,0.146067415,132,6.920388144472343,1139,1904,3043,0.41881919,0.35793358,0.22324723,0.15867159,0.45571956,0.38560886,-0.2457121610641479,-13.570697784423828,13.32498550415039,-11.04580020904541,-1.122128129005432,0.9393392205238342,0.8502910733222961,0.8729032278060913,0.9255096912384032,31,-1.9001339673995967,1.6385541720546062,0,0,1.3704041242599487,-2.1915059089660645,0.810443639755249,-1.3810622692108154,27.755170822143555,2.7514665126800537,22.01173210144043,96.7874990033652,82.5570373414179,117.23711932252924,100.16887205035508,93.13307552317244,79.4399192559874,117.60283666268198,113.35295036401844,117.74645994161844,98.10954792434158,107.271986349994,99.79499574124576,95.73420786240102,542,88.64052239681051,105.3,112.2,12.150093808630396,40,0.07380074,188,0.34686347,5.055461843851348,0.28345939,,0.34199277,,,0.10161131,,0.15389674,,,0.11903979,,,,90.56102269431554,,87.86644381009616,,,89.52329844255664,,74.54273504273505,,,84.3400541695442,,,4.951385427240429,,-0.1541126838097205,,,8.460809503944175,,-5.613424708700587,,,8.289160291134323,,,8.941094701638631,,5.972301307091346,,,4.557350924099919,,-2.567312387319712,,,4.237941004294717,,,-4.985184192657471,,-1.6296885013580322,,,-3.9745585918426514,,0.1854295432567596,,,-3.545135021209717,,,-0.5783276325588713,,-0.1567008174382723,,,-1.2862649164539326,,0.0396216972770853,,,-0.9793190666325184,,
Jose Quintana,CHC,13,9,4.684210526315789,32,31,14,0,0,0,0,0,171.0,745,191,100,89,20,46,0,2,11,0,152,Jose Quintana,11423,500779,8.0,2.421052631578948,3.30434783,1.0526315789473684,0.20402685,0.06174497,0.14228188,0.2740315638450502,1.3859649122807018,0.3257142857142857,0.65876777,105.69171484390266,85.53236720416255,94.59703380567136,3.798804797345434,0.8854057289703547,4.19774614542897,4.498827009983353,0.27171647,0.62471042,0.43891734,0.61381074,0.90729295,0.81166667,0.47366496,23.80030257,1.436363636,0.245778611,0.444652908,0.30956848,0.078787878,0.121212121,120,6.315789473684211,1063,1763,2826,0.37316176,0.37683824,0.25,0.16544118,0.45220588,0.38235294,-0.9009079411625862,-12.939398288726808,12.038489937782288,-11.089799463748932,-1.1121418476104736,0.9538890444673598,0.865931122329648,0.8866875302046537,0.958343766629696,32,-0.6833142880350351,-0.2611435043968324,1,0,1.335617147386074,-1.3501142710447311,-0.8014919385313988,-2.151606336236,34.541877031326294,3.487223356962204,27.897786855697632,89.50942933978561,73.31594963882625,122.0872451984572,77.35338226778912,87.98338645482264,72.06599109839182,111.14346680490316,104.93924322936176,110.55575035284542,90.56425908065728,113.32766313230884,102.38707351331496,88.74238366369256,545,90.04999848005836,104.1,114.2,11.108949416342412,31,0.05688073,199,0.36513761,4.819799082183161,0.36283833,,,,,0.25493782,,0.27212875,,,0.1100951,,,,91.36249689902029,,,,,91.33357578096978,,77.02164188508064,,,86.51162527090688,,,3.252988476907053,,,,,7.638865007047503,,-4.039080650575699,,,5.484604705607772,,,9.11238541141633,,,,,8.157632266773897,,-3.953379097805228,,,5.80834454634657,,,0.4201584458351135,,,,,4.549595385789871,,-0.9410001635551452,,,-9.509665250778198,,,0.0423546820398299,,,,,0.652739653628389,,-0.1264785166068743,,,-3.1593572261721588,,
Joe Musgrove,PIT,11,12,4.438356296915739,32,31,17,0,0,0,1,0,170.1,718,168,98,84,21,39,1,9,2,0,157,Joe Musgrove,12970,605397,8.29549926923537,2.0606654235680217,4.02564103,1.1095890742289347,0.21866295,0.05431755,0.1643454,0.2507462686567164,1.2152642241554998,0.298780487804878,0.6323687,102.25913165087174,86.31416885230507,97.06930952273188,3.818706166954464,0.6196501299612747,4.306384378403131,4.308833055416734,0.33098592,0.68531977,0.5146948,0.53427896,0.87168611,0.76720351,0.5184627,24.88167539,1.25698324,0.201581027,0.444664031,0.35375494,0.07821229,0.117318435,100,5.283757496328261,852,1805,2657,0.4375,0.33984375,0.22265625,0.18945313,0.43945313,0.37109375,-0.0930500254034996,-12.05158805847168,11.958537735044956,-6.946200609207153,-0.779461458325386,0.9039288469769886,0.9011501292387644,0.8777375165373087,0.9969687019474804,32,0.2404065579175949,-0.3433461042266733,1,0,1.1995167285203934,-0.1733855754137039,-1.9211947433650491,-2.0945802852511406,32.807702004909515,3.294097125530243,26.352777004241943,92.81567570973333,62.40246099823672,147.78982314955903,81.53894442804337,94.29497874938838,63.397037795632606,101.69926849251335,92.01452856172088,101.4137312019308,86.93504070631431,92.94831072716173,102.38963488630915,101.40908615098624,513,88.92011834319527,104.4,112.0,11.684418145956608,33,0.06432749,198,0.38596491,4.155749638394154,0.37565938,,0.08402411,,,0.11906556,0.22079879,0.09495102,,,0.10550113,,,,92.72056477048332,,88.73498110920859,,,91.45949119857596,83.21040687951619,82.05000153798906,,,85.27428436279297,,,-3.343243907901684,,1.2116282852241276,,,-6.244942411591735,5.819847028816926,3.3638996093992204,,,-4.336455420085362,,,7.439744993341842,,4.424419078057122,,,4.038907292522961,0.5331153222725253,-5.412896398514036,,,3.3014379365103586,,,-5.989826560020447,,-0.1930477879941463,,,-3.848208576440811,11.48012600466609,-0.2881520241498947,,,2.2744277119636536,,,-0.60078501103515,,-0.0865685147955813,,,-1.21778752419013,1.9590658711034283,-0.1143460413293233,,,0.8122956114155906,,
Wade Miley,HOU,14,6,3.9800794393179575,33,33,14,0,0,0,0,0,167.1,720,164,83,74,23,61,0,5,4,2,140,Wade Miley,8779,489119,7.529880020331271,3.280876294572911,2.29508197,1.2370517176258518,0.19444444,0.08472222,0.10972222,0.2507645259938837,1.3446214322020127,0.2871690427698574,0.74317492,88.21425759900522,99.28335875128305,98.7680901232306,4.510822145876172,-0.5307427065582142,4.519009923316304,4.803522836874467,0.25761421,0.67288267,0.44428921,0.6182266,0.86605081,0.78694969,0.44952847,17.92777778,1.668874172,0.205128205,0.49704142,0.297830374,0.066225165,0.15231788,111,5.970119158976937,1167,1801,2968,0.42300195,0.37231969,0.20467836,0.17348928,0.46783626,0.35867446,0.9031060934066772,-11.157278060913086,12.060383796691896,6.093500137329102,0.5681140422821045,0.930246651172638,0.8930454254150391,0.8789091110229492,1.183139443397522,33,0.4265060424804687,0.5443182999326448,0,0,2.790130615234375,0.507081151008606,0.2631994783878326,0.770280659198761,21.049230575561523,2.019850015640259,16.15880012512207,85.43649710696484,99.82519928476589,85.58610491529177,85.4265327451545,85.54328668226378,99.94997895256856,99.50915429156868,99.77672294842316,96.4191770005758,103.47860553869351,96.81921662147182,117.47280132936338,81.5927038276127,514,87.52836277173913,103.8,114.3,8.24223602484472,22,0.04280156,159,0.30933852,4.132123511396395,0.15822564,,0.46978694,,,0.06252183,0.00977995,0.09290954,,,0.20677611,,,,90.77461023730685,,87.30676696096654,,,89.48324022346368,81.65714808872768,75.56879992951127,,,81.2226364548142,,,2.6423781776007176,,-0.8709113252207249,,,6.746126483938547,-2.070861952645438,-3.707630817155193,,,8.811520138302365,,,9.981956229304636,,5.011026443424721,,,9.007798178901885,-1.3320323399135046,-6.481968012071194,,,6.397006060626056,,,0.7926965951919556,,1.9943106174468996,,,-1.0986589193344116,-1.8752154111862185,-3.6529831886291504,,,10.63533878326416,,,0.1749882108591513,,0.1482758823380594,,,-0.6137759325890567,-6.697197897093636,-1.3733019506124626,,,1.7965099296054323,,
Anthony DeSclafani,CIN,9,9,3.88799988134766,31,31,11,0,0,0,0,0,166.2,696,151,77,72,29,49,5,4,2,1,167,Anthony DeSclafani,13050,543101,9.017999724792489,2.6459999192504906,3.40816327,1.565999952209474,0.23994253,0.0704023,0.16954023,0.2348367029548989,1.1999999633789074,0.2729306487695749,0.77723378,84.32816948881225,96.08950190042462,96.93350012411187,4.426009438720704,-0.5380095573730439,4.300416559771273,4.2922570705784135,0.29316961,0.66666667,0.47854658,0.57068063,0.88551402,0.78836834,0.49632779,21.52272727,1.122905027,0.188034188,0.429487179,0.382478632,0.106145251,0.162011173,75,4.049999876403812,956,1712,2668,0.38235294,0.3802521,0.23739496,0.17226891,0.42226891,0.40546218,0.8359039425849915,-11.477011680603027,12.312915802001951,11.451499938964844,1.15812349319458,0.9782763123512268,0.9157174229621888,0.8734193444252014,1.0689290761947632,31,0.6858323812484741,0.1686337159382683,0,0,3.5188863277435303,0.7619988918304443,0.1989647448062896,0.9609636664390564,25.88207054138184,2.557922840118408,20.463382720947266,100.89950114406494,80.12795520995736,125.92296154979346,115.07862328786898,103.47146312031192,82.17044626365526,95.2465655168072,90.85878503592316,92.63963538730911,106.8504025514568,86.70191023919868,98.89496870709614,109.64315715499856,476,89.09515246420705,104.2,113.3,12.26431718061674,34,0.07142857,179,0.37605042,3.850075324706791,0.37224584,,,,,0.18051797,0.24275222,,0.15075377,,0.05373019,,,,94.70955023364486,,,,,94.53104925053532,89.37452104896497,,83.34128104967948,,88.53669486285972,,,-5.935703043873312,,,,,-8.9547623628212,1.5306687081695365,,2.190579301883013,,-8.218358321155575,,,9.308871608904465,,,,,6.447713651800053,4.069352654135152,,-2.767693622295673,,3.775441999915692,,,4.8632988929748535,,,,,3.4962329864501958,4.93626880645752,,-2.4555823802948,,2.0380420684814453,,,0.5050154613681053,,,,,0.7486580270771297,0.786030064722535,,-0.6296365077678974,,1.4662173154542772,,
Aníbal Sánchez,WSN,11,8,3.849397944199706,30,30,13,0,0,0,0,0,166.0,712,153,77,71,22,58,10,4,1,3,134,Anibal Sanchez,3284,434671,7.265060908771277,3.144578602303985,2.31034483,1.1927711939773735,0.18820225,0.08146067,0.10674157,0.2353846153846154,1.2710844541880095,0.2651821862348178,0.74918567,86.39918236018808,99.02460737606864,115.2361844547094,4.44292525132106,-0.5935273071213536,5.104684170636327,5.074718527125168,0.31814947,0.66121495,0.48196356,0.65100671,0.86454653,0.79089506,0.47750093,21.5128853,0.969849246,0.228346456,0.379921259,0.391732283,0.085427135,0.110552763,115,6.234940332154454,964,1726,2690,0.39922481,0.34108527,0.25968992,0.18992248,0.49418605,0.31589147,0.5290958881378174,-12.082874298095703,12.61196994781494,11.657500267028809,1.1393178701400757,0.9849894046783448,0.8925427198410034,0.8688466548919678,1.0843199491500854,30,1.1372313499450684,-0.6000723859757073,0,0,3.366535186767578,1.1835108995437622,-0.2207238525152206,0.9627870321273804,24.40265274047852,2.4037482738494877,19.2299861907959,81.28643200786267,95.22625135641616,85.36136334920715,87.65164181945208,81.15927602304971,95.0772932940078,95.46879132937316,96.24099392501869,90.0096092349947,102.994481144068,105.28975683693828,87.48177560840662,112.29585308612842,516,87.0248062253937,104.1,113.7,14.708661417322835,34,0.06589147,146,0.28294574,4.286802603303766,0.30085534,,0.23503161,0.2354035,,0.0970621,0.02751952,0.05950167,,,0.04462626,,,,90.18034417490728,,87.64651527887658,84.29478919826224,,90.41111410440612,83.2148635451858,76.89749755859376,,,70.7191650390625,,,-1.9004301582779664,,1.9639344034315664,-7.892096786137441,,-6.682012448365661,3.024726867675781,2.0347814559936523,,,-5.0936838785807295,,,9.921831543572312,,6.881075702136076,4.692885749901264,,8.597906938457854,2.454870894148543,-1.3696317672729492,,,5.632426961263021,,,2.4752914905548096,,9.168333053588867,1.9384779930114744,,-2.6545567512512207,-1.848915100097656,-0.6674736142158508,,,1.5157926082611084,,,0.3059692818979987,,1.4506856097450738,0.3062366497648459,,-1.0170715522035327,-2.4985339190508866,-0.4171710088849067,,,1.2631605068842569,,
