Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,NameASCII,PlayerId,MLBAMID,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,FIP,E-F,xFIP,SIERA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,LD%+,GB%+,FB%+,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,xERA,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C
Yusmeiro Petit,OAK,8,3,3.923077690530961,78,0,0,0,0,2,22,6,78.0,313,69,35,34,12,12,1,1,1,0,37,Yusmeiro Petit,4020,433589,4.26923160440134,1.3846156554815157,3.08333333,1.3846156554815157,0.11821086,0.03833866,0.0798722,0.23,1.0384617416111368,0.2270916334661354,0.7208589,95.05010020093954,113.30628941798555,122.9621907851026,4.72131647721948,-0.7982387866885188,5.277379666827015,4.990256061536307,0.26181102,0.74041812,0.51571165,0.71428571,0.82823529,0.80107527,0.53049908,24.52254642,0.849557522,0.193050193,0.37065637,0.436293436,0.17699115,0.10619469,47,5.42307798396927,366,716,1082,0.38022814,0.39163498,0.22813688,0.22053232,0.49429658,0.2851711,1.445208191871643,-5.744596004486084,7.1898040771484375,3.555999755859375,0.4024778604507446,1.1849743127822876,1.1616613864898682,1.3730154037475586,1.167867660522461,68,1.16016948223114,0.0594419273008803,29,14,0.6891868710517883,1.3324838876724243,-0.6119573712348938,0.7205264568328857,-0.3135146498680115,-0.0313396267592906,-0.2507170140743255,48.26406655923461,42.430087384798505,113.74962657428648,107.93667841840804,51.287052527265566,45.08766862619751,94.473551175065,79.8101585087801,77.87659832856461,100.22502461235392,94.22525648237522,87.73737321938117,117.07634381408728,263,86.52471193291505,103.3,111.9,19.69111969111969,22,0.08365019,79,0.30038023,4.373309400684136,0.45748614,,0.23012939,,,,,0.13585952,,,0.17652495,,,,87.58505366161616,,84.4714875125502,,,,,74.89932105654762,,,80.82355918684554,,,-3.233179204150884,,-0.975936460686496,,,,,5.308189755394345,,,-7.0407190772251305,,,10.334108664772728,,9.780961737575302,,,,,-0.0693640741361241,,,8.483334526341624,,,0.5739831924438477,,0.7632306218147278,,,,,3.4589650630950928,,,4.252520561218262,,,0.1159562004937066,,0.3065183220139469,,,,,2.353037457887818,,,2.226450555611655,,
Bryan Shaw,CLE,6,7,3.491379884420573,81,0,0,0,0,2,20,6,77.1,334,69,33,30,10,38,0,1,6,0,71,Bryan Shaw,8110,543766,8.26293239312869,4.422414520266059,1.86842105,1.1637932948068577,0.21257485,0.11377246,0.0988024,0.2338983050847457,1.3836209171592642,0.2757009345794392,0.79787234,82.43983365813303,107.25985498683248,102.63875506860816,4.527792966408375,-1.0364130819878024,4.398180332269539,4.461944967889492,0.26917713,0.7108067,0.48034934,0.55440415,0.85653105,0.76818182,0.47816594,24.71178189,1.485294117,0.238738738,0.454954954,0.306306306,0.088235294,0.147058823,52,6.05172513299566,518,849,1367,0.32589286,0.38839286,0.28571429,0.17410714,0.50892857,0.31696429,0.1553641855716705,-7.086908340454102,7.242272853851318,6.380000591278076,0.6312697529792786,1.2676453590393066,1.0756782293319702,1.3000296354293823,1.2897098064422607,71,0.2653161883354187,-0.1427549495285222,23,14,0.9934053421020508,0.2540846765041351,0.8442561626434326,1.09834086894989,-1.0502547025680542,-0.1049355119466781,-0.8394840955734253,93.41323122064291,135.5202317725026,68.92936117994981,90.72263635743954,92.2278825606195,133.80058190427448,96.07479780515088,106.3370948487914,94.54619975796962,110.93263254248448,116.5252335195986,107.69153271830834,82.19519120539557,224,88.75990639076576,104.5,113.2,8.297297297297296,16,0.07142857,86,0.38392857,4.533063593468061,0.01528384,,0.77583697,,,0.00218341,0.1077147,0.05676856,,,0.04221252,,,,94.64761788504464,,92.81088033536584,,,91.09999593098958,84.09256888724663,82.4448742988782,,,83.08620689655173,,,-6.844068254743304,,1.7766859902673546,,,-6.849934895833333,7.159676216744088,2.9536036956004605,,,-5.888234105603448,,,5.633189610072544,,3.9165075706496246,,,7.276950836181641,0.3986741916553394,-7.791173690404648,,,3.5584916739628234,,,0.3336559236049652,,8.959991455078125,,,-0.1331324726343155,-4.885087013244629,-2.76666522026062,,,0.1731536388397216,,,1.5888377314522153,,0.8405245267427884,,,-4.437749087810516,-3.300734468408533,-3.547006692641821,,,0.2985407566202098,,
Luis Patiño,TBR,5,3,4.306034765969294,19,15,2,0,0,0,0,0,77.1,333,69,40,37,12,29,2,3,7,1,74,Luis Patino,22815,672715,8.612069531938587,3.375000221975933,2.55172414,1.3965518159900412,0.22222222,0.08708709,0.13513514,0.2292358803986711,1.26724146265763,0.2651162790697674,0.72446556,104.26172136874712,109.61266632290508,117.24584654822222,4.514861797124119,-0.2088270311548248,5.03008850408883,4.610490556102146,0.26697531,0.73082287,0.51062271,0.57803468,0.84160305,0.77618364,0.52527473,21.91245136,0.63063063,0.202643171,0.308370044,0.488986784,0.126126126,0.108108108,60,6.982759079950206,487,878,1365,0.37885463,0.34361233,0.27753304,0.18502203,0.47136564,0.34361233,-0.3673080503940582,-4.817433744668961,4.4501259326934814,-2.3737998008728027,-0.1755779087543487,0.7822485314628292,0.7448073824246725,0.8456842083680002,0.7076526190105238,19,-0.0851733684539794,-0.3843807893623103,2,0,0.7039110958576202,0.4997788369655609,-0.4586856663227081,0.0410931855440139,6.656952619552612,0.6628178954124451,5.3025431632995605,97.36025955437154,103.42332457042257,80.14419170117644,108.86715288853182,96.4134984218636,102.41760902218964,94.1596855565432,97.39284361760944,90.91640083939406,100.06597747184684,98.90746299971106,72.99369379352254,131.21624146374586,227,89.78584114007191,104.6,115.5,20.58407079646018,19,0.08370044,92,0.40528634,4.439528986278124,0.60586081,,,,,0.03150183,0.26446886,0.04835165,,,0.04981685,,,,95.73579438104596,,,,,94.56511741460756,85.95013985673476,77.7621182528409,,,87.56912051930146,,,-3.0236327091756725,,,,,-7.1018797408702765,3.9304463817142055,4.538957538026752,,,-8.706001506132239,,,10.948043140563597,,,,,7.774183228958485,4.171782221490326,-3.0055669148763022,,,7.973356471342199,,,7.599934101104736,,,,,1.4773516058921814,-0.4843501448631286,-2.023988008499145,,,-2.6068636775016785,,,0.918976312104563,,,,,3.4357014090515845,-0.1341690151975425,-3.066648497725978,,,-3.833623055149528,,
Drew Rasmussen,- - -,4,1,2.8421054058127857,35,10,0,0,0,1,1,0,76.0,307,57,27,24,5,25,2,0,4,0,73,Drew Rasmussen,25385,656876,8.64473727601389,2.9605264643883187,2.92,0.5921052928776637,0.23778502,0.08143322,0.15635179,0.202127659574468,1.078947422577076,0.2549019607843137,0.73333333,68.40091175759294,74.55532598697108,86.06266684823075,3.0910867500833525,-0.2489813442705668,3.675171672144064,3.923372029297735,0.26619965,0.65451664,0.47004992,0.59210526,0.82808717,0.76460177,0.5249584,23.0741573,1.580645161,0.22705314,0.473429951,0.299516908,0.048387096,0.080645161,52,6.157895045927702,420,782,1202,0.3062201,0.38755981,0.3062201,0.13397129,0.48325359,0.38277512,0.8134404420852661,-4.8605663776397705,5.674006700515747,10.590399980545044,1.0566983968019483,0.979464381463144,0.9379707458542614,0.92790858234678,1.073438442670382,26,1.739422686398029,-0.9089275122191256,5,4,1.8773323744535448,0.67565041128546,-0.2464621216058731,0.4291882812976837,14.028944313526154,1.448144219815731,11.585153758525848,97.31641809575954,88.87102696580749,108.88625960155682,46.98496087652743,102.76784130496586,93.86272931382072,83.43466235593175,83.07898722356299,87.67536571696405,101.8307334210173,110.32108824482285,111.6588672727122,81.26140951268623,209,91.4407757509102,106.6,114.2,8.825242718446601,12,0.05741627,105,0.50239234,3.762250633285693,0.64309484,,0.03244592,,,0.00748752,0.26705491,0.0266223,,,0.02329451,,,,97.0811115378396,,86.6948742988782,,,95.9888916015625,86.39221153378115,80.40312480926514,,,90.18571254185268,,,-2.907233629313046,,0.8386657910469251,,,-5.371940612792969,1.7232959782965829,2.5141753554344177,,,-7.828580038888114,,,10.369421402510511,,-0.7613910283797827,,,9.080108642578123,-1.3397462553695727,-6.750602066516876,,,7.18859727042062,,,13.968410104513168,,0.0270499847829341,,,0.0749602317810058,4.010954797267914,-0.182126298546791,,,-1.7177778482437134,,,1.8070388233522856,,0.0693589353408569,,,0.8328914642333984,1.2495186284323718,-0.5691446829587221,,,-6.13492088658469,,
Zach Thompson,MIA,3,7,3.240000205993665,26,14,3,0,0,0,0,0,75.0,315,63,35,27,6,28,1,3,5,0,66,Zach Thompson,16094,605507,7.920000503540071,3.3600002136230604,2.35714286,0.7200000457763701,0.20952381,0.08888889,0.12063492,0.2218309859154929,1.213333410474994,0.2688679245283019,0.68925234,76.85731900412964,88.17035197958792,109.55788539650494,3.690034155527753,-0.4500339495340877,4.649644626672141,4.5817669903149465,0.29684909,0.66835871,0.48073702,0.52513966,0.86329114,0.75783972,0.49497487,22.67012687,1.082352941,0.165094339,0.433962264,0.400943396,0.094117647,0.070588235,28,3.3600002136230604,429,765,1194,0.38990826,0.35321101,0.25688073,0.17889908,0.50458716,0.31651376,-0.2941599637269974,-5.525558054447174,5.231397867202759,0.8450998067855835,0.08409284055233,0.9007079681735829,0.859632919361065,0.8831000052965604,0.812408318122228,24,-0.2846541330218315,-0.0419333671681383,1,2,1.1880315616726875,0.3346053212881088,-0.4644996374845505,-0.1298943385481834,12.941659450531006,1.317925825715065,10.54340660572052,88.43108584863705,98.58663824254576,89.69885501316483,58.64368492724421,89.88078340925217,100.2028225171137,93.0900710917625,93.83011307333332,93.5081814569465,95.35544148092129,79.26449854598759,99.68427986939544,112.5043142079925,218,87.64009295769458,103.4,117.2,13.919811320754716,15,0.06880734,75,0.3440367,3.641003430584025,0.27051926,,0.35092127,,,0.08207705,,0.16917923,,,0.12730318,,,,92.15696957236842,,87.06277036097852,,,92.10000298947703,,77.20099118676517,,,85.38881562885486,,,-1.8430926910494871,,1.6698028273115864,,,-6.829923980090083,,1.6528236653545114,,,-8.008309916446084,,,8.92785597290417,,3.437102178969645,,,4.5197833314233895,,-5.324312380044767,,,3.410262057655736,,,-8.870145440101624,,13.082951545715332,,,0.2061655931174755,,-0.1874139904975891,,,2.4074690341949463,,,-2.746175058854992,,3.122422803273349,,,0.2103730542015056,,-0.0927792032166282,,,1.5838612067072018,,
Mike Mayers,LAA,5,5,3.840000683593872,72,2,0,0,0,2,17,3,75.0,315,71,32,32,11,26,0,3,0,0,90,Mike Mayers,15451,594577,10.800001922607764,3.1200005554200207,3.46153846,1.3200002349853934,0.28571429,0.08253968,0.2031746,0.2482517482517482,1.293333563571547,0.3243243243243243,0.80378251,87.14642193784708,87.49106782026064,89.08917524234973,3.8367009078131993,0.0032997757806723,3.812020505114357,3.388272795505662,0.27813505,0.68241042,0.4789644,0.58381503,0.7875895,0.72804054,0.49676375,24.95819582,0.875,0.206349206,0.37037037,0.423280423,0.0875,0.1375,58,6.960001239013892,442,794,1236,0.32653061,0.40306122,0.27040816,0.1122449,0.57142857,0.31632653,0.0934342443943023,-6.47737592458725,6.570810258388519,1.6218997240066528,0.1362956538796425,1.1551471873649262,1.0236426333791202,1.1391777926021152,1.4494952020191012,63,0.4747491106390953,-0.3938639685409349,20,12,1.0976874232292175,-0.4936800748109817,0.8507604971528053,0.3570804297924042,7.345310509204864,0.7406069412827492,5.924855530261993,122.09504190290848,95.60912855708976,127.70228348597756,102.89963161386736,123.96021235700393,97.0696948933019,101.97054018591692,99.39813146435864,111.22063260580212,111.75435567462948,100.71632939976422,87.66967478418252,113.58439123659912,196,90.99894076554232,104.9,111.8,16.03174603174603,16,0.08163265,82,0.41836735,3.8680515244232776,0.38430421,,0.30016181,,,,0.3131068,0.00080906,,,0.00161812,,,,94.48294921875,,91.114822675597,,,,85.08191138767765,76.69999694824219,,,87.6500015258789,,,-7.106811202199835,,-1.47157071928451,,,,0.8813686863704553,1.7341182231903076,,,-10.0362868309021,,,9.478828510485195,,6.816233046292616,,,,0.6603980125998958,2.211060047149658,,,5.741213083267212,,,1.170456126332283,,-4.60839182138443,,,,3.920834824442864,-0.0361063815653324,,,0.1465994082391262,,,0.2464118160699543,,-1.2421541297532157,,,,1.0131356135511276,-3.610638156533241,,,7.32997041195631,,
Scott Barlow,KCR,5,3,2.4215250779096453,71,0,0,0,0,16,14,6,74.1,306,61,20,20,4,28,2,2,4,0,91,Scott Barlow,14993,605130,11.017939104488889,3.3901351090735035,3.25,0.484305015581929,0.29738562,0.09150327,0.20588235,0.2210144927536232,1.1973096218553247,0.3149171270718232,0.83138173,53.779726853381305,62.14418884280351,84.04651056444223,2.63191743848712,-0.2103923605774746,3.593872968887765,3.334305218965479,0.33534743,0.60249554,0.45789043,0.39189189,0.83136095,0.65714286,0.45870809,26.04314159,1.028571428,0.232432432,0.389189189,0.378378378,0.142857142,0.057142857,19,2.300448824014163,446,777,1223,0.4,0.34594595,0.25405405,0.13513514,0.5027027,0.36216216,1.317102074623108,-8.179390907287598,9.496492385864258,12.338000297546388,1.194196701049805,1.641680359840393,1.3693654537200928,1.5058985948562622,1.3760279417037964,43,1.4905856847763062,-0.6882966967109566,26,11,2.8433172702789307,-0.3520946800708771,1.025984764099121,0.6738900542259216,21.308734893798828,2.1694271564483643,17.355417251586914,124.55884233041364,103.88711723343822,119.89825505072338,37.75363547013327,129.0239463256214,107.61119965937446,90.78271300691505,92.018287121591,107.99461978160063,115.59162997105896,113.44720862321144,92.1242419987043,101.53523619490043,185,88.32486275337838,104.0,119.0,14.616216216216216,15,0.08108108,68,0.36756757,3.3300941360840293,0.3311529,,,,,0.00245298,0.46361406,0.20278005,,,,,,,95.27481674382716,,,,,96.26666259765624,84.9670207782187,79.30846774193549,,,,,,-3.5392104914158957,,,,,-9.161549886067707,3.68509605448082,7.465496432396673,,,,,,8.235014588155865,,,,,7.518668492635091,-0.5211596076871142,-5.921789846112652,,,,,,2.581303596496582,,,,,-0.0192098058760166,3.743711948394776,3.5972299575805664,,,,,,0.6373589127152054,,,,,-0.6403268625338872,0.6602666575652162,1.4504959506373252,,,,,
Héctor Neris,PHI,4,7,3.632287616864468,74,0,0,0,0,12,11,7,74.1,310,55,34,30,12,32,3,4,4,1,98,Hector Neris,11804,593576,11.865472881757263,3.874440124655433,3.0625,1.4529150467457872,0.31612903,0.10322581,0.21290323,0.2007299270072992,1.170403787656329,0.2621951219512195,0.76819407,86.0951627568446,93.88619051163498,85.7329574104426,4.084832485232907,-0.4525448683684385,3.647684637285757,3.273216847994556,0.31918239,0.67710049,0.49396621,0.52216749,0.74209246,0.66938111,0.48833467,24.07894737,1.171428571,0.126436781,0.471264367,0.40229885,0.1,0.171428571,36,4.358745140237362,434,809,1243,0.46590909,0.35227273,0.18181818,0.21022727,0.47159091,0.31818182,0.1341340839862823,-8.060142517089844,8.194275856018066,0.642000675201416,0.008499551564455,1.4770067930221558,1.3334702253341677,1.4751811027526855,1.2073066234588623,45,0.3746137320995331,-0.2837989270356878,33,14,0.733776867389679,0.3209009170532226,-0.1264555752277374,0.1944453418254852,5.366265296936035,0.5393314957618713,4.314651966094971,132.48441721340134,113.68095317765948,116.54055784260552,118.339287236485,135.61191524480483,116.364567783089,84.23513558413454,90.51025776522472,91.18748204552034,106.27673041688138,60.70437107713575,108.25284365707356,112.88465338770963,176,86.59023100754311,104.4,113.3,11.655172413793103,11,0.0625,63,0.35795455,3.0439960718581527,0.36604988,,,0.40627514,,0.19227675,0.03539823,,,,,,,,94.15450721153846,,,84.21901299504951,,94.79581263075312,87.7159090909091,,,,,,,-6.072792002918956,,,-5.261185508199257,,-9.922353066161088,0.4501185850663619,,,,,,,9.331656722184066,,,0.6968162612159653,,6.381831340709989,3.446472861550071,,,,,,,-2.186624050140381,,,3.1428110599517822,,3.488285541534424,-0.0632790103554725,,,,,,,-0.4805767143165672,,,0.6223388237528281,,1.4595336993867882,-0.143815932626074,,,,,,
Bryse Wilson,- - -,3,7,5.35135162721333,16,16,4,0,0,0,0,0,74.0,322,85,45,44,15,22,3,1,2,1,46,Bryse Wilson,19990,669060,5.594594882995754,2.675675813606665,2.09090909,1.8243244183681808,0.14285714,0.06832298,0.07453416,0.2842809364548495,1.44594602048441,0.2941176470588235,0.72413793,125.72592726011722,130.62114657528116,120.27704722747556,5.494358566610204,-0.1430069393968738,5.1004401665652015,5.268736578522097,0.2945591,0.69154229,0.50528169,0.66242038,0.88968825,0.82752613,0.53080986,22.61586121,0.957446808,0.248979591,0.367346938,0.383673469,0.127659574,0.159574468,47,5.716216510886966,380,756,1136,0.3715415,0.33992095,0.28853755,0.17786561,0.49407115,0.32806324,-1.090576022863388,-6.266764163970947,5.176188230514526,-7.946200013160706,-0.7918332815170288,0.944352133902247,0.8997076979050269,0.8557250201702118,1.017362505197525,16,-0.8625711500644684,-0.2922692783220439,0,0,0.278850682079792,-0.0952165126800537,0.3176395297050476,0.2224230226129293,0.5780720710754395,0.0564276725053787,0.4514213800430298,62.46667537021072,78.50769842836749,79.56757936664236,148.59041610268298,61.28235221629731,77.01924969553072,119.29682625445383,111.81862909954432,102.28965154217056,100.18173090873998,119.53918305396942,84.38225641066678,107.65839004336075,253,88.9930644132653,104.9,110.7,14.106122448979592,25,0.09881423,108,0.42687747,5.75489827001013,0.44454225,,,,,0.19190141,0.05017606,0.1153169,,,0.19806338,,,,93.04534730816832,,,,,92.66697426892202,86.00702011376096,77.01297859017176,,,86.8395529513889,,,-4.382505873878404,,,,,-9.25156395588446,1.4724820392173634,8.71040379182073,,,-8.084887424045139,,,8.232920308632426,,,,,5.555219737761611,2.810724894205729,-1.993406921852636,,,3.372696126302084,,,-6.184218168258667,,,,,1.895878314971924,-1.8694882243871689,-1.660719871520996,,,-1.2897059917449951,,,-1.2245976570809245,,,,,0.8696689518219833,-3.27980390243363,-1.2677250927641193,,,-0.5732026629977756,,
David Price,LAD,5,2,4.031674764873075,39,11,0,0,0,1,1,0,73.2,326,79,35,33,8,26,2,4,1,0,58,David Price,3184,456034,7.085973829170859,3.176471026869696,2.23076923,0.977375700575291,0.17791411,0.0797546,0.09815951,0.2668918918918919,1.425339563338966,0.308695652173913,0.75664622,98.46190534401836,98.34364858007112,105.8482696747744,4.228857798090273,-0.1971830332171977,4.49363632598191,4.519670162204549,0.21604938,0.67052023,0.48302207,0.7047619,0.84482759,0.81898067,0.58743633,25.55029586,1.685714285,0.196581196,0.504273504,0.299145299,0.114285714,0.114285714,44,5.3755663531641,390,788,1178,0.37130802,0.33755274,0.29113924,0.1814346,0.53164557,0.28691983,0.8730442374944687,-4.310001730918884,5.183045864105225,-1.165799617767334,-0.1379844099283218,0.88070332607834,0.7488011961959931,0.6518205220882709,0.7287823592915255,34,-0.548629742115736,1.5399331829486709,5,1,0.7386565580964088,-0.402751013636589,0.4085428118705749,0.0057918056845664,7.189606070518494,0.7328647598624229,5.862918078899384,79.11872729408513,93.20166074521028,84.88982547825074,79.6068180499594,76.320966203041,89.9059064311544,111.99961577728357,110.22508013163048,107.35966035773905,104.67912873421024,94.38185462470857,115.83528190212182,83.9398704641867,238,86.77099397997836,104.9,113.5,8.25108225108225,12,0.05042017,83,0.3487395,4.1337852399383,0.18336163,,0.20203735,,,0.34465195,,,0.01952462,,0.25042445,,,,92.9268527560764,,88.92268743434875,,,92.85935575738915,,,76.62173594599184,,85.5159328654661,,,5.910718140778719,,1.1173663419835709,,,9.214361181400092,,,-4.068733878757643,,9.084181756488348,,,7.546412150065104,,4.902198599166229,,,5.971909396166872,,,-3.5623188848080845,,3.4795091532044493,,,3.156790018081665,,-0.0755273103713989,,,-1.5517670214176178,,,-0.0764920711517334,,-5.292917519807816,,,1.461476860222993,,-0.0317341640215961,,,-0.3822086259649305,,,-0.3325742223988409,,-1.794209328748412,,
Lou Trivino,OAK,7,8,3.176471026869696,71,0,0,0,0,22,8,4,73.2,310,58,32,26,5,34,2,4,7,0,67,Lou Trivino,15043,642152,8.185521492318061,4.153846727444987,1.97058824,0.6108598128595568,0.21612903,0.10967742,0.10645161,0.213235294117647,1.248868950735094,0.265,0.71910112,76.96097635743803,90.93625314004436,104.51348449024168,3.7808939353265982,-0.6044229084569026,4.479281819388559,4.362107140389315,0.22816399,0.67532468,0.46219201,0.59375,0.83173077,0.77573529,0.52336449,24.88429752,1.469696969,0.193069306,0.480198019,0.326732673,0.106060606,0.075757575,27,3.298642989441607,445,732,1177,0.35784314,0.32352941,0.31862745,0.19607843,0.55882353,0.24509804,0.8495748043060303,-9.064935684204102,9.914510726928713,10.05299949645996,0.995488941669464,1.7520579099655151,1.4815353155136108,1.5104761123657229,1.5662000179290771,27,0.86601722240448,-0.3811161244021017,27,11,0.8115156888961792,0.4249116480350494,-0.2173220813274383,0.207589566707611,6.009949684143066,0.6039261221885681,4.831408977508545,92.53809367474764,127.29025483050587,72.69848947691841,47.61912009179295,93.76990260718225,128.9846693029427,87.58737161371117,95.98083869726726,90.8765252249908,99.98063178709384,94.23458528593224,113.66677122589446,87.67646634831277,205,87.412998046875,105.4,115.5,9.78,16,0.07804878,69,0.33658537,4.381362238231879,0.26593033,,0.16992353,,,0.32540357,0.00594732,0.10875106,,,0.12404418,,,,95.64217252396166,,92.92400390625,,,95.91906005221932,77.20000348772321,77.84453582763672,,,87.30684797731165,,,-5.205673656524561,,-2.110308074951172,,,-9.838896509872717,7.03241457257952,7.188727378845215,,,-9.582210174978597,,,8.630130853134984,,5.684330444335938,,,5.874723349787859,-3.086002894810268,-4.3887152671813965,,,0.6713252132886076,,,3.01572322845459,,0.212882250547409,,,0.3867022097110748,-0.1703731715679168,1.4565494060516355,,,4.4841179847717285,,,0.9634898493465144,,0.1064411252737045,,,0.1009666343893145,-2.433902450970241,1.1379292234778404,,,3.071313688199814,,
Garrett Whitlock,BOS,8,4,1.9636367041217984,46,0,0,0,0,2,14,3,73.1,298,64,22,16,6,17,2,3,3,1,81,Garrett Whitlock,20191,676477,9.940910814616604,2.08636399812941,4.76470588,0.7363637640456744,0.27181208,0.05704698,0.2147651,0.2302158273381295,1.1045456460685117,0.3036649214659686,0.82010582,42.80108394237697,66.24752446694397,75.4663962118812,2.8427613384467416,-0.8791246343249433,3.2226940533525177,3.0591352315593974,0.29400387,0.67456556,0.50347826,0.55921053,0.80796253,0.74265976,0.55043478,21.27824019,1.633333333,0.197969543,0.497461928,0.304568527,0.083333333,0.1,49,6.013637406373007,370,780,1150,0.34010152,0.2893401,0.37055838,0.15736041,0.53299492,0.30964467,2.14569091796875,-5.642963886260986,7.788654804229736,21.33699989318848,2.073472738265991,1.249395489692688,1.1581830978393557,1.327873945236206,1.5124571323394775,35,0.9861335158348083,0.7312497592533085,23,6,2.332799196243286,-0.1999574452638626,0.9096310138702391,0.7096735835075378,15.894607543945312,1.623125672340393,12.985005378723145,112.38293577735053,63.93442570627518,175.77843725591322,57.40268679189978,117.9285912364408,67.08934061483447,94.5622032406031,84.88898489042369,104.13589771904508,114.02387702274892,96.62632642316812,117.7532787022355,81.72887015884905,197,87.66700705901015,103.8,111.7,7.49746192893401,8,0.04060914,73,0.37055838,2.943566509910175,0.08695652,,0.00695652,,,0.54173913,0.15826087,,,,0.20608696,,,,96.28599609375,,86.1875,,,95.8495999699037,83.6368153331044,,,,83.11054522679325,,,-6.919276123046875,,0.3563463985919952,,,-9.664221602879213,1.8276023445548597,,,,-10.112893921413502,,,8.581471557617187,,0.8351079225540161,,,6.839726186296148,0.2463658091786143,,,,2.067686571853573,,,2.0868637561798096,,-0.5884536504745483,,,6.330881118774414,2.5279366970062256,,,,0.3689949512481689,,,2.0868637561798096,,-7.355670630931854,,,1.0161927959509491,1.388976207146278,,,,0.1556940722566113,,
Brent Suter,MIL,12,5,3.068182150687104,61,1,0,0,0,1,8,8,73.1,313,72,34,25,9,24,3,1,1,1,69,Brent Suter,13942,608718,8.468182735896407,2.94545486465962,2.875,1.104545574247357,0.22044728,0.07667732,0.14376997,0.25,1.309091050959831,0.3,0.7464455,72.94632944930014,91.34558612377664,89.41732825068058,3.906397838631946,-0.8382156879448424,3.802631261684368,3.764128501592744,0.27903226,0.69384359,0.48321048,0.60115607,0.90647482,0.81694915,0.49221949,19.35170893,1.822580645,0.186046511,0.525581395,0.288372093,0.080645161,0.14516129,52,6.381818873429176,432,789,1221,0.38356164,0.40639269,0.21004566,0.21461187,0.48858447,0.29680365,0.0828942358493805,-6.772275149822235,6.855169504880905,0.9589999914169312,0.0278781428933143,1.2043358736068197,1.0630553378778345,1.2683507829415994,1.023919240786479,52,0.5090709328651428,-0.4402411008672603,19,10,0.6305999159812927,-0.2240916565060615,0.341143324971199,0.1170516461133956,5.094868540763855,0.513548232614994,4.108385860919952,94.5518367284549,86.42335557735798,109.40542163864674,89.9647479523395,94.56669712200886,86.4369395473878,104.91103250024028,101.23529136708068,104.33544457301396,103.26789797923873,89.32397969587555,120.72985891848258,80.91691951595183,219,85.49953840388808,103.2,110.4,7.53953488372093,13,0.05936073,76,0.34703196,3.6685178707421136,0.72317772,,,,,0.04340704,0.09336609,0.04504505,,,0.0950041,,,,87.31211429652109,,,,,88.7377342368072,79.82105603134423,76.21454800692472,,,83.94655004040948,,,-1.3003678618849066,,,,,5.671938194418853,-2.3021520083410696,-3.9755318728360254,,,6.853200188998518,,,6.8052015639377474,,,,,7.619491649123858,-0.3814086286645186,-2.223413554104892,,,8.084768163746801,,,9.763561561703682,,,,,-0.0643031895160675,-0.2611517794430256,-4.218311965465546,,,-1.4622946083545685,,,1.10572611117822,,,,,-0.1213267726718254,-0.2290805082833557,-7.669658119028265,,,-1.2605988003056623,,
