Name,Team,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"José Buttó","- - -",0.3770453482866287,-0.2963467910885811,0.21771788969635963,-0.07862891256809235,4.402872443199158,0.45567426085472107,3.6453940868377686,"Jose Butto",23313,676130
"Jake Bird","- - -",-0.3709997236728668,-0.74453254789114,-0.07886810600757599,-0.8234006464481354,4.1992175579071045,0.45240092277526855,3.6192073822021484,"Jake Bird",21267,656234
"Andrew Saalfrank","ARI",1.53388249874115,0.49092060327529913,0.5926709175109863,1.0835914611816406,4.36487340927124,0.4502909779548645,3.602327823638916,"Andrew Saalfrank",26203,685314
"Anthony Bender","MIA",1.7645066976547241,0.836672842502594,0.48245856165885925,1.3191313743591309,4.331259727478027,0.44537535309791565,3.563002824783325,"Anthony Bender",19742,669622
"Sean Manaea","NYM",-0.2168392837047577,-0.28894680738449097,-0.3718816936016083,-0.6608285177499056,4.384601175785065,0.44398920238018036,3.551913619041443,"Sean Manaea",15873,640455
"Mike Vasil","CHW",2.3924793899059296,1.101409837603569,0.857541024684906,1.958950862288475,4.085188031196594,0.4335286468267441,3.4682291746139526,"Mike Vasil",30105,678024
"Spencer Bivens","SFG",-0.1502690613269806,-0.47442278265953064,-0.10471859574317932,-0.57914137840271,4.1732940673828125,0.42887231707572937,3.430978536605835,"Spencer Bivens",30226,702352
"Kody Funderburk","MIN",0.4195791780948639,-0.5783368945121765,0.571784257888794,-0.006552606355398893,4.147441387176514,0.42613178491592413,3.4090542793273926,"Kody Funderburk",24993,681892
"Aaron Bummer","ATL",0.24002721905708313,-0.2958069583401084,0.11129389889538288,-0.18451305851340294,3.7498791217803955,0.42454031109809875,3.39632248878479,"Aaron Bummer",16258,607481
"Enyel De Los Santos","- - -",-0.004577651619911194,-0.030300229787826538,-0.3949674963951111,-0.42526768147945404,4.061763644218445,0.42069004476070404,3.3655203580856323,"Enyel De Los Santos",18403,660853
"Steven Wilson","CHW",1.0654631853103638,0.23519554734230042,0.41442427039146423,0.6496198177337646,4.064387798309326,0.4158433973789215,3.326747179031372,"Steven Wilson",20353,621051
"Tyler Gilbert","CHW",0.33900126814842224,0.33567144349217415,-0.4036654680967331,-0.06799401342868805,3.9669060707092285,0.4069952666759491,3.2559621334075928,"Tyler Gilbert",17964,656457
"Grant Anderson","MIL",0.15414080023765564,0.23434150218963623,-0.48128315806388855,-0.24694164097309113,3.9016709327697754,0.40108245611190796,3.2086596488952637,"Grant Anderson",20546,681982
"Max Scherzer","TOR",0.22298170626163483,-0.15712876617908478,-0.01921079121530056,-0.1763395518064499,4.036009311676025,0.3993212580680847,3.1945700645446777,"Max Scherzer",3137,453286
"Justin Slaten","BOS",-0.09021224826574326,0.3700965642929077,-0.8576663732528687,-0.48756977915763855,3.8762707710266113,0.3973575532436371,3.1788604259490967,"Justin Slaten",25648,686580
