Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Chasen Shreve","NYM",0.30434782608695654,1.034482758,0.213333333,0.4,0.386666666,0.034482758,0.206896551,22,7.518989338666764,177,297,474,0.50666667,0.32,0.17333333,0.13333333,0.53333333,0.33333333,"Chasen Shreve",10855,592741
"José Leclerc","TEX",0.24347826086956523,0.538461538,0.166666666,0.291666666,0.541666666,0.23076923,0.076923076,15,2.8321679832708178,309,473,782,0.49166667,0.31666667,0.19166667,0.225,0.44166667,0.33333333,"Jose Leclerc",14524,600917
"Antonio Senzatela","COL",0.38271604938271603,2.0125,0.260736196,0.49386503,0.245398773,0.075,0.1125,46,4.483754759626961,572,949,1521,0.33933934,0.35435435,0.30630631,0.13513514,0.53153153,0.33333333,"Antonio Senzatela",15488,622608
"Jordan Romano","TOR",0.2564102564102564,1.112903225,0.170886075,0.43670886,0.392405063,0.080645161,0.064516129,14,1.9687501173466515,314,675,989,0.41509434,0.3081761,0.27672956,0.13836478,0.52830189,0.33333333,"Jordan Romano",16122,605447
"Sean Newcomb","- - -",0.31645569620253167,0.75,0.26744186,0.313953488,0.418604651,0.166666666,0.222222222,21,6.831326164620041,225,327,552,0.3908046,0.33333333,0.27586207,0.1954023,0.47126437,0.33333333,"Sean Newcomb",16943,656794
"Enyel De Los Santos","CLE",0.2803030303030303,1.152173913,0.255639097,0.39849624,0.345864661,0.108695652,0.065217391,28,4.7250011265280545,277,568,845,0.41481481,0.34814815,0.23703704,0.16296296,0.5037037,0.33333333,"Enyel De Los Santos",18403,660853
"Elvin Rodríguez","DET",0.3333333333333333,0.744680851,0.188118811,0.346534653,0.465346534,0.127659574,0.255319148,9,2.7303373127058492,210,324,534,0.47058824,0.33333333,0.19607843,0.1372549,0.52941176,0.33333333,"Elvin Rodriguez",20962,660730
"Oliver Ortega","LAA",0.2967032967032967,1.88,0.242105263,0.494736842,0.263157894,0.08,0.2,9,2.382353208469302,206,361,567,0.46875,0.32291667,0.20833333,0.13541667,0.53125,0.33333333,"Oliver Ortega",21025,661383
"Nick Vespi","BAL",0.34285714285714286,1.391304347,0.266666666,0.426666666,0.306666666,0.04347826,0.217391304,27,9.227851220382426,154,292,446,0.46666667,0.34666667,0.18666667,0.13333333,0.53333333,0.33333333,"Nick Vespi",21093,663989
"Davis Martin","CHW",0.2879581151832461,0.947368421,0.244897959,0.367346938,0.387755102,0.157894736,0.105263157,29,4.12105283842854,352,692,1044,0.42424242,0.32828283,0.24747475,0.16161616,0.50505051,0.33333333,"Davis Martin",21448,663436
"Ken Waldichuk","OAK",0.2872340425531915,0.813953488,0.212121212,0.353535353,0.434343434,0.093023255,0.116279069,20,5.192308073213143,209,377,586,0.4040404,0.33333333,0.26262626,0.13131313,0.53535354,0.33333333,"Ken Waldichuk",27681,686610
"Dane Dunning","TEX",0.3129251700680272,1.833333333,0.176211453,0.533039647,0.290748898,0.053030303,0.151515151,78,4.578261021431998,962,1586,2548,0.45869565,0.35217391,0.18913043,0.15,0.5173913,0.3326087,"Dane Dunning",19409,641540
"JT Brubaker","PIT",0.3341288782816229,1.324137931,0.22706422,0.440366972,0.332568807,0.089655172,0.117241379,68,4.25,853,1529,2382,0.43807339,0.34862385,0.21330275,0.14678899,0.5206422,0.33256881,"JT Brubaker",17578,664141
"Robbie Ray","SEA",0.28354978354978355,0.936893203,0.18902439,0.392276422,0.418699186,0.106796116,0.155339805,70,3.3333333333333335,1083,1964,3047,0.4291498,0.32793522,0.24291498,0.15789474,0.51012146,0.33198381,"Robbie Ray",11486,592662
"Aaron Loup","LAA",0.28735632183908044,1.775510204,0.222857142,0.497142857,0.28,0.020408163,0.081632653,21,3.22159188665664,337,630,967,0.40449438,0.30898876,0.28651685,0.16853933,0.5,0.33146067,"Aaron Loup",10343,571901
"Carlos Estévez","COL",0.24666666666666667,0.811594202,0.193548387,0.361290322,0.44516129,0.072463768,0.101449275,23,3.6315794334517943,384,637,1021,0.36305732,0.33121019,0.30573248,0.1656051,0.50318471,0.33121019,"Carlos Estevez",14542,608032
"Josh Fleming","TBR",0.4016393442622951,3.375,0.173228346,0.637795275,0.188976377,0.041666666,0.208333333,11,2.828571659788812,227,435,662,0.39370079,0.34645669,0.25984252,0.15748031,0.51181102,0.33070866,"Josh Fleming",20418,676596
"Matt Barnes","BOS",0.29310344827586204,1.127659574,0.145299145,0.452991452,0.401709401,0.042553191,0.042553191,7,1.5882355486822608,273,420,693,0.33050847,0.44915254,0.22033898,0.15254237,0.51694915,0.33050847,"Matt Barnes",12863,598264
"Kyle Finnegan","WSN",0.2694610778443114,1.527272727,0.201149425,0.48275862,0.316091954,0.127272727,0.163636363,29,3.915000597381683,364,689,1053,0.38636364,0.32954545,0.28409091,0.15340909,0.51704545,0.32954545,"Kyle Finnegan",15009,640448
"Sean Poppen","ARI",0.275,0.763157894,0.192771084,0.34939759,0.457831325,0.052631578,0.131578947,13,4.081396254028554,159,280,439,0.30588235,0.31764706,0.37647059,0.12941176,0.54117647,0.32941176,"Sean Poppen",19583,664092
"Jesús Luzardo","MIA",0.2532188841201717,1.114942528,0.239669421,0.400826446,0.359504132,0.068965517,0.114942528,34,3.049834041650413,607,1037,1644,0.45679012,0.34156379,0.20164609,0.16049383,0.51028807,0.32921811,"Jesus Luzardo",19959,666200
"Glenn Otto Jr.","TEX",0.2552083333333333,1.154362416,0.195488721,0.431077694,0.373433583,0.140939597,0.140939597,73,4.842752205869948,870,1359,2229,0.46039604,0.31188119,0.22772277,0.14851485,0.52227723,0.32920792,"Glenn Otto Jr.",21366,657248
"Clarke Schmidt","NYY",0.2733333333333333,1.103448275,0.197368421,0.421052631,0.381578947,0.103448275,0.086206896,20,3.1213875241330613,322,608,930,0.41935484,0.32258065,0.25806452,0.15483871,0.51612903,0.32903226,"Clarke Schmidt",19899,657376
"Matt Bush","- - -",0.2318840579710145,0.921875,0.163265306,0.401360544,0.435374149,0.0625,0.171875,26,3.921788066661903,300,609,909,0.31543624,0.32885906,0.3557047,0.12080537,0.55033557,0.32885906,"Matt Bush",1246,456713
"Heath Hembree","- - -",0.29850746268656714,0.529411764,0.287671232,0.246575342,0.465753424,0.147058823,0.176470588,7,2.8636371084483168,154,242,396,0.39726027,0.35616438,0.24657534,0.1369863,0.53424658,0.32876712,"Heath Hembree",11632,592390
"Drew VerHagen","STL",0.3235294117647059,0.827586206,0.253521126,0.338028169,0.408450704,0.137931034,0.172413793,14,5.815385809904265,167,252,419,0.47945205,0.32876712,0.19178082,0.26027397,0.4109589,0.32876712,"Drew VerHagen",13424,572403
"Ryan Helsley","STL",0.18487394957983194,0.671875,0.137096774,0.346774193,0.516129032,0.140625,0.09375,23,3.201031431380035,314,648,962,0.344,0.368,0.288,0.2,0.472,0.328,"Ryan Helsley",18138,664854
"Jonathan Heasley","KCR",0.2755417956656347,0.824675324,0.175953079,0.372434017,0.451612903,0.071428571,0.123376623,61,5.278846153846154,703,1093,1796,0.45614035,0.30701754,0.23684211,0.15789474,0.51461988,0.32748538,"Jonathan Heasley",22224,669169
"Sean Manaea","SDP",0.2909930715935335,0.896907216,0.192982456,0.381578947,0.425438596,0.082474226,0.149484536,79,4.5,825,1657,2482,0.43722944,0.34415584,0.21861472,0.14718615,0.52597403,0.32683983,"Sean Manaea",15873,640455
"Joe Barlow","TEX",0.22916666666666666,0.822222222,0.18,0.37,0.45,0.044444444,0.111111111,7,1.8,195,359,554,0.43564356,0.33663366,0.22772277,0.11881188,0.55445545,0.32673267,"Joe Barlow",22296,669618
"Brandon Hughes","CHC",0.23308270676691728,0.761904761,0.218309859,0.338028169,0.443661971,0.111111111,0.174603174,12,1.8728328242034264,348,625,973,0.39583333,0.32638889,0.27777778,0.16666667,0.50694444,0.32638889,"Brandon Hughes",23460,676714
"José Ureña","- - -",0.31210191082802546,1.712765957,0.212962962,0.49691358,0.290123456,0.063829787,0.117021276,26,2.4123712763267955,633,989,1622,0.45846154,0.32,0.22153846,0.17230769,0.50153846,0.32615385,"Jose Urena",11589,570632
"David Peterson","NYM",0.31297709923664124,1.835616438,0.236162361,0.494464944,0.269372693,0.123287671,0.150684931,63,5.365931115947073,764,1125,1889,0.35897436,0.38461538,0.25641026,0.16483516,0.50915751,0.32600733,"David Peterson",20302,656849
"Lance Lynn","CHW",0.29411764705882354,1.110294117,0.196078431,0.422969187,0.38095238,0.088235294,0.139705882,67,4.956164487157628,693,1329,2022,0.41504178,0.3454039,0.23955432,0.17548747,0.49860724,0.32590529,"Lance Lynn",2520,458681
"John Brebbia","SFG",0.3142857142857143,0.785714285,0.174528301,0.363207547,0.46226415,0.102040816,0.051020408,32,4.235295068021677,359,732,1091,0.37209302,0.35813953,0.26976744,0.19069767,0.48372093,0.3255814,"John Brebbia",12777,605154
"Trevor Megill","MIN",0.368,1.38095238,0.224806201,0.449612403,0.325581395,0.095238095,0.095238095,17,3.40000057644324,267,507,774,0.29457364,0.34883721,0.35658915,0.13178295,0.54263566,0.3255814,"Trevor Megill",17722,656730
"Seranthony Domínguez","PHI",0.2689075630252101,1.43902439,0.186991869,0.479674796,0.333333333,0.121951219,0.097560975,25,4.411765695855914,313,510,823,0.46341463,0.2601626,0.27642276,0.12195122,0.55284553,0.32520325,"Seranthony Dominguez",19249,622554
"Ty Blach","COL",0.3197278911564626,1.122807017,0.187919463,0.429530201,0.382550335,0.070175438,0.070175438,17,3.4511282154890037,210,464,674,0.36423841,0.30463576,0.33112583,0.1589404,0.51655629,0.32450331,"Ty Blach",14361,621389
"Wily Peralta","DET",0.29357798165137616,1.416666666,0.209090909,0.463636363,0.327272727,0.055555555,0.055555555,15,3.521739597717232,283,411,694,0.40540541,0.36936937,0.22522523,0.12612613,0.54954955,0.32432432,"Wily Peralta",7738,503449
"Luis Severino","NYY",0.23673469387755103,1.118811881,0.160784313,0.443137254,0.396078431,0.04950495,0.138613861,48,4.235294117647059,574,1065,1639,0.42084942,0.35135135,0.22779923,0.16602317,0.50965251,0.32432432,"Luis Severino",15890,622663
"Lucas Gilbreath","COL",0.330188679245283,1.515151515,0.224299065,0.467289719,0.308411214,0.212121212,0.06060606,24,5.023256705218773,323,473,796,0.27777778,0.47222222,0.25,0.2037037,0.47222222,0.32407407,"Lucas Gilbreath",21290,656458
"Hunter Greene","CIN",0.2807017543859649,0.604026845,0.221498371,0.293159609,0.485342019,0.120805369,0.161073825,49,3.509283890646449,803,1397,2200,0.39805825,0.32686084,0.27508091,0.13915858,0.53721683,0.3236246,"Hunter Greene",22182,668881
"Cole Sands","MIN",0.3263157894736842,1.073170731,0.141414141,0.444444444,0.414141414,0.121951219,0.097560975,4,1.1739131408287662,228,375,603,0.45454545,0.32323232,0.22222222,0.18181818,0.49494949,0.32323232,"Cole Sands",21461,663485
"Matt Manning","DET",0.25925925925925924,1.025641025,0.189743589,0.41025641,0.4,0.141025641,0.076923076,26,3.7142857142857144,345,645,990,0.40512821,0.33333333,0.26153846,0.17948718,0.4974359,0.32307692,"Matt Manning",20369,666159
"Kyle Bradish","BAL",0.31097560975609756,1.368421052,0.210526315,0.45614035,0.333333333,0.087719298,0.149122807,58,4.4362610067533765,771,1222,1993,0.38081395,0.38953488,0.22965116,0.12790698,0.5494186,0.32267442,"Kyle Bradish",24586,680694
"JT Chargois","TBR",0.22033898305084745,1.85,0.080645161,0.596774193,0.322580645,0.05,0.15,19,7.656717507763409,106,228,334,0.37096774,0.4516129,0.17741935,0.17741935,0.5,0.32258065,"JT Chargois",13767,608638
"Ian Gibaut","- - -",0.4,0.972222222,0.236559139,0.376344086,0.387096774,0.138888888,0.083333333,15,3.7500006953876515,256,438,694,0.37634409,0.34408602,0.27956989,0.20430108,0.47311828,0.32258065,"Ian Gibaut",17871,664139
"Kaleb Ort","BOS",0.36046511627906974,0.658536585,0.227272727,0.306818181,0.46590909,0.146341463,0.097560975,12,3.8117653901520474,189,340,529,0.36666667,0.27777778,0.35555556,0.16666667,0.51111111,0.32222222,"Kaleb Ort",20061,672391
"Touki Toussaint","LAA",0.22807017543859648,1.764705882,0.160714285,0.535714285,0.303571428,0.176470588,0.117647058,17,6.039474442064692,192,239,431,0.55932203,0.22033898,0.22033898,0.13559322,0.54237288,0.3220339,"Touki Toussaint",16929,657053
"Julian Merryweather","TOR",0.3253012048192771,1.205882352,0.117647058,0.482352941,0.4,0.235294117,0.117647058,13,4.387500732243184,125,292,417,0.34482759,0.37931034,0.27586207,0.18390805,0.49425287,0.32183908,"Julian Merryweather",16703,657240
"Zach Thompson","PIT",0.3090909090909091,1.389312977,0.221393034,0.452736318,0.325870646,0.114503816,0.145038167,41,3.0328768708151657,774,1306,2080,0.4480198,0.31435644,0.23762376,0.18316832,0.4950495,0.32178218,"Zach Thompson",16094,605507
"J.P. Feyereisen","TBR",0.125,0.612903225,0.107142857,0.339285714,0.553571428,0.193548387,0,12,4.4383570921089674,121,223,344,0.33928571,0.41071429,0.25,0.21428571,0.46428571,0.32142857,"J.P. Feyereisen",16610,656420
"Dylan Bundy","MIN",0.28475336322869954,0.742990654,0.201284796,0.340471092,0.458244111,0.102803738,0.112149532,91,5.85,674,1506,2180,0.44255319,0.31489362,0.24255319,0.17446809,0.50425532,0.3212766,"Dylan Bundy",12917,605164
"Cole Irvin","OAK",0.27339449541284405,0.894514767,0.202486678,0.376554174,0.420959147,0.071729957,0.105485232,72,3.5801104972375692,831,1779,2610,0.3754386,0.35964912,0.26491228,0.13157895,0.54736842,0.32105263,"Cole Irvin",19244,608344
"Ross Detwiler","CIN",0.34210526315789475,1.192307692,0.296296296,0.382716049,0.320987654,0.115384615,0.192307692,7,2.392405698666698,161,310,471,0.49382716,0.30864198,0.19753086,0.14814815,0.5308642,0.32098765,"Ross Detwiler",2859,446321
"Michael Rucker","CHC",0.2781456953642384,1.095238095,0.16981132,0.433962264,0.396226415,0.142857142,0.126984126,21,3.45731747526279,339,575,914,0.39622642,0.35220126,0.25157233,0.16981132,0.50943396,0.32075472,"Michael Rucker",19454,621074
"Sean Hjelle","SFG",0.4,3.538461538,0.243589743,0.589743589,0.166666666,0.076923076,0.23076923,7,2.52,172,302,474,0.38461538,0.37179487,0.24358974,0.14102564,0.53846154,0.32051282,"Sean Hjelle",21481,663546
"Drew Smyly","CHC",0.2750809061488673,0.948905109,0.175925925,0.401234567,0.422839506,0.145985401,0.116788321,56,4.7398121389460615,597,1217,1814,0.48307692,0.29846154,0.21846154,0.19384615,0.48615385,0.32,"Drew Smyly",11760,592767
"Aaron Bummer","CHW",0.3835616438356164,4.272727272,0.216216216,0.635135135,0.148648648,0,0.181818181,9,3.037500941455656,185,272,457,0.38666667,0.33333333,0.28,0.10666667,0.57333333,0.32,"Aaron Bummer",16258,607481
"Alex Vesia","LAD",0.2916666666666667,0.823529411,0.225,0.35,0.425,0.137254901,0.039215686,38,6.294480000707709,339,612,951,0.32786885,0.41803279,0.25409836,0.21311475,0.46721311,0.31967213,"Alex Vesia",25007,681911
"Luis Garcia","HOU",0.26024096385542167,0.863157894,0.188073394,0.376146788,0.435779816,0.1,0.121052631,102,5.834745951337198,874,1594,2468,0.42465753,0.30821918,0.26712329,0.16894977,0.51141553,0.3196347,"Luis Garcia",23735,677651
"Garrett Whitlock","BOS",0.270935960591133,1.048192771,0.201877934,0.408450704,0.389671361,0.144578313,0.120481927,40,4.595744755452659,373,793,1166,0.38028169,0.31455399,0.30516432,0.18309859,0.49765258,0.31924883,"Garrett Whitlock",20191,676477
"Max Castillo","- - -",0.2777777777777778,1.292682926,0.168141592,0.469026548,0.362831858,0.073170731,0.195121951,18,4.118644200943905,265,432,697,0.49137931,0.3362069,0.17241379,0.12068966,0.56034483,0.31896552,"Max Castillo",21956,666721
"Carlos Carrasco","NYM",0.3372365339578454,1.439716312,0.219954648,0.46031746,0.319727891,0.063829787,0.120567375,101,5.9802637582341,814,1598,2412,0.4469526,0.31602709,0.23702032,0.16027088,0.5214447,0.31828442,"Carlos Carrasco",6632,471911
"Andrew Wantz","LAA",0.2396694214876033,0.567164179,0.1796875,0.296875,0.5234375,0.089552238,0.119402985,14,2.503311511241737,310,521,831,0.37209302,0.30232558,0.3255814,0.17829457,0.50387597,0.31782946,"Andrew Wantz",24933,681806
"Tony Gonsolin","LAD",0.2066869300911854,1.09774436,0.17699115,0.430678466,0.392330383,0.052631578,0.082706766,74,5.109974623969373,682,1333,2015,0.46470588,0.31176471,0.22352941,0.12647059,0.55588235,0.31764706,"Tony Gonsolin",19388,664062
"Brandon Woodruff","MIL",0.28493150684931506,0.865853658,0.19047619,0.375661375,0.433862433,0.079268292,0.109756097,83,4.871739292036613,856,1682,2538,0.37532808,0.31496063,0.30971129,0.18372703,0.49868766,0.3175853,"Brandon Woodruff",16162,605540
"Keegan Akin","BAL",0.2669683257918552,1.513513513,0.18061674,0.49339207,0.325991189,0.054054054,0.135135135,30,3.3061229766185605,371,864,1235,0.41304348,0.35217391,0.23478261,0.15652174,0.52608696,0.3173913,"Keegan Akin",19362,669211
"Kyle Nelson","ARI",0.24271844660194175,1.078947368,0.217821782,0.405940594,0.376237623,0.026315789,0.026315789,14,3.405406458696868,219,374,593,0.38461538,0.42307692,0.19230769,0.11538462,0.56730769,0.31730769,"Kyle Nelson",20515,669459
"Jameson Taillon","NYY",0.27626459143968873,1.019047619,0.205992509,0.400749063,0.393258426,0.123809523,0.123809523,123,6.24248138205396,967,1838,2805,0.432282,0.34879406,0.21892393,0.17254174,0.51020408,0.31725417,"Jameson Taillon",11674,592791
"José Ruiz","CHW",0.2838709677419355,1.029850746,0.170731707,0.420731707,0.408536585,0.059701492,0.134328358,25,3.7087918306777166,451,664,1115,0.36585366,0.40243902,0.23170732,0.16463415,0.51829268,0.31707317,"Jose Ruiz",14552,614179
"Cody Poteet","MIA",0.24358974358974358,1.68,0.182926829,0.512195121,0.304878048,0,0.16,12,3.8571431198898805,162,286,448,0.51219512,0.30487805,0.18292683,0.09756098,0.58536585,0.31707317,"Cody Poteet",18769,547001
"Taylor Hearn","TEX",0.3254237288135593,1.027027027,0.257425742,0.376237623,0.366336633,0.108108108,0.099099099,54,4.860000370788603,641,1146,1787,0.41503268,0.33660131,0.24836601,0.16993464,0.5130719,0.31699346,"Taylor Hearn",18325,621368
"Will Vest","DET",0.3146067415730337,1.8,0.226519337,0.497237569,0.276243093,0.1,0.12,22,3.14285761861311,390,693,1083,0.30054645,0.40983607,0.28961749,0.1420765,0.54098361,0.31693989,"Will Vest",19769,676684
"Kyle Hendricks","CHC",0.28225806451612906,0.846846846,0.211538461,0.361538461,0.426923076,0.099099099,0.135135135,60,6.4031624415197825,491,856,1347,0.40076336,0.32824427,0.27099237,0.1870229,0.49618321,0.31679389,"Kyle Hendricks",12049,543294
"Joel Kuhnel","CIN",0.3430232558139535,1.754716981,0.17977528,0.52247191,0.297752808,0.094339622,0.150943396,27,4.18965572352649,321,613,934,0.38333333,0.36666667,0.25,0.11666667,0.56666667,0.31666667,"Joel Kuhnel",19995,669270
"Luis Perdomo","MIL",0.2631578947368421,2.631578947,0.1375,0.625,0.2375,0.105263157,0.210526315,15,5.7042259650674705,94,191,285,0.49367089,0.39240506,0.11392405,0.17721519,0.50632911,0.3164557,"Luis Perdomo",14682,606131
"Corbin Burnes","MIL",0.25910064239828695,1.404907975,0.195071868,0.470225872,0.334702258,0.110429447,0.141104294,99,4.410891089108911,1202,2072,3274,0.45510204,0.34081633,0.20408163,0.18163265,0.50204082,0.31632653,"Corbin Burnes",19361,669203
"Konnor Pilkington","CLE",0.27976190476190477,1.029850746,0.213872832,0.39884393,0.387283236,0.089552238,0.089552238,28,4.344827871969017,417,622,1039,0.35632184,0.33908046,0.3045977,0.17241379,0.51149425,0.31609195,"Konnor Pilkington",21453,663455
"James Kaprielian","OAK",0.2631578947368421,0.865921787,0.187347931,0.377128953,0.435523114,0.072625698,0.089385474,50,3.3582089552238807,820,1410,2230,0.4,0.33493976,0.26506024,0.14698795,0.5373494,0.31566265,"James Kaprielian",18331,621076
"Brady Singer","KCR",0.29975429975429974,1.589147286,0.200956937,0.490430622,0.30861244,0.116279069,0.139534883,82,4.813043817527377,823,1553,2376,0.35058824,0.38352941,0.26588235,0.14352941,0.54117647,0.31529412,"Brady Singer",25377,663903
"Hunter Strickland","CIN",0.30113636363636365,0.807692307,0.233695652,0.342391304,0.423913043,0.192307692,0.102564102,24,3.4652409244672744,414,685,1099,0.41304348,0.38043478,0.20652174,0.18478261,0.5,0.31521739,"Hunter Strickland",7836,519326
"Luis Patiño","TBR",0.29850746268656714,0.729729729,0.111111111,0.375,0.513888888,0.081081081,0.162162162,4,1.8000001716613934,141,247,388,0.4109589,0.36986301,0.21917808,0.17808219,0.50684932,0.31506849,"Luis Patino",22815,672715
"Jesse Chavez","- - -",0.3333333333333333,1.134328358,0.270408163,0.387755102,0.341836734,0.134328358,0.119402985,46,5.9711546948588605,402,800,1202,0.26395939,0.41116751,0.3248731,0.18274112,0.50253807,0.31472081,"Jesse Chavez",5448,445926
"Luis Castillo","- - -",0.27486910994764396,1.4,0.195876288,0.469072164,0.335051546,0.107692307,0.1,75,4.490022324860983,870,1636,2506,0.43147208,0.32741117,0.24111675,0.14467005,0.54060914,0.31472081,"Luis Castillo",15689,622491
"Gerrit Cole","NYY",0.2682926829268293,1.045918367,0.169772256,0.424430641,0.405797101,0.076530612,0.168367346,126,5.651163077175766,1123,2151,3274,0.36853002,0.3436853,0.28778468,0.15113872,0.53416149,0.31469979,"Gerrit Cole",13125,543037
"Jhoulys Chacín","COL",0.3157894736842105,1.033333333,0.227848101,0.392405063,0.379746835,0.033333333,0.116666666,34,6.464789948088139,291,495,786,0.44025157,0.3836478,0.17610063,0.1509434,0.53459119,0.31446541,"Jhoulys Chacin",2608,468504
"Aaron Civale","CLE",0.29699248120300753,1.074766355,0.204301075,0.412186379,0.383512544,0.102803738,0.130841121,54,5.010309278350515,570,1018,1588,0.48214286,0.30714286,0.21071429,0.16785714,0.51785714,0.31428571,"Aaron Civale",19479,650644
"Joan Adon","WSN",0.33663366336633666,1.455882352,0.193236714,0.478260869,0.328502415,0.058823529,0.117647058,15,2.0876289480790975,470,734,1204,0.45238095,0.3047619,0.24285714,0.16666667,0.51904762,0.31428571,"Joan Adon",22925,672851
"Beau Sulser","- - -",0.31343283582089554,1.375,0.185714285,0.471428571,0.342857142,0.125,0.125,7,2.82089580345539,129,231,360,0.48571429,0.31428571,0.2,0.27142857,0.41428571,0.31428571,"Beau Sulser",23420,676641
"George Kirby","SEA",0.33062330623306235,1.194444444,0.164021164,0.455026455,0.38095238,0.097222222,0.090277777,72,4.984615384615385,652,1440,2092,0.35078534,0.37434555,0.27486911,0.16492147,0.52094241,0.31413613,"George Kirby",25436,669923
"Reid Detmers","LAA",0.27714285714285714,0.866666666,0.224376731,0.360110803,0.415512465,0.113333333,0.086666666,69,4.813953488372093,781,1400,2181,0.37741047,0.36088154,0.26170799,0.1707989,0.51515152,0.31404959,"Reid Detmers",27468,672282
"Jon Gray","TEX",0.27076923076923076,1.25,0.205882352,0.44117647,0.352941176,0.1,0.141666666,76,5.3717279632619475,690,1372,2062,0.3245614,0.39473684,0.28070175,0.19883041,0.48830409,0.3128655,"Jon Gray",14916,592351
"Bryan Shaw","CLE",0.28823529411764703,1.534482758,0.178770949,0.497206703,0.324022346,0.103448275,0.155172413,29,4.47428632385885,366,603,969,0.35195531,0.36312849,0.2849162,0.13407821,0.55307263,0.31284916,"Bryan Shaw",8110,543766
"Chris Stratton","- - -",0.3617021276595745,1.272727272,0.210526315,0.442105263,0.347368421,0.09090909,0.06060606,36,5.115790731900596,396,704,1100,0.359375,0.36979167,0.27083333,0.13541667,0.55208333,0.3125,"Chris Stratton",13761,608717
"Elieser Hernández","MIA",0.2774566473988439,0.472727272,0.147368421,0.27368421,0.578947368,0.109090909,0.172727272,39,5.631016329954847,376,719,1095,0.453125,0.27083333,0.27604167,0.18229167,0.50520833,0.3125,"Elieser Hernandez",16933,622694
"Collin Snider","KCR",0.3394495412844037,2.111111111,0.243243243,0.513513513,0.243243243,0.037037037,0.111111111,22,5.766992427119441,236,347,583,0.375,0.38392857,0.24107143,0.11607143,0.57142857,0.3125,"Collin Snider",23307,676092
"Kohei Arihara","TEX",0.42105263157894735,2.052631578,0.246753246,0.506493506,0.246753246,0,0.210526315,10,4.5,157,233,390,0.5125,0.25,0.2375,0.125,0.5625,0.3125,"Kohei Arihara",27505,685503
"Griffin Jax","MIN",0.2692307692307692,1.289855072,0.159574468,0.473404255,0.367021276,0.086956521,0.101449275,46,5.723503310296425,375,782,1157,0.37566138,0.35449735,0.26984127,0.14814815,0.53968254,0.31216931,"Griffin Jax",20253,643377
"Spenser Watkins","BAL",0.3076923076923077,1.1640625,0.228412256,0.415041782,0.356545961,0.0859375,0.0859375,40,3.4177217768507497,578,1064,1642,0.43646409,0.30662983,0.25690608,0.13259669,0.55524862,0.3121547,"Spenser Watkins",17489,657093
"Cory Abbott","WSN",0.24806201550387597,0.464285714,0.121428571,0.278571428,0.6,0.107142857,0.142857142,15,2.8125,323,522,845,0.45390071,0.30496454,0.24113475,0.15602837,0.53191489,0.31205674,"Cory Abbott",20277,676265
"Tyler Danish","BOS",0.2796610169491525,1.552631578,0.224,0.472,0.304,0.052631578,0.184210526,25,5.578513100176485,246,418,664,0.416,0.352,0.232,0.168,0.52,0.312,"Tyler Danish",15126,641501
"Tyler Beede","- - -",0.3121951219512195,1.507462686,0.2,0.48095238,0.319047619,0.134328358,0.104477611,28,4.1086959290144085,425,647,1072,0.41037736,0.37264151,0.21698113,0.14622642,0.54245283,0.31132075,"Tyler Beede",16981,595881
"Bruce Zimmermann","BAL",0.3220338983050847,0.980582524,0.196850393,0.397637795,0.405511811,0.067961165,0.203883495,29,3.5429865476508695,373,757,1130,0.48249027,0.30350195,0.21400778,0.12840467,0.56031128,0.31128405,"Bruce Zimmermann",20370,669145
"John King","TEX",0.32558139534883723,3.896551724,0.188571428,0.645714285,0.165714285,0.034482758,0.172413793,30,5.2597411717548175,257,492,749,0.40677966,0.38418079,0.20903955,0.1299435,0.55932203,0.31073446,"John King",22051,667463
"Josh Staumont","KCR",0.34,0.688888888,0.25490196,0.303921568,0.44117647,0.088888888,0.066666666,13,3.1061952145661236,305,426,731,0.39805825,0.33009709,0.27184466,0.14563107,0.54368932,0.31067961,"Josh Staumont",18335,622251
"Adrian Morejon","SDP",0.2727272727272727,0.647058823,0.176470588,0.323529411,0.5,0.117647058,0.078431372,18,4.764706416938604,182,358,540,0.36893204,0.34951456,0.2815534,0.14563107,0.54368932,0.31067961,"Adrian Morejon",20039,670970
"Adam Wainwright","STL",0.3018867924528302,1.314720812,0.238731218,0.432387312,0.328881469,0.076142131,0.081218274,120,5.634782907756396,1109,2024,3133,0.44073456,0.32387312,0.23539232,0.14524207,0.5442404,0.31051753,"Adam Wainwright",2233,425794
"Humberto Castellanos","ARI",0.30935251798561153,0.827586206,0.263888888,0.333333333,0.402777777,0.103448275,0.120689655,25,5.0751881154910246,265,483,748,0.4,0.33793103,0.26206897,0.14482759,0.54482759,0.31034483,"Humberto Castellanos",21183,528748
"Sonny Gray","MIN",0.27672955974842767,1.247863247,0.198170731,0.445121951,0.356707317,0.17094017,0.094017094,65,4.888579491077721,680,1192,1872,0.41945289,0.40121581,0.17933131,0.19756839,0.49240122,0.3100304,"Sonny Gray",12768,543243
"A.J. Puk","OAK",0.2787878787878788,1.180327868,0.19879518,0.433734939,0.367469879,0.098360655,0.114754098,31,4.206030957021849,370,702,1072,0.3625731,0.35672515,0.28070175,0.22807018,0.4619883,0.30994152,"A.J. Puk",19343,640462
