Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Joel Payamps","- - -",55.2,0.007488246147449199,,,,,-0.38274525228990325,-0.9378527139508448,,,,1.2529846796622643,,,"Joel Payamps",14332,606303
"Ty Blach","COL",44.1,,,3.8544650009849613,,,0.6697608651341619,,-10.830637812614441,,,-3.5709102948506675,,,"Ty Blach",14361,621389
"Amir Garrett","KCR",45.1,0.45623266144304087,,,,,5.987984306958257,0.7213512706336471,,,,-3.6094389855861664,,,"Amir Garrett",14375,607237
"Yunior Marte","SFG",48,-0.49527802982845825,,,,,0.49941915196257747,-0.8046735616830679,,,,-5.73481023311615,,,"Yunior Marte",14416,628708
"Jackson Stephens","ATL",53.2,0.9149541284727013,,,,,0.3173476864992104,-0.9649006028970083,0.6252477493356257,,,-1.193685993388459,,,"Jackson Stephens",14420,623451
"Hyun Jin Ryu","TOR",27,-1.379533392010313,,-2.1670973525857025,,,,,0.11976242783557937,,,-0.5298425859593331,,,"Hyun Jin Ryu",14444,547943
"J.B. Wendelken","ARI",29,1.143237686993783,,,,,-6.235853108492765,-1.0883526368574663,0.4497098922729492,,,2.582035789006873,,,"J.B. Wendelken",14506,605525
"José Leclerc","TEX",47.2,-2.4051072714212056,,0.642933300200929,,,,2.8548199643370924,,,,1.8465273642126536,,,"Jose Leclerc",14524,600917
"Jorge López","- - -",71,0.6003285829837506,,,,,0.3661949174802865,0.5201326262566351,,2.6145243316615394,,0.08367278628586405,,,"Jorge Lopez",14527,605347
"Carlos Estévez","COL",57,0.3743284122292443,,,,,,-0.27736528030294455,24.463197588920593,,,0.8976301631411991,,,"Carlos Estevez",14542,608032
"José Ruiz","CHW",60.2,-1.3035648035867904,,,,,11.605949401855469,,1.1063055294315989,,,-0.35242709246548737,,,"Jose Ruiz",14552,614179
"Rowan Wick","CHC",64,0.6556483806592028,,-5.0713563576722755,,,-38.36348056793213,-3.8247676690419516,,-1.3325199668790086,,-3.6288272589445114,,,"Rowan Wick",14646,592858
"Chi Chi González","- - -",23,0.1537312207550838,,,,,-5.9857356150945025,0.980230406499826,1.141494264205297,,,-3.011354228906464,,,"Chi Chi Gonzalez",14663,592346
"Jandel Gustave","MIL",28,-4.9247145652771,,,,,0.3099583679775022,1.0573988101061653,,,,,,,"Jandel Gustave",14665,594311
"Duane Underwood Jr.","PIT",57.1,0.9620953574139848,,0.6985502947661956,,,0.7727649275340962,,-1.0846836158811157,,,-1.4347504995284823,,,"Duane Underwood Jr.",14677,621249
"Andrés Machado","WSN",59.1,-2.701391929235214,,,,,2.068256257890581,-1.4105173810642568,,,,1.2386579544116287,,,"Andres Machado",14681,600921
"Luis Perdomo","MIL",23.2,,,,-2.4528969889101777,,1.0868065059185028,0.7819874377190313,,,,,,,"Luis Perdomo",14682,606131
"Anthony Banda","- - -",26.2,-3.1865348219871517,,,,,0.8707046249638433,2.053976431488991,-2.740837435941307,,,-2.5313719383721214,,,"Anthony Banda",14706,607455
"Edwin Díaz","NYM",62,0.2874190825729566,,,,,,3.79865076634791,,,,,,,"Edwin Diaz",14710,621242
"Paul Blackburn","OAK",111.1,-1.0366997298072367,,-1.0621564381324167,,,-0.27682850874326065,-1.2047331642221522,1.1224906486377382,,,-0.39881743123178526,,,"Paul Blackburn",14739,621112
"Julio Urías","LAD",175,1.2922513032495098,,,,,,,0.9436370307773796,,,-0.03219571566477613,,,"Julio Urias",14765,628711
"Emilio Pagán","MIN",63,0.5513387183620505,,-2.875053261128647,-1.3276916250960373,,,0.722491935543392,1.7283419413225993,,,,,,"Emilio Pagan",14771,641941
"Buck Farmer","CIN",47,0.5056271578538863,,,,,,1.0259540362049873,,,,-0.6850069435081672,,,"Buck Farmer",14814,571656
"Michael Lorenzen","LAA",97.2,-0.17580476090860772,,-2.1023479136791856,,,1.7552792707229044,0.7037318696724004,-5.046263762882778,,,0.8316156340808404,,,"Michael Lorenzen",14843,547179
"Joe Mantiply","ARI",60,-0.7912559310595195,,,,,1.5557931931637927,,-0.3540287109521719,,,1.120085482086454,,,"Joe Mantiply",14857,573009
"Sam Moll","OAK",43.1,0.6085346452891827,,,,,-0.5439463740824195,1.0784662237354354,,,,,,,"Sam Moll",14874,594580
"Caleb Smith","ARI",70,-0.9766018835308286,,,,,,-0.7815014790086185,-2.850197497755289,,,1.9006359302540763,,,"Caleb Smith",14875,592761
"Jon Gray","TEX",127.1,0.3295501912166427,,,,,,0.7559866275427476,-1.5131477798734392,,,1.4220257704170587,,,"Jon Gray",14916,592351
"Reyes Moronta","- - -",37.2,-0.02495336253740634,,,,,,0.6988666228604217,,,,0.2999422050291492,,,"Reyes Moronta",14966,606625
"Chad Kuhl","COL",137,-1.8723079713724426,,,,,-2.0003568150564104,0.4225264472522955,,-1.6302798693870013,,-3.6577704357124907,,,"Chad Kuhl",14975,641771
"Giovanny Gallegos","STL",59,0.18688057240169598,,,,,,1.6280884394829875,,,,2.8277701261092205,,,"Giovanny Gallegos",14986,606149
"Scott Barlow","KCR",74.1,-0.5359557447533159,,,,,-10.496015846729279,1.6366807099814726,2.3232203657909105,,,,,,"Scott Barlow",14993,605130
"Kyle Finnegan","WSN",66.2,1.0587820685712477,,,-0.265706108605608,,1.686450626168932,-1.98644150135129,,,,,,,"Kyle Finnegan",15009,640448
"Corey Knebel","PHI",44.2,0.9024124248980614,,,,,,-0.4583681623140971,,-0.9357570487762167,,,,,"Corey Knebel",15010,608349
"Chase De Jong","PIT",71.2,-0.7801334862299332,,,24.37521666288376,,-4.1547199090321865,1.4332743497353602,0.5756038272247882,,,7.395462556318804,,,"Chase De Jong",15036,608328
"Germán Márquez","COL",181.2,-1.2805901739207894,,,,,-0.33986973378529134,-0.8888185124775209,,0.9881951176701262,,-3.7323314090107766,,,"German Marquez",15038,608566
"Tim Mayza","TOR",48.2,-2.731591649353504,,,,,1.525120395135326,-3.9807758932038557,,,,,,,"Tim Mayza",15042,641835
"Lou Trivino","- - -",53.2,-3.978166759358665,,-0.01894912204226932,,,-1.2226578308920977,1.5523339945839365,-2.4421193382956763,,,-0.5438714635138419,,,"Lou Trivino",15043,642152
"Trevor Gott","MIL",45.2,0.6196237087249755,,1.4816608874250479,,,-0.671001822648648,,0.1929379905326457,,,-19.853048026561737,,,"Trevor Gott",15046,641627
"Austin Voth","- - -",101.2,-0.49983445027179535,,-1.0827321912112988,,,,1.421760344369845,-0.2748893916822082,,,2.162836606685932,,,"Austin Voth",15047,608723
"Yency Almonte","LAD",35.1,7.190522882673475,,,,,0.1395632760434211,2.393713553390161,,,,5.5871482818357405,,,"Yency Almonte",15068,622075
"Tyler Danish","BOS",40.1,-2.7615723609924316,,,,,-1.2924002221793183,1.102684443686908,-2.731591649353504,,,-0.007668821787347598,,,"Tyler Danish",15126,641501
"Ashton Goudeau","COL",20.1,0.20292240728452368,,,,,,,-3.475967588878813,,,-0.2951047383248806,,,"Ashton Goudeau",15139,623485
"Cole Sulser","MIA",34,0.5184486168603555,,,,,,-2.6288526132702827,5.619293078780174,,,-2.0586015780766806,,,"Cole Sulser",15256,642121
"Adam Cimber","TOR",70.2,1.6815551339763486,,,,,-0.3201799623427853,-0.17918655219762952,,,,,,,"Adam Cimber",15288,643256
"Austin Pruitt","OAK",55.1,-3.1029594459122034,,,,,-3.6094389855861664,2.716233157821702,-1.1378957967089998,,,-1.178235967050899,,,"Austin Pruitt",15290,643493
"Andrew Heaney","LAD",72.2,-0.1063805407758497,,,,,,0.6548856071491338,,,,-4.9080784358675515,,,"Andrew Heaney",15423,571760
"Mike Mayers","LAA",50.2,0.467360554221807,,-4.557748743005701,,,9.652699612908894,-1.9829298603919243,-4.689822086821431,,,-2.319732886641773,,,"Mike Mayers",15451,594577
"Nick Pivetta","BOS",179.2,0.15039956600004784,,0.7671219831236036,-9.174466478651848,,,1.9453866537227187,-2.713613674558442,-1.5369352416612616,,-5.73481023311615,,,"Nick Pivetta",15454,601713
"Marco Gonzales","SEA",183,-0.28156583541384544,,-1.7466553727713892,,,,,0.17117818822385134,,,-0.3236021471850445,,,"Marco Gonzales",15467,594835
"Lucas Giolito","CHW",161.2,-0.37682203509293705,,,,,,-0.8502172578832217,-1.4941555730412515,,,-0.19585595511303328,,,"Lucas Giolito",15474,608337
"Antonio Senzatela","COL",92.1,-1.582333891863984,,,,,2.8500482014247353,-2.2710737672824304,3.514950203173088,,,-1.4249577053955622,,,"Antonio Senzatela",15488,622608
"Hunter Harvey","WSN",39.1,1.8522151249392025,,,-0.7084735716232146,,-3.6456525325775146,-3.0895595749219256,-5.122673511505127,,,,,,"Hunter Harvey",15507,640451
"Kendall Graveman","CHW",65,1.0933348248081822,,,,,-0.6252745341826982,0.11006268776125377,-0.3330065390548191,,,1.5542370932442802,,,"Kendall Graveman",15514,608665
"Tyler Rogers","SFG",75.2,-16.634357452392578,,,,,1.4911116353723388,-0.40117562150156033,,,,,,,"Tyler Rogers",15541,643511
"Mark Leiter Jr.","CHC",67.2,-1.8231694674005312,,-4.082965737297421,2.9978887458157732,,2.28785224582838,-1.6444511711597443,-0.6607679207680633,,,,,,"Mark Leiter Jr.",15551,643410
"Nick Wittgren","STL",29,-1.135537159517876,,1.928959193738919,,,-0.9201054062162126,-3.6071554972575264,,,,-0.8580090763332607,,,"Nick Wittgren",15594,621295
"Miguel Castro","NYY",29,,,,,,-1.5065241112280143,0.004088357090950012,,,,-0.02790954847311236,,,"Miguel Castro",15684,612434
"Luis Castillo","- - -",150.1,2.2218125083229756,,,,,0.0889968646674597,1.2499420028744321,,,,-1.1061301474930139,,,"Luis Castillo",15689,622491
"Brad Keller","KCR",139.2,-0.338712675654473,,,,,-1.3859971579546164,-0.15570863571457083,-2.0718106452156517,,,-0.8599227166357841,,,"Brad Keller",15734,641745
"Joe Jiménez","DET",56.2,0.6013183737519997,,,,,,1.9467791059025432,,,,0.08441837979298011,,,"Joe Jimenez",15761,641729
"Devin Williams","MIL",60.2,2.0713226375153875,,4.9195848405361176,,,,-3.5970616985011743,,,,1.519213491870511,,,"Devin Williams",15816,642207
"Zack Littell","SFG",44.1,-0.2539351892968019,,,-0.08633433971353756,,,-1.3493772927552357,,,,,,,"Zack Littell",15823,641793
"Sean Manaea","SDP",158,0.29262813536002474,,,,,-0.8173074113561752,-0.2489649615034002,-7.874188820521037,,,-1.3714689211767228,,,"Sean Manaea",15873,640455
"Luis Severino","NYY",102,1.5173357360217035,,-0.365473605119265,,,0.5306511240846971,1.1094449539861737,,,,-0.5002440650606417,,,"Luis Severino",15890,622663
"Víctor Arano","WSN",42,-0.9859298214767918,,,,,-0.23796286712698386,-0.3621889360295902,,,,,,,"Victor Arano",15915,644364
"Ryne Stanek","HOU",54.2,1.7659001323050796,,,1.1837091260743373,,,-0.6222176264567548,,,,,,,"Ryne Stanek",15947,592773
"Zach Thompson","PIT",121.2,0.0958922951971388,,-0.9679916961196525,,,0.8666712833156889,,-0.41368329030577494,,,-4.818371022488438,,,"Zach Thompson",16094,605507
"Jordan Romano","TOR",64,1.8808793418015106,,,,,-13.83181611696879,1.4002196490764618,,,,,,,"Jordan Romano",16122,605447
"Carlos Rodón","SFG",178,1.3323583320876724,,,,,,1.0461105083880307,0.8831175447207444,,,-2.109685792761334,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",205,1.4625925148649168,,1.0845018155647046,,,2.2222537260789137,,,0.9924699295839069,,-1.3631358742713928,,,"Aaron Nola",16149,605400
"Brandon Woodruff","MIL",153.1,0.7026726050167026,,,,,0.6333187798768776,0.6810191627982614,-0.014301878765085273,,,0.7250472939331941,,,"Brandon Woodruff",16162,605540
"Kyle Freeland","COL",174.2,-0.001816213175299622,,,,,-0.759767436381406,-0.09630843877409664,,-0.8476986875847645,,-2.8393898207395885,,,"Kyle Freeland",16256,607536
"Aaron Bummer","CHW",26.2,7.329645752906799,,-3.058890919936331,,,-0.3825714259312071,1.500517322171119,,,,6.033829972147942,,,"Aaron Bummer",16258,607481
"Jesus Tinoco","TEX",20.2,3.56016476949056,,,,,0.9713717145857469,0.8939190847533091,2.3341409671000948,,,-6.403207282225291,,,"Jesus Tinoco",16300,622786
"Ryan Borucki","- - -",25.1,,,,,,0.8266391662450937,-2.8842365741729736,,,,-2.6670461115629776,,,"Ryan Borucki",16350,621366
"Tyler Mahle","- - -",120.2,0.7285848246242499,,0.04143782836549422,-0.1216572859594899,,,-1.7680376643416273,,,,,,,"Tyler Mahle",16358,641816
"Reynaldo López","CHW",65.1,2.15145019216275,,,,,,0.2749853767454624,0.21732384577775612,,,2.4657761479945894,,,"Reynaldo Lopez",16400,625643
"Ryan Yarbrough","TBR",80,-0.1261819668901645,,-1.4054247932712527,,,0.13614626867430552,,-0.46764290560790095,,,-0.9692838317469545,,,"Ryan Yarbrough",16502,642232
"Jordan Montgomery","- - -",178.1,-0.9204328317621614,,-1.2811564482175388,,,1.4637243379546176,,0.17745529324555198,,,0.6025492602231486,,,"Jordan Montgomery",16511,656756
"Austin Gomber","COL",124.2,-1.6024111560657264,,,,,0.6085347384214401,0.449547941632995,,-0.6538618355989456,,0.7387793360494118,,,"Austin Gomber",16561,596295
"Erik Swanson","SEA",53.2,2.0914183860003206,,,2.6583250595315153,,,-2.0912335179317956,,,,,,,"Erik Swanson",16587,657024
"Bryan Abreu","HOU",60.1,-0.15150158301643704,,,,,5.402630567550659,2.2588140699598522,2.1564935017557976,,,3.707063446442286,,,"Bryan Abreu",16609,650556
"J.P. Feyereisen","TBR",24.1,5.781113711837071,,,,,,2.003703534603119,,,,1.7324688670399424,,,"J.P. Feyereisen",16610,656420
"Jeff Brigham","MIA",24,0.38825083862651477,,-3.7350591272115707,,,,-0.24752968079816257,,,,,,,"Jeff Brigham",16631,656257
"Ryan Thompson","TBR",42.2,0.9937286376953125,,-11.117966969807942,,,0.20218044519424438,0.3930297683687246,,,,3.0617642402648926,,,"Ryan Thompson",16647,657044
"Julian Merryweather","TOR",26.2,-3.576887610346772,,,,,,1.9396208018272905,2.5138360261917114,,,2.2746319954211893,,,"Julian Merryweather",16703,657240
"Tim Hill","SDP",48,1.6654327444361345,,-2.5366158485412598,,,1.128156196894904,-0.018376676256165785,,,,,,,"Tim Hill",16814,657612
"Eric Stout","- - -",22.1,-1.6974524327903795,,,,,,-0.719761288781681,0.7300553917884827,,,-0.8149582824923776,,,"Eric Stout",16873,657770
"Luke Weaver","- - -",35.2,-0.8099475377042529,,,,,3.552635427978304,-5.367375444620848,-1.5276907540079372,,,-1.0535486719825051,,,"Luke Weaver",16918,596133
"Touki Toussaint","LAA",25.1,1.0185778621704347,,,3.372648974944805,,-0.41039732464572837,,0.778508291278087,,,,,,"Touki Toussaint",16929,657053
"Elieser Hernández","MIA",62.1,-2.3432859154634698,,,,,-1.5114521867112267,-0.9997503968733775,,,,-1.8932394582677532,,,"Elieser Hernandez",16933,622694
"Sean Newcomb","- - -",27.2,-0.2784636410835542,,-4.555641743871901,,,2.0274712704122066,,-3.7115483705339765,,,15.076889346043268,,,"Sean Newcomb",16943,656794
"Trevor Williams","NYM",89.2,1.4674053217809582,,,,,1.2325926778021823,-1.6748306967995383,-3.000689422997245,,,-1.8687967372977214,,,"Trevor Williams",16977,592866
"Tyler Beede","- - -",61.1,-0.44526137730490833,,,,,-2.9576150936131573,-2.084022433292575,-0.5424449841181438,,,0.8226324886399529,,,"Tyler Beede",16981,595881
"Tanner Banks","CHW",53,2.0389991231483986,,,,,0,-1.1327267582736797,2.81652236978213,0,,-0.06287871081320966,,,"Tanner Banks",16990,621383
"Pablo López","MIA",180,0.2865637074712095,,-1.5711881818562528,,,0.5450386189399882,-1.4639737084507942,1.0178756713867188,,,0.4116428605089846,,,"Pablo Lopez",17085,641154
"Domingo Acevedo","OAK",67.2,-0.4989157260303766,,,,,-5.836751063664755,1.7297953024677848,,,,2.9721794901667415,,,"Domingo Acevedo",17092,642758
"Austin Davis","- - -",56,-0.742840748123762,,,,,-4.128310478785459,0.5277679279936311,1.7219101389249165,,,-0.8151321854005312,,,"Austin Davis",17117,656354
"Raisel Iglesias","- - -",62,1.425345661570725,,,,,1.3822457442680993,-0.202236041134479,,,,2.4991187136223973,,,"Raisel Iglesias",17130,628452
"Domingo Germán","NYY",72.1,-2.1864029512567034,,,,,0.5706308578903024,,0.6570526521199986,,,1.987872038229528,,,"Domingo German",17149,593334
"Dinelson Lamet","- - -",32.1,-2.4012771192586646,,,,,1.7219101389249165,0.5326332797444993,,,,6.678971979353163,,,"Dinelson Lamet",17186,659275
"Jalen Beeks","TBR",61,0.4832234341821235,,-16.126166071210587,,,,-12.940764427185059,,,,1.0902616823834133,,,"Jalen Beeks",17192,656222
"Ranger Suárez","PHI",155.1,-1.7638849266825267,,0.5825253408782336,,,1.1696274766644228,-0.6988035627158291,-1.2194056510925293,,,-0.5475394103838049,,,"Ranger Suarez",17277,624133
"Michael Kopech","CHW",119.1,0.7665515619482698,,,,,,-0.422854242686502,0.5147274599035746,,,-1.0556163787841797,,,"Michael Kopech",17282,656629
"Framber Valdez","HOU",201.1,0.004267094468851702,,,,,0.4705677679029562,2.938936577468622,1.0923460615632679,,,1.6880916774488097,,,"Framber Valdez",17295,664285
"Justin Steele","CHC",119,-0.4955473004368563,,,,,-0.011546381666690487,1.3964274261571183,0.31056465967646185,,,1.7476614032472884,,,"Justin Steele",17312,657006
"Brett Martin","TEX",50,3.0471718156492558,,,,,0.19037243644547552,1.1265312924104578,-0.9091473843929542,,,,,,"Brett Martin",17369,656685
"Erick Fedde","WSN",127,,,-0.10713030582764402,,,-0.6323931873708531,,-1.5106335068842058,,,-3.409542434516995,,,"Erick Fedde",17425,607200
"Jeff Hoffman","CIN",44.2,-0.4769093677645824,,,0.3877372236295779,,,-1.019171873728434,,,,-25.28303662935893,,,"Jeff Hoffman",17432,656546
"Jonathan Hernández","TEX",30.1,-11.580343047777813,,,,,-0.5550161073374194,2.6940325144174935,,,,-0.9317868096487862,,,"Jonathan Hernandez",17464,642546
"Jack Flaherty","STL",36,-2.528185648873025,,-0.3139876450101534,,,-0.9358115102115431,1.733091329953757,,1.6906736435693337,,3.608443960547447,,,"Jack Flaherty",17479,656427
"Albert Abreu","- - -",38.2,-4.094342035906656,,,,,1.4891800154810366,0.5213876277352301,,,,-5.109962254342899,,,"Albert Abreu",17485,656061
"Spenser Watkins","BAL",105.1,-0.9370348222304983,,-0.41979746772097304,,,0.6812979777654011,1.4873399357615467,-2.381717034105985,,,-3.1493826362658552,,,"Spenser Watkins",17489,657093
"Génesis Cabrera","STL",44.2,-0.8115131703634111,,-15.454231202602386,,,-0.7508347662844399,,1.963027026675163,,,-1.8652463144110156,,,"Genesis Cabrera",17490,650893
"Diego Castillo","SEA",54.1,0.48731885691906546,,,,,0.04124472138982166,2.0529953548912725,,,,,,,"Diego Castillo",17496,650895
"Jimmy Herget","LAA",69,1.02664931067105,,,,,-1.2127844492594402,3.330151213657188,1.849481075669753,,,3.0127064601795093,,,"Jimmy Herget",17556,623474
"JT Brubaker","PIT",144,-4.773655212182793,,,,,-0.3479191064834595,-1.237123897728235,1.0196320049425696,,,-2.7582653233262358,,,"JT Brubaker",17578,664141
"Tanner Scott","MIA",62.2,-0.3006358116988819,,,,,,-0.03083541556043661,,,,,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",159,-0.2760358835153676,,,,,1.245711932932665,0.6813446647535779,-1.3952530648586525,,,-2.317537255369859,,,"Mitch Keller",17594,656605
"Cristian Javier","HOU",148.2,1.4000192294291642,,,,,,1.5773696764141107,,-0.770484036374315,,-3.3918100595474248,,,"Cristian Javier",17606,664299
"Tanner Rainey","WSN",30,-0.19145094731198345,,,,,,0.5808633289589787,,,,7.031544049580892,,,"Tanner Rainey",17610,663432
"Taylor Clarke","KCR",49,-0.3839426970743871,,,,,,1.266489688223198,,,,-0.9452367606370347,,,"Taylor Clarke",17611,664199
"Justin Lawrence","COL",42.2,,,,,,-0.38918350201604485,-0.3833634811535216,,,,,,,"Justin Lawrence",17639,664875
"Jeffrey Springs","TBR",135.1,0.07033872456731884,,,,,0.8701689541339874,1.0080356647104975,,,,1.4219124045147993,,,"Jeffrey Springs",17677,605488
"Ralph Garza Jr.","TBR",35,-2.6196377093975363,,-5.418044445561428,,,2.84526222630551,-1.5655405440572965,10.09206970532735,,,-0.8078907568430164,,,"Ralph Garza Jr.",17682,621248
"Jose Cuas","KCR",37.2,0,,,,,-0.7923446366691138,-0.29758424626979907,,,,-3.3140396529977973,,,"Jose Cuas",17701,621016
"Trevor Megill","MIN",45,0.5277056238312265,,,,,,-2.011160130770701,,-0.798700943152775,,,,,"Trevor Megill",17722,656730
"Nabil Crismatt","SDP",67.1,-0.40795223922618934,,,,,0.306612741751749,-10.96173882484436,-0.25653690099716187,,,1.7926108232118134,,,"Nabil Crismatt",17732,622503
"Evan Phillips","LAD",63,2.5419942168302314,,3.663776779174804,,,4.4106719314411125,0.9276745366115197,,,,,,,"Evan Phillips",17734,623465
"Tyler Alexander","DET",101,-0.18738370798228574,,-0.1505470059626227,,,-0.8899145906377834,1.072796486144842,,,,-1.9123550884577691,,,"Tyler Alexander",17735,641302
"Drew Smith","NYM",46,0.2341852065694944,,,,,3.9486609399318695,-0.27966180863363216,1.3440476655960083,,,3.6721254504004186,,,"Drew Smith",17755,622098
"José Alvarado","PHI",51,-0.5387684951225917,,2.335749732123481,,,-0.15219430128733316,,1.2754961848258972,,,,,,"Jose Alvarado",17780,621237
"Dillon Tate","BAL",73.2,,,-3.6094389855861664,,,2.9417912165323896,-1.4865967420840351,,,,-1.1875343509018421,,,"Dillon Tate",17796,622253
"Ian Gibaut","- - -",36,0.662454314433135,,-4.745284266441873,,,,0.7256646951039631,,,,0.11557453311979772,,,"Ian Gibaut",17871,664139
"Nestor Cortes","NYY",158.1,2.1713694010115816,,1.3243005713637994,,,1.2653482121390265,0.011605739366255035,-6.745272874832153,,,-1.0844105923617329,,,"Nestor Cortes",17874,641482
"Dennis Santana","TEX",58.2,4.232311331563525,,,,,-1.2882800145470417,1.0408527833267935,,,,2.369780070853956,,,"Dennis Santana",17878,642701
"Garrett Cleavinger","- - -",23,-0.15099626868518431,,,,,1.2818000533364036,2.2933130462964373,-0.2598052720228831,,,5.518766492605209,,,"Garrett Cleavinger",17897,664076
"Trent Thornton","TOR",46,-2.6988427131184602,,,,,6.056873140663936,3.4348031426218237,-0.7043352811643392,,,,,,"Trent Thornton",17948,663423
"Tyler Gilbert","ARI",34.1,0.04611212061718106,,-0.6543931760350052,3.0544790911347897,,-2.099058256276603,,,-1.49716503219679,,,,,"Tyler Gilbert",17964,656457
"Brock Burke","TEX",82.1,0.7576750344968666,,,,,-3.3489489555358887,1.941965211112544,,,,0.7958407429131594,,,"Brock Burke",17968,656271
"Logan Webb","SFG",192.1,-0.8876181140388409,,,,,0.49246306371207194,0.34361833958514226,,,,1.359365129063272,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",24,2.8809441460503473,,,,,,2.595273772282387,,,,-24.696384370326996,,,"Pete Fairbanks",17998,664126
"Triston McKenzie","CLE",191.1,1.2951230491910664,,,,,,-0.8834290814090086,2.1629023861575436,,,,,,"Triston McKenzie",18000,663474
"Phil Maton","HOU",65.2,0.029163680041315188,,-17.454894951411656,,,1.973452005121443,-1.1977187268019933,0.4554460215014081,,,-26.037180423736572,,,"Phil Maton",18064,664208
"Ryan Helsley","STL",64.2,2.5043506691925717,,,,,,1.8792627688727859,3.2929616399330666,,,-0.1550564542412758,,,"Ryan Helsley",18138,664854
"Anthony Misiewicz","- - -",29,-0.6770858597574811,,2.2414474818058783,,,,19.188331067562103,-1.7367368325209007,,,,,,"Anthony Misiewicz",18152,664948
"Art Warren","CIN",36,-2.0465206313919233,,,,,,0.4310172265736844,,,,,,,"Art Warren",18251,605521
"Jarlín García","SFG",65,0.7395246111113449,,,,,,0.07269011764991573,,,,-0.3723903320755161,,,"Jarlin Garcia",18282,606424
"Tyler Kinley","COL",24,0.36149641802144605,,,,,3.233029842376709,1.928123649285764,,,,1.2955592945218086,,,"Tyler Kinley",18297,641755
"Josh Sborz","TEX",22.1,-1.1774853352577455,,,,,,-0.32723271514026864,-2.0986491983587094,,,,,,"Josh Sborz",18323,622250
"Taylor Hearn","TEX",100,0.15251225246971858,,-3.37031881014506,,,-1.2267903517220766,-0.797930806875229,,,,-1.8668753326318825,,,"Taylor Hearn",18325,621368
"James Kaprielian","OAK",134,-0.6558770547756682,,,,,4.399122566473289,0.2894591772928834,0.4198915214948757,,,-2.4897446674583232,,,"James Kaprielian",18331,621076
"Alex Young","- - -",26.2,-1.1974348376194635,,31.75143003463745,,,-0.755197795653584,,0.003249506211147628,,,1.4532057417405617,,,"Alex Young",18333,622065
"Josh Staumont","KCR",37.2,1.491012700398763,,,,,-2.0930224125928216,-3.6288272589445114,-3.6210995020828847,,,,,,"Josh Staumont",18335,622251
"Jaime Barria","LAA",79.1,-2.2412980620104532,,,,,2.563849656746305,0.36780933351282363,,,,3.4072731996511485,,,"Jaime Barria",18356,642545
"Connor Overton","CIN",33,2.0611484444910477,,-3.1179964542388916,,,1.5558897280225568,2.1280599462574927,-1.0874677981649126,,,1.7067859912740773,,,"Connor Overton",18376,656818
"Scott Effross","- - -",56.2,0.44834969544803704,,,,,-0.9123344283672017,2.0049443241299656,,,,5.702339801467767,,,"Scott Effross",18384,664123
"Enyel De Los Santos","CLE",53.1,1.0331802405489867,,3.9486609399318695,,,,1.514494816462199,,,,-0.10997049827524957,,,"Enyel De Los Santos",18403,660853
"José Urquidy","HOU",164.1,0.27144162476747885,,-0.7620806340128183,,,,-0.3083748769025509,-1.1738453441954688,,,0.003981930488834576,,,"Jose Urquidy",18413,664353
"Trevor Kelley","MIL",23.2,,,,,,0.19303018763913948,-7.600120494240209,-2.2273780953170905,,,-6.776565929939007,,,"Trevor Kelley",18454,665001
"Josh Rogers","WSN",26.1,1.3914245196751185,,,,,0.13858600096269086,-1.189520650980424,,,,-5.8553254675297515,,,"Josh Rogers",18510,642028
"Phil Bickford","LAD",61,-0.07433368759382002,,,,,-1.1738191048304238,0.17983502225030826,,,,-30.662426352500916,,,"Phil Bickford",18519,641360
"Dylan Cease","CHW",184,-0.01098068729703413,,,,,5.199650128682454,2.624132814963302,,-1.1768564684637661,,-5.083404716692472,,,"Dylan Cease",18525,656302
"Sam Hentges","CLE",62,-0.169768404554237,,3.9486609399318695,,,2.8470059071690583,1.7908511161804201,2.7228212356567383,,,,,,"Sam Hentges",18548,656529
"A.J. Minter","ATL",70,1.8660662618295625,,-0.2539451382741207,,,,,,,,3.0894122906585237,,,"A.J. Minter",18655,621345
"Jake Woodford","STL",48.1,1.4748677111312047,,,,,1.7049739907558699,1.1434351732283075,2.345998610480357,,,-4.752264114526602,,,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",78,0.7060944793362316,,,,,,0.24572317004203795,2.202671711847662,,,1.3616007481906431,,,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",228.2,0.1325443004015172,,,,,1.0347142907458962,0.4768687469952581,1.0756098411299966,,,2.732275424722853,,,"Sandy Alcantara",18684,645261
"Kolby Allard","TEX",21,-1.1508993382723827,,-4.545997489582409,,,,,-1.6916953027248383,,,-1.0703016971719677,,,"Kolby Allard",18694,663465
"Cody Poteet","MIA",28,-1.1981692634710743,,,,,-2.219583124530559,-1.580208708945009,1.9306821748614311,,,2.0764458249186912,,,"Cody Poteet",18769,547001
"Dillon Peters","PIT",39.1,0.7049531147286698,,,,,2.159364042226334,-4.214267901011875,1.2729018278743909,,,-1.9342762046779685,,,"Dillon Peters",18790,596071
