Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Andre Pallante","STL",0.5668760500848293,-8.023328065872192,8.590204238891602,9.178500413894653,0.9163161627948284,1.0544298736017141,0.9516463562846184,1.223846841365733,1.1872558427411457,43,0.7212483510375023,-0.18363455207664958,12,9,"Andre Pallante",26108,669467
"Hirokazu Sawamura","BOS",0.013638722710311413,-2.399033308029175,2.4126720428466797,-4.741000652313232,-0.41528478264808655,0.6143680810928345,0.614808976650238,0.706804096698761,0.5737684369087219,38,-0.8268388509750366,0.8490384461852092,9,9,"Hirokazu Sawamura",27515,617228
"Adam Ottavino","NYM",0.48932990431785583,-5.495913505554199,5.985243320465088,11.695999145507812,1.2596931457519531,1.1086281538009644,1.0388388633728027,1.2724605798721313,1.089446783065796,47,0.10859063267707825,0.3327926234130488,19,8,"Adam Ottavino",1247,493603
"Kenley Jansen","ATL",0.9523398280143738,-7.765408039093018,8.717747688293457,5.034999847412109,0.5019825100898743,1.9262146949768066,1.6794795989990234,1.705701470375061,2.7785818576812744,11,0.8418588042259216,-0.34744879349456814,33,8,"Kenley Jansen",3096,445276
"Jeurys Familia","- - -",-1.3523619174957275,-4.653433442115784,3.3010714054107666,-13.106000185012817,-1.3136311173439026,0.9550492887813333,0.7605029812880925,0.8468458329637846,1.1692049846053123,40,-1.1448941826820374,-0.2711185125594564,6,8,"Jeurys Familia",5114,544727
"Craig Kimbrel","LAD",-1.5777101516723633,-7.413086414337158,5.835376262664795,-1.140000343322754,-0.08495408296585083,1.4670616388320923,1.1891969442367554,1.1302475929260254,2.167525053024292,16,0.0034332945942878723,-1.0788551513939495,13,8,"Craig Kimbrel",6655,518886
"Jake McGee","- - -",-0.7305220514535904,-3.240209937095642,2.5096878707408905,-6.758000195026398,-0.7045160047709942,0.9051125402935964,0.8928475890840802,1.0896904468536377,0.9223355074082652,31,-0.7080458700656891,-0.09906044979220041,8,8,"Jake McGee",7550,459429
"Lucas Luetge","NYY",-0.5173059105873108,-3.773050308227539,3.255744457244873,4.036999702453613,0.4261358678340912,0.786060094833374,0.740135908126831,0.9166200160980225,1.3180062770843506,32,0.14989300072193146,-0.8079926981718666,10,8,"Lucas Luetge",8337,476595
"Joely Rodríguez","NYM",-0.054708272218704224,-2.636380195617676,2.581671953201294,-0.6580001711845398,-0.1315150260925293,0.7925423383712769,0.6650440096855164,0.7100763320922852,1.0806782245635986,46,0.024001123383641243,-0.09302995575003958,9,8,"Joely Rodriguez",11487,570257
"Seth Lugo","NYM",-0.017154056578874588,-4.62224817276001,4.6050944328308105,2.240999937057495,0.21281969547271729,0.9695407152175903,0.924235463142395,1.118257999420166,0.9482476115226746,42,0.11691179126501083,-0.13460476311202066,19,8,"Seth Lugo",12447,607625
"Carl Edwards Jr.","WSN",1.434230089187622,-4.566205024719238,6.000434875488281,10.595999717712402,1.0967456102371216,1.3051520586013794,1.1630314588546753,1.1264245510101318,1.353644847869873,49,0.6935548186302185,0.40534402594162744,23,8,"Carl Edwards Jr.",13607,605218
"Tyler Duffey","MIN",-1.0072698593139648,-3.8574059009552,2.8501360416412354,-6.083000183105469,-0.6660577058792114,0.9366952180862427,0.9008243680000305,1.0351999998092651,1.0614932775497437,30,-0.13868463039398193,-0.9366596650235957,11,8,"Tyler Duffey",13758,608648
"Brent Suter","MIL",0.3770661950111389,-3.465843439102173,3.842909574508667,3.353999376296997,0.33118003606796265,0.6635820865631104,0.6277543306350708,0.730125904083252,0.9531729817390442,37,0.4857930541038513,0.08243535749188247,7,8,"Brent Suter",13942,608718
"José Ruiz","CHW",-0.3072044849395752,-2.833076238632202,2.525871753692627,-2.706000328063965,-0.27143508195877075,0.5491642951965332,0.5580545663833618,0.6573936343193054,0.9301857352256775,42,-0.28336653113365173,-0.2760370710791138,5,8,"Jose Ruiz",14552,614179
"Buck Farmer","CIN",0.15209610760211945,-3.03452205657959,3.1866180896759033,2.9380006790161133,0.3039957582950592,0.8973425626754761,0.9269924163818359,1.2228955030441284,0.9890235066413879,34,0.7964920997619629,-0.6269959519935604,12,8,"Buck Farmer",14814,571656
"Trevor Gott","MIL",-0.6541697978973389,-4.379950046539307,3.7257802486419678,3.240000009536743,0.316771537065506,1.0566807985305786,1.070637583732605,1.320431113243103,1.2325047254562378,42,0.05475078895688057,-0.6738306461919397,13,8,"Trevor Gott",15046,641627
"Mike Mayers","LAA",-0.9604818969964981,-3.377984046936035,2.4175021648406982,-11.318800687789917,-1.1539419889450073,0.6704227104457705,0.672172066412474,0.9794166758656502,0.6269176286809585,17,-1.3557327091693878,-0.07691848541479396,4,8,"Mike Mayers",15451,594577
"Devin Williams","MIL",3.4568963050842285,-6.999832630157471,10.4567289352417,14.401000022888184,1.493371844291687,2.3403937816619873,1.892746090888977,1.9616738557815552,2.4743635654449463,44,1.6436773538589478,-0.16661980389854003,42,8,"Devin Williams",15816,642207
"Aaron Bummer","CHW",-0.4889571964740753,-3.7324423789978027,3.24348521232605,0.3699997067451477,0.04111059010028839,1.6612826585769653,1.1423733234405518,1.3083499670028687,1.4246759414672852,29,-0.15406502783298492,-0.1402600793061639,5,8,"Aaron Bummer",16258,607481
"Trevor Megill","MIN",-1.045685887336731,-3.8940558433532715,2.848369836807251,-5.310000419616699,-0.5818308591842651,0.8275169730186462,0.7164033055305481,0.9315794706344604,0.9464571475982666,28,-0.4894447326660156,-0.7741980945285014,7,8,"Trevor Megill",17722,656730
"Nabil Crismatt","SDP",0.46884191781282425,-4.1418488174676895,4.610691159963608,2.148000478744507,0.2830505967140198,0.8892889721640225,0.7806624393714102,0.9468499982357025,1.185838939415084,36,-0.2322807922028005,0.7594906559121528,13,8,"Nabil Crismatt",17732,622503
"Dillon Tate","BAL",1.3823570013046265,-5.931041240692139,7.3133978843688965,16.381999969482422,1.7333406209945679,1.3344019651412964,1.1822196245193481,1.2355672121047974,1.5041593313217163,54,0.39550068974494934,0.6404367844315462,23,8,"Dillon Tate",17796,622253
"Phil Bickford","LAD",0.03555811941623688,-2.4720020294189453,2.5075600147247314,-2.3950002193450928,-0.29140353202819824,0.585147500038147,0.5176733136177063,0.6220333576202393,0.7509574294090271,47,-0.32683539390563965,0.38760318222212187,8,8,"Phil Bickford",18519,641360
"Matt Festa","SEA",0.4805558919906616,-3.2907402515411377,3.7712960243225098,-1.0819998979568481,-0.09108824282884598,0.8436408638954163,0.7745804786682129,0.8408339619636536,0.9729949831962585,40,0.12120381742715836,0.4484175849451131,8,8,"Matt Festa",19330,670036
"Jimmy Lambert","CHW",0.4658920019865036,-3.0066617727279663,3.472553849220276,3.1549001932144165,0.34216392785310745,0.9247201678402927,0.9169498702936005,1.1362523635228474,1.1734799657549178,35,-0.24030229449272156,0.744121739757559,13,8,"Jimmy Lambert",19541,669424
"David Bednar","PIT",0.8316102027893066,-6.562360763549805,7.393970966339111,7.644999980926514,0.769399106502533,1.908905029296875,1.789141058921814,1.7458399534225464,2.324763774871826,11,0.9353266954421997,-0.4996789340155239,22,8,"David Bednar",19569,670280
"John Schreiber","BOS",2.5683460235595703,-5.1299943923950195,7.69834041595459,12.758000373840332,1.2416335344314575,1.5683887004852295,1.3588413000106812,1.7423062324523926,1.2867019176483154,51,1.6405109167099,-0.002941082927641059,32,8,"John Schreiber",20020,670167
"Dany Jiménez","OAK",-0.22244808077812195,-4.631938934326172,4.409491062164307,4.9629998207092285,0.532577395439148,1.788596272468567,1.664764165878296,1.6363823413848877,2.5266332626342773,12,0.367217093706131,-0.49158729630702636,15,8,"Dany Jimenez",21170,666204
"Brandon Hughes","CHC",1.0330758094787598,-5.2443718910217285,6.277447700500488,7.693999767303467,0.8044922947883606,1.32457435131073,1.2577818632125854,1.401087760925293,1.4139366149902344,41,0.3678722083568573,0.412058196045494,17,8,"Brandon Hughes",23460,676714
"Jhoulys Chacín","COL",-0.06016792729496956,-2.7590384483337402,2.6988704204559326,-10.413999557495117,-0.9540473222732544,0.6143865585327148,0.7168190479278564,0.8837485909461975,0.7927785515785217,28,-0.9830605983734131,0.8851288867183545,9,7,"Jhoulys Chacin",2608,468504
"Anthony Bass","- - -",2.1364890336990356,-5.125175952911377,7.261665105819702,20.960999965667725,2.167046368122101,1.2686968006585773,1.1159573644399643,1.3083643896939003,1.3778589788030406,61,1.255916953086853,0.4280859013303644,32,7,"Anthony Bass",7982,542914
"Erasmo Ramírez","WSN",-0.06311793625354767,-3.3545918464660645,3.2914738059043884,10.996199607849121,1.161643385887146,0.5096740812657565,0.5001126948524924,0.5943699936072032,0.6627559781074523,50,0.9418250322341919,-1.065664832164368,7,7,"Erasmo Ramirez",10314,541640
"Mychal Givens","- - -",0.9065607488155365,-4.444130266085267,5.350690767168999,5.512699127197266,0.5968972407281399,1.1362391233004328,1.0437283686229162,1.2271050719891565,1.2873191250131486,47,1.0848459377884865,-0.286985056020703,20,7,"Mychal Givens",10430,571710
"Hansel Robles","BOS",-1.6431961059570312,-4.9839582443237305,3.34076189994812,-4.796999931335449,-0.5268116593360901,1.8362581729888916,1.7369377613067627,1.8277077674865723,2.0880000591278076,18,-0.7008240818977356,-0.1940370711406676,7,7,"Hansel Robles",11801,570663
"Chris Martin","- - -",1.5057480335235596,-3.223343849182129,4.7290918827056885,10.795999616384506,1.1670794114470482,1.0395371548983516,0.9793966386629187,1.2481733322143556,1.0710333585739136,54,0.6287146359682083,0.8197646477480096,17,7,"Chris Martin",11847,455119
"Jason Adam","TBR",2.6014556884765625,-4.743194103240967,7.344649791717529,21.332000732421875,2.341801404953003,1.5438889265060425,1.345236897468567,1.5513134002685547,1.4393686056137085,51,1.8673158884048462,-0.18231404415696528,35,7,"Jason Adam",11861,592094
"Jordan Weems","WSN",-0.9927381277084351,-1.9362040758132935,0.9434660077095032,-7.214000701904297,-0.7021688222885132,0.4414011836051941,0.44718265533447266,0.5819218754768372,0.38081035017967224,29,-0.11526764929294586,-2.1337932154744164,1,7,"Jordan Weems",13190,607179
"Luis Cessa","CIN",-0.5594618320465088,-5.503116130828857,4.943654417991638,-4.203199982643127,-0.34979113936424255,0.8546892841657002,0.7650772817842253,0.7762695654578831,0.6035199960072836,45,-0.006556838750839233,-0.6480223661266667,6,7,"Luis Cessa",13345,570666
"Daniel Norris","- - -",-0.5124003514647484,-3.3757394552230835,2.8633390739560127,-8.006799638271332,-0.8627320937812328,0.6173812458873726,0.6274099395506911,0.5697414700577899,0.9112333481510481,24,-1.1858383128419518,0.3558805600302891,5,7,"Daniel Norris",13475,596057
"Jharel Cotton","- - -",-1.173935927450657,-3.547315835952759,2.3733800053596497,1.3480001091957092,0.09585458040237427,0.7024220981095967,0.6722941813261613,0.9679600199063619,0.7641333426748004,21,-0.10435347259044647,-1.5669150290840146,5,7,"Jharel Cotton",13654,605194
"Wandy Peralta","NYY",1.164381980895996,-4.5526299476623535,5.71701192855835,11.719999313354492,1.2790032625198364,1.3760672807693481,1.0836127996444702,1.413925051689148,1.322263240814209,38,1.000002384185791,-0.1538359233096923,20,7,"Wandy Peralta",14295,593974
"Austin Pruitt","OAK",-0.35233789682388306,-2.411526419222355,2.0591885149478912,-5.27839994430542,-0.5459549874067307,0.4786591419707174,0.5540825778787787,0.6332871944476397,0.6144240164756775,25,-0.39644572138786316,-0.33964780724140464,6,7,"Austin Pruitt",15290,643493
"Zack Littell","SFG",0.027302009984850883,-2.67822003364563,2.705522060394287,-4.424000263214111,-0.5236570835113525,0.7516188621520996,0.707327663898468,0.7902102470397949,0.9251687526702881,32,-0.1310662478208542,0.1673905224760663,7,7,"Zack Littell",15823,641793
"Jordan Romano","TOR",3.3935959339141846,-9.105034828186035,12.49863052368164,15.256999969482422,1.6246339082717896,2.4321346282958984,2.0551838874816895,2.0791587829589844,2.9707090854644775,11,1.3184014558792114,0.0769143685132665,37,7,"Jordan Romano",16122,605447
"Ryan Borucki","- - -",-0.1321621537208557,-1.9815146923065186,1.8493526577949524,-6.766000479459763,-0.7266655266284943,0.9500727220015093,0.7948027156494759,0.989718746393919,1.1663428587572915,28,-0.48118481040000916,0.3420774024508251,4,7,"Ryan Borucki",16350,621366
"Génesis Cabrera","STL",1.174578070640564,-3.4676883220672607,4.642266273498535,-5.147000312805176,-0.41969984769821167,1.287245273590088,1.2053409814834595,1.2978308200836182,1.1219770908355713,35,-0.7009015679359436,1.6133757441779752,14,7,"Genesis Cabrera",17490,650893
"Ian Gibaut","- - -",-0.2572278995066881,-2.86523608987045,2.6080081307445653,-0.3609997630119324,-0.1068367138504982,0.902348796916535,0.8226370228661432,0.9661823756554547,0.7885096919152045,31,0.03550262935459614,-0.320567451722261,9,7,"Ian Gibaut",17871,664139
"Anthony Misiewicz","- - -",-0.5597678571939468,-1.8821000456809998,1.3223322629928589,-3.163000226020813,-0.3008670285344124,0.7742639438050692,0.7380833625793457,0.8340375162661076,0.9997272924943403,22,-0.3018239811062813,-0.4211437635145059,4,7,"Anthony Misiewicz",18152,664948
"Scott Effross","- - -",2.2158501520752907,-4.421685993671417,6.6375360786914825,14.892199158668518,1.584243968129158,1.5544969375553048,1.231562592481312,1.4171066641807557,1.3971999664695895,49,1.6274697035551071,-0.20202453313227586,25,7,"Scott Effross",18384,664123
"A.J. Minter","ATL",2.067498207092285,-5.3227219581604,7.3902201652526855,13.04699993133545,1.3540751934051514,1.4187719821929932,1.2888025045394897,1.4326612949371338,1.374796748161316,62,1.901311993598938,-0.4440671134903267,32,7,"A.J. Minter",18655,621345
"Tommy Nance","MIA",-0.3783957064151764,-3.0681005120277405,2.6897047460079193,-6.793600082397461,-0.7463824599981308,0.8281119502902601,0.681904011964798,0.9250857114791871,0.9353407753838433,27,-0.2608906775712967,-0.19604718726997938,3,7,"Tommy Nance",19178,667297
"Kirby Snead","OAK",-0.08406002074480057,-2.451239824295044,2.3671798706054688,-11.246999740600586,-1.312706708908081,0.6865090131759644,0.5229655504226685,0.7996000051498413,0.9126499891281128,32,-1.2161496877670288,1.0937040692369564,8,7,"Kirby Snead",19179,669912
"José Quijada","LAA",0.6376098394393921,-4.2351861000061035,4.872796058654785,8.778999328613281,0.9113603830337524,1.5777802467346191,1.4026738405227661,1.7704094648361206,1.7212064266204834,31,0.8013321161270142,-0.39721383618340844,19,7,"Jose Quijada",19200,650671
"Keegan Akin","BAL",0.5958809368312359,-3.601205989718437,4.197087049484253,4.477100193500519,0.485144954174757,0.7076831377414335,0.6892247447873107,0.8261422501669989,0.983697179385594,35,0.6452447511255741,0.19677183094671646,11,7,"Keegan Akin",19362,669211
"Michael Rucker","CHC",0.12211709469556808,-2.6131091117858887,2.7352261543273926,1.9679999351501465,0.27625003457069397,0.6661157608032227,0.6806446313858032,0.9005024433135986,1.0074312686920166,32,-0.6041266322135925,0.7874537682481995,9,7,"Michael Rucker",19454,621074
"Jason Foley","DET",0.49831557273864746,-2.135427474975586,2.6337430477142334,-4.597999572753906,-0.5107619762420654,0.5405150651931763,0.6233962178230286,0.752726674079895,0.7376177906990051,45,0.4686245024204254,0.45330275701785316,9,7,"Jason Foley",19531,671345
"Sean Poppen","ARI",-0.4403699040412903,-2.2295069694519043,1.7891370058059692,2.374000072479248,0.2501010298728943,0.9606328010559082,0.8599133491516113,1.1289103031158447,0.7631130814552307,23,-0.2834499478340149,-0.17496652884390468,8,7,"Sean Poppen",19583,664092
"Michael King","NYY",2.1762800216674805,-4.320735931396484,6.497015953063965,14.597000122070312,1.5433226823806763,1.55135977268219,1.437300443649292,1.8953118324279785,1.352441668510437,24,1.279950499534607,0.12287047080991109,21,7,"Michael King",19853,650633
"Dylan Lee","ATL",-0.043925561010837555,-3.5110597610473633,3.4671342372894287,7.669000148773193,0.7361977100372314,0.9547296762466431,0.9935595989227295,1.25933039188385,1.1360926628112793,41,1.0987567901611328,-1.1447651652055992,12,7,"Dylan Lee",19996,669276
"Nick Nelson","PHI",-0.6876938585191965,-3.78671395778656,3.0990201830863953,-1.9759999886155128,-0.18473250418901443,0.6239178069164416,0.5944701978346196,0.6457361845259971,0.7689675688743591,37,0.26024632900953293,-1.3624650041230901,7,7,"Nick Nelson",20153,656793
"Erich Uelmen","CHC",-0.6379003524780273,-2.541769027709961,1.9038686752319336,-2.7780003547668457,-0.31927308440208435,1.123346209526062,0.8497847318649292,0.9889839887619019,1.4906823635101318,17,0.07935410737991333,-0.6472114135857682,4,7,"Erich Uelmen",20323,657272
"Kyle Nelson","ARI",0.30751609802246094,-2.8494261652231216,3.156942293047905,4.098999977111816,0.47287753596901894,1.1219264349629803,0.9340248465538025,1.0783814288849054,1.1685692071914673,39,0.4399131294339895,-0.16581663929058016,9,7,"Kyle Nelson",20515,669459
"Nick Sandlin","CLE",0.8505921959877014,-3.923220634460449,4.773812770843506,6.909999370574951,0.7655125260353088,1.4948769807815552,1.0544514656066895,1.4489651918411255,1.2024457454681396,35,0.8668141961097717,-0.2978093837251481,13,7,"Nick Sandlin",20517,680704
"Emmanuel Clase","CLE",3.716143846511841,-6.0061540603637695,9.722297668457031,18.972000122070312,1.9844810962677002,1.754010796546936,1.6499584913253784,1.664137601852417,2.089139938354492,10,2.220870018005371,-0.1022149596512878,35,7,"Emmanuel Clase",21032,661403
"Alexis Díaz","CIN",2.8641176223754883,-5.565212249755859,8.429329872131348,18.685001373291016,1.7729932069778442,1.731532335281372,1.4593390226364136,1.5818678140640259,1.378712773323059,39,1.6268175840377808,0.02727663298420313,24,7,"Alexis Diaz",21132,664747
"Yerry De los Santos","PIT",-1.0973700284957886,-3.044311285018921,1.9469413757324219,-6.184999942779541,-0.6334854960441589,1.1559350490570068,1.1399250030517578,1.5033845901489258,1.2769384384155273,13,-0.1758860945701599,-0.773449276297784,5,7,"Yerry De los Santos",21420,660787
"Alex Vesia","LAD",1.4928182363510132,-3.4515938758850098,4.9444122314453125,12.882999420166016,1.3567335605621338,1.1715401411056519,0.9364447593688965,1.1476666927337646,1.1121543645858765,57,1.1458162069320679,0.1284194628266757,20,7,"Alex Vesia",25007,681911
"Penn Murfee","SEA",0.6148141399025917,-2.5226624459028244,3.1374767124652863,8.826899886131287,0.9579430595040321,0.6023964000784833,0.5325682773822691,0.6948999771848321,0.7630122291798495,49,0.8456495851278305,0.17496431598859474,10,7,"Penn Murfee",25174,682171
"Ross Detwiler","CIN",-0.38410791754722595,-1.4825940132141113,1.098486065864563,-2.251999855041504,-0.2144383192062378,0.641849160194397,0.647058367729187,0.8110066652297974,0.5726174116134644,23,-0.42110517621040344,-0.17733436592577556,3,6,"Ross Detwiler",2859,446321
"Joe Smith","MIN",0.47763797640800476,-3.184542179107666,3.662180185317993,-1.82200026512146,-0.22569936513900757,1.436308741569519,1.0699561834335327,1.3236823081970215,1.3652516603469849,31,-0.7114132046699524,1.0439586822432967,10,6,"Joe Smith",3281,501925
"Liam Hendriks","CHW",2.052759885787964,-7.054034233093262,9.106794357299805,5.835000038146973,0.6123515963554382,2.0688652992248535,1.9400371313095093,1.9033827781677246,2.664799928665161,7,0.49855777621269226,0.4936575635472603,34,6,"Liam Hendriks",3548,521230
"Daniel Bard","COL",4.762012004852295,-6.393106460571289,11.155117988586426,18.512001037597656,1.670567512512207,2.2062723636627197,2.1395978927612305,2.094635248184204,2.38991117477417,9,1.6914689540863037,0.4669282063380291,36,6,"Daniel Bard",7115,453268
"Collin McHugh","ATL",1.2451000213623047,-4.018105506896973,5.263205528259277,18.751998901367188,1.9434731006622314,1.0229086875915527,0.9287897944450378,1.2754552364349365,0.9159709215164185,55,1.5611953735351562,-0.34398015533820914,22,6,"Collin McHugh",7531,543521
"Joe Kelly","CHW",-0.07909446954727173,-3.8823035955429077,3.803208887577057,-4.858100175857544,-0.5070044845342636,1.261591194084336,1.0175185563952425,1.145288348197937,1.1612051740670815,39,-0.31642160564661026,0.2537273906598938,10,6,"Joe Kelly",9761,523260
"Heath Hembree","- - -",-0.5768239498138428,-1.9492542743682861,1.3724303245544434,-9.170000076293945,-0.9602275490760803,0.817293121896941,0.7111952155828476,0.9189230983073895,0.8622199833393097,20,-0.7451738566160202,0.03940020655148546,3,6,"Heath Hembree",11632,592390
"Matt Barnes","BOS",0.894447386264801,-3.499903440475464,4.394351005554199,1.165000319480896,0.13188673555850983,1.254668116569519,1.3398463726043701,1.4281318187713623,1.5316214561462402,28,-0.055141232907772064,0.7680368380901017,15,6,"Matt Barnes",12863,598264
"Amir Garrett","KCR",0.7069563865661621,-2.7585582733154297,3.4655144214630127,4.139000415802002,0.4857078492641449,0.9489269256591797,0.7015641927719116,0.9759299755096436,0.9575824737548828,57,0.3447338938713074,0.4002722466964389,15,6,"Amir Garrett",14375,607237
"Jackson Stephens","ATL",-0.40584681928157806,-3.157618969678879,2.7517722845077515,-1.240000069141388,-0.1658935211598873,0.7165853125708443,0.6838301062583924,0.6991845950102195,0.4999066750208537,15,0.05642215348780155,-0.6227843327872196,4,6,"Jackson Stephens",14420,623451
"José Leclerc","TEX",0.04342400282621384,-3.9530839920043945,3.9965078830718994,4.985999584197998,0.5309380888938904,1.2244644165039062,1.0027666091918945,1.2241384983062744,0.8210631608963013,19,0.727841854095459,-0.6923781834155072,12,6,"Jose Leclerc",14524,600917
"Andrés Machado","WSN",0.7439813613891602,-2.062811851501465,2.806793212890625,1.2749993801116943,0.10030572861433029,0.5474534630775452,0.4726833403110504,0.5811294317245483,0.5961189270019531,37,-0.7600187063217163,2.1190042851265716,8,6,"Andres Machado",14681,600921
"Cole Sulser","MIA",-1.1728678941726685,-3.7222299575805664,2.5493621826171875,-1.399999976158142,-0.05269305780529976,0.97465580701828,0.9742230176925659,1.0940204858779907,0.9615200161933899,25,-0.8897196054458618,-0.31364663495111444,8,6,"Cole Sulser",15256,642121
"Hunter Harvey","WSN",0.01816013641655445,-2.7572858333587646,2.7754461765289307,6.434000015258789,0.6968620419502258,0.9758417010307312,0.8106985092163086,0.8835263252258301,0.7815871238708496,31,0.3019220232963562,-0.2833123078093332,9,6,"Hunter Harvey",15507,640451
"Mark Leiter Jr.","CHC",-0.5436617285013199,-5.929931640625,5.386270105838776,0.5371994972229004,0.12643149495124817,1.0724527165293694,0.9582713505155162,1.2897314173834664,0.8785083293914795,24,-0.29042503237724304,-0.21650801942265097,9,6,"Mark Leiter Jr.",15551,643410
"Víctor Arano","WSN",0.2676982581615448,-2.9049324989318848,3.172630786895752,-9.206000328063965,-0.921078085899353,0.8747801184654236,0.8017653822898865,1.0710883140563965,0.6550333499908447,36,-0.1945478320121765,0.5005655986609573,9,6,"Victor Arano",15915,644364
"Ryne Stanek","HOU",0.7469882369041443,-4.789137840270996,5.536126136779785,14.576000213623047,1.5792858600616455,1.393473744392395,1.0252349376678467,1.2281153202056885,1.0555061101913452,49,0.7787699103355408,-0.24270797166596203,20,6,"Ryne Stanek",15947,592773
"Bryan Abreu","HOU",0.7997527122497559,-2.870527744293213,3.6702804565429688,5.6449995040893555,0.6051716804504395,0.7559041976928711,0.7024185061454773,0.8775745630264282,1.1861729621887207,37,0.6132510900497437,0.4447569415112884,15,6,"Bryan Abreu",16609,650556
"Tim Hill","SDP",0.9390479922294617,-1.8739733695983887,2.813021421432495,3.881000518798828,0.39252251386642456,0.7608138918876648,0.6653994917869568,0.891319990158081,1.0781235694885254,34,0.40545618534088135,0.8288114880576394,8,6,"Tim Hill",16814,657612
"Dinelson Lamet","- - -",-0.470580093562603,-1.902347981929779,1.4317679405212402,-9.442999362945557,-1.0877179577946663,0.6405552931083656,0.6802537515759468,0.8616187255829573,1.1651083404819171,24,-0.3860534727573395,-0.34859051289932563,6,6,"Dinelson Lamet",17186,659275
"Jimmy Herget","LAA",2.5091424137353897,-3.7573793530464172,6.266521766781807,14.907999694347382,1.6116075403988361,1.1681941760765326,1.1792628255235142,1.4813387771042026,1.1930611266030207,36,1.470057651400566,0.6778236384741461,23,6,"Jimmy Herget",17556,623474
"Tanner Rainey","WSN",-0.5730780363082886,-5.734957218170166,5.161879539489746,2.2179999351501465,0.21704357862472534,2.1176364421844482,1.7500290870666504,1.7168275117874146,1.5015332698822021,9,-0.11609543859958649,-0.15452610195018318,10,6,"Tanner Rainey",17610,663432
"Justin Lawrence","COL",-0.14742988348007202,-2.89680814743042,2.749378204345703,-1.5939998626708984,-0.14606507122516632,0.8661867380142212,0.7362824082374573,1.0717368125915527,0.9709333181381226,27,0.22259719669818878,-0.39280285445053764,8,6,"Justin Lawrence",17639,664875
"Evan Phillips","LAD",3.0048723220825195,-3.70684552192688,6.71171760559082,25.34000015258789,2.7164928913116455,1.4143670797348022,1.2031333446502686,1.382675051689148,1.091734528541565,55,2.600001096725464,-0.4754661261816491,31,6,"Evan Phillips",17734,623465
"Enyel De Los Santos","CLE",1.3215701580047607,-1.960752010345459,3.2823221683502197,10.104000091552734,1.0370601415634155,0.8153517842292786,0.7967789769172668,1.0631279945373535,0.9795435667037964,39,1.01174795627594,0.6091108970029444,12,6,"Enyel De Los Santos",18403,660853
"Sam Hentges","CLE",1.1187801361083984,-2.804539203643799,3.9233193397521973,13.583999633789062,1.4563579559326172,0.7998305559158325,0.7730932235717773,0.8648947477340698,1.1391428709030151,42,1.1076921224594116,0.29107931460747816,15,6,"Sam Hentges",18548,656529
"Matt Foster","CHW",0.285286009311676,-2.249328374862671,2.534614324569702,-0.652000367641449,-0.10669508576393127,0.7222321629524231,0.6647799015045166,0.8034124970436096,0.6721000075340271,36,-0.10159780085086823,0.49660376146255203,7,6,"Matt Foster",19647,641582
"Félix Bautista","BAL",2.898404121398926,-5.094409942626953,7.992814064025879,18.93199920654297,2.0098884105682373,1.6016732454299927,1.3745906352996826,1.630436897277832,1.492314338684082,35,1.2743533849716187,0.5352567397331907,29,6,"Felix Bautista",20666,642585
"Joe Barlow","TEX",-0.5963379740715027,-3.7205357551574707,3.1241979598999023,0.640999972820282,0.08679735660552979,1.1935526132583618,1.2707500457763672,1.2819600105285645,1.4052221775054932,9,-0.13218748569488525,-0.36744526400310956,11,6,"Joe Barlow",22296,669618
"Collin Snider","KCR",0.30255627632141113,-3.180269718170166,3.482825994491577,-0.7869998812675476,-0.06368480622768402,1.179857850074768,0.964858889579773,1.330399990081787,1.0584449768066406,40,-0.12459800392389297,0.381032519575281,13,6,"Collin Snider",23307,676092
"Justin Bruihl","LAD",-0.31581202149391174,-1.7326821088790894,1.4168699979782104,0.6479998826980591,0.055851370096206665,0.8186407685279846,0.8958955407142639,1.2182250022888184,1.3635538816452026,13,-0.20760825276374817,-0.17816782098564504,4,6,"Justin Bruihl",23779,677865
"Manny Banuelos","- - -",0.502770101185888,-2.357485920190811,2.8602560833096504,-0.9470003247261047,-0.13470496237277985,0.9140710899290817,0.8362333265443643,1.0991714664867946,1.01022861232715,28,0.25226788222789764,0.29776603387035194,8,5,"Manny Banuelos",5365,544365
"Huascar Brazobán","MIA",0.5751281380653381,-1.9575601816177368,2.5326883792877197,2.294999599456787,0.22917930781841278,1.0449529886245728,0.8187772035598755,1.2228889465332031,1.020143985748291,25,0.11118664592504501,0.439199968904733,9,5,"Huascar Brazoban",6107,623211
"David Phelps","TOR",1.261119320988655,-2.719636596739292,3.980756036937237,9.479999840259552,1.004387505352497,0.7788810129661287,0.71014012819455,0.8379661339979906,0.9004851634855624,54,0.8382439473643899,0.7808985146993215,13,5,"David Phelps",6316,475479
"Will Smith","- - -",0.33344946801662445,-4.825552344322205,5.15900194644928,-2.43999981880188,-0.22649183869361877,1.143349991125219,0.8483727465976368,0.992393867786114,1.348731964192492,47,-0.03715433180332184,0.3287968477475978,14,5,"Will Smith",8048,519293
