Name,Team,IP,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,NameASCII,PlayerId,MLBAMID
"Zach Plesac","CLE",131.2,0.42976744,,,,,0.00232558,0.24325581,0.10372093,,,0.22093023,,,,"Zach Plesac",19979,668676
"Bryse Wilson","PIT",115.2,0.23726027,,0.03945205,0.04767123,,0.32767123,0.11123288,0.13589041,,,0.10082192,,,,"Bryse Wilson",19990,669060
"Joel Kuhnel","CIN",58,0.2462203,,,,,0.29913607,0.30021598,,,,0.15442765,,,,"Joel Kuhnel",19995,669270
"Dylan Lee","ATL",50.2,0.45490716,,,,,,0.47745358,,,,0.06763926,,,,"Dylan Lee",19996,669276
"Tyler Wells","BAL",103.2,0.41626214,,0.26456311,,,,0.05521845,0.08009709,,,0.18385922,,,,"Tyler Wells",20000,669330
"Wyatt Mills","- - -",29.1,0.38568588,,,,,0.23658052,0.3777336,,,,,,,,"Wyatt Mills",20010,670090
"John Schreiber","BOS",65,0.29411765,,,,,0.25392157,0.37745098,,,,0.0745098,,,,"John Schreiber",20020,670167
"Adrian Morejon","SDP",34,0.69074074,,,,,,0.13703704,0.12962963,,,0.04259259,,,,"Adrian Morejon",20039,670970
"Kaleb Ort","BOS",28.1,0.5973535,,,,,0.00189036,0.33270321,,,,0.06805293,,,,"Kaleb Ort",20061,672391
"Bailey Falter","PHI",84,0.31814672,,,,,0.32432432,0.14826255,0.16911197,,,0.04015444,,,,"Bailey Falter",20070,663559
"Chris Paddack","MIN",22.1,0.51771117,,,,,,0.03814714,0.17983651,,,0.26430518,,,,"Chris Paddack",20099,663978
"Calvin Faucher","TBR",21.1,,,,,,0.41339492,0.44803695,0.13856813,,,,,,,"Calvin Faucher",20116,676534
"Adam Oller","OAK",74.1,0.33307573,,0.24729521,,,0.09814529,0.0927357,0.10432767,,,0.1244204,,,,"Adam Oller",20132,670124
"James Karinchak","CLE",39,0.59659091,,,,,,,0.40340909,,,,,,,"James Karinchak",20151,675916
"Nick Nelson","PHI",68.2,0.42940199,,,,,0.00083056,0.24169435,0.03571429,,,0.2923588,,,,"Nick Nelson",20153,656793
"Zach Pop","- - -",39,,,,,,0.77009346,0.22803738,,,,0.00186916,,,,"Zach Pop",20185,647315
"Garrett Whitlock","BOS",78.1,0.02830189,,,,,0.59348199,0.18010292,,,,0.19811321,,,,"Garrett Whitlock",20191,676477
"Eli Morgan","CLE",66.2,0.55162242,,0.00098328,,,,0.15830875,0.01081613,,,0.27826942,,,,"Eli Morgan",20203,669212
"Mike Baumann","BAL",34.1,0.47413793,,,,,0.00172414,0.29310345,,0.1862069,,0.04482759,,,,"Mike Baumann",20206,657508
"Zach Logue","OAK",57,0.49217221,,0.20841487,,,0.00587084,,0.15753425,,,0.13600783,,,,"Zach Logue",20231,656657
"Griffin Jax","MIN",72.1,0.33505599,,,,,0.00258398,0.48406546,0.042205,,,0.13608958,,,,"Griffin Jax",20253,643377
"Cory Abbott","WSN",48,0.50887574,,,,,,0.26863905,,0.22248521,,,,,,"Cory Abbott",20277,676265
"David Peterson","NYM",105.2,0.37923729,,,,,0.11493644,0.29131356,0.04978814,,,0.16472458,,,,"David Peterson",20302,656849
"Erich Uelmen","CHC",27,0.31101512,,,,,0.30885529,0.28509719,,,,0.0950324,,,,"Erich Uelmen",20323,657272
"Steven Wilson","SDP",53,0.52223489,,,,,,0.42189282,,,,0.05587229,,,,"Steven Wilson",20353,621051
"Brusdar Graterol","LAD",49.2,0.10714286,,0.27678571,,,0.42410714,0.19196429,,,,,,,,"Brusdar Graterol",20367,660813
"Matt Manning","DET",63,0.52222222,,,,,0.06868687,0.22929293,0.10505051,,,0.07474747,,,,"Matt Manning",20369,666159
"Bruce Zimmermann","BAL",73.2,0.29026549,,,,,0.10088496,0.18230088,0.13274336,,,0.29380531,,,,"Bruce Zimmermann",20370,669145
"Andrés Muñoz","SEA",65,0.3515625,,,,,0.00195313,0.64648438,,,,,,,,"Andres Munoz",20373,662253
"Josh Fleming","TBR",35,0.00151057,,0.15256798,,,0.54682779,,0.10876133,,,0.19033233,,,,"Josh Fleming",20418,676596
"Jovani Morán","MIN",40.2,0.51041667,,,,,,0.02083333,0.01339286,,,0.45535714,,,,"Jovani Moran",20422,663558
"Rony García","DET",51,0.44823663,,,,,0.12627986,,0.31626849,,,0.10921502,,,,"Rony Garcia",20430,665621
"Kyle Nelson","ARI",37,0.35919056,,0.00337268,,,,0.63575042,0.00168634,,,,,,,"Kyle Nelson",20515,669459
"Nick Sandlin","CLE",44,0.20135135,,,0.07702703,,0.27432432,0.4472973,,,,,,,,"Nick Sandlin",20517,680704
"Kutter Crawford","BOS",77.1,0.38503086,,0.31867284,0.01697531,,,0.05401235,,0.16898148,,0.05632716,,,,"Kutter Crawford",20531,676710
"Kirk McCarty","CLE",37.2,0.38327526,,0.40243902,,,0.00174216,0.03484321,0.1010453,,,0.07665505,,,,"Kirk McCarty",20555,668948
"Jackson Tetreault","WSN",21,0.57808219,,0.31780822,,,,,0.07671233,,,0.02739726,,,,"Jackson Tetreault",20565,676194
"Yusei Kikuchi","TOR",100.2,0.50569723,,0.05371677,,,,0.30330982,0.00325556,,,0.13402062,,,,"Yusei Kikuchi",20633,579328
"Félix Bautista","BAL",65.2,0.61306533,,,0.26432161,,,0.12261307,,,,,,,,"Felix Bautista",20666,642585
"Cristopher Sánchez","PHI",40,,,,,,0.6102719,0.18882175,,,,0.20090634,,,,"Cristopher Sanchez",20778,650911
"Elvin Rodríguez","DET",29.2,0.52434457,,0.00187266,,,0.01310861,0.29026217,0.0411985,,,0.12921348,,,,"Elvin Rodriguez",20962,660730
"Adrián Martinez","OAK",57.2,,,,,,0.50344828,0.22068966,,,,0.27586207,,,,"Adrian Martinez",21023,661309
"Oliver Ortega","LAA",34,0.58377425,,,,,0.02292769,0.05643739,0.33686067,,,,,,,"Oliver Ortega",21025,661383
"Jhoan Duran","MIN",67.2,0.49560117,,,0.16031281,,,0.03030303,0.31378299,,,,,,,"Jhoan Duran",21029,661395
"Emmanuel Clase","CLE",72.2,0.0184582,,0.60043431,,,,0.38110749,,,,,,,,"Emmanuel Clase",21032,661403
"Seth Martinez","HOU",38.2,0.33952703,,0.03716216,,,0.19256757,0.30574324,,,,0.125,,,,"Seth Martinez",21045,661527
"Nick Vespi","BAL",26.1,0.02466368,,0.44843049,,,,0.3632287,0.16367713,,,,,,,"Nick Vespi",21093,663989
"Dauri Moreta","CIN",38.1,0.53344209,,,,,0.01957586,0.23980424,,,,0.20717781,,,,"Dauri Moreta",21101,664294
"Miguel Yajure","PIT",24.1,0.30360934,,0.07643312,,,0.06581741,0.10191083,0.25902335,,,0.19320594,,,,"Miguel Yajure",21111,664337
"Alexis Díaz","CIN",63.2,0.6467803,,,,,,0.35227273,0.00094697,,,,,,,"Alexis Diaz",21132,664747
"Dany Jiménez","OAK",34.1,0.37847866,,0.00556586,,,,0.61595547,,,,,,,,"Dany Jimenez",21170,666204
"Humberto Castellanos","ARI",44.1,0.09759358,,,,,0.32352941,0.26203209,0.21256684,,,0.10427807,,,,"Humberto Castellanos",21183,528748
"Connor Brogdon","PHI",44,0.31971831,,0.24788732,,,,,,,,0.43239437,,,,"Connor Brogdon",21205,641401
"Bailey Ober","MIN",56,0.49063232,,,,,,0.23419204,0.11943794,,,0.1557377,,,,"Bailey Ober",21224,641927
"Jake Bird","COL",47.2,,,0.25100671,,,0.57718121,,0.15167785,,,0.02013423,,,,"Jake Bird",21267,656234
"Lucas Gilbreath","COL",43,0.7314931,,0.00125471,0.01129235,,,0.25595985,,,,,,,,"Lucas Gilbreath",21290,656458
"Tylor Megill","NYM",47.1,0.56962025,,0.01898734,,,,0.20379747,0.02531646,,,0.18227848,,,,"Tylor Megill",21318,656731
"Bennett Sousa","CHW",20.1,0.42191781,,,,,0.00273973,0.57534247,,,,,,,,"Bennett Sousa",21345,656986
"Glenn Otto Jr.","TEX",135.2,0.23194258,,,,,0.26783311,0.27501122,,0.14984298,,0.07537012,,,,"Glenn Otto Jr.",21366,657248
"Peter Strzelecki","MIL",35,0.5330033,,,,,,0.33168317,,,,0.13531353,,,,"Peter Strzelecki",21367,657265
"Joe Ryan","MIN",147,0.601422,,,0.01882058,,,0.20618988,0.06984525,,,0.10372229,,,,"Joe Ryan",21390,657746
"Yerry De los Santos","PIT",25.2,0.01113586,,,,,0.58797327,0.3986637,,,,0.00222717,,,,"Yerry De los Santos",21420,660787
"Ryan Feltner","COL",97.1,0.35283582,,,,,0.20179104,0.28776119,0.09552239,,,0.06208955,,,,"Ryan Feltner",21446,663372
"Davis Martin","CHW",63.1,0.46198268,,,,,,0.32435034,0.10490857,,,0.10875842,,,,"Davis Martin",21448,663436
"Konnor Pilkington","CLE",58,0.63330125,,,,,0.00096246,0.07892204,0.07218479,,,0.21462945,,,,"Konnor Pilkington",21453,663455
"Kris Bubic","KCR",129,0.50530504,,,,,,,0.21706454,,,0.27763042,,,,"Kris Bubic",21455,663460
"Cole Sands","MIN",30.2,0.48604269,,0.08045977,0.16912972,,0.01477833,,0.22660099,,,0.02298851,,,,"Cole Sands",21461,663485
"Sean Hjelle","SFG",25,0.00843882,,,,,0.53797468,,,0.38396624,,0.06962025,,,,"Sean Hjelle",21481,663546
"Shane McClanahan","TBR",166.1,0.35650407,,,,,,0.15365854,0.23577236,,,0.25406504,,,,"Shane McClanahan",21483,663556
"Daniel Lynch IV","KCR",131.2,0.42833676,,,,,0.03408624,0.29568789,,0.06036961,,0.18151951,,,,"Daniel Lynch IV",21537,663738
"Edward Cabrera","MIA",71.2,0.20164609,,,,,0.11522634,0.15061728,0.20987654,,,0.32263374,,,,"Edward Cabrera",21690,665795
"Javier Assad","CHC",37.2,0.21304348,,0.26956522,,,0.3115942,0.09710145,0.04202899,,,0.06666667,,,,"Javier Assad",21741,665871
"Braxton Garrett","MIA",88,0.24930362,,0.00278552,,,0.22632312,0.31963788,0.10376045,,,0.09818942,,,,"Braxton Garrett",21844,666129
"Cole Ragans","TEX",40,0.44050992,,0.16430595,,,,,0.06232295,,,0.33286119,,,,"Cole Ragans",21846,666142
"Mason Thompson","WSN",24.2,0.01917808,,,,,0.7260274,0.24109589,,,,0.01369863,,,,"Mason Thompson",21850,666168
"Max Castillo","- - -",39.1,0.48063128,,,,,,0.18794835,,,,0.33142037,,,,"Max Castillo",21956,666721
"Camilo Doval","SFG",67.2,,,0.30330062,,,0.26048171,0.43621766,,,,,,,,"Camilo Doval",21992,666808
"John King","TEX",51.1,,,0.07476636,,,0.52336449,0.15487316,,,,0.24699599,,,,"John King",22051,667463
"Hunter Greene","CIN",125.2,0.53863636,,,,,,0.40954545,,,,0.05181818,,,,"Hunter Greene",22182,668881
"MacKenzie Gore","SDP",70,0.60876494,,,,,,0.15776892,0.18087649,,,0.05258964,,,,"MacKenzie Gore",22201,669022
"Jonathan Heasley","KCR",104,0.46183844,,,,,0.02896936,0.12534819,0.17047354,,,0.21337047,,,,"Jonathan Heasley",22224,669169
"Logan Gilbert","SEA",185.2,0.53930348,,,,,0.01359867,0.24212272,,0.12504146,,0.07993367,,,,"Logan Gilbert",22250,669302
"Shane Baz","TBR",27,0.4009009,,,,,,0.37162162,0.14414414,,,0.08333333,,,,"Shane Baz",22264,669358
"Tarik Skubal","DET",117.2,0.26645768,,,,,0.21107628,0.30877743,,0.06426332,,0.14942529,,,,"Tarik Skubal",22267,669373
"Dylan Coleman","KCR",68,0.5626556,,,,,0.01244813,0.42489627,,,,,,,,"Dylan Coleman",22276,669395
"Trevor Rogers","MIA",107,0.52731959,,,,,0.00257732,0.17835052,,,,0.29175258,,,,"Trevor Rogers",22286,669432
"Matthew Liberatore","STL",34.2,0.34461538,,,,,0.20153846,0.10923077,0.23230769,,,0.11230769,,,,"Matthew Liberatore",22294,669461
"Joe Barlow","TEX",35,0.28519856,,,,,0.02888087,0.60108303,0.08483755,,,,,,,"Joe Barlow",22296,669618
"Colin Holderman","- - -",28.1,0.04157044,,0.08083141,,,0.45727483,0.40646651,0.00230947,,,0.01154734,,,,"Colin Holderman",22361,670059
"Josh Winckowski","BOS",70.1,0.12897822,,0.10971524,,,0.3559464,0.27973199,,,,0.12562814,,,,"Josh Winckowski",22387,670174
"Johan Oviedo","- - -",56,0.43367347,,,,,,0.40306122,0.10816327,,,0.05510204,,,,"Johan Oviedo",22487,670912
"Carlos Hernández","KCR",56,0.49661836,,,0.10241546,,0.00386473,0.17294686,,0.22415459,,,,,,"Carlos Hernandez",22713,672578
"Roansy Contreras","PIT",95,0.48551637,,,,,,0.34193955,0.14357683,,,0.02896725,,,,"Roansy Contreras",22810,672710
"Luis Patiño","TBR",20,0.44041451,,,,,0.13212435,0.29792746,,,,0.12953368,,,,"Luis Patino",22815,672715
"Joan Adon","WSN",64.2,0.65531561,,,,,0.03820598,0.00664452,0.23172757,,,0.06810631,,,,"Joan Adon",22925,672851
"Michael Grove","LAD",29.1,0.51059322,,,,,,0.20127119,,0.28813559,,,,,,"Michael Grove",23221,675627
"Spencer Howard","TEX",37.2,0.50289017,,,,,,0.35404624,0.1083815,,,0.03468208,,,,"Spencer Howard",23252,675921
"Packy Naughton","STL",32,0.34875445,,,,,0.1886121,0.20996441,,,,0.25266904,,,,"Packy Naughton",23292,676050
"Collin Snider","KCR",34.1,,,,,,0.48713551,0.49399657,,,,0.01886792,,,,"Collin Snider",23307,676092
"Beau Sulser","- - -",22.1,0.36111111,,0.22777778,,,0.01111111,,0.01111111,0.07222222,,0.31666667,,,,"Beau Sulser",23420,676641
"JP Sears","- - -",70,0.56626506,,,,,,0.00092678,0.25764597,,,0.17516219,,,,"JP Sears",23429,676664
"Brandon Hughes","CHC",57.2,0.48322851,,,,,0.04821803,0.45702306,,,,0.0115304,,,,"Brandon Hughes",23460,676714
"Ron Marinaccio","NYY",44,0.43857332,,,,,0.00396301,0.17833554,,,,0.37912814,,,,"Ron Marinaccio",23488,676760
"Aaron Ashby","MIL",107.1,0.03301384,,,,,0.34025559,0.29233227,0.12726305,,,0.20713525,,,,"Aaron Ashby",23550,676879
"Luis Garcia","HOU",157.1,0.42058347,,0.2945705,,,0.00202593,0.08711507,0.10210697,,,0.09359806,,,,"Luis Garcia",23735,677651
"Justin Bruihl","LAD",23.2,,,0.64516129,,,0.15542522,0.19941349,,,,,,,,"Justin Bruihl",23779,677865
"Brayan Bello","BOS",57.1,0.18712274,,,,,0.3501006,0.22032193,0.00503018,,,0.23742455,,,,"Brayan Bello",23920,678394
"Josiah Gray","WSN",148.2,0.38929534,,0.00500578,,,0.03966115,0.28956488,0.2483635,,,0.02810936,,,,"Josiah Gray",24580,680686
"Kyle Bradish","BAL",117.2,0.44455595,,,,,0.04365278,0.29754139,0.12895133,,,0.08529854,,,,"Kyle Bradish",24586,680694
"Josh Winder","MIN",67,0.40394973,,,,,,0.33393178,0.12028725,,,0.14183124,,,,"Josh Winder",24606,680739
"Andrew Wantz","LAA",50.1,0.49458484,,0.16486161,,,,0.28519856,,,,0.05535499,,,,"Andrew Wantz",24933,681806
"Alex Vesia","LAD",54.1,0.63091483,,,,,,0.32386961,,,,0.04521556,,,,"Alex Vesia",25007,681911
"Garrett Hill","DET",60.1,0.40235525,,,,,0.19038273,0.1844946,,0.10696762,,0.1157998,,,,"Garrett Hill",25097,682051
"Penn Murfee","SEA",69.1,0.41974078,,,,,0.06979063,0.51046859,,,,,,,,"Penn Murfee",25174,682171
"Brady Singer","KCR",153.1,0.00547138,,,,,0.53787879,0.38005051,,,,0.07659933,,,,"Brady Singer",25377,663903
"Sam Long","SFG",42.1,0.42625169,,,,,0.0135318,,0.26792963,,,0.29228687,,,,"Sam Long",25379,669674
"Drew Rasmussen","TBR",146,0.35685574,,0.32469853,,,0.03930326,0.23492631,0.04421617,,,,,,,"Drew Rasmussen",25385,656876
"Cody Morris","CLE",23.2,0.44554455,,0.31435644,,,,,0.06930693,,,0.17079208,,,,"Cody Morris",25388,663752
"George Kirby","SEA",130,0.4541109,,0.12189293,,,0.12189293,0.08938815,,0.13288719,,0.07982792,,,,"George Kirby",25436,669923
"Matt Brash","SEA",50.2,0.35935829,,,,,,0.37754011,,0.25561497,,0.00748663,,,,"Matt Brash",25756,666374
"Hunter Brown","HOU",20.1,0.52427184,,0.13268608,0.02265372,,0.00647249,,,0.31391586,,,,,,"Hunter Brown",25880,686613
"Zack Thompson","STL",34.2,0.5426087,,,,,,0.06086957,0.31304348,,,0.08347826,,,,"Zack Thompson",25918,668868
"Beau Brieske","DET",81.2,0.46153846,,,,,0.07148407,0.20745921,0.03807304,,,0.22144522,,,,"Beau Brieske",26079,689225
"Andre Pallante","STL",108,0.54478038,,,,,0.09070165,0.19623503,0.16771249,,,0.00057045,,,,"Andre Pallante",26108,669467
"Ryan Pepiot","LAD",36.1,0.56173677,,,,,,0.18181818,,,,0.25644505,,,,"Ryan Pepiot",26221,686752
"Drey Jameson","ARI",24.1,0.34417344,,,,,0.27913279,0.24932249,0.04336043,,,0.08401084,,,,"Drey Jameson",26260,686753
"Tommy Henry","ARI",47,0.55627426,,,,,0.00129366,0.1992238,0.1461837,,,0.09702458,,,,"Tommy Henry",26285,674072
"Nick Lodolo","CIN",103.1,0.33908388,,,,,0.25104105,,0.30636526,,,0.10350982,,,,"Nick Lodolo",26378,666157
"Alek Manoah","TOR",196.2,0.35842659,,,,,0.25940997,0.2706002,,,,0.11156324,,,,"Alek Manoah",26410,666201
"Reid Detmers","LAA",129,0.44062357,,,,,0.00917011,0.25538744,0.18202659,,,0.1127923,,,,"Reid Detmers",27468,672282
"Spencer Strider","ATL",131.2,0.66974089,,,,,,0.28238911,,,,0.04787,,,,"Spencer Strider",27498,675911
"Kohei Arihara","TEX",20,0.03333333,,0.25384615,0.11282051,,0.24615385,0.14358974,0.0025641,,,0.20769231,,,,"Kohei Arihara",27505,685503
"Hirokazu Sawamura","BOS",50.2,0.4863258,,,0.37336504,,0.00356718,0.13674197,,,,,,,,"Hirokazu Sawamura",27515,617228
"Jared Koenig","OAK",39.1,0.10719755,,,,,0.38437979,0.15467075,0.21898928,,,0.13476263,,,,"Jared Koenig",27517,657649
"Graham Ashcraft","CIN",105,,,0.51138952,,,0.21070615,0.27107062,,,,0.00683371,,,,"Graham Ashcraft",27552,668933
"Hayden Wesneski","CHC",33,0.25656566,,0.12323232,,,0.22424242,0.31919192,,,,0.07676768,,,,"Hayden Wesneski",27581,669713
"Ken Waldichuk","OAK",34.2,0.56484642,,,,,,0.20989761,0.08020478,,,0.14505119,,,,"Ken Waldichuk",27681,686610
"Louis Varland","MIN",26,0.47688564,,0.18734793,,,,0.16545012,0.02676399,,,0.14355231,,,,"Louis Varland",27691,686973
"Bryce Elder","ATL",54,0.18556701,,,,,0.42497136,0.26918671,,,,0.12027491,,,,"Bryce Elder",27779,693821
"Chase Silseth","LAA",28.2,0.3992016,,0.00199601,0.27345309,,0.06387226,0.22355289,0.03792415,,,,,,,"Chase Silseth",30074,681217
"Robert Suarez","SDP",47.2,0.44694132,,0.08364544,,,0.21098627,0.00749064,0.0411985,,,0.20973783,,,,"Robert Suarez",30115,663158
