Name,Team,IP,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,ERA,xERA,NameASCII,PlayerId,MLBAMID
"Touki Toussaint","LAA",25.1,59,89.45178658621651,105.4,113.5,9.785714285714286,2,0.03389831,22,0.37288136,4.618421632167117,4.096608178341863,"Touki Toussaint",16929,657053
"Johnny Cueto","CHW",158.1,510,87.73638491317719,104.1,115.2,13.345924453280318,37,0.07254902,183,0.35882353,3.3536843182592877,4.104167437559697,"Johnny Cueto",6893,456501
"Reid Detmers","LAA",129,363,89.28199662396122,103.4,114.8,16.67590027700831,29,0.07988981,140,0.38567493,3.7674418604651163,4.106375311704778,"Reid Detmers",27468,672282
"Matt Foster","CHW",45,134,88.1560576467803,102.9,114.6,20.424242424242426,8,0.05970149,45,0.3358209,4.40000074598537,4.11050578651151,"Matt Foster",19647,641582
"Lucas Gilbreath","COL",43,108,88.47103168808411,102.6,110.3,13.514018691588785,3,0.02777778,44,0.40740741,4.186047254348978,4.116601839815701,"Lucas Gilbreath",21290,656458
"Mitch White","- - -",99,324,87.85235385237068,103.5,113.9,14.709375,18,0.05555556,110,0.33950617,5.454545874897803,4.119621403759211,"Mitch White",19225,669952
"Logan Gilbert","SEA",185.2,537,91.02200693785579,105.5,118,14.565464895635674,38,0.0707635,245,0.45623836,3.1992820424314896,4.124843694237864,"Logan Gilbert",22250,669302
"Braxton Garrett","MIA",88,249,89.44593178353658,105.1,112.8,9.040650406504065,18,0.07228916,96,0.38554217,3.5795457648837146,4.127271605896128,"Braxton Garrett",21844,666129
"Charlie Morton","ATL",172,442,89.30845105593608,104.9,115.8,13.577625570776256,42,0.09502262,186,0.42081448,4.343023255813954,4.1273292719184465,"Charlie Morton",4676,450203
"Eduardo Rodriguez","DET",91,283,87.48776837904676,103.2,111.3,12.543165467625899,20,0.07067138,102,0.36042403,4.054945394909651,4.128393853170329,"Eduardo Rodriguez",13164,593958
"Duane Underwood Jr.","PIT",57.1,172,87.82105384514345,103.7,113.3,7.257309941520468,6,0.03488372,62,0.36046512,4.395349519584271,4.128485834591066,"Duane Underwood Jr.",14677,621249
"Eric Lauer","MIL",158.2,443,88.76281935623557,104.2,116,17.764976958525345,35,0.07900677,167,0.37697517,3.6869750262973704,4.132946195734394,"Eric Lauer",19316,641778
"Tyler Matzek","ATL",43.2,117,88.90086616847826,104,113,20.452173913043477,9,0.07692308,45,0.38461538,3.503817304045889,4.134178023109572,"Tyler Matzek",10058,554431
"Carlos Estévez","COL",57,157,89.59415584415585,106.1,110.2,17.57792207792208,12,0.07643312,61,0.38853503,3.473684675475629,4.14475532613055,"Carlos Estevez",14542,608032
"Wil Crowe","PIT",76,223,87.55022972417633,103.6,118,10.013574660633484,11,0.04932735,73,0.32735426,4.381579387221024,4.147328569161385,"Wil Crowe",19800,640444
"Dauri Moreta","CIN",38.1,104,90.61553021773551,106.6,116.5,22.92233009708738,13,0.125,43,0.41346154,5.400001123729194,4.149669497789802,"Dauri Moreta",21101,664294
"Chris Stratton","- - -",63.1,192,89.7132951452377,104.1,111.7,12.746031746031745,11,0.05729167,79,0.41145833,4.263158943250497,4.15110311367359,"Chris Stratton",13761,608717
"Craig Stammen","SDP",40.2,130,88.72500133514404,105.2,111.3,6.890625,9,0.06923077,47,0.36153846,4.42623020019378,4.154030077972235,"Craig Stammen",7274,489334
"Tanner Scott","MIA",62.2,149,86.14013339710884,103.1,111.6,7.64625850340136,8,0.05369128,49,0.32885906,4.308511075416633,4.1644530962192015,"Tanner Scott",17586,656945
"Mitch Keller","PIT",159,477,87.90638142037899,105,112.7,7.853503184713376,34,0.07127883,178,0.37316562,3.905660400784453,4.1660865565183745,"Mitch Keller",17594,656605
"Jeff Hoffman","CIN",44.2,126,89.33968413822235,105.6,112,22.349206349206348,11,0.08730159,49,0.38888889,3.8283589173596786,4.176844258985555,"Jeff Hoffman",17432,656546
"Noé Ramirez","ARI",50,135,87.7610701932252,102.7,111.9,14.82442748091603,12,0.08888889,50,0.37037037,5.220001991272732,4.184185126483335,"Noe Ramirez",12800,598287
"Jakob Junis","SFG",112,351,88.93314346181556,103.3,111.6,12.103746397694524,26,0.07407407,134,0.38176638,4.419642857142857,4.188409487406008,"Jakob Junis",13619,596001
"Tylor Megill","NYM",47.1,135,89.2325772372159,105.3,110.8,13.507575757575758,14,0.1037037,47,0.34814815,5.133803058252344,4.2028987729884735,"Tylor Megill",21318,656731
"Jameson Taillon","NYY",177.1,540,88.49001736111111,104.8,115.1,14.461393596986817,45,0.08333333,195,0.36111111,3.9078948489280885,4.20449178142623,"Jameson Taillon",11674,592791
"John King","TEX",51.1,177,90.73313726380815,105.5,113.5,0.14450867052023122,11,0.06214689,79,0.44632768,4.032468231678693,4.2157027172431905,"John King",22051,667463
"Drew Smyly","CHC",106.1,325,86.73821904856688,103.4,114.3,16.318471337579616,28,0.08615385,112,0.34461538,3.4702196017283664,4.217882628070647,"Drew Smyly",11760,592767
"Jarlín García","SFG",65,195,88.80312093098958,104.1,111.9,16.65625,21,0.10769231,81,0.41538462,3.7384619772646364,4.221877151179324,"Jarlin Garcia",18282,606424
"Cristopher Sánchez","PHI",40,121,87.89243861607143,103.9,112.5,4.966666666666667,8,0.0661157,46,0.38016529,5.625000670552334,4.232303250305583,"Cristopher Sanchez",20778,650911
"Ryan Pepiot","LAD",36.1,88,89.01379254220546,103.7,112.4,24.275862068965516,9,0.10227273,36,0.40909091,3.4678900296234003,4.24551626628522,"Ryan Pepiot",26221,686752
"Garrett Richards","TEX",42.2,133,89.33759233288299,104.2,110.5,8.676691729323307,10,0.07518797,52,0.39097744,5.273437814321388,4.2534234445668195,"Garrett Richards",9784,572070
"Jake Odorizzi","- - -",106.1,329,87.84390184355945,103.3,112,19.786585365853657,24,0.07294833,109,0.33130699,4.40125428691589,4.262596764897568,"Jake Odorizzi",6397,543606
"Hirokazu Sawamura","BOS",50.2,154,88.91512900904605,104,111.6,8.756578947368421,11,0.07142857,69,0.44805195,3.7302636259811335,4.263486649113134,"Hirokazu Sawamura",27515,617228
"Nathan Eovaldi","BOS",109.1,336,89.69818924134036,104.8,116.3,10.714714714714715,36,0.10714286,152,0.45238095,3.868902619008442,4.272272811176826,"Nathan Eovaldi",9132,543135
"Lucas Giolito","CHW",161.2,456,88.78964757709251,104.6,117.4,12.605726872246697,34,0.0745614,178,0.39035088,4.898969380422022,4.2729465786118235,"Lucas Giolito",15474,608337
"Bryce Elder","ATL",54,154,88.22039473684211,105.1,112.8,8.81578947368421,9,0.05844156,53,0.34415584,3.166666834442713,4.286092740453682,"Bryce Elder",27779,693821
"Wily Peralta","DET",38.1,111,88.78981470178675,103.8,111.9,11.12037037037037,5,0.04504505,43,0.38738739,2.58260903832597,4.290452497197128,"Wily Peralta",7738,503449
"Phil Maton","HOU",65.2,176,85.13121500180635,101.8,110.2,14.22543352601156,11,0.0625,52,0.29545455,3.8375640462596983,4.295827686288009,"Phil Maton",18064,664208
"Josiah Gray","WSN",148.2,421,87.41691198671498,104.3,111.4,19.664251207729468,45,0.10688836,155,0.36817102,5.024664020942997,4.296291721919824,"Josiah Gray",24580,680686
"Jose Cuas","KCR",37.2,116,85.8365234375,103.5,112.1,5.278260869565218,4,0.03448276,40,0.34482759,3.5840721273774476,4.29904156298597,"Jose Cuas",17701,621016
"Josh Fleming","TBR",35,127,90.37857104104663,106,114,-3.619047619047619,10,0.07874016,55,0.43307087,6.428571954065482,4.304630983960052,"Josh Fleming",20418,676596
"Matt Barnes","BOS",39.2,118,91.08119658119658,106.9,113,11.162393162393162,10,0.08474576,53,0.44915254,4.3109250607089935,4.305910685023005,"Matt Barnes",12863,598264
"Adrian Sampson","CHC",104.1,326,87.94259266794464,103.6,115.2,13.580246913580247,22,0.06748466,117,0.35889571,3.1054314045230087,4.311065923211815,"Adrian Sampson",13339,592716
"Cal Quantrill","CLE",186.1,585,87.58518891550523,103.8,114.9,13.780869565217392,44,0.07521368,209,0.35726496,3.3810376593748486,4.31176852110628,"Cal Quantrill",19312,615698
"Walker Buehler","LAD",65,197,87.93385823567708,104.7,113.8,7.233160621761658,13,0.06598985,82,0.41624365,4.015384615384615,4.318222665903215,"Walker Buehler",19374,621111
"Jake Diekman","- - -",57.2,140,89.79710144927536,104.5,112,15.855072463768115,10,0.07142857,55,0.39285714,4.994220864542471,4.319661778979854,"Jake Diekman",5003,518617
"Brad Keller","KCR",139.2,456,89.2647538374174,105.1,112.9,6.737885462555066,30,0.06578947,189,0.41447368,5.090692425361404,4.322469654570624,"Brad Keller",15734,641745
"Sam Long","SFG",42.1,133,88.61627906976744,104,110.5,15.48062015503876,9,0.06766917,50,0.37593985,3.614173744001172,4.328074560834419,"Sam Long",25379,669674
"Trevor Kelley","MIL",23.2,73,84.94931239297945,104.2,111.8,19.63013698630137,9,0.12328767,17,0.23287671,6.084507696071968,4.332906379958126,"Trevor Kelley",18454,665001
"Mike Baumann","BAL",34.1,115,91.75877192982456,104.7,112.9,9.43859649122807,8,0.06956522,53,0.46086957,4.71844716988548,4.3368294758796235,"Mike Baumann",20206,657508
"Ian Anderson","ATL",111.2,341,89.22743247603245,103.8,113.4,8.418879056047198,21,0.06158358,138,0.40469208,4.997015039176714,4.338359699595019,"Ian Anderson",19951,666120
"Wyatt Mills","- - -",29.1,84,85.23048661394817,100.9,107.9,12.878048780487806,4,0.04761905,26,0.30952381,4.602273824540313,4.343550565714891,"Wyatt Mills",20010,670090
"José Ruiz","CHW",60.2,164,89.13475371570122,104.8,111,12.762195121951219,14,0.08536585,77,0.4695122,4.598901870040368,4.345196849580494,"Jose Ruiz",14552,614179
"Kyle Gibson","PHI",167.2,517,88.61372549019607,104.4,112.9,10.600782778864971,39,0.0754352,194,0.37524178,5.045725952253153,4.358174303314267,"Kyle Gibson",10123,502043
"Yerry De los Santos","PIT",25.2,74,88.77464788732394,105.4,109.4,9.23943661971831,9,0.12162162,29,0.39189189,4.909091760304496,4.358727256387359,"Yerry De los Santos",21420,660787
"Keegan Thompson","CHC",115,325,88.95610979134013,104.2,111.3,13.175548589341693,28,0.08615385,127,0.39076923,3.7565219883477243,4.366445365626199,"Keegan Thompson",19795,624522
"Aroldis Chapman","NYY",36.1,88,87.47471039870689,103.8,109.2,16.551724137931036,6,0.06818182,30,0.34090909,4.458716220501012,4.367551773840126,"Aroldis Chapman",10233,547973
"Dylan Bundy","MIN",140,470,88.89721365343348,105.2,116,18.663090128755364,42,0.0893617,180,0.38297872,4.885714285714286,4.369120965252599,"Dylan Bundy",12917,605164
"Lou Trivino","- - -",53.2,155,88.69999935752467,106.7,112.4,6.7894736842105265,11,0.07096774,73,0.47096774,4.527951651612173,4.369906466726169,"Lou Trivino",15043,642152
"Aaron Loup","LAA",58.2,178,87.99142857142857,104.9,111.3,6.457142857142857,10,0.05617978,61,0.34269663,3.835228436496,4.370237888542417,"Aaron Loup",10343,571901
"Brad Hand","PHI",45,131,87.16507781498017,101.2,107.4,14.277777777777779,7,0.05343511,35,0.26717557,2.8000004747179625,4.373969642404101,"Brad Hand",9111,543272
"Nick Wittgren","STL",29,103,89.01286935334159,103.1,109.2,14.188118811881187,1,0.00970874,35,0.33980583,5.896552887598147,4.38881091791632,"Nick Wittgren",15594,621295
"Kirby Snead","OAK",44.2,151,87.8406640625,102.7,109.5,11.346666666666666,10,0.06622517,58,0.38410596,5.8432849128574915,4.3890577101313175,"Kirby Snead",19179,669912
"Jesse Chavez","- - -",69.1,197,90.1015365209335,105,116.8,13.35897435897436,16,0.08121827,91,0.46192893,3.7644236119762384,4.397371212802079,"Jesse Chavez",5448,445926
"Daniel Norris","- - -",58.2,148,89.14625974901679,105.2,116.8,12.054421768707483,16,0.10810811,60,0.40540541,5.215909740956935,4.407587168262161,"Daniel Norris",13475,596057
"Luis Cessa","CIN",80.2,247,89.69835069444444,105,113.7,8.378600823045268,23,0.09311741,106,0.4291498,4.574380525823902,4.411451655571403,"Luis Cessa",13345,570666
"Noah Syndergaard","- - -",134.2,435,87.10932406623324,102.8,111,12.3006993006993,34,0.07816092,148,0.34022989,3.9430696047844918,4.4141367263453555,"Noah Syndergaard",11762,592789
"Devin Smeltzer","MIN",70.1,227,88.79775148683841,104.7,112.3,16.166666666666668,16,0.07048458,89,0.39207048,3.710900641658324,4.425176529629413,"Devin Smeltzer",19487,656970
"Dean Kremer","BAL",125.1,386,88.43920962685033,105.2,113,14.66842105263158,28,0.07253886,151,0.39119171,3.2313831836228157,4.4251981117730805,"Dean Kremer",19350,665152
"Roansy Contreras","PIT",95,281,90.07428283691407,105.2,112,17.707142857142856,31,0.11032028,129,0.45907473,3.7894739124583543,4.4502721323616266,"Roansy Contreras",22810,672710
"Dane Dunning","TEX",153.1,461,87.85990845264317,105.2,114.4,5.438325991189427,41,0.08893709,175,0.37960954,4.460869713190152,4.451472969160237,"Dane Dunning",19409,641540
"Ryan Yarbrough","TBR",80,261,85.05714440724206,103.1,111.4,17.253968253968253,19,0.07279693,81,0.31034483,4.500000429153483,4.461766904199797,"Ryan Yarbrough",16502,642232
"Cole Irvin","OAK",181,570,89.41474245115452,103.5,113.8,15.47246891651865,55,0.09649123,225,0.39473684,3.977900552486188,4.461845672681352,"Cole Irvin",19244,608344
"Dillon Peters","PIT",39.1,122,88.78235171021534,104.9,110.8,13.833333333333334,8,0.06557377,44,0.36065574,4.576272111074826,4.470024569099673,"Dillon Peters",18790,596071
"Germán Márquez","COL",181.2,562,90.53190104166667,104.4,112.2,9.154121863799283,40,0.07117438,265,0.47153025,4.9541287177761655,4.485790233586565,"German Marquez",15038,608566
"Austin Voth","- - -",101.2,318,88.35587177579364,104.4,112.8,16.579113924050635,27,0.08490566,118,0.37106918,4.337705392742747,4.486287352794548,"Austin Voth",15047,608723
"Steve Cishek","WSN",66.1,173,87.29588120404412,104.1,114.1,14.970588235294118,15,0.0867052,64,0.3699422,4.206030957021849,4.500710840974766,"Steve Cishek",6483,518553
"JP Sears","- - -",70,212,90.53619152250744,106,118,17.34285714285714,19,0.08962264,92,0.43396226,3.8571429622416624,4.502808203992597,"JP Sears",23429,676664
"Mike Minor","CIN",98,332,88.19908814589665,104.2,112.5,19.103343465045594,28,0.08433735,116,0.34939759,6.061224489795919,4.5055760273697745,"Mike Minor",10021,501985
"Cody Poteet","MIA",28,82,91.29753206983025,104.7,110.2,6.890243902439025,5,0.06097561,34,0.41463415,3.8571431198898805,4.512097385692153,"Cody Poteet",18769,547001
"Julian Merryweather","TOR",26.2,87,90.34880828857422,106.2,110.5,14.30952380952381,9,0.10344828,39,0.44827586,6.750001126527974,4.514563057960448,"Julian Merryweather",16703,657240
"Javier Assad","CHC",37.2,116,87.53448275862068,103.7,113,17.810344827586206,6,0.05172414,39,0.3362069,3.10619489998572,4.515221835874518,"Javier Assad",21741,665871
"Matt Brash","SEA",50.2,125,88.7780503683943,104.3,117.6,6.764227642276423,6,0.048,49,0.392,4.440790030929921,4.515407512922927,"Matt Brash",25756,666374
"Louis Varland","MIN",26,78,88.6871807391827,104.6,112.6,14.820512820512821,5,0.06410256,32,0.41025641,3.8076923076923075,4.515789258480016,"Louis Varland",27691,686973
"Drey Jameson","ARI",24.1,66,88.9060576467803,104.8,107.9,3.196969696969697,5,0.07575758,32,0.48484848,1.479452132104959,4.521649276210237,"Drey Jameson",26260,686753
"Aaron Sanchez","- - -",60,204,92.38140409076634,105.2,113.2,7.974874371859296,12,0.05882353,98,0.48039216,6.600000314712539,4.5225139821615645,"Aaron Sanchez",11490,592717
"Marco Gonzales","SEA",183,623,86.72820223865479,103.8,111.2,14.554294975688817,45,0.07223114,218,0.34991974,4.131147540983607,4.527437832625646,"Marco Gonzales",15467,594835
"Adam Wainwright","STL",191.2,599,87.80903140677258,104.2,112.3,10.97324414715719,39,0.06510851,219,0.36560935,3.7095654142729604,4.5380359015591045,"Adam Wainwright",2233,425794
"Ashton Goudeau","COL",20.1,68,91.0411735983456,101.9,106.8,18.25,4,0.05882353,31,0.45588235,7.0819683203100485,4.540346187579442,"Ashton Goudeau",15139,623485
"Ken Waldichuk","OAK",34.2,99,88.68877551020408,106,112.9,16.867346938775512,12,0.12121212,39,0.39393939,4.932692669552486,4.541959579286119,"Ken Waldichuk",27681,686610
"Austin Gomber","COL",124.2,398,88.13647959183673,104.2,110.2,12.374045801526718,34,0.08542714,143,0.35929648,5.558823982999586,4.545438071270475,"Austin Gomber",16561,596295
"Aníbal Sánchez","WSN",69.1,207,88.50295374076354,104.5,111,18.82758620689655,16,0.07729469,77,0.37198068,4.283654160400842,4.545582027437928,"Anibal Sanchez",3284,434671
"José Urquidy","HOU",164.1,502,89.65160961227724,104.7,119.1,17.23895582329317,47,0.0936255,205,0.40836653,3.9432049901998645,4.564374526749294,"Jose Urquidy",18413,664353
"Austin Davis","- - -",56,162,86.5094925119907,103.9,108.8,16.879746835443036,12,0.07407407,50,0.30864198,5.785715566606221,4.565390409819975,"Austin Davis",17117,656354
"Kyle Bradish","BAL",117.2,345,89.89061927236071,105.8,114.7,8.67741935483871,27,0.07826087,141,0.40869565,4.89518455917614,4.568633314375717,"Kyle Bradish",24586,680694
"Michael Wacha","BOS",127.1,376,88.18355689858491,104.9,112.7,12.774798927613942,36,0.09574468,133,0.3537234,3.321989661490941,4.5752604454006445,"Michael Wacha",14078,608379
"Zach Davies","ARI",134.1,414,87.37309027777778,104.3,112.7,12.965432098765431,33,0.07971014,143,0.34541063,4.086848789976089,4.575365876207128,"Zach Davies",13183,605200
"Cole Sands","MIN",30.2,99,89.34183673469387,104.9,111.8,14.081632653061224,7,0.07070707,39,0.39393939,5.869565704143831,4.584414551253867,"Cole Sands",21461,663485
"Albert Abreu","- - -",38.2,109,87.62830165647111,106.3,111.6,2.8773584905660377,6,0.05504587,39,0.35779817,3.2586212254592017,4.58627742476267,"Albert Abreu",17485,656061
"Eric Stout","- - -",22.1,66,90.56363932291667,104.6,112.1,21.575757575757574,6,0.09090909,24,0.36363636,5.6417928114854305,4.59538630998115,"Eric Stout",16873,657770
"Daniel Castano","MIA",35.2,125,86.9479334807593,105.5,113.5,11,8,0.064,42,0.336,4.037383465446648,4.625157605120485,"Daniel Castano",19805,641447
"Mike Clevinger","SDP",114.1,349,88.18753732874774,104,111.1,18.744927536231884,33,0.09455587,136,0.38968481,4.329446256740837,4.630645271808612,"Mike Clevinger",12808,605182
"Bailey Falter","PHI",84,252,89.037599609375,104.2,115.9,17.64,21,0.08333333,97,0.38492063,3.8571429885163644,4.634470313640932,"Bailey Falter",20070,663559
"JT Brubaker","PIT",144,436,89.6286356091224,105.6,116.9,10.767816091954023,33,0.07568807,180,0.41284404,4.6875,4.635561802553508,"JT Brubaker",17578,664141
"Bryan Shaw","CLE",58.1,179,90.82584475399403,105.2,113.1,8.303370786516854,12,0.06703911,79,0.44134078,5.400000735691716,4.637166267036012,"Bryan Shaw",8110,543766
"Davis Martin","CHW",63.1,199,89.0974358974359,104.6,111.5,17.138461538461538,14,0.07035176,75,0.37688442,4.831579189881736,4.63949105573245,"Davis Martin",21448,663436
"James Kaprielian","OAK",134,415,88.44926638719512,103.6,117.7,16.9390243902439,33,0.07951807,151,0.36385542,4.231343283582089,4.641562813011189,"James Kaprielian",18331,621076
"Art Warren","CIN",36,101,90.32475054146039,105.3,111.7,17.287128712871286,12,0.11881188,41,0.40594059,6.50000137752986,4.646070662675561,"Art Warren",18251,605521
"Bennett Sousa","CHW",20.1,73,88.74520414169521,104.3,111,6.136986301369863,5,0.06849315,32,0.43835616,8.409839746999161,4.650765732139817,"Bennett Sousa",21345,656986
"Nick Pivetta","BOS",179.2,520,90.68243243243244,105,117.5,15.191489361702128,47,0.09038462,237,0.45576923,4.558441816535444,4.670593261593051,"Nick Pivetta",15454,601713
"Trevor Richards","TOR",64,163,89.36049473138503,105.2,110.5,17,18,0.11042945,64,0.39263804,5.343751194421469,4.6708155786307906,"Trevor Richards",19309,670950
"Kutter Crawford","BOS",77.1,226,89.6624995640346,105.4,116.8,17.09375,20,0.08849558,88,0.38938053,5.469827811053203,4.6730447564274336,"Kutter Crawford",20531,676710
"Chris Flexen","SEA",137.2,442,89.07792744252873,104.5,114.7,18.393103448275863,40,0.09049774,177,0.40045249,3.7263922690254945,4.673344001662653,"Chris Flexen",13896,623167
"Vince Velasquez","CHW",75.1,223,91.60497825933258,104.1,114,19.716216216216218,29,0.13004484,99,0.44394619,4.778761142608527,4.674680563303672,"Vince Velasquez",11189,592826
"Cory Abbott","WSN",48,141,90.32071358816964,104.2,111.4,23.785714285714285,17,0.12056738,61,0.43262411,5.25,4.678880422150745,"Cory Abbott",20277,676265
"Dinelson Lamet","- - -",32.1,81,90.51518925534019,103,110.7,15.632911392405063,8,0.09876543,36,0.44444444,6.123712484129062,4.682501848533612,"Dinelson Lamet",17186,659275
"Bailey Ober","MIN",56,163,90.04999758873457,104.8,112.3,19.512345679012345,19,0.11656442,60,0.36809816,3.2142857142857144,4.688702015141892,"Bailey Ober",21224,641927
"Louis Head","- - -",28.2,92,91.02222357855902,103.4,113.8,18.233333333333334,5,0.05434783,39,0.42391304,6.279071160043929,4.719705613138409,"Louis Head",13259,545343
"Max Castillo","- - -",39.1,116,90.74247788960955,106.3,111.3,11.469026548672566,12,0.10344828,53,0.45689655,5.949152734696751,4.725590134413603,"Max Castillo",21956,666721
"Tommy Hunter","NYM",22.1,66,90.58307542067308,105.7,113.4,14.046153846153846,9,0.13636364,30,0.45454545,2.4179107919252867,4.733467769082102,"Tommy Hunter",1157,488984
"Yohan Ramírez","- - -",37.1,109,87.83428722563244,105,113.6,8.752380952380953,8,0.0733945,42,0.3853211,4.580357532872262,4.760684101091713,"Yohan Ramirez",19444,670990
"Elieser Hernández","MIA",62.1,192,89.39684030633224,105.5,112.8,24.11578947368421,25,0.13020833,69,0.359375,6.352941500461879,4.767576531171755,"Elieser Hernandez",16933,622694
"Cole Ragans","TEX",40,131,87.52868368459302,103.1,110.2,18.17829457364341,9,0.06870229,43,0.32824427,4.95,4.778275686443108,"Cole Ragans",21846,666142
"Zack Greinke","KCR",137,482,88.886669921875,103.8,111.7,12.65,33,0.06846473,191,0.39626556,3.678832116788321,4.778846325500033,"Zack Greinke",1943,425844
"Jhoulys Chacín","COL",47.1,159,89.66051079816879,104.4,112.3,11.968152866242038,13,0.08176101,66,0.41509434,7.60563523304487,4.7854832793134285,"Jhoulys Chacin",2608,468504
"Taylor Hearn","TEX",100,306,89.53874236858444,105,111.9,15.1158940397351,30,0.09803922,123,0.40196078,5.130000391387969,4.791264071567777,"Taylor Hearn",18325,621368
"Tommy Henry","ARI",47,145,89.94788457306338,106.1,109.6,13.76056338028169,13,0.08965517,57,0.39310345,5.361702127659575,4.811255358914259,"Tommy Henry",26285,674072
"Josh Winckowski","BOS",70.1,243,89.54979101157288,105,112.4,5.29045643153527,24,0.09876543,112,0.46090535,5.886256349844285,4.812664217688083,"Josh Winckowski",22387,670174
"Tucker Davidson","- - -",52,172,89.611767578125,105,114.4,10.83529411764706,9,0.05232558,68,0.39534884,6.750000495177085,4.813227855878214,"Tucker Davidson",19871,656353
"Luis Perdomo","MIL",23.2,80,89.50499877929687,106,112.1,2.1875,7,0.0875,41,0.5125,3.80281731004498,4.819363681213993,"Luis Perdomo",14682,606131
"Mark Melancon","ARI",56,190,89.65668866978609,104.4,109.7,10.957219251336898,13,0.06842105,74,0.38947368,4.660714603200272,4.826072633882748,"Mark Melancon",4264,453343
"Anthony Banda","- - -",26.2,90,84.86555616590712,103.6,109,15.044444444444444,6,0.06666667,29,0.32222222,6.750001873355878,4.828526656096239,"Anthony Banda",14706,607455
"Chasen Shreve","NYM",26.1,75,89.45540804476352,106.2,114,14.864864864864865,9,0.12,30,0.4,6.493672610666751,4.8298065295521395,"Chasen Shreve",10855,592741
"Robert Stephenson","- - -",58,177,90.59310597386853,104.9,112.3,20.95402298850575,16,0.09039548,74,0.4180791,5.431035197163969,4.830749529879606,"Robert Stephenson",13594,596112
"Jeurys Familia","- - -",44.1,139,90.76377094655797,105.2,112.4,7.543478260869565,14,0.10071942,65,0.4676259,6.090226393637273,4.8366675371628665,"Jeurys Familia",5114,544727
"Trevor Rogers","MIA",107,321,88.43028514392745,105.4,113.8,12.078864353312303,24,0.07476636,120,0.37383178,5.467290109459002,4.841075100113308,"Trevor Rogers",22286,669432
"Jake Bird","COL",47.2,142,91.17955919251825,106,108.3,5.456521739130435,9,0.06338028,60,0.42253521,4.9090915638705654,4.861661886363568,"Jake Bird",21267,656234
"Miguel Castro","NYY",29,81,88.32657980617088,105.1,116.1,10.974683544303797,9,0.11111111,26,0.32098765,4.034483820023062,4.8741313732926805,"Miguel Castro",15684,612434
"Ryan Feltner","COL",97.1,304,89.73519475836503,105.6,114.7,13.230263157894736,25,0.08223684,130,0.42763158,5.825342941393831,4.881211327529304,"Ryan Feltner",21446,663372
"Dakota Hudson","STL",139.2,448,88.9860656052493,105.1,116.9,6.2674157303370785,27,0.06026786,181,0.40401786,4.446301039833745,4.891070263263437,"Dakota Hudson",19206,641712
"Konnor Pilkington","CLE",58,174,89.24624263344472,105.9,113.4,13.144508670520231,21,0.12068966,78,0.44827586,3.879310599972337,4.896701007591324,"Konnor Pilkington",21453,663455
"Chris Archer","MIN",102.2,302,89.4879207739094,105,111.6,11.026845637583893,26,0.08609272,134,0.44370861,4.55844167135763,4.902014235989751,"Chris Archer",6345,502042
"Jordan Lyles","BAL",179,570,88.59206211419753,104.4,118.8,15.306878306878307,59,0.10350877,221,0.3877193,4.424581005586592,4.904022591609325,"Jordan Lyles",7593,543475
"Josh Sborz","TEX",22.1,57,92.07544052391721,106.6,108.9,18.80701754385965,6,0.10526316,27,0.47368421,6.447761561138185,4.910538528432377,"Josh Sborz",18323,622250
"Paolo Espino","WSN",113.1,369,89.28649868715564,103.7,113.5,14.385674931129477,29,0.07859079,152,0.41192412,4.844117864456979,4.912881289328112,"Paolo Espino",8246,502179
"Tyler Beede","- - -",61.1,212,88.72237839471727,103.8,112.5,9.10952380952381,11,0.05188679,90,0.4245283,5.135869911268011,4.915371635511574,"Tyler Beede",16981,595881
"José Ureña","- - -",97,325,88.15962475131018,103.5,114.5,7.351851851851852,22,0.06769231,125,0.38461538,5.010309573909498,4.9351100931586265,"Jose Urena",11589,570632
"Adrian Houser","MIL",102.2,337,88.66897353206772,105.8,113.8,10.268072289156626,19,0.05637982,140,0.41543027,4.733766351025231,4.945333770929918,"Adrian Houser",12718,605288
"Génesis Cabrera","STL",44.2,138,86.2724609375,104.4,112.6,12.26086956521739,10,0.07246377,43,0.3115942,4.634329413645596,4.945725077199165,"Genesis Cabrera",17490,650893
"Glenn Otto Jr.","TEX",135.2,405,89.02392947103274,105.1,113,13.171284634760704,36,0.08888889,154,0.38024691,4.643734991930087,4.965603295280578,"Glenn Otto Jr.",21366,657248
"Oliver Ortega","LAA",34,96,90.43473478618421,106.2,110.8,9.273684210526316,7,0.07291667,42,0.4375,3.7058827687300253,4.980661018858559,"Oliver Ortega",21025,661383
"Spenser Watkins","BAL",105.1,362,89.98829893149373,104.1,112.8,11.618384401114206,26,0.0718232,136,0.37569061,4.699367443169781,4.996631460804185,"Spenser Watkins",17489,657093
"Josh Rogers","WSN",26.1,90,88.61236229371488,104.5,110.9,21.640449438202246,8,0.08888889,35,0.38888889,5.126583268676616,5.008237530547476,"Josh Rogers",18510,642028
"Luis Patiño","TBR",20,73,88.73750135633681,104.4,109.5,17.01388888888889,7,0.09589041,23,0.31506849,8.10000077247627,5.008547340988388,"Luis Patino",22815,672715
"Anthony Gose","CLE",21,49,92.85918566645408,106.3,109.3,23.408163265306122,11,0.2244898,24,0.48979592,4.714286570646481,5.013505283385452,"Anthony Gose",5097,543238
