Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Jackson Stephens","ATL",53.2,-3.720212190047554,,,,,-8.898252515370036,2.1614263418949013,8.76759562772863,,,-4.923520937070742,,,"Jackson Stephens",14420,623451
"Hyun Jin Ryu","TOR",27,7.904452977035985,,1.9005996416199882,,,,,-6.641256677099021,,,8.59064824530419,,,"Hyun Jin Ryu",14444,547943
"J.B. Wendelken","ARI",29,-2.630966989617599,,,,,-9.989769213127367,3.172578291459517,6.094037628173828,,,-9.45835702630538,,,"J.B. Wendelken",14506,605525
"José Leclerc","TEX",47.2,-2.6570018421519888,,2.148016097697806,,,,4.704626158574149,,,,-8.025583256186778,,,"Jose Leclerc",14524,600917
"Jorge López","- - -",71,-6.5406431051400995,,,,,-10.415133219123293,3.5937817481256302,,4.531189804777093,,-9.63399071456319,,,"Jorge Lopez",14527,605347
"Carlos Estévez","COL",57,-6.310443936373093,,,,,,2.2327335180825747,2.085378408432007,,,-6.630639153557855,,,"Carlos Estevez",14542,608032
"José Ruiz","CHW",60.2,-4.4915515344399815,,,,,-8.174447631835937,,0.4748328139142292,,,-9.223190850419961,,,"Jose Ruiz",14552,614179
"Rowan Wick","CHC",64,-2.1119747312524684,,0.8505411783854167,,,-7.865592956542969,6.0490056355794275,,3.7156407234600053,,-7.148190498352051,,,"Rowan Wick",14646,592858
"Chi Chi González","- - -",23,-2.955150538477404,,,,,-7.335533854166667,4.310653420595022,5.019602378209432,,,-9.186087357370477,,,"Chi Chi Gonzalez",14663,592346
"Jandel Gustave","MIL",28,-6.1564089867376515,,,,,-9.649941959021227,3.802721449908088,,,,,,,"Jandel Gustave",14665,594311
"Duane Underwood Jr.","PIT",57.1,-4.849035996657151,,-0.6178136102328956,,,-8.677056127627992,,3.59444673025786,,,-9.016840383547162,,,"Duane Underwood Jr.",14677,621249
"Andrés Machado","WSN",59.1,-4.626959776267027,,,,,-9.222112982122749,2.225968250677214,,,,-7.097221961388221,,,"Andres Machado",14681,600921
"Luis Perdomo","MIL",23.2,,,,-9.259186454441236,,-9.820359802246093,0.36342712595492976,,,,,,,"Luis Perdomo",14682,606131
"Anthony Banda","- - -",26.2,6.878981345040458,,,,,10.62400253959324,1.151324987411499,-3.337345011380254,,,8.895662270703362,,,"Anthony Banda",14706,607455
"Edwin Díaz","NYM",62,-8.510553904241645,,,,,,0.0933916661646459,,,,,,,"Edwin Diaz",14710,621242
"Paul Blackburn","OAK",111.1,-3.763243731330423,,2.774238964559038,,,-7.79258073351419,7.25210514775029,4.096251370614035,,,-7.922511079386211,,,"Paul Blackburn",14739,621112
"Julio Urías","LAD",175,2.1664556832760455,,,,,,,-8.78215385166094,,,8.232362172489083,,,"Julio Urias",14765,628711
"Emilio Pagán","MIN",63,-3.327802684209118,,1.9052881900733116,-7.430959831429211,,,6.64153588336447,4.210694449288504,,,,,,"Emilio Pagan",14771,641941
"Buck Farmer","CIN",47,-6.165104993524398,,,,,,3.6836712623277093,,,,-8.39617282241138,,,"Buck Farmer",14814,571656
"Michael Lorenzen","LAA",97.2,-7.299733451000354,,-0.6834357125418526,,,-10.198383841285093,5.083041104403409,2.507211085728237,,,-9.751149908960027,,,"Michael Lorenzen",14843,547179
"Joe Mantiply","ARI",60,8.795064290364584,,,,,11.460913220821823,,-2.7262836162860578,,,10.356924874441964,,,"Joe Mantiply",14857,573009
"Sam Moll","OAK",43.1,2.400763988494873,,,,,8.193162270642201,-9.165079752604166,,,,,,,"Sam Moll",14874,594580
"Caleb Smith","ARI",70,6.789115052028405,,,,,,-1.2411591826366777,-2.6139112949371337,,,8.304749996992793,,,"Caleb Smith",14875,592761
"Jon Gray","TEX",127.1,-7.139818070717371,,,,,,5.00247759960411,7.843728928338914,,,-8.628464623895615,,,"Jon Gray",14916,592351
"Reyes Moronta","- - -",37.2,-3.9069168358518365,,,,,,6.797085403893064,,,,-10.010726682601437,,,"Reyes Moronta",14966,606625
"Chad Kuhl","COL",137,-5.950122897907839,,,,,-8.902760884481038,0.9652639805585489,,6.362986134958791,,-8.583832322505483,,,"Chad Kuhl",14975,641771
"Giovanny Gallegos","STL",59,-4.893830313491015,,,,,,-0.47775487940710504,,,,-6.1306744011081,,,"Giovanny Gallegos",14986,606149
"Scott Barlow","KCR",74.1,-2.7141476940194904,,,,,-7.827099800109863,3.955706045560748,8.673333937121976,,,,,,"Scott Barlow",14993,605130
"Kyle Finnegan","WSN",66.2,-7.181711858050187,,,-5.8872810526097075,,-7.555714198521206,0.9139282463132873,,,,,,,"Kyle Finnegan",15009,640448
"Corey Knebel","PHI",44.2,-2.6887116527040007,,,,,,10.082463582356771,,5.256882712105725,,,,,"Corey Knebel",15010,608349
"Chase De Jong","PIT",71.2,-0.9471778102505142,,,-6.89651346206665,,-5.49964968363444,2.044551215435951,3.224415832292635,,,-7.499658064408735,,,"Chase De Jong",15036,608328
"Germán Márquez","COL",181.2,-5.737787231014982,,,,,-8.725560200860176,-0.45671187042184863,,-0.043575850538552376,,-6.410441553869913,,,"German Marquez",15038,608566
"Tim Mayza","TOR",48.2,4.666585922241211,,,,,10.35187425502695,1.0726792943759227,,,,,,,"Tim Mayza",15042,641835
"Lou Trivino","- - -",53.2,-5.784164957917494,,-1.7877551929370776,,,-9.793099231517779,8.869536950199615,6.919868469238281,,,-9.65727622836244,,,"Lou Trivino",15043,642152
"Trevor Gott","MIL",45.2,-5.77495068359375,,-0.7354166943739361,,,-10.171443002666543,,4.693375213236749,,,-8.839473724365234,,,"Trevor Gott",15046,641627
"Austin Voth","- - -",101.2,-4.8904172118133165,,0.49238243103027346,,,,5.83087700063532,8.206160011704648,,,-7.564705481896033,,,"Austin Voth",15047,608723
"Yency Almonte","LAD",35.1,-6.493435329861111,,,,,-10.139411250247232,5.874611345641816,,,,-10.040335378339213,,,"Yency Almonte",15068,622075
"Tyler Danish","BOS",40.1,-8.079739379882813,,,,,-10.671162755036157,5.606689900269002,3.249290943145752,,,-8.90296406648597,,,"Tyler Danish",15126,641501
"Ashton Goudeau","COL",20.1,-4.355497193567961,,,,,,,3.7397574288504463,,,-7.11399507522583,,,"Ashton Goudeau",15139,623485
"Cole Sulser","MIA",34,-4.93037737619605,,,,,,2.9522204399108887,8.255020141601562,,,-8.83028055826823,,,"Cole Sulser",15256,642121
"Adam Cimber","TOR",70.2,-7.312366224315069,,,,,-8.248744644657258,2.9008726207867546,,,,,,,"Adam Cimber",15288,643256
"Austin Pruitt","OAK",55.1,-2.02963012585537,,,,,-6.347073554992676,2.6464356535473854,4.342628138839819,,,-7.979672865434126,,,"Austin Pruitt",15290,643493
"Andrew Heaney","LAD",72.2,9.384569820409013,,,,,,-0.9903406881207797,,,,10.330257839626736,,,"Andrew Heaney",15423,571760
"Mike Mayers","LAA",50.2,-6.914052302480036,,0.2327209743293556,,,-9.63757430182563,1.581385754000756,4.8798395239788555,,,-9.442014096388176,,,"Mike Mayers",15451,594577
"Nick Pivetta","BOS",179.2,-3.361847467398219,,2.5444265647492803,-5.018206167912138,,,3.311260134674782,4.19500837654903,3.959403422341418,,-10.255667686462402,,,"Nick Pivetta",15454,601713
"Marco Gonzales","SEA",183,7.567784455611138,,2.0441430973101267,,,,,-2.883907288078248,,,10.572379651372833,,,"Marco Gonzales",15467,594835
"Lucas Giolito","CHW",161.2,-3.5430297386709824,,,,,,1.3535559702727755,3.6857176362798456,,,-6.849783959891382,,,"Lucas Giolito",15474,608337
"Antonio Senzatela","COL",92.1,-2.523485266644022,,,,,-7.337558419363839,2.087820404941596,2.8838245122119632,,,-4.930528913225446,,,"Antonio Senzatela",15488,622608
"Hunter Harvey","WSN",39.1,-5.774349464980545,,,-6.793072941327336,,-8.539999961853027,0.7559707959493002,3.937737898393111,,,,,,"Hunter Harvey",15507,640451
"Kendall Graveman","CHW",65,-5.5358783352759575,,,,,-9.11557266851177,2.4683666229248047,3.6676293450432853,,,-8.218071637834822,,,"Kendall Graveman",15514,608665
"Tyler Rogers","SFG",75.2,-6.386551513671875,,,,,-2.0374369842327194,6.580257707023976,,,,,,,"Tyler Rogers",15541,643511
"Mark Leiter Jr.","CHC",67.2,-3.4082147092235333,,1.3632937476748512,-3.936482499285442,,-7.570792578896986,7.023226193019322,3.8886906745025467,,,,,,"Mark Leiter Jr.",15551,643410
"Nick Wittgren","STL",29,-5.717184198727398,,-0.15382639875689758,,,-9.802218845912389,6.1751849834735575,,,,-7.762183387000282,,,"Nick Wittgren",15594,621295
"Miguel Castro","NYY",29,,,,,,-10.63391177868717,5.14766845703125,,,,-10.62914661525451,,,"Miguel Castro",15684,612434
"Luis Castillo","- - -",150.1,-7.325126953125,,,,,-10.948576598608193,-0.30126033407269104,,,,-10.655506202396953,,,"Luis Castillo",15689,622491
"Brad Keller","KCR",139.2,0.9400036560362252,,,,,-6.293084917492747,2.781323992556341,2.2779956144445084,,,-5.979478268222954,,,"Brad Keller",15734,641745
"Joe Jiménez","DET",56.2,-6.6655576057370185,,,,,,0.6951796587775735,,,,-9.936394186580882,,,"Joe Jimenez",15761,641729
"Devin Williams","MIL",60.2,-7.640524435871588,,-0.13376173377037048,,,,1.6231411083324536,,,,-11.598287077872984,,,"Devin Williams",15816,642207
"Zack Littell","SFG",44.1,-4.147241274515788,,,-4.679083383211526,,,0.6592213912366548,,,,,,,"Zack Littell",15823,641793
"Sean Manaea","SDP",158,8.03682252888392,,,,,10.57032185006649,-1.5880892563934754,-3.207500457763672,,,8.238080284243724,,,"Sean Manaea",15873,640455
"Luis Severino","NYY",102,-4.894767916932398,,2.123766385591947,,,-8.353344188017005,5.345185951368343,,,,-8.214646302937158,,,"Luis Severino",15890,622663
"Víctor Arano","WSN",42,-5.5607045491536455,,,,,-10.133548243516156,-0.19329613259753342,,,,,,,"Victor Arano",15915,644364
"Ryne Stanek","HOU",54.2,-6.0580354475382405,,,-7.199358004968143,,,0.9221173022166792,,,,,,,"Ryne Stanek",15947,592773
"Zach Thompson","PIT",121.2,-1.4232138115857405,,1.468550755004002,,,-5.721919865705972,,2.4991856588196644,,,-7.173826314635196,,,"Zach Thompson",16094,605507
"Jordan Romano","TOR",64,-3.606431148223233,,,,,-7.568046569824219,1.8036425113677979,,,,,,,"Jordan Romano",16122,605447
"Carlos Rodón","SFG",178,3.9181599444653616,,,,,,-3.897422831589747,-3.1559583875868054,,,8.466231523934058,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",205,-8.145153748460592,,-0.24306655652595288,,,-10.444688490220717,,,7.589463908382444,,-9.23817879813058,,,"Aaron Nola",16149,605400
"Brandon Woodruff","MIL",153.1,-3.831798604225307,,,,,-8.188761618036372,1.5596391371080092,1.0531488017976096,,,-9.332423766646489,,,"Brandon Woodruff",16162,605540
"Kyle Freeland","COL",174.2,3.70432862781343,,,,,7.751838732065645,-0.2671480622758452,,-1.9391330741129715,,6.523452640503876,,,"Kyle Freeland",16256,607536
"Aaron Bummer","CHW",26.2,8.684852600097656,,-1.795171436510588,,,8.819791386045258,-9.524226034841229,,,,10.288759231567383,,,"Aaron Bummer",16258,607481
"Jesus Tinoco","TEX",20.2,-4.739209747314453,,,,,-9.533594468060661,0.8014395032610212,2.1333476335574417,,,-7.163550694783528,,,"Jesus Tinoco",16300,622786
"Ryan Borucki","- - -",25.1,,,,,,11.031347128061148,-0.42539942264556885,,,,9.351122151250424,,,"Ryan Borucki",16350,621366
"Tyler Mahle","- - -",120.2,-6.492100515094123,,0.43351422337924733,-8.65511974211662,,,2.083048908281526,,,,,,,"Tyler Mahle",16358,641816
"Reynaldo López","CHW",65.1,-4.57891816305458,,,,,,2.962304961681366,4.86540271074344,,,-6.901875211837444,,,"Reynaldo Lopez",16400,625643
"Ryan Yarbrough","TBR",80,8.998189290364584,,-0.04374724525024711,,,9.012467520577568,,-7.879417878031079,,,10.473843317651896,,,"Ryan Yarbrough",16502,642232
"Jordan Montgomery","- - -",178.1,5.641641241942832,,0.7445187385265644,,,10.123079895084532,,-1.075433854032154,,,6.643958287523282,,,"Jordan Montgomery",16511,656756
"Austin Gomber","COL",124.2,4.11365432374215,,,,,6.681282997131348,-2.215092706021943,,-3.440198291431774,,5.95100563007165,,,"Austin Gomber",16561,596295
"Erik Swanson","SEA",53.2,-6.046578767388688,,,-7.177220126438568,,,2.7186784840178215,,,,,,,"Erik Swanson",16587,657024
"Bryan Abreu","HOU",60.1,-4.228848930027174,,,,,-9.298439979553223,3.790951877170139,5.930573398627124,,,-7.166807174682617,,,"Bryan Abreu",16609,650556
"J.P. Feyereisen","TBR",24.1,-2.417248146206725,,,,,,4.264293746948242,,,,-8.438501378992102,,,"J.P. Feyereisen",16610,656420
"Jeff Brigham","MIA",24,-7.399153969504616,,-8.298624038696289,,,,8.739807888679978,,,,,,,"Jeff Brigham",16631,656257
"Ryan Thompson","TBR",42.2,-8.97735064962636,,-2.608396742078993,,,-10.142615047501929,6.556897109813905,,,,-3.902455139160156,,,"Ryan Thompson",16647,657044
"Julian Merryweather","TOR",26.2,-4.231278654586437,,,,,,0.5151792339511685,6.086716842651367,,,-7.035503436357547,,,"Julian Merryweather",16703,657240
"Tim Hill","SDP",48,11.087688463305996,,5.810593872070313,,,10.194879541256158,2.2256384456858918,,,,,,,"Tim Hill",16814,657612
"Eric Stout","- - -",22.1,6.178713270053742,,,,,,-8.92333984375,-7.041801147460937,,,9.665528938987038,,,"Eric Stout",16873,657770
"Luke Weaver","- - -",35.2,-5.494711146108421,,,,,-9.379700554741753,0.7521257326006889,2.7915568849933683,,,-8.717891999106994,,,"Luke Weaver",16918,596133
"Touki Toussaint","LAA",25.1,-5.131062292283581,,,-6.32055593907148,,-9.444309881556103,,7.171939903581646,,,,,,"Touki Toussaint",16929,657053
"Elieser Hernández","MIA",62.1,-4.260539984350225,,,,,-8.378809482236452,4.0351085807703715,,,,-9.942606539339632,,,"Elieser Hernandez",16933,622694
"Sean Newcomb","- - -",27.2,3.6266875517995736,,-1.471346452501085,,,7.402381539344788,,-5.650156415742019,,,4.69571050008138,,,"Sean Newcomb",16943,656794
"Trevor Williams","NYM",89.2,-4.679573972966437,,,,,-9.48304045602177,2.2815830115116005,5.4259663602731525,,,-8.499726668648098,,,"Trevor Williams",16977,592866
"Tyler Beede","- - -",61.1,-6.8865311322045235,,,,,-9.389887323184889,0.09456947954689585,4.513712689159362,,,-9.363194334212125,,,"Tyler Beede",16981,595881
"Tanner Banks","CHW",53,1.6943785412476795,,,,,-8.90920352935791,-1.8172063115817398,-6.378447850545247,0.5931148529052734,,6.237976407744194,,,"Tanner Banks",16990,621383
"Pablo López","MIA",180,-3.198193057700794,,0.5507831991153912,,,-8.990685255984042,0.40429380536079407,5.638128012799202,,,-10.492404830235666,,,"Pablo Lopez",17085,641154
"Domingo Acevedo","OAK",67.2,-8.414144453308392,,,,,-11.409858703613281,-4.8578266713811065,,,,-10.903364301801801,,,"Domingo Acevedo",17092,642758
"Austin Davis","- - -",56,6.67092440308643,,,,,8.779260298785042,-7.763410971198283,-6.205382029215495,,,9.604678873243278,,,"Austin Davis",17117,656354
"Raisel Iglesias","- - -",62,-6.1075271557064115,,,,,-10.292193942599827,4.051420204312193,,,,-10.099185505319149,,,"Raisel Iglesias",17130,628452
"Domingo Germán","NYY",72.1,-6.82006630331783,,,,,-10.425705924178615,,0.23124496516755438,,,-10.768881505229084,,,"Domingo German",17149,593334
"Dinelson Lamet","- - -",32.1,-3.8773488170695756,,,,,-9.127902825673422,-0.16852972173535474,,,,-6.5063934326171875,,,"Dinelson Lamet",17186,659275
"Jalen Beeks","TBR",61,3.2193141319939707,,-0.9373801606042045,,,,-0.9673764488913796,,,,9.728366634710047,,,"Jalen Beeks",17192,656222
"Ranger Suárez","PHI",155.1,4.536122595161069,,0.622213433713329,,,9.850462682038835,-3.0457421727927336,-4.980709533691407,,,8.946053767549818,,,"Ranger Suarez",17277,624133
"Michael Kopech","CHW",119.1,-6.28306598062954,,,,,,1.8977859710266967,3.472665620542661,,,-7.94558837890625,,,"Michael Kopech",17282,656629
"Framber Valdez","HOU",201.1,4.606490108944954,,,,,8.57602158368644,-1.634154172803535,-6.290703858568075,,,9.04997567407491,,,"Framber Valdez",17295,664285
"Justin Steele","CHC",119,-0.3774592059533702,,,,,5.739196391045293,-7.46965548358386,-6.481057221034788,,,6.562851678757441,,,"Justin Steele",17312,657006
"Brett Martin","TEX",50,3.6953390542562907,,,,,8.713760811113133,-0.9226784986608169,-0.6009106666502291,,,,,,"Brett Martin",17369,656685
"Erick Fedde","WSN",127,,,0.4005808010585996,,,-5.464387818646481,,7.845452688484957,,,-8.778297862787356,,,"Erick Fedde",17425,607200
"Jeff Hoffman","CIN",44.2,-6.817251147375174,,,-8.786488089143955,,,5.294115816182758,,,,-10.982780456542969,,,"Jeff Hoffman",17432,656546
"Jonathan Hernández","TEX",30.1,-8.240727106730143,,,,,-11.160590025436047,2.242930644267314,,,,-11.462855747767858,,,"Jonathan Hernandez",17464,642546
"Jack Flaherty","STL",36,-2.731919827145357,,1.8691023190816243,,,-6.981334485505757,3.3883418692163674,,7.152240341956462,,-7.736271381378174,,,"Jack Flaherty",17479,656427
"Albert Abreu","- - -",38.2,-6.651707603817894,,,,,-8.834378847868546,0.7057607554007268,,,,-10.013463194941131,,,"Albert Abreu",17485,656061
"Spenser Watkins","BAL",105.1,-1.1757888915239343,,2.7846774807224026,,,-8.210758717854818,7.238468183274941,2.6716611610268646,,,-6.506047275704398,,,"Spenser Watkins",17489,657093
"Génesis Cabrera","STL",44.2,4.710850306919643,,-1.0164713859558105,,,8.5760375030281,,-4.793751007920012,,,8.81774050690407,,,"Genesis Cabrera",17490,650893
"Diego Castillo","SEA",54.1,-6.974119145819482,,,,,-10.083565313697317,-0.179228673098002,,,,,,,"Diego Castillo",17496,650895
"Jimmy Herget","LAA",69,-9.164184603197821,,,,,-10.859386671635143,1.1809881429756637,8.88443256931234,,,-5.225105904244088,,,"Jimmy Herget",17556,623474
"JT Brubaker","PIT",144,-6.043254166198292,,,,,-9.893544921875,-0.34218806238355354,3.0242165770206153,,,-9.213995261270492,,,"JT Brubaker",17578,664141
"Tanner Scott","MIA",62.2,3.853460921291494,,,,,,-2.092131912482222,,,,,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",159,-4.804984418488409,,,,,-8.974991128731096,7.148259540233071,5.894287109375,,,-8.973225676255419,,,"Mitch Keller",17594,656605
"Cristian Javier","HOU",148.2,-4.7174562932614,,,,,,8.01087343472961,,7.064250767788041,,-8.57022102355957,,,"Cristian Javier",17606,664299
"Tanner Rainey","WSN",30,-5.8712667106607626,,,,,,1.118073015023541,,,,-6.31805419921875,,,"Tanner Rainey",17610,663432
"Taylor Clarke","KCR",49,-3.5151048597398695,,,,,,1.6059820537015173,,,,-8.391486126443613,,,"Taylor Clarke",17611,664199
"Justin Lawrence","COL",42.2,,,,,,-10.157370379305226,7.252179419088085,,,,,,,"Justin Lawrence",17639,664875
"Jeffrey Springs","TBR",135.1,7.274105300551735,,,,,11.309232076009115,-1.7631350118268498,,,,8.347366476378985,,,"Jeffrey Springs",17677,605488
"Ralph Garza Jr.","TBR",35,-4.739449838491587,,-1.1759715360753678,,,-9.895992524442617,6.983946719412076,3.361095428466797,,,-9.666035131080863,,,"Ralph Garza Jr.",17682,621248
"Jose Cuas","KCR",37.2,-11.286320686340332,,,,,-10.85180375480201,0.9654399283789834,,,,-9.70518632368608,,,"Jose Cuas",17701,621016
"Trevor Megill","MIN",45,-2.7754697288388694,,,,,,3.083467591483638,,3.8751501618070083,,,,,"Trevor Megill",17722,656730
"Nabil Crismatt","SDP",67.1,-4.9223481762793755,,,,,-9.70201473548764,0.5007286548614502,6.97603847362377,,,-8.24531824785964,,,"Nabil Crismatt",17732,622503
"Evan Phillips","LAD",63,-3.7673414363417517,,-0.13107174682617187,,,-9.12879139889953,7.866124171836703,,,,,,,"Evan Phillips",17734,623465
"Tyler Alexander","DET",101,5.025860824789502,,-1.6013711596292162,,,8.959448026307527,-6.967948913574219,,,,8.25731830207669,,,"Tyler Alexander",17735,641302
"Drew Smith","NYM",46,-4.697799869154951,,,,,-9.90848159790039,3.666475702278881,8.229216918945312,,,-8.741332298101382,,,"Drew Smith",17755,622098
"José Alvarado","PHI",51,3.6254444122314453,,-0.4888588637901992,,,7.6686152140299475,,0.9130331386219371,,,,,,"Jose Alvarado",17780,621237
"Dillon Tate","BAL",73.2,,,2.632169008255005,,,-10.262167225713315,4.914853914962825,,,,-10.19067668914795,,,"Dillon Tate",17796,622253
"Ian Gibaut","- - -",36,-3.0028843508138285,,1.8532487761299565,,,,6.886339725592197,,,,-8.75307493209839,,,"Ian Gibaut",17871,664139
"Nestor Cortes","NYY",158.1,2.6668786914423523,,-2.174143680909864,,,7.014276452966638,-8.169288385927288,-4.326403754098075,,,7.513835765697338,,,"Nestor Cortes",17874,641482
"Dennis Santana","TEX",58.2,-7.9703953001234265,,,,,-10.692731234693774,0.1663339465039032,,,,-10.441789063540371,,,"Dennis Santana",17878,642701
"Garrett Cleavinger","- - -",23,6.532217225032066,,,,,11.026614379882812,-4.455363697475857,-8.52963638305664,,,9.751596450805664,,,"Garrett Cleavinger",17897,664076
"Trent Thornton","TOR",46,-1.7904107820256092,,,,,-6.471548672380118,7.72446640549003,4.4797849749574565,,,,,,"Trent Thornton",17948,663423
"Tyler Gilbert","ARI",34.1,4.58112707734108,,-0.8762043008998949,7.031381450287284,,8.554827717901434,,,-3.315498471260071,,,,,"Tyler Gilbert",17964,656457
"Brock Burke","TEX",82.1,6.475901952659416,,,,,9.700545654296874,0.10395506372991598,,,,10.069806185635654,,,"Brock Burke",17968,656271
"Logan Webb","SFG",192.1,-5.659104180090206,,,,,-8.962701231060606,5.187437909301882,,,,-4.476151947282318,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",24,-0.11039611145302101,,,,,,1.3967293127259213,,,,-8.661518096923828,,,"Pete Fairbanks",17998,664126
"Triston McKenzie","CLE",191.1,-2.282432861328125,,,,,,2.375862118485686,3.852035471371242,,,,,,"Triston McKenzie",18000,663474
"Phil Maton","HOU",65.2,-1.1709268259447674,,4.538437979561942,,,-9.034826490614149,9.397534675404506,10.970380916151889,,,-2.6846821308135986,,,"Phil Maton",18064,664208
"Ryan Helsley","STL",64.2,-1.71203991966526,,,,,,2.372529169635586,3.718333933613088,,,-6.225170771280925,,,"Ryan Helsley",18138,664854
"Anthony Misiewicz","- - -",29,5.035805673310251,,0.18648506451204333,,,,-5.0806989669799805,-4.73207522661258,,,,,,"Anthony Misiewicz",18152,664948
"Art Warren","CIN",36,-3.8291418054601647,,,,,,3.9502461218709097,,,,,,,"Art Warren",18251,605521
"Jarlín García","SFG",65,8.986811916307472,,,,,,-2.793327730291812,,,,9.620070525810581,,,"Jarlin Garcia",18282,606424
"Tyler Kinley","COL",24,-2.306587574093841,,,,,-4.579408264160156,0.6990211642518336,,,,-6.52778434753418,,,"Tyler Kinley",18297,641755
"Josh Sborz","TEX",22.1,-3.810300572127241,,,,,,-0.6196533267937817,6.465072477706755,,,,,,"Josh Sborz",18323,622250
"Taylor Hearn","TEX",100,5.304230234283946,,1.1371176401774088,,,9.031188033009304,-0.9451887130737304,,,,6.656832360917596,,,"Taylor Hearn",18325,621368
"James Kaprielian","OAK",134,-5.12864040301329,,,,,-9.71830274237961,1.5496569871902466,3.4229979156165995,,,-5.510386239110896,,,"James Kaprielian",18331,621076
"Alex Young","- - -",26.2,6.651724073621962,,4.046012878417969,,,9.423876810555507,,-1.4684727058730311,,,7.076813965230374,,,"Alex Young",18333,622065
"Josh Staumont","KCR",37.2,-1.8102996419270834,,,,,-5.4164730865176365,5.012535095214844,4.972899429441437,,,,,,"Josh Staumont",18335,622251
"Jaime Barria","LAA",79.1,-3.5575432043809156,,,,,-6.675145971363988,1.6460229336426704,,,,-8.39999280657087,,,"Jaime Barria",18356,642545
"Connor Overton","CIN",33,-6.577152129142515,,-2.5272555351257324,,,-10.376293406767005,2.452545323865167,4.093359810965402,,,-9.484973775929419,,,"Connor Overton",18376,656818
"Scott Effross","- - -",56.2,-11.175348009381976,,,,,-11.442015857903105,5.7172115837655415,,,,-9.352304923434218,,,"Scott Effross",18384,664123
"Enyel De Los Santos","CLE",53.1,-7.428234600507583,,4.03487491607666,,,,0.8393706639607748,,,,-9.386550578665226,,,"Enyel De Los Santos",18403,660853
"José Urquidy","HOU",164.1,-4.896942697722336,,1.6350975036621094,,,,7.45798460375361,3.6611446884443177,,,-9.473429920722028,,,"Jose Urquidy",18413,664353
"Trevor Kelley","MIL",23.2,,,,,,-11.367552469544492,-1.2897756476151316,3.6192217443743324,,,-11.426936708647629,,,"Trevor Kelley",18454,665001
"Josh Rogers","WSN",26.1,7.604730922154018,,,,,10.347907881303268,-3.7047287298708547,,,,9.05018070765904,,,"Josh Rogers",18510,642028
"Phil Bickford","LAD",61,-3.500387432670877,,,,,-9.826068878173828,2.922203739987144,,,,-5.883330345153809,,,"Phil Bickford",18519,641360
"Dylan Cease","CHW",184,-2.1823832767803184,,,,,-4.99869130452474,1.6541903143684604,,1.5504133553340518,,-4.991567109760485,,,"Dylan Cease",18525,656302
"Sam Hentges","CLE",62,5.3436362526633525,,0.1776132881641388,,,8.565154272662706,-1.2497435506184895,-3.081156005859375,,,,,,"Sam Hentges",18548,656529
"A.J. Minter","ATL",70,4.2993671769043855,,-2.1896733302696076,,,,,,,,9.836842399331468,,,"A.J. Minter",18655,621345
"Jake Woodford","STL",48.1,-3.9228911431843803,,,,,-7.8231884375550695,6.2640083429171955,5.249512753244174,,,-7.644198197584886,,,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",78,-5.812976708803652,,,,,,3.665617012023926,2.469916722545885,,,-9.09269848275692,,,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",228.2,-7.574355014534884,,,,,-10.675441680795315,-0.5075541263868829,0.9753359014337714,,,-10.153625829259777,,,"Sandy Alcantara",18684,645261
"Kolby Allard","TEX",21,4.765171266951651,,-1.5099415634617661,,,,,-2.9920549392700195,,,7.894800646551724,,,"Kolby Allard",18694,663465
"Cody Poteet","MIA",28,-4.178212013565192,,,,,-9.18142591203962,3.2835655605670104,7.495728651682536,,,-9.210728695518092,,,"Cody Poteet",18769,547001
"Dillon Peters","PIT",39.1,3.306499687401024,,,,,8.049522355286001,-1.5557880810328892,-6.058603203814963,,,7.581675610511131,,,"Dillon Peters",18790,596071
"Tommy Nance","MIA",43.2,-5.6806878662109375,,,,,-9.503629351974627,0.8725019537884257,6.108042830127781,,,,,,"Tommy Nance",19178,667297
"Kirby Snead","OAK",44.2,9.062049366603388,,,,,11.460143668519938,-4.4681680757705475,,,,11.331358753551136,,,"Kirby Snead",19179,669912
"José Quijada","LAA",40.2,4.176568156409711,,,,,,-5.3079860292632,,,,9.93889404296875,,,"Jose Quijada",19200,650671
"Dakota Hudson","STL",139.2,-2.9820370282895765,,,,,-7.535071667329765,-0.4135179584090774,3.644891371134839,,,-7.493530944153503,,,"Dakota Hudson",19206,641712
"Mitch White","- - -",99,-2.7997485288639656,,,,,-7.743026458465301,4.507513408213536,2.4201761773015047,,,-8.227134011008523,,,"Mitch White",19225,669952
"Cole Irvin","OAK",181,6.091347995403473,,1.4598661569448619,,,8.646224132408646,,-4.1260442539856745,,,7.960329451650943,,,"Cole Irvin",19244,608344
"Seranthony Domínguez","PHI",51,-2.5244817918346776,,-2.6864943504333496,,,-9.346310227542777,2.0941408655326357,,,,-9.666186210436699,,,"Seranthony Dominguez",19249,622554
"Justin Dunn","CIN",31,-5.015120321245336,,,,,,3.23509890534157,8.187710992221174,,,-6.474296852394387,,,"Justin Dunn",19268,643290
