Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Jesus Tinoco","TEX",7.83871136545303,4.354839647473906,1.8,0.8709679294947811,0.21428571,0.11904762,0.0952381,0.1643835616438356,1.064516358271399,0.18867924528301888,0.89108911,55.940315232548926,105.57963297712267,120.95143831965204,2.177419823736953,4.225334467128762,-2.0479146433918087,4.758039505987691,4.405914257550458,"Jesus Tinoco",16300,622786
"Davis Martin","CHW",6.821052973950686,2.7000001355221466,2.52631579,1.1368421623251144,0.17843866,0.07063197,0.10780669,0.2550607287449393,1.2947369070924912,0.2879581151832461,0.66395664,123.49155502084511,105.07469348020255,112.122542371783,4.831579189881736,4.280852112941798,0.5507270769399382,4.415190141276768,4.397568407555942,"Davis Martin",21448,663436
"Noah Syndergaard","- - -",6.349010380585199,2.0717823347172755,3.06451613,0.9356436350336083,0.16814159,0.05486726,0.11327434,0.26037735849056604,1.254950589846665,0.29453681710213775,0.72359844,98.60407526410413,94.46905874287616,108.10494722698436,3.9430696047844918,3.832728085776383,0.11034151900810896,4.284069077165808,4.391944188467582,"Noah Syndergaard",11762,592789
"Reiver Sanmartin","CIN",7.4210546181808255,4.578948594196679,1.62068966,1.2631582328818427,0.18359375,0.11328125,0.0703125,0.2907488986784141,1.666667112830209,0.3372093023255814,0.62052506,147.00313068950754,113.11698112064546,109.86341674682433,6.315791164409213,4.814185843184579,1.501605321224634,4.392079551481395,4.388409301958503,"Reiver Sanmartin",19754,665665
"Ryan Feltner","COL",7.767123921858442,3.236301634107684,2.4,1.4794521755920842,0.19626168,0.0817757,0.11448598,0.26288659793814434,1.4075343615008022,0.2986111111111111,0.64381271,127.43804801793532,113.40910692951881,110.77877528376148,5.825342941393831,4.756266752321079,1.069076189072752,4.429184113330883,4.375745416338854,"Ryan Feltner",21446,663372
"Chase De Jong","PIT",7.4093033772743935,3.767442395224268,1.96666667,1.2558141317414226,0.20136519,0.10238908,0.09897611,0.20155038759689922,1.1441862089199628,0.2222222222222222,0.8630137,63.77362847344755,118.39671513877367,123.75925517075295,2.6372096766569877,4.744989372927058,-2.10777969627007,4.955355006339132,4.3756881569491,"Chase De Jong",15036,608328
"Colin Holderman","- - -",7.6235305237029225,4.447059472160038,1.71428571,0,0.20338983,0.11864407,0.08474576,0.2,1.200000175027312,0.2631578947368421,0.63157895,94.17753690002526,83.66851514662993,119.609668925724,3.8117652618514613,3.324195738432734,0.48756952341872717,4.787149245136903,4.374669681160029,"Colin Holderman",22361,670059
"Cole Irvin","OAK",6.3646408839779,1.7900552486187846,3.55555556,1.2430939226519337,0.17273954,0.048583,0.12415655,0.2492836676217765,1.160220994475138,0.27339449541284405,0.71428571,106.29687885128794,110.57055160008535,110.42210825632472,3.977900552486188,4.20635365359691,-0.22845310111072203,4.349157790271617,4.367872736346362,"Cole Irvin",19244,608344
"Jharel Cotton","- - -",8.162791783903936,4.186047068668685,1.95,1.4651164740340399,0.21546961,0.11049724,0.10497238,0.2138364779874214,1.2558141206006055,0.23893805309734514,0.77922078,91.35225482612057,126.68134539080263,125.18117641403181,3.5581400083683823,4.949640548467798,-1.3915005400994156,4.933420398436288,4.365901149309593,"Jharel Cotton",13654,605194
"Jordan Lyles","BAL",7.240223463687151,2.6145251396648046,2.76923077,1.3072625698324023,0.18604651,0.06718346,0.11886305,0.27450980392156865,1.3854748603351956,0.3125,0.73770492,115.54050379376422,112.3600146952679,111.59461270222262,4.424581005586592,4.3973472027805265,0.02723380280606591,4.394689236872689,4.358104346195347,"Jordan Lyles",7593,543475
"Luis Cessa","CIN",6.582645146917323,3.1239671883675433,2.10714286,1.5619835941837716,0.17559524,0.08333333,0.09226191,0.24836601307189543,1.2892562999612083,0.26609442060085836,0.71759259,106.47094572262206,117.92742962760235,107.30847698929864,4.574380525823902,5.021522061221152,-0.44714153539724943,4.2885136628930365,4.346265457865993,"Luis Cessa",13345,570666
"Adam Wainwright","STL",6.714782965076371,2.535652308490378,2.64814815,0.7513043877008527,0.17808219,0.06724782,0.11083437,0.2587601078167116,1.2834783289889569,0.3018867924528302,0.75021683,93.5045804134044,93.36352246457537,102.57407419800026,3.7095654142729604,3.66025711769508,0.049308296577880384,4.096602041269963,4.3448900361788425,"Adam Wainwright",2233,425794
"Daniel Lynch IV","KCR",8.339241150616312,3.554430654361051,2.34615385,1.4354431488765784,0.20333333,0.08666667,0.11666667,0.285451197053407,1.5721520201981571,0.335,0.72836802,126.18363146643958,117.6045603535984,109.17460811719546,5.1265826745592085,4.6314184607918625,0.495164213767346,4.300714062686348,4.343573891113191,"Daniel Lynch IV",21537,663738
"Hunter Strickland","CIN",8.663102311168187,4.764706271142503,1.81818182,1.1550803081557581,0.21126761,0.11619718,0.09507042,0.25,1.5080215134255732,0.30113636363636365,0.71269488,114.26150304456255,112.34425346874977,123.99403685943695,4.909091309661972,4.7808803356659695,0.12821097399600223,4.9648720112474525,4.343437275814762,"Hunter Strickland",7836,519326
"Bryce Elder","ATL",7.83333374835829,3.833333536430652,2.04347826,0.6666667019879395,0.20704846,0.10132159,0.10572687,0.21890547263681592,1.240740806477554,0.26666666666666666,0.79192547,77.66180295307254,96.7608948401843,104.124093433907,3.166666834442713,3.7790977036511477,-0.6124308692084348,4.159432923690138,4.342308823093177,"Bryce Elder",27779,693821
"Patrick Corbin","WSN",7.5458520311815045,2.8886464806866696,2.6122449,1.5917031628273486,0.17952314,0.0687237,0.11079944,0.319634703196347,1.6965066632604249,0.3645418326693227,0.64417178,157.18550551746452,120.1350468768647,105.45910542193559,6.307860682315789,4.8351385400319025,1.472722142283886,4.2135483690383255,4.334249667955211,"Patrick Corbin",9323,571578
"Jeff Hoffman","CIN",9.067165856904502,4.6343292157511895,1.95652174,1.007462872989389,0.2284264,0.11675127,0.11167513,0.23391812865497075,1.4104480221851448,0.2892561983471074,0.74576271,89.1069276366122,101.16401525418279,126.44760516747075,3.8283589173596786,4.298998385406266,-0.4706394680465875,5.064328752364447,4.320476892585026,"Jeff Hoffman",17432,656546
"Ryan Yarbrough","TBR",6.862500654459062,2.4750002360344157,2.77272727,1.350000128746045,0.17183099,0.06197183,0.10985916,0.2732919254658385,1.3750001311302311,0.30522088353413657,0.73896353,120.34599907629956,124.8894856970936,120.72925094350758,4.500000429153483,4.774931160211579,-0.2749307310580953,4.74941138292364,4.318722244032615,"Ryan Yarbrough",16502,642232
"Sam Long","SFG",7.015749032472863,2.97637837741273,2.35714286,1.7007876442358456,0.18232044,0.07734807,0.10497238,0.23493975903614459,1.2519686825624974,0.248,0.72429907,91.57759612780741,131.68899400613742,116.95548000378554,3.614173744001172,5.073061202657309,-1.458887458656137,4.679560237070373,4.313930220155273,"Sam Long",25379,669674
"Daulton Jefferies","OAK",6.406779868134963,1.8305085337528466,3.5,0.9152542668764233,0.1627907,0.04651163,0.11627907,0.2839506172839506,1.372881400314635,0.3230769230769231,0.5952381,152.85806960326425,99.0230093833009,110.01219063173161,5.720339167977645,3.7734479721850693,1.9468911957925759,4.333239605483237,4.31336133220705,"Daulton Jefferies",19345,641726
"Ty Blach","COL",5.887218720540065,2.233082962963473,2.63636364,0.8120301683503538,0.15025907,0.05699482,0.09326425,0.2833333333333333,1.3984964010478316,0.3197278911564626,0.59931507,128.79167279047073,92.23477731107057,114.67677887079647,5.887218720540065,3.856791989317699,2.0304267312223656,4.587191833091308,4.304680483859375,"Ty Blach",14361,621389
"Cole Sands","MIN",8.217391985801363,3.8152177076934906,2.15384615,1.1739131408287662,0.19310345,0.08965517,0.10344828,0.27559055118110243,1.5652175211050217,0.3263157894736842,0.67510549,151.7709378147524,120.83683666462602,127.86221676130842,5.869565704143831,4.7428659194809395,1.1266997846628914,5.0264032982862865,4.294226370733165,"Cole Sands",21461,663485
"Jimmy Lambert","CHW",8.617022325680793,4.595745240363089,1.875,0.7659575400605149,0.22058824,0.11764706,0.10294118,0.22346368715083798,1.3617022934409153,0.27692307692307694,0.79124579,83.20353593198595,95.58270918975578,117.39982794127086,3.2553195452571884,3.8996651400587377,-0.6443455948015493,4.620121087975005,4.292305920306379,"Jimmy Lambert",19541,669424
"Josiah Gray","WSN",9.322870593074958,3.9955159684606967,2.33333333,2.3004485879016134,0.23728814,0.10169492,0.13559322,0.23652173913043478,1.3587444875910113,0.2558746736292428,0.80357143,125.20954313426307,145.20236573100112,114.13707593796381,5.024664020942997,5.856825808282677,-0.8321617873396798,4.56531467780891,4.274648405292357,"Josiah Gray",24580,680686
"Germán Márquez","COL",7.431193076664248,3.1211010921989844,2.38095238,1.4862386153328497,0.19255456,0.08087291,0.11168164,0.2598314606741573,1.3651376911205433,0.29135338345864664,0.68095238,108.37894005119797,112.42037573895595,100.6341787568972,4.9541287177761655,4.714265953744168,0.23986276403199724,4.017967312394434,4.267193287422766,"German Marquez",15038,608566
"Joe Barlow","TEX",7.2,3.342857142857143,2.15384615,1.2857142857142858,0.19178082,0.0890411,0.10273973,0.20930232558139536,1.1428571428571428,0.22916666666666666,0.7027027,99.09425135812134,120.82730177833767,123.90942507134066,3.857142857142857,4.826716715948923,-0.9695738588060654,4.8729059496096205,4.243121185543606,"Joe Barlow",22296,669618
"Jake Woodford","STL",4.468966252058333,2.0482761988600697,2.18181818,0.18620692716909723,0.12765957,0.05851064,0.06914894,0.24431818181818182,1.1172415630145833,0.2781456953642384,0.78358209,56.323149427771604,80.13911454195387,104.6604297827527,2.2344831260291667,3.1331206602375525,-0.8986375342083859,4.181173612638607,4.242605029783112,"Jake Woodford",18674,663765
"Austin Gomber","COL",6.858289329674814,2.454545654830986,2.79411765,1.4438503851946978,0.17958412,0.06427221,0.11531191,0.27789046653144023,1.3716578659349628,0.30952380952380953,0.64137931,121.60754908263846,108.32363773058707,104.83800516185613,5.558823982999586,4.540238604800187,1.0185853781993988,4.188371728317886,4.242068212898184,"Austin Gomber",16561,596295
"Domingo Germán","NYY",7.216590178906761,2.3640554034349734,3.05263158,1.3686636546202477,0.19463087,0.06375839,0.13087248,0.23636363636363636,1.1612903736171798,0.2621359223300971,0.78512397,92.6796394581166,109.59511225640726,109.80159672776178,3.6082950894533803,4.439620000082842,-0.8313249106294616,4.325061687585645,4.221609573874737,"Domingo German",17149,593334
"Graham Ashcraft","CIN",6.0857147279077966,2.5714287582709,2.36666667,0.9428572113659967,0.15301724,0.06465517,0.08836207,0.2793427230046948,1.419047722156904,0.313953488372093,0.6779661,113.71739963283089,99.04506825654647,102.32374856059805,4.88571464071471,4.2076691764822955,0.6780454642324143,4.086454953849353,4.221500965477268,"Graham Ashcraft",27552,668933
"Mike Baumann","BAL",6.029126939298113,2.35922358494274,2.55555556,0.78640786164758,0.15436242,0.06040268,0.09395973,0.3115942028985507,1.514563289099043,0.35714285714285715,0.70281124,123.21432525350565,98.6878102057379,108.79627435131508,4.71844716988548,3.86971264621273,0.8487345236727504,4.286022362608935,4.22139519044609,"Mike Baumann",20206,657508
"Cody Poteet","MIA",6.750000459807291,3.535714526565724,1.90909091,1.285714373296627,0.18421053,0.09649123,0.0877193,0.22330097087378642,1.2142857970023697,0.24358974358974358,0.77464789,93.24141026115763,116.14232759871324,102.97270832165864,3.8571431198898805,4.648145391989734,-0.791002272099854,4.11276089476806,4.2160664938887695,"Cody Poteet",18769,547001
"Nick Pivetta","BOS",8.766234262568162,3.6567720066712903,2.39726027,1.3525047147962306,0.22639069,0.09443726,0.13195343,0.2517985611510791,1.3803340299154947,0.3002028397565923,0.7527881,110.82480519574322,111.56565458447888,108.20364905979693,4.558441816535444,4.420408812268617,0.13803300426682696,4.263009156211632,4.21344752981177,"Nick Pivetta",15454,601713
"Gregory Soto","DET",8.950276997626457,5.071823631988326,1.76470588,0.2983425665875486,0.22813688,0.12927757,0.09885932,0.22072072072072071,1.3756907237092517,0.29375,0.66513761,85.28882053894698,92.05539019249787,116.50242168808829,3.281768232463034,3.593094025609814,-0.3113257931467799,4.585272431290415,4.2098128410761895,"Gregory Soto",19677,642397
"Dustin May","LAD",8.7,4.2,2.07142857,0.9,0.22834646,0.11023622,0.11811024,0.19444444444444445,1.1666666666666667,0.23684210526315788,0.6424581,113.70238003819138,107.88726971360562,105.47141993742011,4.5,4.379097668329875,0.12090233167012521,4.21404754469792,4.205108759193911,"Dustin May",19716,669160
"Trevor Rogers","MIA",8.915888486194682,3.7850469988562323,2.35555556,1.2616823329520774,0.22222222,0.09433962,0.1278826,0.2716627634660422,1.5046730044835888,0.3300653594771242,0.66896552,132.1646162114384,108.92329377363626,102.90972474771654,5.467290109459002,4.355421744497477,1.1118683649615253,4.1102078209499515,4.204355678321078,"Trevor Rogers",22286,669432
"Trent Thornton","TOR",7.239131635438942,3.326087508174649,2.17647059,1.3695654445425025,0.1957672,0.08994709,0.10582011,0.23391812865497075,1.2391306403003595,0.25984251968503935,0.76763485,106.94559698544654,118.35783694253972,113.78730976945775,4.108696333627507,4.655909518528568,-0.5472131849010609,4.4798374593621055,4.201166701623752,"Trent Thornton",17948,663423
"Wil Crowe","PIT",8.052632387325126,4.500000451740511,1.78947368,0.947368516155897,0.20481928,0.11445783,0.09036145,0.23367697594501718,1.394736982118404,0.27906976744186046,0.70552147,105.9563896040921,107.67636489158862,107.2316164406315,4.381579387221024,4.3097995429158,0.07177984430522333,4.285398078270481,4.194050044544355,"Wil Crowe",19800,640444
"Ryan Borucki","- - -",7.460528094517981,3.9078956685570376,1.90909091,2.131579455576566,0.18918919,0.0990991,0.09009009,0.24489795918367346,1.3815792767625892,0.2535211267605634,0.73426573,152.3115525356135,158.7509325505799,113.14516107330371,5.68421188153751,6.0729580232973275,-0.3887461417598175,4.454901128270844,4.186228591350524,"Ryan Borucki",16350,621366
"José Urquidy","HOU",7.3387426206497475,2.0811359670499283,3.52631579,1.5882353432749454,0.19676946,0.05580029,0.14096916,0.24213836477987422,1.1683570341332932,0.2642706131078224,0.78914141,102.8384715130465,117.90522260688806,109.69615281460031,3.9432049901998645,4.5972180658742685,-0.654013075674404,4.3209670217459415,4.183660200662739,"Jose Urquidy",18413,664353
"Taylor Hearn","TEX",8.730000666046193,3.870000295257591,2.25581395,0.9900000755310117,0.21603563,0.09576837,0.12026726,0.2655086848635236,1.5000001144409267,0.3254237288135593,0.67587209,131.7953643614897,99.4209700181193,106.4688190752226,5.130000391387969,3.982431068038945,1.1475693233490238,4.1956411226993175,4.179185541129504,"Taylor Hearn",18325,621368
"Mitch Keller","PIT",7.811320801568906,3.3962264354647416,2.3,0.7924528349417731,0.20087336,0.08733624,0.11353712,0.2634146341463415,1.3962264234688382,0.31965442764578833,0.73227612,94.44760405203102,97.08206276927618,99.99332455629454,3.905660400784453,3.879726603749687,0.02593379703476595,3.9919899348279,4.178978899229412,"Mitch Keller",17594,656605
"Art Warren","CIN",10.000002119276708,5.500001165602189,1.81818182,1.5000003178915062,0.24242424,0.13333333,0.10909091,0.2624113475177305,1.6388892362147938,0.3263157894736842,0.60836502,151.29071356373476,118.7476800471908,114.4052523270778,6.50000137752986,5.056875858189235,1.443125519340625,4.5761853552701695,4.1740996396723204,"Art Warren",18251,605521
"Dane Dunning","TEX",8.041304614566458,3.6391305554972293,2.20967742,1.1739130824184612,0.20417288,0.0923994,0.11177347,0.26421404682274247,1.4347826562892303,0.3129251700680272,0.74384236,114.60465972010627,111.26035847055718,102.15541765287554,4.460869713190152,4.4493875677509,0.011482145439251745,4.028140345011275,4.16748105145813,"Dane Dunning",19409,641540
"Albert Abreu","- - -",8.844829040532119,5.120690497150174,1.72727273,1.1637932948068577,0.22093023,0.12790698,0.09302326,0.23809523809523808,1.4741381734220198,0.28846153846153844,0.8490566,83.203526551867,119.05923595087536,109.45757538836405,3.2586212254592017,4.767603687610739,-1.5089824621515375,4.311702429717398,4.164149320340604,"Albert Abreu",17485,656061
"Aaron Sanchez","- - -",6.150000293254866,2.2500001072883657,2.73333333,1.2000000572204617,0.15471698,0.05660377,0.09811321,0.3183673469387755,1.550000073909763,0.35714285714285715,0.59907834,166.57646101336175,112.01431945288782,105.0199282717857,6.600000314712539,4.479097733497623,2.1209025812149163,4.176788142908755,4.159756278255193,"Aaron Sanchez",11490,592717
"Austin Voth","- - -",7.967213986670352,2.7442625954086766,2.90322581,1.239344397926499,0.20361991,0.07013575,0.13348416,0.27205882352941174,1.3967214643298642,0.3190789473684211,0.74162679,111.05160854545521,104.89162617807162,109.55966340069705,4.337705392742747,4.135381933285081,0.2023234594576664,4.325515451847001,4.159462524509818,"Austin Voth",15047,608723
"Nick Nelson","PHI",9.04369066015309,4.718447300949437,1.91666667,0.1310679805819288,0.2254902,0.11764706,0.10784314,0.24812030075187969,1.48543711326186,0.33163265306122447,0.6500956,119.66705264017402,74.77867250171322,111.71670498149649,4.8495152815313665,3.03961545689547,1.8098998246358966,4.467203609600107,4.158001127221873,"Nick Nelson",20153,656793
"Adrián Martinez","OAK",8.271676665363495,2.9653180498472906,2.78947368,2.028901823579725,0.2046332,0.07335907,0.13127413,0.2911392405063291,1.5260116279915883,0.32748538011695905,0.67307692,166.81851954247963,141.06141575597795,104.34287372217317,6.2427748417837705,5.349425319969059,0.8933495218147112,4.113085045698654,4.155865099092059,"Adrian Martinez",21023,661309
"Wyatt Mills","- - -",7.977274629203209,3.9886373146016045,2,0.3068182549693542,0.203125,0.1015625,0.1015625,0.23636363636363636,1.3295457715338683,0.30120481927710846,0.68075117,116.68797569093347,92.64508599961198,118.01887211528579,4.602273824540313,3.623794759945465,0.9784790645948478,4.644160209405612,4.150170916080476,"Wyatt Mills",20010,670090
"Jeurys Familia","- - -",8.323309404637607,4.466166022000667,1.86363636,1.4210528251820305,0.20098039,0.10784314,0.09313726,0.32222222222222224,1.8045115240406735,0.38636363636363635,0.66481994,149.7655513821166,121.65723098901431,107.80556991646998,6.090226393637273,4.9394989197543895,1.1507274738828839,4.28932247703013,4.147781422414949,"Jeurys Familia",5114,544727
"Kyle Bradish","BAL",8.490085719821117,3.5184139019078504,2.41304348,1.300283398531162,0.21807466,0.09037328,0.12770138,0.26096491228070173,1.402266410180665,0.31097560975609756,0.70175439,127.82952542094618,113.85930121472268,101.72070302672334,4.89518455917614,4.455207321714997,0.43997723746114303,4.011259227113085,4.145345732503065,"Kyle Bradish",24586,680694
"Dany Jiménez","OAK",8.91262267957116,4.718447300949437,1.88888889,0.5242719223277152,0.23448276,0.12413793,0.11034483,0.18110236220472442,1.1941749341909071,0.23076923076923078,0.65445026,91.06186637994497,90.71384007276752,113.59794658750798,3.4077674951301495,3.4619456165483515,-0.054178121418202,4.472483986514034,4.139618121540101,"Dany Jimenez",21170,666204
"Louis Varland","MIN",7.269230769230769,2.076923076923077,3.5,1.3846153846153846,0.19811321,0.05660377,0.14150943,0.26262626262626265,1.2307692307692308,0.2972972972972973,0.80291971,98.45652328936242,109.52854777978152,104.69429870308582,3.8076923076923075,4.304738693970901,-0.4970463862785932,4.126731806534988,4.139321497543684,"Louis Varland",27691,686973
"Nick Sandlin","CLE",8.386365090520181,4.909091760304496,1.70833333,0.4090909800253747,0.22777778,0.13333333,0.09444444,0.17647058823529413,1.159091110071895,0.22727272727272727,0.80078125,58.50488771482859,94.40795801624719,107.44698099855053,2.2500003901395607,3.6806129183651173,-1.4306125282255566,4.233625735495478,4.137034048436277,"Nick Sandlin",20517,680704
"Rich Hill","BOS",7.890080751724069,2.6782842918696383,2.94594595,1.08579092913634,0.20722433,0.07034221,0.13688213,0.25773195876288657,1.3029491149636079,0.3047091412742382,0.68275862,103.83111612586787,98.67478521413543,104.58321079459736,4.270777654602937,3.916720578801238,0.3540570758016992,4.122417969439475,4.134862638790002,"Rich Hill",4806,448179
"Kyle Nelson","ARI",7.297299554350432,3.405406458696868,2.14285714,0.2432433184783477,0.1986755,0.09271523,0.10596027,0.19402985074626866,1.0810814154593231,0.24271844660194175,0.79326923,53.44939895601095,83.63367379181214,109.80144620030374,2.1891898663051297,3.2205391432091406,-1.031349276904011,4.3895675412871,4.1306823146975296,"Kyle Nelson",20515,669459
"Austin Davis","- - -",10.285716562855505,5.30357260272237,1.93939394,0.8035716064730863,0.24242424,0.125,0.11742424,0.252212389380531,1.6071432129461727,0.33121019108280253,0.63636364,141.4073197877555,101.44158000163137,118.42735716112824,5.785715566606221,4.023145488999373,1.7625700776068483,4.660022763374753,4.129251415911336,"Austin Davis",17117,656354
"José Berríos","TOR",7.796511627906977,2.354651162790698,3.31111111,1.5174418604651163,0.19787517,0.05976096,0.13811421,0.2855093256814921,1.4186046511627908,0.32755298651252407,0.70895522,136.19868896457334,115.59044722100731,106.76335685401791,5.232558139534884,4.548477513291115,0.6840806262437695,4.207078803122736,4.126712778752756,"Jose Berrios",14168,621244
"Jaime Barria","LAA",6.126051254776316,2.1554624785324075,2.84210526,1.247899329676657,0.17088608,0.06012658,0.11075949,0.21428571428571427,1.033613586196827,0.22707423580786026,0.8045977,65.88394053984413,108.62311168264903,111.55242326571457,2.6092440529602827,4.38554041880808,-1.7762963658477977,4.393050909545049,4.125216135665468,"Jaime Barria",18356,642545
"Joe Smith","MIN",5.59756279842747,2.963415599167484,1.88888889,2.3048787993524873,0.13934426,0.07377049,0.06557377,0.29464285714285715,1.5365858662349916,0.29545454545454547,0.75301205,119.19574106823745,160.90747762221227,111.06817350513423,4.609757598704975,6.2953588674356915,-1.685601268730717,4.374246211454064,4.1214929201409,"Joe Smith",3281,501925
"Mike Mayers","LAA",7.9934217547611475,3.197368701904459,2.5,2.664473918253716,0.20179372,0.08071749,0.12107623,0.2561576354679803,1.381579068724149,0.25874125874125875,0.7254902,143.52747908046288,158.44560962095017,117.49994012023403,5.684211025607927,6.369010235084416,-0.6847992094764894,4.624008708483846,4.119973455340595,"Mike Mayers",15451,594577
"Reid Detmers","LAA",8.511627906976743,3.2093023255813953,2.65217391,0.9069767441860465,0.22634508,0.08534323,0.14100186,0.2268041237113402,1.2093023255813953,0.27714285714285714,0.74074074,95.12866963923736,93.58468179257602,106.53295934704776,3.7674418604651163,3.786849606314371,-0.019407745849254532,4.198131858979085,4.118627138027586,"Reid Detmers",27468,672282
"Ranger Suárez","PHI",7.474249171776806,3.3605151314965482,2.22413793,0.8690987409042797,0.19486405,0.08761329,0.10725076,0.24750830564784054,1.3326180693865624,0.2925764192139738,0.71808511,90.07300950843302,94.69855442406889,95.7659268680316,3.650214711797975,3.8656499104469173,-0.21543519864894245,3.8206300439687446,4.1111457050900615,"Ranger Suarez",17277,624133
"Reyes Moronta","- - -",9.079647090498826,4.300885463920496,2.11111111,1.1946904066445823,0.23602484,0.11180124,0.1242236,0.2127659574468085,1.2743364337542211,0.25510204081632654,0.69767442,107.24621118313902,110.18194203829762,120.17220466158554,4.300885463920496,4.4133161111206425,-0.11243064720014662,4.809951940650798,4.110260819686996,"Reyes Moronta",14966,606625
"Kutter Crawford","BOS",8.961207264916949,3.3750001387349546,2.65517241,1.3965517815454984,0.23053892,0.08682635,0.14371258,0.26732673267326734,1.422413851574119,0.32242990654205606,0.66176471,132.98241504702474,109.53026021870673,110.02204478871184,5.469827811053203,4.340879328022675,1.1289484830305279,4.333622268443633,4.1050733410312175,"Kutter Crawford",20531,676710
"Paul Blackburn","OAK",7.194611107128902,2.4251498113917647,2.96666667,1.2125749056958823,0.19057816,0.06423983,0.12633833,0.25462962962962965,1.2574850873883225,0.2896341463414634,0.74193548,114.48794970872056,110.62085387335746,98.66992315212694,4.284431333458785,4.208239434958747,0.0761918985000376,3.8927893812734475,4.088893617500241,"Paul Blackburn",14739,621112
"John Brebbia","SFG",7.147060427286581,2.3823534757621934,3,0.6617648543783871,0.1875,0.0625,0.125,0.26394052044609667,1.308823823103921,0.3142857142857143,0.75903614,80.4868903712404,86.68218363751923,112.42475643723222,3.176471301016258,3.3183134008031514,-0.14184209978689344,4.4959048648698445,4.082706055753252,"John Brebbia",12777,605154
"Bryan Shaw","CLE",8.022858235884835,4.011429117942417,2,1.3885716177492984,0.19923372,0.09961686,0.09961686,0.2510822510822511,1.4400001961844575,0.28823529411764703,0.66312997,140.41172529842967,125.643919453579,110.29807676692667,5.400000735691716,4.878145527937008,0.5218552077547081,4.344341319719086,4.079700543872711,"Bryan Shaw",8110,543766
"Beau Sulser","- - -",7.656717180807488,3.626866033014073,2.11111111,1.2089553443380243,0.19191919,0.09090909,0.1010101,0.2696629213483146,1.477612087524252,0.31343283582089554,0.67114094,91.59672380159084,113.84851093149076,109.28677633159128,3.626866033014073,4.500490841458718,-0.873624808444645,4.345066901868155,4.078214187945864,"Beau Sulser",23420,676641
"Martín Pérez","TEX",7.7470290631753524,3.1629881973911202,2.44927536,0.5042444952362655,0.20584653,0.08404385,0.12180268,0.2386058981233244,1.2580645487207838,0.2950530035335689,0.77020202,74.19450930568739,81.2368478104948,96.3734945294723,2.8879457454440662,3.265232363856016,-0.3772866184119499,3.803612988321262,4.076584866938167,"Martin Perez",6902,527048
"Brayan Bello","BOS",8.63372126532737,4.238372257524345,2.03703704,0.15697675027867944,0.20522388,0.10074627,0.10447761,0.3138075313807531,1.7790698364917004,0.40437158469945356,0.68226121,114.49252926815467,73.62675237932856,96.17036402298284,4.709302508360383,2.9380123902424535,1.7712901181179297,3.795724893873832,4.073632389832799,"Brayan Bello",23920,678394
"Eric Lauer","MIL",8.905462755825956,3.3466388700237673,2.66101695,1.5315127032312155,0.23751891,0.0892587,0.14826021,0.225,1.2226891540199827,0.25961538461538464,0.79013906,91.18283076802068,111.62179545079208,102.11941525891541,3.6869750262973704,4.498985712407519,-0.8120106861101486,4.078172191058323,4.071043439416194,"Eric Lauer",19316,641778
"Calvin Faucher","TBR",8.859376320149947,4.218750628642831,2.1,1.6875002514571327,0.20792079,0.0990099,0.10891089,0.28888888888888886,1.6875002514571327,0.3384615384615385,0.66878981,146.6716942423236,134.24542612232804,110.59757857239588,5.484375817235681,5.128056302014784,0.3563195152208971,4.3559717664183335,4.068293202440647,"Calvin Faucher",20116,676534
"Michael Wacha","BOS",7.350785633937401,2.1910995639621103,3.35483871,1.272251359719935,0.20194175,0.06019417,0.14174757,0.23125,1.1151832906187085,0.25977653631284914,0.80298013,80.76418914935687,104.42056380826266,101.15500000490965,3.321989661490941,4.141226854276242,-0.8192371927853013,3.9892914836048274,4.066931175681924,"Michael Wacha",14078,608379
"Noé Ramirez","ARI",9.180003501893426,4.680001785279002,1.96153846,1.6200006179811928,0.2372093,0.12093023,0.11627907,0.24193548387096775,1.4200005416872183,0.2857142857142857,0.68403909,127.44713159741072,132.8656876356064,111.0662695795018,5.220001991272732,5.152431779861747,0.06757021141098551,4.440837852764359,4.0650825695764325,"Noe Ramirez",12800,598287
"Dennis Santana","TEX",8.28409342283136,4.29545584887552,1.92857143,0.30681827491968,0.21176471,0.10980392,0.10196078,0.2242152466367713,1.3295458579852801,0.2874251497005988,0.54292929,134.0024942030577,83.41314213951634,106.44710516620127,5.21591067363456,3.3510674377118486,1.8648432359227112,4.1947979142214615,4.0626134223306964,"Dennis Santana",17878,642701
"Drew Smyly","CHC",7.70219472578735,2.2006270645106714,3.5,1.3542320396988747,0.20357942,0.05816555,0.14541387,0.24278846153846154,1.194357423901091,0.2750809061488673,0.78467153,88.46740751096713,108.28381724339522,104.699325046984,3.4702196017283664,4.231553312247695,-0.7613337105193287,4.1827502535711885,4.060421562914029,"Drew Smyly",11760,592767
"Vince Velasquez","CHW",8.243362970999708,2.9867257141303294,2.76,1.3141593142173449,0.21630094,0.07836991,0.13793104,0.2328767123287671,1.2345132951738695,0.2688679245283019,0.66582915,122.14156518634285,104.40664183623153,113.7423964395125,4.778761142608527,4.2540239412863565,0.5247372013221705,4.478093356052962,4.059166456387928,"Vince Velasquez",11189,592826
