Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Cole Irvin","OAK",181,6.580271244049072,,-0.5005823969841003,,,1.2555301189422607,,-7.242442607879639,,,6.452712059020996,,,"Cole Irvin",19244,608344
"Seranthony Domínguez","PHI",51,2.6171064376831055,,-0.5257500410079956,,,7.115830421447754,-1.8290783166885376,,,,1.0465309619903564,,,"Seranthony Dominguez",19249,622554
"Justin Dunn","CIN",31,-5.337723255157471,,,,,,-0.9117944240570068,-1.4674599170684814,,,-3.5252761840820312,,,"Justin Dunn",19268,643290
"Vladimir Gutierrez","CIN",36.2,-12.647261142730713,,,,,,1.264329731464386,-3.77517369389534,,,-1.6564189493656158,,,"Vladimir Gutierrez",19278,661269
"Zac Gallen","ARI",184,19.319997787475586,,2.1862497329711914,,,-0.4170888066291809,0.323146253824234,,9.14098072052002,,5.5068817138671875,,,"Zac Gallen",19291,668678
"Trevor Richards","TOR",64,-4.650745540857315,,,,,,,-4.934456512331963,,,6.263942018151283,,,"Trevor Richards",19309,670950
"Cal Quantrill","CLE",186.1,-1.442510724067688,,5.769312381744385,,,0.25575581192970276,,0.308325856924057,,,4.2155842781066895,,,"Cal Quantrill",19312,615698
"Eric Lauer","MIL",158.2,6.754635810852051,,-4.403617858886719,,,,5.460218906402588,-4.43612813949585,,,-1.7793744802474976,,,"Eric Lauer",19316,641778
"Matt Festa","SEA",54,2.473203659057617,,,,,-0.17298494279384613,-0.1969740092754364,,,,,,,"Matt Festa",19330,670036
"A.J. Puk","OAK",66.1,0.7081660032272339,,,,,-0.711358904838562,4.814409255981445,,,,0.4021381735801697,,,"A.J. Puk",19343,640462
"Daulton Jefferies","OAK",39.1,0.05438990145921707,,-2.8381407260894775,,,1.5202423334121704,-3.1435916423797607,,,,1.4673750400543213,,,"Daulton Jefferies",19345,641726
"Caleb Ferguson","LAD",34.2,5.2058025598526,,,,,,,0.6513199880719185,,,,,,"Caleb Ferguson",19349,657571
"Dean Kremer","BAL",125.1,7.4501051902771,,9.398627318441868,,,-2.0864237546920776,,-4.030472613871098,,,-5.33443558216095,,,"Dean Kremer",19350,665152
"Corbin Burnes","MIL",202,-0.35608693957328796,,27.164979934692383,,,-6.629768371582031,3.5199263095855713,7.093641757965088,,,-1.9002569913864136,,,"Corbin Burnes",19361,669203
"Keegan Akin","BAL",81.2,8.041071772575378,,,,,,3.8658213019371033,-0.0802813172340393,,,-4.385061230510473,,,"Keegan Akin",19362,669211
"Walker Buehler","LAD",65,-7.972704887390137,,5.205742835998535,,,-3.667299270629883,0.10280212759971619,,2.5549423694610596,,2.1272037029266357,,,"Walker Buehler",19374,621111
"Tony Gonsolin","LAD",130.1,0.5026772022247314,,,17.08167839050293,,,9.13829517364502,4.503707408905029,,,,,,"Tony Gonsolin",19388,664062
"Colin Poche","TBR",58.2,2.72463059425354,,,,,,-0.5947012901306152,-1.2654199600219727,,,,,,"Colin Poche",19403,621363
"Dane Dunning","TEX",153.1,-0.4283360242843628,,-2.3209192752838135,,,-5.668431758880615,-7.133886814117432,,0.039486609399318695,,-3.209988832473755,,,"Dane Dunning",19409,641540
"Shane Bieber","CLE",200,0.28384676575660706,,6.500046253204346,,,,16.23295783996582,,5.656035900115967,,-0.2701936364173889,,,"Shane Bieber",19427,669456
"Yohan Ramírez","- - -",37.1,-2.7033455669879913,,,,,6.8387444615364075,-5.232059597969055,,,,,,,"Yohan Ramirez",19444,670990
"Patrick Sandoval","LAA",148.2,-8.854155540466309,,,,,6.473485469818115,14.469340324401855,1.1418381929397583,,,-2.273672342300415,,,"Patrick Sandoval",19447,663776
"Michael Rucker","CHC",54.2,1.6243098974227905,,-1.3202364444732666,,,,-0.368725448846817,2.145037889480591,,,0.8747317790985107,,,"Michael Rucker",19454,621074
"Bryan Garcia","DET",20.1,,,,,,0.382945716381073,-1.031059741973877,,,,2.865591287612915,,,"Bryan Garcia",19457,650530
"Aaron Civale","CLE",97,-2.072554588317871,,0.22655141353607178,-3.466223955154419,,0.3138318359851837,-1.5651257038116455,4.692230701446533,,,,,,"Aaron Civale",19479,650644
"Devin Smeltzer","MIN",70.1,-3.595931366086006,,1.3719263970851898,,,0.21684515476226807,-0.36295291781425476,-1.4383903443813324,,,3.3785665035247803,,,"Devin Smeltzer",19487,656970
"Zach Jackson","OAK",48,5.541695594787598,,0.11046454310417175,,,,4.247353553771973,,,,-0.33239251375198364,,,"Zach Jackson",19493,667427
"Jason Foley","DET",60.1,-2.5873777866363525,,,,,7.080440998077393,-3.062248706817627,,,,0.5746598839759827,,,"Jason Foley",19531,671345
"Jimmy Lambert","CHW",47,0.894243061542511,,,,,,1.1225812435150146,,-0.949698269367218,,0.45895808935165405,,,"Jimmy Lambert",19541,669424
"Stephen Nogosek","NYM",22,2.0805017948150635,,-1.4893794059753418,,,,-0.563896894454956,-0.4500153362751007,,,0.20838330686092377,,,"Stephen Nogosek",19545,668665
"David Bednar","PIT",51.2,2.693532705307007,,,3.887040615081787,,0.25996100902557373,,1.2488951683044434,,,,,,"David Bednar",19569,670280
"Sean Poppen","ARI",28.2,,,,,,1.7580066919326782,-3.79189395904541,,,,-1.1236568689346313,,,"Sean Poppen",19583,664092
"Cionel Pérez","BAL",57.2,7.153563976287842,,,,,1.2848327159881592,3.1446588039398193,1.3094615936279297,,,,,,"Cionel Perez",19614,672335
"Jordan Hicks","STL",61.1,0.01859837770462036,,,-0.08950528502464294,,3.5911258161067963,2.3400489389896393,,,,-0.442264199256897,,,"Jordan Hicks",19618,663855
"Matt Foster","CHW",45,2.932586669921875,,-0.3046371638774872,,,,-1.2499476671218872,0.8909013867378235,,,-1.8653817176818848,,,"Matt Foster",19647,641582
"Kyle Wright","ATL",180.1,-13.495270729064941,,,,,14.05688190460205,1.6845349073410034,,12.649273872375488,,6.61630916595459,,,"Kyle Wright",19665,657140
"Jason Alexander","MIL",71.2,-0.31426745653152466,,,,,-9.446232914924622,-1.782149076461792,,,,-7.5410315990448,,,"Jason Alexander",19666,669920
"Gregory Soto","DET",60.1,1.28397798538208,,,,,8.509839057922363,-5.27086877822876,,,,0.3380240499973297,,,"Gregory Soto",19677,642397
"Matt Swarmer","CHC",34,-6.924285888671875,,,,,,-3.673049747943878,,,,-0.41370540857315063,,,"Matt Swarmer",19705,664161
"Dustin May","LAD",30,0.675960898399353,,-1.1230683326721191,,,1.6082316637039185,,1.4535564184188843,,,-0.08347801864147186,,,"Dustin May",19716,669160
"Jonathan Loáisiga","NYY",48,0.07863619923591614,,,,,5.042171955108643,0.10168606787919998,-0.11244750022888184,,,2.867117404937744,,,"Jonathan Loaisiga",19753,642528
"Reiver Sanmartin","CIN",57,-1.3154080510139465,,,,,4.995649456977844,-1.8401843309402466,,,,-10.163798809051514,,,"Reiver Sanmartin",19754,665665
"Shohei Ohtani","LAA",166,-0.5582531690597534,,3.07332706451416,2.7845139503479004,,0.7703782916069031,25.363962173461914,-1.2747478485107422,-0.036094389855861664,,,,,"Shohei Ohtani",19755,660271
"Will Vest","DET",63,-0.37651634216308594,,,,,-0.4910925030708313,1.2106031477451324,-0.027315916493535042,,,0.7910636588931084,,,"Will Vest",19769,676684
"Keegan Thompson","CHC",115,-3.990736484527588,,2.303630620241165,,,2.415026009082794,-0.14216357469558716,-2.552300214767456,,,0.7194615304470062,,,"Keegan Thompson",19795,624522
"Wil Crowe","PIT",76,4.323242723941803,,,,,1.598208248615265,0.7107589840888977,-0.8126727938652039,,,-1.1615542471408844,,,"Wil Crowe",19800,640444
"Bryan Baker","BAL",69.2,8.703235149383545,,-0.03792490437626839,,,,-2.37017685174942,,,,4.497196547687054,,,"Bryan Baker",19804,641329
"Daniel Castano","MIA",35.2,-2.9483696818351746,,0.15315914154052734,,,-3.4853907972574234,1.2388163208961487,,,,-1.1647380590438843,,,"Daniel Castano",19805,641447
"Michael King","NYY",51,-0.21549025177955627,,,,,6.961821556091309,3.8871347904205322,,,,3.2405295372009277,,,"Michael King",19853,650633
"Tucker Davidson","- - -",52,-6.396933674812317,,,-0.03883586823940277,,-0.48437049984931946,-3.4311768412590027,0.15565043687820435,,,0.8239178024232388,,,"Tucker Davidson",19871,656353
"Alex Faedo","DET",53.2,-9.210362434387207,,,,,,-0.05380439758300781,,,,-0.5479636788368225,,,"Alex Faedo",19874,656412
"Kevin Ginkel","ARI",29.1,0.5496029257774353,,,,,,2.320176601409912,,,,-0.04738526791334152,,,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",60,-0.3838442265987396,,,0.14902304112911224,,5.223733425140381,5.980019211769104,,,,,,,"Tanner Houck",19879,656557
"Alex Lange","DET",63.1,-0.16084834933280945,,,,,-2.9889907836914062,,3.6186890602111816,,,3.019169569015503,,,"Alex Lange",19883,656638
"Corbin Martin","ARI",22.1,-1.4935049414634705,,,,,,-1.4498656541109085,-0.4050886332988739,,,-0.48093098402023315,,,"Corbin Martin",19884,656686
"Clarke Schmidt","NYY",57.2,-3.0144506096839905,,,,,0.63883376121521,4.547611057758331,,5.737354040145874,,-1.4846324920654297,,,"Clarke Schmidt",19899,657376
"Adonis Medina","NYM",23.2,-1.4337445497512817,,,,,3.406346559524536,-2.5312860012054443,-1.2773067951202393,,,-2.924238443374634,,,"Adonis Medina",19903,658431
"José Suarez","LAA",109,-5.7794910073280334,,,,,7.042405158281326,2.199801117181778,0.35200154036283493,,,-2.9983073472976685,,,"Jose Suarez",19911,660761
"Trevor Stephan","CLE",63.2,1.2735474109649658,,,1.9771987199783325,,,3.974799394607544,,,,,,,"Trevor Stephan",19932,663986
"Ian Anderson","ATL",111.2,-4.149777889251709,,,,,,,-4.8210835456848145,,,1.5963813066482544,,,"Ian Anderson",19951,666120
"Jesús Luzardo","MIA",100.1,3.2215824127197266,,,,,3.082286834716797,-0.1113668829202652,,,,8.550400733947754,,,"Jesus Luzardo",19959,666200
"Joey Wentz","DET",32.2,1.1221733093261719,,1.4727414846420288,,,,,0.311125248670578,,,-1.2353434562683105,,,"Joey Wentz",19962,666214
"Zach Plesac","CLE",131.2,-7.407213807106018,,,,,-1.0829362869262695,4.175193786621094,-1.860231876373291,,,-1.204502820968628,,,"Zach Plesac",19979,668676
"Bryse Wilson","PIT",115.2,-8.022429585456848,,1.0373694896697998,0.3910524696111679,,2.787062704563141,-4.757744669914246,-2.963203728199005,,,-7.509127676486969,,,"Bryse Wilson",19990,669060
"Joel Kuhnel","CIN",58,2.1832334995269775,,,,,-5.258197784423828,-5.6462483406066895,,,,0.08327751606702805,,,"Joel Kuhnel",19995,669270
"Dylan Lee","ATL",50.2,4.950284481048584,,,,,,5.224231719970703,,,,-0.08314807713031769,,,"Dylan Lee",19996,669276
"Tyler Wells","BAL",103.2,-1.9804681539535522,,0.7177957892417908,,,,-0.003897685557603836,-0.7879281044006348,,,3.836259126663208,,,"Tyler Wells",20000,669330
"Wyatt Mills","- - -",29.1,2.7398794293403625,,,,,-0.4798126071691513,-0.9493303298950195,,,,,,,"Wyatt Mills",20010,670090
"John Schreiber","BOS",65,2.041821241378784,,,,,6.52541446685791,3.350724935531616,,,,-0.6047603487968445,,,"John Schreiber",20020,670167
"Adrian Morejon","SDP",34,5.765587329864502,,,,,,-0.3540196716785431,-0.4720946252346039,,,-1.4798120260238647,,,"Adrian Morejon",20039,670970
"Kaleb Ort","BOS",28.1,-2.4671990871429443,,,,,0.24705444276332855,-1.7001049518585205,,,,-1.5790849924087524,,,"Kaleb Ort",20061,672391
"Bailey Falter","PHI",84,4.9358720779418945,,,,,-3.3709219098091125,-1.1044000685214996,-2.621137261390686,,,-3.597785808146,,,"Bailey Falter",20070,663559
"Chris Paddack","MIN",22.1,3.2312653064727783,,,,,,0.08954580128192902,-2.38461971282959,,,0.563117265701294,,,"Chris Paddack",20099,663978
"Calvin Faucher","TBR",21.1,,,,,,0.12297885119915009,-1.0613850355148315,-3.2065353393554688,,,,,,"Calvin Faucher",20116,676534
"Adam Oller","OAK",74.1,-8.638140439987183,,1.7066378742456436,,,-9.944195747375488,-1.541908334940672,-0.8950445801019669,,,-1.854809284210205,,,"Adam Oller",20132,670124
"James Karinchak","CLE",39,8.488266944885254,,,,,,,0.2568700909614563,,,,,,"James Karinchak",20151,675916
"Nick Nelson","PHI",68.2,1.142301619052887,,,,,-0.1792549341917038,3.3896085023880005,0.5722990036010742,,,-5.840004473924637,,,"Nick Nelson",20153,656793
"Zach Pop","- - -",39,,,,,,2.7967872619628906,0.8798828125,,,,-0.04738526791334152,,,"Zach Pop",20185,647315
"Garrett Whitlock","BOS",78.1,-0.20644032955169678,,,,,7.283812761306763,-4.268545210361481,,,,6.232584714889526,,,"Garrett Whitlock",20191,676477
"Eli Morgan","CLE",66.2,3.975577175617218,,0.055187664926052094,,,,4.634365499019623,0.4313705936074257,,,1.1095505952835083,,,"Eli Morgan",20203,669212
"Mike Baumann","BAL",34.1,-1.3204258680343628,,,,,-0.036288272589445114,2.5067079663276672,,-4.198111534118652,,-0.17704182863235474,,,"Mike Baumann",20206,657508
"Zach Logue","OAK",57,-9.600107192993164,,-1.6912702322006226,,,-0.15572216361761093,,-5.59290075302124,,,0.667632520198822,,,"Zach Logue",20231,656657
"Griffin Jax","MIN",72.1,0.5729857087135315,,,,,-0.018352463841438293,10.337657928466797,-0.3513757884502411,,,1.8167566061019897,,,"Griffin Jax",20253,643377
"Cory Abbott","WSN",48,-2.5674712657928467,,,,,,-6.180265426635742,,-2.9070191979408264,,,,,"Cory Abbott",20277,676265
"David Peterson","NYM",105.2,1.9567426443099976,,,,,-1.1253080666065216,4.414865732192993,-0.7154293060302734,,,-1.67881441116333,,,"David Peterson",20302,656849
"Erich Uelmen","CHC",27,-1.86266028881073,,,,,2.1356148719787598,-0.37489423155784607,,,,-0.8846242427825928,,,"Erich Uelmen",20323,657272
"Steven Wilson","SDP",53,0.5440278500318527,,,,,,7.281442612409592,,,,-1.4937117472290993,,,"Steven Wilson",20353,621051
"Brusdar Graterol","LAD",49.2,-1.8509616032242775,,1.275111511349678,,,9.12789899110794,0.4959241896867752,,,,,,,"Brusdar Graterol",20367,660813
"Matt Manning","DET",63,7.851398944854736,,,,,0.9778648018836975,0.34113824367523193,-1.6438345909118652,,,-2.5017852783203125,,,"Matt Manning",20369,666159
"Bruce Zimmermann","BAL",73.2,-9.026263952255249,,,,,-5.0538763999938965,-2.2621233761310577,2.6410511136054993,,,-7.369410425424576,,,"Bruce Zimmermann",20370,669145
"Andrés Muñoz","SEA",65,-5.1788482666015625,,,,,-0.444257915019989,22.41849708557129,,,,,,,"Andres Munoz",20373,662253
"Josh Fleming","TBR",35,0.039486609399318695,,-2.034990906715393,,,-2.5515958070755005,,-2.757510542869568,,,-4.375046133995056,,,"Josh Fleming",20418,676596
"Jovani Morán","MIN",40.2,1.4256891012191772,,,,,,0.30671578645706177,-0.6966643929481506,,,8.945664405822754,,,"Jovani Moran",20422,663558
"Rony García","DET",51,2.118810221552849,,,,,1.5359622240066528,,-0.7804536819458008,,,-0.32889747619628906,,,"Rony Garcia",20430,665621
"Kyle Nelson","ARI",37,4.103581462055445,,0.019182488322257996,,,,2.3221898078918457,-0.036288272589445114,,,,,,"Kyle Nelson",20515,669459
"Nick Sandlin","CLE",44,1.74190092086792,,,1.9637386798858643,,4.192907333374023,1.5961041450500488,,,,,,,"Nick Sandlin",20517,680704
"Kutter Crawford","BOS",77.1,-8.277743816375732,,-0.49571555852890015,0.3759632743895054,,,1.602962613105774,,-0.9825901985168457,,-1.5973056852817535,,,"Kutter Crawford",20531,676710
"Kirk McCarty","CLE",37.2,-3.7498048692941666,,4.513769626617432,,,0.06219945847988129,-0.9856744110584259,-1.9717498570680618,,,-2.953665256500244,,,"Kirk McCarty",20555,668948
"Jackson Tetreault","WSN",21,-1.6391136646270752,,-0.976883590221405,,,,,-1.5789568424224854,,,-0.01156061701476574,,,"Jackson Tetreault",20565,676194
"Yusei Kikuchi","TOR",100.2,-12.473949670791626,,-2.5298538729548454,,,,-9.367922514677048,0.1995515525341034,,,4.671769708395004,,,"Yusei Kikuchi",20633,579328
"Félix Bautista","BAL",65.2,9.24398422241211,,,7.063591957092285,,,-1.8992416858673096,,,,,,,"Felix Bautista",20666,642585
"Cristopher Sánchez","PHI",40,,,,,,-1.0356721878051758,-1.1415619403123856,,,,-0.13052906095981598,,,"Cristopher Sanchez",20778,650911
"Elvin Rodríguez","DET",29.2,-10.055893659591675,,-0.5491153597831726,,,-1.1355808973312378,-2.6227723360061646,-0.7635721266269684,,,-0.6134195029735565,,,"Elvin Rodriguez",20962,660730
"Adrián Martinez","OAK",57.2,,,,,,-10.842347145080566,0.7995076179504395,,,,-0.8419978618621826,,,"Adrian Martinez",21023,661309
"Oliver Ortega","LAA",34,0.9430956244468689,,,,,0.4316912591457367,-0.09427722543478012,-3.390807867050171,,,,,,"Oliver Ortega",21025,661383
"Jhoan Duran","MIN",67.2,5.462859630584717,,,0.3097482919692993,,,0.685434103012085,7.077458381652832,,,,,,"Jhoan Duran",21029,661395
"Emmanuel Clase","CLE",72.2,-1.258254051208496,,15.516122817993164,,,,13.212872505187988,,,,,,,"Emmanuel Clase",21032,661403
"Seth Martinez","HOU",38.2,1.550669550895691,,-0.32720747590065,,,2.8171308040618896,3.0441067218780518,,,,1.4537492990493774,,,"Seth Martinez",21045,661527
"Nick Vespi","BAL",26.1,0.20872092247009277,,-0.5520490407943726,,,,-3.5326180458068848,1.2505006790161133,,,,,,"Nick Vespi",21093,663989
"Dauri Moreta","CIN",38.1,-5.347055196762085,,,,,1.2840044498443604,0.6074080839753151,,,,0.7997584939002991,,,"Dauri Moreta",21101,664294
"Miguel Yajure","PIT",24.1,-4.8583210706710815,,-3.456844152882695,,,-1.850174903869629,0.2569551318883896,0.6435314416885376,,,0.49942538142204285,,,"Miguel Yajure",21111,664337
"Alexis Díaz","CIN",63.2,13.316157341003418,,,,,,5.047130107879639,-0.0203041210770607,,,,,,"Alexis Diaz",21132,664747
"Dany Jiménez","OAK",34.1,-1.5514026880264282,,0.06539779901504517,,,,9.405312538146973,,,,,,,"Dany Jimenez",21170,666204
"Humberto Castellanos","ARI",44.1,-1.8134642243385315,,,,,-1.8625048995018005,-1.7443422973155975,-2.9277814626693726,,,0.7581191956996918,,,"Humberto Castellanos",21183,528748
"Connor Brogdon","PHI",44,-1.7438275814056396,,1.699944257736206,,,,,,,,-0.3123463988304138,,,"Connor Brogdon",21205,641401
"Bailey Ober","MIN",56,1.4229918718338013,,,,,,5.002364158630371,2.279927968978882,,,-1.2837661504745483,,,"Bailey Ober",21224,641927
"Jake Bird","COL",47.2,,,-2.502967119216919,,,1.5706719160079956,,-1.9545607566833496,,,0.2406979650259018,,,"Jake Bird",21267,656234
"Lucas Gilbreath","COL",43,0.8330272436141968,,-0.036094389855861664,-0.20402410626411438,,,0.693619966506958,,,,,,,"Lucas Gilbreath",21290,656458
"Tylor Megill","NYM",47.1,1.6482163071632385,,-0.806443989276886,,,,3.503340244293213,0.32351355999708176,,,-4.654957443475723,,,"Tylor Megill",21318,656731
"Bennett Sousa","CHW",20.1,-4.412691116333008,,,,,0.17268428206443787,-0.26987043023109436,,,,,,,"Bennett Sousa",21345,656986
"Glenn Otto Jr.","TEX",135.2,-3.4781012535095215,,,,,6.478400707244873,-3.3608241081237793,,-5.109024524688721,,0.2430504709482193,,,"Glenn Otto Jr.",21366,657248
"Peter Strzelecki","MIL",35,2.1469321250915527,,,,,,0.3984321355819702,,,,1.2675681114196777,,,"Peter Strzelecki",21367,657265
"Joe Ryan","MIN",147,24.647035598754883,,,-0.715896725654602,,,-7.927119255065918,-1.5454052686691284,,,-3.322604179382324,,,"Joe Ryan",21390,657746
"Yerry De los Santos","PIT",25.2,-0.9781874418258667,,,,,2.99725604057312,-1.61764657497406,,,,-0.09732568264007568,,,"Yerry De los Santos",21420,660787
"Ryan Feltner","COL",97.1,-17.495263189077377,,,,,3.3334667198359966,3.81258025765419,-2.0191221684217453,,,0.38894615694880486,,,"Ryan Feltner",21446,663372
"Davis Martin","CHW",63.1,-4.2261598110198975,,,,,,1.9370638132095337,-0.17618918418884277,,,-0.04439735412597656,,,"Davis Martin",21448,663436
"Konnor Pilkington","CLE",58,-0.03370863199234009,,,,,0,-0.5221565961837769,0.5205826759338379,,,-1.9650174379348755,,,"Konnor Pilkington",21453,663455
"Kris Bubic","KCR",129,-20.730816185474396,,,,,,,0.281649149954319,,,-3.530508443713188,,,"Kris Bubic",21455,663460
"Cole Sands","MIN",30.2,1.6474428176879883,,-1.6475188434123993,-0.6554796099662781,,0.5545794367790222,,-3.3499001264572144,,,-1.6358559429645538,,,"Cole Sands",21461,663485
"Sean Hjelle","SFG",25,0.17117562890052795,,,,,-0.2449621558189392,,,0.6193623542785645,,-2.2984068393707275,,,"Sean Hjelle",21481,663546
"Shane McClanahan","TBR",166.1,2.555854082107544,,,,,,0.06915873289108276,12.665059089660645,,,19.739255905151367,,,"Shane McClanahan",21483,663556
"Daniel Lynch IV","KCR",131.2,-6.988562107086182,,,,,-0.8359463810920715,-8.268932342529297,,-2.757485866546631,,-0.1453665792942047,,,"Daniel Lynch IV",21537,663738
"Edward Cabrera","MIA",71.2,-3.1922292709350586,,,,,-1.624437689781189,1.896273136138916,4.627155780792236,,,6.966819763183594,,,"Edward Cabrera",21690,665795
"Javier Assad","CHC",37.2,-2.3774701058864594,,0.35900557041168213,,,4.155129462480545,-2.6909303665161133,1.1172984838485718,,,-1.736231030896306,,,"Javier Assad",21741,665871
"Braxton Garrett","MIA",88,-2.1423146724700928,,-0.11098945885896683,,,5.195971965789795,-4.735620975494385,-0.5538898706436157,,,0.35066261887550354,,,"Braxton Garrett",21844,666129
"Cole Ragans","TEX",40,-8.86102294921875,,-0.11078270524740219,,,,,-0.21738427877426147,,,6.387305736541748,,,"Cole Ragans",21846,666142
"Mason Thompson","WSN",24.2,-1.5356104373931885,,,,,3.21167254447937,2.046677827835083,,,,0.08846019208431244,,,"Mason Thompson",21850,666168
"Max Castillo","- - -",39.1,-2.973053067922592,,,,,,-1.62009909003973,,,,1.7334954738616943,,,"Max Castillo",21956,666721
"Camilo Doval","SFG",67.2,,,-6.302757263183594,,,0.7355530261993408,11.25439739227295,,,,,,,"Camilo Doval",21992,666808
"John King","TEX",51.1,,,-3.139108657836914,,,1.6578145027160645,-1.408326268196106,,,,2.728074073791504,,,"John King",22051,667463
"Hunter Greene","CIN",125.2,-7.2359938621521,,,,,,5.2809906005859375,,,,-2.836977005004883,,,"Hunter Greene",22182,668881
"MacKenzie Gore","SDP",70,7.33478045463562,,,,,,-4.772983551025391,-1.5524470806121826,,,-1.7158786058425903,,,"MacKenzie Gore",22201,669022
"Jonathan Heasley","KCR",104,-8.980530738830566,,,,,-1.165466547012329,-1.9917420148849487,-1.153045892715454,,,-4.767209529876709,,,"Jonathan Heasley",22224,669169
"Logan Gilbert","SEA",185.2,8.582210540771484,,,,,-0.2496129721403122,-1.6920212507247925,,1.4771134853363037,,1.4269055128097534,,,"Logan Gilbert",22250,669302
"Shane Baz","TBR",27,-1.7146283388137817,,,,,,2.1298699378967285,-1.1869200468063354,,,-0.1950497031211853,,,"Shane Baz",22264,669358
"Tarik Skubal","DET",117.2,-2.7859487533569336,,,,,4.908926963806152,6.99174690246582,,-3.280247449874878,,3.752706527709961,,,"Tarik Skubal",22267,669373
"Dylan Coleman","KCR",68,2.6554553508758545,,,,,0.24979513883590698,2.0938830375671387,,,,,,,"Dylan Coleman",22276,669395
"Trevor Rogers","MIA",107,-10.570403099060059,,,,,-0.5726805329322815,-1.3759326934814453,,,,-1.9826717376708984,,,"Trevor Rogers",22286,669432
"Matthew Liberatore","STL",34.2,-5.14092218875885,,,,,0.6891660392284393,-1.036910392343998,-1.7314740419387817,,,-1.116794764995575,,,"Matthew Liberatore",22294,669461
"Joe Barlow","TEX",35,-1.0072362422943115,,,,,-1.1964105367660522,4.848008155822754,-0.7811570763587952,,,,,,"Joe Barlow",22296,669618
"Colin Holderman","- - -",28.1,-1.209818422794342,,1.8548322916030884,,,1.408464789390564,3.6268171072006226,0.039486609399318695,,,0.2922958880662918,,,"Colin Holderman",22361,670059
"Josh Winckowski","BOS",70.1,-2.093461036682129,,0.7616771459579468,,,-7.347766771912575,-4.29404091835022,,,,0.3071323037147522,,,"Josh Winckowski",22387,670174
"Johan Oviedo","- - -",56,-2.8561299443244934,,,,,,2.5522208213806152,2.0385095179080963,,,0.23231837525963783,,,"Johan Oviedo",22487,670912
"Carlos Hernández","KCR",56,-8.4746333360672,,,-2.579458177089691,,-0.11044479161500931,-5.27134370803833,,3.041456937789917,,,,,"Carlos Hernandez",22713,672578
"Roansy Contreras","PIT",95,-5.208480000495911,,,,,,5.288999319076538,-0.42439109086990356,,,-2.72126667201519,,,"Roansy Contreras",22810,672710
"Luis Patiño","TBR",20,-4.27264928817749,,,,,-0.13357751071453094,-5.815424919128418,,,,0.9538434743881226,,,"Luis Patino",22815,672715
"Joan Adon","WSN",64.2,-9.799581527709961,,,,,0.346664696931839,0.09628062695264816,-7.329680919647217,,,-1.3131543397903442,,,"Joan Adon",22925,672851
"Michael Grove","LAD",29.1,-0.5934044644236565,,,,,,-2.8340456187725067,,-1.426165632903576,,,,,"Michael Grove",23221,675627
"Spencer Howard","TEX",37.2,-4.022279441356659,,,,,,-10.922481417655945,0.6536463871598244,,,-2.5537548065185547,,,"Spencer Howard",23252,675921
"Packy Naughton","STL",32,-2.62017160654068,,,,,3.431722640991211,-2.8105466812849045,,,,-0.2198697328567505,,,"Packy Naughton",23292,676050
"Collin Snider","KCR",34.1,,,,,,-4.13703727722168,1.3582372665405273,,,,-0.014527911320328712,,,"Collin Snider",23307,676092
"Beau Sulser","- - -",22.1,1.694133698940277,,0.4877358675003052,,,-0.5238983035087585,,-0.49056413769721985,-1.0085708498954773,,-3.1660150289535522,,,"Beau Sulser",23420,676641
"JP Sears","- - -",70,-6.1747153997421265,,,,,,0.06219945847988129,4.717479854822159,,,4.278266534209251,,,"JP Sears",23429,676664
"Brandon Hughes","CHC",57.2,-1.0007438659667969,,,,,-0.22119155526161194,2.8364434242248535,,,,-0.27182602882385254,,,"Brandon Hughes",23460,676714
"Ron Marinaccio","NYY",44,3.9723525047302246,,,,,-0.03521457314491272,-1.5818105936050415,,,,6.342949390411377,,,"Ron Marinaccio",23488,676760
"Aaron Ashby","MIL",107.1,-2.658559063449502,,,,,-0.5939810276031494,-0.4063469246029854,2.156665861606598,,,-5.212794184684753,,,"Aaron Ashby",23550,676879
"Luis Garcia","HOU",157.1,-4.651968955993652,,10.197701454162598,,,-0.28436166048049927,-0.17175966501235962,1.9901275634765625,,,2.6538894176483154,,,"Luis Garcia",23735,677651
"Justin Bruihl","LAD",23.2,,,-0.059709519147872925,,,0.8928989171981812,-1.4945698976516724,,,,,,,"Justin Bruihl",23779,677865
"Brayan Bello","BOS",57.1,-5.586603879928589,,,,,-4.110546767711639,-0.9426606297492981,-0.1034318134188652,,,3.3008229732513428,,,"Brayan Bello",23920,678394
"Josiah Gray","WSN",148.2,-24.164514541625977,,0.41662707924842834,,,-2.6641077995300293,6.042242050170898,1.674292802810669,,,-5.994490623474121,,,"Josiah Gray",24580,680686
"Kyle Bradish","BAL",117.2,-10.658291816711426,,,,,-0.9164947271347046,2.9345765113830566,0.6306900978088379,,,1.7860352993011475,,,"Kyle Bradish",24586,680694
"Josh Winder","MIN",67,-12.310868978500366,,,,,,6.837767064571381,3.126935660839081,,,-2.7225435972213745,,,"Josh Winder",24606,680739
"Andrew Wantz","LAA",50.1,6.991130113601685,,0.2457561492919922,,,,0.48326878249645233,,,,-2.4995532631874084,,,"Andrew Wantz",24933,681806
