Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"T.J. McFarland","STL",32.2,0.26923077,0.68281938,0.46201232,0.71428571,0.92258065,0.85777778,0.4661191,22.4375,"T.J. McFarland",3237,519008
"Joely Rodríguez","NYM",50.1,0.32783019,0.52392344,0.42517815,0.55395683,0.84474886,0.73184358,0.49643705,22.43457189,"Joely Rodriguez",11487,570257
"Joan Adon","WSN",64.2,0.22299652,0.63650794,0.43936877,0.7421875,0.88778055,0.85255198,0.52325581,22.430839,"Joan Adon",22925,672851
"Miguel Yajure","PIT",24.1,0.28461538,0.67298578,0.45859873,0.56756757,0.88028169,0.77314815,0.44798301,22.41907514,"Miguel Yajure",21111,664337
"Collin Snider","KCR",34.1,0.27848101,0.61797753,0.43396226,0.60227273,0.9030303,0.79841897,0.45797599,22.40972222,"Collin Snider",23307,676092
"Chad Kuhl","COL",137,0.23747841,0.65981923,0.45389474,0.55272727,0.85803238,0.78014842,0.51242105,22.40932642,"Chad Kuhl",14975,641771
"Caleb Smith","ARI",70,0.2605753,0.69362364,0.48622366,0.53896104,0.80044843,0.73333333,0.52106969,22.40216216,"Caleb Smith",14875,592761
"Matt Swarmer","CHC",34,0.29301075,0.64561404,0.44596651,0.44954128,0.84782609,0.6996587,0.43378995,22.3987976,"Matt Swarmer",19705,664161
"Adam Wainwright","STL",191.2,0.25935829,0.59376909,0.43408873,0.67525773,0.91255144,0.84485294,0.52250239,22.3873913,"Adam Wainwright",2233,425794
"Framber Valdez","HOU",201.1,0.27920228,0.62949195,0.46653413,0.45408163,0.87401575,0.75710227,0.53479125,22.3837963,"Framber Valdez",17295,664285
"Cole Ragans","TEX",40,0.30927835,0.73899371,0.50283286,0.56666667,0.89361702,0.78309859,0.45042493,22.37240076,"Cole Ragans",21846,666142
"Jameson Taillon","NYY",177.1,0.31027104,0.66833452,0.48911103,0.6091954,0.8855615,0.79781022,0.49946448,22.36826783,"Jameson Taillon",11674,592791
"Eric Stout","- - -",22.1,0.2345679,0.61835749,0.41111111,0.56140351,0.8515625,0.76216216,0.46,22.35988201,"Eric Stout",16873,657770
"Johan Oviedo","- - -",56,0.27331887,0.66666667,0.48163265,0.51587302,0.8583815,0.76694915,0.52959184,22.35967302,"Johan Oviedo",22487,670912
"Adam Oller","OAK",74.1,0.25153374,0.72274143,0.48531685,0.62195122,0.87284483,0.80732484,0.49613601,22.3407173,"Adam Oller",20132,670124
"Chris Paddack","MIN",22.1,0.32075472,0.67788462,0.52316076,0.70588235,0.83687943,0.80208333,0.56675749,22.33210332,"Chris Paddack",20099,663978
"Michael Grove","LAD",29.1,0.29864253,0.6812749,0.50211864,0.56060606,0.88888889,0.79746835,0.53177966,22.32153392,"Michael Grove",23221,675627
"Daulton Jefferies","OAK",39.1,0.2358804,0.70967742,0.47626841,0.6056338,0.85909091,0.79725086,0.50736498,22.28110599,"Daulton Jefferies",19345,641726
"David Robertson","- - -",63.2,0.29061372,0.6019802,0.43909348,0.42236025,0.82236842,0.68387097,0.47686497,22.2754717,"David Robertson",8241,502085
"Dean Kremer","BAL",125.1,0.32484076,0.67064677,0.50333847,0.63071895,0.88278932,0.80408163,0.51617874,22.27234342,"Dean Kremer",19350,665152
"Trevor Gott","MIL",45.2,0.29503916,0.63756614,0.4651774,0.62831858,0.8340249,0.76836158,0.49671485,22.25307557,"Trevor Gott",15046,641627
"Charlie Morton","ATL",172,0.29241379,0.61782999,0.4549534,0.46933962,0.8557047,0.73141123,0.49948222,22.25011666,"Charlie Morton",4676,450203
"José Ureña","- - -",97,0.288,0.66934404,0.46362515,0.67063492,0.896,0.82047872,0.46054254,22.24659864,"Jose Urena",11589,570632
"Jesus Tinoco","TEX",20.2,0.28571429,0.64880952,0.46,0.55769231,0.87155963,0.77018634,0.48,22.2443609,"Jesus Tinoco",16300,622786
"Jake Bird","COL",47.2,0.17847025,0.62244898,0.41208054,0.49206349,0.8852459,0.80456026,0.5261745,22.23925234,"Jake Bird",21267,656234
"Freddy Peralta","MIL",78,0.27310924,0.62441315,0.43902439,0.58974359,0.78947368,0.72390572,0.47228381,22.23317073,"Freddy Peralta",18679,642547
"Brooks Raley","TBR",53.2,0.3227991,0.61881188,0.46399055,0.56643357,0.844,0.74300254,0.47697757,22.22150883,"Brooks Raley",10061,548384
"Carlos Carrasco","NYM",152,0.35241935,0.69401709,0.51825726,0.54691076,0.85591133,0.74779824,0.48547718,22.21436716,"Carlos Carrasco",6632,471911
"Cole Sulser","MIA",34,0.34402332,0.68478261,0.49596123,0.52542373,0.84656085,0.72312704,0.44588045,22.20645161,"Cole Sulser",15256,642121
"Ralph Garza Jr.","TBR",35,0.28278689,0.65555556,0.47859922,0.63768116,0.89265537,0.82113821,0.52529183,22.20165746,"Ralph Garza Jr.",17682,621248
"Dane Dunning","TEX",153.1,0.3045977,0.60294118,0.4399529,0.60141509,0.87661406,0.77252453,0.45368917,22.17710583,"Dane Dunning",19409,641540
"Ian Anderson","ATL",111.2,0.28181818,0.69392265,0.46783042,0.52580645,0.83917197,0.73560768,0.45137157,22.17541528,"Ian Anderson",19951,666120
"Dinelson Lamet","- - -",32.1,0.23202614,0.66906475,0.44006849,0.36619718,0.72043011,0.62256809,0.4760274,22.16783217,"Dinelson Lamet",17186,659275
"Domingo Germán","NYY",72.1,0.29571984,0.67724868,0.49583719,0.50657895,0.87760417,0.77238806,0.52451434,22.15503876,"Domingo German",17149,593334
"Corey Kluber","TBR",164,0.33303965,0.6626232,0.51018745,0.58730159,0.85926773,0.77715655,0.53748981,22.15182648,"Corey Kluber",2429,446372
"Josh Winckowski","BOS",70.1,0.23239437,0.63738019,0.44472362,0.68181818,0.89724311,0.84369115,0.52428811,22.14942529,"Josh Winckowski",22387,670174
"Merrill Kelly","ARI",200.1,0.28551435,0.65651644,0.48388147,0.64215686,0.85528757,0.79676985,0.53467926,22.11244444,"Merrill Kelly",11156,518876
"Ryan Feltner","COL",97.1,0.23291139,0.66214689,0.45970149,0.59782609,0.87372014,0.80779221,0.52835821,22.10895884,"Ryan Feltner",21446,663372
"John Brebbia","SFG",68,0.29666012,0.71843003,0.52237443,0.61589404,0.8432304,0.78321678,0.53515982,22.10619469,"John Brebbia",12777,605154
"Edward Cabrera","MIA",71.2,0.30503597,0.61923077,0.43950617,0.51415094,0.81677019,0.69662921,0.42798354,22.09737418,"Edward Cabrera",21690,665795
"Paolo Espino","WSN",113.1,0.25958379,0.62916667,0.44901228,0.59493671,0.87748344,0.79785969,0.51254672,22.09433962,"Paolo Espino",8246,502179
"Miguel Castro","NYY",29,0.26819923,0.57647059,0.42054264,0.55714286,0.76190476,0.69585253,0.49418605,22.08226221,"Miguel Castro",15684,612434
"Brandon Hughes","CHC",57.2,0.31134021,0.66950959,0.48742138,0.43708609,0.80254777,0.68387097,0.49161426,22.08077994,"Brandon Hughes",23460,676714
"Matt Brash","SEA",50.2,0.27329193,0.58185841,0.42245989,0.46212121,0.82509506,0.70379747,0.48342246,22.06073446,"Matt Brash",25756,666374
"Sean Poppen","ARI",28.2,0.18032787,0.6015625,0.42596811,0.54545455,0.91558442,0.85026738,0.58314351,22.05047319,"Sean Poppen",19583,664092
"Zack Littell","SFG",44.1,0.33074935,0.72506739,0.5237467,0.6328125,0.80669145,0.75062972,0.48944591,22.04778761,"Zack Littell",15823,641793
"Dillon Tate","BAL",73.2,0.27950311,0.65546218,0.48701299,0.57777778,0.85384615,0.78285714,0.55194805,22.01419355,"Dillon Tate",17796,622253
"Aaron Civale","CLE",97,0.30806846,0.63541667,0.4665826,0.57142857,0.88319672,0.77702703,0.48423707,21.9548552,"Aaron Civale",19479,650644
"Trent Thornton","TOR",46,0.23972603,0.62096774,0.45331325,0.57142857,0.88311688,0.81063123,0.56024096,21.95329087,"Trent Thornton",17948,663423
"Adrian Houser","MIL",102.2,0.25357873,0.6300578,0.43027672,0.71774194,0.90642202,0.84741488,0.46934346,21.94557329,"Adrian Houser",12718,605288
"Dallas Keuchel","- - -",60.2,0.29777778,0.65306122,0.4472103,0.64179104,0.884375,0.79078695,0.42060086,21.94405594,"Dallas Keuchel",9434,572971
"Wandy Peralta","NYY",56.1,0.34120172,0.74,0.5122549,0.45283019,0.81853282,0.67942584,0.42892157,21.93846154,"Wandy Peralta",14295,593974
"Spencer Strider","ATL",131.2,0.32058288,0.66497031,0.49890206,0.48011364,0.78188776,0.68838028,0.51778656,21.92192882,"Spencer Strider",27498,675911
"Jonathan Heasley","KCR",104,0.24915825,0.66482301,0.45849582,0.68918919,0.88519135,0.83232078,0.50362117,21.92173252,"Jonathan Heasley",22224,669169
"Tucker Davidson","- - -",52,0.26039387,0.63736264,0.44846491,0.5210084,0.89655172,0.78728606,0.49890351,21.90225564,"Tucker Davidson",19871,656353
"Adonis Medina","NYM",23.2,0.28217822,0.65566038,0.47342995,0.70175439,0.87769784,0.82653061,0.51207729,21.88372093,"Adonis Medina",19903,658431
"Tanner Banks","CHW",53,0.3037037,0.652,0.4961326,0.65853659,0.88343558,0.82182628,0.55248619,21.86637298,"Tanner Banks",16990,621383
"Justin Dunn","CIN",31,0.23630137,0.60887097,0.40740741,0.55072464,0.90728477,0.79545455,0.45925926,21.86397985,"Justin Dunn",19268,643290
"Joe Ryan","MIN",147,0.27645985,0.7034749,0.50773735,0.58085809,0.83754116,0.77347611,0.54161439,21.85302431,"Joe Ryan",21390,657746
"Raisel Iglesias","- - -",62,0.36472946,0.67291667,0.51583248,0.48901099,0.78637771,0.67920792,0.49029622,21.84986226,"Raisel Iglesias",17130,628452
"Zack Greinke","KCR",137,0.30649351,0.61951656,0.46038732,0.75141243,0.88872832,0.84225621,0.49163732,21.84817693,"Zack Greinke",1943,425844
"Luis Patiño","TBR",20,0.28723404,0.7020202,0.5,0.64814815,0.8705036,0.80829016,0.51295337,21.83508772,"Luis Patino",22815,672715
"Mike Baumann","BAL",34.1,0.24390244,0.73720137,0.49310345,0.71428571,0.91666667,0.86713287,0.50517241,21.82983683,"Mike Baumann",20206,657508
"Jaime Barria","LAA",79.1,0.29038462,0.69983416,0.51024043,0.61589404,0.84597156,0.78534031,0.53695459,21.81523096,"Jaime Barria",18356,642545
"Bryse Wilson","PIT",115.2,0.26261468,0.67366212,0.47726027,0.65065502,0.90498442,0.83811711,0.52219178,21.81039755,"Bryse Wilson",19990,669060
"Tyler Rogers","SFG",75.2,0.24091778,0.6096423,0.44425386,0.65873016,0.86734694,0.81660232,0.55145798,21.80236686,"Tyler Rogers",15541,643511
"Tim Mayza","TOR",48.2,0.32041344,0.60755814,0.45554036,0.63709677,0.88516746,0.79279279,0.47058824,21.80075188,"Tim Mayza",15042,641835
"Jordan Lyles","BAL",179,0.27572559,0.65285326,0.46151272,0.58373206,0.89281998,0.7991298,0.49263722,21.78825137,"Jordan Lyles",7593,543475
"Packy Naughton","STL",32,0.3220339,0.63670412,0.47153025,0.6,0.84117647,0.75471698,0.47508897,21.78708134,"Packy Naughton",23292,676050
"Justin Steele","CHC",119,0.26158599,0.66540999,0.47244094,0.5511811,0.86968839,0.78541667,0.52214567,21.76677741,"Justin Steele",17312,657006
"Kyle Wright","ATL",180.1,0.29942576,0.64073072,0.48646644,0.52876712,0.8405491,0.75381098,0.54801631,21.74845679,"Kyle Wright",19665,657140
"Eric Lauer","MIL",158.2,0.27921569,0.63454675,0.46524664,0.67134831,0.83689539,0.78955823,0.5235426,21.73333333,"Eric Lauer",19316,641778
"Tommy Hunter","NYM",22.1,0.31292517,0.71782178,0.54727794,0.60869565,0.85517241,0.79581152,0.57879656,21.70980392,"Tommy Hunter",1157,488984
"John King","TEX",51.1,0.30397727,0.65743073,0.49132176,0.65420561,0.89272031,0.82336957,0.53004005,21.68311195,"John King",22051,667463
"Joey Wentz","DET",32.2,0.24909747,0.65328467,0.45009074,0.60869565,0.88268156,0.80645161,0.49727768,21.67961165,"Joey Wentz",19962,666214
"Walker Buehler","LAD",65,0.31111111,0.69565217,0.49713193,0.57738095,0.85511364,0.76538462,0.48374761,21.67490247,"Walker Buehler",19374,621111
"Zach Logue","OAK",57,0.25708502,0.69128788,0.481409,0.64566929,0.87945205,0.81910569,0.51663405,21.66884817,"Zach Logue",20231,656657
"Zach Plesac","CLE",131.2,0.30305927,0.71195652,0.51302326,0.6340694,0.86768448,0.80054397,0.51348837,21.63584184,"Zach Plesac",19979,668676
"Sean Hjelle","SFG",25,0.22222222,0.59550562,0.43248945,0.52173913,0.89308176,0.8097561,0.56329114,21.63276836,"Sean Hjelle",21481,663546
"Konnor Pilkington","CLE",58,0.25139665,0.70717131,0.47160731,0.59259259,0.82535211,0.76122449,0.48315688,21.62757732,"Konnor Pilkington",21453,663455
"Hunter Greene","CIN",125.2,0.28794848,0.6819407,0.48727273,0.52396166,0.77470356,0.70149254,0.50590909,21.61533816,"Hunter Greene",22182,668881
"Kyle Nelson","ARI",37,0.30693069,0.65862069,0.47892074,0.55913978,0.86910995,0.76760563,0.48903879,21.61136364,"Kyle Nelson",20515,669459
"Zach Davies","ARI",134.1,0.25020851,0.60658737,0.42015707,0.66,0.85822021,0.79646937,0.47687609,21.60785463,"Zach Davies",13183,605200
"Andrew Wantz","LAA",50.1,0.28473804,0.67346939,0.46811071,0.472,0.83712121,0.71979434,0.47172082,21.60450161,"Andrew Wantz",24933,681806
"Michael Wacha","BOS",127.1,0.28802589,0.70156556,0.50487429,0.65917603,0.86889819,0.81199187,0.52437147,21.60169492,"Michael Wacha",14078,608379
"Justin Bruihl","LAD",23.2,0.1986755,0.76842105,0.51612903,0.63333333,0.82191781,0.78977273,0.55718475,21.59090909,"Justin Bruihl",23779,677865
"Kyle Hendricks","CHC",84.1,0.29172714,0.62462006,0.45434298,0.62686567,0.84428224,0.77287582,0.48849295,21.58477157,"Kyle Hendricks",12049,543294
"Jose Cuas","KCR",37.2,0.28613569,0.56160458,0.42587209,0.64948454,0.81122449,0.75767918,0.50726744,21.57738095,"Jose Cuas",17701,621016
"Adam Cimber","TOR",70.2,0.28406467,0.66612111,0.50766284,0.72357724,0.84275184,0.81509434,0.58524904,21.57583893,"Adam Cimber",15288,643256
"Ranger Suárez","PHI",155.1,0.26586103,0.65322581,0.45319813,0.59659091,0.89506173,0.80464716,0.48361934,21.56468717,"Ranger Suarez",17277,624133
"Matt Manning","DET",63,0.27578475,0.67463235,0.49494949,0.65853659,0.86103542,0.81020408,0.54949495,21.54834254,"Matt Manning",20369,666159
"Triston McKenzie","CLE",191.1,0.33455613,0.70429363,0.52475953,0.53289474,0.85054081,0.75220638,0.51442822,21.54514397,"Triston McKenzie",18000,663474
"Aníbal Sánchez","WSN",69.1,0.24732824,0.67071057,0.44561688,0.66049383,0.88630491,0.81967213,0.46834416,21.54068522,"Anibal Sanchez",3284,434671
"Marcus Stroman","CHC",138.2,0.27083333,0.63022222,0.45621275,0.56293706,0.89139633,0.79698492,0.51581843,21.53595997,"Marcus Stroman",13431,573186
"Cristopher Sánchez","PHI",40,0.29117647,0.61490683,0.44864048,0.63636364,0.9040404,0.81481481,0.48640483,21.5300207,"Cristopher Sanchez",20778,650911
"Mike Minor","CIN",98,0.26874279,0.64665912,0.45942857,0.63519313,0.89492119,0.81965174,0.50457143,21.52877138,"Mike Minor",10021,501985
"Austin Davis","- - -",56,0.26024955,0.65529623,0.45706619,0.56164384,0.83835616,0.7592955,0.49821109,21.52520516,"Austin Davis",17117,656354
"Luis Severino","NYY",102,0.2875,0.68502994,0.49051988,0.53913043,0.82692308,0.74438903,0.51070336,21.51386623,"Luis Severino",15890,622663
"Luis Castillo","- - -",150.1,0.30118443,0.66540785,0.49361532,0.56741573,0.81725312,0.74535166,0.528332,21.45928685,"Luis Castillo",15689,622491
"Trevor Richards","TOR",64,0.31518625,0.64086022,0.44539983,0.49090909,0.7885906,0.66216216,0.39982803,21.45308924,"Trevor Richards",19309,670950
"Jason Alexander","MIL",71.2,0.2585034,0.6048951,0.42931034,0.69078947,0.89884393,0.83534137,0.49310345,21.43493976,"Jason Alexander",19666,669920
"Zack Thompson","STL",34.2,0.23954373,0.65384615,0.46434783,0.68253968,0.8872549,0.83895131,0.5426087,21.43087558,"Zack Thompson",25918,668868
"Michael Rucker","CHC",54.2,0.30869565,0.66512702,0.48152296,0.5915493,0.84722222,0.7627907,0.48488242,21.42342342,"Michael Rucker",19454,621074
"Keegan Thompson","CHC",115,0.2858661,0.6339381,0.45953142,0.62453532,0.85521886,0.78331402,0.49893504,21.41907514,"Keegan Thompson",19795,624522
"Max Scherzer","NYM",145.1,0.34452975,0.68299199,0.52009238,0.50417827,0.81355932,0.71492007,0.5187067,21.38699495,"Max Scherzer",3137,453286
"Drey Jameson","ARI",24.1,0.25,0.66507177,0.48509485,0.475,0.84892086,0.76536313,0.56639566,21.37218045,"Drey Jameson",26260,686753
"Bailey Ober","MIN",56,0.35198135,0.70588235,0.52810304,0.58940397,0.82333333,0.74501109,0.49765808,21.3664,"Bailey Ober",21224,641927
"Ross Stripling","TOR",134.1,0.34326824,0.66981132,0.51352681,0.61676647,0.86338028,0.78448276,0.52139695,21.33422999,"Ross Stripling",13273,548389
"Dylan Bundy","MIN",140,0.35025381,0.65439331,0.51697248,0.64637681,0.88107417,0.80922804,0.54816514,21.3043202,"Dylan Bundy",12917,605164
"Steve Cishek","WSN",66.1,0.25605536,0.58626466,0.42382979,0.54054054,0.84857143,0.75702811,0.50808511,21.28506787,"Steve Cishek",6483,518553
"Nick Sandlin","CLE",44,0.27937337,0.65266106,0.45945946,0.55140187,0.83261803,0.74411765,0.48243243,21.28035714,"Nick Sandlin",20517,680704
"Matthew Liberatore","STL",34.2,0.25,0.64516129,0.43846154,0.69411765,0.86,0.81052632,0.47692308,21.25308642,"Matthew Liberatore",22294,669461
"Tarik Skubal","DET",117.2,0.30717489,0.67808219,0.50522466,0.54014599,0.85569986,0.76628749,0.53396029,21.23459384,"Tarik Skubal",22267,669373
"Chi Chi González","- - -",23,0.21857923,0.65284974,0.44148936,0.75,0.88888889,0.85542169,0.51329787,21.23443223,"Chi Chi Gonzalez",14663,592346
"Josh Fleming","TBR",35,0.31843575,0.68421053,0.48640483,0.64035088,0.86057692,0.7826087,0.4592145,21.22839506,"Josh Fleming",20418,676596
"Alex Faedo","DET",53.2,0.26131687,0.66320166,0.46122027,0.56692913,0.87147335,0.78475336,0.49741468,21.22377622,"Alex Faedo",19874,656412
"Jared Koenig","OAK",39.1,0.20952381,0.66568047,0.44563553,0.66666667,0.91111111,0.8556701,0.51761103,21.22080679,"Jared Koenig",27517,657649
"Johnny Cueto","CHW",158.1,0.30404823,0.68290669,0.49747049,0.73654391,0.8923821,0.84576271,0.51053963,21.21987066,"Johnny Cueto",6893,456501
"Amir Garrett","KCR",45.1,0.23333333,0.62953368,0.42307692,0.5,0.85185185,0.75073314,0.47890819,21.16390728,"Amir Garrett",14375,607237
"Spenser Watkins","BAL",105.1,0.27284264,0.66042155,0.47442144,0.60465116,0.90248227,0.82028241,0.52009744,21.15901361,"Spenser Watkins",17489,657093
"Michael Lorenzen","LAA",97.2,0.27610209,0.68813131,0.47339782,0.58823529,0.84036697,0.76372925,0.47883918,21.15028432,"Michael Lorenzen",14843,547179
"Clayton Kershaw","LAD",126.1,0.35287846,0.65486726,0.50108578,0.48640483,0.85472973,0.72264355,0.4907709,21.14434524,"Clayton Kershaw",2036,477132
"Max Castillo","- - -",39.1,0.28989362,0.66666667,0.46341463,0.65137615,0.86448598,0.79256966,0.46054519,21.13575526,"Max Castillo",21956,666721
"Jacob deGrom","NYM",64.1,0.37938144,0.72087912,0.54468085,0.40217391,0.72865854,0.61132813,0.48404255,21.12893983,"Jacob deGrom",10954,594798
"Jharel Cotton","- - -",43,0.28912467,0.71544715,0.5,0.65137615,0.81439394,0.76675603,0.49463807,21.11942959,"Jharel Cotton",13654,605194
"Yency Almonte","LAD",35.1,0.308,0.625,0.45493562,0.42857143,0.82962963,0.68396226,0.46351931,21.10909091,"Yency Almonte",15068,622075
"Ryan Pepiot","LAD",36.1,0.25062657,0.62130178,0.42062415,0.63,0.7952381,0.74193548,0.45861601,21.10571924,"Ryan Pepiot",26221,686752
"Reid Detmers","LAA",129,0.27625355,0.67170819,0.48005502,0.61643836,0.82649007,0.76790831,0.51535993,21.05092025,"Reid Detmers",27468,672282
"Joe Smith","MIN",27.1,0.29665072,0.66390041,0.49333333,0.79032258,0.89375,0.86486486,0.53555556,21.04573171,"Joe Smith",3281,501925
"Tyler Danish","BOS",40.1,0.27138643,0.60923077,0.43674699,0.68478261,0.8989899,0.83103448,0.48945783,21.0204918,"Tyler Danish",15126,641501
"José Urquidy","HOU",164.1,0.31941032,0.68921776,0.51818182,0.65384615,0.86605317,0.80555556,0.5375,21.01029336,"Jose Urquidy",18413,664353
"Daniel Lynch IV","KCR",131.2,0.29460581,0.69756098,0.49815195,0.56056338,0.85547786,0.76916735,0.50513347,21.00438356,"Daniel Lynch IV",21537,663738
"Mitch Keller","PIT",159,0.26429675,0.63716167,0.45584367,0.61403509,0.88289323,0.80708986,0.51371665,20.9918284,"Mitch Keller",17594,656605
"Seth Martinez","HOU",38.2,0.27874564,0.64918033,0.46959459,0.6375,0.81818182,0.76618705,0.5152027,20.98853211,"Seth Martinez",21045,661527
"Antonio Senzatela","COL",92.1,0.24824684,0.67079208,0.47271532,0.63841808,0.91881919,0.84979138,0.53122945,20.98368087,"Antonio Senzatela",15488,622608
"Devin Smeltzer","MIN",70.1,0.29798903,0.62714777,0.4676705,0.7607362,0.8739726,0.83901515,0.51550044,20.97610514,"Devin Smeltzer",19487,656970
"Brad Keller","KCR",139.2,0.28163993,0.68256722,0.48483516,0.55379747,0.89580686,0.79782412,0.50681319,20.97568389,"Brad Keller",15734,641745
"Roansy Contreras","PIT",95,0.34120425,0.62618084,0.47418136,0.53633218,0.85775862,0.73439575,0.46662469,20.97103918,"Roansy Contreras",22810,672710
"Garrett Whitlock","BOS",78.1,0.30019493,0.67687596,0.51114923,0.50649351,0.80995475,0.73154362,0.56003431,20.90106007,"Garrett Whitlock",20191,676477
"Marco Gonzales","SEA",183,0.3312369,0.686121,0.50705219,0.74683544,0.87759336,0.83449235,0.49541608,20.89481409,"Marco Gonzales",15467,594835
"Edwin Díaz","NYM",62,0.40631579,0.63134658,0.51616379,0.30569948,0.66783217,0.52192067,0.48814655,20.85817656,"Edwin Diaz",14710,621242
"Cal Quantrill","CLE",186.1,0.30347594,0.67673928,0.48544022,0.6938326,0.894081,0.82992237,0.48749572,20.85152225,"Cal Quantrill",19312,615698
"Logan Webb","SFG",192.1,0.33691275,0.60158311,0.47039255,0.59760956,0.87171053,0.77439887,0.50432468,20.84430322,"Logan Webb",17995,657277
"Seth Lugo","NYM",65,0.24564797,0.59252669,0.42632067,0.51968504,0.88888889,0.78695652,0.52085264,20.83229814,"Seth Lugo",12447,607625
"Austin Gomber","COL",124.2,0.27299413,0.69623915,0.48615833,0.60215054,0.87257618,0.7972028,0.50364254,20.82851511,"Austin Gomber",16561,596295
"Colin Holderman","- - -",28.1,0.25213675,0.66331658,0.44110855,0.55932203,0.88636364,0.78534031,0.4595843,20.82692308,"Colin Holderman",22361,670059
"Austin Pruitt","OAK",55.1,0.32178218,0.69135802,0.50679852,0.63846154,0.83571429,0.77317073,0.50061805,20.81583477,"Austin Pruitt",15290,643493
"Chase Silseth","LAA",28.2,0.30620155,0.58847737,0.44311377,0.5443038,0.87412587,0.75675676,0.48502994,20.81351351,"Chase Silseth",30074,681217
"Josh Rogers","WSN",26.1,0.25373134,0.67431193,0.4725537,0.80392157,0.9047619,0.87878788,0.5202864,20.80921053,"Josh Rogers",18510,642028
"Sandy Alcantara","MIA",228.2,0.34391534,0.69009217,0.52894089,0.58269231,0.84808013,0.7677532,0.53448276,20.80762639,"Sandy Alcantara",18684,645261
"Corbin Martin","ARI",22.1,0.24782609,0.67839196,0.44755245,0.54385965,0.85185185,0.76041667,0.46386946,20.80368098,"Corbin Martin",19884,656686
"Eduardo Rodriguez","DET",91,0.26153846,0.66578249,0.46902655,0.70053476,0.89442231,0.84179971,0.51327434,20.72583643,"Eduardo Rodriguez",13164,593958
"José Berríos","TOR",172,0.30576631,0.65217391,0.48438074,0.62282878,0.89071038,0.80880121,0.51561926,20.72485962,"Jose Berrios",14168,621244
"Drew Smyly","CHC",106.1,0.32451923,0.70145903,0.51944283,0.57777778,0.848,0.76648045,0.5171213,20.7087529,"Drew Smyly",11760,592767
"Logan Gilbert","SEA",185.2,0.2740113,0.70293934,0.50149254,0.61340206,0.84341637,0.78439153,0.53034826,20.67951591,"Logan Gilbert",22250,669302
"Reiver Sanmartin","CIN",57,0.28176796,0.64139344,0.45198836,0.53594771,0.87220447,0.76180258,0.47332687,20.66408269,"Reiver Sanmartin",19754,665665
"Joel Kuhnel","CIN",58,0.29954955,0.67427386,0.49460043,0.52631579,0.87384615,0.77292576,0.52051836,20.63785395,"Joel Kuhnel",19995,669270
"JT Brubaker","PIT",144,0.29219144,0.63193277,0.46199076,0.47988506,0.86303191,0.74181818,0.49979,20.59720605,"JT Brubaker",17578,664141
"Shane McClanahan","TBR",166.1,0.32113145,0.66136725,0.49512195,0.47150259,0.78365385,0.68472906,0.51138211,20.5794702,"Shane McClanahan",21483,663556
"Andrew Heaney","LAD",72.2,0.38118022,0.6384743,0.50731707,0.47280335,0.78701299,0.66666667,0.4902439,20.55337691,"Andrew Heaney",15423,571760
"Tim Hill","SDP",48,0.24477612,0.64390244,0.46442953,0.67073171,0.90909091,0.85260116,0.55033557,20.42279412,"Tim Hill",16814,657612
"Miles Mikolas","STL",202.1,0.27185893,0.64991625,0.48667513,0.64324324,0.88831615,0.82920469,0.56821066,20.41455015,"Miles Mikolas",9803,571945
"David Peterson","NYM",105.2,0.27543186,0.65248227,0.44438559,0.45296167,0.8423913,0.70917759,0.44809322,20.41160028,"David Peterson",20302,656849
"Sean Manaea","SDP",158,0.28148148,0.68972896,0.51208703,0.58881579,0.82109617,0.76553895,0.56486704,20.40843507,"Sean Manaea",15873,640455
"Nestor Cortes","NYY",158.1,0.31287813,0.67278287,0.50385396,0.66850829,0.82386364,0.77858293,0.5306288,20.40577342,"Nestor Cortes",17874,641482
"Alex Wood","SFG",130.2,0.30703422,0.63268745,0.47967843,0.58513932,0.84687084,0.76815642,0.53014739,20.23392857,"Alex Wood",13781,622072
"Germán Márquez","COL",181.2,0.28343465,0.67629678,0.49418809,0.50938338,0.89514563,0.79258731,0.5364565,20.1503428,"German Marquez",15038,608566
"Rich Hill","BOS",124.1,0.28170595,0.62784349,0.47286432,0.65737052,0.85652174,0.80340064,0.55226131,20.02071823,"Rich Hill",4806,448179
"Cole Irvin","OAK",181,0.306847,0.69446391,0.51877395,0.67493113,0.86579213,0.81462334,0.5467433,20.01506186,"Cole Irvin",19244,608344
"Tyler Gilbert","ARI",34.1,0.2627451,0.66343042,0.4822695,0.70149254,0.86829268,0.82720588,0.54787234,19.96889952,"Tyler Gilbert",17964,656457
"Nabil Crismatt","SDP",67.1,0.3424408,0.61208577,0.47269303,0.58510638,0.85350318,0.75298805,0.48305085,19.96794872,"Nabil Crismatt",17732,622503
"Jesús Luzardo","MIA",100.1,0.28505214,0.6453265,0.45620438,0.46341463,0.81349206,0.69866667,0.47506083,19.96521036,"Jesus Luzardo",19959,666200
"Touki Toussaint","LAA",25.1,0.25098039,0.63068182,0.40603248,0.40625,0.9009009,0.72,0.40835267,19.953125,"Touki Toussaint",16929,657053
"Shane Bieber","CLE",200,0.32999284,0.65155616,0.49530435,0.40130152,0.8701973,0.71839888,0.51408696,19.947343,"Shane Bieber",19427,669456
