Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Kevin McCarthy","KCR",60.1,90.81785365513393,,,,,91.09067809466019,87.955,82.8719332510965,,,83.88458100124379,,,"Kevin McCarthy",15240,641838
"Zac Reininger","DET",28,94.40452101540431,,,,,93.09225506849693,83.7143984375,80.50735428754021,,,84.21904645647321,,,"Zac Reininger",15285,643617
"Adam Cimber","CLE",56.2,85.89110966435184,,,,,84.91802662037037,75.4381307757782,,,,,,,"Adam Cimber",15288,643256
"Austin Pruitt","TBR",47,91.91424106239887,,,,,90.95713588169643,87.40357026599702,81.58163265306122,,,86.0927539770154,,,"Austin Pruitt",15290,643493
"Steven Brault","PIT",113.1,92.09032287296397,,83.53822258959045,,,91.34460766873838,81.21818101110537,71.06190418061756,,,84.25528512874119,,,"Steven Brault",15291,643230
"Andrew Heaney","LAA",95.1,,,,,,92.49857010480572,,79.42330013736263,,,84.68666513480392,,,"Andrew Heaney",15423,571760
"Matthew Boyd","DET",185.1,92.09526797279793,,90.5,,,90.26147861168033,79.62618265805877,72.19349434705285,,,79.14202231549203,,,"Matthew Boyd",15440,571510
"Nick Pivetta","PHI",93.2,94.55601405858395,,,,,92.75428728376116,85.68258682175062,,80.4917540433114,,87.52000325520834,,,"Nick Pivetta",15454,601713
"Marco Gonzales","SEA",203,88.88643659711076,,85.18744017993875,,,,,76.26633310507968,,,81.23298394382391,,,"Marco Gonzales",15467,594835
"Lucas Giolito","CHW",176.2,94.2408129851229,,,,,,84.55047931763285,79.39051555765086,,,81.66471176771117,,,"Lucas Giolito",15474,608337
"Antonio Senzatela","COL",124.2,93.68606159747293,,,,,,84.35115037270643,78.8483209690126,,,87.02808988764045,,,"Antonio Senzatela",15488,622608
"Kohl Stewart","MIN",25.1,91.86,,,,,91.60269132224462,84.702438230437,77.3028564453125,,,85.04666748046876,,,"Kohl Stewart",15502,640464
"Chad Green","NYY",69,96.40548981311275,,,88.70870042883831,,94.46666463216145,87.5884494161778,,,,,,,"Chad Green",15552,643338
"Nick Wittgren","CLE",57.2,92.29580745341615,,,,,,83.66174649931693,78.4000015258789,,,85.5626788072183,,,"Nick Wittgren",15594,621295
"Yefry Ramírez","- - -",24.1,93.07251547651681,,,,,92.2478259542714,88.33581907357743,80.26249694824219,,,86.89219892785904,,,"Yefry Ramirez",15655,606162
"Miguel Castro","BAL",73.1,,,,,,97.28888759328358,86.11827880221932,,,,90.54146023882114,,,"Miguel Castro",15684,612434
"Luis Castillo","CIN",190.2,96.3634484769484,,,,,96.48826291079813,85.86203937861272,,,,87.16482965931864,,,"Luis Castillo",15689,622491
"Jimmy Cordero","- - -",37.1,97.40195898916207,,90.71351747255068,,,97.37999708387586,83.52563985188802,,,,88.4531873337766,,,"Jimmy Cordero",15690,622772
"Brad Keller","KCR",165.1,93.66701895446508,,,,,92.86447482638889,84.94465151292597,,,,88.03555772569445,,,"Brad Keller",15734,641745
"Joe Jiménez","DET",59.2,95.1035967797784,,,,,,86.15237952152015,,,,89.21967053022541,,,"Joe Jimenez",15761,641729
"Masahiro Tanaka","NYY",182,91.47627315993725,,87.4888888888889,86.79300456605401,,90.35814104893412,83.25493409647744,76.07415840063203,,,,,,"Masahiro Tanaka",15764,547888
"Dario Agrazal","PIT",73.1,90.83286440122377,,,,,91.14479618493691,83.01750977687573,,,,85.64480273754566,,,"Dario Agrazal",15821,642607
"Zack Littell","MIN",37,93.79553903345725,,,,,91.5999984741211,86.44865750718391,74.10000101725261,,,87.88333129882812,,,"Zack Littell",15823,641793
"Paul Fry","BAL",57.1,90.6618144982238,,,,,,83.90642256526104,,,,87.65333658854166,,,"Paul Fry",15832,643316
"Adam Plutko","CLE",109.1,91.09255580645683,,85.93046875,,,,79.98750305175781,77.28616819990442,,,84.10994648340329,,,"Adam Plutko",15846,592644
"Wander Suero","WSN",71.1,94.44999694824219,,92.8743377720504,,,,,79.51976971293605,,,87.48031971636546,,,"Wander Suero",15855,593833
"Stephen Tarpley","NYY",24.2,92.47500197092693,,,,,92.50651125936113,81.3750987838071,76.94444444444444,,,88.25,,,"Stephen Tarpley",15859,605501
"Sean Manaea","OAK",29.2,,,,,,89.79219996675532,79.33723612034575,78.69999694824219,,,81,,,"Sean Manaea",15873,640455
"Lewis Thorpe","MIN",27.2,91.18769763764881,,,,,,84.63092733166881,73.58953715479652,,,84.22105220326206,,,"Lewis Thorpe",15906,626929
"Ryne Stanek","- - -",77,97.54813386065007,,,88.25650376103624,,,89.60457516339869,,,,,,,"Ryne Stanek",15947,592773
"Stefan Crichton","ARI",30.1,93.47999877929688,,,,,92.98611111111111,87.80000305175781,78.77337408685065,,,87.34375,,,"Stefan Crichton",16058,592233
"Cy Sneed","HOU",21.1,92.5220712294601,,91.18845778245192,,,92.59999593098958,81.66666666666667,79.19500122070312,,,79.61500244140625,,,"Cy Sneed",16106,605482
"Daniel Ponce de Leon","STL",48.2,93.33595994971265,,89.14869543987771,,,,84.4000015258789,77.88630070098459,,,83.14286101810517,,,"Daniel Ponce de Leon",16110,594965
"David Hess","BAL",80,92.98298557141689,,,,,92.45853777629573,83.40057095614347,77.30922757662259,,,85.50478924962574,,,"David Hess",16130,605276
"Justin Shafer","TOR",39.2,94.31111225328948,,90.06357421875,,,92.26923076923077,85.57676373106061,,,,,,,"Justin Shafer",16132,596101
"Carlos Rodón","CHW",34.2,91.44846796657382,,,,,95.36666870117188,83.7895752895753,,,,84.08533203125,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",202.1,93.05584613347457,,,,,92.17159209610028,,,79.0836483177172,,85.82006598907768,,,"Aaron Nola",16149,605400
"Eric Skoglund","KCR",21,89.78461632361778,,,,,89.59493670886076,,78.79889922089629,,,84.05796747622283,,,"Eric Skoglund",16155,607215
"Jace Fry","CHW",55,92.85160975302419,,88.21647509578544,,,92.2621182528409,,78.37347038424745,,,86.07999877929687,,,"Jace Fry",16159,605240
"Brandon Woodruff","MIL",121.2,96.34769237120211,,,,,95.99881814833006,88.38746803069054,81.19729861697635,,,86.95000138519504,,,"Brandon Woodruff",16162,605540
"Justin Anderson","LAA",47,94.58934212773224,,,,,94.74363458806818,84.51135070931477,,,,87.9625015258789,,,"Justin Anderson",16201,605121
"Spencer Turnbull","DET",148.1,93.63584960117548,,,,,94.12793533236994,86.51730418943534,80.3034137228261,,,86.6371819911859,,,"Spencer Turnbull",16207,605513
"Kyle Freeland","COL",104.1,92.0389988111413,,,,,91.31111225328948,86.6730997796846,81.20925564236111,,,86.58063239020271,,,"Kyle Freeland",16256,607536
"Aaron Bummer","CHW",67.2,95.08538886938203,,88.45568292791194,,,95.6091082859175,84.88636363636364,79,,,89.36666870117188,,,"Aaron Bummer",16258,607481
"John Means","BAL",155,91.7524252498851,,,,,,83.63704764410622,76.22000177556818,77.82857046321946,,80.86103011592742,,,"John Means",16269,607644
"Jesus Tinoco","COL",36,94.48275862068965,,,87.43332926432292,,93.82331899578652,87.66627679869185,82.45471882370283,,,,,,"Jesus Tinoco",16300,622786
"Gerardo Reyes","SDP",26,96.86813186813187,,,,,97.03181966145833,88.10180004222973,82.30000305175781,,,,,,"Gerardo Reyes",16306,622103
"Alex McRae","PIT",26.2,92.31613060735887,,,,,92.61436047676283,87.21428820551658,80.00746450851213,,,86.15681596235795,,,"Alex McRae",16317,656725
"Tyler Mahle","CIN",129.2,93.25470925470925,,89.97516647441275,87.01941678113553,,,,80.42040719696969,,,,,,"Tyler Mahle",16358,641816
"Brad Wieck","- - -",34.2,93.74580417625256,,,,,,84.14285714285714,74.6875,74.92449079241071,,,,,"Brad Wieck",16390,623364
"Reynaldo López","CHW",184,95.42464527027028,,,,,,84.42131986568458,78.34528301886793,,,83.97996068763327,,,"Reynaldo Lopez",16400,625643
"Yonny Chirinos","TBR",133.1,94.29473555715461,,,85.858519960412,,93.86108309008699,87.54368976343459,,,,,,,"Yonny Chirinos",16401,630023
"Ryan Yarbrough","TBR",141.2,88.11252326103696,,84.06873965231789,,,88.39091075550427,,72.83018288352272,,,79.4809867365732,,,"Ryan Yarbrough",16502,642232
"Erik Swanson","SEA",58,92.69370985908742,,,,,,85.38539380705758,,,,85.82999790736608,,,"Erik Swanson",16587,657024
"Jonathan Holder","NYY",41.1,92.13465582630621,,84.94642857142857,,,,80.84624503251445,,,,86.04034745065789,,,"Jonathan Holder",16588,656547
"Jeff Brigham","MIA",38.1,96.58479313380282,,,,,,83.00716534514926,,,,,,,"Jeff Brigham",16631,656257
"Brock Stewart","- - -",25.2,91.6576890211839,,,,,91.48902809368407,83.5746807629549,,,,82.7061542217548,,,"Brock Stewart",16727,592779
"Josh James","HOU",61.1,97.139470013947,,,,,,84.52802066145271,81.57777913411458,,,89.01575641054096,,,"Josh James",16794,657624
"Tim Hill","KCR",39.2,90.43367226758794,,,,,89.86200716845879,78.00064264112903,,,,,,,"Tim Hill",16814,657612
"Luke Weaver","ARI",64.1,93.84744240419708,,87.87165508120079,,,96,85.10499877929688,81.33333333333333,,,84.4705010775862,,,"Luke Weaver",16918,596133
"Touki Toussaint","ATL",41.2,93.76631887335526,,,86.44505393898095,,93.17823720348932,,77.50000085965009,,,,,,"Touki Toussaint",16929,657053
"Elieser Hernández","MIA",82.1,90.59443599409767,,,,,89.29199951171876,78.49354349772135,,,,82.1585350967035,,,"Elieser Hernandez",16933,622694
"Sean Newcomb","ATL",68.1,94.32415533685065,,,,,,81.35833485921223,78.81158735414431,,,87.35731766863567,,,"Sean Newcomb",16943,656794
"Jake Jewell","LAA",26.1,94.36795122195512,,,,,94.26326331313776,84.76054288903062,,,,88.6300048828125,,,"Jake Jewell",16958,657228
"Trevor Williams","PIT",145.2,91.73269996895695,,,,,89.63238158130372,82.90064574411134,76.70952497209821,,,83.61808787677305,,,"Trevor Williams",16977,592866
"Daniel Mengden","OAK",59.2,91.53846442769971,,86.0085513466283,,,90.43192144402876,83.43936950203002,72.49999760646446,,,82.85086375269397,,,"Daniel Mengden",16980,596043
"Tyler Beede","SFG",117,94.23764395063765,,,,,95.5999984741211,86.27241042564656,80.29532409228867,,,83.86719460462136,,,"Tyler Beede",16981,595881
"Jefry Rodriguez","CLE",46.2,93.8708501567755,,,,,93.4440501909164,,80.94055786132813,,,87.78285435267857,,,"Jefry Rodriguez",17018,622446
"Ariel Jurado","TEX",122.1,93.11322086553838,,,,,91.9739336492891,85.26677810718648,80.33278768570696,,,85.25372062241736,,,"Ariel Jurado",17030,642558
"Sean Reid-Foley","TOR",31.2,92.52289660932239,,,,,92.66666666666667,83.7937504695012,81.1,,,85.62452668963738,,,"Sean Reid-Foley",17034,656887
"Pablo López","MIA",111.1,93.61381578947369,,,,,93.27201098549489,,79.79130434782608,,,85.71924446202532,,,"Pablo Lopez",17085,641154
"Austin Davis","PHI",20.2,93.76397808527543,,,,,,84.54444263599537,82.58571428571429,,,84.81486222550676,,,"Austin Davis",17117,656354
"Raisel Iglesias","CIN",67,95.37668081430289,,,,,95.40084580243644,84.06959292763158,,,,88.99832472541841,,,"Raisel Iglesias",17130,628452
"Domingo Germán","NYY",143,93.39093491944624,,,,,93.97627439337262,,81.6964267674338,,,87.02997669514784,,,"Domingo German",17149,593334
"Yoan López","ARI",60.2,96.2435238486842,,,,,,84.32199642595307,,,,91.48666178385416,,,"Yoan Lopez",17181,661255
"Dinelson Lamet","SDP",73,95.88280366233032,,,,,96.25843817640693,86.21600260416666,85.4633313301282,,,92.1842105263158,,,"Dinelson Lamet",17186,659275
"Jalen Beeks","TBR",104.1,92.03695210088951,,85.91456322531099,,,92.6500015258789,,75.09271008905795,,,87.19211601083626,,,"Jalen Beeks",17192,656222
"Austin Brice","MIA",44.2,93.11143176020408,,,,,93.32829204358552,,81.72442416487068,,,87.12352797564338,,,"Austin Brice",17237,592169
"Sam Coonrod","SFG",27.2,96.6448275862069,,,,,96.27133463541666,86.47921951095779,,,,88.67374877929687,,,"Sam Coonrod",17264,656322
"Ranger Suárez","PHI",48.2,92.85419212639665,,,,,91.92589460100446,84.89155717329545,,,,84.8961146086165,,,"Ranger Suarez",17277,624133
"Thomas Pannone","TOR",73,89.69948118540051,,,,,,84.4000015258789,73.71498325892857,,,83.36943156978627,,,"Thomas Pannone",17281,623381
"Justus Sheffield","SEA",36,92.78975094623448,,,,,,84.24624684651693,79.4000015258789,,,87.72272893732244,,,"Justus Sheffield",17285,656954
"Framber Valdez","HOU",70.2,94.16350710900474,,,,,92.59049344653926,,79.35771095693408,,,88.6128180088141,,,"Framber Valdez",17295,664285
"Josh Taylor","BOS",47.1,94.7831149807224,,93.94999694824219,,,94.8308349609375,87.4933357359871,80.38888888888889,,,88.5999984741211,,,"Josh Taylor",17359,657031
"Brett Martin","TEX",62.1,94.01554169525971,,,,,93.55630108488708,85.1299714629863,80.89290645951075,,,,,,"Brett Martin",17369,656685
"Erick Fedde","WSN",78,89.31818181818181,,87.16891891891892,,,92.2809313757945,,79.24588120404412,,,85.29780058808379,,,"Erick Fedde",17425,607200
"Jeff Hoffman","COL",70,93.66734417344173,,,84.30633802816901,,,83.43076735276442,77.06822988604972,,,83,,,"Jeff Hoffman",17432,656546
"Heath Fillmyer","KCR",22.1,92.16975514481707,,,,,90.34053988070102,83.32643565912356,78.57954545454545,,,86.21749877929688,,,"Heath Fillmyer",17466,641571
"Chad Sobotka","ATL",29,96.0936507936508,,,,,96.09999593098958,84.7880658436214,,,,87.30000305175781,,,"Chad Sobotka",17470,656977
"Jack Flaherty","STL",196.1,94.27879403794039,,,,,92.03456876649076,84.77374072488584,,78.18355295365535,57.29999923706055,86.1624984741211,,,"Jack Flaherty",17479,656427
"Génesis Cabrera","STL",20.1,96.40696663168532,,,,,95.18846012995793,,82.72000122070312,,,88.18153921274039,,,"Genesis Cabrera",17490,650893
"Diego Castillo","TBR",68.2,98.39047677176339,,,,,98.20778267683383,88.69965150621202,,,,,,,"Diego Castillo",17496,650895
"Jordan Yamamoto","MIA",78.2,91.54747774480713,,85.9008080267137,,,90.7545498934659,78.99853036917892,74.70578741776316,,,82.93673270089286,,,"Jordan Yamamoto",17585,657141
"Tanner Scott","BAL",26.1,95.8988326848249,,,,,95.5199951171875,88.74449852748691,,,,,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",48,95.36049107142857,,87.63694267515923,,,,,81.11000162760416,,,91.02143205915179,,,"Mitch Keller",17594,656605
"Tanner Rainey","WSN",48.1,97.69402270047169,,,,,,87.23333482998085,,,,90.40000406901042,,,"Tanner Rainey",17610,663432
"Taylor Clarke","ARI",84.2,93.71515095147907,,,,,93.0772693980824,85.30052185058594,79.31369562018408,,,86.79494382022472,,,"Taylor Clarke",17611,664199
"Jeffrey Springs","TEX",32.1,92.0791042827298,,,,,91.82963505497685,83.67333333333333,,,,80.312744140625,,,"Jeffrey Springs",17677,605488
"Evan Phillips","BAL",28,94.08282952997276,,,,,94.22999877929688,84.64324456292229,,,,85.51190476190476,,,"Evan Phillips",17734,623465
"Tyler Alexander","DET",53.2,90.5825178239729,,,,,90.66976517078488,85.25734129152097,81.03609525240384,,,84.06476004464285,,,"Tyler Alexander",17735,641302
"José Alvarado","TBR",30,98.0199981689453,,92.35757184269453,,,98.1246220873332,,86.75908868963069,,,,,,"Jose Alvarado",17780,621237
"Trey Wingenter","SDP",51,95.87208673561433,,,,,,85.81323331945083,,,,,,,"Trey Wingenter",17793,622259
"Dillon Tate","BAL",21,93.60833740234375,,84.57176585477941,,,93.64432010135135,,,,,84.69852941176471,,,"Dillon Tate",17796,622253
"Nestor Cortes","NYY",66.2,89.61438008458161,,,,,88.97162153914168,81.54318348277698,71.51500244140625,,,82.39374876022339,,,"Nestor Cortes",17874,641482
"Trent Thornton","TOR",154.1,92.89340494254947,,88.09318514737215,,,91.92328758762308,80.45501798862115,73.7000012520032,,,83.27007856525358,,,"Trent Thornton",17948,663423
"Brock Burke","TEX",26.2,91.96164858919903,,,,,90.7568192915483,84.73333740234375,80.29151311910377,,,85.19040962114725,,,"Brock Burke",17968,656271
"Peter Lambert","COL",89.1,92.66314338235294,,,,,92.04285539899554,87.56353759765625,77.9940877078202,,,85.24739771495665,,,"Peter Lambert",17969,663567
"Logan Webb","SFG",39.2,93.1921768707483,,,,,91.82873675466954,81.91949808372641,,,,84.92206169577206,,,"Logan Webb",17995,657277
"Pete Fairbanks","- - -",21,97.39349112426035,,,,,,89.94285984302995,,,,94,,,"Pete Fairbanks",17998,664126
"Tanner Anderson","OAK",22.1,92.18703884548611,,88.77143205915179,,,92.57723577235772,84.9342105263158,,,,87.49230644030449,,,"Tanner Anderson",18029,664196
"Phil Maton","- - -",36.2,90.98390636224856,,85.00989978148205,,,,81.49772782759233,77.02087083899457,,,,,,"Phil Maton",18064,664208
"Matt Hall","DET",23.1,90.48674581137048,,84,,,,81.71851490162037,76.7191650390625,,,82.21176326976104,,,"Matt Hall",18076,664180
"Cody Stashak","MIN",25,91.6969678474195,,,,,,82.1692295741368,,,,85.35384427584134,,,"Cody Stashak",18088,664054
"Chance Adams","NYY",25.1,91.67946390993266,,,,,92.78571428571429,83.47701149425288,79.01333550347222,,,85.73158023231908,,,"Chance Adams",18135,664856
"Ryan Helsley","STL",36.2,97.82118258372275,,,,,97.33333333333333,88.82935101052989,80.947998046875,,,87.6624984741211,,,"Ryan Helsley",18138,664854
"Jarlín García","MIA",50.2,93.26856448578596,,,,,,84.3510848006966,,,,86.93863932291667,,,"Jarlin Garcia",18282,606424
"Tyler Kinley","MIA",49.1,94.92868425546447,,,,,,88.4696015625,,,,,,,"Tyler Kinley",18297,641755
"Andrew Suárez","SFG",32.2,92.62976364862351,,,,,92.83227317116477,84.42539760044643,75.96896888469827,,,87.0506329113924,,,"Andrew Suarez",18300,605498
"Carson Fulmer","CHW",27.1,93.61933955439815,,87.91988882834082,,,,,82.84222344292535,,,86.5218365548671,,,"Carson Fulmer",18311,608334
"Pedro Payano","TEX",22,,,,,,93.52474377818943,84.2441846270894,79.8345458984375,,,83.1524405130526,,,"Pedro Payano",18313,622797
"Jacob Waguespack","TOR",78,92.26060560533217,,89.16437225341797,,,90.23842818648727,85.75714285714285,78.68631527549343,,,83.0037050600405,,,"Jacob Waguespack",18318,621097
"Alex Young","ARI",83.1,89.7666667958416,,84.93494995512238,,,88.95816476004464,,81.45526031264686,,,84.48345855483436,,,"Alex Young",18333,622065
"Nick Anderson","- - -",65,96.04015447443182,,,,,,,83.07641546201815,,,,,,"Nick Anderson",18337,623433
"Jaime Barria","LAA",82.2,91.66695027494636,,,,,91.58674345820783,83.92439605496453,,,,83.21065733862704,,,"Jaime Barria",18356,642545
"Thomas Eshelman","BAL",36,85.4706592674027,,,,,85.59911019461495,80.78139383478683,76.20651908542798,,,78.7302761252867,,,"Thomas Eshelman",18361,664045
"Michael Soroka","ATL",174.2,92.90522246868476,,,,,92.25710663377193,83.17677671370967,,,,81.23481383504746,,,"Michael Soroka",18383,647336
"José Urquidy","HOU",41,93.1939012480945,,,,,,82.89173372126808,78.9724607605865,,,84.26342912946428,,,"Jose Urquidy",18413,664353
"Kenta Maeda","LAD",153.2,92.07476337139423,,,84.9241932961563,,91.85569357570213,83.51572046317702,77.13483386093311,,,,,,"Kenta Maeda",18498,628317
"Dylan Cease","CHW",73,96.50526073916409,,,,,96.3122772752193,84.65140133304196,,79.52529798666008,,83.14262615266394,,,"Dylan Cease",18525,656302
"Logan Allen","- - -",27.2,92.64907328287761,,,,,,83.50582500568872,76.57058805577896,,,82.36562410990398,,,"Logan Allen",18555,663531
"Travis Lakins Sr.","BOS",23.1,93.73630635449841,,90.40748232886905,,,,,81.6506466555905,,,87.3142830984933,,,"Travis Lakins Sr.",18600,664042
"A.J. Minter","ATL",29.1,95.95695482336957,,91.5095785440613,,,94.19999694824219,86.30000305175781,,,,86.06000205592105,,,"A.J. Minter",18655,621345
"Freddy Peralta","MIL",85,93.60651837791633,,,,,,,77.16768292682927,,,89.86428397042411,,,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",197.1,95.62165058949626,,,,,95.32719995603752,85.99276990775603,81.99135044642857,,,89.07593165106952,,,"Sandy Alcantara",18684,645261
"Kolby Allard","TEX",45.1,92.3773799003856,,87.66715083483754,,,,,77.63555772569444,,,81.59126984126983,,,"Kolby Allard",18694,663465
"Dillon Peters","LAA",72,91.0098619296064,,,,,91.03281211853027,82.85999755859375,76.74761749751984,,,84.02097597729401,,,"Dillon Peters",18790,596071
"Robert Dugger","MIA",34.1,90.2607122927296,,,,,89.3397190824468,79.10941745923913,72.83466796875,,,79.21111382378473,,,"Robert Dugger",19191,667498
"José Quijada","MIA",29.2,93.26494455645161,,,,,,,80.19459327491555,,,85.43240921585648,,,"Jose Quijada",19200,650671
"Dakota Hudson","STL",174.2,93.8921832884097,,,,,93.5492052130541,87.44766908410477,81.8964774977993,,,88.09199869791667,,,"Dakota Hudson",19206,641712
"Cole Irvin","PHI",41.2,89.82919254658385,,,,,,84.234375,76.35882209329044,,,83.41162677143895,,,"Cole Irvin",19244,608344
"Seranthony Domínguez","PHI",24.2,97.29891978790614,,,,,98.28571428571429,89.5506329113924,,,,91.07272616299716,,,"Seranthony Dominguez",19249,622554
"T.J. Zeuch","TOR",22.2,90.69166564941406,,,,,91.855498046875,83.40633035007912,75.46764777688419,,,83.09999876384494,,,"T.J. Zeuch",19269,643615
"Jacob Webb","ATL",32.1,95.06425848367698,,,,,,81.56384070444915,,,,85.75,,,"Jacob Webb",19274,657097
"Edgar García","PHI",39,93.76816845860128,,,,,94.33877750318878,87.1153397993608,,,,89.10909201882102,,,"Edgar Garcia",19276,658305
"Kyle Dowdy","TEX",22.1,95.19695196636653,,,,,,87.16451534148186,78.07377049180327,,,85.34500122070312,,,"Kyle Dowdy",19285,664871
"Zac Gallen","- - -",80,92.89166666666667,,86.98504581629673,,,92.75333251953126,,,79.20992366412214,,84.98144752191742,,,"Zac Gallen",19291,668678
"Trevor Richards","- - -",135.1,90.83863966505568,,85.21769381550604,,,,,78.90361335478633,,,83.39034257368608,,,"Trevor Richards",19309,670950
"Reggie McClain","SEA",21,,,,,,93.72262773722628,83.99218559265137,,,,87.74999809265137,,,"Reggie McClain",19311,596035
"Cal Quantrill","SDP",103,94.52465068058473,,,,,94.3165890767694,86.43420250795529,79.46666529558706,,,84.61687882538814,,,"Cal Quantrill",19312,615698
"Eric Lauer","SDP",149.2,91.8289027400203,,88.02018808435511,,,,81.55522193718906,77.0723860097486,,,85.90888782077366,,,"Eric Lauer",19316,641778
"Joey Lucchesi","SDP",163.2,,,90.4608938547486,,,90.13178696533923,,78.93980919633225,,,,,,"Joey Lucchesi",19320,664192
"Matt Festa","SEA",22.1,92.61477383700284,,92.06667073567708,,,91.9874979654948,86.20199869791666,81.70714460100446,,,,,,"Matt Festa",19330,670036
"Richard Lovelady","KCR",20,93.42880647078805,,,,,94.29512433307927,87.29115513392857,,,,89.2999979654948,,,"Richard Lovelady",19337,663992
"Hector Velázquez","BOS",56.1,92.23171634085904,,,,,91.14572563313197,83.00303326231061,76.94800109863282,,,85.87414965986395,,,"Hector Velazquez",19341,584171
"Caleb Ferguson","LAD",44.2,94.43981079291407,,,,,,,76.24972176152235,,,85.80000305175781,,,"Caleb Ferguson",19349,657571
"Corbin Burnes","MIL",49,95.2036489069206,,92.57499694824219,,,95.6575761274858,87.90072798295455,80.8898536571558,,,90.83332994249132,,,"Corbin Burnes",19361,669203
"Walker Buehler","LAD",182.1,96.53933762458472,,92.77967267953929,,,96.5846515315594,86.8154248289801,,80.73970588235294,,91.55384239783653,,,"Walker Buehler",19374,621111
"Tony Gonsolin","LAD",40,93.63463914250752,,,86.62816260326868,,,88.00341796875,80.49571184430803,,,,,,"Tony Gonsolin",19388,664062
"Colin Poche","TBR",51.2,92.91352405721716,,,83.1846172626202,,,83.92823414522059,82.19999694824219,,,,,,"Colin Poche",19403,621363
"Shane Bieber","CLE",214.1,93.08825898914519,,,,,93.69999694824219,85.01616291698303,,82.7045466336337,,87.5769264025566,,,"Shane Bieber",19427,669456
"Patrick Sandoval","LAA",39.1,92.9713013064105,,,,,,86.57272801254734,78.00625101725261,,,83.58778236354638,,,"Patrick Sandoval",19447,663776
"Shaun Anderson","SFG",96,92.57551992785118,,,,,92.43317373555983,86.33202822346333,77.79361935879322,,,86.03967963324652,,,"Shaun Anderson",19453,641312
"Aaron Civale","CLE",57.2,92.00714111328125,,87.94701662101593,,,92.62483185016556,83.67165200541339,75.51895045230263,,,84.24912623355263,,,"Aaron Civale",19479,650644
"Devin Smeltzer","MIN",49,89.07582206156717,,83.33888922797308,,,,82.64166768391927,76.85833062065973,,,82.79198174298128,,,"Devin Smeltzer",19487,656970
"Mike Shawaryn","BOS",20.1,91.82409855769231,,,,,87.0625,85.03026058799342,80.91569010416667,,,84.5,,,"Mike Shawaryn",19495,642067
"Jon Duplantier","ARI",36.2,92.239265481839,,,,,92.0072463768116,83.40300825305451,,78.4047619047619,,83.9786877241291,,,"Jon Duplantier",19546,641541
"Geoff Hartlieb","PIT",35,96.36781609195403,,,,,94.96510823567708,85.22222222222223,,,,90.04923377403846,,,"Geoff Hartlieb",19558,664129
"Jordan Hicks","STL",28.2,100.9000015258789,,,91.16666666666667,,101.12857583411655,86.90134097105705,,,,90.27999877929688,,,"Jordan Hicks",19618,663855
"Gregory Soto","DET",57.2,95.99705595128677,,,,,95.33957966549296,84.93181818181819,,,,88.26323744829963,,,"Gregory Soto",19677,642397
"Dustin May","LAD",34.2,95.67105263157895,,90.77045510031961,,,96.0388098229895,,83.01666666666667,,,86.33333333333333,,,"Dustin May",19716,669160
"Jonathan Loáisiga","NYY",31.2,96.84397163120568,,,,,96.92744909548291,,84.16154060782966,,,89.61842105263158,,,"Jonathan Loaisiga",19753,642528
"Yoshihisa Hirano","ARI",53,91.03844618055555,,,83.80848861283644,,89.5,75.3499984741211,,,,,,,"Yoshihisa Hirano",19756,673633
"David McKay","- - -",26.1,,,,,,93.84075602468653,,78.37659470578457,,,,,,"David McKay",19814,641853
"Darwinzon Hernández","BOS",30.1,95.45217943948413,,,,,97.64999389648438,82.72806874771564,75.9749984741211,,,,,,"Darwinzon Hernandez",19848,650382
"Griffin Canning","LAA",90.1,93.85503294409776,,,,,,88.85558210100446,81.96706822406814,,,89.10804418822629,,,"Griffin Canning",19867,656288
"Kevin Ginkel","ARI",24.1,93.47522999415888,,,,,,83.49887530723315,,,,83.69999694824219,,,"Kevin Ginkel",19876,656464
"José Suarez","LAA",81,91.72510531829529,,,,,,81.41764801623775,75.7916045919822,,,81.72853796466504,,,"Jose Suarez",19911,660761
"Zach Plesac","CLE",115.2,93.91211957941483,,,,,,84.93549185739437,79.42263055098684,,,85.82461939102564,,,"Zach Plesac",19979,668676
"Bryse Wilson","ATL",20,94.74641309005801,,,,,92.95262868780839,86.64166514078777,79.76785823277065,,,84.86874643961589,,,"Bryse Wilson",19990,669060
"Chris Paddack","SDP",140.2,93.85467178520115,,,,,,,76.10882517069328,,,84.46184495192308,,,"Chris Paddack",20099,663978
"Michel Baez","SDP",29.2,96.01438275505515,,,,,,84.7703699182581,78.2,,,86.01502558537301,,,"Michel Baez",20100,673258
"Brendan McKay","TBR",49,93.69024196184014,,89.0517543324253,,,,,81.65261203931726,,,86.4124984741211,,,"Brendan McKay",20186,656713
"Andrés Muñoz","SDP",23,99.9089591733871,,98.94999694824219,,,,86.26060162168561,,,,95.73333740234375,,,"Andres Munoz",20373,662253
"Nick Margevicius","SDP",57,88.2559833305683,,,,,,80.18677363119835,70.80620296980983,,,79.0014506906703,,,"Nick Margevicius",20395,676606
"Elvis Luciano","TOR",33.2,94.07236022079772,,,,,,84.35926046489197,,,,87.77704757940573,,,"Elvis Luciano",20632,672773
