Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+,NameASCII,PlayerId,MLBAMID
"Tyler Duffey","MIN",57.2,145.20682355054794,66.48078838255915,218.41923306918383,86.2209304520232,151.57489962236087,69.3963206662097,79.0055022595238,74.63327267279543,92.26925302702494,106.24628992065013,53.927593176690316,67.00787175393702,64.66949343735676,119.75959065002284,89.95185433876101,100.17829109085467,"Tyler Duffey",13758,608648
"Connor Sadzeck","SEA",23.2,116.49965492421069,173.55897891102313,67.12395943265463,78.78284772083211,111.01211568507532,165.38375496897993,79.36461817888527,103.46801900922216,83.93938990652964,113.01831082010163,60.33235588353394,105.92551545751104,109.62850417762084,82.41159486723211,108.79331047906867,100.01603295847157,"Connor Sadzeck",13483,592712
"Matt Shoemaker","TOR",28.2,85.49326126033667,85.97221269020064,99.44290283833132,65.04163390731654,97.76375633399773,98.31145457206478,64.7874434113349,64.71306513008454,61.476736269571006,121.35470742370676,34.31292899564159,85.50447669825769,97.48251829400101,57.40463662446393,121.36588313423147,99.95726891661558,"Matt Shoemaker",4776,533167
"Jonathan Loáisiga","NYY",31.2,119.31558220058227,138.3599434548192,86.2356423150209,117.75957686247278,117.10550666885612,135.79711748866637,100.83209686661654,110.13481283955025,106.25239228674639,112.51600726897357,99.001928791542,106.26488810744215,96.94892181177272,111.05733663790103,94.53763530018972,99.91371468799335,"Jonathan Loaisiga",19753,642528
"Walker Buehler","LAD",182.1,118.73908862248017,55.30602014601759,214.6946754913615,72.54531299877412,125.80106906718225,58.59533473750339,89.5450423724279,78.89931519752614,98.56680799289346,97.61555662373883,76.56643711272996,67.40521161175789,75.73352654546098,103.77119169313711,98.26506447714813,99.8153412611647,"Walker Buehler",19374,621111
"Kyle Hendricks","CHC",177,85.3373796671685,49.273504842011455,173.1911990033895,70.9946720305217,88.6098005085614,51.16299085808572,98.89478939039763,85.55441413249832,97.25847471155342,98.73496019510681,78.01582303084493,81.22342495517296,96.0002612678741,110.20471377963257,95.09902311475258,99.75715461519015,"Kyle Hendricks",12049,543294
"Daniel Norris","DET",144.1,88.43847966767612,72.0957732654894,122.66805451285212,107.65167935935625,90.15100465968429,73.49184150474458,107.58935915095363,98.71060262868905,103.61895978892176,104.47216105824913,96.8293053699945,100.55571003647502,99.35765521673777,99.36709069934636,100.59496668768541,99.67770375557642,"Daniel Norris",13475,596057
"Carlos Carrasco","CLE",80,122.54036641496381,54.76749493601434,223.74653142120587,139.83954174400242,123.8532044833082,55.35425013006675,113.02701040955799,100.17584548361785,118.88066704465442,101.80177663387559,114.07378663860074,97.44008741419694,76.76336883326819,107.94474312924945,96.44534542950342,99.50903012240293,"Carlos Carrasco",6632,471911
"Kirby Yates","SDP",60.2,167.6457582705223,58.40230394621911,287.05331033965564,21.803454267498548,179.23732762536943,62.44043011674343,74.56969104979028,67.39525751846865,110.31330353189617,111.01952555500165,28.177495053414457,29.106976745321678,50.28346708502439,80.0250163359501,110.37395782118493,99.50348121487455,"Kirby Yates",9073,489446
"Nathan Eovaldi","BOS",67.2,105.63824676056808,141.64007291075848,74.58217711969209,146.9578104926546,101.97212973396914,136.72453952967973,108.22447933484356,117.33788124401005,105.63159179248676,101.7268010390901,123.780816941533,130.22754580471053,106.75103988069674,90.48583521382903,105.31394600814833,99.36262786861704,"Nathan Eovaldi",9132,543135
"Blake Snell","TBR",107,140.29153761302294,102.36914694963,137.04475050833653,81.31894235943173,146.64563450099658,107.00566427053747,95.23754181466232,94.31578164013058,115.19715434871014,99.62554475367683,97.96939746889066,76.09969162248754,72.53004051127108,116.58808055567297,92.27777158132194,99.32304102119623,"Blake Snell",13543,605483
"Nick Vincent","- - -",44.2,105.95848106432624,73.22081258348805,144.7108685006099,118.45460937535914,104.47430409652165,72.19520007781442,107.09302985651574,100.01249443227098,107.62273515306944,106.15848820546832,103.98855532049545,105.39992366734373,94.38001225318617,131.23516392100598,85.02015223813962,99.23011986854887,"Nick Vincent",7555,543883
"Jacob deGrom","NYM",204,125.87263500907353,58.78401588688499,214.12730056921453,61.59831837942325,136.77209256744393,63.87419457457232,82.94860655044529,73.48872543351806,95.6627331094009,112.50776557835671,59.25662587551932,61.54418246601696,69.88716205917305,97.12258006730256,102.18211040094624,99.07228949599087,"Jacob deGrom",10954,594798
"Zach Eflin","PHI",163.1,79.53094323706009,80.09457337599173,99.29628742399154,113.37794110903974,78.9067127816402,79.46592167803873,107.15953204847159,101.98433897461992,98.94186053312394,101.26655966258171,93.09216281894092,106.79730142900674,107.33637946398994,97.31228382571969,102.18768295554096,98.9474129833831,"Zach Eflin",13774,621107
"A.J. Minter","ATL",29.1,120.1512036837143,213.69942311755662,56.224389225615965,67.64028802021126,102.67484819464305,182.61620427525094,118.70820538324733,152.29178421881508,131.7769779747538,91.15741873176967,157.3354514207417,105.0837006816471,120.05891050287451,132.49900039458979,84.69440436873072,98.84992791748111,"A.J. Minter",18655,621345
"Chris Sale","BOS",147.1,151.0961283167447,68.76912826252511,219.71506237392822,101.24128054497274,156.70955060714155,71.32399633858255,86.84918181497231,80.58387452069205,103.87499500933043,92.89229538794662,90.95928232864743,75.17200651166148,64.42653661385968,99.65848989154355,101.19131043724252,98.81731976070007,"Chris Sale",10603,519242
"Blaine Hardy","DET",44.1,66.79832133146819,80.29820841567165,83.18781294340789,140.19001950008925,70.09983619268564,84.26696089323589,89.22649381058109,85.36287750335347,72.3170128425486,101.60651596076823,96.32373104254201,124.5965862870318,108.84037418280212,72.88137693019634,114.69639571013985,98.70508096401288,"Blaine Hardy",6499,543278
"Austin Brice","MIA",44.2,103.70401872688268,109.83119073526532,94.42127588058082,103.64775664773671,99.68231458482431,105.5718756783567,86.24537718696655,93.23196244810713,84.15509487493668,107.97863863219597,81.75127949793547,113.22588253907787,108.14157730722742,108.0694975124002,97.14216620027716,98.5410219518636,"Austin Brice",17237,592169
"Cole Irvin","PHI",41.2,74.9193660642881,85.03372113833414,88.10547149300636,111.11035929503296,73.85781879508275,83.82886488423249,110.61446410711682,105.39615686909964,101.56040058660338,88.60708969438743,131.37163298564192,111.3936835570207,113.45356414508291,144.31265192008604,79.09794699111899,98.4726379609014,"Cole Irvin",19244,608344
"Ryan Yarbrough","TBR",141.2,84.33660767571148,38.65940936124448,218.15286814307564,65.80684516714729,91.42560854505152,41.90896805874494,89.91684269330634,73.85513537817077,88.53308786161335,87.42886260025244,94.30826248226236,81.44874356086207,92.73470126210576,95.78355858256458,103.43665479142983,98.46374834015484,"Ryan Yarbrough",16502,642232
"Steve Cishek","CHC",64,89.68428451756442,123.49657754181624,72.6208613611998,72.33752475627696,92.06126838901677,126.76972439201042,84.27768693875569,91.09543181356354,83.33202109272673,114.87149619887546,66.63256385853371,102.45107456707618,111.80841991008263,72.38143080624079,115.13145623736551,98.33268974823189,"Steve Cishek",6483,518553
"Anthony Swarzak","- - -",53.1,98.63295096633922,138.16949376199034,71.3744243778018,144.3241012473213,96.46209396872678,135.101959715417,101.29374527269042,111.53043164416428,94.73900738135741,108.61227263173487,102.08214403457202,129.05136620159996,106.53578441693915,90.98086889340189,105.98498478809171,98.05631662816361,"Anthony Swarzak",7466,461872
"Steven Brault","PIT",113.1,88.85127127266853,127.45443373065505,69.71218070722195,87.53445194286218,85.3929429727011,122.49357204546227,106.63731483584971,113.57348412376143,104.91335161075442,95.17516771933727,118.92636335108062,107.77780846943716,113.72880450342149,98.01752410017501,102.7220775360014,97.84367100006271,"Steven Brault",15291,643230
"Matt Magill","- - -",50.2,128.9898826921545,108.09375953742342,119.33148343583046,85.86640079713763,122.95179817256536,103.03383849220056,97.76800790152535,103.98371804877398,108.6274457613913,92.53195373059745,89.93928839987068,83.5335167976923,86.51623368654477,124.7411869240383,89.47311903838943,97.84177119409058,"Matt Magill",3950,543483
"Mike Clevinger","CLE",126,136.96639348656916,80.4125792333478,170.3295667073428,49.32610932644679,148.99666655434257,87.47552235550225,82.81525375188028,78.3267805523983,102.75854138023557,111.62099353909429,58.558638519312744,55.39704718657499,67.73252496945437,111.05733647686789,96.5003543878485,97.63863966562141,"Mike Clevinger",12808,605182
"Robert Gsellman","NYM",63.2,94.89878412324414,98.45837550211277,96.38466726502591,72.71626265007166,93.40816509788095,96.91184736160876,104.66744990780947,103.46489751938294,106.89091884943616,94.18375967413166,113.92169118720558,95.43023013867176,105.208964981818,99.69654535318436,102.06248006792495,97.62098277131486,"Robert Gsellman",13696,607229
"Shane Greene","- - -",62.2,103.81420069054099,74.18249903810856,139.9654929444113,81.24988623715306,111.00479531481994,79.33582555326154,79.62475913190517,75.32254057726888,80.24676899533716,111.12165953935008,50.70942113821647,84.23705507437775,87.98188663305913,86.63355091298635,108.6403797234614,97.48062523453098,"Shane Greene",10756,572888
"Dereck Rodríguez","SFG",99,72.21782529599378,99.1069225095491,72.86859332972624,140.2908880110717,69.74405395959086,95.7120879123389,109.23523138757672,110.13184915784609,95.56641680134396,84.89037254299042,133.05174677297995,134.9892838813935,116.07194557573678,103.88903117701528,100.20700808933239,97.32446603328152,"Dereck Rodriguez",14509,605446
"David Price","BOS",107.1,121.77924028371723,81.64098232289581,149.16435429478807,86.85685405870595,122.95179824748912,82.42707066496814,102.25464989950939,97.47959651817831,112.71860930305408,98.48581003487989,88.4404926235639,80.28650091577059,81.77815211787018,111.15209534431168,96.79621346292541,97.24069553876346,"David Price",3184,456034
"Tyler Olson","CLE",30.2,93.23728054793754,142.87179523143493,65.25940500396979,60.79983025408507,87.98738078858534,134.8271379010724,110.5900417246762,120.98537932602875,114.37894888362281,107.77880088056556,94.97359646745778,97.58274436725364,115.45345925716785,91.35361569458212,106.73603988958516,97.21053397330604,"Tyler Olson",14741,621397
"Francisco Liriano","PIT",70,90.62830708423452,136.27205168116288,66.50542041730158,75.58531319695643,90.25835470997892,135.71578289748953,92.52920951926123,102.75697360233269,91.92775294324682,104.53186622948792,79.98125572733386,102.52667314824133,110.99050739071427,73.30252367537673,115.7218738317678,97.02500609722038,"Francisco Liriano",3201,434538
"Chaz Roe","TBR",51,130.14914744384603,166.4503134347488,78.19099215020509,36.55937570866271,124.87291999886993,159.70245081431403,98.70219012094869,116.39900755119416,119.72750188218183,97.902111830934,92.69619925093939,75.99171169207538,94.92391156429044,94.39873626493423,105.44582403915027,96.93861634901324,"Chaz Roe",9866,475054
"Tyler Beede","SFG",117,97.25543606256602,107.15407849452225,90.76222834407072,124.36043561856773,93.17300756294459,102.65614497576574,109.13023047856089,111.95562702750208,105.75573495411183,100.86498757328759,119.8456322700269,119.35242755295864,104.44039319323718,102.61021198645652,101.18595571369227,96.90077420091244,"Tyler Beede",16981,595881
"Yusei Kikuchi","SEA",161.2,73.27155692240322,84.69199973057519,86.51532549097708,138.39789249349167,70.78041726327463,81.81258317386968,116.3616582322002,112.45398097226152,104.06520853908935,98.56368574324,123.65021493691518,127.61224205294248,113.09731436972082,97.35412942048548,104.02621925405519,96.86875924193687,"Yusei Kikuchi",20633,579328
"Ryan Tepera","TOR",21.2,65.98329891002481,101.10925924872613,65.25940500396979,143.42522467971486,67.68260046156995,103.71318301378906,95.62002190227142,95.8948623233662,78.69317803737154,106.08652114263313,108.95681007936935,130.16623735596892,114.2290649203356,111.05733674062907,97.31815396831563,96.69069161339806,"Ryan Tepera",10291,572193
"Tyler Skaggs","LAA",79.2,99.98061776775977,96.24411803716522,103.88231814294807,70.2123110359368,102.43306977781256,98.60492134356099,94.97732995178073,94.07493057163452,98.57102667922747,95.49547177944298,92.35914620168532,82.55113885108827,95.28320573582526,130.64110808893759,87.57392556168823,96.61874913385657,"Tyler Skaggs",10190,572140
"Félix Peña","LAA",96.1,107.06378495207429,96.64849339803767,110.77646896433455,103.2263917443841,109.17353123235387,98.55300564009886,86.50094624401665,87.81271192360472,85.95393526428636,91.30397308831141,98.49005921922168,96.70379952794183,93.65994394086583,105.48343625653011,100.26718903373867,96.5075652084435,"Felix Pena",13403,570240
"Yu Darvish","CHC",178.2,129.0664256339208,85.42426675630763,151.08870312001957,122.1562950531425,135.09257013274578,89.41275151107344,85.51519815510036,83.06121000204561,90.34461138854107,106.86819212276876,89.7905494582375,94.1334340338972,76.21406957019957,96.28465656125913,104.71352852526554,96.44175103322684,"Yu Darvish",13074,506433
"Alex Wood","CIN",35.2,84.69933110508475,68.77279382579059,123.15818594565006,203.97433359304085,84.55575720993123,68.6562195559734,116.28700072799462,106.14342856513052,99.83104392026803,100.40326680313373,125.87926277536401,138.95567083069412,100.02935590777628,129.94538329825556,87.91856639286401,96.42361145857355,"Alex Wood",13781,622072
"Oliver Pérez","CLE",40.2,120.5315605236598,80.80453597129952,149.1643542947881,76.4150834647372,122.06341825956552,81.83149908429664,95.43846489865949,91.23487174792109,105.52380445392298,99.888531442841,85.94331587585302,78.72330736111164,83.59910607808952,100.51717242018606,102.85344585364183,96.39226343596611,"Oliver Perez",1514,424144
"Sean Newcomb","ATL",68.1,95.78602300176719,115.6650674168969,82.81326297173567,77.42886339037591,95.6663260879498,115.52053317435522,94.79221636765696,99.7230783468001,95.68911762995903,109.2407181746783,70.47558667859914,96.50064906214833,103.94727764334543,80.81073076689047,112.75761167204014,96.04748142322318,"Sean Newcomb",16943,656794
"Shane Bieber","CLE",214.1,123.39794956403458,51.10496828551685,239.59524408600333,89.89166373284904,132.64686590549738,54.93538779733197,90.78609459577281,78.24344032299547,99.50749855076172,107.78806784645884,70.66149806085058,73.54064764756835,70.89798986060214,99.36709035632877,103.80266670261187,95.95951572444307,"Shane Bieber",19427,669456
"Mike Wright Jr.","- - -",29.1,104.43781703910129,112.02442655896432,93.22772143424255,127.12686191725295,89.783041549179,96.30509866929991,131.27981954402077,141.66281824297943,131.53388933806707,78.60241228576781,174.66163259058274,111.20363387648952,110.08877986410823,123.72649874056758,91.78411185001268,95.75194709713195,"Mike Wright Jr.",12586,605541
"Jon Lester","CHC",171.2,96.78749900336521,82.5570373414179,117.23711932252925,100.16887205035508,93.13307552317244,79.4399192559874,117.60283666268198,113.35295036401843,117.74645994161845,98.10954792434158,100.54951650962998,95.95501290003412,98.07074156029906,107.271986349994,99.79499574124576,95.73420786240102,"Jon Lester",4930,452657
"Lewis Thorpe","MIN",27.2,114.4201818172993,98.97736602794058,115.6023745635443,67.39252677545902,109.98422590058259,95.14011721363649,132.27436363147547,128.7399975679341,146.89393233642687,92.18991351314243,133.47883979140155,75.8534149631693,90.6120032121598,147.85344220050132,79.73053577557559,95.71990149088622,"Lewis Thorpe",15906,626929
"Chris Stratton","- - -",76,91.83400554638202,118.64783428067807,77.48285970590156,109.98229249181763,87.05414800440779,112.62386731702667,120.0730267784515,124.31554746931006,117.9839664948016,97.46111189270417,123.17712472446578,108.30775470512704,107.02736940521952,122.820925966866,92.5703132060117,95.39953814236239,"Chris Stratton",13761,608717
"Travis Lakins Sr.","BOS",23.1,78.77593373963562,117.35889373670783,67.12395943265463,26.636097746012783,77.63592410876848,115.66053510294789,100.29594605023964,104.94610239332087,102.59258766353621,98.23579315268154,79.76984361752142,80.69469849556688,113.88049010358057,85.22108090451604,111.60693059554954,95.12394418984225,"Travis Lakins Sr.",18600,664042
"Jakob Junis","KCR",175.1,95.51624885207197,90.58501413024594,105.44376765770991,109.8865781089736,93.57931538943144,88.74808273814348,108.53281118480038,105.80464600350246,106.62123688324473,97.90211183093402,110.9768468750254,107.16404473932238,101.26128842563766,108.31198239748086,100.09348505609232,95.06715389373359,"Jakob Junis",13619,596001
"Branden Kline","BAL",41,84.6823904746628,126.90032827020354,66.73142165034392,136.42885897692102,81.7369107953437,122.48640218557499,107.11788956659363,114.02131910322304,97.92928822428458,97.52116975342618,125.85757216159502,120.59962665041898,112.51410851781488,122.64402710748581,93.04885362363765,94.91422207813645,"Branden Kline",14101,571858
"Steven Matz","NYM",160.1,96.0923678838113,88.3926675208433,108.71078336306681,111.37439053878578,95.48315109590692,87.83226903821156,104.60534501269012,101.53138394071829,102.12804139099984,103.74081801679642,102.81152800305779,106.49697526760028,97.66299533483388,91.43278574466042,108.50341921832809,94.739962913961,"Steven Matz",13361,571927
"Zac Reininger","DET",28,61.99960113123708,156.47858467411348,39.62178160955308,244.1643224797377,53.420909739358976,134.82713820443345,140.80819354318353,159.0093067077163,115.41666112147824,99.9021051368722,187.1745523482118,191.74151767598735,138.26657573013378,136.74583274834612,86.14410696359926,94.73278039127415,"Zac Reininger",15285,643617
"Cole Hamels","CHC",141.2,101.64586220494019,107.73507685235946,94.34796743597175,79.36457590560961,99.94572719546261,105.93309754136595,103.22685549346463,105.28930872697875,106.82428456036803,106.8065145426598,86.00637717102938,92.14432174450363,98.80773932314011,91.06656323711591,108.79922614431041,94.59938107378906,"Cole Hamels",4972,430935
"Carson Fulmer","CHW",27.1,93.39970406650846,200.36895801662027,46.61386069474662,113.69072639204876,82.69490656764485,177.4041289502536,93.7945487568644,124.88050397020987,88.13635940185613,89.51050214464318,136.31664335487682,133.44952735288723,131.27109759930616,101.14150298928872,104.10394370861569,94.58037884104439,"Carson Fulmer",18311,608334
"Josh Taylor","BOS",47.1,133.7588738410542,92.56479621254726,144.50296819976901,65.65237839176372,140.59839190465775,97.2979346772444,90.18706611236962,87.79105350734238,107.81206043040503,111.93688071628208,62.91708351416646,68.99203519616327,73.97033828636255,100.24644549501109,104.57703018087012,94.55151704230391,"Josh Taylor",17359,657031
"Clayton Kershaw","LAD",178.1,106.72117545523673,62.659667319566125,169.41760212272422,103.8414966901339,115.44375993176826,67.78099866646629,88.70290108137323,78.97072436644724,89.04212841139599,115.48659466453309,71.16710471855292,86.80512410160226,78.76547108645059,87.58820399268323,110.60663897487677,94.5117540313775,"Clayton Kershaw",2036,477132
"Félix Hernández","SEA",71.2,81.21861873219342,95.52470491883615,85.02368194802919,147.42774079807853,77.15816452232217,90.74903426360599,114.7277643742389,113.89502342554671,103.7796093389821,87.59041673837164,145.15843892474936,134.08224685419657,112.85212909196733,82.34783371281564,113.64630616259745,94.42771807650654,"Felix Hernandez",4772,433587
"Ross Detwiler","CHW",69.2,67.42651435943407,106.12839448367302,63.53296570986357,178.42364966747576,64.24475406737086,101.1203534351673,119.74310812954619,120.36012789244477,101.1872097503371,98.09989377693704,143.55980003039704,146.73882127590306,119.97510267162501,64.27147995192196,122.69778192045413,94.4277180461964,"Ross Detwiler",2859,446321
"Walker Lockett","NYM",22.2,71.08102838261891,72.14403062726126,98.52654876637271,175.06893187586655,66.98786184008321,67.98965384163832,139.42031413501184,130.27548791167345,123.84445718757576,82.65916468798942,203.6273457860019,143.21166734651956,113.09174220485157,116.73329665756486,96.18577346337877,94.34537428232136,"Walker Lockett",13804,621141
"DJ Johnson","COL",25,96.67022793908697,207.13359079783876,46.67047044105736,26.454868845661778,89.22090229255332,191.17206044068124,99.23921779822892,127.20236116081843,108.22263891646446,97.7461585164073,101.16578177690752,95.68787998129298,130.24202896096196,98.80639759388117,105.26304566983949,94.18985977979104,"DJ Johnson",12578,597113
"Tyler Anderson","COL",20.2,112.06723199587823,145.06375882673538,77.25377115822636,256.01470322264277,93.56972015207548,121.11993429048175,140.8878963890646,161.2010503487974,132.58810520660597,71.25241207178277,236.01449632386272,164.27503746635173,108.27452252208268,118.56767720487673,95.39463510231347,94.18985977979104,"Tyler Anderson",12880,542881
"Kyle Freeland","COL",104.1,76.2474417598501,101.87748724875017,74.84228221231038,158.47556403491805,72.0243436487461,96.23482816985951,118.29602411455551,119.74200101232695,104.51823317750014,85.40128689194609,135.05693627995095,129.0694768270937,114.47239354840401,94.85414148724348,107.23672764518695,94.18985977979104,"Kyle Freeland",16256,607536
"Jesse Chavez","TEX",78,94.2618113296952,77.23620344138065,122.04356260143649,95.61677156093299,93.99245401336023,77.01550122796986,104.96610791400956,98.93909721491826,103.99570430897478,92.12095552275363,96.1636540000337,92.52363744760052,97.75054033935051,113.99847351726864,98.14288406866494,94.02760044129627,"Jesse Chavez",5448,445926
"Mike Leake","- - -",197,65.63728753478377,37.47849948187955,175.06259863359816,132.38480548049512,66.6311594352905,38.026655464808265,113.6933886815935,96.3036959850698,99.4719325125759,100.6490385654682,97.12060328238995,117.62663746274269,105.27342878736411,90.73499120233045,109.82492531019103,93.98408903537293,"Mike Leake",10130,502190
"Matt Hall","DET",23.1,118.16385231381679,176.03826865513722,67.12395943265463,106.54434743750973,105.11766727097094,156.60231666248308,114.54687159839109,136.74789571215734,122.0936580458613,87.02409940527467,166.3772483958542,113.07903105583043,109.249131663831,121.36980370177348,94.53763537804424,93.92810030312005,"Matt Hall",18076,664180
"Zack Greinke","- - -",208.2,90.59580563598908,39.23943347712762,230.90143788084853,65.413533718268,100.11525664698233,43.36778702643705,90.81101079101785,73.89991403939646,91.69154776779422,104.52369475546219,65.69773175940955,73.08559283187368,83.52054654894121,100.82683145717779,105.03233971297097,93.73469792680186,"Zack Greinke",1943,425844
"Andrew Cashner","- - -",150,73.52421283716228,105.88381344509274,69.43857869836079,78.72447525183483,74.70626664849283,107.58612021273713,99.55143743692926,99.92848818706742,93.89193501848952,94.68842918478393,98.1506236554364,98.81665498966689,111.55372981316347,81.7305072740252,114.59107302027196,93.6909082854053,"Andrew Cashner",8782,488768
"Patrick Corbin","WSN",202,118.64430547389901,94.44596611889263,125.6213496771252,78.57878238292241,122.9147044949644,97.84539104496625,89.95288222884086,89.58436586750189,98.43340930538427,106.20688107944108,73.00133841873068,77.50476516760672,80.68178199051341,82.69177360825704,114.00931713731697,93.31972721938976,"Patrick Corbin",9323,571578
"Ty Buttrey","LAA",72.1,118.58746090672547,87.07275240801687,136.19354087622864,68.73833633946998,119.59449807381756,87.81217223696906,97.44054545094455,94.37970840455408,108.36619649308588,102.23810276080476,85.6612805506952,74.84379805311553,85.25776230138732,95.83628034023957,107.97445644249963,93.17317902527398,"Ty Buttrey",14719,621142
"Homer Bailey","- - -",163.1,93.15567202759063,88.8574522655185,104.83721125985517,79.90829697060076,94.18189458124213,89.83632888129188,100.60303712816443,97.67711285070978,100.9420381818395,99.14137899615598,99.43169384865375,91.70153662944323,96.92211120449132,102.60732175152849,104.71560019398099,93.02058247514148,"Homer Bailey",8362,456701
"Trevor Cahill","LAA",102.1,80.82875168057902,104.36152394727895,77.4507223964769,151.8344801407038,78.31843759822671,101.12035300446951,107.43259290068615,108.76857312293733,94.98404647317825,97.8122108157216,128.66631564562257,130.6997766540811,111.52194844876277,95.26477933440358,108.41471925485031,92.99456429427548,"Trevor Cahill",6249,502239
"Jorge López","KCR",123.2,90.00606587695246,93.0014081446662,96.77925365627159,135.6933582769572,87.50569775803233,90.41783360668742,112.0065175911687,109.20637437194303,105.3905673270872,88.49143175402897,134.20334268204508,123.2179059874949,105.2836771134551,92.93139834906542,109.5999787332218,92.97503030825973,"Jorge Lopez",14527,605347
"Wily Peralta","KCR",40.1,60.763819924781316,128.99782261611224,47.104532907718585,107.86521457818105,59.99139583224022,127.35802066881716,115.20670380805926,117.745717319052,102.89344569187504,94.14706830803658,122.97192555730348,129.6338766932736,125.55990734259245,98.02945656374376,107.26385532510521,92.72389399434553,"Wily Peralta",7738,503449
"Miguel Castro","BAL",73.1,98.8677930587726,153.1000386800149,64.57725094196621,84.75123521628706,97.91699075701007,151.62769766111956,89.9275349868664,105.23522888205923,90.33071401108774,95.91989610960182,99.0333525512267,97.25069584144363,106.01750716474314,82.08585739594584,115.31764694489762,92.64245015160705,"Miguel Castro",15684,612434
"Tyler Glasnow","TBR",60.2,127.92675735408778,63.19326398374422,202.4373379501889,40.97862067779085,145.37045494813592,71.81010597906656,73.48575757304191,66.05000863415663,88.87700107750197,117.95001902633528,40.65698466828923,52.10241997403836,64.60860375762337,74.70403575389226,119.02220274267114,92.63292877746564,"Tyler Glasnow",14374,607192
"Michael Lorenzen","CIN",83.1,102.71211405075351,91.57484787387433,112.16191932818502,71.42814370347185,106.86565833383736,95.27801957112416,88.11461038564791,87.2244735626803,91.44341283290304,111.07484449272572,63.24615606840093,79.26054470055685,89.47529674975725,107.52026515594193,102.22434223093451,92.55544821309734,"Michael Lorenzen",14843,547179
"Nick Ramirez","DET",79.2,94.85341568395746,120.3051590676548,78.84401583087624,85.81505503990392,93.54980134235662,118.651755233245,96.66203496146282,103.38929003440802,96.14203249206038,96.57332762945178,87.71357665308443,98.39810735277126,102.3520624312331,94.80214926436244,109.08188684740423,92.48974270676004,"Nick Ramirez",12575,598286
"Héctor Rondón","HOU",60.2,80.79584936953826,90.2760943323084,89.49861255822731,102.4465550160311,82.16720383385623,91.80836235186578,95.37379008621406,92.95927442498967,88.2562728160083,116.0321324918437,82.20145174385868,109.10829819400671,105.96604122387242,76.95549115607083,118.17204422255531,92.31158425238047,"Hector Rondon",2391,444468
"Mitch Keller","PIT",48,136.36202125982965,90.84802455245861,150.0990391362709,82.67142729869961,123.48120500253674,82.26648333946083,139.0581834489469,138.81203692997852,161.1660881705622,81.87111197152927,164.15904093115972,72.0222254397093,78.13811620381715,132.20249919210278,90.17288866120325,92.21384870138073,"Mitch Keller",17594,656605
"Zack Littell","MIN",37,88.31736367185843,66.60910224298635,132.5905371302055,67.19015687227431,96.42452680722892,72.72354130189845,98.48164299569704,86.23744746517185,99.72996820577778,115.41163980458617,57.78387812737132,79.14860812842946,89.59912366226129,131.61362227769249,90.9015723334462,92.19705366576744,"Zack Littell",15823,641793
"Dylan Cease","CHW",73,113.30786224905145,131.29192739412773,86.30223354561565,127.70733187932832,109.30947583886751,126.65892948554212,107.10104183309778,114.86422587622359,109.59961790904387,94.8007209387183,126.25909615153417,110.24051876309171,96.68501476763012,97.57561670339021,107.94561726413939,92.19705366576744,"Dylan Cease",18525,656302
"Noah Syndergaard","NYM",197.2,102.90565241514875,68.94032039909034,149.26772138105463,80.30141804173454,105.58707992886649,70.73671084545943,102.31957798204911,93.46350613351626,106.2658257567494,94.65716776902241,104.51985545455534,83.12765587160736,86.2623582125442,91.39591756684665,110.60843454495794,92.14225416979532,"Noah Syndergaard",11762,592789
"Jordan Zimmermann","DET",112,74.76420961482361,61.12443464700718,122.31477052172622,105.4345722515819,71.5770356517107,58.51872248204959,121.64767057017298,112.63156923404247,113.72433471207239,81.08269499074194,149.04637233685486,104.42464256027988,106.39685118196691,115.54011959293935,99.09218283700719,92.03241621718757,"Jordan Zimmermann",4505,519455
"Wander Suero","WSN",71.1,114.34413368059082,99.33851184457389,115.10553532342678,46.357817963805445,118.0067002938938,102.5204356983377,97.21920440875186,95.52911636031338,110.64147740555671,91.11731170456335,101.94581249740682,68.22627242393725,85.72499085016247,125.29796792984233,93.85716526072434,91.91968819928948,"Wander Suero",15855,593833
"Brandon Woodruff","MIL",121.2,118.35475019243458,67.20264127557948,176.11620589525955,65.2311467771362,125.08420619329641,71.0236747587831,96.52601343845203,86.5025355170356,108.66098443862838,102.67411956233926,81.66748176131368,67.31254244522849,75.56210865276766,107.88476287934479,102.5850794780306,91.87974060065078,"Brandon Woodruff",16162,605540
"Gregory Soto","DET",57.2,79.686645103974,156.70466364244945,50.85148439155696,96.99851467585997,71.72884282376822,141.05556494781362,120.84324578678003,137.68547473562523,115.47217659099316,100.2989619942636,124.54256847775397,117.69926508983866,123.19442536220295,88.6485592736917,112.77332129407549,91.78253456571794,"Gregory Soto",19677,642397
"Chi Chi González","COL",63,73.52560712399745,142.761190083875,51.50251410660385,115.4775562348807,71.35532616223911,138.54726409054294,98.07211366874157,110.56890191198256,87.1252746940521,95.66576140333832,106.09785824615433,121.4592741147029,120.37212899340533,114.08573723784363,99.7014671336601,91.61452068831927,"Chi Chi Gonzalez",14663,592346
