Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Josh A. Smith","BOS",31,-3.539589285850525,,-3.5958691835403442,,,-1.1495090126991272,3.3221410512924194,0.6312803626060486,,,-2.968240439891815,,,"Josh A. Smith",10946,595001
"Jacob deGrom","NYM",204,16.018922805786133,,,,,0.5895686149597168,21.987459182739258,0.8464522361755371,,,10.793054580688477,,,"Jacob deGrom",10954,594798
"Merrill Kelly","ARI",183.1,6.207838535308838,,2.374823570251465,,,-2.064178228378296,,0.9227719902992249,,,-3.6816186904907227,,,"Merrill Kelly",11156,518876
"Vince Velasquez","PHI",117.1,6.900186613202095,,,,,-5.364163935184479,-10.547329902648926,,-1.118422269821167,,,,,"Vince Velasquez",11189,592826
"Casey Sadler","- - -",46.1,-0.006521932780742645,,2.8136122822761536,,,-1.5353047549724579,,3.809248685836792,,,1.138207569718361,,,"Casey Sadler",11209,594987
"Tommy Kahnle","NYY",61.1,-2.3673322200775146,,,,,,-0.9825170040130615,,,,13.082752227783203,,,"Tommy Kahnle",11384,592454
"Jose Quintana","CHC",171,0.4201584458351135,,,,,4.549595385789871,,-0.9410001635551453,,,-9.509665250778198,,,"Jose Quintana",11423,500779
"Drew Pomeranz","- - -",104,6.895934820175171,,-5.854765385389328,,,-4.843868747353554,,,-2.2578744292259216,,0.815697431564331,,,"Drew Pomeranz",11426,519141
"Brandon Workman","BOS",71.2,6.152998924255371,,7.913067817687988,,,,,,12.437768936157227,,,,,"Brandon Workman",11428,519443
"Jesse Biddle","- - -",28,-8.451251983642578,,,,,0.05465850979089737,-4.693093448877335,-0.7632152587175369,,,,,,"Jesse Biddle",11437,592145
"Matt Grace","WSN",46.2,,,-0.5938049554824829,,,-7.172569990158081,0.78262659907341,0.04557297006249428,,,-0.023516945540905,,,"Matt Grace",11449,594840
"A.J. Cole","CLE",26,-1.6044663190841675,,,,,,-2.118544340133667,-0.05276007950305939,,,0.08657453954219818,,,"A.J. Cole",11467,595918
"Robbie Ray","ARI",174.1,13.541691780090332,,,,,-3.984029531478882,-6.566302299499512,-1.9282684326171875,2.0094804763793945,,,,,"Robbie Ray",11486,592662
"Aaron Sanchez","- - -",131.1,-11.410589754581451,,,,,-0.3315885066986084,,-5.52034068107605,,,0.8331901431083679,,,"Aaron Sanchez",11490,592717
"Josh Osich","CHW",67.2,-5.150432109832764,,6.613396167755127,,,-0.12476497888565063,2.931532382965088,,,,-0.6352942585945129,,,"Josh Osich",11528,592612
"José Ureña","MIA",84.2,0.4824713170528412,,,,,-1.0060949325561523,-5.0284463763237,-0.2603686451911926,,,1.794188678264618,,,"Jose Urena",11589,570632
"Heath Hembree","BOS",39.2,4.960904598236084,,,,,,-4.051070213317871,-2.338364362716675,,,,,,"Heath Hembree",11632,592390
"Jameson Taillon","PIT",37.1,-1.0905141830444336,,,,,1.6262028217315674,2.3772382736206055,0.7008484601974487,,,-2.632952928543091,,,"Jameson Taillon",11674,592791
"Carlos Martinez","STL",48.1,-1.474711537361145,,0.8849186897277832,,,0.47539207339286804,8.226798057556152,,,,3.9400439262390137,,,"Carlos Martinez",11682,593372
"Tayron Guerrero","MIA",46,1.7973641157150269,,,,,-3.6110105514526367,-2.3355445861816406,,,,,,,"Tayron Guerrero",11691,594027
"Nick Kingham","- - -",55.2,-7.186949133872986,,-1.8741260766983032,,,-1.9184326082468033,-1.5429131835699081,,-2.780247837305069,,-3.100672721862793,,,"Nick Kingham",11694,592468
"Sam Dyson","- - -",62.1,1.3367714881896973,,5.839203357696533,,,0.6025662422180176,1.736708015203476,,,,0.5395760089159012,,,"Sam Dyson",11710,473879
"Matt Harvey","LAA",59.2,-5.429107666015625,,,,,0.47921010851860046,-0.21577145159244537,-4.738300800323486,,,-0.30171340703964233,,,"Matt Harvey",11713,518774
"Luke Jackson","ATL",72.2,-6.0050153732299805,,,,,,12.075263023376465,-1.6324056386947632,,,-0.02982518821954727,,,"Luke Jackson",11752,592426
"Kyle Ryan","CHC",61,-1.4503819942474365,,3.9613749980926514,,,4.745384693145752,,-0.14478465914726257,,,-0.11064058542251587,,,"Kyle Ryan",11753,594986
"Drew Smyly","- - -",114,,,-8.181155562400818,,,-10.18820035457611,,,-4.396954521536827,,-2.128522999584675,,,"Drew Smyly",11760,592767
"Noah Syndergaard","NYM",197.2,1.2988168001174927,,,,,1.81624436378479,3.207998037338257,1.2080621719360352,,,7.210385799407959,,,"Noah Syndergaard",11762,592789
"Hansel Robles","LAA",72.2,9.250946819782257,,,,,2.884932518005371,1.0001036524772644,,,,6.630869507789612,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",67.2,2.7092931270599365,,,10.998882293701172,,-2.505160331726074,,,,,,,,"Hector Neris",11804,593576
"James Paxton","NYY",150.2,4.6163177490234375,,-2.0476911067962646,,,,,,6.245842933654785,,0.9695334434509277,,,"James Paxton",11828,572020
"Chris Martin","- - -",55.2,0.8114420771598816,,-0.5020557045936584,4.2016565799713135,,6.226823389530182,-1.9326097965240479,,,,-0.00043451786041259766,,,"Chris Martin",11847,455119
"Jason Adam","TOR",21.2,6.984474182128906,,,,,,,-1.5190119743347168,,,-0.4401208460330963,,,"Jason Adam",11861,592094
"Michael Feliz","PIT",56.1,7.078650236129761,,,,,,-0.5458946637809277,,,,-1.7173522114753723,,,"Michael Feliz",11903,593140
"Taylor Cole","LAA",51.2,-1.1318635940551758,,-1.5688954517245293,,,,-2.8829970359802246,2.574592351913452,,,3.623365640640259,,,"Taylor Cole",11964,518566
"Matt Andriese","ARI",70.2,3.4467520713806152,,,,,-0.7198501825332642,0.3042471408843994,-4.589327812194824,,,0.7403956651687622,,,"Matt Andriese",12022,542882
"Brian Flynn","KCR",29.1,1.4906924962997437,,,0.026983316987752914,,-3.440793991088867,-0.680504322052002,,,,-0.14883320033550262,,,"Brian Flynn",12027,543169
"Kyle Hendricks","CHC",177,11.934281349182129,,,,,1.4848570823669434,,2.342184066772461,,,-1.5611428022384644,,,"Kyle Hendricks",12049,543294
"Felipe Vázquez","PIT",60,8.401019096374512,,,,,-0.13459178805351257,7.282315254211426,1.0005446672439575,,,0.5759450197219849,,,"Felipe Vazquez",12076,553878
"Yimi García","LAD",62.1,5.048332691192627,,,,,-1.1665078401565552,2.9604880809783936,3.8481996059417725,,,-2.8025295734405518,,,"Yimi Garcia",12095,554340
"Parker Markel","- - -",22,-5.00631046295166,,,,,-3.9166121557354927,1.1086373031139374,,,,-0.47591328620910645,,,"Parker Markel",12106,571917
"Cody Allen","LAA",23,-8.661408424377441,,,,,,,,-1.554138422012329,,,,,"Cody Allen",12183,592102
"Dan Winkler","ATL",21.2,-1.5317857265472412,,2.3777222633361816,,,-0.9724308252334595,,-1.4005070924758911,,,,,,"Dan Winkler",12237,595465
"Aaron Brooks","- - -",110,-7.956479072570801,,,,,1.3284903764724731,1.7105669379234314,,-1.2932584136724472,,-2.2395198941230774,,,"Aaron Brooks",12272,605156
"Evan Marshall","CHW",50.2,-2.586620569229126,,,,,-1.26388680934906,,1.6082763671875,,,9.074625968933105,,,"Evan Marshall",12297,605359
"Chris Bassitt","OAK",144,1.5664373189210892,,-7.887036859989166,,,21.39079451560974,-1.454135775566101,-3.7002564668655396,,,2.1893181204795837,,,"Chris Bassitt",12304,605135
"Jacob Barnes","- - -",32.2,-5.782728999853134,,-1.204059898853302,,,,-0.04190467298030853,,,,,,,"Jacob Barnes",12323,606930
"Seth Lugo","NYM",80,11.263387680053711,,,,,9.310222625732422,-1.5550150871276855,1.978939414024353,,,-0.14798910915851593,,,"Seth Lugo",12447,607625
"Drew Gagnon","NYM",23.2,-11.33578109741211,,,,,,0.8295480012893677,-1.9912545680999756,,,0.26050329208374023,,,"Drew Gagnon",12545,543193
"Blake Treinen","OAK",58.2,-2.433377504348755,,0.8382710814476013,,,-0.37474653124809265,-2.392676591873169,,,,,,,"Blake Treinen",12572,595014
"Nick Ramirez","DET",79.2,2.1951050758361816,,-0.4874235987663269,,,-2.0203957557678223,,,-0.6702011823654175,,1.6851766109466553,,,"Nick Ramirez",12575,598286
"DJ Johnson","COL",25,0.46137213706970215,,0.09893809258937836,,,,,-0.46049726009368896,,,-0.04190467298030853,,,"DJ Johnson",12578,597113
"Adam Morgan","PHI",29.2,0.301069438457489,,,,,-3.4231133460998535,6.4208083152771,0.3981785178184509,,,1.2091319561004639,,,"Adam Morgan",12580,605388
"Mike Wright Jr.","- - -",29.1,-1.3057842254638672,,,,,0.6462429463863373,-7.193957090377808,0.28612712770700455,,,-3.0702404379844666,,,"Mike Wright Jr.",12586,605541
"Jerad Eickhoff","PHI",58.1,-8.638481497764587,,,,,1.1201764345169067,-2.0688843727111816,1.4389967918395996,,,,,,"Jerad Eickhoff",12664,595191
"Roenis Elías","- - -",50,-5.907201528549194,,,,,2.3423287868499756,,-0.7980792075395584,,,6.346181392669678,,,"Roenis Elias",12673,606273
"Ryne Harper","MIN",54.1,-2.9751980304718018,,0.1871366798877716,,,,,4.660660743713379,0.26883792877197266,,0.990818977355957,,,"Ryne Harper",12680,607560
"Ryan Carpenter","DET",40.2,-6.794384479522705,,,,,-5.847891330718994,3.8149304389953613,-2.3157050609588623,,,-5.495916366577148,,,"Ryan Carpenter",12699,543001
"Trevor Bauer","- - -",213,-4.9046525955200195,,1.9825026094913483,,,2.7993953227996826,-1.0599893927574158,,6.3733803033828735,,-2.7184075713157654,,,"Trevor Bauer",12703,545333
"Adrian Houser","MIL",111.1,1.8702917397022247,,,,,11.594775199890137,-3.2526815533638,-1.2158947587013245,,,-1.8885218501091003,,,"Adrian Houser",12718,605288
"Rafael Montero","TEX",29,-0.5258018970489502,,,,,0.6290097236633301,-1.5625993013381958,,,,6.109014511108398,,,"Rafael Montero",12760,606160
"Chris Devenski","HOU",69,-4.2563177943229675,,,,,,2.1171720027923584,,,,-0.03894627094268799,,,"Chris Devenski",12763,606965
"Sonny Gray","CIN",175.1,-4.243688106536865,,-0.7917689681053162,,,5.51306676864624,11.155951499938965,16.581560134887695,-0.19757109880447388,,4.973482131958008,,,"Sonny Gray",12768,543243
"Jairo Díaz","COL",57.2,2.480210542678833,,,,,-4.392658233642578,4.583793640136719,,,,,,,"Jairo Diaz",12774,545064
"John Brebbia","STL",72.2,0.9746578931808472,,-0.03891072794795036,,,,11.33838176727295,,,,-1.1194860935211182,,,"John Brebbia",12777,605154
"Sam Gaviglio","TOR",95.2,,,,,,-4.273399829864502,8.999113082885742,-1.5766308307647705,,,1.8183120489120483,,,"Sam Gaviglio",12778,543208
"Burch Smith","- - -",21.1,-2.4269375801086426,,,,,0.2827965021133423,-0.08923399448394775,-2.708441972732544,,,-0.017108678817749023,,,"Burch Smith",12784,572143
"Noé Ramirez","LAA",67.2,0.5602040141820908,,,,,,,1.2309626787900925,,,4.436887621879578,,,"Noe Ramirez",12800,598287
"Matt Wisler","- - -",51.1,-1.7602218836545944,,,,,-8.980765581130981,7.6700310707092285,-0.03224848583340645,,,,,,"Matt Wisler",12804,605538
"Mike Clevinger","CLE",126,19.795381546020508,,,,,,8.386899948120117,-1.7668249607086182,,,-1.5527639389038086,,,"Mike Clevinger",12808,605182
"Andrew Kittredge","TBR",49.2,-0.6927649676799774,,,,,0.8253316879272461,1.395344853401184,,,,0.31732505559921265,,,"Andrew Kittredge",12828,552640
"Shawn Armstrong","- - -",58,-0.3379077911376953,,-0.850845217704773,,,,-3.793134093284607,,,,-0.10095241665840149,,,"Shawn Armstrong",12857,542888
"Matt Barnes","BOS",64.1,-2.7077410221099854,,,,,,,-1.2982484102249146,9.721820831298828,,-0.3045879006385803,,,"Matt Barnes",12863,598264
"Tyler Anderson","COL",20.2,-7.424412727355957,,-3.2894084453582764,,,-0.5518928170204163,,0.06882074475288391,,,-1.8917449712753296,,,"Tyler Anderson",12880,542881
"Alex Claudio","MIL",62,-1.688713550567627,,,,,1.4264779090881348,1.2672778367996216,-0.062041692435741425,,,-0.46755507588386536,,,"Alex Claudio",12890,592222
"Ken Giles","TOR",53,1.0572333335876465,,,,,-0.24231559038162231,12.905680656433105,,,,,,,"Ken Giles",12910,571704
"Dylan Bundy","BAL",161.2,-22.85873031616211,,,,,3.6017534732818604,9.021306991577148,0.32828202843666077,,,4.188750267028809,,,"Dylan Bundy",12917,605164
"Archie Bradley","ARI",71.2,-1.749446988105774,,,,,1.8284721374511719,,,5.311004281044006,,-0.02087569236755371,,,"Archie Bradley",12918,605151
"Gabriel Ynoa","BAL",110.2,-7.816109657287598,,,,,1.1892944276332855,0.8336441516876221,0.2738993167877197,,,-4.351553559303284,,,"Gabriel Ynoa",12938,593679
"Joe Musgrove","PIT",170.1,-5.989826560020447,,-0.19304778799414635,,,-3.848208576440811,11.48012600466609,-0.2881520241498947,,,2.2744277119636536,,,"Joe Musgrove",12970,605397
"Joe Ross","WSN",64,-3.937164068222046,,,,,4.621321201324463,-2.7585428953170776,-0.28792059421539307,,,-3.5958497524261475,,,"Joe Ross",12972,605452
"Andrew Chafin","ARI",52.2,-1.2313642501831055,,,,,3.644441843032837,5.013061046600342,,,,,,,"Andrew Chafin",12988,605177
"Colten Brewer","BOS",54.2,-1.1311522722244263,,1.0453546047210693,,,-0.45928290486335754,0.4093087911605835,-2.9148035049438477,,,0.17503082752227783,,,"Colten Brewer",12997,605155
"Anthony DeSclafani","CIN",166.2,4.8632988929748535,,,,,3.4962329864501953,4.9362688064575195,,-2.4555823802948,,2.0380420684814453,,,"Anthony DeSclafani",13050,543101
"Wei-Yin Chen","MIA",68.1,-7.140549182891846,,,,,-2.465686082839966,-5.85720682144165,2.52662992477417,,,0.3259703516960144,,,"Wei-Yin Chen",13071,612672
"Yu Darvish","CHC",178.2,-6.601964950561523,,0.76140296459198,4.650364875793457,,-7.19057559967041,20.61609649658203,2.740668773651123,3.8836922645568848,,0.2510709762573242,,,"Yu Darvish",13074,506433
"Gerrit Cole","HOU",212.1,36.09001541137695,,,,,1.127960443496704,13.488813400268555,,0.13746531307697296,,0.46279409527778625,,,"Gerrit Cole",13125,543037
"Derek Law","TOR",60.2,-6.750324368476868,,,,,,-1.0671901367604733,4.559104681015015,,,-1.7522677183151245,,,"Derek Law",13133,571882
"Eduardo Rodriguez","BOS",203.1,4.590923309326172,,6.927788257598877,,,5.995176792144775,-8.814348220825195,0.6242012977600098,,,6.785682678222656,,,"Eduardo Rodriguez",13164,593958
"Kyle Crick","PIT",49,-2.403221368789673,,,,,-2.1599652767181396,1.1718637943267822,,,,-0.04629391059279442,,,"Kyle Crick",13182,605195
"Zach Davies","MIL",159.2,,,-2.2171835899353027,,,-4.661217212677002,-0.637732207775116,-3.3969533443450928,,,19.42791175842285,,,"Zach Davies",13183,605200
"Adalberto Mejía","- - -",31.1,-1.60912024974823,,-0.062041692435741425,,,0.8045757710933685,-2.326435148715973,,,,-0.7291565984487534,,,"Adalberto Mejia",13188,606167
"Joe Biagini","- - -",64.2,-7.419397592544556,,3.5933008193969727,,,-3.1756844595074654,,-0.8518494851887226,,,1.9110878705978394,,,"Joe Biagini",13194,607352
"Ross Stripling","LAD",90.2,2.545950472354889,,-1.6677404642105103,,,-1.3293571397662163,-0.19887679815292358,,8.788214802742004,,0.010180532932281494,,,"Ross Stripling",13273,548389
"Adrian Sampson","TEX",125.1,,,,,,-24.567845821380615,0.7446556091308594,0.10488568246364594,,,-2.1670480966567993,,,"Adrian Sampson",13339,592716
"Luis Cessa","NYY",81,-3.1396305561065674,,,,,-0.3135647475719452,5.339714527130127,0.4259834289550781,,,0.7673627734184265,,,"Luis Cessa",13345,570666
"Cam Bedrosian","LAA",61.1,2.4455305337905884,,,-1.1993213891983032,,,8.177307605743408,,,,,,,"Cam Bedrosian",13360,592135
"Steven Matz","NYM",160.1,,,,,,0.09659485518932343,0.7240598388016224,-1.7117206007242203,,,2.6300384402275085,,,"Steven Matz",13361,571927
"Dylan Floro","LAD",46.2,-1.9484068155288696,,,,,7.557537078857422,2.5616254806518555,,,,-1.8541826009750366,,,"Dylan Floro",13394,571670
"Félix Peña","LAA",96.1,-0.6930720284581184,,,,,1.8965017721056938,8.48916471004486,,,,-3.515211582183838,,,"Felix Pena",13403,570240
"Matt Koch","ARI",20.2,-6.246634006500244,,0.07459597289562225,,,,,-0.09073805809020996,,,-3.4955525398254395,,,"Matt Koch",13420,571863
"Drew VerHagen","DET",58,-6.689335823059082,,,,,1.5911540985107422,-4.444090500473976,1.5097553133964539,,,0.13357576727867126,,,"Drew VerHagen",13424,572403
"Marcus Stroman","- - -",184.1,-3.917290449142456,,-1.0207818746566772,,,-0.5516016483306885,,19.356735706329346,,,-1.3128416538238525,,,"Marcus Stroman",13431,573186
"Mike Morin","- - -",50.2,-1.4815912246704102,,,,,-0.2752096354961395,-0.6939346343278885,,,,6.887220144271851,,,"Mike Morin",13442,573046
"Taylor Rogers","MIN",69,-0.023833870887756348,,,,,8.94218635559082,1.6181236505508423,4.748656272888184,,,,,,"Taylor Rogers",13449,573124
"Lucas Sims","CIN",43,-3.1963931918144226,,,,,0.27164384722709656,3.2186914682388306,4.133892059326172,,,-1.1333927512168884,,,"Lucas Sims",13470,608371
"Daniel Norris","DET",144.1,-7.815284967422485,,,,,-4.448909282684326,6.883147239685059,-1.9525039792060852,,,5.410111665725708,,,"Daniel Norris",13475,596057
"Connor Sadzeck","SEA",23.2,-0.32740357518196106,,,,,-0.9725216031074524,2.7841134071350098,,,,-0.1606341004371643,,,"Connor Sadzeck",13483,592712
"Sam Tuivailala","SEA",23,-2.3412992618978024,,,,,4.27270770072937,2.2692642211914062,1.190654307603836,,,,,,"Sam Tuivailala",13485,592815
"Brandon Brennan","SEA",47.1,-1.7501641511917114,,,,,5.464378833770752,0.8256739974021912,,,,4.691161155700684,,,"Brandon Brennan",13527,592165
"Matt Bowman","CIN",32,-0.3459725081920624,,2.2939093112945557,-0.37748709321022034,,0.09587424993515015,2.0201151371002197,-0.13523969054222107,,,,,,"Matt Bowman",13528,621199
"Blake Snell","TBR",107,9.833043098449707,,,,,,-3.291484832763672,0.7973199486732483,,,-0.2962234616279602,,,"Blake Snell",13543,605483
"Richard Rodríguez","PIT",65.1,3.5124409198760986,,,,,-0.3535824418067932,-3.4870452880859375,,,,-0.23860125243663788,,,"Richard Rodriguez",13549,593144
"Robert Stephenson","CIN",64.2,-7.378550052642822,,,-0.3156251907348633,,,16.918344497680664,,,,,,,"Robert Stephenson",13594,596112
"Taylor Guerrieri","TEX",26.1,0.3696898818016052,,-0.062041692435741425,,,-5.256340503692627,,0.7134226560592651,,,1.2498818635940552,,,"Taylor Guerrieri",13616,605260
"Jakob Junis","KCR",175.1,-15.294968605041504,,,,,-7.278790473937988,14.678564071655273,-0.7613997459411621,,,-1.40388822555542,,,"Jakob Junis",13619,596001
"Clay Holmes","PIT",50,-2.2745487689971924,,,,,-3.572340488433838,1.7751362323760986,-0.01809847727417946,,,-0.5139660835266113,,,"Clay Holmes",13649,605280
"John Gant","STL",66.1,2.967838764190674,,4.951675891876221,,,5.989188194274902,,0.7647081017494202,,,0.43082568049430847,,,"John Gant",13684,607231
"Nick Goody","CLE",40.2,-3.118583917617798,,,,,,7.363118648529053,,,,,,,"Nick Goody",13685,580792
"Robert Gsellman","NYM",63.2,-0.4708905816078186,,,,,-2.4618520736694336,3.0867068767547607,-3.0019288063049316,,,1.4770748615264893,,,"Robert Gsellman",13696,607229
"Kyle Barraclough","- - -",33.2,-6.209516406059265,,,,,,-3.382011651992798,-1.3171104937791824,,,1.732876479625702,,,"Kyle Barraclough",13713,607457
"Max Fried","ATL",165.2,2.681705355644226,,0.8675278425216675,,,-2.0746174454689026,6.686422497034073,2.2717831432819366,,,-3.123976819217205,,,"Max Fried",13743,608331
"Tyler Duffey","MIN",57.2,10.497368812561035,,,,,1.2669566869735718,,,0.1652308702468872,,-0.2656143307685852,,,"Tyler Duffey",13758,608648
"Chris Stratton","- - -",76,0.9477126896381378,,0.06454009562730789,,,0.19399460032582283,-2.3641856238245964,-2.4786478728055954,,,-3.75653512775898,,,"Chris Stratton",13761,608717
"Dominic Leone","STL",40.2,-3.4872021675109863,,5.612383842468262,,,-4.11735725402832,0.8141762018203735,,,,-0.36056438088417053,,,"Dominic Leone",13763,608678
"Roberto Osuna","HOU",65,2.7758994102478027,,6.4416728019714355,,,-0.5940057039260864,5.424804210662842,0.09114594012498856,,,2.77488374710083,,,"Roberto Osuna",13764,532077
"JT Chargois","LAD",21.1,0.0825895145535469,,,,,-1.3416197299957275,1.4004318714141846,,,,,,,"JT Chargois",13767,608638
"Zach Eflin","PHI",163.1,1.7840192317962646,,-0.9145253896713257,,,-1.8480665683746338,5.170572578907013,-1.704949002712965,,,-4.2011662647128105,,,"Zach Eflin",13774,621107
"Daniel Stumpf","DET",29,-2.379441261291504,,,,,,-2.140404462814331,,,,-1.464827299118042,,,"Daniel Stumpf",13780,621385
"Alex Wood","CIN",35.2,0.0014641359448432922,,,,,-0.6304671764373779,,,-2.9747397899627686,,-2.045287609100342,,,"Alex Wood",13781,622072
"Matt Strahm","SDP",114.2,-8.840504884719849,,-1.0198390930891037,,,-0.17111508175730705,,11.542358160018921,,,-1.783040314912796,,,"Matt Strahm",13799,621381
"Austin Adams","- - -",32,-1.6906141601502895,,,,,-0.24527396261692047,8.526108890771866,,,,,,,"Austin Adams",13801,613534
"Walker Lockett","NYM",22.2,-1.5092425048351288,,,,,-2.3012043833732605,,-2.35770583152771,,,-0.3929453417658806,,,"Walker Lockett",13804,621141
"Alec Mills","CHC",36,-2.798561453819275,,,,,3.4847163259983063,2.632389724254608,1.5225408971309662,,,-1.5080652236938477,,,"Alec Mills",13834,621219
"Scott Oberg","COL",56,7.352532863616943,,,,,-0.050806157290935516,8.183357238769531,,,,-1.1942704916000366,,,"Scott Oberg",13911,623184
"Michael Wacha","STL",126.2,-14.353991270065308,,-4.6545305252075195,,,0.7817410528659821,,-5.586172878742218,,,9.499057531356812,,,"Michael Wacha",14078,608379
"Branden Kline","BAL",41,-7.567441463470459,,,,,,0.718269944190979,,,,3.1884071826934814,,,"Branden Kline",14101,571858
"Kevin Gausman","- - -",102.1,-5.589821636676788,,,2.956965208053589,,,-1.4661572687327862,,,,0.7012046054005623,,,"Kevin Gausman",14107,592332
"José Berríos","MIN",200.1,4.770077228546143,,,,,7.374528884887695,,-1.6561415195465088,,,-0.024111691862344742,,,"Jose Berrios",14168,621244
"Josh Hader","MIL",75.2,,,,,,12.695759773254395,6.56186056137085,,,,-0.05974647402763367,,,"Josh Hader",14212,623352
"Brian Johnson","BOS",40.1,-2.8442179560661316,,,,,0.37557007372379303,1.2175694704055786,-7.869327545166016,,,-0.33264514803886414,,,"Brian Johnson",14272,598271
"Luke Bard","LAA",49,-2.496428608894348,,,,,2.0320382714271545,8.310890913009644,,,,-0.4146161153912544,,,"Luke Bard",14288,572703
"Wandy Peralta","- - -",39.2,-0.8125575631856918,,,,,-4.768760472536087,-0.8385341167449951,,,,2.6062511801719666,,,"Wandy Peralta",14295,593974
"Frankie Montas","OAK",96,3.050006628036499,,,3.359606981277466,,-0.4382699429988861,9.976264953613281,,,,,,,"Frankie Montas",14309,593423
"Ty Blach","- - -",27,,,0.5311083756387234,,,-9.913520574569702,-0.24268794059753418,0.5198368728160858,,,-5.816375494003296,,,"Ty Blach",14361,621389
"Tyler Glasnow","TBR",60.2,14.431731224060059,,,,,,,3.4105985164642334,,,1.7430741786956787,,,"Tyler Glasnow",14374,607192
"Amir Garrett","CIN",56,2.0977370738983154,,,,,-8.260934829711914,11.267635345458984,,,,,,,"Amir Garrett",14375,607237
"Wei-Chung Wang","- - -",31,-0.22511893510818481,,,,,0.05465850979089737,2.877589762210846,-1.1316034495830536,,,0.9316725730895996,,,"Wei-Chung Wang",14382,623913
"Hyun Jin Ryu","LAD",182.2,7.363622665405273,,0.5583078265190125,,,0.8904865384101868,0.4275939166545868,3.2910807132720947,,,25.262052536010742,,,"Hyun Jin Ryu",14444,547943
"Adam Conley","MIA",60.2,-2.404043197631836,,,,,,2.036491632461548,-1.0622925758361816,,,-9.86662483215332,,,"Adam Conley",14457,543045
"J.B. Wendelken","OAK",32.2,4.916007995605469,,,,,2.4985921382904053,1.5495754480361938,-0.9685670733451843,,,-0.7996692061424255,,,"J.B. Wendelken",14506,605525
"Dereck Rodríguez","SFG",99,-16.58437705039978,,3.5457656383514404,,,-0.8762017488479614,,1.9796355217695236,,,0.2090936303138733,,,"Dereck Rodriguez",14509,605446
"José Leclerc","TEX",68.2,0.7620714381337166,,,,,0.041159987449645996,6.660018444061279,-0.151019886136055,,,0.07053762674331665,,,"Jose Leclerc",14524,600917
"Jorge López","KCR",123.2,-12.504363775253296,,,,,-3.1463343650102615,-0.020843505859375,,1.7433318570256233,,-3.599633812904358,,,"Jorge Lopez",14527,605347
"Carlos Estévez","COL",72,-5.8479838371276855,,,,,0.03684469312429428,5.261805057525635,,,,0.5574498772621155,,,"Carlos Estevez",14542,608032
"José Ruiz","CHW",40,-8.370601523667574,,,,,,-2.7829853147268295,-0.5021161697804928,,,0.10261157900094986,,,"Jose Ruiz",14552,614179
"Rowan Wick","CHC",33.1,5.744819164276123,,0.44062578678131104,,,,0.6873326301574707,,1.2349919080734253,,,,,"Rowan Wick",14646,592858
"Chi Chi González","COL",63,4.675146520137787,,0.05875241756439209,,,-3.8970714807510376,-4.123846638947725,,,,0.7318975925445557,,,"Chi Chi Gonzalez",14663,592346
"Jandel Gustave","SFG",24.1,3.632364511489868,,,,,1.8135364055633545,0.39093291759490967,,,,,,,"Jandel Gustave",14665,594311
"Luis Perdomo","SDP",72,-0.08657846972346306,,,2.7626779079437256,,3.9111843705177307,3.249945342540741,,,,,,,"Luis Perdomo",14682,606131
"Keone Kela","PIT",29.2,-0.9595906138420105,,,,,,,7.010213851928711,,,0.03785553202033043,,,"Keone Kela",14696,605309
"Edwin Díaz","NYM",58,0.07360704243183136,,,,,-0.5475630164146423,-2.7189276218414307,,,,,,,"Edwin Diaz",14710,621242
"Ty Buttrey","LAA",72.1,5.562468528747559,,,,,-0.062041692435741425,4.313111782073975,,,,-1.9288849830627441,,,"Ty Buttrey",14719,621142
"Tyler Olson","CLE",30.2,0.005895216017961502,,,,,-0.792033314704895,,-2.339073896408081,,,0.024157438427209854,,,"Tyler Olson",14741,621397
"Wes Parsons","- - -",34.2,1.3118053674697876,,,,,-2.503006875514984,1.0074596405029297,,,,-2.7705554366111755,,,"Wes Parsons",14764,641149
"Julio Urías","LAD",79.2,16.215278148651123,,,,,-0.6291160881519318,1.4447937607765198,-2.133336067199707,,,0.5701893642544746,,,"Julio Urias",14765,628711
"Emilio Pagán","TBR",70,12.542526245117188,,5.971877574920654,,,,,-0.7023959755897522,,,,,,"Emilio Pagan",14771,641941
"Buck Farmer","DET",67.2,-3.3685998916625977,,,,,,4.165839493274689,,,,2.374005526304245,,,"Buck Farmer",14814,571656
"Dylan Covey","CHW",58.2,1.4081624150276184,,-6.064797759056091,-0.7710098773241043,,-3.882791519165039,,-3.8724277019500732,,,-0.050806157290935516,,,"Dylan Covey",14825,592229
"Michael Lorenzen","CIN",83.1,-2.125912666320801,,6.897129535675049,,,0.24318721890449524,-1.6121490001678467,0.4837248623371124,,,6.652302265167236,,,"Michael Lorenzen",14843,547179
"Zack Godley","- - -",92,0.17990243434906006,,2.26272714138031,,,-10.32010293006897,,,2.5849986374378204,,0.21330960094928741,,,"Zack Godley",14862,643327
"Caleb Smith","MIA",153.1,5.9619927406311035,,,,,,-1.1790649890899658,,,,-3.0820181369781494,,,"Caleb Smith",14875,592761
"Jon Gray","COL",150,-10.137614578008652,,,,,-1.951157808303833,15.776451848447323,1.589747428894043,,,-3.4157655239105225,,,"Jon Gray",14916,592351
