Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Joe Biagini","- - -",0.31666666666666665,1.745098039,0.274611398,0.461139896,0.264248704,0.117647058,0.274509803,35,4.871136151791196,443,699,1142,0.44845361,0.30412371,0.24742268,0.13917526,0.46907216,0.39175258,"Joe Biagini",13194,607352
"Trevor Gott","SFG",0.27611940298507465,1.156862745,0.197080291,0.430656934,0.372262773,0.176470588,0.078431372,27,4.613924941808955,315,599,914,0.34057971,0.39130435,0.26811594,0.25362319,0.35507246,0.39130435,"Trevor Gott",15046,641627
"Danny Duffy","KCR",0.28493150684931506,0.857142857,0.219321148,0.360313315,0.420365535,0.086956521,0.130434782,84,5.785714060502576,785,1376,2161,0.4015544,0.40414508,0.19430052,0.15025907,0.45854922,0.39119171,"Danny Duffy",3542,518633
"Ryan Brasier","BOS",0.2857142857142857,0.680555555,0.214285714,0.318181818,0.467532467,0.125,0.125,34,5.497007369243167,334,644,978,0.43589744,0.38461538,0.17948718,0.18589744,0.42307692,0.39102564,"Ryan Brasier",5615,518489
"Masahiro Tanaka","NYY",0.29259259259259257,1.448648648,0.19680851,0.475177304,0.328014184,0.118918918,0.151351351,116,5.736263736263736,912,1875,2787,0.47887324,0.30105634,0.22007042,0.16373239,0.44542254,0.39084507,"Masahiro Tanaka",15764,547888
"Mike Fiers","OAK",0.2537313432835821,1.027649769,0.212880143,0.398926654,0.388193202,0.138248847,0.138248847,114,5.55595606659089,1009,1890,2899,0.43816254,0.30388693,0.25795053,0.16961131,0.43992933,0.39045936,"Mike Fiers",7754,571666
"Matt Andriese","ARI",0.3316062176165803,1.706896551,0.203045685,0.502538071,0.294416243,0.120689655,0.137931034,41,5.221699428626582,423,781,1204,0.375,0.37,0.255,0.16,0.45,0.39,"Matt Andriese",12022,542882
"Dan Winkler","ATL",0.24074074074074073,0.75,0.288135593,0.305084745,0.406779661,0.208333333,0.208333333,16,6.646156381461304,131,220,351,0.22033898,0.40677966,0.37288136,0.20338983,0.40677966,0.38983051,"Dan Winkler",12237,595465
"Lance Lynn","TEX",0.32162661737523107,1.051643192,0.214028776,0.402877697,0.383093525,0.103286384,0.098591549,134,5.788800141328128,1275,2278,3553,0.38434164,0.33985765,0.27580071,0.15658363,0.45373665,0.38967972,"Lance Lynn",2520,458681
"Raisel Iglesias","CIN",0.3161290322580645,0.680555555,0.262195121,0.298780487,0.43902439,0.166666666,0.166666666,10,1.3432838880132163,394,739,1133,0.37724551,0.31736527,0.30538922,0.22754491,0.38323353,0.38922156,"Raisel Iglesias",17130,628452
"Taylor Guerrieri","TEX",0.3333333333333333,2,0.166666666,0.555555555,0.277777777,0.15,0.15,9,3.075950852382444,203,288,491,0.51388889,0.27777778,0.20833333,0.16666667,0.44444444,0.38888889,"Taylor Guerrieri",13616,605260
"Kohl Stewart","MIN",0.2823529411764706,1.72,0.235955056,0.483146067,0.280898876,0.04,0.2,18,6.394737644539085,144,240,384,0.42222222,0.3,0.27777778,0.15555556,0.45555556,0.38888889,"Kohl Stewart",15502,640464
"Brett Martin","TEX",0.3403141361256545,2.304347826,0.228426395,0.538071065,0.233502538,0.130434782,0.152173913,47,6.786095772170302,343,679,1022,0.45454545,0.36363636,0.18181818,0.18181818,0.42929293,0.38888889,"Brett Martin",17369,656685
"Jacob Webb","ATL",0.23255813953488372,0.85,0.168539325,0.382022471,0.449438202,0.175,0.1,16,4.453608948007005,186,350,536,0.36666667,0.4,0.23333333,0.11111111,0.5,0.38888889,"Jacob Webb",19274,657097
"Taylor Clarke","ARI",0.2603305785123967,0.912280701,0.167938931,0.396946564,0.435114503,0.122807017,0.201754385,64,6.803148278049745,572,940,1512,0.42641509,0.3245283,0.2490566,0.15849057,0.45283019,0.38867925,"Taylor Clarke",17611,664199
"Wilmer Font","- - -",0.28773584905660377,0.81553398,0.179824561,0.368421052,0.451754385,0.126213592,0.165048543,42,4.4822142666168325,544,997,1541,0.42358079,0.34061135,0.23580786,0.15283843,0.45851528,0.38864629,"Wilmer Font",5257,521655
"Derek Law","TOR",0.31736526946107785,1.686274509,0.203488372,0.5,0.296511627,0.098039215,0.156862745,18,2.6703306323105473,478,716,1194,0.43428571,0.33714286,0.22857143,0.22285714,0.38857143,0.38857143,"Derek Law",13133,571882
"Clayton Richard","TOR",0.2972972972972973,2.351351351,0.205128205,0.557692307,0.237179487,0.135135135,0.243243243,24,4.764705214121031,272,456,728,0.43312102,0.36305732,0.20382166,0.20382166,0.40764331,0.38853503,"Clayton Richard",3551,453385
"Chad Bettis","COL",0.3253588516746411,3,0.188940092,0.60829493,0.202764976,0.136363636,0.227272727,49,6.926700187263651,372,658,1030,0.40639269,0.40639269,0.18721461,0.17808219,0.43378995,0.38812785,"Chad Bettis",10587,518452
"Brad Peacock","HOU",0.2669491525423729,0.888888888,0.180722891,0.385542168,0.433734939,0.064814814,0.138888888,59,5.792727011575002,560,950,1510,0.496,0.308,0.196,0.144,0.468,0.388,"Brad Peacock",5401,502748
"Yoshihisa Hirano","ARI",0.3142857142857143,1.25490196,0.201388888,0.444444444,0.354166666,0.137254901,0.137254901,34,5.773587398998648,337,597,934,0.44217687,0.28571429,0.27210884,0.19727891,0.41496599,0.3877551,"Yoshihisa Hirano",19756,673633
"Amir Garrett","CIN",0.30327868852459017,1.916666666,0.1796875,0.5390625,0.28125,0.055555555,0.194444444,24,3.857144696372773,386,592,978,0.45736434,0.31782946,0.2248062,0.18604651,0.42635659,0.3875969,"Amir Garrett",14375,607237
"Zack Godley","- - -",0.2971014492753623,1.205882352,0.213286713,0.43006993,0.356643356,0.088235294,0.137254901,54,5.282608476613564,586,962,1548,0.43944637,0.32871972,0.23183391,0.16262976,0.44982699,0.38754325,"Zack Godley",14862,643327
"Ranger Suárez","PHI",0.3194444444444444,2.454545454,0.224489795,0.551020408,0.224489795,0.03030303,0.181818181,29,5.3630165011348465,291,472,763,0.43333333,0.35333333,0.21333333,0.14666667,0.46666667,0.38666667,"Ranger Suarez",17277,624133
"Julio Teheran","ATL",0.266384778012685,0.964285714,0.206185567,0.389690721,0.404123711,0.091836734,0.112244897,82,4.225190716657836,1155,1881,3036,0.39473684,0.34210526,0.26315789,0.17408907,0.43927126,0.38663968,"Julio Teheran",6797,527054
"Jacob Waguespack","TOR",0.27876106194690264,1.066666666,0.218487394,0.403361344,0.37815126,0.111111111,0.133333333,38,4.38461549183321,491,842,1333,0.43277311,0.32352941,0.24369748,0.17226891,0.44117647,0.38655462,"Jacob Waguespack",18318,621097
"Kenley Jansen","LAD",0.2727272727272727,0.75,0.242038216,0.324840764,0.433121019,0.161764705,0.132352941,16,2.285714562517749,327,741,1068,0.42944785,0.31288344,0.25766871,0.17177914,0.44171779,0.38650307,"Kenley Jansen",3096,445276
"Daniel Hudson","- - -",0.24742268041237114,0.795698924,0.16080402,0.371859296,0.467336683,0.129032258,0.086021505,35,4.3150695078503745,416,801,1217,0.37623762,0.34653465,0.27722772,0.18316832,0.43069307,0.38613861,"Daniel Hudson",7146,543339
"Freddy Peralta","MIL",0.3380281690140845,0.731958762,0.243243243,0.319819819,0.436936936,0.154639175,0.154639175,59,6.247060505692562,557,1042,1599,0.35087719,0.35964912,0.28947368,0.1754386,0.43859649,0.38596491,"Freddy Peralta",18679,642547
"Clay Buchholz","TOR",0.31891891891891894,1.222222222,0.183673469,0.448979591,0.367346938,0.083333333,0.180555555,28,4.271185612206098,329,634,963,0.41624365,0.33502538,0.24873096,0.23857868,0.37563452,0.3857868,"Clay Buchholz",3543,453329
"Matt Hall","DET",0.36363636363636365,1.166666666,0.257142857,0.4,0.342857142,0.166666666,0.166666666,5,1.9285704301333244,202,299,501,0.38571429,0.27142857,0.34285714,0.18571429,0.42857143,0.38571429,"Matt Hall",18076,664180
"Jon Lester","CHC",0.34689922480620156,1.297752808,0.232645403,0.433395872,0.333958724,0.08988764,0.146067415,132,6.920388144472343,1139,1904,3043,0.41881919,0.35793358,0.22324723,0.15867159,0.45571956,0.38560886,"Jon Lester",4930,452657
"Jordan Lyles","- - -",0.2849462365591398,0.975155279,0.184615384,0.402564102,0.412820512,0.099378881,0.155279503,80,5.106382840572308,889,1567,2456,0.35516373,0.36020151,0.28463476,0.17632242,0.43828715,0.38539043,"Jordan Lyles",7593,543475
"John Brebbia","STL",0.292817679558011,0.531914893,0.225806451,0.268817204,0.505376344,0.127659574,0.063829787,42,5.201836136734042,403,814,1217,0.34759358,0.31550802,0.3368984,0.20855615,0.40641711,0.38502674,"John Brebbia",12777,605154
"Nestor Cortes","NYY",0.32065217391304346,0.781609195,0.221105527,0.341708542,0.437185929,0.103448275,0.183908045,43,5.805002069110416,483,818,1301,0.36,0.375,0.265,0.21,0.405,0.385,"Nestor Cortes",17874,641482
"Luis Perdomo","SDP",0.2930232558139535,1.9,0.198156682,0.525345622,0.276497695,0.033333333,0.1,32,3.9999999072816657,336,708,1044,0.40723982,0.36199095,0.23076923,0.13122172,0.4841629,0.38461538,"Luis Perdomo",14682,606131
"Gerardo Reyes","SDP",0.3387096774193548,0.696969696,0.125,0.359375,0.515625,0.06060606,0.09090909,18,6.230770602029053,158,300,458,0.35384615,0.32307692,0.32307692,0.15384615,0.46153846,0.38461538,"Gerardo Reyes",16306,622103
"Antonio Senzatela","COL",0.3333333333333333,2.259615384,0.224256292,0.537757437,0.23798627,0.038461538,0.182692307,84,6.064170875583144,885,1352,2237,0.38202247,0.37078652,0.24719101,0.17752809,0.43820225,0.38426966,"Antonio Senzatela",15488,622608
"Aaron Civale","CLE",0.25,1.081967213,0.220858895,0.404907975,0.374233128,0.13114754,0.06557377,19,2.9653178536890756,332,531,863,0.36585366,0.29268293,0.34146341,0.17073171,0.44512195,0.38414634,"Aaron Civale",19479,650644
"Daniel Norris","DET",0.30861244019138756,1.16981132,0.210526315,0.42562929,0.363844393,0.069182389,0.157232704,67,4.177829191323058,828,1533,2361,0.39954853,0.34537246,0.25507901,0.13544018,0.48081264,0.38374718,"Daniel Norris",13475,596057
"Steven Brault","PIT",0.3090909090909091,1.307017543,0.21257485,0.446107784,0.341317365,0.105263157,0.131578947,54,4.288235270061295,768,1233,2001,0.34883721,0.36337209,0.2877907,0.17732558,0.43895349,0.38372093,"Steven Brault",15291,643230
"Michel Baez","SDP",0.26506024096385544,1.03125,0.235294117,0.388235294,0.376470588,0.15625,0.09375,9,2.7303378393278637,198,323,521,0.37209302,0.3255814,0.30232558,0.22093023,0.39534884,0.38372093,"Michel Baez",20100,673258
"Matt Grace","WSN",0.33783783783783783,1.727272727,0.23076923,0.487179487,0.282051282,0,0.25,28,5.400002501352652,245,459,704,0.40251572,0.35849057,0.23899371,0.10691824,0.50943396,0.3836478,"Matt Grace",11449,594840
"Junior Guerra","MIL",0.2175925925925926,1.129411764,0.180995475,0.43438914,0.384615384,0.152941176,0.129411764,35,3.7649403534829298,534,858,1392,0.3876652,0.36563877,0.24669604,0.17621145,0.44052863,0.38325991,"Junior Guerra",5702,448855
"Collin McHugh","HOU",0.2631578947368421,1.013333333,0.245,0.38,0.375,0.066666666,0.16,43,5.183036155618613,477,817,1294,0.38308458,0.34328358,0.27363184,0.15422886,0.46268657,0.38308458,"Collin McHugh",7531,543521
"Mark Melancon","- - -",0.3489583333333333,3.666666666,0.21025641,0.62051282,0.169230769,0.121212121,0.121212121,27,3.608911470389555,387,681,1068,0.39795918,0.37755102,0.2244898,0.16326531,0.45408163,0.38265306,"Mark Melancon",4264,453343
"Richard Rodríguez","PIT",0.2786885245901639,0.976190476,0.153061224,0.418367346,0.428571428,0.095238095,0.166666666,46,6.336735927180062,405,757,1162,0.42346939,0.2755102,0.30102041,0.17346939,0.44387755,0.38265306,"Richard Rodriguez",13549,593144
"Jake Arrieta","PHI",0.3160493827160494,2,0.2304038,0.513064133,0.256532066,0.064814814,0.194444444,96,6.368550129787805,806,1386,2192,0.38967136,0.38497653,0.22535211,0.16431925,0.45305164,0.38262911,"Jake Arrieta",4153,453562
"Jose Quintana","CHC",0.32571428571428573,1.436363636,0.245778611,0.444652908,0.30956848,0.078787878,0.121212121,120,6.315789473684211,1063,1763,2826,0.37316176,0.37683824,0.25,0.16544118,0.45220588,0.38235294,"Jose Quintana",11423,500779
"Max Fried","ATL",0.3355263157894737,2.413461538,0.241452991,0.536324786,0.222222222,0.067307692,0.201923076,138,7.4969826969458175,945,1725,2670,0.39915966,0.32352941,0.27731092,0.17857143,0.43907563,0.38235294,"Max Fried",13743,608331
"Zach Davies","MIL",0.2716297786720322,1.104395604,0.235528942,0.401197604,0.363273453,0.065934065,0.109890109,80,4.5093944283759955,1045,1635,2680,0.3875969,0.35465116,0.25775194,0.15116279,0.46705426,0.38178295,"Zach Davies",13183,605200
"Carlos Martinez","STL",0.29838709677419356,2,0.153225806,0.564516129,0.282258064,0.028571428,0.057142857,14,2.6068970318045577,274,505,779,0.38095238,0.34920635,0.26984127,0.15873016,0.46031746,0.38095238,"Carlos Martinez",11682,593372
"Connor Sadzeck","SEA",0.25,1.260869565,0.174603174,0.46031746,0.365079365,0.260869565,0.130434782,8,3.042254093217948,165,259,424,0.28571429,0.49206349,0.22222222,0.20634921,0.41269841,0.38095238,"Connor Sadzeck",13483,592712
"David McKay","- - -",0.2833333333333333,0.6,0.238095238,0.285714285,0.476190476,0.033333333,0.1,9,3.0759496270149254,191,316,507,0.28571429,0.34920635,0.36507937,0.11111111,0.50793651,0.38095238,"David McKay",19814,641853
"Sonny Gray","CIN",0.25547445255474455,1.625954198,0.178997613,0.508353221,0.312649164,0.099236641,0.129770992,110,5.64638799649628,1134,1775,2909,0.4228972,0.3364486,0.24065421,0.16588785,0.45327103,0.38084112,"Sonny Gray",12768,543243
"Zach Plesac","CLE",0.2553846153846154,1.015267175,0.223529411,0.39117647,0.385294117,0.099236641,0.145038167,77,5.9913542033982425,668,1224,1892,0.38081395,0.31395349,0.30523256,0.1627907,0.45639535,0.38081395,"Zach Plesac",19979,668676
"Framber Valdez","HOU",0.31862745098039214,3.742857142,0.213270142,0.62085308,0.165876777,0.057142857,0.257142857,37,4.712264320526998,467,708,1175,0.44131455,0.33802817,0.22065728,0.21126761,0.4084507,0.38028169,"Framber Valdez",17295,664285
"Ken Giles","TOR",0.30097087378640774,0.933333333,0.186915887,0.392523364,0.420560747,0.111111111,0.111111111,13,2.2075476464788286,270,540,810,0.35185185,0.38888889,0.25925926,0.2037037,0.41666667,0.37962963,"Ken Giles",12910,571704
"Andrew Chafin","ARI",0.3511450381679389,1.461538461,0.278195488,0.428571428,0.293233082,0.205128205,0.153846153,33,5.639243229367813,317,578,895,0.28467153,0.44525547,0.27007299,0.16788321,0.45255474,0.37956204,"Andrew Chafin",12988,605177
"James Paxton","NYY",0.3133514986376022,0.90184049,0.190600522,0.38381201,0.425587467,0.141104294,0.141104294,128,7.646016666646411,948,1717,2665,0.38974359,0.33076923,0.27948718,0.17179487,0.44871795,0.37948718,"James Paxton",11828,572020
"Germán Márquez","COL",0.3039832285115304,1.6875,0.219758064,0.489919354,0.29032258,0.041666666,0.201388888,124,6.413793103448276,868,1748,2616,0.33399209,0.37351779,0.29249012,0.13241107,0.48814229,0.37944664,"German Marquez",15038,608566
"Zach Eflin","PHI",0.291497975708502,1.285714285,0.211045364,0.443786982,0.345167652,0.085714285,0.16,90,4.95918295922661,884,1687,2571,0.40804598,0.34482759,0.24712644,0.16091954,0.45977011,0.37931034,"Zach Eflin",13774,621107
"Yimi García","LAD",0.17123287671232876,0.528089887,0.144654088,0.295597484,0.559748427,0.11235955,0.168539325,26,3.7540116907242553,342,656,998,0.39751553,0.28571429,0.31677019,0.1863354,0.43478261,0.37888199,"Yimi Garcia",12095,554340
"Frankie Montas","OAK",0.296875,1.733333333,0.220532319,0.494296577,0.285171102,0.133333333,0.106666666,73,6.84375,520,965,1485,0.45075758,0.30681818,0.24242424,0.14772727,0.47348485,0.37878788,"Frankie Montas",14309,593423
"Tyler Bashlor","NYM",0.25,0.628571428,0.123076923,0.338461538,0.538461538,0.028571428,0.171428571,9,3.681819458638784,152,244,396,0.37878788,0.39393939,0.22727273,0.13636364,0.48484848,0.37878788,"Tyler Bashlor",15203,641341
"Sean Doolittle","WSN",0.3132530120481928,0.453608247,0.189655172,0.252873563,0.557471264,0.154639175,0.113402061,17,2.550000324249309,325,750,1075,0.28813559,0.34463277,0.36723164,0.19774011,0.42372881,0.37853107,"Sean Doolittle",1581,448281
"Tyler Webb","STL",0.18439716312056736,1.052631578,0.198630136,0.410958904,0.390410958,0.122807017,0.122807017,25,4.090911360812855,335,554,889,0.38513514,0.37162162,0.24324324,0.16891892,0.4527027,0.37837838,"Tyler Webb",14974,643778
"Pedro Báez","LAD",0.21264367816091953,0.717647058,0.175141242,0.344632768,0.480225988,0.188235294,0.070588235,39,5.038279351149327,407,705,1112,0.43888889,0.32777778,0.23333333,0.2,0.42222222,0.37777778,"Pedro Baez",5420,520980
"Drew Pomeranz","- - -",0.3373493975903614,1.03,0.231060606,0.390151515,0.378787878,0.08,0.21,50,4.326923314988979,708,1248,1956,0.31851852,0.35925926,0.32222222,0.14074074,0.48148148,0.37777778,"Drew Pomeranz",11426,519141
"Brandon Workman","BOS",0.208955223880597,1.789473684,0.203007518,0.511278195,0.285714285,0.026315789,0.026315789,38,4.772093700617406,499,745,1244,0.45185185,0.3037037,0.24444444,0.14814815,0.47407407,0.37777778,"Brandon Workman",11428,519443
"Chris Stratton","- - -",0.34934497816593885,1.172839506,0.263598326,0.397489539,0.338912133,0.098765432,0.160493827,49,5.8026317245742325,505,858,1363,0.33609959,0.38589212,0.2780083,0.17427386,0.44813278,0.37759336,"Chris Stratton",13761,608717
"CC Sabathia","NYY",0.2910958904109589,0.992063492,0.200636942,0.398089171,0.401273885,0.119047619,0.214285714,61,5.114907074681019,624,1105,1729,0.46540881,0.31761006,0.21698113,0.18867925,0.43396226,0.37735849,"CC Sabathia",404,282332
"Hector Velázquez","BOS",0.32075471698113206,0.969696969,0.216867469,0.385542168,0.397590361,0.151515151,0.106060606,33,5.272190896174902,390,591,981,0.4011976,0.30538922,0.29341317,0.23353293,0.38922156,0.37724551,"Hector Velazquez",19341,584171
"Jonathan Holder","NYY",0.30701754385964913,0.884615384,0.196721311,0.37704918,0.426229508,0.153846153,0.153846153,30,6.532257323489685,227,466,693,0.48360656,0.31967213,0.19672131,0.22131148,0.40163934,0.37704918,"Jonathan Holder",16588,656547
"Yusei Kikuchi","SEA",0.30994152046783624,1.244791666,0.20626151,0.440147329,0.35359116,0.119791666,0.1875,94,5.232990019996251,978,1743,2721,0.40619308,0.29872495,0.29508197,0.18032787,0.44262295,0.37704918,"Yusei Kikuchi",20633,579328
"Brandon Kintzler","CHC",0.25477707006369427,1.872340425,0.161490683,0.54658385,0.291925465,0.106382978,0.106382978,28,4.421054110963423,309,546,855,0.40123457,0.36419753,0.2345679,0.18518519,0.4382716,0.37654321,"Brandon Kintzler",9939,445213
"Alex Colomé","CHW",0.2147239263803681,1.225806451,0.178571428,0.452380952,0.369047619,0.016129032,0.112903225,18,2.6557378709973114,364,611,975,0.44705882,0.35294118,0.2,0.08823529,0.53529412,0.37647059,"Alex Colome",6661,517008
"Wander Suero","WSN",0.3259668508287293,1.27118644,0.27173913,0.407608695,0.320652173,0.06779661,0.084745762,64,8.074767794523114,428,782,1210,0.35483871,0.33870968,0.30645161,0.15591398,0.46774194,0.37634409,"Wander Suero",15855,593833
"Victor Alcántara","DET",0.2781954887218045,1.666666666,0.142857142,0.535714285,0.321428571,0.133333333,0.177777777,14,2.953125968110134,238,449,687,0.4964539,0.29078014,0.21276596,0.18439716,0.43971631,0.37588652,"Victor Alcantara",15028,622505
"Jack Flaherty","STL",0.2422907488986784,1.033149171,0.221987315,0.395348837,0.382663847,0.127071823,0.138121546,92,4.21731726875669,1130,2049,3179,0.39457203,0.33194154,0.27348643,0.23590814,0.38830898,0.37578288,"Jack Flaherty",17479,656427
"Chase Anderson","MIL",0.2661498708010336,0.783333333,0.203473945,0.34987593,0.446650124,0.122222222,0.127777777,74,4.791366380500367,844,1548,2392,0.36829268,0.35121951,0.2804878,0.1902439,0.43414634,0.37560976,"Chase Anderson",6895,502624
"Andrew Cashner","- - -",0.2796420581655481,1.417721518,0.173160173,0.484848484,0.341991341,0.056962025,0.120253164,115,6.9,981,1530,2511,0.36051502,0.36695279,0.27253219,0.1416309,0.48283262,0.37553648,"Andrew Cashner",8782,488768
"Corey Kluber","CLE",0.37037037037037035,1.073170731,0.227272727,0.4,0.372727272,0.048780487,0.097560975,24,6.056073902725662,223,388,611,0.30357143,0.33928571,0.35714286,0.16964286,0.45535714,0.375,"Corey Kluber",2429,446372
"Caleb Smith","MIA",0.25065963060686014,0.497630331,0.213930348,0.261194029,0.524875621,0.132701421,0.156398104,88,5.16521704863062,941,1720,2661,0.40048544,0.31796117,0.2815534,0.16747573,0.45873786,0.37378641,"Caleb Smith",14875,592761
"Josh A. Smith","BOS",0.29213483146067415,0.871794871,0.25510204,0.346938775,0.397959183,0.076923076,0.256410256,6,1.7419359125779459,231,362,593,0.44444444,0.35353535,0.2020202,0.2020202,0.42424242,0.37373737,"Josh A. Smith",10946,595001
"Drew Gagnon","NYM",0.2875,0.875,0.175824175,0.384615384,0.439560439,0.15,0.275,10,3.802817922999939,143,271,414,0.52747253,0.25274725,0.21978022,0.27472527,0.35164835,0.37362637,"Drew Gagnon",12545,543193
"Luis Castillo","CIN",0.26174496644295303,2.06504065,0.180434782,0.552173913,0.267391304,0.089430894,0.178861788,100,4.720279216603183,1216,1942,3158,0.37953092,0.40298507,0.21748401,0.1684435,0.45842217,0.37313433,"Luis Castillo",15689,622491
"Liam Hendriks","OAK",0.3111111111111111,0.633333333,0.192307692,0.313186813,0.494505494,0.111111111,0.055555555,24,2.541176470588235,458,896,1354,0.26486486,0.4,0.33513514,0.18378378,0.44324324,0.37297297,"Liam Hendriks",3548,521230
"Kolby Allard","TEX",0.32450331125827814,1.545454545,0.258278145,0.450331125,0.291390728,0.204545454,0.068181818,28,5.558824153095038,302,535,837,0.4248366,0.31372549,0.26143791,0.16339869,0.46405229,0.37254902,"Kolby Allard",18694,663465
"Matt Wisler","- - -",0.34074074074074073,0.945454545,0.251748251,0.363636363,0.384615384,0.127272727,0.181818181,30,5.259741269470681,322,613,935,0.49655172,0.26206897,0.24137931,0.2137931,0.4137931,0.37241379,"Matt Wisler",12804,605538
"Chris Bassitt","OAK",0.26666666666666666,1.09868421,0.210396039,0.413366336,0.376237623,0.151315789,0.138157894,107,6.687499291367076,860,1570,2430,0.38442822,0.31386861,0.30170316,0.1703163,0.45742092,0.37226277,"Chris Bassitt",12304,605135
"Adam Cimber","CLE",0.28735632183908044,2.357142857,0.20338983,0.559322033,0.237288135,0.095238095,0.142857142,45,7.1470629932995475,257,540,797,0.37777778,0.36111111,0.26111111,0.2,0.42777778,0.37222222,"Adam Cimber",15288,643256
"Nick Margevicius","SDP",0.32620320855614976,1.440677966,0.25388601,0.440414507,0.305699481,0.084745762,0.20338983,25,3.947368239431839,357,601,958,0.43718593,0.29648241,0.26633166,0.16080402,0.46733668,0.3718593,"Nick Margevicius",20395,676606
"Emilio Pagán","TBR",0.22758620689655173,0.726027397,0.192307692,0.339743589,0.467948717,0.150684931,0.164383561,34,4.371430000772749,322,753,1075,0.44230769,0.27564103,0.28205128,0.18589744,0.44230769,0.37179487,"Emilio Pagan",14771,641941
"Rich Hill","LAD",0.2753623188405797,1.555555555,0.184397163,0.4964539,0.319148936,0.133333333,0.222222222,32,4.909091121894278,302,664,966,0.4527027,0.29054054,0.25675676,0.17567568,0.4527027,0.37162162,"Rich Hill",4806,448179
"Shawn Armstrong","- - -",0.3473053892215569,0.653846153,0.25433526,0.294797687,0.450867052,0.128205128,0.102564102,17,2.637932303190558,428,704,1132,0.33714286,0.34285714,0.32,0.17714286,0.45142857,0.37142857,"Shawn Armstrong",12857,542888
"Kyle Gibson","MIN",0.33043478260869563,2.159292035,0.248421052,0.51368421,0.237894736,0.14159292,0.203539823,127,7.1437491058186815,1064,1700,2764,0.47925311,0.32365145,0.19709544,0.16182573,0.46680498,0.37136929,"Kyle Gibson",10123,502043
"Nathan Eovaldi","BOS",0.3146067415730337,1.228571428,0.191709844,0.445595854,0.3626943,0.042857142,0.228571428,46,6.118227175841982,480,784,1264,0.37113402,0.34020619,0.28865979,0.15463918,0.4742268,0.37113402,"Nathan Eovaldi",9132,543135
"Joe Musgrove","PIT",0.29878048780487804,1.25698324,0.201581027,0.444664031,0.35375494,0.07821229,0.117318435,100,5.283757496328261,852,1805,2657,0.4375,0.33984375,0.22265625,0.18945313,0.43945313,0.37109375,"Joe Musgrove",12970,605397
"Scott Barlow","KCR",0.3372093023255814,1.09375,0.234285714,0.4,0.365714285,0.046875,0.09375,25,3.1990527110624467,481,819,1300,0.43820225,0.31460674,0.24719101,0.15168539,0.47752809,0.37078652,"Scott Barlow",14993,605130
"Tim Mayza","TOR",0.27205882352941174,2.083333333,0.212765957,0.531914893,0.255319148,0.083333333,0.222222222,13,2.2792216825496854,370,551,921,0.3986014,0.37762238,0.22377622,0.16783217,0.46153846,0.37062937,"Tim Mayza",15042,641835
"Joey Lucchesi","SDP",0.27069351230425054,1.301204819,0.169565217,0.469565217,0.360869565,0.084337349,0.138554216,77,4.234216149120208,982,1661,2643,0.33404255,0.4,0.26595745,0.17446809,0.45531915,0.37021277,"Joey Lucchesi",19320,664192
"Casey Sadler","- - -",0.2553191489361702,1.738095238,0.184397163,0.517730496,0.29787234,0.119047619,0.119047619,19,3.690648499618754,258,438,696,0.5,0.36986301,0.13013699,0.15753425,0.47260274,0.36986301,"Casey Sadler",11209,594987
"David Price","BOS",0.3357142857142857,1.153846153,0.23549488,0.409556313,0.354948805,0.115384615,0.144230769,68,5.701863624234578,642,1220,1862,0.42372881,0.32881356,0.24745763,0.19661017,0.43389831,0.36949153,"David Price",3184,456034
"Noé Ramirez","LAA",0.2994011976047904,0.957746478,0.205714285,0.388571428,0.405714285,0.14084507,0.126760563,41,5.453202021680578,386,738,1124,0.47727273,0.30681818,0.21590909,0.18181818,0.44886364,0.36931818,"Noe Ramirez",12800,598287
"Jay Jackson","MIL",0.2711864406779661,1.04347826,0.265625,0.375,0.359375,0.086956521,0.260869565,10,2.9670338376741876,212,348,560,0.4,0.43076923,0.16923077,0.15384615,0.47692308,0.36923077,"Jay Jackson",7432,543351
"Shane Greene","- - -",0.2375,1.327586206,0.186746987,0.463855421,0.34939759,0.103448275,0.137931034,14,2.0106383794678377,326,623,949,0.38095238,0.38690476,0.23214286,0.13690476,0.49404762,0.36904762,"Shane Greene",10756,572888
"Tanner Roark","- - -",0.3220338983050847,0.988950276,0.27125506,0.362348178,0.366396761,0.093922651,0.154696132,108,5.879032167634161,1147,1845,2992,0.39278557,0.34068136,0.26653307,0.15230461,0.47895792,0.36873747,"Tanner Roark",8753,543699
"Chi Chi González","COL",0.25668449197860965,1.354838709,0.24742268,0.43298969,0.319587628,0.129032258,0.177419354,17,2.4285715756232595,457,688,1145,0.42929293,0.33333333,0.23737374,0.17171717,0.45959596,0.36868687,"Chi Chi Gonzalez",14663,592346
"Aaron Brooks","- - -",0.28955223880597014,1.149253731,0.181818181,0.4375,0.380681818,0.074626865,0.156716417,50,4.090909019974639,707,1192,1899,0.41292135,0.35393258,0.23314607,0.16853933,0.46348315,0.36797753,"Aaron Brooks",12272,605156
"Javy Guerra","- - -",0.28217821782178215,0.714285714,0.196172248,0.334928229,0.468899521,0.091836734,0.102040816,33,4.389162973973596,322,754,1076,0.33018868,0.34433962,0.3254717,0.15566038,0.47641509,0.36792453,"Javy Guerra",7407,457915
