Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Roenis Elías","- - -",-0.5750200487673283,-6.07427379488945,5.499253898859024,-10.628000140190125,-1.0517244786024094,1.4937884936461578,1.3878398987113452,1.6529750327269237,0.7795500040054322,20,-0.36145414412021637,-0.023486596294628792,15,13,"Roenis Elias",12673,606273
"Carlos Estévez","COL",0.7109079360961914,-4.779880046844482,5.490787982940674,5.787999629974365,0.5610992312431335,0.938043475151062,0.8840422630310059,1.021752119064331,1.1275482177734375,58,0.182418093085289,0.5754443673744537,18,13,"Carlos Estevez",14542,608032
"Michael Lorenzen","CIN",2.1444458961486816,-6.1225199699401855,8.266965866088867,13.406999588012695,1.3289645910263062,1.2721610069274902,1.1779531240463257,1.429580807685852,1.30608069896698,57,1.4242926836013794,0.261379086301335,30,13,"Michael Lorenzen",14843,547179
"Adam Cimber","CLE",1.3377761840820312,-4.376810073852539,5.71458625793457,5.437000274658203,0.43555009365081787,1.2113560438156128,1.1032658815383911,1.3804999589920044,1.3360928297042847,56,0.4438838064670563,0.6604786895239751,24,13,"Adam Cimber",15288,643256
"Ryne Stanek","- - -",-1.0438279509544373,-7.370827913284302,6.326999843120575,-1.4058003425598145,-0.10552841424942017,1.1796774434973825,1.0773052559958565,1.1661936432596236,1.1316823561986287,51,0.13247543573379517,-1.0173172683111877,9,13,"Ryne Stanek",15947,592773
"Jonathan Holder","NYY",-1.1115160323679447,-4.067070037126541,2.955553889274597,-11.683999598026276,-1.1069033481180668,0.9719090244692304,1.0116084289550782,1.1109470374443953,1.1939846437710981,26,-0.107902682852,-1.0357393704512452,9,13,"Jonathan Holder",16588,656547
"Colin Poche","TBR",0.5171940326690674,-5.2954840660095215,5.81267786026001,3.7380001544952393,0.3629538118839264,1.4631915092468262,1.4336607456207275,1.7718000411987305,1.579790711402893,43,0.5826737284660339,-0.22920391306552523,26,13,"Colin Poche",19403,621363
"Adam Ottavino","NYY",0.67249995470047,-6.9057440757751465,7.578243732452393,13.887999534606934,1.3409820795059204,1.4563934803009033,1.1866364479064941,1.3851122856140137,1.4032212495803833,66,1.051210880279541,-0.5894538319291696,23,12,"Adam Ottavino",1247,493603
"Jeurys Familia","NYM",-1.7671080827713013,-6.074284076690674,4.307176113128662,-7.730999946594238,-0.8082048296928406,1.0087356567382812,0.8777875900268555,0.9590151906013489,1.3551346063613892,52,-0.5250099301338196,-1.2267949862158178,10,12,"Jeurys Familia",5114,544727
"Kelvin Herrera","CHW",-0.9841699004173279,-4.666411876678467,3.682241916656494,-11.346000671386719,-1.0708414316177368,0.9450469613075256,0.7824884653091431,0.9105052947998047,1.0508975982666016,41,-0.06634071469306946,-0.9750571636257745,7,12,"Kelvin Herrera",6033,516969
"Steve Cishek","CHC",0.7720560431480408,-6.264545917510986,7.036602020263672,9.098000526428223,0.887932300567627,1.5765560865402222,1.2787187099456787,1.4136085510253906,1.4288723468780518,47,0.9003450274467468,-0.4106345441094047,25,12,"Steve Cishek",6483,518553
"Cory Gearrin","- - -",0.09997599571943283,-4.048177868127823,4.1481538116931915,4.267099380493164,0.38513249158859253,0.9318964932415936,0.7966219009579839,0.8779181856097598,1.0921000427213208,58,0.0928463526070118,0.014435943704316972,13,12,"Cory Gearrin",7947,518715
"Joe Kelly","LAD",-0.7248421311378479,-4.372230052947998,3.647387981414795,-3.7140002250671387,-0.35041365027427673,1.0221102237701416,0.8526682257652283,1.0069382190704346,1.06625235080719,42,-0.030266422778367996,-0.6788959691838269,11,12,"Joe Kelly",9761,523260
"Chaz Roe","TBR",0.057347990572452545,-5.200089931488037,5.2574381828308105,-1.684999942779541,-0.19160200655460358,1.2827200889587402,1.0569812059402466,1.4169042110443115,1.3809700012207031,60,0.008780146948993206,0.035927962845252945,19,12,"Chaz Roe",9866,475054
"Michael Feliz","PIT",-0.7719679772853851,-4.732187718153,3.9602200649678707,-0.6891999244689941,-0.034793317317962646,0.8998682403181452,0.7639338987461035,0.9513723901633558,0.7550490799377549,53,-0.18118879199028015,-0.6766789965344695,14,12,"Michael Feliz",11903,593140
"Matt Andriese","ARI",0.3678020238876343,-5.292920112609863,5.660722255706787,-0.8009999990463257,-0.1073046326637268,1.0583425760269165,0.9510356783866882,1.0593777894973755,0.8774146437644958,41,-0.35890600085258484,0.7064324372059118,13,12,"Matt Andriese",12022,542882
"Evan Marshall","CHW",0.2731921076774597,-4.508828163146973,4.782020092010498,3.810999631881714,0.4175240397453308,1.2848892211914062,1.1708872318267822,1.4558618068695068,1.497294306755066,53,1.0459566116333008,-0.8333374198992898,24,12,"Evan Marshall",12297,605359
"Nick Ramirez","DET",-0.7474141120910645,-6.3697662353515625,5.62235164642334,-2.997999906539917,-0.28164246678352356,0.8912895917892456,0.8330413103103638,1.071186900138855,0.7419435977935791,39,-0.15140268206596375,-0.6871733755660411,10,12,"Nick Ramirez",12575,598286
"Matt Barnes","BOS",1.535309910774231,-7.997499942779541,9.53281021118164,6.036999225616455,0.554886519908905,1.7901420593261719,1.581682801246643,1.7482542991638184,1.8791142702102661,56,0.6155590415000916,0.242087927228266,29,12,"Matt Barnes",12863,598264
"Josh Hader","MIL",3.1465959548950195,-8.702856063842773,11.849452018737793,20.426000595092773,2.0292508602142334,1.9477936029434204,1.9140034914016724,2.0758228302001953,1.3130667209625244,15,1.7322572469711304,-0.1167904181757069,36,12,"Josh Hader",14212,623352
"Edwin Díaz","NYM",-1.7486441135406494,-9.370214462280273,7.621570110321045,-9.235000610351562,-0.9637178778648376,1.89141047000885,1.360428810119629,1.4416272640228271,1.2983888387680054,18,-1.112207293510437,0.1876887179457859,25,12,"Edwin Diaz",14710,621242
"Reyes Moronta","SFG",0.32987600564956665,-6.085855960845947,6.415731906890869,9.815999984741211,1.0002127885818481,1.457713007926941,1.257912039756775,1.4779143333435059,1.3991490602493286,51,0.7000104188919067,-0.4737134702773824,23,12,"Reyes Moronta",14966,606625
"Victor Alcántara","DET",-1.2662180662155151,-4.115548133850098,2.849330186843872,-5.706000328063965,-0.5246965289115906,0.8727580308914185,0.8633174300193787,1.1149652004241943,0.980459451675415,37,-0.1320466846227646,-1.3187770504762113,10,12,"Victor Alcantara",15028,622505
"T.J. McFarland","ARI",-0.7553819417953491,-3.4556117057800293,2.7002298831939697,-7.896999835968018,-0.7880856990814209,0.6515577435493469,0.6554081439971924,0.9765803813934326,0.9863526225090027,38,-0.5469866991043091,-0.6123609554572376,6,11,"T.J. McFarland",3237,519008
"Yusmeiro Petit","OAK",2.6692302227020264,-5.201335906982422,7.870565891265869,22.625999450683594,2.177396774291992,1.201580286026001,1.168634057044983,1.4144874811172485,1.12617027759552,74,2.3771400451660156,-0.15570694265565477,32,11,"Yusmeiro Petit",4020,433589
"Pedro Strop","CHC",-1.7194000482559204,-5.193603992462158,3.4742040634155273,-1.394999384880066,-0.13857755064964294,1.2264039516448975,1.088029384613037,1.186203956604004,1.6472434997558594,23,0.06711524724960327,-1.4691003321392913,10,11,"Pedro Strop",4070,467008
"Pedro Báez","LAD",2.017106056213379,-5.358173847198486,7.375279903411865,13.440999984741211,1.3195720911026,1.3747098445892334,1.288332462310791,1.5546000003814697,1.3303226232528687,62,1.322118878364563,0.14517697621345893,31,11,"Pedro Baez",5420,520980
"Ryan Brasier","BOS",-0.8460879921913147,-6.146021842956543,5.299933910369873,-0.5840005278587341,-0.0566876083612442,1.3135446310043335,1.2219994068145752,1.3416903018951416,1.1228340864181519,47,0.41561537981033325,-1.0597411843095665,20,11,"Ryan Brasier",5615,518489
"Luis García","LAA",-1.2456720508635044,-4.640548333525658,3.394876278936863,-5.449000179767609,-0.49347879737615585,0.7797180771827698,0.6525952250926526,0.7616687379777431,1.0443217158317566,46,-1.0586452931165695,-0.5389475898960847,3,11,"Luis Garcia",6984,472610
"Marcus Walden","BOS",1.0875178575515747,-6.184767723083496,7.2722859382629395,8.607998847961426,0.8205682635307312,1.187468409538269,1.0919278860092163,1.2339028120040894,1.092961311340332,62,0.6993700265884399,0.21645884836617146,22,11,"Marcus Walden",8004,519393
"Jeremy Jeffress","MIL",-1.1828360557556152,-5.737138271331787,4.554302215576172,-3.1059999465942383,-0.34199413657188416,1.1719540357589722,1.11024010181427,1.1152000427246094,1.4802333116531372,36,-0.14362260699272156,-0.8656627571637283,13,11,"Jeremy Jeffress",9490,502026
"Andrew Chafin","ARI",1.3461899757385254,-4.072681903839111,5.418871879577637,9.138999938964844,0.8767428994178772,1.2705928087234497,1.0481243133544922,1.389031171798706,1.615723967552185,71,0.9178219437599182,0.1416756124170504,22,11,"Andrew Chafin",12988,605177
"Derek Law","TOR",-0.7739379853010178,-6.520345956087112,5.7464078068733215,-8.98080027103424,-0.8514078259468079,1.2233717794481076,0.9207890792326494,1.0787931064079548,1.138614970445633,40,-0.9595306664705276,0.32690369378511897,14,11,"Derek Law",13133,571882
"Joe Biagini","- - -",0.4026981294155121,-4.852120041847229,5.25481790304184,0.9479999542236328,0.06925106048583984,0.9628623109375317,0.914617614573743,1.0040444618179685,1.3166083060204983,48,0.06921958923339844,0.34901064456130476,18,11,"Joe Biagini",13194,607352
"José Leclerc","TEX",0.4996880069375038,-7.48388583958149,7.983574062585831,3.1176000833511353,0.22480668127536774,1.4792240510384242,1.1941893314703917,1.2316113804067885,1.6841666579246521,30,0.5250099040567875,-0.1872057650646451,23,11,"Jose Leclerc",14524,600917
"Kevin McCarthy","KCR",-0.4734560251235962,-4.809753894805908,4.336297988891602,1.4290001392364502,0.11598406732082367,0.9966779351234436,0.8201851844787598,1.082489252090454,1.3140428066253662,42,0.4360193908214569,-0.9110535101079005,11,11,"Kevin McCarthy",15240,641838
"Chad Green","NYY",0.07684581726789474,-5.185855984687805,5.262701869010925,4.9948999881744385,0.48392724990844727,0.9498984596054805,0.8971542947432574,1.0719814499219258,0.9574182060631838,44,-0.18536701798439026,0.266265998807889,12,11,"Chad Green",15552,643338
"Sean Newcomb","ATL",0.35154594480991364,-5.784201979637146,6.135748028755188,6.868200063705444,0.6784629225730896,1.2285546322337917,1.013893151283264,1.258949123729359,1.5416510011635574,51,0.6119930818676949,-0.3258471217399607,14,11,"Sean Newcomb",16943,656794
"Diego Castillo","TBR",0.894930049777031,-7.269370079040527,8.164299845695496,6.253199815750122,0.6193302124738693,1.5293750731255922,1.3773326343960233,1.4351661168611967,1.2766851262843355,47,0.6179168075323105,-0.0327561981416673,29,11,"Diego Castillo",17496,650895
"A.J. Minter","ATL",-1.7125740051269531,-4.718575954437256,3.0060019493103027,-10.230000495910645,-1.0684727430343628,1.4478601217269897,1.2555991411209106,1.4264055490493774,1.1781749725341797,24,-0.5820004343986511,-0.6008306826599608,9,11,"A.J. Minter",18655,621345
"Fernando Rodney","- - -",-2.6142001152038574,-6.306373834609985,3.6921738982200623,-8.966999843716621,-0.8923521377146244,1.192585730817583,0.991310752928257,1.1007563276724381,1.0647076735129724,39,-0.5183972176164389,-1.6736465471632052,12,10,"Fernando Rodney",494,407845
"Kenley Jansen","LAD",0.20534199476242065,-9.575892448425293,9.781229972839355,3.0719997882843018,0.25615403056144714,2.013716220855713,1.6614774465560913,1.7350257635116577,2.1439273357391357,11,0.3295939266681671,-0.2276222622222393,32,10,"Kenley Jansen",3096,445276
"Trevor May","MIN",1.4088760614395142,-5.136636257171631,6.5455121994018555,14.359000205993652,1.3356444835662842,1.2907962799072266,1.1241636276245117,1.1567230224609375,1.249719262123108,52,1.0480374097824097,0.043440837691912426,22,10,"Trevor May",6398,543507
"Joakim Soria","OAK",0.5269019678235054,-5.896308071911335,6.42321003973484,6.550999283790588,0.6507238447666168,1.249185783314788,1.2051269868751624,1.1737520913003197,1.7452520418167115,50,0.920866709202528,-0.49907038806177656,23,10,"Joakim Soria",6941,465657
"Daniel Hudson","- - -",1.8492498770356178,-5.351956054568291,7.201206237077713,15.953099936246872,1.546213898807764,1.3036858608388597,1.2017253584331937,1.355478260828101,1.2056636065244675,44,1.1441322192549706,0.27434590694462924,26,10,"Daniel Hudson",7146,543339
"Anthony Swarzak","- - -",1.2799179553985596,-4.137363910675049,5.417281866073608,2.4009995460510254,0.2949509918689728,1.1930180708897065,1.0644102167727343,1.3947830260810206,1.2247803865694533,51,-0.03322100639343262,1.1060613821004381,18,10,"Anthony Swarzak",7466,461872
"Wily Peralta","KCR",-0.8170980215072632,-4.240451812744141,3.423353910446167,-0.7170003056526184,-0.03913018852472305,1.0486198663711548,0.8387274146080017,1.0289571285247803,0.9745368361473083,19,-0.6824856996536255,-0.09672709967555926,6,10,"Wily Peralta",7738,503449
"Shawn Kelley","TEX",0.8166081309318542,-5.323177814483643,6.139786243438721,2.8910000324249268,0.15885739028453827,1.5522937774658203,1.3955769538879395,1.6531200408935547,0.9260740876197815,27,-0.09538692235946655,0.6214523764547594,18,10,"Shawn Kelley",7773,518875
"Richard Bleier","BAL",1.0794198513031006,-3.2204701751470566,4.299890264868736,-4.675699770450592,-0.4388814941048622,0.9180698397218204,0.9297708763351923,1.002573528379764,1.3115750193595885,40,0.00976574420928955,1.16598342497175,18,10,"Richard Bleier",7803,542947
"Chad Bettis","COL",-1.6663140058517456,-5.5433900356292725,3.877076029777527,-7.655799895524979,-0.6485302615910769,0.8053227060890848,0.7739580885156409,0.9230615267386804,0.9130000174045563,30,-0.35354431346058846,-1.7155815080922658,9,10,"Chad Bettis",10587,518452
"Jesse Biddle","- - -",-1.7059199959039688,-2.628461927175522,0.9225419908761978,-20.982999563217163,-2.0446827709674835,0.683617296394395,0.5111877678371057,0.7639933466911316,0.8541333476702372,27,-1.4667204916477203,-1.0287108043442164,1,10,"Jesse Biddle",11437,592145
"Tayron Guerrero","MIA",-1.2113440036773682,-3.2905640602111816,2.0792200565338135,-17.3439998626709,-1.7426812648773193,0.6350721120834351,0.6992783546447754,0.7679192423820496,0.8901380896568298,42,-0.7979220151901245,-1.1094897269243256,10,10,"Tayron Guerrero",11691,594027
"Luke Jackson","ATL",1.3232998847961426,-9.389457702636719,10.712756156921387,4.383999347686768,0.41163700819015503,1.8367284536361694,1.48419988155365,1.6170343160629272,1.5108057260513306,35,0.3830094039440155,0.33745631442410096,25,10,"Luke Jackson",11752,592426
"Héctor Neris","PHI",0.7898080348968506,-8.836334228515625,9.62614631652832,13.739998817443848,1.3009874820709229,1.878256916999817,1.6630802154541016,1.8344646692276,1.7321895360946655,19,1.123492956161499,-0.7029924230616773,33,10,"Hector Neris",11804,593576
"Yimi García","LAD",-0.5676921010017395,-3.2024099826812744,2.6347179412841797,6.754000186920166,0.7147530913352966,0.6746262907981873,0.6196871995925903,0.7550312280654907,1.0024428367614746,42,0.788875162601471,-1.6303663833632234,5,10,"Yimi Garcia",12095,554340
"Blake Treinen","OAK",0.27842387557029724,-8.185992240905762,8.464417457580566,-4.401000499725342,-0.4113955795764923,1.8434193134307861,1.579815149307251,1.6755825281143188,1.6287182569503784,22,-0.2373698353767395,0.3884064842507945,22,10,"Blake Treinen",12572,595014
"Jairo Díaz","COL",0.6523140072822571,-5.040555953979492,5.692870140075684,0.8690003156661987,0.04633771628141403,1.1827200651168823,1.1711788177490234,1.245824933052063,1.316622257232666,36,0.20181898772716522,0.3497181228043891,20,10,"Jairo Diaz",12774,545064
"Dylan Floro","LAD",-0.9443660378456116,-4.403103828430176,3.458738088607788,-4.470999717712402,-0.4503530263900757,1.070997953414917,0.9174625873565674,1.2371480464935303,0.9615478515625,46,0.44409066438674927,-1.3258533557480774,10,10,"Dylan Floro",13394,571670
"Kyle Barraclough","- - -",-1.6902340650558472,-4.518115997314453,2.8278821110725403,-12.111999988555908,-1.1908241361379623,1.2106801122426987,1.0840572326079658,1.472767433454824,1.3137588500976562,34,-0.9019063375890255,-0.4941966031991971,5,10,"Kyle Barraclough",13713,607457
"Luis Perdomo","SDP",-0.8880020156502724,-4.566079840064049,3.6780779361724854,4.291599988937378,0.4438974857330322,0.7779209492276016,0.7840629977944457,1.010710581820062,0.8824529612765593,34,0.28368670865893364,-1.4251934601250953,11,10,"Luis Perdomo",14682,606131
"Emilio Pagán","TBR",2.280168056488037,-6.263107776641846,8.543275833129883,15.899999618530273,1.5511462688446045,1.5994452238082886,1.5021824836730957,1.6547545194625854,1.5000269412994385,37,1.9311485290527344,-0.5055491883895116,30,10,"Emilio Pagan",14771,641941
"Tyler Webb","STL",-0.2615978717803955,-2.5478780269622803,2.2862801551818848,2.9639997482299805,0.19276142120361328,0.6352574229240417,0.6317407488822937,0.8268676996231079,0.992388904094696,54,0.3664059042930603,-0.7782041176477037,7,10,"Tyler Webb",14974,643778
"Miguel Castro","BAL",-0.9827700257301331,-5.527545928955078,4.54477596282959,-1.0209990739822388,-0.09087258577346802,0.7955279350280762,0.6685020327568054,0.9771754145622253,1.0998756885528564,37,0.3768112063407898,-1.6121795478628869,15,10,"Miguel Castro",15684,612434
"Brad Wieck","- - -",-0.7307499945163727,-3.638455808162689,2.9077059626579285,-5.198000192642212,-0.49327000975608826,1.1867961005160683,0.990291131230501,1.2653227285905317,1.3306512924341054,39,-0.04667574167251587,-0.569057655326861,11,10,"Brad Wieck",16390,623364
"Richard Lovelady","KCR",-1.3512639999389648,-2.301774024963379,0.9505100250244141,-8.211000442504883,-0.7608192563056946,0.8593462705612183,0.6561906337738037,0.7661359906196594,0.6399700045585632,20,-0.40364933013916016,-1.1687831644552331,1,10,"Richard Lovelady",19337,663992
"Oliver Pérez","CLE",-0.052197955548763275,-3.765091896057129,3.7128939628601074,4.304000377655029,0.3843861520290375,1.2079459428787231,0.9533292651176453,1.3244836330413818,1.4343016147613525,63,0.527092456817627,-0.5703046186337157,19,9,"Oliver Perez",1514,424144
"Liam Hendriks","OAK",1.4641440212726593,-8.665800243616104,10.129946053028107,25.11419826745987,2.448617845773697,1.5881021176165306,1.459884990345348,1.7182133754094442,1.2718294473255383,34,2.1880650743842125,-1.266119309668472,38,9,"Liam Hendriks",3548,521230
"Matt Magill","- - -",0.02853602170944214,-3.8180720806121826,3.8466079235076904,-5.174000144004822,-0.4430907517671585,0.995479166507721,0.9243083347876867,0.9999119901657104,0.9330800175666809,30,-0.7460252791643143,0.7746908933424095,12,9,"Matt Magill",3950,543483
"Blake Parker","- - -",1.5115099623799324,-5.531105846166611,7.042615920305252,3.29699969291687,0.33540116250514984,1.448563924409393,1.1522361479307477,1.2588533282279968,1.410610278447469,39,0.19968696683645248,0.8437671306388823,16,9,"Blake Parker",5224,453284
"Jose Alvarez","PHI",1.1153880283236504,-4.0543200597167015,5.169707849621773,6.154999673366547,0.577812910079956,1.1143426607395042,0.9974694949824635,1.1325641941668383,1.2011250470365797,56,0.21349189430475235,0.7874462081488076,14,9,"Jose Alvarez",5358,501625
"Jesse Chavez","TEX",-0.17488211393356323,-6.175290107727051,6.000407934188843,-3.2502001523971558,-0.23303520679473877,0.9830047222920236,1.019298878583041,1.178162470459938,1.2880604336428088,43,-0.16960681229829788,-0.008298857906214707,13,9,"Jesse Chavez",5448,445926
"Jake McGee","COL",-0.6496859788894653,-2.6406960487365723,1.9910099506378174,-6.513999938964844,-0.51128089427948,0.6457429528236389,0.6158999800682068,0.7258577942848206,0.6851828694343567,35,-0.7247469425201416,-0.2813592426865026,6,9,"Jake McGee",7550,459429
