Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Victor Alcántara","DET",42.2,,,,,,-10.955877389259708,-5.176529657273066,,,,-10.128163748924885,,,"Victor Alcantara",15028,622505
"Germán Márquez","COL",174,-4.607264908643473,,,,,-7.840362823761262,-0.5353479092203041,,1.0778645568251222,,-8.658131917317709,,,"German Marquez",15038,608566
"Tim Mayza","TOR",51.1,6.260575289106638,,,,,9.569771399864784,0.91700325942621,,,,,,,"Tim Mayza",15042,641835
"Lou Trivino","OAK",60,-5.791630483774038,,-0.04082216364462921,,,-8.95406282162238,-0.9155340790748596,6.622452392578125,,,-9.738167140794838,,,"Lou Trivino",15043,642152
"Trevor Gott","SFG",52.2,-5.444514625950863,,,,,-9.718272333559783,1.657571059006911,4.996548122829861,,,-9.254862758091518,,,"Trevor Gott",15046,641627
"Austin Voth","WSN",43.2,-2.991036255769522,,,,,,1.0118503322849026,6.865586342571451,,,-4.860616233132102,,,"Austin Voth",15047,608723
"Yency Almonte","COL",34,-5.543381801871366,,,,,-7.851631164550781,2.2768665203832303,,,,-8.203564114040798,,,"Yency Almonte",15068,622075
"Hunter Wood","- - -",45.1,-0.6959183478469484,,,,,,3.3756703742872483,4.227152146791157,,,-6.031037633559283,,,"Hunter Wood",15091,621056
"Jake Newberry","KCR",31,-3.1542857578822545,,,,,-8.881296157836914,2.3559361775716146,,,,-4.42782236735026,,,"Jake Newberry",15136,623470
"Jimmy Yacabonis","BAL",41,-7.646415405273437,,,,,-10.080815540660511,2.932109516260405,,,,-9.87104408413756,,,"Jimmy Yacabonis",15157,642231
"Glenn Sparkman","KCR",136,-6.288478773918705,,-8.807584762573242,,,,1.163434064976303,3.7018248864130885,,,-8.520931975482261,,,"Glenn Sparkman",15200,642098
"Tyler Bashlor","NYM",22,-7.0310002174698,,,,,,1.5054643592055963,,,,-9.213267450747283,,,"Tyler Bashlor",15203,641341
"Kevin McCarthy","KCR",60.1,-4.5688179561070035,,,,,-10.539145934466019,-0.35640209197998046,0.7075572097510622,,,-13.336600687966419,,,"Kevin McCarthy",15240,641838
"Zac Reininger","DET",28,-5.187419374110335,,,,,-8.849864691076144,2.9689056091308594,3.721511083490708,,,-7.962969825381324,,,"Zac Reininger",15285,643617
"Adam Cimber","CLE",56.2,-10.461835394965277,,,,,-8.606756968557098,1.8340629844813958,,,,,,,"Adam Cimber",15288,643256
"Austin Pruitt","TBR",47,-0.9540698227373142,,,,,-5.775753566196987,2.5144549778529575,3.8133955196458467,,,-6.327879311381906,,,"Austin Pruitt",15290,643493
"Steven Brault","PIT",113.1,6.161230119289086,,-2.5470644068799326,,,8.63584474471422,-3.2889953487175556,-6.691009158179874,,,6.435584162322568,,,"Steven Brault",15291,643230
"Andrew Heaney","LAA",95.1,,,,,,9.043387134138548,,-2.7649894295157966,,,10.553702320772059,,,"Andrew Heaney",15423,571760
"Matthew Boyd","DET",185.1,7.967195342859456,,1.261365294456482,,,10.708868308145492,-2.1546966742959706,-7.9661314429306405,,,9.63666875311669,,,"Matthew Boyd",15440,571510
"Nick Pivetta","PHI",93.2,-6.342406614681234,,,,,-9.061614881243024,1.874037253915967,,5.829786012883772,,-8.571416219075521,,,"Nick Pivetta",15454,601713
"Marco Gonzales","SEA",203,7.119555232995586,,1.015042876028905,,,,,-3.785964053940488,,,10.245200599540079,,,"Marco Gonzales",15467,594835
"Lucas Giolito","CHW",176.2,-4.815210182022154,,,,,,0.935962400574615,3.3991159899481413,,,-6.276701134621935,,,"Lucas Giolito",15474,608337
"Antonio Senzatela","COL",124.2,-3.435387170013538,,,,,,2.392845223803039,2.6507401666721377,,,-4.460153644004564,,,"Antonio Senzatela",15488,622608
"Kohl Stewart","MIN",25.1,-2.185571479797363,,,,,-8.358215660177251,3.365181155321075,8.444894736153739,,,-9.171305338541666,,,"Kohl Stewart",15502,640464
"Chad Green","NYY",69,-6.337924852558211,,,-5.617163284965184,,7.443320592244466,1.36115460447456,,,,,,,"Chad Green",15552,643338
"Nick Wittgren","CLE",57.2,-5.2968617314877715,,,,,,2.0099640726391734,3.0038321018218994,,,-8.32894424653389,,,"Nick Wittgren",15594,621295
"Yefry Ramírez","- - -",24.1,-5.396202667414793,,,,,-8.779956748520119,-0.9485769414190036,2.5681023597717285,,,-8.461429136019227,,,"Yefry Ramirez",15655,606162
"Miguel Castro","BAL",73.1,,,,,,-10.66591359608209,3.357795097809236,,,,-11.410254501714938,,,"Miguel Castro",15684,612434
"Luis Castillo","CIN",190.2,-8.16986291678101,,,,,-10.903674870402973,-1.1137762345330564,,,,-9.971954651490481,,,"Luis Castillo",15689,622491
"Jimmy Cordero","- - -",37.1,-3.455440783033184,,-0.3478120726508063,,,-8.990368793628834,0.5522571328358773,,,,-7.508968272107713,,,"Jimmy Cordero",15690,622772
"Brad Keller","KCR",165.1,-0.47945128153321176,,,,,-6.407814070495249,3.4751940501982963,,,,-4.329891967773437,,,"Brad Keller",15734,641745
"Joe Jiménez","DET",59.2,-6.998233530990305,,,,,,2.125937660971841,,,,-10.370199234759221,,,"Joe Jimenez",15761,641729
"Masahiro Tanaka","NYY",182,-7.433614240942287,,-1.5732769436306424,-8.42966754856854,,-8.679925962936046,3.3586274773411495,4.641100615597843,,,,,,"Masahiro Tanaka",15764,547888
"Dario Agrazal","PIT",73.1,-6.195721926389041,,,,,-9.516415135717542,-0.19957305648909188,,,,-8.48478384141798,,,"Dario Agrazal",15821,642607
"Zack Littell","MIN",37,-5.091395722002788,,,,,-8.53918743133545,-0.21679688961569835,4.60050900777181,,,-4.984207471211751,,,"Zack Littell",15823,641793
"Paul Fry","BAL",57.1,1.8946351073351466,,,,,,-7.732089000533383,,,,6.947843933105469,,,"Paul Fry",15832,643316
"Adam Plutko","CLE",109.1,-2.871745364988972,,1.6921182233233785,,,,4.665716648101807,4.9638075625642815,,,-5.138801736025075,,,"Adam Plutko",15846,592644
"Wander Suero","WSN",71.1,-4.679506778717041,,0.9597446227537944,,,,,5.899932861328125,,,-6.695305636608936,,,"Wander Suero",15855,593833
"Stephen Tarpley","NYY",24.2,5.309953530629476,,,,,13.508071086815828,-7.684512463918173,-7.6379038492838545,,,48.51763129234314,,,"Stephen Tarpley",15859,605501
"Sean Manaea","OAK",29.2,,,,,,7.624907365082003,0.9389241807004238,-4.171175956726074,,,7.665672533439867,,,"Sean Manaea",15873,640455
"Lewis Thorpe","MIN",27.2,5.041322253999256,,,,,,-1.3867500541136437,-5.0189999425134,,,6.895266348855538,,,"Lewis Thorpe",15906,626929
"Ryne Stanek","- - -",77,-5.259649210780818,,,-5.876064598338755,,,-0.2982371648152669,,,,,,,"Ryne Stanek",15947,592773
"Stefan Crichton","ARI",30.1,-6.024914932250977,,,,,-10.306541442871094,0.2995162308216095,6.194400935978084,,,-7.271700859069824,,,"Stefan Crichton",16058,592233
"Cy Sneed","HOU",21.1,-0.19075305920811325,,2.8069011981670675,,,-3.137622833251953,4.53758058093843,3.5346729278564455,,,-1.4244309425354005,,,"Cy Sneed",16106,605482
"Daniel Ponce de Leon","STL",48.2,-6.934487128296901,,-1.5935796323029892,,,,1.315442681312561,4.609033558466663,,,-10.47042943560888,,,"Daniel Ponce de Leon",16110,594965
"David Hess","BAL",80,-2.7329975947035545,,,,,-7.763580880514005,1.981311711398038,3.729506096473107,,,-7.838812730983346,,,"David Hess",16130,605276
"Justin Shafer","TOR",39.2,-4.076344986408078,,0.5504401070731026,,,-9.122625497671274,2.5732944372928506,,,,,,,"Justin Shafer",16132,596101
"Carlos Rodón","CHW",34.2,5.278500867753308,,,,,9.6092529296875,-3.0474064064762305,,,,9.47559326171875,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",202.1,-8.007770292637712,,,,,-10.279273753046658,,,7.8631315215076665,,-9.007206493982606,,,"Aaron Nola",16149,605400
"Eric Skoglund","KCR",21,7.72645510160006,,,,,9.349892918067642,,-1.5113517006674966,,,6.208694236865942,,,"Eric Skoglund",16155,607215
"Jace Fry","CHW",55,4.184478759765625,,0.47426932616252093,,,8.465132279829545,,-2.7199622952208227,,,7.760793304443359,,,"Jace Fry",16159,605240
"Brandon Woodruff","MIL",121.2,-5.513927948522126,,,,,-8.945727874815816,1.1985996568294437,1.09034471254091,,,-9.548719906637855,,,"Brandon Woodruff",16162,605540
"Justin Anderson","LAA",47,-4.806319106471994,,,,,-8.238479336825284,3.9624731811262044,,,,-7.059617519378662,,,"Justin Anderson",16201,605121
"Spencer Turnbull","DET",148.1,-1.824309764641058,,,,,-8.859740975734585,2.1822620940772994,5.673499444997089,,,-10.011320456480368,,,"Spencer Turnbull",16207,605513
"Kyle Freeland","COL",104.1,4.167418438455333,,,,,8.331298828125,-0.939640137171701,-0.7458361872920284,,,6.014794701928491,,,"Kyle Freeland",16256,607536
"Aaron Bummer","CHW",67.2,4.612153814080056,,-0.8537879423661665,,,7.480338171230441,-5.103833285245028,0.734502911567688,,,7.155335108439128,,,"Aaron Bummer",16258,607481
"John Means","BAL",155,3.522215888079475,,,,,,-2.1534967669551235,-0.6794122154062444,-4.198058809552874,,6.997286298198085,,,"John Means",16269,607644
"Jesus Tinoco","COL",36,-4.058141774144666,,,-8.342564264933268,,-7.962494239378511,0.3330216962237691,2.968404805885171,,,,,,"Jesus Tinoco",16300,622786
"Gerardo Reyes","SDP",26,-6.5461108309008695,,,,,-10.453605883049242,0.14578018532142983,6.0050554275512695,,,,,,"Gerardo Reyes",16306,622103
"Alex McRae","PIT",26.2,-6.054593978389617,,,,,-9.62048558944311,0.5355155322016502,2.902224896559075,,,-8.098346883600408,,,"Alex McRae",16317,656725
"Tyler Mahle","CIN",129.2,-7.650796926187551,,-0.8728612093317428,-6.945045107886905,,,,3.3016860499526515,,,,,,"Tyler Mahle",16358,641816
"Brad Wieck","- - -",34.2,3.237406225536011,,,,,,-1.097852849960327,-4.671262741088867,-5.1071677694515305,,,,,"Brad Wieck",16390,623364
"Reynaldo López","CHW",184,-6.157502111486487,,,,,,1.3905635417230828,1.432818718676297,,,-7.0102736873667375,,,"Reynaldo Lopez",16400,625643
"Yonny Chirinos","TBR",133.1,-5.090320913415206,,,-5.33540405820838,,-9.864014789735005,1.9495708429924796,,,,,,,"Yonny Chirinos",16401,630023
"Ryan Yarbrough","TBR",141.2,8.96008175452387,,-0.13570865258475803,,,9.454577706076883,,-7.108376686789772,,,10.54504858676925,,,"Ryan Yarbrough",16502,642232
"Erik Swanson","SEA",58,-5.267725096158455,,,,,,0.9884138000145387,,,,-6.167749677385602,,,"Erik Swanson",16587,657024
"Jonathan Holder","NYY",41.1,-1.883999607550404,,1.5638698850359236,,,,5.997323648088929,,,,-8.467493433701364,,,"Jonathan Holder",16588,656547
"Jeff Brigham","MIA",38.1,-7.527171819982394,,,,,,8.975809672341418,,,,,,,"Jeff Brigham",16631,656257
"Brock Stewart","- - -",25.2,-6.468668717604417,,,,,-8.276333708300369,2.271027021770236,,,,-8.258389047475962,,,"Brock Stewart",16727,592779
"Josh James","HOU",61.1,-5.2984261772123835,,,,,,6.516756793548321,3.170309066772461,,,-9.913423237656103,,,"Josh James",16794,657624
"Tim Hill","KCR",39.2,11.274174829224247,,,,,9.402867033490143,-0.7860737954416582,,,,,,,"Tim Hill",16814,657612
"Luke Weaver","ARI",64.1,-5.1304686608975825,,1.4816538893331692,,,-5.93760871887207,1.4847323417663574,0.5035297870635986,,,-6.610476906728927,,,"Luke Weaver",16918,596133
"Touki Toussaint","ATL",41.2,-5.4678091350354645,,,-5.453196095896291,,-8.980138432794284,,6.595329750311766,,,,,,"Touki Toussaint",16929,657053
"Elieser Hernández","MIA",82.1,-4.772718737998262,,,,,-8.465635528564453,5.162597910563151,,,,-8.793764067859184,,,"Elieser Hernandez",16933,622694
"Sean Newcomb","ATL",68.1,3.589829957640016,,,,,,-6.956572691599528,-4.152916249287487,,,7.231774306878811,,,"Sean Newcomb",16943,656794
"Jake Jewell","LAA",26.1,-4.571585630759214,,,,,-9.162359120894452,2.070702585233312,,,,-7.195174153645834,,,"Jake Jewell",16958,657228
"Trevor Williams","PIT",145.2,-4.238703241411423,,,,,-8.60575766139864,2.9266211042057013,3.530285426548549,,,-8.496983737810284,,,"Trevor Williams",16977,592866
"Daniel Mengden","OAK",59.2,-4.164602426382212,,1.9572118457994963,,,-7.106058183410358,2.6401818643404744,5.272761326210172,,,-9.522194697939117,,,"Daniel Mengden",16980,596043
"Tyler Beede","SFG",117,-6.6433673949229055,,,,,-11.003366470336914,-0.03297828394791175,3.3762261370103137,,,-8.701099092998202,,,"Tyler Beede",16981,595881
"Jefry Rodriguez","CLE",46.2,-5.687779755870323,,,,,-9.334536782414967,,2.2716415617201062,,,-8.74494345528739,,,"Jefry Rodriguez",17018,622446
"Ariel Jurado","TEX",122.1,-5.28180790557536,,,,,-9.514875945321757,0.37368271793527014,2.614320598664831,,,-8.850870431947314,,,"Ariel Jurado",17030,642558
"Sean Reid-Foley","TOR",31.2,-6.01156585385101,,,,,-10.177814059787327,2.000135605151837,6.392419264051649,,,-8.916334332160229,,,"Sean Reid-Foley",17034,656887
"Pablo López","MIA",111.1,-6.595040090460526,,,,,-10.243889818419369,,5.200318444293479,,,-10.844033079509494,,,"Pablo Lopez",17085,641154
"Austin Davis","PHI",20.2,7.729923054323358,,,,,,-1.1409953788474754,-2.354630606515067,,,10.294685982369089,,,"Austin Davis",17117,656354
"Raisel Iglesias","CIN",67,-5.117433401254507,,,,,-9.008013191869704,5.130302919978984,,,,-9.734351505295502,,,"Raisel Iglesias",17130,628452
"Domingo Germán","NYY",143,-6.382940302241034,,,,,-10.395594580698821,,0.23928886329011964,,,-10.336369177217506,,,"Domingo German",17149,593334
"Yoan López","ARI",60.2,-3.096941619749494,,,,,,4.401746285625917,,,,-5.620582580566406,,,"Yoan Lopez",17181,661255
"Dinelson Lamet","SDP",73,-3.5316623325261594,,,,,-7.764628885112283,2.023935546875,5.0689340444711535,,,-8.362247667814556,,,"Dinelson Lamet",17186,659275
"Jalen Beeks","TBR",104.1,3.201470192898525,,-0.20670760719521533,,,6.848071575164795,,-5.82828532850082,,,9.031944582215958,,,"Jalen Beeks",17192,656222
"Austin Brice","MIA",44.2,-8.355658581792092,,,,,-10.434622513620477,,5.950264064744971,,,-10.16979352165671,,,"Austin Brice",17237,592169
"Sam Coonrod","SFG",27.2,-6.710557819234914,,,,,-9.335341796875,2.4596393139331374,,,,-9.151741027832031,,,"Sam Coonrod",17264,656322
"Ranger Suárez","PHI",48.2,4.0239574922529675,,,,,9.165573120117188,-1.195189042524858,,,,8.696470390245752,,,"Ranger Suarez",17277,624133
"Thomas Pannone","TOR",73,7.589844380854328,,,,,,2.6478118896484375,-6.774760070162783,,,9.766139213285298,,,"Thomas Pannone",17281,623381
"Justus Sheffield","SEA",36,4.4102302693432165,,,,,,-1.8517809549967448,-2.2484798431396484,,,8.025802022760564,,,"Justus Sheffield",17285,656954
"Framber Valdez","HOU",70.2,2.725731438370113,,,,,7.30841518433626,,-7.250738495024875,,,7.195962367913662,,,"Framber Valdez",17295,664285
"Josh Taylor","BOS",47.1,5.8789582785073815,,0.8106747269630432,,,8.344348653157551,-1.7508367992582776,-7.374205019738939,,,4.575714588165283,,,"Josh Taylor",17359,657031
"Brett Martin","TEX",62.1,1.9267820538701237,,,,,6.766095457958574,-1.1516641292517054,-1.3039437016696795,,,,,,"Brett Martin",17369,656685
"Erick Fedde","WSN",78,-1.363962173461914,,1.7391834602699623,,,-5.037402654098252,,5.916738113702512,,,-6.936432387802627,,,"Erick Fedde",17425,607200
"Jeff Hoffman","COL",70,-7.081526428057249,,,-6.421024376237896,,,1.2388025430532603,5.574382634452693,,,-8.165262222290039,,,"Jeff Hoffman",17432,656546
"Heath Fillmyer","KCR",22.1,-1.9792845935356327,,,,,-6.522817869444151,0.7545299530029297,1.8229381387883967,,,-8.398908233642578,,,"Heath Fillmyer",17466,641571
"Chad Sobotka","ATL",29,-2.951263912140377,,,,,-7.058891296386719,6.10497845936214,,,,-0.04785585403442383,,,"Chad Sobotka",17470,656977
"Jack Flaherty","STL",196.1,-3.4563805391471885,,,,,-7.094492728603232,2.7875745242044805,,6.6050174404373365,-2.674989938735962,-7.2778191566467285,,,"Jack Flaherty",17479,656427
"Génesis Cabrera","STL",20.1,5.291232588279307,,,,,8.745650071364183,,-1.3735306024551392,,,7.7844876802884615,,,"Genesis Cabrera",17490,650893
"Diego Castillo","TBR",68.2,-5.270919754391625,,,,,-9.264369698103792,2.5627025365829468,,,,,,,"Diego Castillo",17496,650895
"Jordan Yamamoto","MIA",78.2,-4.323438876460497,,1.3708115854570944,,,-8.049475236372514,7.790322098077512,6.163782380756579,,,-8.871444390744578,,,"Jordan Yamamoto",17585,657141
"Tanner Scott","BAL",26.1,5.29299582396036,,,,,8.886102294921875,-1.4960918326652486,,,,,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",48,-4.328889846801758,,1.661282679077926,,,,,4.634619649251302,,,-8.248424530029297,,,"Mitch Keller",17594,656605
"Tanner Rainey","WSN",48.1,-3.014426753206073,,,,,,1.6854879445043103,,,,-4.589237213134766,,,"Tanner Rainey",17610,663432
"Taylor Clarke","ARI",84.2,-4.152452256944445,,,,,-7.597033413973722,2.090923031171163,1.7724309163550809,,,-6.997672263156162,,,"Taylor Clarke",17611,664199
"Jeffrey Springs","TEX",32.1,6.848725980370822,,,,,7.0247068051938655,-1.9004280598958334,,,,5.684063481349571,,,"Jeffrey Springs",17677,605488
"Evan Phillips","BAL",28,-6.3389589896968666,,,,,-9.678090667724609,3.2566837620090796,,,,-6.600045340401786,,,"Evan Phillips",17734,623465
"Tyler Alexander","DET",53.2,6.001867227621012,,,,,8.984033487009448,-1.129760128634793,-2.2071455103405833,,,7.706136939639137,,,"Tyler Alexander",17735,641302
"José Alvarado","TBR",30,1.6990326404571534,,-0.27379132762099756,,,6.936564360309011,,-1.2762420827692205,,,,,,"Jose Alvarado",17780,621237
"Trey Wingenter","SDP",51,-6.0674842619991685,,,,,,0.20411712515587901,,,,,,,"Trey Wingenter",17793,622259
"Dillon Tate","BAL",21,-7.382448196411133,,2.3315009622012868,,,-9.150548986486486,,,,,-9.105490291819853,,,"Dillon Tate",17796,622253
"Nestor Cortes","NYY",66.2,6.388464708564695,,,,,16.632357107626426,-3.11353066184304,-6.599578857421875,,,10.153963732719422,,,"Nestor Cortes",17874,641482
"Trent Thornton","TOR",154.1,-2.36472719951985,,1.9393983147361062,,,-7.372490085967599,5.613719118008492,5.8614642803485575,,,-4.816023154336898,,,"Trent Thornton",17948,663423
"Brock Burke","TEX",26.2,4.970725050250303,,,,,8.872651533647018,0.47072192033131915,-3.7131506002174235,,,6.571057463345462,,,"Brock Burke",17968,656271
"Peter Lambert","COL",89.1,-4.896749324729892,,,,,-6.187532697405134,1.1830750306447346,2.5650219846828817,,,-5.663222825596098,,,"Peter Lambert",17969,663567
"Logan Webb","SFG",39.2,-5.6241982388658585,,,,,-9.820883564565374,5.308498550511007,,,,-7.27219435747932,,,"Logan Webb",17995,657277
"Pete Fairbanks","- - -",21,-1.6968872250889886,,,,,,1.968199206936744,,,,-2.365185260772705,,,"Pete Fairbanks",17998,664126
"Tanner Anderson","OAK",22.1,-5.498734650788484,,-2.6542979649135043,,,-8.544716439596037,-0.2710759765223453,,,,-9.618038862179487,,,"Tanner Anderson",18029,664196
"Phil Maton","- - -",36.2,0.11329949039152298,,5.028686296821821,,,,7.6390228271484375,9.448303488026495,,,,,,"Phil Maton",18064,664208
"Matt Hall","DET",23.1,1.7333738028285015,,-0.843450927734375,,,,-2.8990611323603876,-6.262672932942708,,,5.539311128504136,,,"Matt Hall",18076,664180
"Cody Stashak","MIN",25,-2.849181724317146,,,,,,4.98831947700127,,,,-5.420617800492507,,,"Cody Stashak",18088,664054
"Chance Adams","NYY",25.1,-4.679225934474958,,,,,-28.003080095563615,5.254044456043463,15.85120578342014,,,-9.80994294819079,,,"Chance Adams",18135,664856
"Ryan Helsley","STL",36.2,-4.077842450958918,,,,,-7.8886769612630205,2.2480405724566914,0.5421223831176758,,,-5.935063362121582,,,"Ryan Helsley",18138,664854
"Jarlín García","MIA",50.2,9.725099289297658,,,,,,-3.1028924239309212,,,,11.060734604344223,,,"Jarlin Garcia",18282,606424
"Tyler Kinley","MIA",49.1,-2.2895888031506146,,,,,,1.753603271484375,,,,,,,"Tyler Kinley",18297,641755
"Andrew Suárez","SFG",32.2,5.050518035888672,,,,,7.288644547895951,-2.6553895132882253,-5.3631016632606245,,,8.524471620970134,,,"Andrew Suarez",18300,605498
"Carson Fulmer","CHW",27.1,-4.463745493947724,,2.05260640349836,,,,,3.6439220004611546,,,-8.587140313510236,,,"Carson Fulmer",18311,608334
"Pedro Payano","TEX",22,,,,,,-8.358559677281331,1.4796361036078876,3.97070839621804,,,-9.407871711544875,,,"Pedro Payano",18313,622797
"Jacob Waguespack","TOR",78,-1.1940961006360176,,1.3398390054702758,,,-6.0490454214590565,2.4735104152134486,0.6927996183696546,,,-3.597727175112124,,,"Jacob Waguespack",18318,621097
"Alex Young","ARI",83.1,6.295666608860884,,-0.13667084098248033,,,10.235728361168686,,-0.6443689066664617,,,8.713011404625455,,,"Alex Young",18333,622065
"Nick Anderson","- - -",65,-3.5210523200757575,,,,,,,0.48407657130234905,,,,,,"Nick Anderson",18337,623433
"Jaime Barria","LAA",82.2,-3.6404695961096767,,,,,-6.87543165827372,1.4510472074468086,,,,-7.116631179559426,,,"Jaime Barria",18356,642545
"Thomas Eshelman","BAL",36,-1.9145332382110778,,,,,-6.337185450962612,1.7223135778146197,2.1003257088039233,,,-3.3975620094789276,,,"Thomas Eshelman",18361,664045
"Michael Soroka","ATL",174.2,-3.359070716173017,,,,,-9.16269959566886,2.794900611139113,,,,-7.9800353231309336,,,"Michael Soroka",18383,647336
"José Urquidy","HOU",41,-5.7790954403760955,,,,,,2.163656455426177,3.57734105206918,,,-9.731141531808035,,,"Jose Urquidy",18413,664353
"Kenta Maeda","LAD",153.2,-4.501723252809965,,,-7.254848135797088,,-8.867730152757861,1.8534107686978822,5.7681183975734065,,,,,,"Kenta Maeda",18498,628317
"Dylan Cease","CHW",73,-1.3659513018817724,,,,,-4.199049029433937,2.4934732930643575,,3.083903075206892,,-1.1565232824106686,,,"Dylan Cease",18525,656302
"Logan Allen","- - -",27.2,4.357042559870967,,,,,,-2.2225850670083056,-4.319165285895853,,,5.443882505098979,,,"Logan Allen",18555,663531
"Travis Lakins Sr.","BOS",23.1,-3.0450524008198148,,2.3576008284173042,,,,,4.826379354898032,,,-8.476567132132393,,,"Travis Lakins Sr.",18600,664042
"A.J. Minter","ATL",29.1,4.424922511888587,,-1.1102816409991618,,,7.044368267059326,-1.87657630443573,,,,8.279015470805922,,,"A.J. Minter",18655,621345
"Freddy Peralta","MIL",85,-4.895557701252011,,,,,,,4.118771064572218,,,-7.764779908316476,,,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",197.1,-5.897706386488478,,,,,-10.174195623900937,1.5972926128341491,2.4248365818109727,,,-9.646307470964238,,,"Sandy Alcantara",18684,645261
"Kolby Allard","TEX",45.1,5.621073038841581,,-1.029873734346796,,,,,-2.1189290364583333,,,7.893772185794891,,,"Kolby Allard",18694,663465
"Dillon Peters","LAA",72,2.741050165829774,,,,,7.107333779335022,-0.8988105010986328,-5.034322102864583,,,7.27810383200199,,,"Dillon Peters",18790,596071
"Robert Dugger","MIA",34.1,-5.937008604711416,,,,,-9.617927713597075,2.2317712756170742,6.2982710774739585,,,-6.880311754014757,,,"Robert Dugger",19191,667498
"José Quijada","MIA",29.2,4.529001806115591,,,,,,,-4.362814413534628,,,7.677516795970775,,,"Jose Quijada",19200,650671
"Dakota Hudson","STL",174.2,-3.3923971582294477,,,,,-7.7400956477265686,0.4686081670530855,4.715097346775968,,,-7.0280533854166665,,,"Dakota Hudson",19206,641712
"Cole Irvin","PHI",41.2,7.266982368800951,,,,,,-0.6354303359985352,-0.11468812998603373,,,8.191635486691498,,,"Cole Irvin",19244,608344
"Seranthony Domínguez","PHI",24.2,-1.917317634885492,,,,,-9.117546081542969,1.75374728818483,,,,-8.99816200949929,,,"Seranthony Dominguez",19249,622554
"T.J. Zeuch","TOR",22.2,-5.15576696395874,,,,,-9.204635620117188,0.8002783859832377,5.3205143423641434,,,-6.764517096024525,,,"T.J. Zeuch",19269,643615
"Jacob Webb","ATL",32.1,-7.652817768739261,,,,,,3.188841738943326,,,,-10.680495753432766,,,"Jacob Webb",19274,657097
"Edgar García","PHI",39,-3.839628655044212,,,,,-8.379300487284757,1.749516573819247,,,,-8.313627069646662,,,"Edgar Garcia",19276,658305
"Kyle Dowdy","TEX",22.1,-5.383253866939222,,,,,,1.9835198310113722,4.782438809754418,,,-8.54379448890686,,,"Kyle Dowdy",19285,664871
"Zac Gallen","- - -",80,-3.9373059821851326,,2.948758918548299,,,-8.619479115804037,,,4.136393656257455,,-7.427202181578761,,,"Zac Gallen",19291,668678
"Trevor Richards","- - -",135.1,-4.970697878359316,,1.7609364858870644,,,,,1.6085218693836625,,,-9.228000398115679,,,"Trevor Richards",19309,670950
"Reggie McClain","SEA",21,,,,,,-10.946680667626596,-0.6414679884910583,,,,-9.899914622306824,,,"Reggie McClain",19311,596035
"Cal Quantrill","SDP",103,-4.944314780355501,,,,,-8.147113399418522,1.174430508526436,1.5740814511326775,,,-5.238219728895054,,,"Cal Quantrill",19312,615698
"Eric Lauer","SDP",149.2,5.8850222865382475,,-0.20999447151466652,,,,-0.8231755871677873,-1.9439255761545757,,,8.111571587456597,,,"Eric Lauer",19316,641778
"Joey Lucchesi","SDP",163.2,,,2.2150996543841655,,,7.205007547474189,,-0.4950218488740561,,,,,,"Joey Lucchesi",19320,664192
"Matt Festa","SEA",22.1,-3.264624508944425,,0.7278764247894287,,,-8.06533114115397,3.3329974365234376,3.3351971762520924,,,,,,"Matt Festa",19330,670036
"Richard Lovelady","KCR",20,5.456743654997452,,,,,8.400832757717225,-1.4037168334130528,,,,6.27995236714681,,,"Richard Lovelady",19337,663992
"Hector Velázquez","BOS",56.1,-6.036987976880851,,,,,-10.602710823144168,3.61619521632339,7.398449554443359,,,-6.361061978502338,,,"Hector Velazquez",19341,584171
"Caleb Ferguson","LAD",44.2,6.17035823365207,,,,,,,-6.058050912185754,,,6.671232223510742,,,"Caleb Ferguson",19349,657571
"Corbin Burnes","MIL",49,-1.4548901733922344,,2.9513983726501465,,,-7.446571928082091,3.0579302423650567,6.247032939523891,,,-6.708773718939887,,,"Corbin Burnes",19361,669203
"Walker Buehler","LAD",182.1,-3.0129736814784054,,2.60522527100271,,,-7.8634830890315595,5.660394317475125,,5.44561372644761,,-7.376251220703125,,,"Walker Buehler",19374,621111
"Tony Gonsolin","LAD",40,-4.316482911626976,,,-7.74359306247755,,,0.8668256458054241,1.4956253869192941,,,,,,"Tony Gonsolin",19388,664062
"Colin Poche","TBR",51.2,2.694082907489434,,,5.30149430495042,,,-4.248149198644302,-2.4749999046325684,,,,,,"Colin Poche",19403,621363
"Shane Bieber","CLE",214.1,-5.194351317924593,,,,,-8.336108207702637,0.2167176343238884,,1.7235758673061023,,-9.306594624478592,,,"Shane Bieber",19427,669456
"Patrick Sandoval","LAA",39.1,3.480193930450163,,,,,,-2.968644864631422,-2.3069077332814536,,,6.716026340674491,,,"Patrick Sandoval",19447,663776
"Shaun Anderson","SFG",96,-0.8625627923575495,,,,,-6.4351176040432465,2.347115193516755,2.4632822199070707,,,-6.324789622473339,,,"Shaun Anderson",19453,641312
