Name,Team,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Mike Minor","TEX",6.505017280578613,0.5631635785102844,1.7932246923446655,2.3563883304595947,41.67732238769531,4.148629188537598,33.18903350830078,"Mike Minor",10021,501985
"Kyle Hendricks","CHC",3.9495091438293457,0.34332984685897827,-0.49793240427970886,-0.15460257232189178,40.11277770996094,4.104111671447754,32.83289337158203,"Kyle Hendricks",12049,543294
"Michael Soroka","ATL",6.028710842132568,0.6252992153167725,1.3924862146377563,2.0177853107452393,39.204959869384766,4.01092529296875,32.08740234375,"Michael Soroka",18383,647336
"Liam Hendriks","OAK",4.255209915339947,-0.23559539020061493,0.6391891874372959,0.4035938009619713,38.97832238674164,3.851616147905588,30.812929183244705,"Liam Hendriks",3548,521230
"Marcus Stroman","- - -",4.333492875099182,-0.4228782504796982,0.911096841096878,0.4882185608148575,38.301475524902344,3.8452742099761963,30.76219367980957,"Marcus Stroman",13431,573186
"Eduardo Rodriguez","BOS",5.18433952331543,-0.7224411368370056,2.203235387802124,1.4807941913604736,37.58189392089844,3.703545331954956,29.62836265563965,"Eduardo Rodriguez",13164,593958
"Marco Gonzales","SEA",2.7773542404174805,0.2575192153453827,-1.0870903730392456,-0.8295711874961853,36.67439651489258,3.6069254875183105,28.855403900146484,"Marco Gonzales",15467,594835
"Chris Sale","BOS",2.2376959323883057,-0.24112626910209656,-1.117294192314148,-1.358420491218567,35.551971435546875,3.596116542816162,28.768932342529297,"Chris Sale",10603,519242
"Clayton Kershaw","LAD",5.1674828343093395,1.2703521214425564,0.34203046187758446,1.6123826429247856,35.16486242413521,3.555100427940488,28.440803423523903,"Clayton Kershaw",2036,477132
"Jose Quintana","CHC",1.335617147386074,-1.3501142710447311,-0.8014919385313988,-2.151606336236,34.541877031326294,3.487223356962204,27.897786855697632,"Jose Quintana",11423,500779
"James Paxton","NYY",3.11287522315979,-0.4134485125541687,0.05403260886669159,-0.3594158887863159,34.69900131225586,3.4722909927368164,27.77832794189453,"James Paxton",11828,572020
"Aaron Nola","PHI",4.073169231414795,-0.029837587848305702,0.6645002365112305,0.6346626281738281,34.50750732421875,3.4385063648223877,27.5080509185791,"Aaron Nola",16149,605400
"Kirby Yates","SDP",2.9251792430877686,-0.3136417269706726,-0.18245185911655426,-0.49609360098838806,34.094146728515625,3.4212727546691895,27.370182037353516,"Kirby Yates",9073,489446
"Germán Márquez","COL",3.018775463104248,-0.3403153121471405,0.024443762376904488,-0.31587153673171997,33.110904693603516,3.3346469402313232,26.677175521850586,"German Marquez",15038,608566
"Joe Musgrove","PIT",1.1995167285203934,-0.17338557541370392,-1.9211947433650494,-2.0945802852511406,32.807702004909515,3.294097125530243,26.352777004241943,"Joe Musgrove",12970,605397
"Madison Bumgarner","SFG",3.102917194366455,0.27810654044151306,-0.4477085471153259,-0.16960200667381287,33.010467529296875,3.272519111633301,26.180152893066406,"Madison Bumgarner",5524,518516
"Brandon Woodruff","MIL",2.936706304550171,-0.6660442352294922,0.3441094756126404,-0.3219347894191742,31.48418426513672,3.258641004562378,26.069128036499023,"Brandon Woodruff",16162,605540
"Trevor Bauer","- - -",2.630526691675186,0.5052609890699387,-1.1042961180210114,-0.5990351140499115,33.0318284034729,3.229561984539032,25.836495876312256,"Trevor Bauer",12703,545333
"Masahiro Tanaka","NYY",2.823844578117132,0.31123507022857666,-0.7128052748739719,-0.40157023072242737,32.81470423936844,3.2254148721694946,25.803318977355957,"Masahiro Tanaka",15764,547888
"Matthew Boyd","DET",2.617473840713501,-0.2576027512550354,-0.3104163408279419,-0.5680190920829773,32.489559173583984,3.185492992401123,25.483943939208984,"Matthew Boyd",15440,571510
"John Means","BAL",4.119873404502869,1.608939966186881,-0.6403235793113708,0.968616396188736,31.8281672000885,3.1512570828199387,25.21005666255951,"John Means",16269,607644
"Max Fried","ATL",2.74226576089859,-1.5228769183158875,1.2681221961975098,-0.2547546923160553,29.98987126350403,2.9970204830169678,23.976163864135742,"Max Fried",13743,608331
"Frankie Montas","OAK",2.990161418914795,0.06614568829536438,-0.03364824876189232,0.03249743580818176,28.43553352355957,2.9576640129089355,23.661312103271484,"Frankie Montas",14309,593423
"Homer Bailey","- - -",2.658677101135254,-0.033283538185060024,-0.1818646490573883,-0.2151481956243515,29.091064453125,2.873825192451477,22.990601539611816,"Homer Bailey",8362,456701
"Jon Gray","COL",3.8624261878430843,-0.5980538967996836,1.612717628479004,1.0146637260913849,27.91042184829712,2.8477624654769897,22.782099723815918,"Jon Gray",14916,592351
"Spencer Turnbull","DET",1.6026288270950317,-1.1025426387786865,-0.07893149554729462,-1.1814740896224976,28.305095672607422,2.7841029167175293,22.272823333740234,"Spencer Turnbull",16207,605513
"Jon Lester","CHC",1.3704041242599487,-2.1915059089660645,0.810443639755249,-1.3810622692108154,27.755170822143555,2.7514665126800537,22.01173210144043,"Jon Lester",4930,452657
"Blake Snell","TBR",1.6271883249282837,-0.8921958208084106,-0.17778606712818146,-1.0699818134307861,26.86308479309082,2.6971702575683594,21.577362060546875,"Blake Snell",13543,605483
"Kenta Maeda","LAD",2.579527795314789,1.6538006961345673,-1.7286412715911865,-0.07484057545661926,26.637539386749268,2.6543683409690857,21.234946727752686,"Kenta Maeda",18498,628317
"Ryan Yarbrough","TBR",1.7527273893356323,1.1858931183815002,-2.065564513206482,-0.8796713948249817,26.327357292175293,2.632398843765259,21.05919075012207,"Ryan Yarbrough",16502,642232
"Michael Pineda","MIN",3.0754759311676025,0.25351521372795105,0.20499388873577118,0.45850908756256104,26.624080657958984,2.616966962814331,20.93573570251465,"Michael Pineda",5372,501381
"Dylan Bundy","BAL",1.861141324043274,0.1093393936753273,-0.8529844880104065,-0.7436450719833374,26.713443756103516,2.6047863960266113,20.83829116821289,"Dylan Bundy",12917,605164
"Yu Darvish","CHC",3.5376172065734863,0.935145914554596,0.019991489127278328,0.9551374316215515,26.213804244995117,2.58247971534729,20.65983772277832,"Yu Darvish",13074,506433
"Anthony DeSclafani","CIN",3.5188863277435303,0.7619988918304443,0.19896474480628967,0.9609636664390564,25.882070541381836,2.557922840118408,20.463382720947266,"Anthony DeSclafani",13050,543101
"Kyle Gibson","MIN",0.9900655150413513,-1.1196604892611504,-0.4473804607987404,-1.5670409463346004,26.223495304584503,2.5571062825620174,20.45685026049614,"Kyle Gibson",10123,502043
"Cole Hamels","CHC",3.0013298988342285,-0.6678293347358704,1.1941078901290894,0.526278555393219,24.843233108520508,2.475051164627075,19.8004093170166,"Cole Hamels",4972,430935
"Miles Mikolas","STL",2.714071273803711,-0.37940359115600586,0.6749822497367859,0.2955786883831024,24.688243865966797,2.418492555618286,19.34794044494629,"Miles Mikolas",9803,571945
"Aníbal Sánchez","WSN",3.366535186767578,1.1835108995437622,-0.22072385251522064,0.9627870321273804,24.402652740478516,2.4037482738494873,19.2299861907959,"Anibal Sanchez",3284,434671
"Chris Paddack","SDP",2.943633556365967,1.792004108428955,-1.251909852027893,0.5400941967964172,24.149690628051758,2.4035394191741943,19.228315353393555,"Chris Paddack",20099,663978
"Reynaldo López","CHW",0.9324308633804321,-0.6724418997764587,-0.794887125492096,-1.4673290252685547,24.916357040405273,2.3997600078582764,19.19808006286621,"Reynaldo Lopez",16400,625643
"David Price","BOS",1.6874184608459473,-0.7824158072471619,0.1243118867278099,-0.658103883266449,23.59196662902832,2.345522403717041,18.764179229736328,"David Price",3184,456034
"Sandy Alcantara","MIA",3.1895930767059326,1.1414481401443481,-0.24663446843624115,0.8948136568069458,23.590194702148438,2.2947793006896973,18.358234405517578,"Sandy Alcantara",18684,645261
"Tyler Glasnow","TBR",2.9060730934143066,0.4459380507469177,0.1739969402551651,0.6199349761009216,21.707698822021484,2.2861380577087402,18.289104461669922,"Tyler Glasnow",14374,607192
"Robbie Ray","ARI",2.313014030456543,-0.3503371477127075,0.37981319427490234,0.029476050287485123,23.315269470214844,2.2835381031036377,18.2683048248291,"Robbie Ray",11486,592662
"Josh Hader","MIL",2.705165386199951,0.5801621079444885,-0.13647237420082092,0.4436897337436676,22.747034072875977,2.2614755630493164,18.09180450439453,"Josh Hader",14212,623352
"Eric Lauer","SDP",1.1694654747843742,-0.797409400343895,-0.2875545993447304,-1.0849640257656574,22.854005336761475,2.2544296234846115,18.035436987876892,"Eric Lauer",19316,641778
"Seth Lugo","NYM",1.9173277616500854,0.4821372926235199,-0.8095545768737793,-0.3274172842502594,22.514080047607422,2.2447450160980225,17.95796012878418,"Seth Lugo",12447,607625
"Brad Keller","KCR",3.3459413051605225,0.6970142722129822,0.41151779890060425,1.1085320711135864,23.180578231811523,2.2374091148376465,17.899272918701172,"Brad Keller",15734,641745
"Brandon Workman","BOS",3.0239830017089844,0.8958269953727722,0.004320414736866951,0.9001473784446716,21.734561920166016,2.123835563659668,16.990684509277344,"Brandon Workman",11428,519443
"Felipe Vázquez","PIT",2.7640609741210938,-0.11980357021093369,0.7721090316772461,0.6523054838180542,21.14529037475586,2.11175537109375,16.89404296875,"Felipe Vazquez",12076,553878
"Taylor Rogers","MIN",2.939948558807373,-0.1512523889541626,0.9832261204719543,0.8319737315177917,21.562223434448242,2.1079747676849365,16.863798141479492,"Taylor Rogers",13449,573124
"Iván Nova","CHW",2.1496005058288574,-1.0631510019302368,1.1114437580108643,0.04829276353120804,21.981233596801758,2.1013076305389404,16.810461044311523,"Ivan Nova",1994,467100
"Chris Bassitt","OAK",2.827157348394394,1.0863546505570412,-0.358681358397007,0.7276732623577118,21.63784158229828,2.099483974277973,16.795871794223785,"Chris Bassitt",12304,605135
"Joey Lucchesi","SDP",2.1478734016418457,0.9022774696350098,-0.8447451591491699,0.05753229930996895,21.371234893798828,2.090341329574585,16.72273063659668,"Joey Lucchesi",19320,664192
"Aroldis Chapman","NYY",1.8673843145370483,0.05937759205698967,-0.27078714966773987,-0.2114095538854599,21.189655303955078,2.078794002532959,16.630352020263672,"Aroldis Chapman",10233,547973
"Adam Wainwright","STL",2.6190006732940674,-1.067416787147522,1.609534740447998,0.5421180129051208,21.293697357177734,2.0768826007843018,16.615060806274414,"Adam Wainwright",2233,425794
"Nick Anderson","- - -",1.4419457018375397,-0.590302667580545,-0.02653772383928299,-0.6168403960764408,20.829566955566406,2.0587860345840454,16.470288276672363,"Nick Anderson",18337,623433
"Tanner Roark","- - -",2.6942508816719055,-0.9711816990748048,1.6287325620651245,0.6575508937239647,20.45190840959549,2.0367000438272953,16.293600350618362,"Tanner Roark",8753,543699
"Wade Miley","HOU",2.790130615234375,0.507081151008606,0.26319947838783264,0.770280659198761,21.049230575561523,2.019850015640259,16.15880012512207,"Wade Miley",8779,489119
"Brett Anderson","OAK",3.7214853763580322,1.078847050666809,0.6674695014953613,1.7463165521621704,20.668127059936523,1.9751688241958618,15.801350593566895,"Brett Anderson",8223,474463
"Domingo Germán","NYY",2.9448118805885315,1.2186415791511536,-0.21645786240696907,1.0021836906671524,19.956193923950195,1.9426282048225403,15.541025638580322,"Domingo German",17149,593334
"Hansel Robles","LAA",2.6457237154245377,0.23682737350463867,0.4987528696656227,0.735580287873745,19.542356580495834,1.9101433716714382,15.281146973371506,"Hansel Robles",11801,570663
"Tyler Skaggs","LAA",1.4080439805984497,0.11005845665931702,-0.6029036641120911,-0.49284523725509644,18.920976638793945,1.9008891582489014,15.207113265991211,"Tyler Skaggs",10190,572140
"Trent Thornton","TOR",1.4202225804328918,-0.03413999080657959,-0.44389222003519535,-0.4780322089791298,19.511877059936523,1.898254781961441,15.186038255691528,"Trent Thornton",17948,663423
"Merrill Kelly","ARI",2.493820905685425,0.10420016944408417,0.51106196641922,0.6152621507644653,19.41823959350586,1.8785587549209595,15.028470039367676,"Merrill Kelly",11156,518876
"Andrew Cashner","- - -",2.074615329504013,0.7776844948530197,-0.5675685591995716,0.21011599153280258,18.38876247406006,1.8644993007183075,14.91599440574646,"Andrew Cashner",8782,488768
"Ross Stripling","LAD",1.4782095775008202,-0.09751122072339058,-0.28721991181373596,-0.38473114371299744,18.522220134735107,1.8629407286643982,14.903525829315186,"Ross Stripling",13273,548389
"Martín Pérez","MIN",0.9095998704433441,-0.6632302403450012,-0.2806297638453543,-0.9438599944114685,19.358020842075348,1.8534598797559738,14.82767903804779,"Martin Perez",6902,527048
"Ken Giles","TOR",2.3854475021362305,-0.04814881831407547,0.5909197330474854,0.5427709221839905,18.785573959350586,1.8426765203475952,14.741412162780762,"Ken Giles",12910,571704
"Daniel Norris","DET",2.2945150807499886,-0.3073905874043703,0.7782151401042938,0.47082456946372986,18.601240873336792,1.8236904740333557,14.589523792266846,"Daniel Norris",13475,596057
"Luke Weaver","ARI",2.0908546447753906,0.038813069462776184,0.269605815410614,0.308418869972229,17.189367294311523,1.7824358940124512,14.25948715209961,"Luke Weaver",16918,596133
"Rick Porcello","BOS",0.9077128767967224,-0.314971923828125,-0.558982253074646,-0.8739541172981262,18.714561462402344,1.7816669940948486,14.253335952758789,"Rick Porcello",2717,519144
"Jason Vargas","- - -",1.345210611820221,0.7662335932254791,-1.1473849285393953,-0.38115132600069046,17.657910466194153,1.7263619527220726,13.81089562177658,"Jason Vargas",8044,450306
"Mike Fiers","OAK",4.119877815246582,2.0651445388793945,0.3409745693206787,2.4061191082000732,18.079214096069336,1.7137585878372192,13.710068702697754,"Mike Fiers",7754,571666
"Roberto Osuna","HOU",2.3224875926971436,0.7982019186019897,-0.1160527914762497,0.6821491122245789,16.83906364440918,1.64033842086792,13.12270736694336,"Roberto Osuna",13764,532077
"Julio Teheran","ATL",3.273087978363037,1.0638481378555298,0.5930052995681763,1.656853437423706,16.757795333862305,1.6162344217300415,12.929875373840332,"Julio Teheran",6797,527054
"Kevin Gausman","- - -",-0.383264496922493,-1.0916270930320024,-0.8979582190513611,-1.9895853698253632,16.194582641124725,1.6063208729028702,12.850566983222961,"Kevin Gausman",14107,592332
"Jordan Lyles","- - -",2.0749915540218353,0.3177741765975952,0.1626347303390503,0.4804089665412903,16.37501573562622,1.5945826172828674,12.75666093826294,"Jordan Lyles",7593,543475
"Chad Green","NYY",0.7107776701450348,-0.6463298499584198,-0.23589980602264404,-0.882229670882225,16.277929067611694,1.5930073857307434,12.744059085845947,"Chad Green",15552,643338
"Giovanny Gallegos","STL",2.3188281059265137,1.013193964958191,-0.2794173061847687,0.7337766289710999,15.956657409667969,1.585051417350769,12.680411338806152,"Giovanny Gallegos",14986,606149
"Adrian Houser","MIL",2.067025125026703,-0.14059236645698547,0.6291868984699249,0.48859456181526184,16.030240058898926,1.5784305930137634,12.627444744110107,"Adrian Houser",12718,605288
"Steven Matz","NYM",1.657171856611967,-0.25888708233833313,0.33902809023857117,0.08014101162552834,16.313094347715378,1.5770308449864388,12.61624675989151,"Steven Matz",13361,571927
"Pablo López","MIA",0.6136242151260376,-0.12857511639595032,-0.8246947526931763,-0.953269898891449,15.936430931091309,1.5668941736221313,12.53515338897705,"Pablo Lopez",17085,641154
"Ryan Pressly","HOU",2.055783271789551,0.39200806617736816,0.09788341075181961,0.4898914694786072,16.028629302978516,1.5658917427062988,12.52713394165039,"Ryan Pressly",7005,519151
"Zac Gallen","- - -",2.6833349466323853,0.1792391911149025,0.9441834837198257,1.1234227120876312,15.526646614074707,1.5599123239517212,12.47929859161377,"Zac Gallen",19291,668678
"Tyler Mahle","CIN",0.66712886095047,-0.3410772979259491,-0.5461019277572632,-0.8871791958808899,15.938660621643066,1.5543080568313599,12.434464454650879,"Tyler Mahle",16358,641816
"Zach Davies","MIL",2.8893065452575684,0.9173305034637451,0.42186981439590454,1.3392002582550049,16.036853790283203,1.5501062870025635,12.400850296020508,"Zach Davies",13183,605200
"Brad Hand","CLE",1.4951351881027222,-0.6920714378356934,0.6406540274620056,-0.05141739174723625,15.854997634887695,1.5465526580810547,12.372421264648438,"Brad Hand",9111,543272
"Jeff Samardzija","SFG",3.6514575481414795,2.4034080505371094,-0.2930954098701477,2.1103124618530273,16.048988342285156,1.541144847869873,12.329158782958984,"Jeff Samardzija",3254,502188
"Jakob Junis","KCR",1.3981724977493286,-0.6900513172149658,0.5514411330223083,-0.13861016929149628,16.25114631652832,1.5367826223373413,12.29426097869873,"Jakob Junis",13619,596001
"Trevor Richards","- - -",2.201445549726486,0.17061107605695724,0.5255998615175486,0.6962109208106995,15.482127517461777,1.5052346661686897,12.041877329349518,"Trevor Richards",19309,670950
"Julio Urías","LAD",1.7971177697181702,0.6489066258072853,-0.35559049248695374,0.29331615567207336,14.91783094406128,1.5038015842437744,12.030412673950195,"Julio Urias",14765,628711
"Zach Eflin","PHI",1.7842213660478592,0.11571740079671144,0.16833795607089996,0.28405534476041794,15.552143295528367,1.5001659284171183,12.001327427336946,"Zach Eflin",13774,621107
"Ty Buttrey","LAA",1.0501916408538818,-0.4142985939979553,-0.021842582151293755,-0.43614116311073303,15.277336120605469,1.4863327741622925,11.89066219329834,"Ty Buttrey",14719,621142
"Aaron Civale","CLE",2.144493579864502,0.6823864579200745,-0.017350388690829277,0.6650360822677612,14.56631851196289,1.4794576168060303,11.835660934448242,"Aaron Civale",19479,650644
"Emilio Pagán","TBR",2.6411004066467285,0.8371186852455139,0.3277882933616638,1.1649069786071777,15.170540809631348,1.4761933088302612,11.80954647064209,"Emilio Pagan",14771,641941
"Wander Suero","WSN",0.48001015186309814,-0.454230397939682,-0.5287886261940002,-0.9830190539360046,14.785491943359375,1.463029146194458,11.704233169555664,"Wander Suero",15855,593833
"Ian Kennedy","KCR",1.4755604267120361,-0.6396318078041077,0.6573216319084167,0.017689820379018784,14.941671371459961,1.457870602607727,11.662964820861816,"Ian Kennedy",6986,453178
"Yusmeiro Petit","OAK",2.659548044204712,1.4905779361724854,-0.23398682475090027,1.2565910816192627,14.441835403442383,1.4029568433761597,11.223654747009277,"Yusmeiro Petit",4020,433589
"Pedro Báez","LAD",0.9138369560241699,1.2199480533599854,-1.7030473947525024,-0.48309943079948425,14.133021354675293,1.3969364166259766,11.175491333007812,"Pedro Baez",5420,520980
"Gio Gonzalez","MIL",2.022902190685272,0.35945090651512146,0.27376238256692886,0.6332132816314697,13.951927661895752,1.3896888494491577,11.117510795593262,"Gio Gonzalez",7448,461829
"Griffin Canning","LAA",1.4884297251701355,0.40546172112226486,-0.3024551793932915,0.10300657153129578,14.016181707382202,1.3854232132434845,11.083385705947876,"Griffin Canning",19867,656288
"Yonny Chirinos","TBR",2.3285338282585144,1.630569338798523,-0.6756207048892975,0.9549485612660646,14.062853336334229,1.373585268855095,10.98868215084076,"Yonny Chirinos",16401,630023
"José Leclerc","TEX",1.027927652001381,-0.11446278169751167,-0.21987434476613998,-0.33433714509010315,13.989596128463745,1.3622647747397423,10.898118197917938,"Jose Leclerc",14524,600917
"Danny Duffy","KCR",2.131808280944824,0.4227653741836548,0.3821612298488617,0.8049265742301941,13.948511123657227,1.326881766319275,10.6150541305542,"Danny Duffy",3542,518633
"Aaron Bummer","CHW",2.7822556495666504,0.9385292530059814,0.5269716382026672,1.4655009508132935,13.519326210021973,1.316754698753357,10.534037590026855,"Aaron Bummer",16258,607481
"Andrew Heaney","LAA",1.2062569856643677,-0.2262628674507141,0.1373833417892456,-0.0888795256614685,13.418133735656738,1.2951364517211914,10.361091613769531,"Andrew Heaney",15423,571760
"Matt Barnes","BOS",1.2138832807540894,-0.42156314849853516,0.35216331481933594,-0.06939983367919922,13.21816349029541,1.2832831144332886,10.266264915466309,"Matt Barnes",12863,598264
"Adam Ottavino","NYY",2.5278685092926025,0.1381998062133789,1.1076585054397583,1.2458583116531372,13.19089126586914,1.2820100784301758,10.256080627441406,"Adam Ottavino",1247,493603
"Dinelson Lamet","SDP",0.7371087074279785,-0.22363387048244476,-0.3112131655216217,-0.5348470211029053,12.770856857299805,1.2719557285308838,10.17564582824707,"Dinelson Lamet",17186,659275
"Jordan Zimmermann","DET",-0.9059004783630371,-1.1007570028305054,-1.069901466369629,-2.1706583499908447,13.215957641601562,1.2647579908370972,10.118063926696777,"Jordan Zimmermann",4505,519455
"Luke Jackson","ATL",0.7956826090812683,-1.2532402276992798,0.7888736724853516,-0.4643665850162506,12.765478134155273,1.2600492238998413,10.08039379119873,"Luke Jackson",11752,592426
"Mark Melancon","- - -",0.8336529731750488,-0.8726812899112701,0.44720660150051117,-0.42547469213604927,12.684330940246582,1.259127676486969,10.073021411895752,"Mark Melancon",4264,453343
"Kenley Jansen","LAD",0.7427362203598022,0.29222720861434937,-0.8055697679519653,-0.513342559337616,12.714666366577148,1.2560787200927734,10.048629760742188,"Kenley Jansen",3096,445276
"Mitch Keller","PIT",-0.8535181879997253,-2.0083858966827393,-0.09872504323720932,-2.1071109771728516,12.276479721069336,1.253592848777771,10.028742790222168,"Mitch Keller",17594,656605
"John Brebbia","STL",0.7490289211273193,0.03491475433111191,-0.5372363328933716,-0.5023216009140015,12.616239547729492,1.2513505220413208,10.010804176330566,"John Brebbia",12777,605154
"Michael Lorenzen","CIN",2.2304956912994385,0.44301658868789673,0.5363717675209045,0.9793883562088013,12.674483299255371,1.2511073350906372,10.008858680725098,"Michael Lorenzen",14843,547179
"Will Smith","SFG",2.266035556793213,0.2021806538105011,0.825701892375946,1.0278825759887695,12.55005168914795,1.238153100013733,9.905224800109863,"Will Smith",8048,519293
"Cal Quantrill","SDP",0.3648645281791687,-0.00919775664806366,-0.8533386513590813,-0.8625364303588867,12.538385391235352,1.2274009883403778,9.819207906723022,"Cal Quantrill",19312,615698
"J.A. Happ","NYY",2.108409136533737,0.6932728141546249,0.19119927659630775,0.8844720758497715,12.779926419258118,1.223937064409256,9.791496515274048,"J.A. Happ",7410,457918
"Raisel Iglesias","CIN",1.100605845451355,-0.2563025653362274,0.14713479578495026,-0.10916775465011597,12.270943641662598,1.2097736597061157,9.678189277648926,"Raisel Iglesias",17130,628452
"Carlos Martinez","STL",1.1189136505126953,-0.0358685627579689,-0.04632382094860077,-0.08219238370656967,12.120146751403809,1.201106071472168,9.608848571777344,"Carlos Martinez",11682,593372
"Tyler Duffey","MIN",1.0765290260314941,0.21547068655490875,-0.3326380252838135,-0.11716733872890472,12.243470191955566,1.19369637966156,9.54957103729248,"Tyler Duffey",13758,608648
"Chase Anderson","MIL",2.0969954188913107,0.8848225064575672,0.04152459651231766,0.9263470843434334,12.090533018112183,1.1706483960151672,9.365187168121338,"Chase Anderson",6895,502624
"Scott Barlow","KCR",0.99331134557724,-0.5671759247779846,0.4177408516407013,-0.14943504333496094,11.753305435180664,1.1427463293075562,9.14197063446045,"Scott Barlow",14993,605130
"Will Harris","HOU",2.2665317058563232,0.6126550436019897,0.5128614902496338,1.1255165338516235,11.738118171691895,1.1410151720046997,9.128121376037598,"Will Harris",3192,501789
"Tommy Kahnle","NYY",0.9284444451332092,0.16874366998672485,-0.37933892011642456,-0.2105952501296997,11.723329544067383,1.1390397548675537,9.11231803894043,"Tommy Kahnle",11384,592454
"Matt Strahm","SDP",0.7140240222215652,-0.4485819786787033,0.0358485346660018,-0.41273345053195953,11.516020774841309,1.1267575025558472,9.014060020446777,"Matt Strahm",13799,621381
"Brad Peacock","HOU",1.6538748294115067,0.6285760998725891,-0.09320503333583474,0.5353710800409317,11.540522277355194,1.1185037828981876,8.948030263185501,"Brad Peacock",5401,502748
"Archie Bradley","ARI",1.3102499842643738,-0.6034360527992249,0.8010429069399834,0.1976068615913391,11.271648854017258,1.1126431617885828,8.901145294308662,"Archie Bradley",12918,605151
"Jake Arrieta","PHI",1.2383944988250732,-0.6992239356040955,0.832179605960846,0.1329556256532669,11.528608322143555,1.1054388284683228,8.843510627746582,"Jake Arrieta",4153,453562
"Chris Martin","- - -",1.202838554047048,-0.20768955629318953,0.3466200828552246,0.1389305591583252,10.812760829925537,1.063908040523529,8.511264324188232,"Chris Martin",11847,455119
