Name,Team,IP,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,ERA,xERA,NameASCII,PlayerId,MLBAMID
"Mike Minor","TEX",208.1,588,86.92233811211341,104,113.1,16.527491408934708,41,0.06972789,179,0.30442177,3.5855998249218834,3.8604429782780136,"Mike Minor",10021,501985
"Yu Darvish","CHC",178.2,435,88.63990900522042,104.9,115.5,12.556844547563806,32,0.07356322,163,0.37471264,3.9794778385149736,3.861751308754405,"Yu Darvish",13074,506433
"Zack Wheeler","NYM",195.1,581,87.0256617970123,103.6,117.6,12.295254833040422,31,0.05335628,188,0.32358003,3.9624574410619493,3.864078205525493,"Zack Wheeler",10310,554430
"Matthew Boyd","DET",185.1,492,89.26945770135983,104.4,114.9,19.34937238493724,44,0.08943089,172,0.3495935,4.564748326713187,3.8666239683254493,"Matthew Boyd",15440,571510
"José Cisnero","DET",35.1,100,87.67551219706633,104.1,110.5,17.448979591836736,6,0.06,36,0.36,4.330189302579671,3.873952583023136,"Jose Cisnero",6399,542585
"Greg Holland","ARI",35.2,87,89.40697674418605,103.2,111.4,10.372093023255815,5,0.05747126,32,0.36781609,4.542056398627479,3.87794000069084,"Greg Holland",7196,518813
"Joe Jiménez","DET",59.2,148,88.49657534246575,104,111.5,21.876712328767123,16,0.10810811,49,0.33108108,4.374301862420529,3.890989391396707,"Joe Jimenez",15761,641729
"Reyes Moronta","SFG",56.2,140,87.57985330485612,102.1,113.7,17.784172661870503,9,0.06428571,50,0.35714286,2.858824235064935,3.8940494026142245,"Reyes Moronta",14966,606625
"Matt Wisler","- - -",51.1,145,88.31328705474213,103.9,112.6,15.734265734265735,9,0.06206897,50,0.34482759,5.610390687435394,3.9007276466102407,"Matt Wisler",12804,605538
"Jake Odorizzi","MIN",159,423,89.23722627737226,103.9,114.4,18.131386861313867,33,0.07801418,153,0.36170213,3.509433962264151,3.9009201776983424,"Jake Odorizzi",6397,543606
"Trey Wingenter","SDP",51,113,88.71786063058036,104.3,112.8,15.169642857142858,8,0.07079646,41,0.36283186,5.647060737478515,3.9029107183865923,"Trey Wingenter",17793,622259
"Michel Baez","SDP",29.2,86,87.71764705882353,103.4,111.2,16.929411764705883,4,0.04651163,32,0.37209302,3.033708710364293,3.908164981081336,"Michel Baez",20100,673258
"Trevor Gott","SFG",52.2,138,88.5781036154197,105.7,110.5,13.357664233576642,9,0.06521739,51,0.36956522,4.443038832853068,3.916552857453592,"Trevor Gott",15046,641627
"Lou Trivino","OAK",60,178,86.87823414522059,103.6,110.3,15.964705882352941,7,0.03932584,56,0.31460674,5.250001668930584,3.9174897590210565,"Lou Trivino",15043,642152
"Casey Sadler","- - -",46.1,146,88.57730297332114,103.8,112.5,9.134751773049645,4,0.02739726,53,0.3630137,2.1366912366213837,3.9229898484901615,"Casey Sadler",11209,594987
"Chris Devenski","HOU",69,202,88.65276578203517,103.8,113.8,19.748743718592966,17,0.08415842,71,0.35148515,4.826088023771872,3.9349834638726255,"Chris Devenski",12763,606965
"Dinelson Lamet","SDP",73,173,88.22083100818452,104,113.3,16.261904761904763,14,0.08092486,59,0.34104046,4.068493150684931,3.9392205446372293,"Dinelson Lamet",17186,659275
"Jake Diekman","- - -",62,148,88.00890611622431,105.1,108.3,9.034246575342467,6,0.04054054,47,0.31756757,4.645162576443555,3.946045900143309,"Jake Diekman",5003,518617
"Marcus Walden","BOS",78,214,89.3830967576291,103.8,112.3,7.483568075117371,6,0.02803738,77,0.35981308,3.8076934250152075,3.9583506298791584,"Marcus Walden",8004,519393
"John Means","BAL",155,473,87.53562409888009,103.5,115.3,20.021459227467812,32,0.06765328,145,0.30655391,3.599999922475509,3.981318937873918,"John Means",16269,607644
"Shane Greene","- - -",62.2,168,89.4825336502259,105.7,113.9,13.542168674698795,14,0.08333333,66,0.39285714,2.2978724336775285,3.9971555418212117,"Shane Greene",10756,572888
"Sam Gaviglio","TOR",95.2,278,88.31046931407943,104.7,113.8,10.227436823104693,18,0.0647482,98,0.35251799,4.609756220103306,3.9980800777685648,"Sam Gaviglio",12778,543208
"Griffin Canning","LAA",90.1,250,87.91020732023279,103.9,110.6,17.355102040816327,19,0.076,81,0.324,4.583026475382235,4.0061503909346134,"Griffin Canning",19867,656288
"Chris Bassitt","OAK",144,411,87.80856822900267,103.3,111.7,15.007556675062972,20,0.0486618,128,0.31143552,3.812499596013006,4.01182033143561,"Chris Bassitt",12304,605135
"Alex Claudio","MIL",62,193,85.84569787466398,104.3,110.7,2.89247311827957,8,0.04145078,59,0.30569948,4.064517629506867,4.02789231097444,"Alex Claudio",12890,592222
"Patrick Corbin","WSN",202,524,89.90175743177387,106.5,115,8.413255360623781,49,0.09351145,203,0.38740458,3.2524752475247523,4.0296706230773305,"Patrick Corbin",9323,571578
"Junior Guerra","MIL",83.2,227,86.87417473591549,104.5,113.2,14.291079812206572,14,0.06167401,64,0.28193833,3.5498009047124763,4.030684503886714,"Junior Guerra",5702,448855
"José Berríos","MIN",200.1,587,86.99086072198276,103.8,115.2,13.898275862068965,38,0.06473595,188,0.32027257,3.6838600458860453,4.047093954653249,"Jose Berrios",14168,621244
"Kyle Crick","PIT",49,123,86.76890756302521,102.8,108.7,14.394957983193278,8,0.06504065,36,0.29268293,4.959184445623973,4.0472005092872205,"Kyle Crick",13182,605195
"Tyler Olson","CLE",30.2,94,84.8752677671371,103.7,111,11.774193548387096,5,0.05319149,23,0.24468085,4.402176468495517,4.049618930969264,"Tyler Olson",14741,621397
"Evan Marshall","CHW",50.2,144,86.82253383582747,102.5,112.7,10.26056338028169,8,0.05555556,44,0.30555556,2.4868435407287555,4.050935003121279,"Evan Marshall",12297,605359
"Ranger Suárez","PHI",48.2,150,87.26530612244898,104.8,112.4,5.210884353741497,8,0.05333333,52,0.34666667,3.1438372592859447,4.053884989798666,"Ranger Suarez",17277,624133
"Austin Pruitt","TBR",47,142,88.27681300951087,106.7,113.1,6.427536231884058,11,0.07746479,48,0.33802817,4.404255140415957,4.0551702376896035,"Austin Pruitt",15290,643493
"Héctor Rondón","HOU",60.2,185,87.1426251520876,105.5,111.9,8.142076502732241,13,0.07027027,63,0.34054054,3.708791717717847,4.056582600673074,"Hector Rondon",2391,444468
"Carlos Estévez","COL",72,203,90.42338114116916,105,113.5,15.487562189054726,20,0.09852217,78,0.38423645,3.7500007947287655,4.060535500467325,"Carlos Estevez",14542,608032
"Javy Guerra","- - -",67.2,212,89.39713152287679,103.2,114.1,17.68421052631579,17,0.08018868,80,0.37735849,4.655172851184117,4.060668765192277,"Javy Guerra",7407,457915
"Dustin May","LAD",34.2,100,86.84242078993056,104.5,110.5,8.151515151515152,6,0.06,33,0.33,3.6346147513602305,4.06080802754568,"Dustin May",19716,669160
"Brad Peacock","HOU",91.2,251,90.128400390625,104.9,115.5,14.344,20,0.07968127,104,0.41434263,4.123636177731357,4.06087173154163,"Brad Peacock",5401,502748
"Francisco Liriano","PIT",70,200,85.7892327724359,103.5,110.1,9.435897435897436,10,0.05,58,0.29,3.4714289497843005,4.071252878823579,"Francisco Liriano",3201,434538
"Richard Rodríguez","PIT",65.1,197,89.77486979166666,104,110.5,16.456410256410255,15,0.07614213,76,0.3857868,3.719388478996993,4.076524233027647,"Richard Rodriguez",13549,593144
"Chaz Roe","TBR",51,132,86.46793744036259,102.8,111.5,12.267175572519085,5,0.03787879,37,0.28030303,4.05882595814781,4.079802630273221,"Chaz Roe",9866,475054
"Michael Soroka","ATL",174.2,511,88.15774333501005,104.6,114.3,6.712273641851106,26,0.05088063,191,0.37377691,2.6793890008837282,4.081816242452659,"Michael Soroka",18383,647336
"Wilmer Font","- - -",84.1,229,89.20358700602578,104,110.7,17.96412556053812,22,0.09606987,86,0.37554585,4.4822142666168325,4.082055202702713,"Wilmer Font",5257,521655
"Sean Newcomb","ATL",68.1,196,87.2979396544781,102.4,112.2,11.65979381443299,9,0.04591837,60,0.30612245,3.1609761979593785,4.084832587808744,"Sean Newcomb",16943,656794
"Martín Pérez","MIN",165.1,532,86.19732304239365,103,113.8,9.537284894837477,28,0.05263158,158,0.29699248,5.1169348148538845,4.08938384474592,"Martin Perez",6902,527048
"Freddy Peralta","MIL",85,228,90.08558558558559,104.5,109.7,18.684684684684683,22,0.09649123,88,0.38596491,5.294119072620815,4.090737921177926,"Freddy Peralta",18679,642547
"Mychal Givens","BAL",63,146,88.8551724137931,106.6,115.5,14.917241379310346,16,0.10958904,58,0.39726027,4.571429678642558,4.092322640532892,"Mychal Givens",10430,571710
"Daniel Hudson","- - -",73,202,89.3271352489989,105.4,111.8,15.763819095477388,18,0.08910891,83,0.41089109,2.465754004485928,4.099119420166119,"Daniel Hudson",7146,543339
"Andrew Chafin","ARI",52.2,137,87.8765166311553,104.5,113.1,12.454545454545455,10,0.0729927,50,0.3649635,3.7594954862452092,4.106237600017493,"Andrew Chafin",12988,605177
"Matt Albers","MIL",59.2,169,87.16325065888554,104.3,110.6,7.692771084337349,10,0.0591716,56,0.33136095,5.128493150229515,4.117722222341866,"Matt Albers",4300,458006
"Zach Eflin","PHI",163.1,522,88.24585129809473,104.3,112.1,12.023715415019764,36,0.06896552,171,0.32758621,4.132652466022175,4.120234668633709,"Zach Eflin",13774,621107
"Wade Miley","HOU",167.1,514,87.52836277173913,103.8,114.3,8.24223602484472,22,0.04280156,159,0.30933852,3.9800794393179575,4.132123511396395,"Wade Miley",8779,489119
"Sean Doolittle","WSN",60,177,90.9306358381503,103.7,112.6,25.13872832369942,15,0.08474576,74,0.4180791,4.050000514984196,4.133874802891208,"Sean Doolittle",1581,448281
"Joe Musgrove","PIT",170.1,513,88.92011834319527,104.4,112,11.684418145956608,33,0.06432749,198,0.38596491,4.438356296915739,4.155749638394154,"Joe Musgrove",12970,605397
"Luis Perdomo","SDP",72,221,90.26221378168202,104.3,109.8,5.534562211981567,9,0.04072398,94,0.42533937,3.9999999072816657,4.1597280190894725,"Luis Perdomo",14682,606131
"Juan Minaya","CHW",27.2,85,89.63647173713235,103.8,110.4,21.023529411764706,4,0.04705882,35,0.41176471,3.903615354886194,4.173073975835364,"Juan Minaya",10341,573668
"Andrew Miller","STL",54.2,131,88.53515625,103.6,110.6,16.984375,11,0.08396947,43,0.32824427,4.445124639493445,4.185456605829284,"Andrew Miller",6785,453192
"Pedro Strop","CHC",41.2,104,89.31553398058253,104.4,115.4,8.980582524271844,10,0.09615385,38,0.36538462,4.968000758056756,4.186776779559465,"Pedro Strop",4070,467008
"Dylan Bundy","BAL",161.2,474,88.16680518617021,103.5,113.4,13.965957446808511,28,0.05907173,151,0.3185654,4.787628263477033,4.188423550045634,"Dylan Bundy",12917,605164
"Dillon Tate","BAL",21,59,85.95423397775424,104.1,113.6,2.5084745762711864,2,0.03389831,17,0.28813559,6.428573180218609,4.198481011175081,"Dillon Tate",17796,622253
"Luke Weaver","ARI",64.1,174,89.90290584120639,103.7,115,14.546511627906977,11,0.06321839,72,0.4137931,2.9378244148658426,4.1999799963779205,"Luke Weaver",16918,596133
"Jordan Yamamoto","MIA",78.2,202,89.97711637126865,105,112.3,16.90547263681592,13,0.06435644,78,0.38613861,4.461864118293884,4.202539028667487,"Jordan Yamamoto",17585,657141
"Ty Buttrey","LAA",72.1,197,90.03299170425258,104.5,109.6,13.618556701030927,11,0.05583756,80,0.40609137,3.981567520206209,4.202727731264366,"Ty Buttrey",14719,621142
"Justin Anderson","LAA",47,124,87.95798319327731,103,109.8,18.6218487394958,10,0.08064516,42,0.33870968,5.553193742952446,4.203160460278949,"Justin Anderson",16201,605121
"Ryan Weber","BOS",40.2,141,87.84928501674108,104.1,112.2,8.114285714285714,6,0.04255319,40,0.28368794,5.090163297789115,4.203725558702803,"Ryan Weber",10160,543901
"Aaron Nola","PHI",202.1,532,89.16152529761905,104.3,113.3,9.144761904761905,36,0.06766917,210,0.39473684,3.869851535257831,4.210922104858797,"Aaron Nola",16149,605400
"Trevor Bauer","- - -",213,557,88.69781782670455,104.6,111.9,16.414545454545454,48,0.08617594,210,0.37701975,4.478872918581328,4.213104515558081,"Trevor Bauer",12703,545333
"Paul Fry","BAL",57.1,165,88.0376579378858,104.9,113.4,2.9444444444444446,8,0.04848485,59,0.35757576,5.337211551378371,4.2163856374196005,"Paul Fry",15832,643316
"Tyler Mahle","CIN",129.2,387,89.24538255774456,104.6,111.7,9.339673913043478,29,0.0749354,140,0.36175711,5.136247793996422,4.220090432874735,"Tyler Mahle",16358,641816
"Jarlín García","MIA",50.2,149,88.54444715711806,104.8,112.1,11.444444444444445,9,0.06040268,48,0.32214765,3.0197379031013347,4.227512972490923,"Jarlin Garcia",18282,606424
"Rafael Montero","TEX",29,72,87.29166666666667,104.2,114,13.708333333333334,10,0.13888889,22,0.30555556,2.4827586206896552,4.239403411245918,"Rafael Montero",12760,606160
"Adam Cimber","CLE",56.2,180,87.88587460275424,102.7,113.7,4.84180790960452,10,0.05555556,62,0.34444444,4.447061418053051,4.239438406910408,"Adam Cimber",15288,643256
"Collin McHugh","HOU",74.2,202,87.9517427510883,103.1,113.1,14.985074626865671,14,0.06930693,61,0.3019802,4.700893257421533,4.250806455171899,"Collin McHugh",7531,543521
"Jose Alvarez","PHI",59,185,86.10271619713825,102.8,112.7,7.679347826086956,9,0.04864865,60,0.32432432,3.3559337222559043,4.257544071721336,"Jose Alvarez",5358,501625
"Chad Green","NYY",69,172,91.87209018441133,106.5,113.3,17.191860465116278,20,0.11627907,83,0.48255814,4.173914197262252,4.259046757794762,"Chad Green",15552,643338
"David Price","BOS",107.1,295,88.4068232721843,104.5,113.2,12.62457337883959,24,0.08135593,113,0.38305085,4.276397718175934,4.264170817189747,"David Price",3184,456034
"Trevor Richards","- - -",135.1,392,88.47900422664452,103.3,112.2,17.79527559055118,25,0.06377551,136,0.34693878,4.056650341594168,4.266499381886041,"Trevor Richards",19309,670950
"Marco Gonzales","SEA",203,657,88.3466796875,104.4,112.9,14.697784810126583,32,0.04870624,224,0.34094368,3.9901477832512313,4.268879635068131,"Marco Gonzales",15467,594835
"Eric Lauer","SDP",149.2,457,89.7571145968967,104.3,112.6,14.117777777777778,27,0.05908096,180,0.39387309,4.4498884370357,4.2806791233447195,"Eric Lauer",19316,641778
"Aníbal Sánchez","WSN",166,516,87.0248062253937,104.1,113.7,14.708661417322835,34,0.06589147,146,0.28294574,3.849397944199706,4.286802603303766,"Anibal Sanchez",3284,434671
"Buck Farmer","DET",67.2,186,89.54088192091463,105.4,111.9,10.176795580110497,14,0.07526882,74,0.39784946,3.724139750581817,4.310465996038033,"Buck Farmer",14814,571656
"Fernando Rodney","- - -",47.2,133,87.61162904251454,103.4,112.8,9.193798449612403,10,0.07518797,48,0.36090226,5.664336533177917,4.323467483643972,"Fernando Rodney",494,407845
"Jordan Lyles","- - -",141,397,89.91984437003968,103.8,112.7,15.02116402116402,32,0.08060453,159,0.40050378,4.148936057965,4.3254962515706366,"Jordan Lyles",7593,543475
"Kevin McCarthy","KCR",60.1,207,89.88823146446079,105.6,111,3.799019607843137,9,0.04347826,86,0.41545894,4.4751390647127485,4.326789251686727,"Kevin McCarthy",15240,641838
"Tanner Scott","BAL",26.1,64,91.4765625,104.7,111.2,6.25,5,0.078125,27,0.421875,4.7848110507648425,4.333256644281432,"Tanner Scott",17586,656945
"Stefan Crichton","ARI",30.1,80,87.74500122070313,106.1,111.7,8.9875,3,0.0375,32,0.4,3.5604415007261974,4.335119579325856,"Stefan Crichton",16058,592233
"Ryne Stanek","- - -",77,199,90.33589868790064,104.5,116.3,18.035897435897436,19,0.09547739,76,0.38190955,3.9740269584227126,4.346306653246044,"Ryne Stanek",15947,592773
"Josh Tomlin","ATL",79.1,262,89.08007669448853,103.4,111.9,17.79296875,17,0.0648855,88,0.33587786,3.7436980790367573,4.347192303147312,"Josh Tomlin",9388,458708
"Jared Hughes","- - -",71.1,206,89.6908183195153,105.9,111.4,1.2959183673469388,14,0.06796117,70,0.33980583,4.037384544984093,4.348641928508846,"Jared Hughes",9325,453172
"Steve Cishek","CHC",64,174,84.75116392623546,102.7,113,11.401162790697674,10,0.05747126,45,0.25862069,2.9531260561201775,4.357437603433688,"Steve Cishek",6483,518553
"Heath Hembree","BOS",39.2,106,88.95943580483491,103.8,110.5,26.59433962264151,9,0.08490566,37,0.3490566,3.8571434753712044,4.357857697383892,"Heath Hembree",11632,592390
"Drew Pomeranz","- - -",104,270,89.76743594348659,104.6,111,14.704980842911878,24,0.08888889,96,0.35555556,4.846154112787656,4.360347287400415,"Drew Pomeranz",11426,519141
"CC Sabathia","NYY",107.1,319,86.95063570350598,103.2,114.3,14.885350318471337,26,0.0815047,97,0.30407524,4.947205203380002,4.361421926837693,"CC Sabathia",404,282332
"Cody Stashak","MIN",25,77,89.90000112433182,105.5,111.6,23.486842105263158,10,0.12987013,29,0.37662338,3.240000741577318,4.373554722867481,"Cody Stashak",18088,664054
"Connor Sadzeck","SEA",23.2,63,88.61586991567461,106.8,112,13.714285714285714,6,0.0952381,22,0.34920635,2.6619723315657042,4.389572091560546,"Connor Sadzeck",13483,592712
"Brad Brach","- - -",54.1,150,88.68986387510557,104.3,110.7,14.993243243243244,6,0.04,55,0.36666667,5.466261634454801,4.396201266546978,"Brad Brach",6627,542960
"Michael Pineda","MIN",146,427,89.68300685036945,105.3,112.2,16.891625615763548,31,0.07259953,154,0.36065574,4.006849315068493,4.400363295497791,"Michael Pineda",5372,501381
"Masahiro Tanaka","NYY",182,568,89.10656175545766,104.5,113,11.060283687943262,35,0.06161972,215,0.37852113,4.450549450549451,4.401866528332412,"Masahiro Tanaka",15764,547888
"Domingo Germán","NYY",143,397,89.38987527195411,104.9,118.3,15.179746835443037,35,0.08816121,159,0.40050378,4.027971974246525,4.402635366174889,"Domingo German",17149,593334
"Andrew Heaney","LAA",95.1,254,90.38,104.1,110.9,18.476,25,0.0984252,101,0.3976378,4.909091171002751,4.418815315830341,"Andrew Heaney",15423,571760
"Wander Suero","WSN",71.1,186,88.9994533372962,104.4,113.1,10.994565217391305,11,0.05913978,62,0.33333333,4.542056884419251,4.4194870066702725,"Wander Suero",15855,593833
"Archie Bradley","ARI",71.2,189,88.78817322433636,104.6,113.6,11.709677419354838,9,0.04761905,73,0.38624339,3.5162802298050906,4.419988842765263,"Archie Bradley",12918,605151
"Luke Bard","LAA",49,141,87.48550857322803,103.9,112.9,17.86231884057971,10,0.07092199,45,0.31914894,4.775509460525597,4.425447574543145,"Luke Bard",14288,572703
"Jay Jackson","MIL",30.1,65,88.86613218245968,103.3,106.2,15.241935483870968,7,0.10769231,22,0.33846154,4.450550756511282,4.429345140516527,"Jay Jackson",7432,543351
"David Phelps","- - -",34.1,93,88.7000005578482,103.7,112.4,16.408602150537636,9,0.09677419,34,0.3655914,3.4077674951301495,4.430561048271497,"David Phelps",6316,475479
"Tanner Rainey","WSN",48.1,98,90.73579358552631,105.3,112.2,7.505263157894737,8,0.08163265,43,0.43877551,3.9103458563300446,4.4389630708362935,"Tanner Rainey",17610,663432
"Josh Osich","CHW",67.2,196,88.29845562177834,105.1,111.1,9.81958762886598,15,0.07653061,71,0.3622449,4.655173638488148,4.441182904142958,"Josh Osich",11528,592612
"Anthony Bass","SEA",48,128,87.963203125,103.2,107.9,5.944,6,0.046875,46,0.359375,3.5625008493663906,4.443491564576151,"Anthony Bass",7982,542914
"Jameson Taillon","PIT",37.1,118,89.01739130434783,103.6,114.4,7.695652173913044,8,0.06779661,47,0.39830508,4.098214844051749,4.455156977510632,"Jameson Taillon",11674,592791
"Alex Young","ARI",83.1,247,87.77736283918468,103.3,109.1,10.193415637860083,18,0.07287449,88,0.3562753,3.564000462249816,4.463220738059822,"Alex Young",18333,622065
"Yonny Chirinos","TBR",133.1,385,88.08263003700658,104.6,111,11.507894736842106,34,0.08831169,130,0.33766234,3.847499871575837,4.464469114325845,"Yonny Chirinos",16401,630023
"Brad Wieck","- - -",34.2,83,90.73855627588479,103.7,108.6,18.325301204819276,7,0.08433735,36,0.43373494,5.711538880534457,4.468146208895124,"Brad Wieck",16390,623364
"Taylor Cole","LAA",51.2,155,86.83612808719758,104.1,112.4,7.064516129032258,5,0.03225806,58,0.37419355,5.922580390080712,4.472191555550572,"Taylor Cole",11964,518566
"Brad Boxberger","KCR",26.2,77,85.89605391652961,102,107.2,15.302631578947368,6,0.07792208,27,0.35064935,5.4000012874606345,4.473658004019366,"Brad Boxberger",10133,502202
"Homer Bailey","- - -",163.1,490,90.3357438016529,104.9,114.7,13.582644628099173,28,0.05714286,193,0.39387755,4.573469102915917,4.478714336308706,"Homer Bailey",8362,456701
"Justin Shafer","TOR",39.2,117,88.41034146012932,104.5,111.9,19,9,0.07692308,39,0.33333333,3.857147184745451,4.478757240191474,"Justin Shafer",16132,596101
"Ryne Harper","MIN",54.1,164,89.24782851319875,104.1,114.3,14.75776397515528,11,0.06707317,61,0.37195122,3.809817377501834,4.494114960240022,"Ryne Harper",12680,607560
"Nick Ramirez","DET",79.2,238,86.7982939369658,104.4,112.8,11.431623931623932,18,0.07563025,71,0.29831933,4.066945736520224,4.5033150014154435,"Nick Ramirez",12575,598286
"Pablo López","MIA",111.1,336,88.20243042363222,104.2,114.2,10.075987841945288,25,0.07440476,125,0.37202381,5.092814603922706,4.505481105303765,"Pablo Lopez",17085,641154
"Chase Anderson","MIL",139,410,87.32207792207792,103.8,114.3,19.646753246753246,26,0.06341463,129,0.31463415,4.208632631520593,4.510919801835948,"Chase Anderson",6895,502624
"Kelvin Herrera","CHW",51.1,158,86.74025974025975,103,112.4,18.071428571428573,13,0.08227848,50,0.3164557,6.1363647003806205,4.522234600140094,"Kelvin Herrera",6033,516969
"Madison Bumgarner","SFG",207.2,588,90.40417119565217,105.2,113.2,18.238260869565217,53,0.09013605,245,0.41666667,3.900481445398678,4.532833382401457,"Madison Bumgarner",5524,518516
"David Hernandez","CIN",42.2,124,89.26554293592437,105.1,114.4,20.537815126050422,11,0.08870968,43,0.34677419,8.01562691107438,4.535548866689723,"David Hernandez",4259,456696
"Cy Sneed","HOU",21.1,65,89.2888919890873,104.1,106.8,10.428571428571429,5,0.07692308,23,0.35384615,5.484374346211631,4.541657624117926,"Cy Sneed",16106,605482
"Cal Quantrill","SDP",103,323,87.8703443846116,103.2,111.9,11.861198738170348,23,0.07120743,105,0.3250774,5.155340569555867,4.548673017263923,"Cal Quantrill",19312,615698
"Framber Valdez","HOU",70.2,213,89.53113023290095,106.9,112.8,-1.320754716981132,11,0.05164319,86,0.40375587,5.858490776871403,4.5584111110464045,"Framber Valdez",17295,664285
"Colten Brewer","BOS",54.2,165,88.75705761119632,104.5,111.2,6.4969325153374236,9,0.05454545,50,0.3030303,4.115854137217608,4.564591582553587,"Colten Brewer",12997,605155
"Sandy Alcantara","MIA",197.1,598,87.25271451271186,104.3,111.7,11.803389830508475,39,0.06521739,205,0.34280936,3.876688989346015,4.573118532264292,"Sandy Alcantara",18684,645261
"Tyler Skaggs","LAA",79.2,227,88.60491071428571,104.1,113.6,15.825892857142858,14,0.06167401,77,0.33920705,4.292886755212328,4.574064158873855,"Tyler Skaggs",10190,572140
"Cole Hamels","CHC",141.2,411,90.30024548004988,105,118.3,11.266832917705736,31,0.07542579,170,0.4136253,3.811764979590201,4.581713652227568,"Cole Hamels",4972,430935
"Robbie Ray","ARI",174.1,423,88.87950424382716,105.5,114.3,14.812345679012346,45,0.10638298,163,0.38534279,4.336520203002002,4.582106995463653,"Robbie Ray",11486,592662
"Brendan McKay","TBR",49,144,91.22887581838688,105.2,109.7,17.450704225352112,15,0.10416667,64,0.44444444,5.142857543233563,4.583661800219483,"Brendan McKay",20186,656713
"Brett Martin","TEX",62.1,198,89.83705596149271,104.2,111.2,6.2944162436548226,11,0.05555556,80,0.4040404,4.764705542162127,4.592052149005787,"Brett Martin",17369,656685
"Caleb Smith","MIA",153.1,412,88.66383845074813,105.1,113.1,23.638403990024937,45,0.1092233,148,0.3592233,4.519564917551793,4.604304617241724,"Caleb Smith",14875,592761
"Jonathan Loáisiga","NYY",31.2,85,89.25294117647059,103,113.2,13.670588235294117,4,0.04705882,34,0.4,4.547367416762471,4.604855226905136,"Jonathan Loaisiga",19753,642528
"Matt Magill","- - -",50.2,143,90.92999790736607,106.3,111.8,13.7,13,0.09090909,62,0.43356643,4.085527443654961,4.610709393371759,"Matt Magill",3950,543483
"Chad Bettis","COL",63.2,219,90.04285624279954,105.5,115.6,2.543778801843318,12,0.05479452,91,0.41552511,6.078532817394633,4.612404220280538,"Chad Bettis",10587,518452
"Tyler Kinley","MIA",49.1,138,88.02426326976104,103.7,110.2,14.816176470588236,6,0.04347826,45,0.32608696,3.6486498712191278,4.616406318632028,"Tyler Kinley",18297,641755
"Wei-Chung Wang","- - -",31,96,87.05262900904606,101.8,111.2,17.147368421052633,5,0.05208333,25,0.26041667,3.7741945062792586,4.619318488405153,"Wei-Chung Wang",14382,623913
"Dylan Cease","CHW",73,208,87.9014423076923,104,111.3,12.033653846153847,16,0.07692308,78,0.375,5.794520547945205,4.620201228530969,"Dylan Cease",18525,656302
"David McKay","- - -",26.1,63,89.9079357328869,101.8,106.3,20.746031746031747,7,0.11111111,21,0.33333333,5.468354892470979,4.623416520867861,"David McKay",19814,641853
"Touki Toussaint","ATL",41.2,120,87.90169512215307,103.5,113.5,14.059322033898304,10,0.08333333,40,0.33333333,5.616001644241814,4.62496477161807,"Touki Toussaint",16929,657053
"Patrick Sandoval","LAA",39.1,107,88.40970885637894,102.2,111.3,9.194174757281553,6,0.05607477,37,0.34579439,5.033899932441043,4.626444961673674,"Patrick Sandoval",19447,663776
"Tyler Alexander","DET",53.2,179,90.36292326852177,104.8,116.8,17.151685393258425,13,0.0726257,73,0.40782123,4.863354613423153,4.63985226628961,"Tyler Alexander",17735,641302
"Phil Maton","- - -",36.2,116,86.82368549547698,102.7,107.4,11.614035087719298,6,0.05172414,33,0.28448276,6.136365179188383,4.6523305564599164,"Phil Maton",18064,664208
"Matt Strahm","SDP",114.2,340,89.04594389311187,103.9,112.6,15.864864864864865,33,0.09705882,136,0.4,4.709302900029692,4.65736949739033,"Matt Strahm",13799,621381
"Nick Wittgren","CLE",57.2,156,92.47843264910131,106.4,112.6,16.313725490196077,15,0.09615385,77,0.49358974,2.809249979642075,4.6657049214617485,"Nick Wittgren",15594,621295
"Tommy Milone","SEA",111.2,334,87.24398919600475,102.9,114.8,16.531645569620252,32,0.09580838,100,0.2994012,4.755224638675803,4.669317379376129,"Tommy Milone",7608,543548
"Travis Lakins Sr.","BOS",23.1,73,90.10694546169705,105.5,108.9,9.319444444444445,7,0.09589041,31,0.42465753,3.857142436747694,4.671562005818969,"Travis Lakins Sr.",18600,664042
"Tony Watson","SFG",54,173,87.43567251461988,104.6,113.7,11.116959064327485,11,0.06358382,55,0.31791908,4.166667255354599,4.671929793172283,"Tony Watson",3132,453265
"Tyler Chatwood","CHC",76.2,208,87.74757281553399,104.2,117,4.718446601941747,6,0.02884615,74,0.35576923,3.7565217702825944,4.672090286218518,"Tyler Chatwood",4338,543022
"Gio Gonzalez","MIL",87.1,251,87.34935043797348,103.8,112.7,9.61038961038961,16,0.06374502,74,0.29482072,3.5038169214313055,4.675572696436077,"Gio Gonzalez",7448,461829
"José Alvarado","TBR",30,80,89.2597390707437,106.6,109.8,5.467532467532467,4,0.05,28,0.35,4.800001988411774,4.678133861852743,"Jose Alvarado",17780,621237
"Jeff Samardzija","SFG",181.1,545,89.48919780027933,104.1,117.9,16.901303538175046,45,0.08256881,205,0.37614679,3.523897454194176,4.687841480166005,"Jeff Samardzija",3254,502188
"Jason Vargas","- - -",149.2,456,87.64955042933559,103.6,111.3,16.68243243243243,36,0.07894737,154,0.3377193,4.510022348349087,4.697397626456918,"Jason Vargas",8044,450306
