Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"David Hess","BAL",80,0.25766017,0.72191011,0.48881119,0.64324324,0.88715953,0.82260372,0.4979021,22.28977273,"David Hess",16130,605276
"Jared Hughes","- - -",71.1,0.34984985,0.66361556,0.47416138,0.69527897,0.87586207,0.79541109,0.3961922,22.28360049,"Jared Hughes",9325,453172
"Marco Gonzales","SEA",203,0.27291242,0.64772054,0.47311828,0.71144279,0.8820841,0.83622995,0.5341556,22.28347143,"Marco Gonzales",15467,594835
"Mike Montgomery","- - -",91,0.30068337,0.63414634,0.44825397,0.60227273,0.90950226,0.79461756,0.44253968,22.28092784,"Mike Montgomery",4869,543557
"Framber Valdez","HOU",70.2,0.24659864,0.62180579,0.43404255,0.45517241,0.87671233,0.75686275,0.49957447,22.27824019,"Framber Valdez",17295,664285
"Rick Porcello","BOS",174.1,0.28115942,0.67341772,0.49054054,0.70618557,0.8825188,0.83539945,0.53378378,22.27736202,"Rick Porcello",2717,519144
"Brad Brach","- - -",54.1,0.29961089,0.66873706,0.47843531,0.59090909,0.82352941,0.74842767,0.48445336,22.27622842,"Brad Brach",6627,542960
"Mike Minor","TEX",208.1,0.2656051,0.66032457,0.47572237,0.6235012,0.80677966,0.75892298,0.53232052,22.27232143,"Mike Minor",10021,501985
"Alex Young","ARI",83.1,0.32638889,0.65066225,0.47432024,0.55744681,0.84478372,0.73726115,0.45619335,22.27102804,"Alex Young",18333,622065
"Juan Minaya","CHW",27.2,0.27477477,0.671875,0.4874477,0.60655738,0.84302326,0.78111588,0.53556485,22.26453488,"Juan Minaya",10341,573668
"Peter Lambert","COL",89.1,0.24107143,0.64993726,0.44718533,0.67724868,0.90540541,0.84441301,0.50411132,22.25302245,"Peter Lambert",17969,663567
"Kyle Dowdy","TEX",22.1,0.21459227,0.65853659,0.42237443,0.62,0.85185185,0.78918919,0.46803653,22.24382716,"Kyle Dowdy",19285,664871
"Jaime Barria","LAA",82.2,0.24871795,0.65181058,0.44192256,0.64948454,0.85042735,0.79154079,0.47930574,22.24353256,"Jaime Barria",18356,642545
"Jacob deGrom","NYM",204,0.33954984,0.70843521,0.5286744,0.5094697,0.79465056,0.70539419,0.51269195,22.24159664,"Jacob deGrom",10954,594798
"Anthony Bass","SEA",48,0.27763496,0.63692308,0.44117647,0.50925926,0.85990338,0.73968254,0.45518207,22.2245283,"Anthony Bass",7982,542914
"Touki Toussaint","ATL",41.2,0.26244344,0.61607143,0.4151671,0.47413793,0.84541063,0.7120743,0.43187661,22.22145329,"Touki Toussaint",16929,657053
"Justus Sheffield","SEA",36,0.27945205,0.66233766,0.45468053,0.43137255,0.85294118,0.7124183,0.4576523,22.214,"Justus Sheffield",17285,656954
"Jason Vargas","- - -",149.2,0.27174694,0.63016158,0.43113772,0.62698413,0.85327635,0.77407407,0.44471058,22.20610687,"Jason Vargas",8044,450306
"Tyler Skaggs","LAA",79.2,0.27312139,0.64985591,0.46176046,0.61904762,0.87361419,0.7984375,0.5007215,22.19271333,"Tyler Skaggs",10190,572140
"Jalen Beeks","TBR",104.1,0.27600849,0.65034169,0.45659341,0.61538462,0.86339755,0.78580024,0.48241758,22.18107908,"Jalen Beeks",17192,656222
"Trevor Bauer","- - -",213,0.28289132,0.63414634,0.45089528,0.5,0.84347048,0.73104693,0.47829626,22.1793935,"Trevor Bauer",12703,545333
"CC Sabathia","NYY",107.1,0.28759605,0.6797066,0.47310584,0.58396947,0.84352518,0.7603912,0.47310584,22.17675159,"CC Sabathia",404,282332
"Roenis Elías","- - -",50,0.27055703,0.68009479,0.48685857,0.65686275,0.80139373,0.76349614,0.5281602,22.15993266,"Roenis Elias",12673,606273
"Ryan Weber","BOS",40.2,0.25396825,0.61559889,0.44658754,0.75,0.90950226,0.86710963,0.53264095,22.15876289,"Ryan Weber",10160,543901
"Thomas Pannone","TOR",73,0.29211747,0.65625,0.4685259,0.69312169,0.79949875,0.76530612,0.48446215,22.14626219,"Thomas Pannone",17281,623381
"John Brebbia","STL",72.2,0.32758621,0.66719243,0.50494234,0.58421053,0.80141844,0.73409462,0.52224053,22.13666667,"John Brebbia",12777,605154
"Brad Boxberger","KCR",26.2,0.24,0.67932489,0.45379877,0.68333333,0.77018634,0.74660633,0.48665298,22.12672176,"Brad Boxberger",10133,502202
"Austin Pruitt","TBR",47,0.33962264,0.63037249,0.48055556,0.61111111,0.85909091,0.76878613,0.48472222,22.12428298,"Austin Pruitt",15290,643493
"Luke Weaver","ARI",64.1,0.29032258,0.63878327,0.46438746,0.62091503,0.8452381,0.77505112,0.49952517,22.1166033,"Luke Weaver",16918,596133
"Zack Wheeler","NYM",195.1,0.30666667,0.66935949,0.50569981,0.65675057,0.84482759,0.79336255,0.54876504,22.10952997,"Zack Wheeler",10310,554430
"Will Harris","HOU",60,0.26763485,0.59767442,0.42324561,0.46511628,0.83268482,0.70984456,0.47149123,22.10656934,"Will Harris",3192,501789
"Richard Lovelady","KCR",20,0.1863354,0.67757009,0.46666667,0.73333333,0.87586207,0.85142857,0.57066667,22.10394265,"Richard Lovelady",19337,663992
"Dylan Cease","CHW",73,0.27175368,0.65153971,0.44354839,0.58128079,0.8358209,0.75041322,0.45234604,22.10214008,"Dylan Cease",18525,656302
"Matt Shoemaker","TOR",28.2,0.34361233,0.67539267,0.49521531,0.55128205,0.8372093,0.7294686,0.4569378,22.09602649,"Matt Shoemaker",4776,533167
"Tyler Anderson","COL",20.2,0.25628141,0.71491228,0.50117096,0.68627451,0.82208589,0.78971963,0.53395785,22.09148265,"Tyler Anderson",12880,542881
"José Berríos","MIN",200.1,0.33510638,0.63083538,0.48882503,0.62103175,0.85783836,0.77988243,0.51979566,22.0887522,"Jose Berrios",14168,621244
"Daniel Ponce de Leon","STL",48.2,0.28117914,0.71190476,0.4912892,0.66935484,0.80936455,0.76832151,0.48780488,22.07585139,"Daniel Ponce de Leon",16110,594965
"Matt Festa","SEA",22.1,0.23626374,0.63819095,0.44619423,0.51162791,0.85826772,0.77058824,0.52230971,22.06944444,"Matt Festa",19330,670036
"Branden Kline","BAL",41,0.23561644,0.67055394,0.44632768,0.58139535,0.83913043,0.76898734,0.48446328,22.06153846,"Branden Kline",14101,571858
"Tyler Mahle","CIN",129.2,0.29560976,0.61006289,0.45930776,0.65016502,0.86156112,0.79633401,0.52057998,22.05213568,"Tyler Mahle",16358,641816
"Andrew Miller","STL",54.2,0.30501089,0.56175299,0.43912591,0.47857143,0.81205674,0.7014218,0.52237253,22.03076923,"Andrew Miller",6785,453192
"Walker Lockett","NYM",22.2,0.27607362,0.63592233,0.47696477,0.64444444,0.90839695,0.84090909,0.55826558,22.01526718,"Walker Lockett",13804,621141
"Chance Adams","NYY",25.1,0.2455516,0.70588235,0.4566474,0.72463768,0.875,0.83122363,0.45857418,22.00265957,"Chance Adams",18135,664856
"Brad Peacock","HOU",91.2,0.22944297,0.63178808,0.43074884,0.55491329,0.87840671,0.79230769,0.50033135,21.99731183,"Brad Peacock",5401,502748
"Marco Estrada","OAK",23.2,0.20253165,0.66285714,0.44444444,0.65625,0.86206897,0.81756757,0.52552553,21.99593496,"Marco Estrada",1118,462136
"Eric Lauer","SDP",149.2,0.2410792,0.66863034,0.47267651,0.58844765,0.89317181,0.82194093,0.54168329,21.98479913,"Eric Lauer",19316,641778
"Trent Thornton","TOR",154.1,0.27001357,0.64040562,0.44230769,0.5879397,0.86479903,0.77440525,0.46516691,21.98451113,"Trent Thornton",17948,663423
"Gregory Soto","DET",57.2,0.22862454,0.67307692,0.45765766,0.64227642,0.88051948,0.82283465,0.51531532,21.97828709,"Gregory Soto",19677,642397
"Chase Anderson","MIL",139,0.28940338,0.69668649,0.49782609,0.63384615,0.83292683,0.77641921,0.51173913,21.96130118,"Chase Anderson",6895,502624
"Spencer Turnbull","DET",148.1,0.27363897,0.68329375,0.46822114,0.54712042,0.87253766,0.77269076,0.4749906,21.9540636,"Spencer Turnbull",16207,605513
"Michael Soroka","ATL",174.2,0.30411171,0.66350711,0.48219178,0.61989796,0.86190476,0.7849026,0.49549902,21.94171614,"Michael Soroka",18383,647336
"Carlos Rodón","CHW",34.2,0.29946524,0.64285714,0.45833333,0.5625,0.83091787,0.73667712,0.46264368,21.93596987,"Carlos Rodon",16137,607074
"Michael Lorenzen","CIN",83.1,0.29375951,0.68642746,0.48767334,0.5492228,0.78409091,0.71248025,0.49383667,21.93430657,"Michael Lorenzen",14843,547179
"Jhoulys Chacín","- - -",103.1,0.23732252,0.61522419,0.42365039,0.64102564,0.87457627,0.80825243,0.49305913,21.92054795,"Jhoulys Chacin",2608,468504
"Patrick Sandoval","LAA",39.1,0.26595745,0.62426036,0.43557423,0.43,0.81516588,0.69131833,0.47338936,21.90909091,"Patrick Sandoval",19447,663776
"J.A. Happ","NYY",161.1,0.28319209,0.69194683,0.47717996,0.6234414,0.85649718,0.78382582,0.47458256,21.89884827,"J.A. Happ",7410,457918
"Adam Cimber","CLE",56.2,0.29649596,0.69014085,0.50690088,0.7,0.85034014,0.80940594,0.53450439,21.86932849,"Adam Cimber",15288,643256
"Zach Eflin","PHI",163.1,0.2905569,0.64564565,0.47452353,0.67222222,0.86744186,0.80983607,0.51808635,21.85844995,"Zach Eflin",13774,621107
"Bryse Wilson","ATL",20,0.31016043,0.63905325,0.46629213,0.74137931,0.87037037,0.8253012,0.4747191,21.8219697,"Bryse Wilson",19990,669060
"Logan Webb","SFG",39.2,0.23738872,0.61651917,0.42751479,0.5125,0.90430622,0.79584775,0.50147929,21.82035928,"Logan Webb",17995,657277
"Pedro Payano","TEX",22,0.27111111,0.609375,0.42685851,0.57377049,0.82905983,0.74157303,0.46043165,21.81789137,"Pedro Payano",18313,622797
"Héctor Santiago","- - -",33.2,0.22054381,0.63874346,0.44460028,0.71232877,0.76229508,0.75078864,0.53576438,21.78348624,"Hector Santiago",4026,502327
"Brian Flynn","KCR",29.1,0.20295203,0.68879668,0.43164063,0.61818182,0.88554217,0.81900452,0.47070313,21.77472527,"Brian Flynn",12027,543169
"James Paxton","NYY",150.2,0.31671554,0.68976135,0.49868569,0.51157407,0.81473214,0.71611446,0.48779572,21.77380952,"James Paxton",11828,572020
"Nick Kingham","- - -",55.2,0.29798903,0.66875,0.47127556,0.71165644,0.87227414,0.81818182,0.46738072,21.7661823,"Nick Kingham",11694,592468
"Trevor Richards","- - -",135.1,0.32456861,0.6713352,0.48688811,0.6278481,0.82892907,0.75763016,0.46809441,21.753101,"Trevor Richards",19309,670950
"Génesis Cabrera","STL",20.1,0.27272727,0.60204082,0.44623656,0.75,0.87288136,0.8373494,0.52688172,21.71161049,"Genesis Cabrera",17490,650893
"David Hale","NYY",37.2,0.29333333,0.69899666,0.49582638,0.72727273,0.88516746,0.83838384,0.49916528,21.70588235,"David Hale",9756,571735
"Oliver Pérez","CLE",40.2,0.29370629,0.6420765,0.4892638,0.46428571,0.82978723,0.73354232,0.56134969,21.69957983,"Oliver Perez",1514,424144
"Chi Chi González","COL",63,0.24628099,0.64444444,0.43406114,0.62416107,0.88793103,0.80885312,0.47161572,21.6940211,"Chi Chi Gonzalez",14663,592346
"Robbie Erlin","SDP",55.1,0.28194726,0.68669528,0.47862357,0.58273381,0.875,0.78649237,0.48592284,21.68338109,"Robbie Erlin",10354,572362
"Adam Wainwright","STL",171.2,0.23163418,0.59103448,0.41882184,0.59546926,0.8949825,0.81560892,0.52083333,21.67874633,"Adam Wainwright",2233,425794
"Tyler Duffey","MIN",57.2,0.33817427,0.66733871,0.50511247,0.49693252,0.78851964,0.69230769,0.50715746,21.66757123,"Tyler Duffey",13758,608648
"Wade LeBlanc","SEA",121.1,0.29285714,0.64850976,0.47004608,0.66202091,0.85419968,0.79411765,0.49820789,21.6566738,"Wade LeBlanc",5221,453281
"Lucas Sims","CIN",43,0.34204276,0.63030303,0.46870839,0.49305556,0.8125,0.68181818,0.43941411,21.65553603,"Lucas Sims",13470,608371
"Lewis Thorpe","MIN",27.2,0.29707113,0.64031621,0.47357724,0.57746479,0.82716049,0.75107296,0.51422764,21.65373961,"Lewis Thorpe",15906,626929
"Zack Littell","MIN",37,0.307393,0.71917808,0.52641166,0.53164557,0.83809524,0.75432526,0.53187614,21.64356436,"Zack Littell",15823,641793
"Clayton Kershaw","LAD",178.1,0.35315985,0.67560976,0.50718447,0.52842105,0.86281588,0.74119449,0.4776699,21.63993627,"Clayton Kershaw",2036,477132
"Andrew Heaney","LAA",95.1,0.3075,0.64414414,0.48459716,0.45121951,0.81818182,0.70782396,0.52606635,21.6124704,"Andrew Heaney",15423,571760
"Tim Mayza","TOR",51.1,0.32495512,0.70604396,0.47557003,0.51933702,0.82879377,0.70091324,0.39522258,21.60349854,"Tim Mayza",15042,641835
"Patrick Corbin","WSN",202,0.33712121,0.63818057,0.46953622,0.45104334,0.8574514,0.69399613,0.43983025,21.58428805,"Patrick Corbin",9323,571578
"Drew Pomeranz","- - -",104,0.25630252,0.64343434,0.45365602,0.63114754,0.80690738,0.75822928,0.50978373,21.57345972,"Drew Pomeranz",11426,519141
"Trevor Gott","SFG",52.2,0.26710817,0.69584245,0.48241758,0.69421488,0.8081761,0.77676538,0.5021978,21.56295224,"Trevor Gott",15046,641627
"Kohl Stewart","MIN",25.1,0.31336406,0.64670659,0.45833333,0.66176471,0.92592593,0.82386364,0.43489583,21.56088561,"Kohl Stewart",15502,640464
"Derek Holland","- - -",84.1,0.26174497,0.64657534,0.45220339,0.57948718,0.82627119,0.75412294,0.49491525,21.55191257,"Derek Holland",4141,502706
"José Suarez","LAA",81,0.27590512,0.66520468,0.45521886,0.52488688,0.87692308,0.76183432,0.46060606,21.53600729,"Jose Suarez",19911,660761
"Anthony DeSclafani","CIN",166.2,0.29316961,0.66666667,0.47854658,0.57068063,0.88551402,0.78836834,0.49632779,21.52272727,"Anthony DeSclafani",13050,543101
"Jace Fry","CHW",55,0.26547231,0.59318182,0.40227704,0.34969325,0.83908046,0.6509434,0.41745731,21.52184769,"Jace Fry",16159,605240
"Tyler Chatwood","CHC",76.2,0.22747415,0.63980263,0.42256809,0.56493506,0.86375321,0.77900552,0.47315175,21.51521511,"Tyler Chatwood",4338,543022
"Jesse Biddle","- - -",28,0.16723549,0.58441558,0.38103161,0.57142857,0.85555556,0.79475983,0.5124792,21.51447661,"Jesse Biddle",11437,592145
"Aníbal Sánchez","WSN",166,0.31814947,0.66121495,0.48196356,0.65100671,0.86454653,0.79089506,0.47750093,21.5128853,"Anibal Sanchez",3284,434671
"Matthew Boyd","DET",185.1,0.31490223,0.66440049,0.49725895,0.49250535,0.81488372,0.71725032,0.52176717,21.51069519,"Matthew Boyd",15440,571510
"Jameson Taillon","PIT",37.1,0.33458647,0.66782007,0.50810811,0.52808989,0.87564767,0.76595745,0.52072072,21.48737374,"Jameson Taillon",11674,592791
"Tanner Roark","- - -",165.1,0.24133333,0.68063584,0.45214979,0.64917127,0.86624204,0.8059816,0.47988904,21.48670944,"Tanner Roark",8753,543699
"Chris Sale","BOS",147.1,0.32491289,0.59984814,0.47180527,0.5227882,0.78227848,0.69905417,0.53427992,21.46401309,"Chris Sale",10603,519242
"Gerrit Cole","HOU",212.1,0.33188586,0.65102975,0.49791667,0.44672897,0.76362039,0.66228332,0.5202381,21.45051465,"Gerrit Cole",13125,543037
"Raisel Iglesias","CIN",67,0.31929825,0.66422018,0.48789238,0.52747253,0.76243094,0.68382353,0.48878924,21.44364508,"Raisel Iglesias",17130,628452
"Luis Cessa","NYY",81,0.31156463,0.65640194,0.46893491,0.51091703,0.85185185,0.72870662,0.45636095,21.43653251,"Luis Cessa",13345,570666
"Brian Johnson","BOS",40.1,0.2396088,0.58402204,0.4015544,0.62244898,0.86792453,0.79032258,0.47020725,21.41637631,"Brian Johnson",14272,598271
"José Urquidy","HOU",41,0.2674772,0.63186813,0.45887446,0.57954545,0.8,0.73899371,0.52525253,21.40152964,"Jose Urquidy",18413,664353
"Michel Baez","SDP",29.2,0.31141869,0.70689655,0.48752399,0.66666667,0.81707317,0.76377953,0.4452975,21.37851662,"Michel Baez",20100,673258
"Casey Sadler","- - -",46.1,0.28378378,0.65030675,0.45545977,0.60952381,0.88679245,0.79495268,0.4683908,21.378,"Casey Sadler",11209,594987
"Richard Bleier","BAL",55.1,0.29909366,0.68298368,0.51578947,0.62626263,0.9112628,0.83928571,0.56447368,21.36761905,"Richard Bleier",7803,542947
"T.J. Zeuch","TOR",22.2,0.23305085,0.70833333,0.43069307,0.52727273,0.88235294,0.77011494,0.41584158,21.34868421,"T.J. Zeuch",19269,643615
"Joe Smith","HOU",25,0.30534351,0.56338028,0.46511628,0.7,0.825,0.79375,0.61918605,21.34817814,"Joe Smith",3281,501925
"Miles Mikolas","STL",184,0.31259484,0.64064603,0.48644793,0.65533981,0.86239496,0.79985337,0.5299572,21.31277533,"Miles Mikolas",9803,571945
"Randy Dobnak","MIN",28.1,0.37327189,0.67142857,0.51990632,0.56790123,0.85815603,0.75225225,0.49180328,21.30944625,"Randy Dobnak",23798,677976
"Collin McHugh","HOU",74.2,0.28571429,0.59300477,0.43508501,0.51578947,0.85254692,0.73889876,0.48608964,21.29835391,"Collin McHugh",7531,543521
"Cole Hamels","CHC",141.2,0.27302905,0.66610597,0.46825397,0.58966565,0.81565657,0.74933095,0.49665831,21.28725212,"Cole Hamels",4972,430935
"Tanner Anderson","OAK",22.1,0.26818182,0.68316832,0.46682464,0.74576271,0.89130435,0.84771574,0.47867299,21.27301587,"Tanner Anderson",18029,664196
"Antonio Senzatela","COL",124.2,0.23705004,0.66666667,0.44792132,0.64074074,0.9057377,0.83433134,0.49083594,21.25939394,"Antonio Senzatela",15488,622608
"Pablo López","MIA",111.1,0.30102623,0.65829694,0.48354713,0.60984848,0.86401327,0.78662053,0.51087563,21.22551253,"Pablo Lopez",17085,641154
"Steve Cishek","CHC",64,0.2733564,0.61016949,0.43462579,0.69620253,0.83024691,0.78630705,0.47880974,21.20500596,"Steve Cishek",6483,518553
"Dillon Tate","BAL",21,0.2716763,0.51977401,0.39714286,0.61702128,0.90217391,0.8057554,0.50571429,21.203125,"Dillon Tate",17796,622253
"Jordan Zimmermann","DET",112,0.32217573,0.61648352,0.46570204,0.67207792,0.89483066,0.81588032,0.48767417,21.17830609,"Jordan Zimmermann",4505,519455
"Tyler Glasnow","TBR",60.2,0.27880184,0.58333333,0.4368071,0.47933884,0.83516484,0.72588832,0.51884701,21.15695067,"Tyler Glasnow",14374,607192
"Aaron Brooks","- - -",110,0.2805383,0.64270386,0.45837724,0.64944649,0.9015025,0.82298851,0.4910432,21.14204545,"Aaron Brooks",12272,605156
"Zach Davies","MIL",159.2,0.26242545,0.65440547,0.43353249,0.71464646,0.89542484,0.833764,0.43651979,21.13604418,"Zach Davies",13183,605200
"Edwin Díaz","NYM",58,0.32177264,0.69620253,0.51492537,0.48502994,0.71948052,0.64855072,0.51585821,21.13463892,"Edwin Diaz",14710,621242
"Adam Conley","MIA",60.2,0.25882353,0.73865699,0.50801131,0.53787879,0.87714988,0.79406308,0.51932139,21.13419355,"Adam Conley",14457,543045
"Trevor Cahill","LAA",102.1,0.2613769,0.6373117,0.45,0.52232143,0.87454545,0.77260982,0.50174419,21.12302839,"Trevor Cahill",6249,502239
"Daniel Stumpf","DET",29,0.2421875,0.63909774,0.44444444,0.5483871,0.84705882,0.76724138,0.50957854,21.11168831,"Daniel Stumpf",13780,621385
"Dereck Rodríguez","SFG",99,0.23508772,0.67614339,0.44951923,0.63681592,0.8738574,0.81016043,0.48617788,21.10746514,"Dereck Rodriguez",14509,605446
"Sandy Alcantara","MIA",197.1,0.3009901,0.66920635,0.48867314,0.58333333,0.86242884,0.7781457,0.50970874,21.10355696,"Sandy Alcantara",18684,645261
"Zach Plesac","CLE",115.2,0.24287343,0.67192118,0.4730444,0.63380282,0.85043988,0.79888268,0.53646934,21.09629101,"Zach Plesac",19979,668676
"Kyle Hendricks","CHC",177,0.32231405,0.62837838,0.49070632,0.65128205,0.84731183,0.78939394,0.55018587,21.08482371,"Kyle Hendricks",12049,543294
"Reggie McClain","SEA",21,0.22674419,0.63736264,0.43785311,0.64102564,0.9137931,0.84516129,0.51412429,21.03474903,"Reggie McClain",19311,596035
"Ty Buttrey","LAA",72.1,0.29616725,0.61792453,0.46528926,0.52352941,0.83715013,0.74245115,0.52561983,21.01674107,"Ty Buttrey",14719,621142
"Walker Buehler","LAD",182.1,0.30100077,0.67101828,0.50123631,0.54987212,0.83754864,0.75828048,0.54115154,21.011956,"Walker Buehler",19374,621111
"Carlos Estévez","COL",72,0.24719101,0.68555241,0.49677419,0.53030303,0.76859504,0.71753247,0.56935484,21.01079914,"Carlos Estevez",14542,608032
"Mike Clevinger","CLE",126,0.29759704,0.62698413,0.45645933,0.49378882,0.75632911,0.66771488,0.48229665,21.00633312,"Mike Clevinger",12808,605182
"Félix Hernández","SEA",71.2,0.25636672,0.59489633,0.43092105,0.60264901,0.87935657,0.79961832,0.515625,20.98303167,"Felix Hernandez",4772,433587
"Tyler Alexander","DET",53.2,0.28398058,0.71936759,0.52396514,0.71794872,0.87362637,0.83575884,0.55119826,20.97481481,"Tyler Alexander",17735,641302
"Mike Foltynewicz","ATL",117,0.24708625,0.68640777,0.48675847,0.5754717,0.84582744,0.78346028,0.54555085,20.90699351,"Mike Foltynewicz",10811,592314
"Dario Agrazal","PIT",73.1,0.26752768,0.62211221,0.45470383,0.77241379,0.89124668,0.85823755,0.52787456,20.8997555,"Dario Agrazal",15821,642607
"Pedro Strop","CHC",41.2,0.33573141,0.67207792,0.47862069,0.45714286,0.88405797,0.71181556,0.42482759,20.89889706,"Pedro Strop",4070,467008
"Charlie Morton","TBR",194.2,0.30695771,0.61842105,0.47291268,0.50888889,0.81914894,0.72506739,0.53282345,20.8916024,"Charlie Morton",4676,450203
"Wes Parsons","- - -",34.2,0.2259887,0.69964664,0.43642072,0.6,0.87878788,0.79856115,0.44427002,20.89121339,"Wes Parsons",14764,641149
"Drew Smyly","- - -",114,0.25719591,0.63247863,0.442723,0.5631769,0.83633634,0.75609756,0.4943662,20.8763273,"Drew Smyly",11760,592767
"Rich Hill","LAD",58.2,0.28606357,0.61220826,0.47412008,0.62393162,0.82404692,0.77292576,0.57660455,20.87534626,"Rich Hill",4806,448179
"Sean Manaea","OAK",29.2,0.31050228,0.64,0.47747748,0.57352941,0.83333333,0.75,0.50675676,20.86227545,"Sean Manaea",15873,640455
"Michael Wacha","STL",126.2,0.26971326,0.68640148,0.47473828,0.67109635,0.85309973,0.80057526,0.49203459,20.85846154,"Michael Wacha",14078,608379
"Gio Gonzalez","MIL",87.1,0.28273465,0.67350746,0.43245175,0.62295082,0.85872576,0.76363636,0.38313081,20.8499044,"Gio Gonzalez",7448,461829
"Jordan Yamamoto","MIA",78.2,0.27077364,0.62536873,0.44549419,0.60846561,0.87735849,0.79445351,0.49273256,20.79980751,"Jordan Yamamoto",17585,657141
"Shane Bieber","CLE",214.1,0.33273056,0.6297954,0.47688489,0.4384058,0.85279188,0.70396877,0.48526218,20.79275484,"Shane Bieber",19427,669456
"Tyler Olson","CLE",30.2,0.22983871,0.62711864,0.44567219,0.59649123,0.81081081,0.76033058,0.54327808,20.785,"Tyler Olson",14741,621397
"Tyler Webb","STL",55,0.28153153,0.66893424,0.47457627,0.696,0.83728814,0.7952381,0.49830508,20.72932331,"Tyler Webb",14974,643778
"Erick Fedde","WSN",78,0.25591716,0.62520458,0.43123543,0.68208092,0.90575916,0.83603604,0.47474747,20.72592593,"Erick Fedde",17425,607200
"Alec Mills","CHC",36,0.30821918,0.66283525,0.4755877,0.53333333,0.84971098,0.74144487,0.47197107,20.70822943,"Alec Mills",13834,621219
"Dylan Bundy","BAL",161.2,0.32882562,0.65258558,0.48884089,0.52164502,0.84709821,0.73637703,0.49424046,20.67980535,"Dylan Bundy",12917,605164
"Adam Plutko","CLE",109.1,0.27477477,0.70860927,0.49386845,0.70491803,0.87694704,0.82957111,0.50501672,20.67969925,"Adam Plutko",15846,592644
"Sean Newcomb","ATL",68.1,0.26586621,0.63879599,0.45469941,0.67096774,0.84816754,0.79702048,0.50635055,20.67531003,"Sean Newcomb",16943,656794
"Mike Leake","- - -",197,0.30213707,0.67039106,0.50202156,0.66585366,0.90555556,0.83959732,0.54278976,20.67309501,"Mike Leake",10130,502190
"Matt Grace","WSN",46.2,0.30383481,0.61643836,0.46590909,0.62135922,0.90666667,0.81707317,0.51846591,20.60685484,"Matt Grace",11449,594840
"Tyson Ross","DET",35.1,0.25170068,0.6,0.42760943,0.59459459,0.93333333,0.83464567,0.50505051,20.59860789,"Tyson Ross",7872,475115
"Matt Hall","DET",23.1,0.21804511,0.55744681,0.37724551,0.5,0.8778626,0.76190476,0.46906188,20.58397933,"Matt Hall",18076,664180
"Zach Duke","CIN",23.1,0.25675676,0.58083832,0.39588689,0.68421053,0.87628866,0.80519481,0.42930591,20.55944056,"Zach Duke",3840,435043
"Chris Paddack","SDP",140.2,0.34228188,0.67178658,0.52105263,0.6442577,0.83754513,0.77946128,0.54254386,20.54507955,"Chris Paddack",20099,663978
"Jake Jewell","LAA",26.1,0.32850242,0.64390244,0.48543689,0.51470588,0.84090909,0.73,0.49757282,20.54208754,"Jake Jewell",16958,657228
"Jordan Lyles","- - -",141,0.29826015,0.64786325,0.47034077,0.60833333,0.86939314,0.78533095,0.49221708,20.53116227,"Jordan Lyles",7593,543475
"Jerad Eickhoff","PHI",58.1,0.24123711,0.65030675,0.44661191,0.62393162,0.80503145,0.75632184,0.50205339,20.50686813,"Jerad Eickhoff",12664,595191
"Gabriel Ynoa","BAL",110.2,0.28344671,0.70310825,0.49917355,0.612,0.89481707,0.81677704,0.51404959,20.50075301,"Gabriel Ynoa",12938,593679
"Luis Perdomo","SDP",72,0.30628803,0.64416058,0.48414986,0.61589404,0.9121813,0.8234127,0.52641691,20.47644684,"Luis Perdomo",14682,606131
"Tommy Milone","SEA",111.2,0.3387471,0.60891089,0.46946108,0.62328767,0.89227642,0.79209184,0.48383234,20.45934959,"Tommy Milone",7608,543548
"Jakob Junis","KCR",175.1,0.26837725,0.63090418,0.45212038,0.54780362,0.88235294,0.78441755,0.50683995,20.38925234,"Jakob Junis",13619,596001
"Brad Keller","KCR",165.1,0.27702219,0.64535769,0.45555146,0.62790698,0.90330189,0.81700405,0.484692,20.36940111,"Brad Keller",15734,641745
"John Means","BAL",155,0.27009413,0.69899923,0.47798507,0.70241287,0.8314978,0.79391101,0.48470149,20.35929029,"John Means",16269,607644
"Dan Otero","CLE",29.2,0.32019704,0.64788732,0.48798077,0.75384615,0.93478261,0.87684729,0.51201923,20.33450704,"Dan Otero",7385,519096
"Domingo Germán","NYY",143,0.31125227,0.66637555,0.49221184,0.51311953,0.83748362,0.73688969,0.50956831,20.30432136,"Domingo German",17149,593334
"Adrian Houser","MIL",111.1,0.2563818,0.62486249,0.44143646,0.58874459,0.85739437,0.77972466,0.50220994,20.296875,"Adrian Houser",12718,605288
"Ranger Suárez","PHI",48.2,0.29854369,0.63817664,0.45478375,0.61788618,0.88392857,0.78962536,0.46002621,20.27567568,"Ranger Suarez",17277,624133
"Nick Ramirez","DET",79.2,0.30188679,0.68158348,0.4686319,0.58928571,0.81313131,0.73225806,0.43915344,20.22600619,"Nick Ramirez",12575,598286
"Wandy Peralta","- - -",39.2,0.32880435,0.67870036,0.47906977,0.48760331,0.81914894,0.68932039,0.42945736,20.20210526,"Wandy Peralta",14295,593974
"Blaine Hardy","DET",44.1,0.3008596,0.66176471,0.47895501,0.67619048,0.84,0.78787879,0.4934688,20.17928287,"Blaine Hardy",6499,543278
