Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Asher Wojciechowski","BAL",82.1,-0.23912517671790043,,0.9037374186431562,,,,-1.304977302099669,,,,-7.437500532935648,,,"Asher Wojciechowski",10836,592879
"Adam Kolarek","- - -",55,0.5562753904433478,,-5.231881141662598,,,1.2448182796842218,-0.3504356694599939,,,,-0.1451066350691939,,,"Adam Kolarek",10843,592473
"Josh A. Smith","BOS",31,-1.9664384921391806,,-39.95410203933716,,,-2.4989326363024507,1.9092764662600112,0.4607885858438311,,,-6.315405191259181,,,"Josh A. Smith",10946,595001
"Jacob deGrom","NYM",204,1.0428986201683679,,,,,1.7340253381168143,2.15141479283163,0.9101636948124054,,,2.1330147392664975,,,"Jacob deGrom",10954,594798
"Merrill Kelly","ARI",183.1,0.5612873901725893,,0.4405980649817189,,,-0.7192258635464446,,0.1460082263131685,,,-0.9250298217313373,,,"Merrill Kelly",11156,518876
"Vince Velasquez","PHI",117.1,0.5211621309065027,,,,,-4.789432084986141,-2.4875778072285204,,-0.4318232702012228,,,,,"Vince Velasquez",11189,592826
"Casey Sadler","- - -",46.1,-0.16304831951856613,,1.296595521786246,,,-0.5837660665294516,,1.9943710397051266,,,5.420036046277909,,,"Casey Sadler",11209,594987
"Tommy Kahnle","NYY",61.1,-0.5225898940568465,,,,,,-2.456292510032654,,,,2.454550136544691,,,"Tommy Kahnle",11384,592454
"Jose Quintana","CHC",171,0.04235468203982999,,,,,0.652739653628389,,-0.12647851660687437,,,-3.1593572261721588,,,"Jose Quintana",11423,500779
"Drew Pomeranz","- - -",104,0.6747490039310343,,-5.181208305654272,,,-3.1050440688163805,,,-0.36417329503643897,,2.6312820373042936,,,"Drew Pomeranz",11426,519141
"Brandon Workman","BOS",71.2,1.468496163306771,,3.2971115907033286,,,,,,2.1261143480610647,,,,,"Brandon Workman",11428,519443
"Jesse Biddle","- - -",28,-2.5766012145251764,,,,,5.465850979089737,-3.8785896271713507,-0.5054405686871105,,,,,,"Jesse Biddle",11437,592145
"Matt Grace","WSN",46.2,,,-3.125289239381489,,,-1.6301295432177458,0.36743032820347893,4.557297006249428,,,-0.07586111464808064,,,"Matt Grace",11449,594840
"A.J. Cole","CLE",26,-0.7428084810574849,,,,,,-0.9586173484767724,-0.1551767044207629,,,0.8657453954219818,,,"A.J. Cole",11467,595918
"Robbie Ray","ARI",174.1,1.036882984692981,,,,,-1.3019704351238175,-0.698542797819097,-19.282684326171875,0.4067774243682985,,,,,"Robbie Ray",11486,592662
"Aaron Sanchez","- - -",131.1,-1.3600226167558345,,,,,-0.06808798905515573,,-1.037658022758656,,,0.18639600516965726,,,"Aaron Sanchez",11490,592717
"Josh Osich","CHW",67.2,-4.813487953114732,,0.9407391419281831,,,-0.17091092998034332,2.422754035508337,,,,-1.2705885171890259,,,"Josh Osich",11528,592612
"José Ureña","MIA",84.2,8.041188617547352,,,,,-0.11658110458356342,-1.841921749569121,-0.306316053166109,,,1.2373715022514606,,,"Jose Urena",11589,570632
"Heath Hembree","BOS",39.2,0.9882280076167498,,,,,,-3.4923019080326476,-2.338364362716675,,,,,,"Heath Hembree",11632,592390
"Jameson Taillon","PIT",37.1,-0.7368339074624551,,,,,1.4391175413553694,1.3430724709720934,0.8055729427556881,,,-8.776509761810303,,,"Jameson Taillon",11674,592791
"Carlos Martinez","STL",48.1,-0.6356515247246315,,4.916214942932129,,,0.2934518971560914,3.7225330577177163,,,,2.7172716732682853,,,"Carlos Martinez",11682,593372
"Tayron Guerrero","MIA",46,0.28484375843344323,,,,,-4.248247707591337,-1.2693177098813264,,,,,,,"Tayron Guerrero",11691,594027
"Nick Kingham","- - -",55.2,-1.7833620679585573,,-1.3986015497748532,,,-1.7929276712586946,-11.868562950537754,,-1.4041655743964996,,-1.8027166987574377,,,"Nick Kingham",11694,592468
"Sam Dyson","- - -",62.1,1.5913946287972585,,2.5277936613404903,,,0.15732800057911686,2.9435729071245356,,,,0.5995288987954458,,,"Sam Dyson",11710,473879
"Matt Harvey","LAA",59.2,-1.2255322045181998,,,,,15.973670283953348,-0.08173161045168385,-3.509852444684064,,,-0.31104474952540445,,,"Matt Harvey",11713,518774
"Luke Jackson","ATL",72.2,-1.264213762785259,,,,,,1.7995921048251065,-1.5400053195233614,,,-2.982518821954727,,,"Luke Jackson",11752,592426
"Kyle Ryan","CHC",61,-0.7075034118280178,,1.0209729376527452,,,1.4783129885189257,,-0.10724789566463895,,,-3.6880195140838623,,,"Kyle Ryan",11753,594986
"Drew Smyly","- - -",114,,,-2.1031248232392845,,,-1.0027756254504048,,,-0.706905871629715,,-2.066527184062791,,,"Drew Smyly",11760,592767
"Noah Syndergaard","NYM",197.2,0.14335726270612503,,,,,0.19741786562878152,0.6825527739017568,0.41230790851059224,,,1.4334763020691768,,,"Noah Syndergaard",11762,592789
"Hansel Robles","LAA",72.2,1.6578757741545262,,,,,3.434443473815918,0.40820557243969974,,,,2.610578546373863,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",67.2,0.9342390093310126,,,1.496446570571588,,-2.505160331726074,,,,,,,,"Hector Neris",11804,593576
"James Paxton","NYY",150.2,0.2892429667307918,,-0.3849043433827565,,,,,,1.2417182770685458,,3.029792010784149,,,"James Paxton",11828,572020
"Chris Martin","- - -",55.2,0.2059497657766197,,-0.40164456367492674,4.160056019773577,,4.043391811383235,-2.2736585841459385,,,,-0.010862946510314941,,,"Chris Martin",11847,455119
"Jason Adam","TOR",21.2,2.874269210752636,,,,,,,-1.419637359191324,,,-0.9567844478980354,,,"Jason Adam",11861,592094
"Michael Feliz","PIT",56.1,0.9488807287037213,,,,,,-0.26629007989313547,,,,-2.642080325346727,,,"Michael Feliz",11903,593140
"Taylor Cole","LAA",51.2,-0.3338830660929722,,-3.922238629311323,,,,-1.4560591090809216,5.851346254348755,,,1.2494364278069858,,,"Taylor Cole",11964,518566
"Matt Andriese","ARI",70.2,0.5773454055913929,,,,,-7.998335361480713,2.340362622187688,-3.301674685032248,,,0.16600799667461036,,,"Matt Andriese",12022,542882
"Brian Flynn","KCR",29.1,1.4063136757544752,,,1.3491658493876457,,-1.85988864383182,-0.32099260474151037,,,,-2.126188576221466,,,"Brian Flynn",12027,543169
"Kyle Hendricks","CHC",177,2.1620074907938642,,,,,0.13257652521133423,,0.8905642839439015,,,-0.20677388109118733,,,"Kyle Hendricks",12049,543294
"Felipe Vázquez","PIT",60,1.476453268255626,,,,,-0.8411986753344536,4.551447033882141,0.7356946082676158,,,0.7479805450934869,,,"Felipe Vazquez",12076,553878
"Yimi García","LAD",62.1,1.1473483389074153,,,,,-6.480599111980862,1.6820955005559055,1.253485213661815,,,-5.004517095429557,,,"Yimi Garcia",12095,554340
"Parker Markel","- - -",22,-2.691564765027774,,,,,-11.519447516869096,0.4737766252623664,,,,-7.931888103485107,,,"Parker Markel",12106,571917
"Cody Allen","LAA",23,-3.2808365243853945,,,,,,,,-0.6846424766574137,,,,,"Cody Allen",12183,592102
"Dan Winkler","ATL",21.2,-1.4315754453712535,,1.5957867539169006,,,-4.862154126167297,,-1.867342789967855,,,,,,"Dan Winkler",12237,595465
"Aaron Brooks","- - -",110,-1.6337739368728545,,,,,0.25018651157673694,0.40154153472381016,,-2.0527911328134083,,-0.5727672363486132,,,"Aaron Brooks",12272,605156
"Evan Marshall","CHW",50.2,-1.3264720867841673,,,,,-0.7263717295109541,,1.157033357688849,,,2.775114975208901,,,"Evan Marshall",12297,605359
"Chris Bassitt","OAK",144,0.2719509234238002,,-2.3900111696936865,,,2.1606863147080544,-48.47119251887004,-1.1974940022218574,,,1.0838208517225663,,,"Chris Bassitt",12304,605135
"Jacob Barnes","- - -",32.2,-1.8242047318148689,,-0.35206429791032223,,,,-4.190467298030853,,,,,,,"Jacob Barnes",12323,606930
"Seth Lugo","NYM",80,2.5540561632774854,,,,,3.289831316513223,-0.9424333861379912,0.6552779516636931,,,-0.17830013151628424,,,"Seth Lugo",12447,607625
"Drew Gagnon","NYM",23.2,-5.199899585968858,,,,,,5.530320008595784,-5.105780943846091,,,0.20194053649902344,,,"Drew Gagnon",12545,543193
"Blake Treinen","OAK",58.2,-1.1318034903947698,,0.43888538295685936,,,-0.08200142915713188,-1.7464792641409992,,,,,,,"Blake Treinen",12572,595014
"Nick Ramirez","DET",79.2,0.8190690581478289,,-0.11388401840334741,,,-1.5661982602851336,,,-0.8936015764872234,,0.39838690566114776,,,"Nick Ramirez",12575,598286
"DJ Johnson","COL",25,0.15028408373605934,,2.473452314734459,,,,,-0.26016794355575645,,,-4.190467298030853,,,"DJ Johnson",12578,597113
"Adam Morgan","PHI",29.2,0.8601983955928257,,,,,-3.6032772064208984,3.648186542771079,0.6320293933626205,,,1.2863105915962383,,,"Adam Morgan",12580,605388
"Mike Wright Jr.","- - -",29.1,-0.6561729776200338,,,,,0.46829199013502704,-3.509247361159906,4.08753039581435,,,-10.965144421373095,,,"Mike Wright Jr.",12586,605541
"Jerad Eickhoff","PHI",58.1,-2.419742716460669,,,,,4.870332323986551,-0.7208656350910041,0.4687285966904233,,,,,,"Jerad Eickhoff",12664,595191
"Roenis Elías","- - -",50,-1.4514008669654042,,,,,4.504478436249952,,-0.7458684182612695,,,2.7236830011457847,,,"Roenis Elias",12673,606273
"Ryne Harper","MIN",54.1,-0.9015751607490309,,18.71366798877716,,,,,1.1981133017258043,0.21507034301757813,,12.385237216949463,,,"Ryne Harper",12680,607560
"Ryan Carpenter","DET",40.2,-4.355374666360708,,,,,-3.8221511965483623,1.9664589891728665,-2.824030562144954,,,-5.495916366577148,,,"Ryan Carpenter",12699,543001
"Trevor Bauer","- - -",213,-0.3458852324062073,,0.3260695081400244,,,2.028547335362089,-0.20662561262327792,,0.8778760748461258,,-0.9605680464013305,,,"Trevor Bauer",12703,545333
"Adrian Houser","MIL",111.1,0.33044023669650613,,,,,1.77290140671103,-1.5128751410994419,-0.4824979201195732,,,-1.5353836179748783,,,"Adrian Houser",12718,605288
"Rafael Montero","TEX",29,-0.2889021412356869,,,,,1.906090071707061,-2.48031635133047,,,,3.375146138733922,,,"Rafael Montero",12760,606160
"Chris Devenski","HOU",69,-0.8445074988736047,,,,,,0.9536810823389003,,,,-0.009317289699207653,,,"Chris Devenski",12763,606965
"Sonny Gray","CIN",175.1,-0.5317904895409606,,-4.948556050658226,,,1.0134313912952648,1.8624292988211961,2.3824080653574278,-1.79610089822249,,3.4779595328377675,,,"Sonny Gray",12768,543243
"Jairo Díaz","COL",57.2,1.1122020370757097,,,,,-1.5973302667791192,1.1753317025991588,,,,,,,"Jairo Diaz",12774,545064
"John Brebbia","STL",72.2,0.1418716001718846,,-3.8910727947950363,,,,2.1846593000525916,,,,-15.992658478873118,,,"John Brebbia",12777,605154
"Sam Gaviglio","TOR",95.2,,,,,,-0.7063470793164466,1.4239102979249594,-3.0319823668553276,,,1.2987943206514632,,,"Sam Gaviglio",12778,543208
"Burch Smith","- - -",21.1,-0.9022072788507964,,,,,28.27965021133423,-8.923399448394775,-3.1864023208618164,,,-0.02479518669238989,,,"Burch Smith",12784,572143
"Noé Ramirez","LAA",67.2,0.17840892171404166,,,,,,,0.2973339803840803,,,1.1706827498363002,,,"Noe Ramirez",12800,598287
"Matt Wisler","- - -",51.1,-2.17311343661061,,,,,-4.67748207350572,1.1638893885749968,-1.0749495277802148,,,,,,"Matt Wisler",12804,605538
"Mike Clevinger","CLE",126,1.8552372582962051,,,,,,1.5764849526541576,-0.7011210161542136,,,-0.649692024645945,,,"Mike Clevinger",12808,605182
"Andrew Kittredge","TBR",49.2,-0.4587847468079321,,,,,0.25473200244668087,0.45749011586924065,,,,0.8576352854032774,,,"Andrew Kittredge",12828,552640
"Shawn Armstrong","- - -",58,-0.04998635963575375,,-0.27010959292215014,,,,-2.6901660236061042,,,,-5.0476208329200745,,,"Shawn Armstrong",12857,542888
"Matt Barnes","BOS",64.1,-0.43673242292096537,,,,,,,-3.2456210255622864,1.5579841075799403,,-1.1714919255330014,,,"Matt Barnes",12863,598264
"Tyler Anderson","COL",20.2,-3.7497033976545238,,-3.9631427052509354,,,-7.884183100291661,,0.24578837411744253,,,-1.7042747488966934,,,"Tyler Anderson",12880,542881
"Alex Claudio","MIL",62,-8.88796605561909,,,,,0.3325123331207773,0.7410981501752173,-6.2041692435741425,,,-0.13396993578334251,,,"Alex Claudio",12890,592222
"Ken Giles","TOR",53,0.26630562558882787,,,,,-1.863966079858633,3.2264201641082764,,,,,,,"Ken Giles",12910,571704
"Dylan Bundy","BAL",161.2,-1.940469466567242,,,,,1.7233270207090239,1.4274219923381564,0.11894276392632637,,,0.8672360801301882,,,"Dylan Bundy",12917,605164
"Archie Bradley","ARI",71.2,-0.2329489997477728,,,,,1.287656434824769,,,1.6806975572924072,,-0.027834256490071617,,,"Archie Bradley",12918,605151
"Gabriel Ynoa","BAL",110.2,-1.3858350456183683,,,,,0.2625374012435509,0.16410317946606734,0.6521412304469517,,,-1.754658693267453,,,"Gabriel Ynoa",12938,593679
"Joe Musgrove","PIT",170.1,-0.60078501103515,,-0.08656851479558132,,,-1.2177875241901301,1.9590658711034283,-0.1143460413293233,,,0.8122956114155906,,,"Joe Musgrove",12970,605397
"Joe Ross","WSN",64,-1.463629765138307,,,,,1.0361706729427047,-1.1738480405604585,-0.28227509236803244,,,-4.181220642355985,,,"Joe Ross",12972,605452
"Andrew Chafin","ARI",52.2,-0.4611851124281294,,,,,1.2969543925383762,1.4530611729276353,,,,,,,"Andrew Chafin",12988,605177
"Colten Brewer","BOS",54.2,-12.568358580271402,,0.2549645377368462,,,-5.103143387370639,0.3124494589012088,-0.6477341122097439,,,8.751541376113892,,,"Colten Brewer",12997,605155
"Anthony DeSclafani","CIN",166.2,0.5050154613681053,,,,,0.7486580270771297,0.786030064722535,,-0.6296365077678974,,1.4662173154542772,,,"Anthony DeSclafani",13050,543101
"Wei-Yin Chen","MIA",68.1,-1.2889077947458205,,,,,-7.252017890705782,-2.244140544613659,0.9793139243310736,,,0.7408417084000327,,,"Wei-Yin Chen",13071,612672
"Yu Darvish","CHC",178.2,-0.9006773465977521,,0.5324496255887972,1.9621792724866909,,-2.876230239868164,1.6144163270620226,2.1082067489624023,5.628539513850558,,2.789677513970269,,,"Yu Darvish",13074,506433
"Gerrit Cole","HOU",212.1,2.082516757725156,,,,,1.4099505543708801,1.7337806427080402,,0.02648657284720096,,0.1851176381111145,,,"Gerrit Cole",13125,543037
"Derek Law","TOR",60.2,-1.5411699471408373,,,,,,-0.2931841035056245,1.92367286118777,,,-1.1378361807241066,,,"Derek Law",13133,571882
"Eduardo Rodriguez","BOS",203.1,0.33906375992069215,,1.2261572137343146,,,1.088053864273099,-10.493271691458565,0.5623435114955043,,,0.8175521299063441,,,"Eduardo Rodriguez",13164,593958
"Kyle Crick","PIT",49,-0.5113236954871645,,,,,-1.945914663710036,0.33577759149764536,,,,-1.5431303530931473,,,"Kyle Crick",13182,605195
"Zach Davies","MIL",159.2,,,-0.6994269999795908,,,-0.3310523588549007,-3.1886610388755803,-3.5757403624685185,,,2.31836655828435,,,"Zach Davies",13183,605200
"Adalberto Mejía","- - -",31.1,-0.5788202337223849,,-6.2041692435741425,,,1.2977028566022073,-1.2309180681036893,,,,-0.7219372261868845,,,"Adalberto Mejia",13188,606167
"Joe Biagini","- - -",64.2,-4.054315624341287,,1.0631067513008794,,,-0.7999205187676235,,-0.8604540254431541,,,1.5288702964782714,,,"Joe Biagini",13194,607352
"Ross Stripling","LAD",90.2,0.48960586006824786,,-3.9708106290726435,,,-4.747704070593629,-0.08646817310996677,,2.133061845325729,,0.004802138175604479,,,"Ross Stripling",13273,548389
"Adrian Sampson","TEX",125.1,,,,,,-2.205372156317829,0.10918703946200285,5.244284123182297,,,-0.8399411227351935,,,"Adrian Sampson",13339,592716
"Luis Cessa","NYY",81,-0.6795737134429799,,,,,-0.2986330929256621,0.792242511443639,3.2767956073467546,,,0.7830232381820679,,,"Luis Cessa",13345,570666
"Cam Bedrosian","LAA",61.1,0.5042330997506368,,,-9.225549147679256,,,1.5847495359967847,,,,,,,"Cam Bedrosian",13360,592135
"Steven Matz","NYM",160.1,,,,,,0.0070661927717134915,0.1851815444505428,-0.4268629926993068,,,0.48524694469142227,,,"Steven Matz",13361,571927
"Dylan Floro","LAD",46.2,-1.2989378770192466,,,,,2.203363579841814,1.2315507118518536,,,,-6.393733106810472,,,"Dylan Floro",13394,571670
"Félix Peña","LAA",96.1,-0.990102897797312,,,,,0.27054233553576235,1.371432101784307,,,,-1.9528953234354656,,,"Felix Pena",13403,570240
"Matt Koch","ARI",20.2,-3.5492238673296845,,0.07313330676041398,,,,,-0.3360668818155924,,,-5.924665321738034,,,"Matt Koch",13420,571863
"Drew VerHagen","DET",58,-5.621290607612674,,,,,0.42094023770125455,-1.5484635890153227,0.9740356860622282,,,2.2262627879778547,,,"Drew VerHagen",13424,572403
"Marcus Stroman","- - -",184.1,-6.026600690988394,,-0.1372018648732093,,,-0.04969384219195392,,2.0079601355113432,,,-0.8154295986483557,,,"Marcus Stroman",13431,573186
"Mike Morin","- - -",50.2,-1.8068185666712318,,,,,-0.10544430478779292,-0.625166337232332,,,,2.6187148837535554,,,"Mike Morin",13442,573046
"Taylor Rogers","MIN",69,-2.3833870887756348,,,,,1.7262908022376102,0.8794150274732838,1.4090968168807667,,,,,,"Taylor Rogers",13449,573124
"Lucas Sims","CIN",43,-0.8501045722910698,,,,,6.791096180677414,2.2508331945726088,2.2225226125409527,,,-2.69855416956402,,,"Lucas Sims",13470,608371
"Daniel Norris","DET",144.1,-0.7365961326505641,,,,,-2.7980561526316516,1.2793953977109773,-1.2678597267571983,,,1.2076142110994883,,,"Daniel Norris",13475,596057
"Connor Sadzeck","SEA",23.2,-0.2046272344887257,,,,,-2.559267376598559,1.2830015701082993,,,,-1.7848233381907146,,,"Connor Sadzeck",13483,592712
"Sam Tuivailala","SEA",23,-1.8009994322290785,,,,,3.781157257282628,2.8724863559384888,1.7009347251483373,,,,,,"Sam Tuivailala",13485,592815
"Brandon Brennan","SEA",47.1,-7.955291596325961,,,,,1.5838779228321018,1.794943472613459,,,,1.5742151529196926,,,"Brandon Brennan",13527,592165
"Matt Bowman","CIN",32,-0.16633293663079923,,2.8673866391181946,-0.43893848047700035,,0.6391616662343343,2.0825929248455872,-0.21466617546384298,,,,,,"Matt Bowman",13528,621199
"Blake Snell","TBR",107,1.0758252842942786,,,,,,-2.5917203407587968,0.1718361958347518,,,-0.07694115886440525,,,"Blake Snell",13543,605483
"Richard Rodríguez","PIT",65.1,0.37287058597410816,,,,,-0.930480110017877,-2.113360780658144,,,,-4.772025048732758,,,"Richard Rodriguez",13549,593144
"Robert Stephenson","CIN",64.2,-2.043919682172527,,,-0.4641546922571519,,,2.957752534559557,,,,,,,"Robert Stephenson",13594,596112
"Taylor Guerrieri","TEX",26.1,3.36081710728732,,-6.2041692435741425,,,-2.49115663682115,,0.3272580991097547,,,2.5507793134572556,,,"Taylor Guerrieri",13616,605260
"Jakob Junis","KCR",175.1,-1.5543667281546243,,,,,-1.4413446483045522,1.6930293046891896,-0.18525541263775233,,,-0.8941963220098217,,,"Jakob Junis",13619,596001
"Clay Holmes","PIT",50,-2.5272764099968805,,,,,-0.7765957583551821,1.706861761900095,-0.008701190997201663,,,-4.672418941151013,,,"Clay Holmes",13649,605280
"John Gant","STL",66.1,1.1414764477656438,,4.092294125517538,,,1.730979246900261,,0.6767328334065665,,,0.17584721652828916,,,"John Gant",13684,607231
"Nick Goody","CLE",40.2,-0.8638736613899717,,,,,,2.134237289428711,,,,,,,"Nick Goody",13685,580792
"Robert Gsellman","NYM",63.2,-1.6817520771707808,,,,,-0.4662598624373927,1.0830550444753546,-2.382483179607089,,,1.3804437958191489,,,"Robert Gsellman",13696,607229
"Kyle Barraclough","- - -",33.2,-1.3382578461334622,,,,,,-3.2519342807623057,-2.4851141392060043,,,1.9918120455467838,,,"Kyle Barraclough",13713,607457
"Max Fried","ATL",165.2,0.18911885441778745,,9.63919825024075,,,-2.230771446740756,1.573275881655076,0.3442095671639298,,,-4.881213780026883,,,"Max Fried",13743,608331
"Tyler Duffey","MIN",57.2,2.0869520502109413,,,,,5.067826747894287,,,0.037130532639749934,,-5.312286615371704,,,"Tyler Duffey",13758,608648
"Chris Stratton","- - -",76,0.13500180764076036,,1.6135023906826973,,,9.699730016291142,-0.7880618746081989,-1.530029551114565,,,-5.145938531176684,,,"Chris Stratton",13761,608717
"Dominic Leone","STL",40.2,-1.3729142391775537,,2.368094448298845,,,-6.238420081861092,0.8481002102295557,,,,-4.006270898713006,,,"Dominic Leone",13763,608678
"Roberto Osuna","HOU",65,0.63667417666234,,5.280059673747078,,,-2.3760228157043457,2.932326600358293,4.557297006249428,,,1.5856478554861886,,,"Roberto Osuna",13764,532077
"JT Chargois","LAD",21.1,0.28479142949498937,,,,,-1.4426018602104598,0.8189660066749618,,,,,,,"JT Chargois",13767,608638
"Zach Eflin","PHI",163.1,0.20624499789552195,,-7.034810689779428,,,-0.3288374676823192,0.6545028580894954,-1.2354702918209892,,,-2.069540031878232,,,"Zach Eflin",13774,621107
"Daniel Stumpf","DET",29,-0.8747945813571705,,,,,,-1.081012354956733,,,,-2.816975575227004,,,"Daniel Stumpf",13780,621385
"Alex Wood","CIN",35.2,0.012201132873694103,,,,,-0.22277992100260702,,,-2.0657915208074784,,-1.391352115034246,,,"Alex Wood",13781,622072
"Matt Strahm","SDP",114.2,-1.3834905922879261,,-0.18956116971916426,,,-0.34921445256593275,,3.6759102420442424,,,-0.716080447756143,,,"Matt Strahm",13799,621381
"Austin Adams","- - -",32,-0.9716173334197066,,,,,-1.290915592720634,2.5300026382112364,,,,,,,"Austin Adams",13801,613534
"Walker Lockett","NYM",22.2,-0.8983586338304338,,,,,-6.219471306414218,,-2.6491076758738314,,,-0.5239271223545074,,,"Walker Lockett",13804,621141
"Alec Mills","CHC",36,-1.6462126198936913,,,,,2.6805510199986973,4.3153929905813255,1.7703963920127515,,,-1.422703041220611,,,"Alec Mills",13834,621219
"Scott Oberg","COL",56,1.574418172080716,,,,,-2.540307864546776,2.1036908068816276,,,,-2.9856762290000916,,,"Scott Oberg",13911,623184
"Michael Wacha","STL",126.2,-1.319300668204532,,-1.373017854043516,,,3.9087052643299107,,-2.4608691095780695,,,1.81626339031679,,,"Michael Wacha",14078,608379
"Branden Kline","BAL",41,-1.8593222268969187,,,,,,0.29803732124107013,,,,5.314011971155803,,,"Branden Kline",14101,571858
"Kevin Gausman","- - -",102.1,-0.5972031663116227,,,0.4777003567130192,,,-4.887190895775953,,,,1.2301835182466005,,,"Kevin Gausman",14107,592332
"José Berríos","MIN",200.1,0.4727529463375761,,,,,1.021402892643725,,-0.18320149552505627,,,-0.004851447054797735,,,"Jose Berrios",14168,621244
"Josh Hader","MIL",75.2,,,,,,1.322474976380666,3.728329864415256,,,,-1.9915491342544556,,,"Josh Hader",14212,623352
"Brian Johnson","BOS",40.1,-1.0085879276830254,,,,,7.511401474475861,0.5910531409735819,-2.947313687328096,,,-2.772042900323868,,,"Brian Johnson",14272,598271
"Luke Bard","LAA",49,-0.9077922214161266,,,,,2.6737345676673083,2.077722728252411,,,,-0.964223524165708,,,"Luke Bard",14288,572703
"Wandy Peralta","- - -",39.2,-1.0980507610617456,,,,,-2.890157862143083,-0.3408675271321118,,,,1.6289069876074793,,,"Wandy Peralta",14295,593974
"Frankie Montas","OAK",96,1.0971246863440645,,,1.2397073731651165,,-0.07756990141573206,2.689020203130265,,,,,,,"Frankie Montas",14309,593423
"Ty Blach","- - -",27,,,1.3976536201019036,,,-3.3605154490066784,-3.466970579964774,1.1551930507024128,,,-4.3084262918542935,,,"Ty Blach",14361,621389
"Tyler Glasnow","TBR",60.2,2.3814737993498447,,,,,,,1.2918933774485732,,,5.447106808423996,,,"Tyler Glasnow",14374,607192
"Amir Garrett","CIN",56,2.056604974410113,,,,,-2.7814595386235403,2.0486609719016338,,,,,,,"Amir Garrett",14375,607237
"Wei-Chung Wang","- - -",31,-0.0991713370520638,,,,,5.465850979089737,1.4756870575440235,-8.704641919869644,,,1.1224970760115658,,,"Wei-Chung Wang",14382,623913
"Hyun Jin Ryu","LAD",182.2,0.9977808489709041,,0.10634434790838332,,,0.24667217130476088,5.344923958182335,0.9972971858400287,,,3.4045892905674857,,,"Hyun Jin Ryu",14444,547943
"Adam Conley","MIA",60.2,-0.36702949582165434,,,,,,1.3760078597713161,-1.344674146628078,,,-5.512080911817498,,,"Adam Conley",14457,543045
"J.B. Wendelken","OAK",32.2,1.869204561066718,,,,,8.059974639646468,6.456564366817474,-1.1132954866036602,,,-0.9995865076780319,,,"J.B. Wendelken",14506,605525
"Dereck Rodríguez","SFG",99,-2.475280156776087,,1.5283472579101036,,,-0.6395633203269792,,0.7044966269642433,,,0.06078303206798642,,,"Dereck Rodriguez",14509,605446
"José Leclerc","TEX",68.2,0.14571155604851177,,,,,0.03674998879432678,1.4080377260171837,-0.9438742883503437,,,0.046713660094911694,,,"Jose Leclerc",14524,600917
"Jorge López","KCR",123.2,-1.9061530145203194,,,,,-0.6795538585335338,-0.016809278918850805,,0.2633431808195806,,-2.3374245538339986,,,"Jorge Lopez",14527,605347
"Carlos Estévez","COL",72,-0.6986838515086841,,,,,0.16747587783770126,1.5613664859126513,,,,1.2669315392320806,,,"Carlos Estevez",14542,608032
"José Ruiz","CHW",40,-1.8040089490662874,,,,,,-1.5547403992887316,-5.021161697804928,,,0.10261157900094986,,,"Jose Ruiz",14552,614179
"Rowan Wick","CHC",33.1,1.4806234959474545,,3.147327048437936,,,,3.1242392279885034,,0.75766374728431,,,,,"Rowan Wick",14646,592858
"Chi Chi González","COL",63,0.9679392381237655,,0.01813346221123213,,,-2.9082622990679385,-5.572765728307736,,,,0.5629981481111966,,,"Chi Chi Gonzalez",14663,592346
"Jandel Gustave","SFG",24.1,2.017980284161038,,,,,2.590766293661935,0.3948817349443532,,,,,,,"Jandel Gustave",14665,594311
"Luis Perdomo","SDP",72,-2.8859489907821017,,,2.4023286156032397,,0.6922450213305718,0.907805961603559,,,,,,,"Luis Perdomo",14682,606131
"Keone Kela","PIT",29.2,-0.35805619919478004,,,,,,,3.1720424669360683,,,0.2523702134688695,,,"Keone Kela",14696,605309
"Edwin Díaz","NYM",58,0.010425926690061099,,,,,-18.252100547154747,-0.749015873785518,,,,,,,"Edwin Diaz",14710,621242
"Ty Buttrey","LAA",72.1,0.8061548592387766,,,,,-6.2041692435741425,1.2081545608050348,,,,-1.1906697426313235,,,"Ty Buttrey",14719,621142
"Tyler Olson","CLE",30.2,0.0025631373991136966,,,,,-5.657380819320679,,-1.0259096036877549,,,0.0340245611650843,,,"Tyler Olson",14741,621397
"Wes Parsons","- - -",34.2,0.986319825165254,,,,,-1.0742518779034267,0.43612971450343274,,,,-6.926388591527939,,,"Wes Parsons",14764,641149
"Julio Urías","LAD",79.2,2.063012487105741,,,,,-2.516464352607727,0.6227559313691896,-2.6016293502435452,,,0.26036044029884686,,,"Julio Urias",14765,628711
"Emilio Pagán","TBR",70,1.8975077526652326,,1.5234381568675137,,,,,-3.192708979953419,,,,,,"Emilio Pagan",14771,641941
"Buck Farmer","DET",67.2,-0.5962123702057694,,,,,,1.4315599633246352,,,,0.7913351754347483,,,"Buck Farmer",14814,571656
"Dylan Covey","CHW",58.2,0.7779902845456456,,-2.807776740303746,-0.4167620958508672,,-1.1625124308877361,,-3.8724277019500737,,,-5.080615729093552,,,"Dylan Covey",14825,592229
