Name,Team,IP,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,ERA,xERA,NameASCII,PlayerId,MLBAMID
"JT Chargois","- - -",36.1,101,89.66633469987623,105.1,113.9,16.316831683168317,8,0.07920792,42,0.41584158,2.2293582272825416,4.225552567100892,"JT Chargois",13767,608638
"Ben Brown","CHC",55.1,138,91.7897824475365,105.4,113.7,16.21167883211679,15,0.10869565,71,0.51449275,3.578313335242061,4.227760345792166,"Ben Brown",23590,676962
"José Ruiz","PHI",51,147,90.6830985915493,105.5,111,11.908450704225352,12,0.08163265,62,0.42176871,3.705882630133732,4.237534517541332,"Jose Ruiz",14552,614179
"Jesse Chavez","ATL",63.1,189,87.3256705381016,104.2,117.8,11.165775401069519,12,0.06349206,67,0.35449735,3.126316228850788,4.2449770496671535,"Jesse Chavez",5448,445926
"Mitch Keller","PIT",178,542,88.8278781366171,104.2,115.3,12.449814126394052,39,0.07195572,212,0.39114391,4.247191011235955,4.246122886959055,"Mitch Keller",17594,656605
"Ryan Yarbrough","- - -",98.2,289,86.01459283251779,101.6,112.9,14.295373665480428,18,0.06228374,85,0.29411765,3.192567835004793,4.254364604995161,"Ryan Yarbrough",16502,642232
"David Bednar","PIT",57.2,173,90.16000114889705,105.5,111.3,17.88235294117647,16,0.09248555,68,0.39306358,5.7745671106423515,4.26123008438489,"David Bednar",19569,670280
"Phil Maton","- - -",64,172,86.51286378380848,104,111.6,12.830409356725147,12,0.06976744,57,0.33139535,3.656250653788564,4.2646172647426726,"Phil Maton",18064,664208
"Erasmo Ramírez","TBR",20.2,59,87.97627284163136,104.3,108.2,17.949152542372882,9,0.15254237,19,0.3220339,4.3548392455610765,4.267252188592063,"Erasmo Ramirez",10314,541640
"Josh Winckowski","BOS",76,246,88.51458129882812,103.8,115.3,7.1078838174273855,15,0.06097561,106,0.43089431,4.144737258182049,4.273172198286515,"Josh Winckowski",22387,670174
"Joe Boyle","OAK",47.2,126,88.1615966796875,103.2,110.7,16.192,5,0.03968254,51,0.4047619,6.419580890518067,4.292267541987405,"Joe Boyle",29608,671212
"Craig Kimbrel","BAL",52.1,123,91.15082287397541,104.6,120,17.221311475409838,13,0.10569106,53,0.43089431,5.331210709221781,4.298507292962367,"Craig Kimbrel",6655,518886
"Jake Irvin","WSN",187.2,557,88.82399857954546,105.2,115.6,11.39201451905626,51,0.09156194,218,0.39138241,4.412078391911096,4.298777448564651,"Jake Irvin",21504,663623
"Jason Foley","DET",60,182,89.47444661458333,105.5,115.9,7.522222222222222,12,0.06593407,75,0.41208791,3.1500006008149337,4.303536118602947,"Jason Foley",19531,671345
"Garrett Cleavinger","TBR",60,157,86.90065061891234,103.3,110.8,12.493506493506494,15,0.0955414,53,0.33757962,3.7500007152558736,4.314480581522826,"Garrett Cleavinger",17897,664076
"Enoli Paredes","- - -",21.2,59,86.71896888469827,102.9,108.4,15.051724137931034,5,0.08474576,19,0.3220339,1.66153880282979,4.3146962499972386,"Enoli Paredes",20447,660600
"Joe Musgrove","SDP",99.2,276,90.26691051136363,104.3,115.8,13.763636363636364,29,0.10507246,112,0.4057971,3.8829432428913244,4.3175637160260925,"Joe Musgrove",12970,605397
"Lucas Sims","- - -",49.1,134,85.37727494673295,103.9,110.6,24.098484848484848,13,0.09701493,42,0.31343284,4.378379422265379,4.31791810606747,"Lucas Sims",13470,608371
"Matt Moore","LAA",48.1,141,88.84558823529412,103.1,113.1,22.955882352941178,13,0.09219858,50,0.35460993,5.027587132765933,4.324263348752411,"Matt Moore",1890,519043
"Cooper Criswell","BOS",99.1,313,89.27403533153044,104.7,113.5,9.647435897435898,22,0.07028754,117,0.37380192,4.077181260245679,4.324302807471373,"Cooper Criswell",24975,681867
"Noah Davis","COL",20.1,74,88.11370264340754,104.7,113.1,15.178082191780822,4,0.05405405,25,0.33783784,5.7540987204941745,4.324929204633502,"Noah Davis",25862,663562
"Luis Ortiz","PIT",135.2,398,89.03199041640428,104.9,112.9,13.841309823677582,35,0.0879397,150,0.37688442,3.316953472397707,4.32867226001331,"Luis Ortiz",27646,682847
"Génesis Cabrera","TOR",62.2,190,89.8026717078877,103.7,111.1,14.11229946524064,14,0.07368421,78,0.41052632,3.5904263332993867,4.329186410951043,"Genesis Cabrera",17490,650893
"Michael Tonkin","- - -",79.1,217,87.95509281864872,105,111.3,12.50462962962963,16,0.07373272,76,0.35023041,3.6302528572609387,4.329451045624828,"Michael Tonkin",10315,543859
"Josh Fleming","PIT",31.1,106,86.56346247746394,102.6,107,6.528846153846154,4,0.03773585,35,0.33018868,4.021277126115461,4.3298475556345295,"Josh Fleming",20418,676596
"Chad Kuhl","CHW",53.1,155,88.36710397820724,103.8,110.1,10.092105263157896,9,0.05806452,59,0.38064516,5.0625004827976685,4.337062275788961,"Chad Kuhl",14975,641771
"Josh Staumont","MIN",24.1,69,86.83235437729779,103.4,110.2,11.852941176470589,2,0.02898551,24,0.34782609,3.698630620176579,4.3374417059493915,"Josh Staumont",18335,622251
"Keegan Thompson","CHC",30.1,73,90.64305284288194,104.9,119.7,12.833333333333334,9,0.12328767,34,0.46575342,2.6703299501785813,4.351987672547644,"Keegan Thompson",19795,624522
"Ty Madden","DET",23,75,90.12972775021115,103.9,108.7,15.621621621621621,6,0.08,28,0.37333333,4.304347826086956,4.361994828874483,"Ty Madden",30140,680744
"Kenta Maeda","DET",112.1,353,88.39376770538243,103.4,111.9,17.025495750708217,29,0.08215297,127,0.35977337,6.089021253989345,4.362960629196611,"Kenta Maeda",18498,628317
"Mitchell Parker","WSN",151,468,89.60807860262008,105.1,113.6,15.300653594771243,38,0.08119658,182,0.38888889,4.291390728476821,4.366667728817627,"Mitchell Parker",27636,680730
"Logan Webb","SFG",204.2,617,89.81251905487805,106.4,120.4,2.5170731707317073,43,0.06969206,285,0.46191248,3.473941540743131,4.367291185973823,"Logan Webb",17995,657277
"Patrick Sandoval","LAA",79.2,234,87.93722943722943,104.1,112.6,10.978354978354979,12,0.05128205,85,0.36324786,5.08368217065028,4.370306149613551,"Patrick Sandoval",19447,663776
"Kyle Nicolas","PIT",54.2,153,90.00198546150662,103.3,112.4,10.81578947368421,13,0.08496732,62,0.40522876,3.951219971728903,4.370348744890453,"Kyle Nicolas",27775,693312
"Tyler Anderson","LAA",179.1,543,87.24481336805556,103,113.8,17.622222222222224,43,0.07918969,179,0.32965009,3.8141265022285347,4.370591016356247,"Tyler Anderson",12880,542881
"Ryan Feltner","COL",162.1,495,88.08834196063394,105.6,111.3,11.926680244399185,32,0.06464646,182,0.36767677,4.490759894298887,4.375893930183558,"Ryan Feltner",21446,663372
"Kyle Finnegan","WSN",63.2,187,91.33621199324324,106.9,115.7,10.621621621621621,13,0.06951872,90,0.48128342,3.675393037186172,4.377210520137227,"Kyle Finnegan",15009,640448
"Rhett Lowder","CIN",30.2,92,90.18790779532966,103.2,112.1,12.494505494505495,3,0.0326087,38,0.41304348,1.1739130678158858,4.378030800909426,"Rhett Lowder",33876,695076
"Zack Littell","TBR",156.1,479,89.25810855263158,104.5,114.4,18.096842105263157,46,0.0960334,187,0.39039666,3.626865789640896,4.382025429832069,"Zack Littell",15823,641793
"Angel Zerpa","KCR",53.2,169,90.3145478219697,105.4,112.3,2.7349397590361444,12,0.07100592,74,0.43786982,3.85714386243601,4.391842611369698,"Angel Zerpa",22717,672582
"Kyle Leahy","STL",48.2,147,89.86369595462328,103.8,112,14.794520547945206,9,0.06122449,64,0.43537415,4.068494001099888,4.3997734680732465,"Kyle Leahy",24763,681517
"Davis Daniel","LAA",30.1,99,87.22020004734848,104.7,112.7,17.858585858585858,10,0.1010101,39,0.39393939,6.2307694919615315,4.401626450911796,"Davis Daniel",27582,669721
"José Ureña","TEX",109,350,89.03400238652738,105.9,117,9.798270893371757,27,0.07714286,139,0.39714286,3.7981655363904134,4.404389297064579,"Jose Urena",11589,570632
"Alex Faedo","DET",57.1,160,88.3301282051282,103,113.5,14.814102564102564,10,0.0625,55,0.34375,3.610465676801365,4.410213733845286,"Alex Faedo",19874,656412
"DL Hall","MIL",43,128,87.32926432291667,104.4,112.8,13.991869918699187,11,0.0859375,48,0.375,5.023256148177933,4.410766301043787,"DL Hall",22207,669084
"James McArthur","KCR",56.2,181,90.19999890886872,103.9,111.1,7.145251396648045,15,0.08287293,73,0.40331492,4.923529964169891,4.411593658481019,"James McArthur",21527,663704
"Peter Lambert","COL",61.1,199,88.06396112587247,104,110.1,16.111675126903553,12,0.06030151,73,0.36683417,5.722826472555783,4.418384034938316,"Peter Lambert",17969,663567
"JP Sears","OAK",180.2,558,89.28160576047358,105.8,114.4,18.100182149362478,56,0.10035842,223,0.39964158,4.383764084468382,4.42833295092105,"JP Sears",23429,676664
"Joey Estes","OAK",127.2,414,89.52634143364139,104.7,113.6,25.431707317073172,40,0.09661836,164,0.39613527,5.005222256154438,4.433586827745919,"Joey Estes",26257,683155
"Andrew Heaney","TEX",160,481,89.6293282166815,105.4,112.9,18.229957805907173,40,0.08316008,193,0.4012474,4.27500028029086,4.435666857232042,"Andrew Heaney",15423,571760
"Bryan Sammons","DET",27.1,76,87.37600260416667,104.1,108.9,26.986666666666668,7,0.09210526,24,0.31578947,3.6219513880079033,4.439670340130718,"Bryan Sammons",20462,676614
"Jonathan Cannon","CHW",124.1,387,89.0272746296672,105,111.9,14.568831168831169,28,0.07235142,140,0.36175711,4.487935840430205,4.4410412450200765,"Jonathan Cannon",31730,686563
"Quinn Priester","- - -",49.2,171,89.27380734398251,105.4,111.5,5.869047619047619,7,0.04093567,79,0.4619883,4.711409637216127,4.446253776432534,"Quinn Priester",25977,682990
"Burch Smith","- - -",56.1,181,90.72809317942416,104.7,111.4,12.876404494382022,17,0.09392265,81,0.44751381,4.952663672128739,4.45545216588484,"Burch Smith",12784,572143
"Cristian Javier","HOU",34.2,104,88.93301539745146,103.5,109.8,24.631067961165048,7,0.06730769,32,0.30769231,3.8942310549098567,4.458174344149296,"Cristian Javier",17606,664299
"Tommy Nance","TOR",22,64,87.30806609122983,103.1,108,7.983870967741935,8,0.125,23,0.359375,4.090909445581388,4.463783714689732,"Tommy Nance",19178,667297
"Will Warren","NYY",22.2,70,92.67101586383322,105.1,107.7,14.91304347826087,8,0.11428571,35,0.5,10.323529701331916,4.466627916662318,"Will Warren",30182,701542
"Braxton Garrett","MIA",37,118,92.34273170405983,107.5,111.4,9.05982905982906,10,0.08474576,57,0.48305085,5.351351351351352,4.480114960428012,"Braxton Garrett",21844,666129
"Tyler Kinley","COL",64,178,87.48171316964286,105.3,113.1,15.477272727272727,16,0.08988764,59,0.33146067,6.187500737607567,4.480953059577851,"Tyler Kinley",18297,641755
"Richard Lovelady","- - -",34.1,108,89.47358444501769,105.5,111.8,7.650943396226415,9,0.08333333,50,0.46296296,4.4563114635682135,4.482130359053552,"Richard Lovelady",19337,663992
"Nate Pearson","- - -",66.1,187,90.86378223316089,105.1,110.6,16.8,19,0.10160428,85,0.45454545,4.477387664215915,4.492202089897906,"Nate Pearson",20160,663878
"Nick Sandlin","CLE",57.2,145,91.27446671073318,106.1,113.5,18.27659574468085,16,0.11034483,62,0.42758621,3.7456658961857823,4.498293814262718,"Nick Sandlin",20517,680704
"Slade Cecconi","ARI",77,253,89.04136859939759,105.1,111.5,17.843373493975903,26,0.1027668,92,0.36363636,6.66233807491563,4.503601668934328,"Slade Cecconi",27500,677944
"Jose Quintana","NYM",170.1,508,88.0223984375,104.7,114.2,10.692,34,0.06692913,194,0.38188976,3.751467822393065,4.504330515423755,"Jose Quintana",11423,500779
"Brayan Bello","BOS",162.1,474,88.52675490976645,105.3,115.2,6.194915254237288,35,0.07383966,195,0.41139241,4.490759894298887,4.5164932712522265,"Brayan Bello",23920,678394
"J.T. Ginn","OAK",34,102,90.33038808785233,106.2,109,11.294117647058824,7,0.06862745,46,0.45098039,4.235294355240674,4.51891793089289,"J.T. Ginn",27889,669372
"Chris Bassitt","TOR",171,504,87.81763527054109,105.8,117.2,14.332665330661323,38,0.07539683,187,0.37103175,4.157894736842105,4.521185009556146,"Chris Bassitt",12304,605135
"Dean Kremer","BAL",129.2,376,87.4075891344851,103.6,114.5,15.08130081300813,37,0.09840426,133,0.3537234,4.095116002501343,4.523177508082863,"Dean Kremer",19350,665152
"Charlie Morton","ATL",165.1,451,88.66026960100446,104.3,114.4,8.966517857142858,42,0.09312639,173,0.38359202,4.1915323870115095,4.539674218642657,"Charlie Morton",4676,450203
"Yohan Ramírez","- - -",45,134,88.48061920875726,104.5,113,12.246153846153845,9,0.06716418,46,0.34328358,6.200001051161203,4.543715345683904,"Yohan Ramirez",19444,670990
"Gregory Soto","- - -",53,144,88.67357003348214,103.6,110.9,5.821428571428571,11,0.07638889,63,0.4375,4.415095134068459,4.544383195171132,"Gregory Soto",19677,642397
"Michael Soroka","CHW",79.2,216,87.62654121001185,105.2,115.4,15.781990521327014,21,0.09722222,76,0.35185185,4.744770253135191,4.54831945922709,"Michael Soroka",18383,647336
"Jesús Luzardo","MIA",66.2,192,90.39999793320106,105.2,115.5,16.51851851851852,19,0.09895833,79,0.41145833,4.995000190544135,4.552307390436034,"Jesus Luzardo",19959,666200
"Clayton Kershaw","LAD",30,98,90.38557103737114,106.4,110.8,14.092783505154639,4,0.04081633,40,0.40816327,4.500000286102313,4.558398318391303,"Clayton Kershaw",2036,477132
"Michael Lorenzen","- - -",130.1,373,88.53628810759514,105.3,115.6,15.083333333333334,30,0.08042895,147,0.39410188,3.3145781344666205,4.570422988243004,"Michael Lorenzen",14843,547179
"Adam Oller","MIA",42.1,129,90.44567390501969,104.5,115.1,18.133858267716537,11,0.08527132,50,0.3875969,5.314960789566665,4.574995599578604,"Adam Oller",20132,670124
"Stephen Kolek","SDP",46.2,157,88.14341976768092,105.1,113.5,3.5921052631578947,6,0.03821656,64,0.40764331,5.207143566559869,4.575215976722092,"Stephen Kolek",21487,663568
"Chase Anderson","- - -",58.1,188,86.4877038639497,103.3,112.8,20.005347593582886,16,0.08510638,62,0.32978723,5.40000020599366,4.586393633223242,"Chase Anderson",6895,502624
"Paul Blackburn","- - -",75.1,233,87.56724180024246,103.4,111,11.008620689655173,19,0.08154506,83,0.35622318,4.659292114043313,4.587771252290129,"Paul Blackburn",14739,621112
"David Peterson","NYM",121,356,89.33200911827196,104.3,114.4,7.232294617563739,26,0.07303371,152,0.42696629,2.9008264462809916,4.589609629972819,"David Peterson",20302,656849
"Steven Matz","STL",44.1,140,87.63503649635037,103.7,115.8,12.328467153284672,11,0.07857143,43,0.30714286,5.0751881154910246,4.590897992326016,"Steven Matz",13361,571927
"John Means","BAL",20.2,61,90.85,104.5,110.5,26.516666666666666,4,0.06557377,32,0.52459016,2.6129033061889926,4.59159810280862,"John Means",16269,607644
"Jon Gray","TEX",102.2,325,90.46312408447265,105.2,112.8,15.2625,28,0.08615385,137,0.42153846,4.470779373053059,4.592338138799375,"Jon Gray",14916,592351
"Matt Manning","DET",27.2,88,88.05341131036931,104.1,114.1,21.15909090909091,8,0.09090909,31,0.35227273,4.8795185208165295,4.597853540796012,"Matt Manning",20369,666159
"Miles Mikolas","STL",171.2,568,88.84655005530973,104,113,13.56283185840708,46,0.08098592,240,0.42253521,5.3475731324174385,4.615169471188496,"Miles Mikolas",9803,571945
"Pedro Avila","- - -",82.2,231,89.57903759552401,104.1,112.2,9.572052401746724,12,0.05194805,96,0.41558442,3.810484339865942,4.621330794421163,"Pedro Avila",18864,658648
"Jared Shuster","CHW",73.1,232,87.46157183917849,103.7,112,17.563318777292576,17,0.07327586,74,0.31896552,4.29545506682284,4.636964354838641,"Jared Shuster",27472,694363
"Carlos Carrasco","CLE",103.2,320,89.32753164556962,104.3,114.4,10.794303797468354,26,0.08125,124,0.3875,5.6430869551554235,4.64157815695939,"Carlos Carrasco",6632,471911
"Max Meyer","MIA",57,180,90.595556640625,106,114,10.077777777777778,25,0.13888889,86,0.47777778,5.684210526315789,4.648862266373837,"Max Meyer",27474,676974
"Tyler Alexander","TBR",107.2,336,88.44302793560605,103.6,114.2,20.975757575757576,33,0.09821429,125,0.37202381,5.099071508535823,4.653666807179851,"Tyler Alexander",17735,641302
"Luis Medina","OAK",40,127,89.49527866633858,105.7,111.1,16.236220472440944,11,0.08661417,57,0.4488189,5.175,4.661553500979614,"Luis Medina",21649,665622
"Zach Pop","TOR",48.1,155,88.86158681705298,104.8,113.1,4.927152317880795,11,0.07096774,69,0.44516129,5.586208807076145,4.661839243054823,"Zach Pop",20185,647315
"Yonny Chirinos","MIA",30,103,87.61286548576733,104.8,111,19.96039603960396,8,0.0776699,36,0.34951456,6.3,4.664367540915238,"Yonny Chirinos",16401,630023
"Hayden Birdsong","SFG",72,180,92.03636585582386,105.4,112.5,13.846590909090908,16,0.08888889,90,0.5,4.75,4.669169392325224,"Hayden Birdsong",31635,806185
"Frankie Montas","- - -",150.2,435,89.26603727520637,105.1,113,13.531764705882352,40,0.09195402,187,0.42988506,4.838495779395981,4.674356660320071,"Frankie Montas",14309,593423
"Jay Jackson","MIN",26.1,76,88.29999743009868,104.3,111.8,15.986842105263158,8,0.10526316,32,0.42105263,7.5189882494513895,4.6811765940547065,"Jay Jackson",7432,543351
"Walker Buehler","LAD",75.1,247,88.34066227956431,103.9,111,10.83402489626556,17,0.06882591,93,0.37651822,5.376106557667593,4.6891255809754675,"Walker Buehler",19374,621111
"José Berríos","TOR",192.1,566,89.55921567531306,104.4,114.5,13.398926654740608,44,0.07773852,236,0.41696113,3.6031196793401095,4.690743447033807,"Jose Berrios",14168,621244
"Drew Thorpe","CHW",44.1,143,87.42411208998227,105.4,111.8,16.06382978723404,10,0.06993007,53,0.37062937,5.4812031647303066,4.693308365485678,"Drew Thorpe",31967,689672
"Edward Cabrera","MIA",96.1,256,89.67579675099206,105.4,114.6,9.96031746031746,22,0.0859375,117,0.45703125,4.951557354860793,4.69983094071079,"Edward Cabrera",21690,665795
"Brady Singer","KCR",179.2,528,88.87244851878613,105.7,114.7,8.863198458574182,42,0.07954545,220,0.41666667,3.7068647738859655,4.708361332938133,"Brady Singer",25377,663903
"Mike Baumann","- - -",58.1,174,91.14277393142612,104.5,111.2,14.485549132947977,16,0.09195402,76,0.43678161,5.554286749088714,4.718778972941614,"Mike Baumann",20206,657508
"Brad Keller","- - -",41.1,143,88.55319322085549,105.1,113.5,8.829787234042554,15,0.1048951,56,0.39160839,5.4435489313536,4.725645970859205,"Brad Keller",15734,641745
"Jordan Hicks","SFG",109.2,329,89.58024842062115,105.3,112.3,8.935185185185185,31,0.09422492,139,0.4224924,4.103343595883852,4.730286544982442,"Jordan Hicks",19618,663855
"Giovanny Gallegos","STL",20.2,63,86.86349051339286,104.9,107,9.73015873015873,6,0.0952381,26,0.41269841,6.532260074080213,4.730403852345589,"Giovanny Gallegos",14986,606149
"Casey Mize","DET",102.1,343,90.64129692685287,105.6,117,9.314705882352941,27,0.0787172,153,0.44606414,4.485342033477379,4.750024341660883,"Casey Mize",20492,663554
"Carson Fulmer","LAA",86.2,253,90.61606190386546,105.8,113.6,13.052,24,0.09486166,112,0.44268775,4.153846458570514,4.7566983428897585,"Carson Fulmer",18311,608334
"Griffin Canning","LAA",171.2,537,90.45666343588766,105.5,114.7,14.294559099437148,46,0.08566108,225,0.41899441,5.190291569699278,4.75894011845421,"Griffin Canning",19867,656288
"James Paxton","- - -",100.1,313,90.45293830422794,104.4,118.1,16.035947712418302,25,0.0798722,135,0.4313099,4.395349101803653,4.766265401062441,"James Paxton",11828,572020
"Kyle Hendricks","CHC",130.2,434,85.87261807116444,103,113.6,12.932714617169374,32,0.07373272,145,0.33410138,5.923469675972495,4.767363832128109,"Kyle Hendricks",12049,543294
"Jonathan Hernández","- - -",43.1,124,89.21057228150407,104.3,114.5,6.869918699186992,11,0.08870968,49,0.39516129,5.400000871511747,4.76873387793588,"Jonathan Hernandez",17464,642546
"Jordan Leasure","CHW",31.1,97,88.82842310855263,103.2,116.7,17.873684210526317,7,0.07216495,34,0.35051546,6.319149961942301,4.770309053390638,"Jordan Leasure",29950,673929
"Chris Flexen","CHW",160,519,88.73929818594966,104.3,115.1,17.254863813229573,42,0.08092486,194,0.37379576,4.950000177025801,4.789999236824052,"Chris Flexen",13896,623167
"John Brebbia","- - -",55.1,153,88.84408167788857,104.7,111.4,19.70394736842105,16,0.10457516,57,0.37254902,5.855422830491906,4.79231901067639,"John Brebbia",12777,605154
"Ross Stripling","OAK",85.1,309,88.29999856387867,103.7,111.7,13.607843137254902,21,0.06796117,109,0.35275081,6.011719242698786,4.795265824201701,"Ross Stripling",13273,548389
"Julian Aguiar","CIN",31.2,104,88.8588196997549,106,113.4,18.04901960784314,12,0.11538462,37,0.35576923,6.2526320810926,4.8049030307994425,"Julian Aguiar",30031,687924
"Angel Chivilli","COL",31.2,94,89.11064245345744,104.3,111,9.27659574468085,10,0.10638298,44,0.46808511,4.547369060146601,4.815778872672046,"Angel Chivilli",26790,683409
"Kevin Gausman","TOR",181,536,90.16864095363289,105.6,117.5,16.11281070745698,52,0.09701493,223,0.41604478,3.8287292817679557,4.815906858544872,"Kevin Gausman",14107,592332
"Bailey Falter","PIT",142.1,447,90.12591384747707,104.3,113.5,16.98165137614679,40,0.08948546,184,0.41163311,4.426229666367458,4.81904774892186,"Bailey Falter",20070,663559
"Kyle Gibson","STL",169.2,499,88.17829297667343,104.1,112.7,12,46,0.09218437,195,0.39078156,4.243615185667697,4.819796139998384,"Kyle Gibson",10123,502043
"Carson Spiers","CIN",90.2,298,88.87610988161263,105.1,113.5,17.453924914675767,31,0.10402685,116,0.38926174,5.459559206370691,4.821141045992222,"Carson Spiers",27685,686730
"Danny Young","NYM",37.2,92,88.93707755442416,104.9,113.1,2.853932584269663,6,0.06521739,36,0.39130435,4.539824234906556,4.8221792552213785,"Danny Young",18439,664849
"José Suarez","LAA",52.1,153,89.00261693218954,104.8,111.6,13.405228758169935,13,0.08496732,73,0.47712418,6.019109084623786,4.826293737601366,"Jose Suarez",19911,660761
"Kyle Harrison","SFG",124.1,365,90.71878237223757,105.9,114.9,14.900552486187845,37,0.10136986,161,0.44109589,4.560321902372627,4.832762945776294,"Kyle Harrison",27758,690986
"Eduardo Salazar","- - -",29.1,91,88.36593191964286,106.6,112,5.791208791208791,4,0.04395604,39,0.42857143,2.761364294724188,4.85533105474944,"Eduardo Salazar",23135,674285
"Matt Bowman","- - -",30.2,93,89.25161250945061,104.8,112.7,8.419354838709678,11,0.11827957,38,0.40860215,4.402174697361589,4.861357020975649,"Matt Bowman",13528,621199
"Lance Lynn","STL",117.1,354,88.88571428571429,104.5,114.6,17.03142857142857,37,0.10451977,139,0.39265537,3.835227438979905,4.867607119868009,"Lance Lynn",2520,458681
"Jacob Latz","TEX",43.2,124,87.98842652376032,103.8,110.7,18.859504132231404,11,0.08870968,50,0.40322581,3.709924852478184,4.884216850421023,"Jacob Latz",21306,656641
"Jacob Barnes","WSN",66,202,89.0193088644802,104.1,113,12.737623762376238,13,0.06435644,84,0.41584158,4.363637372482155,4.885627057320803,"Jacob Barnes",12323,606930
"Chris Paddack","MIN",88.1,283,90.43225666442652,106.3,115.5,14.268817204301076,28,0.09893993,122,0.43109541,4.992453117655808,4.887062018026429,"Chris Paddack",20099,663978
"Colin Rea","MIL",167.2,526,90.3767305814303,105.1,114.3,15.190384615384616,46,0.08745247,221,0.42015209,4.294234755280374,4.887420496457971,"Colin Rea",12317,607067
"Marcus Stroman","NYY",154.2,494,89.28515297801225,104.9,116.8,9.91340206185567,33,0.06680162,197,0.39878543,4.306034765969294,4.894560619896672,"Marcus Stroman",13431,573186
"Bryce Elder","ATL",49.2,161,89.93375244140626,104.1,109.6,8.125,14,0.08695652,73,0.45341615,6.523490266914638,4.897077949289786,"Bryce Elder",27779,693821
"Alec Marsh","KCR",129,375,89.69132792981982,105.3,113.6,14.991891891891893,36,0.096,153,0.408,4.534883989135031,4.91662159424265,"Alec Marsh",27451,679525
"Justin Anderson","CHW",53.1,150,87.30540672508445,104.4,111.3,15.445945945945946,13,0.08666667,53,0.35333333,4.387501046061765,4.919957804866239,"Justin Anderson",16201,605121
"Cody Poteet","NYY",24.1,71,91.59718602140185,103.6,112.8,14.183098591549296,4,0.05633803,30,0.42253521,2.219178111183194,4.924213767778739,"Cody Poteet",18769,547001
"Javier Assad","CHC",147,446,89.13004407970183,104.8,114.7,13.3348623853211,39,0.08744395,177,0.39686099,3.7346938775510203,4.93618053113845,"Javier Assad",21741,665871
"Emmanuel Ramirez","MIA",20.2,60,91.01186771716101,104.5,109.6,17.54237288135593,4,0.06666667,27,0.45,6.967742792897722,4.93666999233196,"Emmanuel Ramirez",17304,642629
"Bryan Hoeing","- - -",53.2,153,90.86357551221026,104.8,114.4,7.218543046357616,12,0.07843137,70,0.45751634,2.180124559362415,4.946460611020312,"Bryan Hoeing",26304,663773
"Thyago Vieira","- - -",38,110,89.48476373581659,107.2,116.3,12.742857142857142,10,0.09090909,48,0.43636364,5.210527100391453,4.950219527706966,"Thyago Vieira",14510,600986
"Victor Vodnik","COL",73.2,217,91.2117352552817,105.1,115.4,4.610328638497653,17,0.07834101,106,0.48847926,4.2760186900168975,4.9566696004901765,"Victor Vodnik",24614,680767
"JoJo Romero","STL",59,171,89.88000118371212,105.1,114.3,7.8545454545454545,18,0.10526316,68,0.39766082,3.355933071313133,4.9706409231866635,"JoJo Romero",19574,668941
"Brent Honeywell","- - -",37.2,118,88.2698306379647,103.5,109.4,14.043103448275861,6,0.05084746,47,0.39830508,2.6283186949805324,4.97296213994156,"Brent Honeywell",16466,641703
"Roansy Contreras","- - -",68.1,207,89.81568699257046,104.2,109.6,11.264705882352942,20,0.09661836,90,0.43478261,4.346342029560261,4.9757411269249054,"Roansy Contreras",22810,672710
"Merrill Kelly","ARI",73.2,216,90.4033156842417,105.4,110,11.23222748815166,23,0.10648148,88,0.40740741,4.0316743473268515,4.975906492111245,"Merrill Kelly",11156,518876
"Kyle Freeland","COL",113.1,378,90.33760416666667,106.1,116,15.245333333333333,40,0.10582011,154,0.40740741,5.241176705805911,4.975940491004449,"Kyle Freeland",16256,607536
"Chris Stratton","KCR",58.1,177,87.12045565518466,104.3,110.7,10.965909090909092,15,0.08474576,67,0.37853107,5.554286561802584,4.983920574670581,"Chris Stratton",13761,608717
"Joe Kelly","LAD",32,87,88.74470358455882,104.8,110.7,7.988235294117647,11,0.12643678,37,0.42528736,4.781250569969484,4.9900112854443375,"Joe Kelly",9761,523260
"Valente Bellozo","MIA",68.2,228,89.97610446626106,104.7,113.7,22.22566371681416,25,0.10964912,96,0.42105263,3.669903048539506,4.990669501154229,"Valente Bellozo",23899,678368
"Ray Kerr","ATL",22.1,66,90.5857166108631,104.1,111,15.507936507936508,8,0.12121212,30,0.45454545,5.641791365995912,5.013185737046839,"Ray Kerr",23809,678061
"Xzavion Curry","- - -",42.2,137,89.95036193402144,105,111,25.605839416058394,15,0.10948905,59,0.43065693,4.6406253803288875,5.022311374931287,"Xzavion Curry",25595,675540
"Hogan Harris","OAK",72.1,208,88.9209746570122,103.1,112.8,15.64390243902439,15,0.07211538,82,0.39423077,2.8617513533035033,5.042184399584448,"Hogan Harris",21520,663687
"Dany Jiménez","OAK",25.2,72,87.19857003348214,102.5,110.1,23.6,13,0.18055556,23,0.31944444,4.909091760304496,5.059974579595988,"Dany Jimenez",21170,666204
"Yilber Díaz","ARI",28.1,88,91.316091954023,105,110.2,15.482758620689655,4,0.04545455,40,0.45454545,3.8117648769497534,5.072101290206594,"Yilber Diaz",29271,700270
"Jack Kochanowicz","LAA",65.1,223,90.30779637327981,105.8,113.9,3.590909090909091,14,0.06278027,99,0.44394619,3.9948982701903573,5.076341315304364,"Jack Kochanowicz",27688,686799
