Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+,NameASCII,PlayerId,MLBAMID
"Kaleb Ort","HOU",24.2,109.88999459122948,46.864497907737174,234.48450132887282,221.5447350109991,122.97421618708906,52.444491843725004,75.92856295910697,64.77044890121333,56.58916125518753,138.19545760665716,63.86989576848524,128.96654853081634,88.43468212948592,58.22527408292591,81.65401471755574,140.15151474518444,"Kaleb Ort",20061,672391
"Valente Bellozo","MIA",68.2,67.32361752767655,88.26769464472952,76.2720956592395,174.96268951379605,66.50531547341153,87.19481976486804,103.77719331262547,101.77037642776081,86.1445183956825,119.57516580109461,87.80789967746006,140.19078273958976,133.88094762210216,93.01786429325946,69.67340404978913,138.87377767316397,"Valente Bellozo",23899,678368
"Erasmo Ramírez","TBR",20.2,75.668664391053,139.8376067021979,54.111807998970654,188.874532837215,77.62399621835789,143.45111133419016,68.48961591243771,85.03732642073241,45.64393253504837,95.00937710457679,112.51129667989416,163.36640273225694,138.78284649220151,43.70420083054675,89.89190955141245,138.6144593541998,"Erasmo Ramirez",10314,541640
"Nick Nastrini","CHW",35.2,75.99867752290842,291.6986108981622,26.053833480985865,153.2178333034782,65.72759838778792,252.27609404219044,98.65170953810977,152.30133392081063,84.64190786032322,84.03777820382018,175.22406066113516,176.55267036119602,181.3592006284612,74.33651473030042,76.014247883862,138.1461672603479,"Nick Nastrini",29833,680897
"Kenley Jansen","BOS",54.2,118.23996896655305,105.73086526818585,111.83106986453934,57.12302507159327,125.10044635281157,111.86554599448513,81.46903551005703,84.75449068882523,91.38741563178715,100.92926670131885,78.58141637850423,72.58093060789268,98.71095759590699,80.82015667062751,73.76137366627032,137.32141390090925,"Kenley Jansen",3096,445276
"Andrew Nardi","MIA",49.2,148.07912257948712,104.60104399377276,141.56563207852975,112.88422398620807,148.62930374306822,104.98968106635944,94.24125120005323,96.92852094092626,110.28345508063254,88.94812346692072,121.39886153312018,82.16804929275105,82.80191404127348,87.97939684932649,73.65230181394473,136.96475775892972,"Andrew Nardi",25942,677053
"Christian Scott","NYM",47.1,86.56817184949335,73.17160930325315,118.30842112124178,135.37019219990862,88.27222610354244,74.61195599450319,100.59656657531764,93.50451861185869,92.44348440582432,101.90832263030654,114.46269118676197,113.7245485250422,115.51030678527354,84.97004096777945,75.34483055026132,136.6168906253625,"Christian Scott",30107,681035
"Matt Festa","- - -",23.2,105.75725558476583,97.67347476485605,108.2646225314257,65.97308054646838,105.62882098957064,97.6022074825184,96.88313792431194,97.41297889124758,102.16652490007596,60.9685841772625,143.64004814381997,81.68340787192723,110.4651435912328,108.60686910538031,61.96615658707889,135.73989065253647,"Matt Festa",19330,670036
"Matt Moore","LAA",48.1,88.4366697173401,155.46085226047316,56.88677247843879,177.67233002181285,85.87924661960894,150.96521723565738,90.5041353128641,107.42960702683264,75.8391494428496,96.4154354559682,123.5538309805439,149.60601187600528,133.99179908405077,91.00757178437637,70.90404646700088,135.30198137361003,"Matt Moore",1890,519043
"Matt Strahm","PHI",62.2,132.44978508513717,50.662261638718945,261.43679069967345,51.12385299524186,148.62930374306822,56.850952815541035,66.94244248466592,58.2352747073331,79.367536818731,114.51325803238468,44.552041126467564,56.079264456927035,77.86266228485184,93.36589017487957,73.09852519601515,134.71943394958296,"Matt Strahm",13799,621381
"Landon Knack","LAD",69,105.06564600086867,75.29252661421523,139.54326590753942,162.50962924065263,107.57435601856145,77.09032539128235,89.53727108011918,85.52426303856994,82.14758103422227,119.49596381997705,89.01944085001483,112.48676820242146,103.93832318337326,94.90488851413444,72.38652647839562,134.71943382311167,"Landon Knack",27487,689017
"Josh Hader","HOU",71,154.17934194112405,101.75975915843213,151.51306239711784,131.94615045910479,166.1376896498239,109.65237836014907,72.06810774913252,76.50818664052022,80.85496620494284,95.30721208533785,95.09802700183212,85.73814214942314,70.94163991534921,88.91544376258386,73.15341602379698,133.95414571362736,"Josh Hader",14212,623352
"Justin Verlander","HOU",90.1,85.40413506837771,86.37938671375215,98.87095779855784,129.6334345489898,82.19780043682695,83.13643988348177,114.02357543549087,110.53995903560754,106.66116038690659,94.2241755278336,137.0323898328109,117.6858886008426,125.89486855508241,100.62625825409538,68.03823829292377,133.5733846500226,"Justin Verlander",8700,434378
"Trevor Megill","MIL",46.1,113.38020127127335,87.2093353450767,130.00925396378545,69.14593124516935,121.82729795269572,93.70663750371564,80.35749544290253,78.76425709407259,86.43838371184712,105.03973740919615,66.44927703689366,76.61247935197821,95.36301811867813,85.93836030812191,77.52873883721043,133.56798560042154,"Trevor Megill",17722,656730
"Andrew Abbott","CIN",138,86.79335614103941,108.75586726662422,79.80568050845342,145.09787723422946,86.74269947545083,108.69238927573663,97.65934852869495,100.71606874431977,88.19035937539337,115.34586230980138,85.92406619184112,117.75626101146443,120.50130924082251,85.41688983259542,78.46962148790935,132.7575002832763,"Andrew Abbott",29911,671096
"Chase Anderson","- - -",58.1,75.06330870246505,104.03917055269936,72.14907733196087,160.59730342791013,72.44906297326114,100.41577851730099,100.99736839261644,104.07684365514098,86.02695726167397,85.2788424776376,130.33333197363194,139.07313605300237,135.63912900781497,85.49196142651961,76.06070420597617,132.56860818791847,"Chase Anderson",6895,502624
"Triston McKenzie","CLE",75.2,101.95823823015992,187.14828685578019,54.479915513555945,196.03011434469292,95.73626176804443,175.72761254275068,100.49079851980083,124.57609620491216,89.36810576115344,109.18039399061894,128.6866495417208,160.78348384060413,132.76626288971434,67.4760187899174,84.48846642792512,132.56222160228427,"Triston McKenzie",18000,663474
"Tyson Miller","- - -",62,91.35182125131374,51.2130899015928,178.34575370812286,89.77524000778504,102.1520169276442,57.311193398664614,73.33650629197246,62.943233565220716,69.28646178689027,113.81995915232976,58.45961705556222,92.22571931977023,102.47096874741149,99.41345143462698,71.65789002456849,132.5316131898468,"Tyson Miller",19976,668338
"Cristian Javier","HOU",34.2,81.19829352292656,158.39297356631232,51.263818083402725,90.07861887665888,79.17647624829368,154.449030138065,96.72197667023644,112.9123185436016,91.5486875417256,105.07949533304708,97.38403394582485,116.94361991730098,136.58941534283105,120.16533728139771,60.85356987732934,131.50710376650966,"Cristian Javier",17606,664299
"Jorge Alcala","MIN",58.1,103.65886673764902,99.08493567527559,104.61616213134326,107.06488120454382,108.56348961050975,103.77314390243501,79.68917574717594,82.1659386045729,77.1748683175769,106.71463905075393,79.9546350982027,101.24506696905166,107.18139817706505,74.64217514909022,82.47260139531022,131.147973160092,"Jorge Alcala",19459,660896
"J.P. France","HOU",25.1,90.53688658703896,136.89364711315548,66.13665420893928,154.0818445090078,79.97623827474702,120.9257301853669,121.2308479190834,135.59180365987268,113.0230710391674,85.905284372287,186.5673028162655,136.48612467086218,137.35028810644613,101.94258992365242,70.07958072350918,130.7569535002458,"J.P. France",21212,641585
"Darren McCaughan","- - -",42,70.0244535572232,103.13281826013909,67.92963324038965,170.665355107226,63.99406600132649,94.05088825321342,125.29455553074975,126.51299186312268,109.75975354806367,95.0589842349413,150.27322224595227,150.5724505465779,143.6167702541152,84.92004770541844,79.99414196369301,130.7293652697631,"Darren McCaughan",20038,670766
"Slade Cecconi","ARI",77,87.32729196950142,63.72159850339908,137.04504889848266,166.42915988211976,84.42848019581135,61.606371473585455,118.7272201095021,109.915925405901,108.9629210649561,86.02592179339868,159.97322783188105,127.52917003208184,115.32820236260874,90.49309370106863,78.14896876093293,130.40841197697586,"Slade Cecconi",27500,677944
"Hunter Greene","CIN",150.1,118.11149027928445,109.43292864523816,107.9304894183942,63.93315108542915,123.33069867037851,114.26863905928704,73.40728895514766,79.02435856066309,80.62867352665577,112.09540276126113,63.653400704867536,81.60966947769687,103.16157575185552,88.88210568015344,79.02791330206456,130.25359626184562,"Hunter Greene",22182,668881
"Hunter Strickland","LAA",73.1,81.03426467264003,94.5810769307534,85.67702933170352,106.45656023097044,85.28078506571582,99.53750644583322,88.25278866329037,87.14569427267455,80.58246511518135,103.64659320499285,81.43320590620871,107.41333402931244,119.60007658100955,68.7612763790851,86.09777069271009,130.21920856811343,"Hunter Strickland",7836,519326
"Carlos Estévez","- - -",55,95.04233921922449,63.00614409686334,150.80265643818953,71.70772037126028,104.25377538399903,69.20202583290634,79.45086081665276,71.60480443650738,79.32327774975785,104.0483999588134,59.62129505663958,77.88418526778412,100.15966754293959,89.03206105668274,77.74127859295766,129.16143148569972,"Carlos Estevez",14542,608032
"Colin Poche","TBR",37.1,92.15362463409768,100.6331361499803,91.57382890468516,146.37776487875036,94.87377305802202,103.60358081447106,90.5041353128641,92.00873182902207,80.98537744075726,112.38787214333223,99.65286408748764,123.02693830498416,112.33704315991301,83.49583534531997,80.35791926498133,129.00220655677748,"Colin Poche",19403,621363
"Bailey Ober","MIN",178.2,111.45127667558847,69.55355127209687,160.23806709353235,117.97609965084597,118.49793847297745,73.95117270621544,87.03023920994607,80.03258024235808,86.83263959317865,97.63809503015618,98.20297836721768,93.08739372065835,93.4719680448991,83.17896327029963,80.87635730136684,128.60962536172863,"Bailey Ober",21224,641927
"Tyler Alexander","TBR",107.2,87.14780604287195,64.42054038857054,135.27951998840797,166.77093906341992,87.00711653884889,64.31654225135854,109.0581912220741,99.42162435764912,97.87092425817312,100.9292667145173,131.73922501815645,128.12113132980872,113.4349689678252,95.32813324395812,75.24423337449761,128.55966046377185,"Tyler Alexander",17735,641302
"Daniel Hudson","LAD",63,105.06564800621993,87.04453639792845,120.70332840648135,127.13338584610867,111.03137690006679,91.98700695364663,80.76508320753683,80.11201483900862,76.45326007616823,109.73622562332532,73.12311352247319,99.92978025443853,99.97171521097276,68.0176846338412,90.298178238039,128.37969581796992,"Daniel Hudson",7146,543339
"Alexis Díaz","CIN",56.1,102.57889015714976,158.82714229885846,64.58524228534588,85.30725670815666,101.33816162273344,156.90606668578528,83.81411498080122,100.61952677317392,84.94806675129803,94.62503250660113,92.31954379534609,106.8387135306652,124.14195416056779,99.17988343355407,75.94651969625399,128.30422275780492,"Alexis Diaz",21132,664747
"Chad Green","TOR",53.1,89.91959369506854,75.8618995355295,118.53062701959675,117.10220711682675,96.35232557221546,81.28896284550754,89.26009221578006,82.37990768920545,82.99743650760837,111.64261858932394,80.20231001901247,103.42833018898368,108.59580356131882,66.20595864618983,89.5882207419067,127.78520480101196,"Chad Green",15552,643338
"Matt Manning","DET",27.2,86.66948760011014,125.34840499667992,69.1428657524128,84.6521976239809,82.25198485834747,118.95945826879193,117.95433851586492,124.15635551983688,115.98928738318175,99.72868067298799,121.02091765298636,102.91776868374572,127.75855992589933,99.62571309090514,73.9658119274451,127.78520480101196,"Matt Manning",20369,666159
"Enyel De Los Santos","- - -",64,108.12085924357733,112.81330084327732,95.86664276434185,210.85053062292266,105.46858759893138,109.91168513439837,108.6120317613154,110.51908398753194,100.34175884923802,111.07543963611842,130.64371039882985,145.511253756503,112.28189229936028,87.73580164928917,81.2918553189537,127.76328235969024,"Enyel De Los Santos",18403,660853
"Yonny Chirinos","MIA",30,87.55470137034678,125.06924735661786,70.00498290917719,186.88606587768757,77.4110957273827,110.57940942527749,137.42958027450945,144.9411134555127,127.42210012694703,107.49493446190881,150.73688886363053,149.93904222376383,135.16075369545337,83.78990142610373,84.36950998633041,126.79476128506666,"Yonny Chirinos",16401,630023
"David Bednar","PIT",57.2,105.67296914266092,140.1398568639842,75.4053672924431,125.0022543769847,98.70801062411795,130.90316576984569,95.63206069237987,110.41138885567405,93.23568301971736,86.5054466966126,137.4247239399766,118.18796896416323,119.36104386129418,79.84684735372295,86.19371554856701,126.79476128506666,"David Bednar",19569,670280
"Julian Aguiar","CIN",31.2,63.039390049306284,109.37230606714611,57.637435918727185,202.34282441835748,60.51335912312834,104.98968106635944,99.77870831047765,102.9844836205933,77.86906118868986,97.19109778108162,144.52381490769227,159.58893925475127,143.6155229954169,78.8610839613126,86.64976688097961,126.79476128506666,"Julian Aguiar",30031,687924
"Emilio Pagán","CIN",38,121.65496569555722,83.54829103427649,142.30103798867378,126.46426780054149,124.17131680282829,85.27642936285481,111.31774260488663,104.2104914702524,119.1024441049127,101.27951204749554,104.01335372642497,88.49638608295163,89.48729921064535,108.43399017448765,72.96822474691812,126.79476116619657,"Emilio Pagan",14771,641941
"Ethan Roberts","CHC",26.2,102.43900304564188,108.23300510062602,94.64673689699342,90.10578391074579,98.24648899048371,103.80335697959336,118.52218529216549,119.38230388443027,121.97671123263308,114.14040249420793,91.67999849931043,98.05603181314828,113.1594386907336,124.13318767033101,66.0429997502163,126.40341938184724,"Ethan Roberts",24930,681799
"Kutter Crawford","BOS",183.2,99.33514253918669,80.24800044853106,123.78518169628434,144.51814456574405,101.41914279390221,81.93156307723726,93.65473229800436,89.59715059813303,86.94969538892306,97.4137633111915,104.08115822401969,113.37714150242253,106.33145252723209,90.59762753967404,79.58226372527918,126.3050672403794,"Kutter Crawford",20531,676710
"Carlos Rodón","NYY",175,116.16940189373237,94.13067452830855,123.41289541536355,138.2921171208301,116.54146179259268,94.43215186393313,99.11713473725725,97.6861565463765,100.14876393694587,109.42386730061217,99.58079568056056,105.38472032078359,99.92794482328249,86.68309843326135,81.55473933862771,126.15390424350086,"Carlos Rodon",16137,607074
"Ryder Ryan","PIT",20.2,86.42497392315236,125.68995387724277,68.76044985007327,77.51035944120633,81.5063920444109,118.53673700392314,106.06107142632253,112.71343735203345,104.1298882757847,87.56209888001096,134.72894860424014,111.50959960143867,131.92053852417163,81.08700141253519,86.28198341333875,126.02785743536526,"Ryder Ryan",19891,656924
"Cam Booser","BOS",42.2,105.06909609525768,108.37414800725647,96.95032266482242,91.48610421771842,103.35726988604712,106.60847572303709,103.6913646099481,106.71943159498404,106.52077412741181,110.55636608532573,80.54596004319623,92.35076602209536,107.66849763648895,105.67819101477201,73.11253304839292,125.69036520207806,"Cam Booser",16061,592155
"Seranthony Domínguez","- - -",58.2,121.39355504867935,103.37106987993808,117.43765366832844,161.75677617459772,118.24257718230804,100.67672736891184,92.83628948075568,97.7231684369815,90.55357668368565,102.50820176448873,108.25479238377976,114.19239968468214,98.35187696770471,84.51046632927408,84.3194529491284,125.41278152154653,"Seranthony Dominguez",19249,622554
"Ryne Stanek","- - -",55.1,126.57312920528585,130.51685738560928,96.98157187432959,113.96798693559728,122.86170817803146,126.67104799742572,94.36876645093707,104.53974752401085,101.16835341319029,94.00315231593636,127.0672011100303,104.62342865944835,102.29750137385902,95.49198270631476,79.15984423125435,125.29170900769941,"Ryne Stanek",15947,592773
"Nestor Cortes","NYY",174.1,96.87902778916695,64.65148986889189,149.84808367835737,107.47429093319059,100.36454698279331,66.97752620568389,102.58039924516531,92.10281882340651,101.02126084086144,105.62196583195811,94.76879147318498,91.91039282272949,101.74887284073345,103.34861179531252,74.88263019079652,124.968296419334,"Nestor Cortes",17874,641482
"Trevor Richards","- - -",65.1,98.93549311366331,154.82020946150817,58.74996295278907,83.64443707357164,98.45450298363362,154.0675294090551,77.43131576767263,96.59388457797667,76.18761671263712,87.34263468216051,113.43471953400415,105.40625921365262,121.49247611619239,82.04470490821714,84.9237101542256,124.88099539769435,"Trevor Richards",19309,670950
"Osvaldo Bido","OAK",63.1,103.70588827242648,118.64116083140144,87.41138215218336,36.97964268216187,106.9952381258164,122.40423053474694,80.35912899460796,87.03101816308106,88.02758417473615,98.16111883543253,88.04261194459987,84.56867046326018,113.24303399308744,111.41873504064561,71.4292614751214,124.63001446277838,"Osvaldo Bido",23150,674370
"Mason Black","SFG",36.1,89.64316998013385,119.15560953004085,75.2320216118033,154.30960917984396,81.79009019645312,108.71712535007778,124.62426746593435,130.36153055231537,117.27343728497783,97.57842757937617,160.03056824296482,138.58904910030694,128.2998625276908,109.84222410270141,74.27122883135112,124.53056900916555,"Mason Black",30171,696131
"Keegan Akin","BAL",78.2,128.55124142083508,69.80030411098475,184.17001315720185,89.31525441010764,136.31732671806708,74.0171069975284,79.5527216791157,75.14470221453705,87.08105101156694,98.08825844158241,83.69834372226964,72.95401169360954,79.49190851881141,73.6727958625935,89.28657696109038,124.40464363001547,"Keegan Akin",19362,669211
"Tony Santillan","CIN",30,161.1006812489545,86.58641853116876,186.0576879171666,106.79205801336147,168.121671410529,90.35997196177146,76.02607774807191,77.64703987545077,91.68997681092485,108.37604053228358,69.3422420825566,64.59701409275254,62.48946479542395,108.28233428987726,75.14323904828565,124.35640044034419,"Tony Santillan",19926,663574
"Nick Pivetta","BOS",145.2,123.10153991166344,71.42277380967064,162.33542399691197,150.0623210778696,127.15549863325684,73.77485667558187,96.8837577542727,89.93753786440735,98.35484265333649,104.36063955172297,98.79320632690778,98.95770287270241,85.16638466234575,93.76537668500278,80.77536298889949,123.47037950468915,"Nick Pivetta",15454,601713
"Dylan Lee","ATL",59.2,133.8266501619672,82.2329097893277,162.7409955587843,93.96507707585732,141.19783839985402,86.76230619595361,89.8903251102016,85.88890270436335,101.93768010155763,116.3941218024233,50.96676357829263,75.73045485721492,77.82072835636043,97.08071362608734,81.80618636245485,122.64113965765159,"Dylan Lee",19996,669276
"Shota Imanaga","CHC",173.1,105.46974336101111,46.62344860755959,226.2161019137319,124.76185533208368,111.7932227695065,49.41877400191143,91.93787768758793,79.28956061465065,89.72869388448795,111.57702056485978,71.8053139050199,93.23610397511717,89.34520244980393,86.8932313692317,86.62161557564976,122.52261269134614,"Shota Imanaga",33829,684007
"Domingo Germán","PIT",20.2,91.5087874731876,181.5521388448199,50.40358769662372,155.0207045753853,80.25982378939513,159.2343504420641,120.3213835508701,142.77034080281425,113.26408900173071,84.96310152462436,186.5477577737934,150.25635476264102,141.87370367560297,106.64169292979815,77.52873881606624,122.47221252630757,"Domingo German",17149,593334
"Eli Morgan","CLE",42,84.39658935619153,75.68988361849168,111.5031194802354,74.35061410855323,89.5542311221904,80.3154425587312,81.74567060516758,77.98156436804685,78.24674148865435,117.69393358639996,48.52470726008642,89.8871657030624,109.02357575527685,112.67604091304054,72.9298762834042,122.41607838564718,"Eli Morgan",20203,669212
"Roddery Muñoz","MIA",82.2,88.9668767100435,146.63826599004682,60.67098518344658,251.90864493500106,82.35396752496563,135.73863872105926,109.66641765811234,123.04549108663596,90.7072577174877,97.81561889735812,156.2940139985805,177.3349592913379,131.20024645527434,103.61804626097472,79.00829491567588,122.37872236047956,"Roddery Munoz",25311,682610
"Yuki Matsui","SDP",62.2,115.68400358876656,124.35283916172983,93.02884393835963,102.2477184387007,119.71309678742894,128.68385047723586,81.81854081459167,90.45054406803261,84.39285062874052,103.59501603929331,94.08920595744249,97.27603835325681,98.89302614957796,81.1877307835759,89.56736280657917,122.16793387375952,"Yuki Matsui",33826,673513
"Adam Oller","MIA",42.1,89.34716250731748,149.99219697418297,59.56787635549981,132.4389483008376,84.93103058292816,142.5785799215309,106.61203803113462,119.22181372093313,100.26657059169604,102.19338086939199,127.16835775420067,130.20239767227383,128.37076174751107,78.55303290118437,90.85399091570997,122.08948701680956,"Adam Oller",20132,670124
"Ben Brown","CHC",55.1,121.52170879094236,99.10492024769927,122.61925426801011,72.3741235607203,128.5442625681634,104.8320394782528,83.03366765837274,84.19557128290481,91.97384670817229,100.51719315041947,88.3662635376432,78.29466896796335,89.55316195151721,80.73187593669982,89.97860929723315,121.93583780512188,"Ben Brown",23590,676962
"Matthew Boyd","CLE",39.2,120.90029026506612,94.71353307449503,127.6483675706656,78.7241703911341,121.89149590903546,95.49004765631796,89.50519342199364,90.62418897233137,97.61474680762822,103.47969040497757,68.50546102095095,81.067435420246,94.86605353089288,108.05343430999086,75.7660381710131,121.70019499990275,"Matthew Boyd",15440,571510
"Adam Mazur","SDP",33.2,68.65676111228694,180.03114650409762,38.13604781141846,142.74184327749384,62.08565844092321,162.80045567860572,121.21265305865433,140.68719465679263,107.9713745623975,89.21644364485508,188.60834235537146,153.57177937288702,151.60542911137262,106.77651171201377,78.2148337538458,121.60515259935667,"Adam Mazur",31900,800049
"Drew Thorpe","CHW",44.1,58.79018483081763,136.8936441683745,42.94587934708407,140.87482623495652,57.877540955116636,134.76854404997337,87.99013155417344,100.90552613439716,70.42206733978892,84.48630585117301,135.9350975322373,140.29235891714714,142.75409682411393,84.1228381398076,87.19689104551097,121.44125821686546,"Drew Thorpe",31967,689672
"Freddy Peralta","MIL",173.2,120.99690725370873,113.01104955812893,107.06644443219918,119.91045236342886,123.00356141089239,114.88526060964286,90.41770739170487,94.33890546147181,94.43158014158544,110.82944116770466,89.9078532355994,102.06692142187019,96.86926679889318,93.26839693742465,85.24653190467029,120.6988591318084,"Freddy Peralta",18679,642547
"Justin Wilson","CIN",46.2,114.82176196912685,80.40167654114323,142.81016513763367,171.63009791230948,108.80518385157623,76.1886835136367,115.97989032996242,113.14283261569781,114.96730838521536,99.41260859704995,129.27375483348288,110.564668181097,98.12040669967847,85.572665147178,89.07557227610164,120.38757910211315,"Justin Wilson",4301,458677
"JP Sears","OAK",180.2,79.05653043491722,78.38129535136768,100.86146523726637,120.99120557905717,79.5014455381913,78.82241141477598,104.52468001600805,97.71732378747704,95.6677141219774,100.22346767406634,113.16670362170802,119.48097786257124,119.14868479737213,80.63822413135551,89.85476418355299,120.35042901661635,"JP Sears",23429,676664
"DJ Herz","WSN",88.2,125.60479323764231,117.18460759342415,107.18540715349312,99.36477471834701,123.72805881707436,115.4336808626096,90.6444475496934,98.0804555273939,97.72786440414818,97.81561880345512,100.9382451672115,91.05945142801343,94.86333380642195,95.75988748775835,84.57680594079696,120.1394083912516,"DJ Herz",26389,687792
"Carson Spiers","CIN",90.2,92.7049844223056,85.94974332247673,107.85952922060171,176.67801584500927,87.00251904237864,80.6628039522437,121.21265305865434,119.03974898087142,112.44923944056717,101.98362432367092,126.19266798138982,124.31338223788634,114.04476279017241,102.59987931607985,81.48428663976162,120.0560940780795,"Carson Spiers",27685,686730
"Justin Wrobleski","LAD",36.1,75.18459023000833,127.09931015985872,59.154210556070566,198.3980585304412,75.27977703810637,127.26021968382419,101.52665648525974,106.85370795809665,83.2824183836255,97.85928652465618,138.86682671891157,151.03534712715276,126.92171495211487,123.39967343439608,71.89028505073463,120.02276830778752,"Justin Wrobleski",31204,680736
"Nick Sandlin","CLE",57.2,122.93608797622213,135.31109657672934,90.85439367728407,162.45396360554497,121.58989118780686,133.82939039253912,91.21230538573471,101.12428030285751,90.01316878018132,111.08959605440396,94.24453012067553,129.872259040551,104.01775321944022,80.46532355034662,90.61637699732653,119.62870229440259,"Nick Sandlin",20517,680704
"Cade Povich","BAL",79.2,90.29582057582729,123.33792806040881,73.21009314961356,117.59216704995248,86.22438215800699,117.77662337148824,107.2641603708019,114.31034012306007,102.32266194670186,93.78534041265375,131.09638476923385,117.94336797824481,122.32332684321617,92.99680801048584,84.96861954079692,119.40584691641712,"Cade Povich",30055,700249
