Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Brent Honeywell","- - -",37.2,-3.3831583073264673,,,,,-7.577753331926134,4.311121940612793,,,,-5.369454065958659,-4.631366229226403,,"Brent Honeywell",16466,641703
"Ryan Yarbrough","- - -",98.2,9.629312901409126,,1.7513183339436849,,,10.263165614401647,,-7.336742401123047,,,9.902209732380319,,,"Ryan Yarbrough",16502,642232
"Jordan Montgomery","ARI",117,3.5841618383715965,,,,,8.83108248670562,-1.0417288471670711,-2.01002988767061,,,6.139095602981526,,,"Jordan Montgomery",16511,656756
"Austin Gomber","COL",165,4.952259200732514,,,,,8.562152862548828,-2.220698795274957,,-3.6911408616414247,,6.234787951614777,,,"Austin Gomber",16561,596295
"Erik Swanson","TOR",39.1,-5.8587822441582205,,,-6.546419902912621,,,2.318695306777954,,,,,,,"Erik Swanson",16587,657024
"Bryan Abreu","HOU",78.1,-4.140431873833955,,,,,,3.8233458588088767,,,,-7.763538360595703,,,"Bryan Abreu",16609,650556
"Ryan Thompson","ARI",66.1,-7.745054931640625,,,,,-9.170189415684904,6.259062383279383,,,,,,,"Ryan Thompson",16647,657044
"Tim Hill","- - -",67,11.193848609924316,,,,,10.043487774884259,2.010166317808862,,,,-9.41263198852539,,,"Tim Hill",16814,657612
"Brennan Bernardino","BOS",51,,,0.1079736699660619,,,9.96280330657959,-1.492209059293153,-8.940644674743249,,,,,,"Brennan Bernardino",16835,657514
"Reed Garrett","NYM",57.1,-5.577194779007523,,1.2340020804569638,-7.139688362752585,,-9.87012890625,7.246261518429487,,,,,,,"Reed Garrett",16866,657585
"Luke Weaver","NYY",84,-4.246896921335398,,0.8636651808215726,,,,,,1.709020502427045,,-8.26778702222769,,,"Luke Weaver",16918,596133
"Touki Toussaint","CHW",23,-5.750783819901316,,,-5.384366884336367,,-8.904279011051829,-1.3298327922821045,7.421405792236328,,,,,,"Touki Toussaint",16929,657053
"Grant Holmes","ATL",68.1,-4.330699661015216,,-1.117104621160598,,,,0.1397702811676779,1.3213516097884994,,,-5.7276539007822675,,,"Grant Holmes",16944,656550
"Trevor Williams","WSN",66.2,-3.3549621739744833,,,,,-8.951537139656008,4.7467041015625,,,,-9.697561594361034,,,"Trevor Williams",16977,592866
"Tanner Banks","- - -",72.1,2.194827451810732,,,,,7.75630752486412,-1.9078508044282596,-6.567264513288225,,,7.52447714395081,,,"Tanner Banks",16990,621383
"Sean Reid-Foley","NYM",21.2,-4.514184664575289,,,,,-8.291976928710938,1.8614452679951985,,,,-6.348518371582031,,,"Sean Reid-Foley",17034,656887
"Pablo López","MIN",185.1,-3.691537370006178,,,,,-8.490138502425799,6.491221422066718,3.3197853037174916,,,-10.011986937865192,,,"Pablo Lopez",17085,641154
"Raisel Iglesias","ATL",69.1,-5.171777898615057,,,,,-9.903631689714238,5.4525095621744795,,,,-10.01186095120614,,,"Raisel Iglesias",17130,628452
"Domingo Germán","PIT",20.2,-5.501264124108641,,,,,-9.887186527252197,,0.663416616378292,,,-9.127281915573846,,,"Domingo German",17149,593334
"Gabe Speier","SEA",23.2,5.812644491390306,,,,,10.233921595982142,-1.798818780470264,,,,8.932812372843424,,,"Gabe Speier",17170,642100
"Jalen Beeks","- - -",70,3.10642158173577,,-0.8107971263722786,,,-7.545397758483887,7.205492655436198,-4.352351725101471,,,8.721842649352826,-5.779829025268555,,"Jalen Beeks",17192,656222
"Ranger Suárez","PHI",150.2,3.621404909620098,,-1.4648666649533992,,,9.270890661901147,-3.9924468994140625,-6.2112700973731885,,,6.547090530395508,,,"Ranger Suarez",17277,624133
"Michael Kopech","- - -",67.2,-6.261618565344864,,1.5018760999043783,,,,2.355920166015625,,,,,,,"Michael Kopech",17282,656629
"Framber Valdez","HOU",176.1,5.861817932128906,,,,,9.725877509987384,-1.3608852113996233,-6.071701068573185,,,8.721764114984857,,,"Framber Valdez",17295,664285
"Emmanuel Ramirez","MIA",20.2,-0.7498281459615688,,,-2.679823158431227,,,6.5391722785101996,,,,,,,"Emmanuel Ramirez",17304,642629
"Justin Steele","CHC",134.2,0.7771039690290179,,,,,7.456645440617833,-6.294656050832648,-5.575822656804865,,,7.446544590281017,,,"Justin Steele",17312,657006
"Erick Fedde","- - -",177.1,-1.8858729468451605,,1.156823495215471,,,-5.53317956036055,6.00042002237886,,,,-6.539793376681171,,,"Erick Fedde",17425,607200
"Jeff Hoffman","PHI",66.1,-7.820066486173274,,,-9.637604777018229,,-10.400133086413872,2.2171624875536153,,,,,,,"Jeff Hoffman",17432,656546
"Jonathan Hernández","- - -",43.1,,,,,,-10.30274520049224,2.1395064900716148,,,,-11.116388829549154,,,"Jonathan Hernandez",17464,642546
"Jack Flaherty","- - -",162,-2.9956038540633267,,,,,-7.042431847523835,3.070022296649841,,6.831915501185826,,-7.484765842982701,,,"Jack Flaherty",17479,656427
"Génesis Cabrera","TOR",62.2,6.003949938322369,,0.774204734519676,,,9.376251220703125,,-3.4877722955519155,,,8.161321326147151,,,"Genesis Cabrera",17490,650893
"Ryan Burr","TOR",32.2,-1.0964820014105903,,,,,,2.139231408160666,,,,,,,"Ryan Burr",17536,621114
"Tanner Scott","- - -",72,3.6726145086855952,,,,,,-3.139940064250793,,,,7.526045799255371,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",178,-5.822112261836028,,1.0683454715761551,,,-9.14060942484051,6.496446435615358,7.2082595268305205,,,-9.566472833806818,,,"Mitch Keller",17594,656605
"Cristian Javier","HOU",34.2,-3.8299805777413503,,,,,,8.921381632486979,,7.457069091796875,,-7.760586607689951,,,"Cristian Javier",17606,664299
"Tanner Rainey","WSN",51,-6.667371961805555,,,,,,0.7357865553635817,,,,-7.6121673583984375,,,"Tanner Rainey",17610,663432
"Justin Lawrence","COL",59.2,,,,,,-8.910239955357143,7.139781605113637,,,,-5.809051513671875,,,"Justin Lawrence",17639,664875
"Jeffrey Springs","TBR",33,6.116485723391737,,1.9553724435659556,,,7.298885822296143,-2.556318928424577,,,,8.219033012177025,,,"Jeffrey Springs",17677,605488
"Trevor Megill","MIL",46.1,-3.289875447249212,,,,,-9.992048263549805,,,2.232211785567434,,,,,"Trevor Megill",17722,656730
"Evan Phillips","LAD",54.2,-6.247543289412313,,-0.47458292643229166,,,-9.67320333501344,8.210294044623941,,,,,,,"Evan Phillips",17734,623465
"Tyler Alexander","TBR",107.2,5.615221577305948,,-1.5638402399027123,,,9.77070095114512,-8.537175958806818,,,,8.619769447728208,,,"Tyler Alexander",17735,641302
"José Alvarado","PHI",61.2,,,0.6229954845500443,,,7.2722921875,,-1.1386359532674153,,,,,,"Jose Alvarado",17780,621237
"Dillon Tate","- - -",36.2,-7.575616836547852,,,,,-9.738398536993044,5.570974475841232,,,,-9.965889595650339,,,"Dillon Tate",17796,622253
"Nestor Cortes","NYY",174.1,3.0303663911804297,,-2.1704089321485878,,,7.5626991271972654,-7.651040304654812,,,,8.004384488192471,,,"Nestor Cortes",17874,641482
"Dennis Santana","- - -",71.2,-7.169046375849476,,0.018482928006154187,,,-10.505518732844171,0.8178298447158311,,,,-9.894764561806955,,,"Dennis Santana",17878,642701
"Tayler Saucedo","SEA",38.2,6.529956665039062,,,,,10.633085009077904,-3.6731992660030244,-6.687536351821002,,,11.06371987271471,,,"Tayler Saucedo",17888,642048
"Garrett Cleavinger","TBR",60,4.619274763100048,,-1.4644149670497977,,,9.68352783203125,-6.092748262327638,,,,,,,"Garrett Cleavinger",17897,664076
"Trent Thornton","SEA",72.1,-2.9772520901864037,,1.1861934661865234,,,-7.355939511899595,5.1411161680479305,4.858140384449678,,,-7.4453261239188055,,,"Trent Thornton",17948,663423
"Brock Burke","- - -",34,5.86458511857797,,,,,8.984804506655093,0.6586310623476169,,,,9.346462839657498,,,"Brock Burke",17968,656271
"Peter Lambert","COL",61.1,-4.391119461059571,,1.0805120468139648,,,-7.514504750569661,1.7598888690655048,6.424883880615234,,,-7.124193044809195,,,"Peter Lambert",17969,663567
"Logan Webb","SFG",204.2,-4.983481373506434,,-1.0883426666259766,,,-9.155407265563822,8.778646312040442,,,,-6.066436829229798,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",45.1,-1.625915864554558,,,,,,2.429662379421222,,,,-7.356276012602306,,,"Pete Fairbanks",17998,664126
"Triston McKenzie","CLE",75.2,-1.4102057572863287,,,,,,2.3273226327269616,3.9375334198261887,,,,,,"Triston McKenzie",18000,663474
"Phil Maton","- - -",64,,,1.660497535585733,,,-7.587092742919922,8.541339860882676,10.010727664665394,,,,,,"Phil Maton",18064,664208
"Ryan Helsley","STL",66.1,-2.0310172583758126,,,,,,2.2418092176649305,1.9742826264480065,,,,,,"Ryan Helsley",18138,664854
"Tyler Kinley","COL",64,-2.876099246231156,,,,,-7.22758674621582,-0.36554854586820745,,,,-6.086778913225446,,,"Tyler Kinley",18297,641755
"Carson Fulmer","LAA",86.2,-5.264018036598383,,,,,-9.369071370209527,2.465739034016927,2.861495134307117,,,-9.028415631887594,,,"Carson Fulmer",18311,608334
"Josh Staumont","MIN",24.1,-2.4916734241303944,,,,,-6.315422727350603,1.0760188139686289,5.549306233723958,,,,,,"Josh Staumont",18335,622251
"Nick Anderson","KCR",35.2,-3.5576687598413277,,,,,-6.651771903838087,,0.764308476356711,,,-8.103257123161764,,,"Nick Anderson",18337,623433
"Michael Soroka","CHW",79.2,-5.632384210570246,,,,,-10.196339725668913,2.1525480498398957,,,,-10.967446899414062,,,"Michael Soroka",18383,647336
"Enyel De Los Santos","- - -",64,-7.207941955895142,,,,,,0.2864355627170279,,,,-9.599089699229975,,,"Enyel De Los Santos",18403,660853
"Danny Young","NYM",37.2,,,2.117372989654541,,,11.483749436027736,-9.938489306104053,,,,,,,"Danny Young",18439,664849
"Kenta Maeda","DET",112.1,-4.761566162109375,,-2.174077183008194,-6.341857710040983,,-9.151885986328125,3.649262559871755,5.945964044140231,,,,,,"Kenta Maeda",18498,628317
"Dylan Cease","SDP",189.1,-1.8225078307929574,,1.1144231495104338,,,,1.1915103592345622,,1.3135206974835034,,-2.679380416870117,,,"Dylan Cease",18525,656302
"Sam Hentges","CLE",23.2,4.807310316297743,,,,,7.723296574183872,-0.8506668599446615,-3.171090534755162,,,,,,"Sam Hentges",18548,656529
"Logan Allen","ARI",28,5.081966400146484,,-1.0988153310922475,6.774213967864046,,8.867501395089286,-5.229768714126275,-4.495221773783366,,,,,,"Logan Allen",18555,663531
"A.J. Minter","ATL",34.1,3.7040464102503763,,-2.266466098361545,,,,,,,,9.365997642599126,,,"A.J. Minter",18655,621345
"Jake Woodford","- - -",35,-3.743511610560947,,-0.7694623753175898,,,-9.151149983870853,6.834315420567305,,,,-7.895809296638735,,,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",173.2,-4.698586230705206,,,,,,3.3237606186464608,1.8260103029625439,,,-9.644932077891792,,,"Freddy Peralta",18679,642547
"Kolby Allard","PHI",27,4.034995291573661,,-2.355015704506322,,,8.12385236299955,,-3.8011044196362764,,,8.582046508789062,,,"Kolby Allard",18694,663465
"Cody Poteet","NYY",24.1,-3.1546515718512578,,,,,-8.03887875205592,7.235518484404593,6.8297573892693775,,,-7.992502614071495,,,"Cody Poteet",18769,547001
"Pedro Avila","- - -",82.2,-1.9655233836002488,,,,,-7.247454676134833,5.314430364826381,4.902076185795298,,,-1.3561775990021534,,,"Pedro Avila",18864,658648
"Tommy Nance","TOR",22,-5.285604476928711,,,,,-9.619698809762287,0.6986776145107775,6.866428848140496,,,,,,"Tommy Nance",19178,667297
"Dakota Hudson","COL",89,-3.644072033110119,,-0.6318951334272113,,,-8.015129305573128,-0.5761468985539465,6.214385047325721,,,-7.550628460006209,,,"Dakota Hudson",19206,641712
"Mitch White","- - -",23.2,-2.975372648239136,,,,,-7.281609986957751,5.593212018694197,3.3557019233703613,,,,,,"Mitch White",19225,669952
"Cole Irvin","- - -",111,7.12871185597432,,-0.6627112966745011,,,9.204178893870065,-2.057274834977256,-7.312969566995253,,,8.137655298418133,,,"Cole Irvin",19244,608344
"Seranthony Domínguez","- - -",58.2,-3.2182289300962936,,,,,-8.485761369977679,3.668943593199824,,,,-8.891867955525717,,,"Seranthony Dominguez",19249,622554
"Ian Hamilton","NYY",37.2,-6.335803134835881,,,,,-10.350805494520399,-0.30759050732567195,,,,,,,"Ian Hamilton",19261,641656
"Jacob Webb","BAL",56.2,-6.377563770707831,,,,,,6.638793479395277,,,,-11.07916900991002,,,"Jacob Webb",19274,657097
"Zac Gallen","ARI",148,-3.502768331400992,,1.0244122790051746,,,-7.161511103312175,2.0372507637793866,,1.899967600357979,,-7.4786234363871085,,,"Zac Gallen",19291,668678
"Trevor Richards","- - -",65.1,-4.809862029530825,,,-7.775444666544597,,,,,,,-7.800418703100316,,,"Trevor Richards",19309,670950
"Cal Quantrill","COL",148.1,,,1.1678135904033533,-5.747275783096927,,-6.569140533044962,,1.3313983779355705,,,-6.876873259848737,,,"Cal Quantrill",19312,615698
"Matt Festa","- - -",23.2,-1.2756004983728582,,2.2730212492101334,,,,7.736054331064224,,,,-9.25898265838623,,,"Matt Festa",19330,670036
"Richard Lovelady","- - -",34.1,6.246924253610464,,,,,10.260867798525984,-1.6461449454350727,,,,,,,"Richard Lovelady",19337,663992
"A.J. Puk","- - -",71.1,7.162511745930666,,,5.676565504074096,,10.667882024905103,-3.585374635431264,,,,11.437743243049173,,,"A.J. Puk",19343,640462
"Caleb Ferguson","- - -",54.1,5.6450684193604115,,-0.44982892467129615,,,9.659705452297045,-10.412918090820312,-4.318046168277138,,,,,,"Caleb Ferguson",19349,657571
"Dean Kremer","BAL",129.2,-5.039755929631295,,2.48036181640625,-5.573363647460938,,-8.981944758717606,,4.4234397642074095,,,,,,"Dean Kremer",19350,665152
"Lucas Erceg","- - -",61.2,-6.438924848016212,,,,,-9.535351139484066,-0.8097236806696112,,,,-10.77272325880984,,,"Lucas Erceg",19360,668674
"Corbin Burnes","BAL",194.1,,,1.0433136959090066,,,-7.073873495339324,4.944048319777397,5.537742626574612,,,-8.227145929711103,,,"Corbin Burnes",19361,669203
"Keegan Akin","BAL",78.2,6.38343637589928,,,,,,-1.4518897788038532,,,,9.423183156483208,,,"Keegan Akin",19362,669211
"Walker Buehler","LAD",75.1,-2.811041133919942,,2.1455820207115557,,,-8.207081086045012,7.463874396376722,,5.839338779449463,,-7.677962593410326,,,"Walker Buehler",19374,621111
"Colin Poche","TBR",37.1,-0.7890595307221284,,,,,,-2.960425228052746,,,,,,,"Colin Poche",19403,621363
"Ronel Blanco","HOU",167.1,-4.468670386725693,,,,,,0.7390054329332099,5.025128582651301,,,-7.92039660403603,,,"Ronel Blanco",19407,669854
"Dane Dunning","TEX",95,-5.0235668023427325,,-0.8679826844413325,,-9.239215850830078,-9.192403925289899,0.6589066669194386,,5.503547475307802,,-10.711676285730155,,,"Dane Dunning",19409,641540
"Yohan Ramírez","- - -",45,-6.876899490060732,,,,,-10.54378757229099,9.321848942683292,6.672233988937823,,,,,,"Yohan Ramirez",19444,670990
"Patrick Sandoval","LAA",79.2,4.233103302134064,,,,,7.7052152717255975,-4.833753509160757,-6.023733285757212,,,8.31128586300428,,,"Patrick Sandoval",19447,663776
"Jorge Alcala","MIN",58.1,-6.242190462871663,,,,,-9.218996756417411,1.3147252400716145,,,,-9.588129965107093,,,"Jorge Alcala",19459,660896
"Aaron Civale","- - -",161,-3.124798423365543,,1.8531029177754603,-9.437921877260562,,-8.285451551064137,8.940245886870017,7.208310674152103,,,,,,"Aaron Civale",19479,650644
"Tyler Ferguson","OAK",51.1,-6.582715770866297,,-0.2459317364738983,,,-10.266600198585893,4.699106396727301,,,,-9.485269165039062,,,"Tyler Ferguson",19481,621053
"Jason Foley","DET",60,-7.395316459037162,,,,,-9.94161888860887,0.5904164632161458,,,,-9.104625244140625,,,"Jason Foley",19531,671345
"David Bednar","PIT",57.2,-5.012421943772007,,,-4.778615067644817,,,,4.581829746374103,,,,,,"David Bednar",19569,670280
"JoJo Romero","STL",59,6.352700705056662,,,,,10.552081519846796,-6.143755790514824,,,,9.12017938893312,,,"JoJo Romero",19574,668941
"Cionel Pérez","BAL",53.2,4.094952304967853,,,,,8.856559984611742,-7.152449996383102,,,,,,,"Cionel Perez",19614,672335
"Jordan Hicks","SFG",109.2,-6.604326680021466,,,-3.551307800947501,,-9.649514334542411,6.229209430151937,,,,,,,"Jordan Hicks",19618,663855
"Gregory Soto","- - -",53,7.099547394609029,,3.6102981567382812,,,10.374556261727772,-1.6495682769620479,,,,,,,"Gregory Soto",19677,642397
"Sixto Sánchez","MIA",35.2,-4.958022741369299,,2.712586895549467,,,-10.048435465494792,,,,,-10.306327467698317,,,"Sixto Sanchez",19680,664350
"Anthony Bender","MIA",53,-3.8300315661308093,,,,,-10.791380419808585,7.32194611210151,,,,-9.569820919552365,,,"Anthony Bender",19742,669622
"Will Vest","DET",70.1,-5.951010239655338,,,,,-9.337509364297945,2.923387991004731,,,,-9.327540347450658,,,"Will Vest",19769,676684
"Keegan Thompson","CHC",30.1,-1.841080665588379,,2.572824737172068,,,-5.38524670071072,6.76542498614337,5.272657813095465,,,-3.881171544392904,,,"Keegan Thompson",19795,624522
"Bryan Baker","BAL",23.1,-1.6650960511265538,,,,,,3.754304445706881,2.5017816880170036,,,-7.798531326593137,,,"Bryan Baker",19804,641329
"Gerson Garabito","TEX",26.1,-3.791231461757205,,,,,-9.050630457261029,1.0813727875550587,6.318527130309693,,,-8.641919320089775,,,"Gerson Garabito",19835,642520
"Michael King","SDP",173.2,-4.271991811596784,,,,,-10.315131772406483,5.982849640253733,,,,-10.8459281332864,,,"Michael King",19853,650633
"Brandon Bielak","- - -",29.2,-3.2797349457047944,,,,,-8.236737755255971,6.0892335966035915,2.279702242682962,,,-8.843543683978874,,,"Brandon Bielak",19866,656232
"Griffin Canning","LAA",171.2,-5.085053536712958,,,,,-8.55728040422712,-0.6633398695504198,6.530659960461901,,,-9.80029410567938,,,"Griffin Canning",19867,656288
"Alex Faedo","DET",57.1,-5.183111675715042,,,,,-9.077362343117043,1.1649926742515468,,,,-9.857873382568359,,,"Alex Faedo",19874,656412
"Kevin Ginkel","ARI",70,-6.340283918846702,,,,,-9.173453422214674,1.5847723321600276,,,,,,,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",178.2,,,-0.4554875373840332,-8.260786053709499,,-9.680773305084745,8.76246477122016,,,,,,,"Tanner Houck",19879,656557
"Ryder Ryan","PIT",20.2,-7.84425417582194,,,,,-11.184326171875,1.3879639286322882,,,,-6.917457103729248,,,"Ryder Ryan",19891,656924
"Clarke Schmidt","NYY",85.1,,,0.8743592507712733,,,-6.565455702484631,6.4722193316683745,,8.790016030365566,,-2.574630525377062,,,"Clarke Schmidt",19899,657376
"José Suarez","LAA",52.1,4.97196364039697,,-0.7579459508260091,,,9.126322603773797,-4.12088310427782,-7.13107442855835,,,8.46622592113057,,,"Jose Suarez",19911,660761
"Bryan Hudson","MIL",62.1,5.047498240974379,,1.593554178873698,,,,-7.155981558340567,,,,,,,"Bryan Hudson",19924,663542
"Tony Santillan","CIN",30,-6.446356723183079,,,,,,5.090077522473457,,,,-8.671577453613281,,,"Tony Santillan",19926,663574
"Jesús Luzardo","MIA",66.2,8.306534849787763,,,,,10.439427354600694,0.8806504841092266,-0.7348425984382629,,,9.725928521925404,,,"Jesus Luzardo",19959,666200
"Joey Wentz","- - -",67.1,4.855745724269322,,-1.2227408687273662,,,,4.247913360595703,-2.7050532215046434,,,8.24292722522703,,,"Joey Wentz",19962,666214
"Tyson Miller","- - -",62,-2.223225337388015,,,5.018527984619141,,-8.755934715270996,6.109293147229332,8.386765352884929,,,-8.803813298543295,,,"Tyson Miller",19976,668338
"Bryse Wilson","MIL",104.2,-3.762795390387778,,1.0537138401317763,,,-9.23250472500297,,7.739396480091831,,,-8.690919737884963,,,"Bryse Wilson",19990,669060
"Dylan Lee","ATL",59.2,4.9442596970942985,,,,,,-0.7742726427443484,,,,7.310843247633714,,,"Dylan Lee",19996,669276
"Kenny Rosenberg","LAA",24,5.536338183344627,,-1.2123608502474699,,,,,-2.7754993438720703,,,5.612391211769798,,,"Kenny Rosenberg",20009,670046
"John Schreiber","KCR",51.2,-7.309461062357306,,-1.6359490059517525,,,-10.07549417429957,7.070541445150415,,,,-9.134253484552557,,,"John Schreiber",20020,670167
"Darren McCaughan","- - -",42,-5.288186354602841,,,,,-9.864993218315972,5.73583804197417,,,,-8.787898775897448,,,"Darren McCaughan",20038,670766
"Adrian Morejon","SDP",63.2,4.258534136546185,,,5.656321207682292,,9.656504977154047,-3.3825878349804133,,,,,,,"Adrian Morejon",20039,670970
"Sean Guenther","DET",21,6.026979446411133,,,6.566923844186883,,9.515975288722826,-6.0579588021805035,,,,,,,"Sean Guenther",20045,674944
"Kaleb Ort","HOU",24.2,-4.559480413427494,,0.7409635903178782,,,,6.073661921574519,,,,-9.401798642914871,,,"Kaleb Ort",20061,672391
"Bailey Falter","PIT",142.1,1.9279208418251812,,,4.5290937423706055,,4.992672568873355,-1.3506537249186552,-1.6410655799278846,,,,,,"Bailey Falter",20070,663559
"Chris Paddack","MIN",88.1,-6.816371149910144,,,,,,0.23766915373099867,2.969858497080177,,,-9.497222093047288,,,"Chris Paddack",20099,663978
"Calvin Faucher","MIA",53.2,,,2.0222702026367188,,,-4.475550581769245,6.015605702119715,4.588796784156977,,,,,,"Calvin Faucher",20116,676534
"Adam Oller","MIA",42.1,-7.898870933219178,,,,,,0.01124077041943868,3.841350410223832,,,-6.954876708984375,,,"Adam Oller",20132,670124
"Nate Pearson","- - -",66.1,-4.726534882370307,,2.1069369316101074,-2.905691623687744,,-8.661688009897867,2.9864799574396077,6.428752697580229,,,,,,"Nate Pearson",20160,663878
"Kyle Muller","OAK",49.1,1.2956360809562741,,,,,,-0.4005091150379714,-1.6364382575539982,,,7.556054901658443,,,"Kyle Muller",20167,666205
"Zach Pop","TOR",48.1,,,-0.642213365306025,,,-9.665689804974724,2.9038318980823865,-0.954023003578186,,,5.277170658111572,,,"Zach Pop",20185,647315
"Eli Morgan","CLE",42,-6.0344017615685095,,,,,,1.518987958523337,,,,-9.14730695338031,,,"Eli Morgan",20203,669212
"Mike Baumann","- - -",58.1,-5.212591624975755,,,,,-4.117378234863281,0.703086023255596,,0.13038726480735116,,-9.89734344482422,,,"Mike Baumann",20206,657508
"Griffin Jax","MIN",71,-3.619378642976097,,,,,-8.58876429966518,6.973619995117187,2.3755985606800425,,,-8.090993131144662,,,"Griffin Jax",20253,643377
"David Peterson","NYM",121,4.4824991533833165,,,,,9.066434031519396,-0.5995142397673233,-2.8084723199164117,,,8.86006686431189,,,"David Peterson",20302,656849
"Zack Kelly","BOS",56.2,-6.491477436489529,,0.22936093179803146,,,,8.975017841045673,,,,-11.103972244262696,,,"Zack Kelly",20349,677161
"Steven Wilson","CHW",34.2,-4.2207912322013605,,-0.97580885887146,,,,6.12604085031348,,,,-9.431025390625,,,"Steven Wilson",20353,621051
"Matt Manning","DET",27.2,-2.4842054900399884,,,-7.0196990966796875,,,3.7736779638083586,5.611870344295058,,,,,,"Matt Manning",20369,666159
"Andrés Muñoz","SEA",59.1,-7.233665715635213,,,,,-10.818182156170685,2.568613892967002,,,,,,,"Andres Munoz",20373,662253
"Greg Weissert","BOS",63.1,-5.680057347074468,,,,,-10.688802319903706,9.064966568375697,,,,-11.069994580614697,,,"Greg Weissert",20375,669711
"Josh Fleming","PIT",31.1,3.79904842376709,,2.252819061279297,,,10.186227675101057,,-5.060849738843514,,,7.657106399536133,,,"Josh Fleming",20418,676596
"Ryan Walker","SFG",80,-5.071351687113444,,,,,-9.581413531339043,7.360694773467905,,,,,,,"Ryan Walker",20423,676254
"Enoli Paredes","- - -",21.2,-0.07417737975601078,,,,,-6.97402526310512,3.607911531130473,,,,,,,"Enoli Paredes",20447,660600
"Bryan Sammons","DET",27.1,6.084634586256378,,-0.33196710285387543,,,,-5.307782491048177,-3.5603122053475214,,,5.3667646838772685,,,"Bryan Sammons",20462,676614
"Casey Mize","DET",102.1,-5.020212617865865,,,-8.170561166457189,,-8.577078342437744,1.3070539236068726,,4.379116058349609,,,,,"Casey Mize",20492,663554
"Nick Sandlin","CLE",57.2,-8.019634788100785,,,-8.037050949899774,,-10.473481427068295,5.844473420719704,,,,,,,"Nick Sandlin",20517,680704
"Kutter Crawford","BOS",183.2,-4.736805122439601,,2.4368113289892146,-4.467103059626808,,,6.794185243803879,,4.257578934773361,,,,,"Kutter Crawford",20531,676710
"Edwin Uceta","TBR",41.2,,,0.06633096975046437,,,-7.918756329571759,7.194264729817708,2.3010830879211426,,,-10.359420842999453,,,"Edwin Uceta",20539,670955
"Grant Anderson","TEX",26.2,-8.635771557800751,,,,,-10.707542682516165,3.135555382930871,,,,-7.97923109266493,,,"Grant Anderson",20546,681982
"Bowden Francis","TOR",103.2,-4.124759368896484,,,-5.07848812727978,,-8.341446940104166,2.439342872246162,8.282401256763471,,,,,,"Bowden Francis",20548,670102
"Tyler Phillips","PHI",36.2,-2.269385110448908,,,,,-7.993089082505968,6.473339193671412,4.445202563182417,,,-5.78015284789236,,,"Tyler Phillips",20629,663969
"Yusei Kikuchi","- - -",175.2,5.30365354490766,,,,,,-0.7454026179195665,-2.1623451718676847,,,7.80286247347608,,,"Yusei Kikuchi",20633,579328
"Cristopher Sánchez","PHI",181.2,,,1.5256932576497395,,,10.710215404314576,0.04600792416071488,,,,10.791488249937375,,,"Cristopher Sanchez",20778,650911
"Manuel Rodríguez","TBR",37.2,-2.4681457070743336,,,,,-8.400747696983624,2.1366843365608377,,,,,,,"Manuel Rodriguez",20794,655889
"Eduard Bazardo","SEA",27.2,-4.21080773618041,,,-7.5681088355279735,,-9.440008185891545,8.332839521389563,,,,,,,"Eduard Bazardo",20997,660825
"Jhoan Duran","MIN",54.1,-7.716334435933148,,,-7.183914129484432,,,,2.785098951690051,,,,,,"Jhoan Duran",21029,661395
"Emmanuel Clase","CLE",74.1,-3.3189757664998374,,1.701846213745915,,,-5.72110652923584,3.720539961711015,,,,,,,"Emmanuel Clase",21032,661403
"Seth Martinez","HOU",52.2,-7.459758381267171,,,,,-8.9183086048473,6.56042206153441,,,,-8.028657006435706,,,"Seth Martinez",21045,661527
"Luis Gil","NYY",151.2,-4.071043230369515,,,,,,2.2763747947803443,,,,-9.407627780228454,,,"Luis Gil",21052,661563
"Alexis Díaz","CIN",56.1,-6.481432869480448,,,,,,1.122863843783265,,,,,,,"Alexis Diaz",21132,664747
"Dany Jiménez","OAK",25.2,-3.8542274610530693,,,,,,0.09454181076455932,,,,-5.085974375406901,,,"Dany Jimenez",21170,666204
"J.P. France","HOU",25.1,-3.8065234553204834,,2.8658411524317287,,,-7.924936294555664,8.227106366838727,4.886947970920139,,,-8.957855800412736,,,"J.P. France",21212,641585
"Bailey Ober","MIN",178.2,-4.994447463217412,,1.4198571266783508,,,,6.439792166682993,4.428196076423891,,,-10.11209445529514,,,"Bailey Ober",21224,641927
"Jake Bird","COL",40,-5.248241424560547,,0.4247587554308833,,,-6.89535843698602,5.116981844596675,7.648157545357696,,,-3.456674814224243,,,"Jake Bird",21267,656234
"Jacob Latz","TEX",43.2,3.855522969816222,,,,,,-3.2706456338205645,-2.8442252554544587,,,8.262581203294838,,,"Jacob Latz",21306,656641
"Tylor Megill","NYM",78,-4.457062879699898,,1.198820452536306,-3.217544984817505,,-9.552293748997931,1.8180468797683715,5.148606344918225,,,-7.354804229736328,,,"Tylor Megill",21318,656731
"Joe Ryan","MIN",135,-7.574586397058823,,,-8.985711735551074,,-9.728636726500495,5.491398393743635,,,,,,,"Joe Ryan",21390,657746
