Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"George Soriano","MIA",29.1,94.09999474495515,,,,,,83.98780487804878,,,,88.3868153331044,,,"George Soriano",21863,666277
"Yerry Rodríguez","- - -",21.2,96.30512003260334,,,,,,83.9948169849537,,,,86.43877551020408,,,"Yerry Rodriguez",21955,666720
"Camilo Doval","SFG",59,,,99.11082474226804,,,97.59114171281645,88.76912006578948,,,,,,,"Camilo Doval",21992,666808
"John King","STL",60,93.6846172626202,,,,,93.48432849702381,83.53592422633496,,,,84.44472738660338,,,"John King",22051,667463
"Kyle Tyler","MIA",31.2,90.61325183546687,,90.30153714693509,,,,82.18615382267879,76.99575528231534,,,86.44285365513393,,,"Kyle Tyler",22092,667725
"José Soriano","LAA",113,98.82952640563484,,,92.72482148298981,,97.73696876696262,91.54315378289473,,86.38185946579152,,,,,"Jose Soriano",22100,667755
"Hunter Greene","CIN",150.1,97.60811705508475,,,86.97009163259345,,,86.83119545326576,80.91111111111111,,,,,,"Hunter Greene",22182,668881
"Tobias Myers","MIL",138,92.94431724459832,,89.23502192323507,,,91.50999755859375,85.47272364580446,77.78977272727273,,,81.119183723294,,,"Tobias Myers",22191,668964
"Hans Crouse","LAA",25.1,92.05000305175781,,,,,92.56712962962963,83.80352711397059,,,,87.35102439413265,,,"Hans Crouse",22192,668968
"MacKenzie Gore","WSN",166.1,96.00090525045262,,,,,,90.64598991297468,82.82542528796928,,,85.86823104693141,,,"MacKenzie Gore",22201,669022
"DL Hall","MIL",43,93.33700509798729,,,,,,84.69464111328125,79.73012601412259,,,84.73875122070312,,,"DL Hall",22207,669084
"Jeremiah Estrada","SDP",61,97.20899470899471,,,83.62211447864321,,,89.78270042194093,,,,,,,"Jeremiah Estrada",22210,669093
"Logan Gilbert","SEA",208.2,96.58347214818764,,92.30498564057632,84.48796452702703,,95.53333333333333,88.43765271347736,83.21281445856546,,,,,,"Logan Gilbert",22250,669302
"Shane Baz","TBR",79.1,95.64411899870242,,,,,,87.3112840466926,83.55263157894737,,,88.05000157510081,,,"Shane Baz",22264,669358
"Tarik Skubal","DET",192,96.84861829883228,,,,,96.61803989475945,88.73971261820331,,78.48916829427084,,86.31311891233766,,,"Tarik Skubal",22267,669373
"Trevor Rogers","- - -",124.1,91.90098481514084,,,,,91.47676216891264,82.37575884402057,,,,85.58461465173546,,,"Trevor Rogers",22286,669432
"Mason Englert","DET",21.2,92.78571615413743,,88.467998046875,,,91.04736850136204,84.52833251953125,81.13076547475961,,,86.13113748802328,,,"Mason Englert",22288,669438
"Matthew Liberatore","STL",86,94.73854064941406,,91.43792935075432,,,95.4104664936823,87.44518847134024,78.18522644042969,,,87.83666585286458,,,"Matthew Liberatore",22294,669461
"Brenan Hanifee","DET",29.1,95.64603000217014,,,,,94.83485760827283,87.36000122070313,,,,88.63023340979288,,,"Brenan Hanifee",22304,669724
"Colin Holderman","PIT",51.1,97.28333536783855,,92.14933085762331,,,97.1566388965708,84.70193614130434,,,,,,,"Colin Holderman",22361,670059
"Josh Winckowski","BOS",76,95.06825280567956,,90.41811881809059,,,95.09664221747602,85.16909031723485,,,,91.45220371462264,,,"Josh Winckowski",22387,670174
"Michel Otañez","OAK",34,97.95344129554655,,,,,97.39065238025701,85.26558546305668,,,,,,,"Michel Otanez",22533,671305
"Taj Bradley","TBR",138,96.35140739289446,,90.8812000363372,90.86542461444805,,,,79.13366044207316,,,,,,"Taj Bradley",22543,671737
"Keider Montero","DET",98.1,94.75295940198396,,,,,94.14778609824391,83.5445556640625,,78.76273018973214,,85.96815286624204,,,"Keider Montero",22630,672456
"Carlos Hernández","KCR",30,97.87888046617162,,90.5999984741211,89.9000015258789,,,86.40530800608407,,83.54874877929687,,,,,"Carlos Hernandez",22713,672578
"Angel Zerpa","KCR",53.2,95.81692708333334,,,,,96.45289855072464,86.15685641381049,82.2000020345052,,,88.63163663903062,,,"Angel Zerpa",22717,672582
"Roansy Contreras","- - -",68.1,94.72277227722772,,,,,94.49724501863533,84.54884847005208,77.91782250734839,,,88.95575221238938,,,"Roansy Contreras",22810,672710
"Dedniel Núñez","NYM",35,96.32338394657258,,,,,93.6999981219952,87.46117493872549,84.0999984741211,,,91.375,,,"Dedniel Nunez",23055,673380
"Eduardo Salazar","- - -",29.1,95.41176470588235,,,,,94.35203242108105,87.76824690832346,81.5999984741211,,,90.69999694824219,,,"Eduardo Salazar",23135,674285
"Osvaldo Bido","OAK",63.1,94.83966533954327,,86.91788144143212,,,94.93143136160714,85.79910182525224,,,,88.86707831909938,,,"Osvaldo Bido",23150,674370
"Michael Grove","LAD",51,94.1,,92.88484977953362,,,96.03934666367827,86.87357964656891,,79.92068954993938,,,,,"Michael Grove",23221,675627
"Spencer Howard","- - -",29,93.8441625441948,,,,,,85.3125911006221,75.66756624788852,,,80.14065853580014,,,"Spencer Howard",23252,675921
"Collin Snider","SEA",41.2,94.15287769784173,,89.58363813920455,,,94.5941162109375,82.42874169537401,,,,,,,"Collin Snider",23307,676092
"José Buttó","NYM",74,94.21194703733767,,,,,93.50498359653025,83.97491221145471,,,,87.08958962592936,,,"Jose Butto",23313,676130
"Joey Cantillo","CLE",38.2,92.20173016199118,,,,,,82.55999654134115,76.21851857503255,,,77.83010202524613,,,"Joey Cantillo",23335,676282
"Robert Garcia","WSN",59.2,94.45,,,,,,85.53178678600993,,,,87.72948887711864,,,"Robert Garcia",23363,676395
"JP Sears","OAK",180.2,91.9135808044316,,,,,89.99172185430463,78.89906767063081,,,,83.97395121812386,,,"JP Sears",23429,676664
"Hunter Stratton","PIT",37.2,95.49392158294393,,91.97926267281106,,,95.35714285714286,84.18321814903847,,,,,,,"Hunter Stratton",23455,676702
"Ron Marinaccio","NYY",23.1,93.57574644183168,,,,,,80.29830673993644,,,,82.17761048274254,,,"Ron Marinaccio",23488,676760
"Keaton Winn","SFG",55.1,95.66547260369956,,,88.92215971209913,,94.75092264187117,87.90338652012711,,,,,,,"Keaton Winn",23499,676775
"Aaron Ashby","MIL",28.1,96.68571254185268,,,,,96.18363813920455,83.21818403764205,82.22258143271169,,,88.81752879349227,,,"Aaron Ashby",23550,676879
"Ben Brown","CHC",55.1,96.42425032307331,,,,,,,,86.49274185231023,,90.56428527832031,,,"Ben Brown",23590,676962
"Ryan Weathers","MIA",86.2,95.89714934269162,,,,,94.52046783625731,82.8847158638535,,,,86.39237057220708,,,"Ryan Weathers",23796,677960
"Ray Kerr","ATL",22.1,95.15731222587719,,90.12667032877604,89.41176470588235,,,,82.0272243923611,,,,,,"Ray Kerr",23809,678061
"Valente Bellozo","MIA",68.2,89.19290571515893,,82.84440574232852,,,,77.69469026548673,73.65547302691606,,,81.08290892009494,,,"Valente Bellozo",23899,678368
"Brayan Bello","BOS",162.1,95.63487917877907,,,,,95.65599936984418,86.77736430921053,,,,87.60123073630137,,,"Brayan Bello",23920,678394
"Randy Rodríguez","SFG",52.1,97.64134979248047,,,,,96.3343734741211,84.68828543526786,,,,89.70408350107621,,,"Randy Rodriguez",23974,678495
"Jose A. Ferrer","WSN",32,98.29746835443038,,,,,97.93714425223214,87.97307880108173,,,,88.25054730425825,,,"Jose A. Ferrer",24017,678606
"Justin Martinez","ARI",72.2,100.50522533815298,,,89.80622264105058,,100.22105556860902,89.78897791584646,,,,,,,"Justin Martinez",24453,679885
"Grayson Rodriguez","BAL",116.2,96.07642663043478,,,,,96.0909090909091,86.54915693392256,81.29381443298969,,,83.0787381329114,,,"Grayson Rodriguez",24492,680570
"Simeon Woods Richardson","MIN",133.2,93.07240090638528,,,,,,86.35893854748603,76.06572769953051,,,82.76651760463801,,,"Simeon Woods Richardson",24494,680573
"Kyle Bradish","BAL",39.1,94.48863636363636,,,,,95.30297397769517,88.23134328358209,84.05517578125,,,,,,"Kyle Bradish",24586,680694
"Victor Vodnik","COL",73.2,97.93472242865636,,,,,,84.66309674815498,,,,90.04109589041096,,,"Victor Vodnik",24614,680767
"Randy Vásquez","SDP",98,94.2964599609375,,90.24934895833333,,,94.22452830188679,82.36035734097634,82.21144342996988,,,88.64047619047619,,,"Randy Vasquez",24719,681190
"Gus Varland","- - -",26.1,95.25967319315843,,,,,95.18666585286458,88.65574488146552,,,,89.73912844450578,,,"Gus Varland",24737,681402
"Kyle Leahy","STL",48.2,95.45519226866882,,,,,,88.20859935035843,81.6181807084517,,,89.828125,,,"Kyle Leahy",24763,681517
"Ryan Fernandez","STL",66.2,95.48187662760417,,90.12276105182927,,,95.62666829427083,87.33438318062828,,,,,,,"Ryan Fernandez",24862,681676
"Ethan Roberts","CHC",26.2,91.55128205128206,,89.89737099095395,,,91.6500015258789,81.28999720982142,,,,,,,"Ethan Roberts",24930,681799
"Reese Olson","DET",112.1,94.15207373271889,,,,,94.22295514511873,84.76834799757282,79.01964460100446,,,86.5,,,"Reese Olson",24968,681857
"Cooper Criswell","BOS",99.1,,,86.35239852398524,,,89.0618027231286,77.12653446008663,,,,84.39237281284042,,,"Cooper Criswell",24975,681867
"Shawn Dubin","HOU",45.1,94.9629737647804,,88.97518484933036,,,,83.07564290364583,81.33059373542444,,,88.3140640258789,,,"Shawn Dubin",24977,681869
"Kody Funderburk","MIN",34.2,,,92.14316063596492,,,93.29083671278626,82.56745651533019,,,,88.91249593098958,,,"Kody Funderburk",24993,681892
"Alex Vesia","LAD",66.1,93.36647727272727,,,,,,85.00994318181819,,,,85.48947197094299,,,"Alex Vesia",25007,681911
"Tim Herrin","CLE",65.2,95.51612903225806,,,,,93.85433070866142,87.57670390905018,81.58263305322129,,,,,,"Tim Herrin",25139,682120
"Roddery Muñoz","MIA",82.2,95.42180463365445,,89.82349097842263,,,94.88200373916851,85.70510345251382,,,,89.25434632232223,,,"Roddery Munoz",25311,682610
"Nick Mears","- - -",57.2,96.68481326989095,,,,,,86.53146467537715,81.48813435182733,,,,,,"Nick Mears",25376,683232
"Brady Singer","KCR",179.2,91.64447877798507,,,,,92.2454310256933,82.87725694444444,,,,88.05357142857143,,,"Brady Singer",25377,663903
"Sam Long","KCR",42.2,94.27926070601852,,,87.62333170572917,,,85.52083333333333,77.7000012520032,,,,,,"Sam Long",25379,669674
"Drew Rasmussen","TBR",28.2,97.42658705518424,,89.14881812869095,,,96.20373170767257,85.4239990234375,,,,,,,"Drew Rasmussen",25385,656876
"Jhony Brito","SDP",43.2,96.33891981661677,,,,,96.25833208133012,85.81466796875,,81.39999825613839,,89.81110749421296,,,"Jhony Brito",25386,666745
"Brady Basso","OAK",22.1,92.15548780487805,,88.10952371264261,,,92.01249694824219,,76.37777879503038,,,86.39302524300508,,,"Brady Basso",25582,669620
"Xzavion Curry","- - -",42.2,92.0727855827235,,,83.8,,,84.6050009987571,73.86516785353757,,,87.36666700575087,,,"Xzavion Curry",25595,675540
"Hunter Gaddis","CLE",74.2,95.41674567657768,,,,,,89.08609958506224,,,,80.25414364640883,,,"Hunter Gaddis",25636,683769
"Declan Cronin","MIA",70.1,93.89240506329114,,,,,93.37130395179372,87.03199437281468,,,,95.9000015258789,,,"Declan Cronin",25645,686539
"Justin Slaten","BOS",55.1,96.41350210970464,,91.47026271446079,,,,83.99599609375,84.29706169577206,,,,,,"Justin Slaten",25648,686580
"Kevin Kelly","TBR",70.2,91.99130647078805,,87.82873675466954,,,90.82314837598425,77.30696728005226,,,,,,,"Kevin Kelly",25679,687330
"Noah Davis","COL",20.1,94.375,,88.661328125,,,93.8379553369729,80.10384740584936,77.90833536783855,,,85.61666870117188,85.2066650390625,,"Noah Davis",25862,663562
"Hunter Brown","HOU",170,95.96327340436315,,92.36856826470823,,,95.61882268521269,89.1317608807538,,82.86888783772787,,88.36032953603865,,,"Hunter Brown",25880,686613
"Bryan King","HOU",26.1,92.10046050745413,,,,,91.2782566236413,81.79444715711806,77.87096774193549,,,,,,"Bryan King",25890,687911
"Yennier Cano","BAL",60,96.57838013795045,,,,,95.9834266618497,87.07327946087786,,,,91.03521950910931,,,"Yennier Cano",25911,666974
"Andrew Nardi","MIA",49.2,94.04881749092559,,,,,,82.92270002693965,,,,91.37143380301339,,,"Andrew Nardi",25942,677053
"Quinn Priester","- - -",49.2,93.04872222639557,,,,,93.11101921237245,87.12433887582965,80.59661141088453,,,88.52666596912202,,,"Quinn Priester",25977,682990
"Beau Brieske","DET",67.2,95.86365507392473,,,,,95.5360661074112,86.149244758951,,,,88.35311539446721,,,"Beau Brieske",26079,689225
"Andre Pallante","STL",121.1,94.48598947832662,,,,,94.82635630731997,87.46006247947166,,79.51639644435194,,,,,"Andre Pallante",26108,669467
"Ryan Pepiot","TBR",130,94.90542423023896,,91.60078430175781,,,,89.02291105121294,80.60689991918103,,,85.81845238095238,,,"Ryan Pepiot",26221,686752
"Tyler Holton","DET",94.1,92.0524507410386,,87.64999839907787,,,91.54809992701125,80.5705318727355,79.19000244140625,,,83.60988451086956,,,"Tyler Holton",26231,663947
"Erik Miller","SFG",67.1,96.8632920663568,,,,,,83.2889416034405,81.0999984741211,,,85.5355832122093,,,"Erik Miller",26252,669062
"Ryne Nelson","ARI",150.2,95.18956090370992,,91.24095464507919,,,,83.83951445548765,77.76131244297446,,,82.97731133469013,,,"Ryne Nelson",26253,669194
"Joey Estes","OAK",127.2,92.41059304739683,,86.35000174386161,,,90.78823673023896,79.6279772803897,,,,84.8115520562066,,,"Joey Estes",26257,683155
"Tommy Henry","ARI",38.1,90.00251010913945,,,,,90.4328017578125,82.86956256368886,78.1512168326029,,,83.72524283696147,,,"Tommy Henry",26285,674072
"Bryan Hoeing","- - -",53.2,94.3212747776762,,,86.79627602144798,,93.8635408425633,83.04748739743366,,,,,,,"Bryan Hoeing",26304,663773
"Nick Lodolo","CIN",115.1,94.13915406795512,,,,,94.10445660425101,,81.66738549852653,,,88.1182981004902,,,"Nick Lodolo",26378,666157
"DJ Herz","WSN",88.2,93.50767623546511,,,,,,86.12711130061619,,81.20754716981132,,83.549872469473,,,"DJ Herz",26389,687792
"Alek Manoah","TOR",24.1,93.35555917245371,,,,,93.50373284170561,80.97416178385417,,,,87.52241042564656,,,"Alek Manoah",26410,666201
"Porter Hodge","CHC",43,95.54071246819339,,,89.7874984741211,,,82.96846635114107,,,,,,,"Porter Hodge",26413,687863
"Bradley Blalock","- - -",30.2,93.51121432043512,,88.77222188313802,85.23037990135482,,,85.25,79.44999638310185,,,,,,"Bradley Blalock",26419,687134
"Angel Chivilli","COL",31.2,,,,,,96.07756826810747,87.3936170212766,,,,87.7648818597561,,,"Angel Chivilli",26790,683409
"Anthony Molina","COL",59.2,94.77452695842575,,,,,,88.6629972079777,82.84776556669776,76.80000305175781,,85.29912823672899,,,"Anthony Molina",26952,683627
"Alec Marsh","KCR",129,94.1590719020113,,,,,93.6240789611204,86.49776105182927,82.79915496396347,,,86.33888527199075,,,"Alec Marsh",27451,679525
"Garrett Crochet","CHW",146,97.15623174649532,,91.55117761948529,,,97.932001953125,84.2531914893617,,,,90.98873514524648,,,"Garrett Crochet",27463,676979
"Reid Detmers","LAA",87.1,93.78189300411523,,,,,,86.18897637795276,74.9673991602423,,,84.67161986204955,,,"Reid Detmers",27468,672282
"Emerson Hancock","SEA",60.2,93.38761565332327,,,,,93.19569407077815,84.09640484655688,,,,86.52570093457943,,,"Emerson Hancock",27470,676106
"Jared Shuster","CHW",73.1,92.52685647759556,,,,,91.84666951497395,85.95476945674388,,,,84.09762339730376,,,"Jared Shuster",27472,694363
"Max Meyer","MIA",57,94.05144767060368,,,,,92.71500244140626,88.18401015228426,,,,86.72948089776011,,,"Max Meyer",27474,676974
"Bryce Jarvis","ARI",59.1,95.64294398414985,,89.62577819824219,,,95.07800130208334,86.40882681197479,83.18571254185268,,,85.07371977645985,,,"Bryce Jarvis",27477,686826
"Bobby Miller","LAD",56,97.61002114661655,,,,,97.29650622814685,88.62079401299505,79.7885009765625,,,86.40619419642857,,,"Bobby Miller",27483,676272
"Landon Knack","LAD",69,93.47199174694549,,,,,,85.10568144827178,79.59462418094758,,,84.18263619245883,,,"Landon Knack",27487,689017
"Slade Cecconi","ARI",77,94.36177439615656,,90.4000015258789,,,,85.07716727793408,75.42241589776401,,,81.8375796178344,,,"Slade Cecconi",27500,677944
"Jared Koenig","MIL",62,96.81667073567708,,90.33008098602295,,,95.03144296338058,,81.05112910449952,,,85.49000129699706,,,"Jared Koenig",27517,657649
"Graham Ashcraft","CIN",77.1,,,95.57884792962675,,,94.76060267857143,88.44322247371495,,,,90.49249877929688,,,"Graham Ashcraft",27552,668933
"Carmen Mlodzinski","PIT",50.2,96.18057772871377,,92.52717017024928,,,,86.70724849977356,,,,88.63333129882812,,,"Carmen Mlodzinski",27572,669387
"Hayden Wesneski","CHC",67.2,94.57142857142857,,88.07684261924342,,,93.50416666666666,82.36192839736239,,,,87.24687576293945,,,"Hayden Wesneski",27581,669713
"Davis Daniel","LAA",30.1,91.54098360655738,,,,,,81.76363959194215,74.32307942708333,,,84.6125018780048,,,"Davis Daniel",27582,669721
"Logan Allen","CLE",97.1,91.19863717431762,,85.34074395576131,,,,78.60512444911859,,,,81.68124871504934,,,"Logan Allen",27589,671106
"Cody Bradford","TEX",76.1,89.7806161886706,,86.44999980926514,,,,82.7341450016673,74.9453358968099,,,80.8887838678568,,,"Cody Bradford",27597,674003
"Mitchell Parker","WSN",151,92.46677680864725,,,85.57925934770742,,,84.49872550317797,80.48487229012915,,,,,,"Mitchell Parker",27636,680730
"Luis Ortiz","PIT",135.2,95.85279085910278,,90.95047532212678,,,94.89710357223731,85.78817255434782,,,,90.63499755859375,,,"Luis Ortiz",27646,682847
"Tanner Gordon","COL",34.1,92.04830685177365,,,,,93.2999979654948,85.15309124228395,80.37037037037037,,,83.88103616648706,,,"Tanner Gordon",27669,685299
"Carson Spiers","CIN",90.2,92.36193296370968,,87.82782376197076,,,92.09742647058823,81.4829421957021,,,,86.70372496259974,,,"Carson Spiers",27685,686730
"Jack Kochanowicz","LAA",65.1,96.25660561615567,,,,,95.81012610530547,,84.96075825751582,,,88.32308255709134,,,"Jack Kochanowicz",27688,686799
"Louis Varland","MIN",49.2,96.2516955980744,,90.052802734375,,,93.83235078699448,,,84.62071358816964,,89.42978619514628,,,"Louis Varland",27691,686973
"Mitch Spence","OAK",151.1,,,90.69083841172352,,,91.85123731544851,84.27703751929012,80.42541871341973,,,88.4222253870081,,,"Mitch Spence",27707,687765
"Kyle Harrison","SFG",124.1,92.54933352462437,,,,,,88.15000406901042,80.57457233297414,,,84.80048589939024,,,"Kyle Harrison",27758,690986
"Kyle Nicolas","PIT",54.2,97.37495518642447,,,,,94.83333333333333,90.8643174149061,85.6023382739486,,,,,,"Kyle Nicolas",27775,693312
"Bryce Elder","ATL",49.2,91.48818359375,,,,,90.235595703125,83.65514418658088,,,,85.14736670778508,,,"Bryce Elder",27779,693821
"Brandon Pfaadt","ARI",181.2,93.82132569667739,,,89.57499694824219,,93.65999873991936,84.80353559141547,80.8445945945946,,,87.45814821285943,,,"Brandon Pfaadt",27782,694297
"Gavin Stone","LAD",140.1,94.88496387453007,,92.25565557065218,,,95.30020254629629,88.72394366197183,83.2934087396978,,,87.47050883507853,,,"Gavin Stone",27792,694813
"Jared Jones","PIT",121.2,97.33258691613588,,,,,,88.78873991178679,81.45842477176966,,,89.92936197916667,,,"Jared Jones",27863,683003
"Cade Smith","CLE",75.1,95.99764461848635,,,88.44895941390041,,,82.072265625,,,,,,,"Cade Smith",27867,671922
"J.T. Ginn","OAK",34,92.15555657280817,,,,,92.92395622920627,85.31258138020833,,,,86.99066569010417,,,"J.T. Ginn",27889,669372
"Luke Little","CHC",26,95.80063702042695,,,90.2999979654948,,,81.76140527557908,,,,,,,"Luke Little",28036,681432
"Yilber Díaz","ARI",28.1,96.0676466997932,,,,,,83.64921760559082,,78.67313578591418,,86,,,"Yilber Diaz",29271,700270
"River Ryan","LAD",20.1,96.26695822010869,,93.97777642144098,,,94.67000325520833,89.85151811079545,83.1652195142663,,,89.592001953125,,,"River Ryan",29514,689981
"Fraser Ellard","CHW",24,95.14666341145833,,91.62631707442434,,,93.20277913411458,85.83069693688118,,,,90.28235581341912,,,"Fraser Ellard",29530,686642
"Joe Boyle","OAK",47.2,97.7184176260965,,,,,,87.69722086588541,80.42500135633681,,,,,,"Joe Boyle",29608,671212
"Robert Gasser","MIL",28,93.3050645272943,,88.42162426097973,,,92.50408561862245,80.64453125,,,,87.90175267269737,,,"Robert Gasser",29812,688107
"Nick Nastrini","CHW",35.2,93.70540767818599,,,,,,84.47594388804042,79.24285791790675,,,85.77499855889215,,,"Nick Nastrini",29833,680897
"Bryce Miller","SEA",180.1,95.15232358003442,,92.10635230654762,84.4292127531983,,94.71872506648936,84.5,,84.96967053022541,,,,,"Bryce Miller",29837,682243
"Michael McGreevy","STL",23,92.95574250768442,,88.94117220710305,,,91.88073058522076,84.30000020689883,79.75789602179276,,,87.32758278682314,,,"Michael McGreevy",29869,700241
"Andrew Abbott","CIN",138,92.78631029823859,,,,,,82.93718425230946,80.80962818287037,,,84.75511605971128,,,"Andrew Abbott",29911,671096
"Spencer Arrighetti","HOU",145,94.13573220317065,,88.15711367227198,,,,80.83629918981481,78.43732530057073,,,85.52558508584666,,,"Spencer Arrighetti",29921,681293
"Jordan Leasure","CHW",31.1,96.0680620335821,,,,,,88.17701863354037,78.57344055175781,,,,,,"Jordan Leasure",29950,673929
"Julian Aguiar","CIN",31.2,,,,,,94.30349923513987,80.31999897203947,77.99387655452806,,,84.037001953125,,,"Julian Aguiar",30031,687924
"Cade Povich","BAL",79.2,92.37579367270318,,88.29422701322116,,,91.50345164331897,82.59833441840277,76.29338522518383,,,86.09337489652317,,,"Cade Povich",30055,700249
"David Festa","MIN",64.1,94.7418571920956,,,,,,86.13266699498567,,,,88.44934953962054,,,"David Festa",30056,701581
"Landen Roupp","SFG",50.1,93.37647202435662,,,,,94.41880162210491,83.92631450452302,77.3927490234375,,,88.17647058823529,,,"Landen Roupp",30076,694738
"Jordan Wicks","CHC",46,92.55968151791558,,87.49166870117188,,,91.70267677307129,84.19729614257812,78.40192237267128,,,82.2290926846591,,,"Jordan Wicks",30094,696136
"Christian Scott","NYM",47.1,94.1999981219952,,,84.80244259717988,,,85.19896193771626,,,,,,,"Christian Scott",30107,681035
"Robert Suarez","SDP",65,99.07865842816501,,92.5250015258789,,,98.73537149234694,,,,,91.05284552845528,,,"Robert Suarez",30115,663158
"Gavin Williams","CLE",76,96.62258078835227,,91.63048423208842,,,,88.60258316532259,79.4922523639299,,,89.22162030194256,,,"Gavin Williams",30122,668909
"Brant Hurter","DET",45.1,92.10869830587636,,,,,92.42707932692308,83.13737164121686,,,,85.62631868061267,,,"Brant Hurter",30133,676428
"Tanner Bibee","CLE",173.2,94.63653875303153,,,,,93.89999728732639,86.22219813997478,81.315,,,82.4810562133789,,,"Tanner Bibee",30134,676440
"Ty Madden","DET",23,94.29476573855378,,88.2274160077495,85.19835725377817,,92.4578921669408,84.31506849315069,,79.61874771118164,,,,,"Ty Madden",30140,680744
"Jack Leiter","TEX",35.2,96.39567667056916,,91.10833740234375,,,,86.77333733974359,81.35920795641448,,,89.46410819811699,,,"Jack Leiter",30146,683004
"Richard Fitts","BOS",20.2,94.46999860491071,,,88.67647058823529,,,85.24214564732142,,,,,,,"Richard Fitts",30160,690916
"Mason Black","SFG",36.1,92.41689934529049,,,,,92.62433733258929,83.34472011162983,,,,87.58000081380209,,,"Mason Black",30171,696131
"Will Warren","NYY",22.2,93.79571446010044,,86.35,,,93.10165455715715,83.13718836760718,,,,86.33928734915597,,,"Will Warren",30182,701542
"Spencer Bivens","SFG",48.2,94.19148936170212,,90.90789313065379,,,94.36089167248603,80.9513666538593,,,,88.55961256760817,,,"Spencer Bivens",30226,702352
"Bryan Woo","SEA",121.1,94.8348014749702,,,,,94.71776848032995,84.20812377929687,,,,89.6253074363426,,,"Bryan Woo",30279,693433
"Justin Wrobleski","LAD",36.1,95.1054296875,,87.73116629464286,,,91.39230581430289,84.42041015625,82.4788749587368,,,83.9105288856908,,,"Justin Wrobleski",31204,680736
"Chris Roycroft","STL",34.1,95.02952963082902,,,,,96.01187331384892,83.772,,,,,,,"Chris Roycroft",31261,688297
"Ben Joyce","LAA",34.2,102.09514170040485,,,,,96.99162124713678,86.16707555259147,,,,92.11428397042411,,,"Ben Joyce",31461,690829
"Hayden Birdsong","SFG",72,95.77641609450727,,,,,,86.43372395833333,80.48610189430502,,,88.07843137254902,,,"Hayden Birdsong",31635,806185
"Jonathan Cannon","CHW",124.1,94.25943618222891,,90.21538868439504,,,93.27464960662412,81.92036375848416,,,,85.74353381637533,,,"Jonathan Cannon",31730,686563
"Mason Miller","OAK",65,100.87167424535603,,,96.53333536783855,,,87.53659108763966,,,,92.25294404871323,,,"Mason Miller",31757,695243
"Orion Kerkering","PHI",63,97.58706626531078,,,,,96.40545450846354,86.21553460743802,,,,,,,"Orion Kerkering",31776,689147
"Zebby Matthews","MIN",37.2,94.90879478827361,,90.89310008081897,,,,87.20107736895162,81.69607843137256,,,85.78421395285088,,,"Zebby Matthews",31827,805673
"Spencer Schwellenbach","ATL",123.2,96.12131432149363,,92.93470277996846,84.4892578125,,95.08759538517442,87.25653125,80.64691051136364,,,,,,"Spencer Schwellenbach",31846,680885
"Adam Mazur","SDP",33.2,94.57598423853712,,,,,93.8624979654948,86.7720792354061,80.66756624788852,,,89.92000325520833,,,"Adam Mazur",31900,800049
"Drew Thorpe","CHW",44.1,90.99137931034483,,86.32,,,,81.15263011043233,,,,81.6136703491211,,,"Drew Thorpe",31967,689672
"Paul Skenes","PIT",133,98.82409697242207,,,,,93.9872318097015,85.39302098473837,82.98000169836956,,,87.34912109375,,,"Paul Skenes",33677,694973
"Yoshinobu Yamamoto","LAD",90,95.48838646885523,,91.48202137464888,90.20619498239436,,94.93333217075893,86.32857342155613,78.01117876838235,,,,,,"Yoshinobu Yamamoto",33825,808967
"Yuki Matsui","SDP",62.2,92.18051225348027,,,86.62528878891051,,,84.99800792378917,74.89000244140625,,,,,,"Yuki Matsui",33826,673513
"Shota Imanaga","CHC",173.1,91.65691168276375,,89.84166463216145,82.90860066371681,,88.73704246238425,81.64723519943468,72.70595005580357,53.900001525878906,,81.5810009765625,,,"Shota Imanaga",33829,684007
"Yariel Rodríguez","TOR",86.2,93.8710556402439,,,88.88263617621527,,93.39259018132717,84.57947928950472,78.28280503582802,,,,,,"Yariel Rodriguez",33838,684320
"Rhett Lowder","CIN",30.2,93.54779411764706,,,,,92.34806504360465,84.9683837890625,,,,86.2072124677835,,,"Rhett Lowder",33876,695076
