Name,Team,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Blake Snell","SFG",2.52346134185791,0.5419593453407288,-1.0930371284484863,-0.5510777831077576,27.981239318847656,3.0745391845703125,24.5963134765625,"Blake Snell",13543,605483
"Nestor Cortes","NYY",3.222554475069046,-0.020316600799560547,0.1729966402053833,0.1526800226420164,29.11108088493347,3.0698745250701904,24.558996200561523,"Nestor Cortes",17874,641482
"Justin Steele","CHC",3.1298463344573975,0.7538450360298157,-0.6229832768440247,0.13086174428462982,27.968570709228516,2.9989845752716064,23.99187660217285,"Justin Steele",17312,657006
"Kevin Gausman","TOR",2.501962900161743,0.20000390708446503,-0.6947296261787415,-0.49472576379776,28.612651824951172,2.9966886043548584,23.973508834838867,"Kevin Gausman",14107,592332
"Bailey Ober","MIN",2.9538023471832275,1.4144865274429321,-1.418591856956482,-0.004105370491743088,28.24764633178711,2.9579076766967773,23.66326141357422,"Bailey Ober",21224,641927
"Yoshinobu Yamamoto","LAD",2.597212314605713,-0.22217704355716705,-0.053878720849752426,-0.2760557532310486,25.992734909057617,2.8732681274414062,22.98614501953125,"Yoshinobu Yamamoto",33825,808967
"Zac Gallen","ARI",3.2020695209503174,-0.35267454385757446,0.7237926125526428,0.37111803889274597,26.779544830322266,2.830951452255249,22.647611618041992,"Zac Gallen",19291,668678
"Zach Eflin","- - -",3.0284550189971924,-0.06641486287117004,0.28758537769317627,0.22117048501968384,26.74937152862549,2.807284414768219,22.458275318145752,"Zach Eflin",13774,621107
"Sean Manaea","NYM",3.5952019691467285,1.910194993019104,-1.0968072414398193,0.8133878707885742,26.693599700927734,2.7818140983581543,22.254512786865234,"Sean Manaea",15873,640455
"Bryce Miller","SEA",4.459723949432373,2.019294500350952,-0.3079800307750702,1.7113144397735596,26.39277458190918,2.7484092712402344,21.987274169921875,"Bryce Miller",29837,682243
"Cade Smith","CLE",2.546923875808716,-0.2986769378185272,0.15298476815223694,-0.14569216966629028,25.508516311645508,2.6926159858703613,21.54092788696289,"Cade Smith",27867,671922
"Spencer Schwellenbach","ATL",2.9780848026275635,0.4134950339794159,-0.09038446843624115,0.32311058044433594,24.800012588500977,2.6549742221832275,21.23979377746582,"Spencer Schwellenbach",31846,680885
"Nathan Eovaldi","TEX",3.069711208343506,0.5737133026123047,-0.1319827288389206,0.4417305886745453,25.216398239135742,2.6279804706573486,21.02384376525879,"Nathan Eovaldi",9132,543135
"Griffin Jax","MIN",2.593855381011963,0.1669524610042572,-0.17356891930103302,-0.006616455968469381,24.766754150390625,2.6004717350006104,20.803773880004883,"Griffin Jax",20253,643377
"Reese Olson","DET",1.6973453760147095,-0.1302696019411087,-0.6641330122947693,-0.7944025993347168,23.337451934814453,2.491748094558716,19.933984756469727,"Reese Olson",24968,681857
"Ryan Feltner","COL",2.0512611865997314,-0.39166775345802307,-0.020656924694776535,-0.4123246967792511,23.662559509277344,2.46358585357666,19.70868682861328,"Ryan Feltner",21446,663372
"Brady Singer","KCR",3.7240536212921143,-0.6764291524887085,1.947818398475647,1.2713892459869385,23.717212677001953,2.452664375305176,19.621315002441406,"Brady Singer",25377,663903
"Mitchell Parker","WSN",1.3166816234588623,-0.3091140389442444,-0.8067131638526917,-1.115827202796936,23.286624908447266,2.432508945465088,19.460071563720703,"Mitchell Parker",27636,680730
"Jameson Taillon","CHC",3.743504762649536,1.0443733930587769,0.3531154692173004,1.3974889516830444,22.615453720092773,2.3460159301757812,18.76812744140625,"Jameson Taillon",11674,592791
"Mason Miller","OAK",1.5093977451324463,0.2511986494064331,-1.0784683227539062,-0.8272697329521179,22.19826316833496,2.33666729927063,18.69333839416504,"Mason Miller",31757,695243
"Chris Bassitt","TOR",1.2286516427993774,-1.8707046508789062,0.7788283824920654,-1.0918762683868408,22.447595596313477,2.3205277919769287,18.56422233581543,"Chris Bassitt",12304,605135
"Luis Castillo","SEA",2.9115710258483887,0.037193939089775085,0.5896459817886353,0.6268399357795715,22.151966094970703,2.284731149673462,18.277849197387695,"Luis Castillo",15689,622491
"Freddy Peralta","MIL",3.451606035232544,0.5496893525123596,0.6315853595733643,1.181274652481079,21.99268341064453,2.270331382751465,18.16265106201172,"Freddy Peralta",18679,642547
"Zack Littell","TBR",2.5506644248962402,-0.9742100834846497,1.2568910121917725,0.2826809287071228,21.85723876953125,2.2679834365844727,18.14386749267578,"Zack Littell",15823,641793
"Ryan Helsley","STL",2.3693435192108154,0.04373369365930557,0.07171676307916641,0.11545045673847198,21.484209060668945,2.2538928985595703,18.031143188476562,"Ryan Helsley",18138,664854
"Emmanuel Clase","CLE",4.120237827301025,1.382577657699585,0.4954020082950592,1.8779796361923218,21.42133140563965,2.242258071899414,17.938064575195312,"Emmanuel Clase",21032,661403
"Bryan Woo","SEA",3.14243745803833,1.390468716621399,-0.4823884069919586,0.9080803394317627,21.18993377685547,2.2343571186065674,17.87485694885254,"Bryan Woo",30279,693433
"Ronel Blanco","HOU",4.990455709397793,2.314381767064333,0.48529786244034767,2.7996795072685927,21.20977407693863,2.1907759606838226,17.52620768547058,"Ronel Blanco",19407,669854
"Andrew Heaney","TEX",1.275088906288147,-0.4213861767202616,-0.47727110981941223,-0.898657314479351,21.019112825393677,2.1737462282180786,17.38996982574463,"Andrew Heaney",15423,571760
"Mitch Keller","PIT",2.2448694705963135,-0.5196833610534668,0.6049403548240662,0.08525699377059937,21.006221771240234,2.1596126556396484,17.276901245117188,"Mitch Keller",17594,656605
"Ryne Nelson","ARI",2.105071544647217,-0.5101239550858736,0.4565975032746792,-0.05352643132209778,20.731679439544678,2.1585980653762817,17.268784523010254,"Ryne Nelson",26253,669194
"Gavin Stone","LAD",3.444438934326172,0.37969842553138733,0.9187890887260437,1.2984875440597534,20.5958194732666,2.145951509475708,17.167612075805664,"Gavin Stone",27792,694813
"Tobias Myers","MIL",3.444283187389374,0.3836086392402649,0.9269397035241127,1.3105483762919903,20.388923168182373,2.133734941482544,17.06987953186035,"Tobias Myers",22191,668964
"Luis Severino","NYM",2.479848623275757,0.4690949618816376,-0.09659477323293686,0.3725001811981201,20.55047607421875,2.1073484420776367,16.858787536621094,"Luis Severino",15890,622663
"Luis Gil","NYY",3.131108283996582,1.478646159172058,-0.44328737258911133,1.0353587865829468,20.2548770904541,2.095749616622925,16.7659969329834,"Luis Gil",21052,661563
"Matt Strahm","PHI",2.5111682415008545,0.6842817068099976,-0.2268238365650177,0.45745790004730225,19.549869537353516,2.053710460662842,16.429683685302734,"Matt Strahm",13799,621381
"Jeff Hoffman","PHI",2.092735767364502,0.2076231837272644,-0.14619080722332,0.061432383954524994,19.370397567749023,2.0313034057617188,16.25042724609375,"Jeff Hoffman",17432,656546
"Grayson Rodriguez","BAL",1.9477503299713135,-0.5751866102218628,0.5036062598228455,-0.07158034294843674,19.218650817871094,2.0193307399749756,16.154645919799805,"Grayson Rodriguez",24492,680570
"Nick Pivetta","BOS",2.3327636159956455,0.17670737579464912,0.14492596685886383,0.32163335382938385,19.31386637687683,2.0111301988363266,16.089041590690613,"Nick Pivetta",15454,601713
"Nick Lodolo","CIN",1.3318750858306885,0.07707957178354263,-0.7512913942337036,-0.6742118000984192,19.093046188354492,2.006086826324463,16.048694610595703,"Nick Lodolo",26378,666157
"Brayan Bello","BOS",2.0999510288238525,-0.6228749752044678,0.7407018542289734,0.1178269237279892,19.28080940246582,1.9821242094039917,15.856993675231934,"Brayan Bello",23920,678394
"Trevor Williams","WSN",2.755648612976074,0.42768552899360657,0.35105010867118835,0.7787356376647949,18.0007381439209,1.9769130945205688,15.81530475616455,"Trevor Williams",16977,592866
"Miles Mikolas","STL",0.027828415855765343,-0.7065550088882446,-1.2050862312316895,-1.911641240119934,18.922706604003906,1.9394696950912476,15.51575756072998,"Miles Mikolas",9803,571945
"Kirby Yates","TEX",3.362982749938965,1.1337326765060425,0.3338110148906708,1.4675437211990356,18.112733840942383,1.8954391479492188,15.16351318359375,"Kirby Yates",9073,489446
"Ryan Pepiot","TBR",1.9346654415130615,0.6671497225761414,-0.6241386532783508,0.04301106557250023,18.23407554626465,1.891654372215271,15.133234977722168,"Ryan Pepiot",26221,686752
"David Peterson","NYM",3.064647912979126,0.018201705068349838,1.1682515144348145,1.1864532232284546,18.00420379638672,1.8781946897506714,15.025557518005371,"David Peterson",20302,656849
"David Robertson","TEX",1.7262498140335083,-0.24698226153850555,0.12789596617221832,-0.11908629536628723,17.660024642944336,1.8453360795974731,14.762688636779785,"David Robertson",8241,502085
"Simeon Woods Richardson","MIN",1.9825098514556885,0.08073335140943527,0.05968432128429413,0.1404176652431488,17.809064865112305,1.8420921564102173,14.736737251281738,"Simeon Woods Richardson",24494,680573
"Kutter Crawford","BOS",2.1690282821655273,1.4679286479949951,-1.1365604400634766,0.33136820793151855,18.044553756713867,1.8376601934432983,14.701281547546387,"Kutter Crawford",20531,676710
"Joe Jiménez","ATL",1.7661097049713135,0.48946064710617065,-0.5479572415351868,-0.05849660187959671,17.41469383239746,1.8246062994003296,14.596850395202637,"Joe Jimenez",15761,641729
"Jake Irvin","WSN",2.148632049560547,0.8868808746337891,-0.5513742566108704,0.3355065882205963,17.823945999145508,1.8131256103515625,14.5050048828125,"Jake Irvin",21504,663623
"Jon Gray","TEX",0.7497911751270294,-0.5175129491835833,-0.533893208950758,-1.0514061572030187,17.171103954315186,1.8011972904205322,14.409578323364258,"Jon Gray",14916,592351
"Andre Pallante","STL",2.0036502480506897,0.252860963344574,-0.03097839094698429,0.22188258171081543,16.991042971611023,1.781767725944519,14.254141807556152,"Andre Pallante",26108,669467
"Gerrit Cole","NYY",1.9450507164001465,0.25305846333503723,-0.0842374786734581,0.16882099211215973,16.821073532104492,1.776229739189148,14.209837913513184,"Gerrit Cole",13125,543037
"Matt Waldron","SDP",0.5140346139669418,-0.029071979224681854,-1.2246168851852417,-1.2536889053881168,16.863364219665527,1.7677234709262848,14.141787767410278,"Matt Waldron",25550,663362
"Jared Jones","PIT",1.7549654245376587,0.24354328215122223,-0.2488023340702057,-0.005259048659354448,16.953386306762695,1.7602245807647705,14.081796646118164,"Jared Jones",27863,683003
"Patrick Corbin","WSN",-0.2889504134654999,-1.8322227001190186,-0.19433480501174927,-2.026557445526123,17.05054473876953,1.7376071214675903,13.900856971740723,"Patrick Corbin",9323,571578
"A.J. Puk","- - -",1.4201712608337402,0.404834508895874,-0.6888689026236534,-0.2840344198048115,16.109052300453186,1.7042057365179062,13.63364589214325,"A.J. Puk",19343,640462
"Ryan Walker","SFG",2.751741200685501,0.6088386923074722,0.4409334361553192,1.049772098660469,16.294627994298935,1.7019689865410328,13.615751892328262,"Ryan Walker",20423,676254
"Lucas Erceg","- - -",0.8142920136451721,-0.17431606352329254,-0.6857953369617462,-0.8601114228367805,15.831060409545898,1.674403429031372,13.395227432250977,"Lucas Erceg",19360,668674
"José Soriano","LAA",2.0411125868558884,0.4124935567378998,-0.04364164173603058,0.3688519261777401,15.485670566558838,1.6722606420516968,13.378085136413574,"Jose Soriano",22100,667755
"Bailey Falter","PIT",1.8744901418685913,0.4194296598434448,-0.2168579250574112,0.20257173478603363,16.277441024780273,1.6719183921813965,13.375347137451172,"Bailey Falter",20070,663559
"Clarke Schmidt","NYY",2.0685486793518066,-0.18241912126541138,0.5800333619117737,0.3976142108440399,15.785368919372559,1.6709344387054443,13.367475509643555,"Clarke Schmidt",19899,657376
"Spencer Arrighetti","HOU",0.7734023332595825,-1.028743952512741,0.13974444940686226,-0.8889995142817497,16.192324057221413,1.6624017292633653,13.299213834106922,"Spencer Arrighetti",29921,681293
"Edwin Uceta","TBR",1.6925759315490723,0.14051192998886108,-0.10490196198225021,0.03560997545719147,15.570450782775879,1.656965970993042,13.255727767944336,"Edwin Uceta",20539,670955
"DJ Herz","WSN",1.1057912111282349,0.11248894035816193,-0.6620475053787231,-0.5495585799217224,15.725393295288086,1.655349850654602,13.242798805236816,"DJ Herz",26389,687792
"Tanner Scott","- - -",2.6669883728027344,0.6472565829753876,0.3816441670060158,1.0289007276296616,15.698913097381592,1.6380876302719116,13.104701042175293,"Tanner Scott",17586,656945
"Jeremiah Estrada","SDP",1.0162769556045532,0.05669984966516495,-0.6710655093193054,-0.6143656373023987,15.525741577148438,1.6306425333023071,13.045140266418457,"Jeremiah Estrada",22210,669093
"Hunter Gaddis","CLE",2.786024332046509,1.2082606554031372,-0.04895525798201561,1.159305453300476,15.59158706665039,1.6267188787460327,13.013751029968262,"Hunter Gaddis",25636,683769
"Carlos Rodón","NYY",2.345308780670166,0.04631727188825607,0.6814475059509277,0.7277647852897644,15.92983341217041,1.6175439357757568,12.940351486206055,"Carlos Rodon",16137,607074
"Raisel Iglesias","ATL",2.297729730606079,1.3460637331008911,-0.6258153319358826,0.7202484607696533,15.091723442077637,1.5774812698364258,12.619850158691406,"Raisel Iglesias",17130,628452
"Cody Bradford","TEX",1.686900570988655,0.6425625309348106,-0.48759253695607185,0.15497002005577087,14.264514327049255,1.5319304838776588,12.25544387102127,"Cody Bradford",27597,674003
"Robert Garcia","WSN",-0.24875052273273468,-0.42648935317993164,-1.34962797164917,-1.7761173248291016,14.597329139709473,1.5273667573928833,12.218934059143066,"Robert Garcia",23363,676395
"Tyler Anderson","LAA",2.9281563758850098,1.143049955368042,0.26509395241737366,1.4081438779830933,15.03478717803955,1.5200124979019165,12.160099983215332,"Tyler Anderson",12880,542881
"Cole Sands","MIN",0.7402793169021606,-0.1213446781039238,-0.6574640870094299,-0.7788087725639343,14.497406959533691,1.5190880298614502,12.152704238891602,"Cole Sands",21461,663485
"Taj Bradley","TBR",1.3254214525222778,0.047450095415115356,-0.2403399497270584,-0.19288983941078186,14.844980239868164,1.5183112621307373,12.146490097045898,"Taj Bradley",22543,671737
"Albert Suárez","BAL",2.549067422747612,-0.05044528841972351,1.1061672866344452,1.0557220429182053,14.532803058624268,1.4933455009013414,11.946764007210732,"Albert Suarez",6175,544150
"Tyler Holton","DET",2.8721290230751038,1.6709193140268326,-0.2901855632662773,1.3807337284088135,14.26932954788208,1.4913952946662903,11.931162357330322,"Tyler Holton",26231,663947
"Orion Kerkering","PHI",1.5280113220214844,-0.23910725489258766,0.2958442196249962,0.056736961007118225,14.038260482251644,1.4712743405252695,11.770194724202156,"Orion Kerkering",31776,689147
"Justin Slaten","BOS",1.1053811311721802,-0.03932406008243561,-0.32266929745674133,-0.36199337244033813,13.968121528625488,1.4673744440078735,11.738995552062988,"Justin Slaten",25648,686580
"Dean Kremer","BAL",0.7104155421257019,0.8311167359352112,-1.5567803382873535,-0.7256636619567871,14.033970832824707,1.4360791444778442,11.488633155822754,"Dean Kremer",19350,665152
"Keegan Akin","BAL",0.9944635033607483,0.5292859077453613,-0.9702358245849609,-0.4409499168395996,13.725046157836914,1.4354134798049927,11.483307838439941,"Keegan Akin",19362,669211
"Kyle Gibson","STL",1.3941766023635864,0.1463090032339096,-0.18031150102615356,-0.03400249034166336,14.114143371582031,1.428179144859314,11.425433158874512,"Kyle Gibson",10123,502043
"Kenley Jansen","BOS",1.4366230964660645,0.22655272483825684,-0.20445625483989716,0.022096456959843636,13.549901008605957,1.4145267009735107,11.316213607788086,"Kenley Jansen",3096,445276
"Tylor Megill","NYM",0.7694809595413972,-0.2248079478740692,-0.4034029096364975,-0.6282108798623085,13.287799596786499,1.3976918384432793,11.181534707546234,"Tylor Megill",21318,656731
"Justin Martinez","ARI",1.4950170516967773,-0.38552507758140564,0.4894697964191437,0.10394471138715744,13.313798904418945,1.3910722732543945,11.128578186035156,"Justin Martinez",24453,679885
"Joe Musgrove","SDP",1.7043334245681763,-0.2586517632007599,0.584750235080719,0.3260985016822815,13.31101131439209,1.3782349824905396,11.025879859924316,"Joe Musgrove",12970,605397
"Kyle Bradish","BAL",1.3217498064041138,0.06341706961393356,-0.11695823818445206,-0.053541164845228195,12.333748817443848,1.3752909898757935,11.002327919006348,"Kyle Bradish",24586,680694
"Alec Marsh","KCR",1.125066528096795,-0.18246833235025406,-0.058115698397159576,-0.24058402981609106,13.361926048994064,1.3656506463885307,10.925205171108246,"Alec Marsh",27451,679525
"Osvaldo Bido","OAK",1.0907018184661865,0.48083870112895966,-0.7494302466511726,-0.2685915231704712,12.657441854476929,1.3592933267354965,10.874346613883972,"Osvaldo Bido",23150,674370
"Casey Mize","DET",0.5069755166769028,-1.2148718535900116,0.37531619053334,-0.8395556658506393,13.038864582777023,1.3465311788022518,10.772249430418015,"Casey Mize",20492,663554
"Calvin Faucher","MIA",0.4723944365978241,-0.5698562860488892,-0.29315143823623663,-0.8630077242851257,12.769360542297363,1.3354021310806274,10.68321704864502,"Calvin Faucher",20116,676534
"Declan Cronin","MIA",-0.3643113076686859,-1.127403974533081,-0.5501408576965332,-1.6775448322296143,12.533652305603027,1.313233494758606,10.505867958068848,"Declan Cronin",25645,686539
"Lance Lynn","STL",0.8395476341247559,0.18519467115402222,-0.6561108827590942,-0.470916211605072,12.787093162536621,1.310463786125183,10.483710289001465,"Lance Lynn",2520,458681
"Chris Flexen","CHW",0.3046286776661873,-1.1523761861026287,0.15314530581235886,-0.9992309063673019,12.833673477172852,1.3038595765829086,10.430876612663269,"Chris Flexen",13896,623167
"Jason Adam","- - -",2.240881621837616,1.0942126512527466,-0.1494508683681488,0.9447617828845978,12.429161548614502,1.2961198687553406,10.368958950042725,"Jason Adam",11861,592094
"Ben Brown","CHC",1.1926580667495728,0.27616968750953674,-0.3757575452327728,-0.09958784282207489,12.066312789916992,1.292245864868164,10.337966918945312,"Ben Brown",23590,676962
"Frankie Montas","- - -",0.8194586932659149,0.369871124625206,-0.8380735218524933,-0.4682024121284485,12.689343929290771,1.287661075592041,10.301288604736328,"Frankie Montas",14309,593423
"Austin Gomber","COL",2.6495282649993896,0.1475721150636673,1.2326627969741821,1.380234956741333,12.575066566467285,1.269293189048767,10.154345512390137,"Austin Gomber",16561,596295
"Kevin Ginkel","ARI",0.771632969379425,-0.5577096939086914,0.0704725831747055,-0.4872371256351471,12.083815574645996,1.2588701248168945,10.070960998535156,"Kevin Ginkel",19876,656464
"Gavin Williams","CLE",0.3462652862071991,-0.38410431146621704,-0.5271326899528503,-0.9112370014190674,12.039088249206543,1.2575023174285889,10.060018539428711,"Gavin Williams",30122,668909
"Mitch Spence","OAK",0.9441198781132698,-1.2644819524139166,0.9561333507299423,-0.3083485886454582,12.31704294681549,1.2524684816598892,10.019747853279114,"Mitch Spence",27707,687765
"Patrick Sandoval","LAA",0.10196314007043839,-0.9794191122055054,-0.12021984905004501,-1.0996389389038086,11.559898376464844,1.2016021013259888,9.61281681060791,"Patrick Sandoval",19447,663776
"Jhoan Duran","MIN",-0.26011911034584045,-0.43921568989753723,-1.0141359567642212,-1.453351616859436,11.458514213562012,1.193232536315918,9.545860290527344,"Jhoan Duran",21029,661395
"Joe Mantiply","ARI",0.5355563834309578,-0.04367154836654663,-0.6136827990412712,-0.6573543399572372,11.443710148334503,1.1929107829928398,9.543286263942719,"Joe Mantiply",14857,573009
"Fernando Cruz","CIN",0.17702701687812805,-0.42251669242978096,-0.5864620320498943,-1.0089786648750305,11.386685132980347,1.1860056519508362,9.48804521560669,"Fernando Cruz",7048,518585
"Grant Holmes","ATL",1.3187581300735474,-0.29796531796455383,0.43451184034347534,0.1365465447306633,11.281777381896973,1.1822115778923035,9.457692623138428,"Grant Holmes",16944,656550
"JP Sears","OAK",1.5842790603637695,0.6118664741516113,-0.2088131308555603,0.4030533730983734,11.776440620422363,1.1812256574630737,9.44980525970459,"JP Sears",23429,676664
"Clay Holmes","NYY",0.3344133198261261,-0.5789234638214111,-0.24707697331905365,-0.8260003924369812,11.16532039642334,1.1604137420654297,9.283309936523438,"Clay Holmes",13649,605280
"Will Vest","DET",1.4321651458740234,-0.09347422420978546,0.3714914917945862,0.2780172526836395,11.077352523803711,1.1541478633880615,9.233182907104492,"Will Vest",19769,676684
"Dennis Santana","- - -",0.6636298298835754,0.1318700909614563,-0.620582714676857,-0.4887126311659813,11.001659631729126,1.1523423865437508,9.218739092350006,"Dennis Santana",17878,642701
"Mark Leiter Jr.","- - -",-0.44138287007808685,-0.5938614383339882,-0.979923814535141,-1.5737851858139038,10.748901963233948,1.1324023008346558,9.059218406677246,"Mark Leiter Jr.",15551,643410
"Carlos Estévez","- - -",1.5521163940429688,0.6778864562511444,-0.25794924050569534,0.41993720829486847,10.848945617675781,1.1321791857481003,9.057433485984802,"Carlos Estevez",14542,608032
"José Berríos","TOR",3.7869150638580322,1.2925938367843628,1.3629244565963745,2.6555182933807373,11.335604667663574,1.131396770477295,9.05117416381836,"Jose Berrios",14168,621244
"Tanner Banks","- - -",-0.45941412821412086,-0.4790201261639595,-1.101303187198937,-1.5803233161568642,10.605749994516373,1.1209091879427433,8.967273503541946,"Tanner Banks",16990,621383
"Charlie Morton","ATL",1.8999130725860596,-0.41919460892677307,1.1984014511108398,0.7792068123817444,11.146635055541992,1.1207062005996704,8.965649604797363,"Charlie Morton",4676,450203
"Derek Law","WSN",1.8283792734146118,0.07003268599510193,0.6380606889724731,0.7080933451652527,10.760270118713379,1.1202858686447144,8.962286949157715,"Derek Law",13133,571882
"Adrian Morejon","SDP",0.9118002653121948,-0.6237314939498901,0.416250079870224,-0.20748139917850494,10.713052749633789,1.1192816495895386,8.954253196716309,"Adrian Morejon",20039,670970
