Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Michael Kelly","OAK",31.1,0.29279279,0.62903226,0.47021277,0.6,0.88461538,0.80090498,0.52765957,18.07941176,"Michael Kelly",12791,547184
"Aaron Bummer","ATL",55.1,0.26451613,0.57956778,0.42915811,0.56910569,0.83728814,0.75837321,0.52258727,18.07734807,"Aaron Bummer",16258,607481
"Mike Baumann","- - -",58.1,0.27431907,0.68231047,0.48595506,0.54609929,0.86507937,0.77842004,0.51872659,18.07304786,"Mike Baumann",20206,657508
"Josh Fleming","PIT",31.1,0.33650794,0.64516129,0.46240602,0.78301887,0.88571429,0.84146341,0.40789474,18.06666667,"Josh Fleming",20418,676596
"Jorge Alcala","MIN",58.1,0.24941176,0.68577075,0.48657358,0.55660377,0.79827089,0.74172185,0.54350161,18.0433526,"Jorge Alcala",19459,660896
"Reid Detmers","LAA",87.1,0.30146082,0.66253102,0.48813342,0.52863436,0.82209738,0.73455979,0.51699808,18.04295533,"Reid Detmers",27468,672282
"Wandy Peralta","SDP",38.1,0.32448378,0.66300366,0.4754902,0.69090909,0.91160221,0.82817869,0.44607843,18.0311804,"Wandy Peralta",14295,593974
"Carson Spiers","CIN",90.2,0.28028169,0.63862559,0.47490347,0.57788945,0.88868275,0.80487805,0.54311454,18.02809482,"Carson Spiers",27685,686730
"Brandon Bielak","- - -",29.2,0.23773585,0.69387755,0.45686275,0.74603175,0.91176471,0.86695279,0.48039216,18.02710027,"Brandon Bielak",19866,656232
"Zack Littell","TBR",156.1,0.3173913,0.68689139,0.51589537,0.56164384,0.87459106,0.78549142,0.53722334,18.02356164,"Zack Littell",15823,641793
"John Brebbia","- - -",55.1,0.32091097,0.6627451,0.49647533,0.64516129,0.84023669,0.77890467,0.51359517,18.01338688,"John Brebbia",12777,605154
"Trent Thornton","SEA",72.1,0.3194707,0.6639478,0.50437828,0.5147929,0.85749386,0.75694444,0.53677758,18.01075269,"Trent Thornton",17948,663423
"Cristopher Sánchez","PHI",181.2,0.35693431,0.66152768,0.51233464,0.6196319,0.86228814,0.7794836,0.51018949,17.99852435,"Cristopher Sanchez",20778,650911
"Cody Poteet","NYY",24.1,0.23195876,0.63684211,0.43229167,0.73333333,0.90082645,0.85542169,0.49479167,17.98263889,"Cody Poteet",18769,547001
"Roansy Contreras","- - -",68.1,0.27326733,0.64912281,0.47255814,0.60144928,0.88108108,0.80511811,0.53023256,17.97956577,"Roansy Contreras",22810,672710
"Ben Brown","CHC",55.1,0.2979798,0.60927152,0.46407538,0.43220339,0.82971014,0.7106599,0.5335689,17.97115385,"Ben Brown",23590,676962
"Kyle Hendricks","CHC",130.2,0.27927063,0.63129003,0.45948478,0.6975945,0.8826087,0.82772681,0.51194379,17.96977492,"Kyle Hendricks",12049,543294
"Triston McKenzie","CLE",75.2,0.24786325,0.62790698,0.42331288,0.56896552,0.88359788,0.78442029,0.46165644,17.94294606,"Triston McKenzie",18000,663474
"Emmanuel Clase","CLE",74.1,0.35514019,0.72252252,0.56256358,0.51973684,0.8478803,0.75768535,0.56459817,17.94092827,"Emmanuel Clase",21032,661403
"Taj Bradley","TBR",138,0.31055363,0.70386643,0.50566696,0.55153203,0.83645443,0.74827586,0.49607672,17.9393586,"Taj Bradley",22543,671737
"Brenan Hanifee","DET",29.1,0.27804878,0.67355372,0.49217002,0.70175439,0.91411043,0.85909091,0.54138702,17.93538462,"Brenan Hanifee",22304,669724
"Jacob Webb","BAL",56.2,0.29705215,0.6693712,0.49357602,0.61832061,0.81212121,0.75704989,0.52783726,17.93063584,"Jacob Webb",19274,657097
"Spencer Bivens","SFG",48.2,0.21449275,0.6572104,0.45833333,0.67567568,0.88129496,0.83806818,0.55078125,17.92579505,"Spencer Bivens",30226,702352
"Mason Miller","OAK",65,0.375,0.65858209,0.5234375,0.41530055,0.73087819,0.62313433,0.5234375,17.92377261,"Mason Miller",31757,695243
"Matt Moore","LAA",48.1,0.25060241,0.70574713,0.48352941,0.58653846,0.82084691,0.76155718,0.51176471,17.91862285,"Matt Moore",1890,519043
"Tim Herrin","CLE",65.2,0.32459677,0.6038835,0.46686449,0.49068323,0.84244373,0.72245763,0.50939664,17.91478029,"Tim Herrin",25139,682120
"Nick Lodolo","CIN",115.1,0.29877369,0.61013444,0.46030043,0.51119403,0.8440678,0.74009324,0.51877682,17.91458027,"Nick Lodolo",26378,666157
"Ray Kerr","ATL",22.1,0.33163265,0.64705882,0.48563969,0.43076923,0.78512397,0.66129032,0.48825065,17.91366906,"Ray Kerr",23809,678061
"Marco Gonzales","PIT",33.2,0.33333333,0.67006803,0.51465201,0.6547619,0.92385787,0.84341637,0.53846154,17.90886076,"Marco Gonzales",15467,594835
"Mitch Keller","PIT",178,0.2801252,0.63254927,0.47457033,0.60335196,0.87738693,0.80487805,0.55173623,17.90847458,"Mitch Keller",17594,656605
"Andrew Abbott","CIN",138,0.25797872,0.67219917,0.47192456,0.62199313,0.8691358,0.80381471,0.51650236,17.89861751,"Andrew Abbott",29911,671096
"Patrick Corbin","WSN",174.2,0.29419703,0.67709815,0.48060942,0.55733945,0.89390756,0.78818444,0.48684211,17.89553656,"Patrick Corbin",9323,571578
"Reese Olson","DET",112.1,0.325,0.65559656,0.47004857,0.4852071,0.8836773,0.72904707,0.43874798,17.88872832,"Reese Olson",24968,681857
"Erik Miller","SFG",67.1,0.25333333,0.63590604,0.43273013,0.52046784,0.7994723,0.71272727,0.46892211,17.88752556,"Erik Miller",26252,669062
"Tyler Rogers","SFG",70.1,0.25,0.68454259,0.5249501,0.7826087,0.85023041,0.83840304,0.63273453,17.88326301,"Tyler Rogers",15541,643511
"Hunter Gaddis","CLE",74.2,0.30897704,0.67114094,0.50976744,0.62837838,0.8275,0.77372263,0.5544186,17.8738966,"Hunter Gaddis",25636,683769
"Clayton Kershaw","LAD",30,0.29288703,0.68679245,0.5,0.55714286,0.87912088,0.78968254,0.52579365,17.86648501,"Clayton Kershaw",2036,477132
"Max Meyer","MIA",57,0.26915521,0.70152505,0.47417355,0.52554745,0.89130435,0.78213508,0.47417355,17.86255259,"Max Meyer",27474,676974
"Kyle Leahy","STL",48.2,0.30461538,0.71351351,0.52230216,0.58585859,0.85984848,0.78512397,0.5323741,17.862,"Kyle Leahy",24763,681517
"Jalen Beeks","- - -",70,0.2423756,0.71754386,0.46940486,0.56291391,0.8801956,0.79464286,0.47778709,17.8556701,"Jalen Beeks",17192,656222
"Keaton Winn","SFG",55.1,0.34074074,0.69230769,0.52420307,0.55072464,0.86601307,0.76801802,0.52184179,17.84858044,"Keaton Winn",23499,676775
"Nick Martinez","CIN",142.1,0.33499501,0.6631016,0.50823529,0.59821429,0.87231183,0.78703704,0.528,17.84695201,"Nick Martinez",12730,607259
"Marcus Stroman","NYY",154.2,0.25473684,0.65044607,0.43829947,0.63911846,0.89775561,0.81716738,0.46388262,17.81199597,"Marcus Stroman",13431,573186
"Dillon Tate","- - -",36.2,0.25,0.62229102,0.4534687,0.52238806,0.91044776,0.81343284,0.5465313,17.7985782,"Dillon Tate",17796,622253
"Michael Tonkin","- - -",79.1,0.30136986,0.64202899,0.46690141,0.63181818,0.86455982,0.78733032,0.48591549,17.79400749,"Michael Tonkin",10315,543859
"Jack Flaherty","- - -",162,0.33261649,0.61754685,0.462826,0.51939655,0.83586207,0.71236333,0.45698715,17.78603717,"Jack Flaherty",17479,656427
"Taylor Rogers","SFG",60,0.19871795,0.59446254,0.4232902,0.47311828,0.85205479,0.77510917,0.56746765,17.7840772,"Taylor Rogers",13449,573124
"Randy Rodríguez","SFG",52.1,0.30092593,0.65548098,0.48122867,0.53076923,0.80204778,0.71867612,0.50853242,17.78374233,"Randy Rodriguez",23974,678495
"Eduardo Rodriguez","ARI",50,0.27122642,0.64479638,0.46189376,0.70434783,0.84912281,0.8075,0.51039261,17.78056426,"Eduardo Rodriguez",13164,593958
"Touki Toussaint","CHW",23,0.28082192,0.60301508,0.4114053,0.56097561,0.86666667,0.74257426,0.40529532,17.77088949,"Touki Toussaint",16929,657053
"Cole Ragans","KCR",186.1,0.29949239,0.68028534,0.4878127,0.53389831,0.78265014,0.70545694,0.49454779,17.76588486,"Cole Ragans",21846,666142
"Lucas Sims","- - -",49.1,0.26327434,0.66974596,0.46214689,0.57142857,0.84827586,0.76772616,0.48926554,17.75675676,"Lucas Sims",13470,608371
"Michael Wacha","KCR",166.2,0.27339901,0.6632948,0.48078401,0.57957958,0.85620915,0.78257394,0.53189854,17.75550892,"Michael Wacha",14078,608379
"Grayson Rodriguez","BAL",116.2,0.31639723,0.65646594,0.4997339,0.46715328,0.83609023,0.7284345,0.53911655,17.72943723,"Grayson Rodriguez",24492,680570
"David Peterson","NYM",121,0.29355861,0.66017316,0.47461251,0.56834532,0.86229508,0.77027027,0.49385355,17.72426471,"David Peterson",20302,656849
"Manuel Rodríguez","TBR",37.2,0.24915825,0.70779221,0.48264463,0.48648649,0.83486239,0.74657534,0.50909091,17.72134831,"Manuel Rodriguez",20794,655889
"Andrew Nardi","MIA",49.2,0.35947712,0.67785235,0.51655629,0.56969697,0.79867987,0.71794872,0.49337748,17.71924747,"Andrew Nardi",25942,677053
"Justin Steele","CHC",134.2,0.2774427,0.67050123,0.51124145,0.52608696,0.86519608,0.79063098,0.59481916,17.70588235,"Justin Steele",17312,657006
"Tayler Saucedo","SEA",38.2,0.34023669,0.58965517,0.45541401,0.56521739,0.85380117,0.73776224,0.46178344,17.70194384,"Tayler Saucedo",17888,642048
"Gregory Soto","- - -",53,0.30128205,0.62839248,0.46673706,0.46099291,0.82724252,0.71040724,0.50580781,17.69830028,"Gregory Soto",19677,642397
"Kevin Kelly","TBR",70.2,0.23798077,0.58279221,0.44379845,0.64646465,0.85793872,0.81222707,0.59689922,17.68891856,"Kevin Kelly",25679,687330
"Chad Green","TOR",53.1,0.31658291,0.71040724,0.52380952,0.66666667,0.83757962,0.78863636,0.52619048,17.6816,"Chad Green",15552,643338
"T.J. McFarland","OAK",56.2,0.27559055,0.5978022,0.45095694,0.61904762,0.88235294,0.80901857,0.54425837,17.67666667,"T.J. McFarland",3237,519008
"Ross Stripling","OAK",85.1,0.27652733,0.64809783,0.47790869,0.72093023,0.8951782,0.84899846,0.54197349,17.67625899,"Ross Stripling",13273,548389
"Nick Anderson","KCR",35.2,0.22745098,0.61949686,0.44502618,0.63793103,0.82233503,0.78039216,0.55497382,17.67303103,"Nick Anderson",18337,623433
"Jared Shuster","CHW",73.1,0.23963134,0.7057903,0.47054264,0.57692308,0.84922395,0.77924217,0.49534884,17.66424116,"Jared Shuster",27472,694363
"Emerson Hancock","SEA",60.2,0.26501035,0.71374765,0.5,0.6640625,0.85488127,0.80670611,0.52366864,17.65814266,"Emerson Hancock",27470,676106
"Ryan Pepiot","TBR",130,0.29111531,0.66086159,0.47882736,0.52272727,0.81969487,0.73080661,0.50767799,17.65710723,"Ryan Pepiot",26221,686752
"Jose A. Ferrer","WSN",32,0.3019802,0.61678832,0.48319328,0.50819672,0.89349112,0.79130435,0.57563025,17.64553314,"Jose A. Ferrer",24017,678606
"Bailey Ober","MIN",178.2,0.33462733,0.6953125,0.52299703,0.54756381,0.80796731,0.72836879,0.52225519,17.63737374,"Bailey Ober",21224,641927
"Tanner Gordon","COL",34.1,0.32950192,0.69364162,0.53706755,0.73255814,0.86666667,0.83128834,0.57001647,17.62107623,"Tanner Gordon",27669,685299
"Erasmo Ramírez","TBR",20.2,0.20472441,0.65714286,0.46688742,0.57692308,0.82608696,0.78014184,0.5794702,17.59907834,"Erasmo Ramirez",10314,541640
"Michael Lorenzen","- - -",130.1,0.23900574,0.65547025,0.44683908,0.62,0.8579795,0.79421222,0.49904215,17.57853911,"Michael Lorenzen",14843,547179
"Adrian Houser","NYM",69.1,0.23709369,0.62664474,0.44650752,0.66129032,0.88713911,0.83168317,0.53757737,17.57843137,"Adrian Houser",12718,605288
"Derek Law","WSN",90,0.33333333,0.67579909,0.49780702,0.4978903,0.86261261,0.73568282,0.48026316,17.57831325,"Derek Law",13133,571882
"Colten Brewer","CHC",20.2,0.24431818,0.60465116,0.44245524,0.37209302,0.86923077,0.74566474,0.54987212,17.5625,"Colten Brewer",12997,605155
"Edward Cabrera","MIA",96.1,0.29665588,0.63602484,0.45438799,0.49818182,0.8671875,0.73824651,0.4647806,17.53609831,"Edward Cabrera",21690,665795
"Davis Martin","CHW",50,0.29359823,0.67425968,0.4809417,0.45112782,0.88175676,0.74825175,0.49215247,17.51946108,"Davis Martin",21448,663436
"Aaron Ashby","MIL",28.1,0.32911392,0.52845528,0.43064182,0.51282051,0.88461538,0.74519231,0.50931677,17.49723757,"Aaron Ashby",23550,676879
"Trevor Williams","WSN",66.2,0.27556326,0.68172485,0.46146617,0.64150943,0.86746988,0.79429735,0.45770677,17.49184442,"Trevor Williams",16977,592866
"Joe Ryan","MIN",135,0.28938547,0.66859983,0.50713606,0.59073359,0.80669145,0.75422139,0.57421503,17.48941629,"Joe Ryan",21390,657746
"Sam Hentges","CLE",23.2,0.3125,0.61780105,0.47863248,0.46,0.8220339,0.71428571,0.54415954,17.48648649,"Sam Hentges",18548,656529
"John King","STL",60,0.30827068,0.6768559,0.50525088,0.65853659,0.91290323,0.84064665,0.5344224,17.47532895,"John King",22051,667463
"Carlos Carrasco","CLE",103.2,0.31158605,0.67288557,0.48316598,0.57761733,0.89648799,0.78850856,0.47489663,17.47087379,"Carlos Carrasco",6632,471911
"José Ruiz","PHI",51,0.33726415,0.68844221,0.50729927,0.51748252,0.87591241,0.7529976,0.48418491,17.46854305,"Jose Ruiz",14552,614179
"Tyler Holton","DET",94.1,0.29890454,0.64142857,0.47796863,0.59162304,0.83964365,0.765625,0.52277819,17.45879959,"Tyler Holton",26231,663947
"Will Vest","DET",70.1,0.28977273,0.67192429,0.49827883,0.65359477,0.83802817,0.78929188,0.54561102,17.45642202,"Will Vest",19769,676684
"Dane Dunning","TEX",95,0.24489796,0.65771028,0.45411486,0.56862745,0.86145648,0.78357236,0.50680876,17.45591739,"Dane Dunning",19409,641540
"Garrett Crochet","CHW",146,0.33427495,0.68472536,0.52906734,0.45352113,0.78681319,0.69328063,0.55583438,17.45500279,"Garrett Crochet",27463,676979
"Trevor Rogers","- - -",124.1,0.27642981,0.65748393,0.46143558,0.65203762,0.88128492,0.81062802,0.48551048,17.44643926,"Trevor Rogers",22286,669432
"Walker Buehler","LAD",75.1,0.23370429,0.64639321,0.45209581,0.57823129,0.89715536,0.81953642,0.52919162,17.43971631,"Walker Buehler",19374,621111
"Davis Daniel","LAA",30.1,0.30769231,0.64963504,0.49212598,0.63888889,0.87640449,0.808,0.53937008,17.43163539,"Davis Daniel",27582,669721
"Luis Gil","NYY",151.2,0.25293255,0.66486903,0.45379414,0.55072464,0.82039397,0.74337748,0.48760331,17.41533865,"Luis Gil",21052,661563
"Tyler Anderson","LAA",179.1,0.30408971,0.69313305,0.49073439,0.59436009,0.81114551,0.74125874,0.47975292,17.40719963,"Tyler Anderson",12880,542881
"Ranger Suárez","PHI",150.2,0.30541455,0.63566553,0.46983857,0.58448753,0.9033557,0.79927667,0.49787596,17.40674027,"Ranger Suarez",17277,624133
"Matthew Liberatore","STL",86,0.2796748,0.72102426,0.52100221,0.54651163,0.85046729,0.77652051,0.5467944,17.4,"Matthew Liberatore",22294,669461
"Casey Mize","DET",102.1,0.28373702,0.68980477,0.49301286,0.6097561,0.87578616,0.8015873,0.51537172,17.39879609,"Casey Mize",20492,663554
"Tayler Scott","HOU",68.2,0.3021148,0.61182994,0.44139651,0.575,0.82779456,0.73258004,0.44970906,17.39847162,"Tayler Scott",13652,605463
"Zach Eflin","- - -",165.1,0.31727273,0.64662212,0.49856968,0.61031519,0.88748565,0.80819672,0.55046996,17.39009112,"Zach Eflin",13774,621107
"Cole Irvin","- - -",111,0.23719677,0.65560976,0.47990945,0.6875,0.88988095,0.84787736,0.58007923,17.36929134,"Cole Irvin",19244,608344
"Brant Hurter","DET",45.1,0.26666667,0.61538462,0.47751938,0.57352941,0.88333333,0.81493506,0.60465116,17.36460554,"Brant Hurter",30133,676428
"Huascar Brazobán","- - -",51.2,0.31545064,0.66512702,0.48387097,0.50340136,0.83680556,0.72413793,0.48164627,17.35703704,"Huascar Brazoban",6107,623211
"Kyle Muller","OAK",49.1,0.26797386,0.69689737,0.51586207,0.54878049,0.85616438,0.78877005,0.57793103,17.32053743,"Kyle Muller",20167,666205
"Chris Devenski","TBR",26.2,0.27272727,0.65587045,0.45028143,0.5,0.87037037,0.75,0.46341463,17.30562347,"Chris Devenski",12763,606965
"Dylan Floro","- - -",68.2,0.22149123,0.58007117,0.4194499,0.62376238,0.88957055,0.82669789,0.55206287,17.30232558,"Dylan Floro",13394,571670
"DL Hall","MIL",43,0.26700252,0.5974026,0.42966752,0.60377358,0.87826087,0.79166667,0.49232737,17.28915663,"DL Hall",22207,669084
"Carlos Estévez","- - -",55,0.29512894,0.68855932,0.52131547,0.59223301,0.81230769,0.75934579,0.57490865,17.28078818,"Carlos Estevez",14542,608032
"Luis Castillo","SEA",175.1,0.31477516,0.68913343,0.50542907,0.57823129,0.8502994,0.76715177,0.50928196,17.27114662,"Luis Castillo",15689,622491
"DJ Herz","WSN",88.2,0.28255208,0.67726161,0.48612863,0.56221198,0.80144404,0.73411154,0.51576293,17.26722689,"DJ Herz",26389,687792
"Tanner Houck","BOS",178.2,0.29393468,0.61904762,0.46617916,0.58994709,0.87402453,0.78980392,0.5297989,17.26472068,"Tanner Houck",19879,656557
"Jesus Tinoco","- - -",40.2,0.32492114,0.64525994,0.48757764,0.65048544,0.80094787,0.75159236,0.50776398,17.26150628,"Jesus Tinoco",16300,622786
"Bryse Wilson","MIL",104.2,0.26535948,0.66856492,0.48082775,0.67487685,0.86712095,0.81772152,0.53438831,17.25542571,"Bryse Wilson",19990,669060
"Ben Joyce","LAA",34.2,0.25213675,0.68403909,0.49722736,0.54237288,0.77619048,0.72490706,0.56746765,17.25440806,"Ben Joyce",31461,690829
"Adam Mazur","SDP",33.2,0.21381579,0.67857143,0.43664384,0.69230769,0.89473684,0.84313725,0.47945205,17.24586288,"Adam Mazur",31900,800049
"Julian Aguiar","CIN",31.2,0.22807018,0.69536424,0.49433962,0.67307692,0.87619048,0.83587786,0.56981132,17.24421594,"Julian Aguiar",30031,687924
"Andrew Heaney","TEX",160,0.31780616,0.67428571,0.50054925,0.54609929,0.85381356,0.75859546,0.51263274,17.21642892,"Andrew Heaney",15423,571760
"Chad Kuhl","CHW",53.1,0.22410546,0.65111111,0.41997961,0.5210084,0.86348123,0.76456311,0.4587156,17.20189702,"Chad Kuhl",14975,641771
"Spencer Schwellenbach","ATL",123.2,0.34610778,0.6730038,0.52835188,0.5017301,0.84463277,0.74523571,0.55749868,17.19956459,"Spencer Schwellenbach",31846,680885
"Kenny Rosenberg","LAA",24,0.25120773,0.69387755,0.46650124,0.65384615,0.83088235,0.78191489,0.48635236,17.1952862,"Kenny Rosenberg",20009,670046
"Jonathan Cannon","CHW",124.1,0.27948464,0.65652601,0.46893491,0.64184397,0.87443946,0.80546793,0.50246548,17.18933333,"Jonathan Cannon",31730,686563
"Osvaldo Bido","OAK",63.1,0.25148515,0.68058076,0.47537879,0.53543307,0.83466667,0.75896414,0.5217803,17.16246851,"Osvaldo Bido",23150,674370
"Tobias Myers","MIL",138,0.2777242,0.69721473,0.49488372,0.64236111,0.87242268,0.81015038,0.51767442,17.14449395,"Tobias Myers",22191,668964
"Jake Irvin","WSN",187.2,0.26666667,0.65389151,0.48227183,0.57777778,0.87466186,0.80190606,0.5567958,17.1421612,"Jake Irvin",21504,663623
"Gavin Stone","LAD",140.1,0.28639391,0.70663034,0.50139405,0.57475083,0.84318766,0.76830399,0.5116171,17.13337588,"Gavin Stone",27792,694813
"Ty Blach","COL",71.1,0.28087649,0.67353407,0.49955869,0.71631206,0.92705882,0.8745583,0.55692851,17.10638298,"Ty Blach",14361,621389
"Luis Severino","NYM",182,0.28709918,0.69186047,0.50398062,0.61038961,0.88235294,0.81043956,0.53582555,17.0888361,"Luis Severino",15890,622663
"Carson Fulmer","LAA",86.2,0.29389313,0.64868805,0.45923913,0.53679654,0.88988764,0.76923077,0.46603261,17.08592322,"Carson Fulmer",18311,608334
"Alexis Díaz","CIN",56.1,0.25819672,0.66260163,0.46122449,0.57936508,0.83435583,0.76327434,0.50204082,17.08137931,"Alexis Diaz",21132,664747
"Austin Gomber","COL",165,0.26218487,0.66317261,0.48111408,0.63141026,0.88198103,0.81998414,0.54597482,17.07901622,"Austin Gomber",16561,596295
"Robert Gasser","MIL",28,0.30519481,0.65714286,0.52130326,0.63829787,0.83850932,0.79326923,0.61403509,17.04946996,"Robert Gasser",29812,688107
"Seth Martinez","HOU",52.2,0.25307125,0.64733179,0.45584726,0.68932039,0.84229391,0.80104712,0.51431981,17.03727715,"Seth Martinez",21045,661527
"Ryan Walker","SFG",80,0.29158879,0.5845481,0.45618346,0.51923077,0.81047382,0.72890485,0.56183456,17.02857143,"Ryan Walker",20423,676254
"Anthony Molina","COL",59.2,0.24897119,0.68858801,0.47557328,0.6446281,0.91292135,0.84486373,0.51545364,17.02822581,"Anthony Molina",26952,683627
"Mason Black","SFG",36.1,0.2715655,0.66285714,0.47812971,0.70588235,0.90948276,0.85488959,0.52790347,17.02231237,"Mason Black",30171,696131
"James Paxton","- - -",100.1,0.27809965,0.66627219,0.47014052,0.5875,0.90941385,0.8132005,0.49473068,17.00158353,"James Paxton",11828,572020
"Ryan Fernandez","STL",66.2,0.30577223,0.68,0.47858942,0.44387755,0.8368984,0.70175439,0.46179681,17.00110011,"Ryan Fernandez",24862,681676
"Nestor Cortes","NYY",174.1,0.26923077,0.71323529,0.50245787,0.65934066,0.83223993,0.78825996,0.5252809,16.97026899,"Nestor Cortes",17874,641482
"Ryan Weathers","MIA",86.2,0.2651622,0.66051136,0.4621373,0.5212766,0.85806452,0.7611026,0.49823071,16.97013487,"Ryan Weathers",23796,677960
"Edwin Uceta","TBR",41.2,0.36666667,0.65204678,0.51190476,0.51239669,0.77578475,0.68313953,0.50892857,16.95857988,"Edwin Uceta",20539,670955
"Quinn Priester","- - -",49.2,0.31486146,0.6763285,0.49938348,0.624,0.86785714,0.79259259,0.51048089,16.95741056,"Quinn Priester",25977,682990
"Drew Thorpe","CHW",44.1,0.2421875,0.70326409,0.45769764,0.65591398,0.8185654,0.77272727,0.46740638,16.9489603,"Drew Thorpe",31967,689672
"Kolby Allard","PHI",27,0.23497268,0.66403162,0.48394495,0.55813953,0.86309524,0.80094787,0.58027523,16.93690852,"Kolby Allard",18694,663465
"José Ureña","TEX",109,0.24914676,0.68898978,0.46931818,0.61643836,0.8616145,0.79661017,0.50056818,16.93478261,"Jose Urena",11589,570632
"Brady Basso","OAK",22.1,0.24390244,0.65591398,0.46285714,0.575,0.81967213,0.75925926,0.53142857,16.91338583,"Brady Basso",25582,669620
"Tim Hill","- - -",67,0.27083333,0.65,0.50203252,0.70192308,0.93589744,0.88663968,0.6097561,16.9017341,"Tim Hill",16814,657612
"Erick Fedde","- - -",177.1,0.24244505,0.66689895,0.4531304,0.62606232,0.87460815,0.80763359,0.49636804,16.89161649,"Erick Fedde",17425,607200
"Ronel Blanco","HOU",167.1,0.30521801,0.67085799,0.48491458,0.5058548,0.8401323,0.73313343,0.49145765,16.88485728,"Ronel Blanco",19407,669854
"Brady Singer","KCR",179.2,0.25448505,0.64295486,0.44590495,0.49086162,0.88297872,0.76946334,0.49275362,16.86824171,"Brady Singer",25377,663903
"Chase Anderson","- - -",58.1,0.23123732,0.68260038,0.46358268,0.62280702,0.82913165,0.77919321,0.51476378,16.82959049,"Chase Anderson",6895,502624
"Louis Varland","MIN",49.2,0.25307125,0.71659919,0.50721421,0.52427184,0.8559322,0.78118162,0.54827969,16.82727273,"Louis Varland",27691,686973
"Aaron Brooks","OAK",26.2,0.30693069,0.68159204,0.49379653,0.56451613,0.9270073,0.81407035,0.49875931,16.82624113,"Aaron Brooks",12272,605156
"Miles Mikolas","STL",171.2,0.27085202,0.65597484,0.49722736,0.72516556,0.89837009,0.85947955,0.58780037,16.82549317,"Miles Mikolas",9803,571945
"Cade Smith","CLE",75.1,0.29116466,0.6511976,0.4974271,0.55172414,0.78850575,0.72931034,0.5728988,16.78006873,"Cade Smith",27867,671922
"Ben Lively","CLE",151,0.23614896,0.65363985,0.46259352,0.65,0.88511137,0.83018868,0.54239401,16.77872582,"Ben Lively",14932,594902
"Keegan Akin","BAL",78.2,0.24956063,0.6547619,0.46897663,0.5,0.79090909,0.71993127,0.54149879,16.76451613,"Keegan Akin",19362,669211
"Bryan King","HOU",26.1,0.24725275,0.65384615,0.47596154,0.53333333,0.85620915,0.78282828,0.5625,16.72964169,"Bryan King",25890,687911
"Porter Hodge","CHC",43,0.25236593,0.64,0.44859813,0.2875,0.84134615,0.6875,0.50623053,16.69978858,"Porter Hodge",26413,687863
"Edwin Díaz","NYM",53.2,0.28125,0.68965517,0.48903509,0.45238095,0.725,0.64798206,0.50877193,16.68641618,"Edwin Diaz",14710,621242
"Joel Payamps","MIL",59,0.26139089,0.6659751,0.47830923,0.64220183,0.80062305,0.76046512,0.53615128,16.66816817,"Joel Payamps",14332,606303
"Spencer Howard","- - -",29,0.24669604,0.70645161,0.51210428,0.58928571,0.84474886,0.79272727,0.57728119,16.6342711,"Spencer Howard",23252,675921
"Orion Kerkering","PHI",63,0.29183673,0.58123953,0.45078197,0.48951049,0.85302594,0.74693878,0.54921803,16.61369193,"Orion Kerkering",31776,689147
"Landon Knack","LAD",69,0.25394046,0.66262976,0.45953003,0.60689655,0.84334204,0.77840909,0.50304613,16.6048951,"Landon Knack",27487,689017
"Hunter Greene","CIN",150.1,0.29864972,0.70015337,0.50292626,0.54255319,0.82256298,0.74088441,0.50877877,16.60370561,"Hunter Greene",22182,668881
"Sean Manaea","NYM",181.2,0.27850877,0.66277641,0.48731642,0.53805774,0.83781279,0.75958904,0.54339119,16.60267857,"Sean Manaea",15873,640455
"Tarik Skubal","DET",192,0.32818846,0.65815691,0.51498061,0.49257426,0.8013245,0.71594798,0.56609094,16.6018078,"Tarik Skubal",22267,669373
"Sixto Sánchez","MIA",35.2,0.19172932,0.66478873,0.46215781,0.78431373,0.89830508,0.87804878,0.57165862,16.59030837,"Sixto Sanchez",19680,664350
"Alex Wood","OAK",39.1,0.20555556,0.61363636,0.41931217,0.60810811,0.87654321,0.81388013,0.52380952,16.57446809,"Alex Wood",13781,622072
"Zebby Matthews","MIN",37.2,0.27433628,0.69312169,0.49511855,0.5483871,0.84732824,0.76901408,0.52719665,16.54089219,"Zebby Matthews",31827,805673
"Kody Funderburk","MIN",34.2,0.2392638,0.59815951,0.41871166,0.5,0.86153846,0.75824176,0.5,16.52953157,"Kody Funderburk",24993,681892
"Sean Guenther","DET",21,0.34513274,0.59230769,0.47736626,0.64102564,0.90909091,0.81896552,0.53497942,16.52352941,"Sean Guenther",20045,674944
"Taijuan Walker","PHI",83.2,0.25212465,0.61865569,0.43832753,0.70224719,0.90465632,0.84737679,0.50801394,16.50383877,"Taijuan Walker",11836,592836
"Tanner Banks","- - -",72.1,0.27486438,0.65967742,0.47826087,0.55921053,0.83374083,0.75935829,0.52855925,16.45930233,"Tanner Banks",16990,621383
"Brad Keller","- - -",41.1,0.26666667,0.6548913,0.4589502,0.58,0.89626556,0.80351906,0.49528937,16.38181818,"Brad Keller",15734,641745
"Sean Hjelle","SFG",80.2,0.27436823,0.59360731,0.447564,0.59210526,0.89230769,0.80811808,0.54252684,16.37024221,"Sean Hjelle",21481,663546
