Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Triston McKenzie","CLE",0.25380710659898476,0.675675675,0.130841121,0.350467289,0.518691588,0.09009009,0.171171171,43,5.1145376168318295,534,774,1308,0.38604651,0.3627907,0.25116279,0.14883721,0.53023256,0.32093023,"Triston McKenzie",18000,663474
"Mitchell Parker","WSN",0.3022222222222222,0.935828877,0.214750542,0.379609544,0.405639913,0.07486631,0.096256684,85,5.066225165562914,799,1605,2404,0.44444444,0.30769231,0.24786325,0.13247863,0.54700855,0.32051282,"Mitchell Parker",27636,680730
"Pedro Avila","- - -",0.2914798206278027,1.355263157,0.218340611,0.449781659,0.331877729,0.078947368,0.105263157,34,3.701613358726915,538,885,1423,0.35930736,0.38095238,0.25974026,0.11255411,0.56709957,0.32034632,"Pedro Avila",18864,658648
"Bryan Hoeing","- - -",0.26174496644295303,1.780487804,0.245033112,0.483443708,0.271523178,0.024390243,0.097560975,15,2.515528337725863,273,509,782,0.44444444,0.33333333,0.22222222,0.1372549,0.54248366,0.32026144,"Bryan Hoeing",26304,663773
"Spencer Bivens","SFG",0.2638888888888889,1.607843137,0.125,0.539473684,0.335526315,0.117647058,0.176470588,35,6.472603458471552,270,498,768,0.40522876,0.32679739,0.26797386,0.15686275,0.52287582,0.32026144,"Spencer Bivens",30226,702352
"Sean Manaea","NYM",0.24511930585683298,0.873170731,0.19327731,0.37605042,0.430672268,0.102439024,0.102439024,100,4.9541287177761655,1050,1947,2997,0.37629938,0.35758836,0.26611227,0.15592516,0.52390852,0.32016632,"Sean Manaea",15873,640455
"José Alvarado","PHI",0.26875,1.442307692,0.220858895,0.460122699,0.319018404,0.153846153,0.115384615,18,2.6270272978733473,405,651,1056,0.39759036,0.3253012,0.27710843,0.1686747,0.51204819,0.31927711,"Jose Alvarado",17780,621237
"Dylan Floro","- - -",0.28846153846153844,1.357142857,0.210526315,0.454545454,0.334928229,0.057142857,0.071428571,40,5.2427193689037805,359,661,1020,0.35211268,0.342723,0.30516432,0.12676056,0.55399061,0.31924883,"Dylan Floro",13394,571670
"Luis Castillo","SEA",0.284796573875803,0.936274509,0.187242798,0.393004115,0.419753086,0.122549019,0.122549019,97,4.9790875969103565,978,1881,2859,0.40853659,0.33130081,0.2601626,0.15853659,0.52235772,0.31910569,"Luis Castillo",15689,622491
"Griffin Jax","MIN",0.26875,1.615384615,0.155279503,0.52173913,0.322981366,0.057692307,0.076923076,57,7.225352889085462,328,740,1068,0.41717791,0.35582822,0.22699387,0.23312883,0.44785276,0.3190184,"Griffin Jax",20253,643377
"Brenan Hanifee","DET",0.2808988764044944,1.884615384,0.175824175,0.538461538,0.285714285,0.153846153,0.076923076,9,2.761364294724188,148,299,447,0.47252747,0.28571429,0.24175824,0.24175824,0.43956044,0.31868132,"Brenan Hanifee",22304,669724
"Thyago Vieira","- - -",0.28431372549019607,0.976744186,0.220183486,0.3853211,0.394495412,0.093023255,0.186046511,16,3.789474254830148,286,454,740,0.38181818,0.39090909,0.22727273,0.14545455,0.53636364,0.31818182,"Thyago Vieira",14510,600986
"Matt Manning","DET",0.32941176470588235,0.613636363,0.193181818,0.306818181,0.5,0.022727272,0.068181818,12,3.9036148166532234,149,289,438,0.34090909,0.42045455,0.23863636,0.15909091,0.52272727,0.31818182,"Matt Manning",20369,666159
"Adam Oller","MIA",0.29508196721311475,0.862068965,0.15625,0.390625,0.453125,0.103448275,0.120689655,19,4.039370200070665,284,427,711,0.35658915,0.37209302,0.27131783,0.13178295,0.5503876,0.31782946,"Adam Oller",20132,670124
"Freddy Peralta","MIL",0.27790973871733965,0.818181818,0.185520361,0.366515837,0.4479638,0.131313131,0.131313131,85,4.404990661093372,1204,1866,3070,0.37583893,0.36241611,0.26174497,0.19686801,0.48545861,0.31767338,"Freddy Peralta",18679,642547
"Luke Jackson","- - -",0.3191489361702128,1.644444444,0.184931506,0.506849315,0.308219178,0.066666666,0.155555555,27,4.584906320378476,342,579,921,0.39864865,0.41891892,0.18243243,0.12162162,0.56081081,0.31756757,"Luke Jackson",11752,592426
"Bryce Miller","SEA",0.23706896551724138,0.863849765,0.17805383,0.38095238,0.440993788,0.07511737,0.098591549,85,4.242144297097939,959,1790,2749,0.40412371,0.34639175,0.24948454,0.14020619,0.54226804,0.31752577,"Bryce Miller",29837,682243
"Giovanny Gallegos","STL",0.3157894736842105,1.5,0.206349206,0.476190476,0.317460317,0.05,0.3,16,6.967744079018894,154,247,401,0.52380952,0.23809524,0.23809524,0.17460317,0.50793651,0.31746032,"Giovanny Gallegos",14986,606149
"Hogan Harris","OAK",0.2885572139303483,0.926829268,0.229268292,0.370731707,0.4,0.109756097,0.085365853,39,4.85253490342768,447,766,1213,0.37980769,0.39423077,0.22596154,0.125,0.55769231,0.31730769,"Hogan Harris",21520,663687
"Nestor Cortes","NYY",0.2869022869022869,0.635245901,0.200400801,0.310621242,0.488977955,0.13114754,0.098360655,84,4.336520084389345,997,1854,2851,0.37029703,0.37623762,0.25346535,0.16435644,0.51881188,0.31683168,"Nestor Cortes",17874,641482
"Emerson Hancock","SEA",0.2631578947368421,0.823529411,0.232673267,0.346534653,0.420792079,0.105882352,0.14117647,34,5.04395625539743,350,665,1015,0.41089109,0.31683168,0.27227723,0.1980198,0.48514851,0.31683168,"Emerson Hancock",27470,676106
"Yuki Matsui","SDP",0.24836601307189543,0.849315068,0.161490683,0.385093167,0.453416149,0.109589041,0.109589041,46,6.606384453270871,392,661,1053,0.49689441,0.28571429,0.2173913,0.17391304,0.50931677,0.31677019,"Yuki Matsui",33826,673513
"Ronel Blanco","HOU",0.22009569377990432,0.950819672,0.183066361,0.398169336,0.418764302,0.13114754,0.120218579,90,4.840637597335196,994,1759,2753,0.45330296,0.33712984,0.2095672,0.17767654,0.50569476,0.3166287,"Ronel Blanco",19407,669854
"Gavin Williams","CLE",0.3080568720379147,1.060240963,0.211981566,0.405529953,0.382488479,0.108433734,0.084337349,18,2.1315789473684212,488,880,1368,0.34862385,0.33486239,0.31651376,0.14220183,0.5412844,0.31651376,"Gavin Williams",30122,668909
"Daniel Lynch IV","KCR",0.2072072072072072,1.102040816,0.119658119,0.461538461,0.418803418,0.020408163,0.122448979,25,5.192308073213143,223,408,631,0.42735043,0.43589744,0.13675214,0.11965812,0.56410256,0.31623932,"Daniel Lynch IV",21537,663738
"Brock Burke","- - -",0.3626373626373626,1.40625,0.189473684,0.47368421,0.336842105,0.1875,0.125,12,3.1764712119186203,187,388,575,0.33684211,0.41052632,0.25263158,0.16842105,0.51578947,0.31578947,"Brock Burke",17968,656271
"Quinn Priester","- - -",0.29878048780487804,2.414634146,0.181286549,0.578947368,0.239766081,0.048780487,0.170731707,23,4.1677854483065735,275,536,811,0.45614035,0.38011696,0.16374269,0.15789474,0.52631579,0.31578947,"Quinn Priester",25977,682990
"Aaron Civale","- - -",0.2847682119205298,0.833333333,0.215932914,0.356394129,0.427672955,0.117647058,0.142156862,95,5.310559257865539,970,1730,2700,0.41078838,0.33609959,0.25311203,0.14522822,0.53941909,0.3153527,"Aaron Civale",19479,650644
"Bryan Abreu","HOU",0.2857142857142857,0.961038961,0.174863387,0.404371584,0.420765027,0.077922077,0.116883116,52,5.974468473034698,462,840,1302,0.375,0.38586957,0.23913043,0.125,0.55978261,0.31521739,"Bryan Abreu",16609,650556
"Rhett Lowder","CIN",0.2717391304347826,1.06060606,0.252747252,0.384615384,0.362637362,0.151515151,0,11,3.228260936493686,188,310,498,0.44565217,0.32608696,0.22826087,0.14130435,0.54347826,0.31521739,"Rhett Lowder",33876,695076
"Jorge López","- - -",0.2857142857142857,1.403846153,0.125874125,0.51048951,0.363636363,0.115384615,0.115384615,13,2.2075474875896366,274,528,802,0.35616438,0.34931507,0.29452055,0.18493151,0.5,0.31506849,"Jorge Lopez",14527,605347
"Justin Lawrence","COL",0.34594594594594597,2.04,0.208333333,0.53125,0.260416666,0.02,0.18,41,6.184358596266182,427,654,1081,0.41237113,0.3556701,0.23195876,0.1185567,0.56701031,0.31443299,"Justin Lawrence",17639,664875
"Tobias Myers","MIL",0.2819843342036554,0.925,0.218274111,0.375634517,0.40609137,0.125,0.1125,95,6.195652173913044,734,1419,2153,0.41645885,0.32169576,0.26184539,0.12967581,0.55610973,0.31421446,"Tobias Myers",22191,668964
"Phil Maton","- - -",0.24242424242424243,1.311475409,0.175438596,0.467836257,0.356725146,0.213114754,0.114754098,29,4.0781257292257065,397,684,1081,0.47674419,0.33139535,0.19186047,0.19186047,0.49418605,0.31395349,"Phil Maton",18064,664208
"Kyle Nicolas","PIT",0.31543624161073824,1.352941176,0.210526315,0.453947368,0.335526315,0.058823529,0.078431372,30,4.939024964661129,379,571,950,0.35294118,0.35294118,0.29411765,0.10457516,0.58169935,0.31372549,"Kyle Nicolas",27775,693312
"Spencer Arrighetti","HOU",0.32065217391304346,0.853658536,0.218508997,0.359897172,0.42159383,0.103658536,0.12804878,70,4.344827900545232,897,1612,2509,0.43701799,0.31619537,0.24678663,0.14652956,0.53984576,0.31362468,"Spencer Arrighetti",29921,681293
"Davis Daniel","LAA",0.3617021276595745,0.837209302,0.202020202,0.363636363,0.434343434,0.116279069,0.116279069,10,2.967033091410253,161,347,508,0.42424242,0.28282828,0.29292929,0.16161616,0.52525253,0.31313131,"Davis Daniel",27582,669721
"Adrian Morejon","SDP",0.33714285714285713,1.596491228,0.163841807,0.514124293,0.322033898,0.087719298,0.070175438,26,3.675393697838744,350,714,1064,0.37430168,0.32402235,0.30167598,0.21787709,0.46927374,0.31284916,"Adrian Morejon",20039,670970
"Gregory Soto","- - -",0.37142857142857144,1.8,0.211267605,0.507042253,0.28169014,0.1,0.1,32,5.433963241930411,357,605,962,0.32638889,0.36111111,0.3125,0.16666667,0.52083333,0.3125,"Gregory Soto",19677,642397
"Grant Anderson","TEX",0.3188405797101449,0.864864864,0.1375,0.4,0.4625,0.108108108,0.297297297,6,2.0250004827977377,174,309,483,0.375,0.35,0.275,0.1625,0.525,0.3125,"Grant Anderson",20546,681982
"Brayan Bello","BOS",0.3032967032967033,1.860465116,0.218220338,0.508474576,0.273305084,0.085271317,0.147286821,103,5.710472458182536,1001,1712,2713,0.38396624,0.39662447,0.21940928,0.15189873,0.53586498,0.31223629,"Brayan Bello",23920,678394
"Garrett Cleavinger","TBR",0.304635761589404,1,0.187096774,0.406451612,0.406451612,0.111111111,0.095238095,31,4.650000886917283,384,673,1057,0.40127389,0.38216561,0.21656051,0.18471338,0.50318471,0.31210191,"Garrett Cleavinger",17897,664076
"Patrick Sandoval","LAA",0.3407079646017699,1.333333333,0.212121212,0.45021645,0.337662337,0.038461538,0.102564102,36,4.066945736520224,538,909,1447,0.41452991,0.39316239,0.19230769,0.13247863,0.55555556,0.31196581,"Patrick Sandoval",19447,663776
"Daniel Hudson","LAD",0.225,0.814814814,0.135294117,0.388235294,0.476470588,0.074074074,0.12345679,28,4.000000242203016,364,635,999,0.41176471,0.37647059,0.21176471,0.12352941,0.56470588,0.31176471,"Daniel Hudson",7146,543339
"Trevor Williams","WSN",0.26666666666666666,1.169014084,0.158469945,0.453551912,0.387978142,0.098591549,0.042253521,38,5.130000195693977,397,667,1064,0.40983607,0.31147541,0.27868852,0.14754098,0.54098361,0.31147541,"Trevor Williams",16977,592866
"Ron Marinaccio","NYY",0.24561403508771928,0.958333333,0.20338983,0.389830508,0.406779661,0.166666666,0.166666666,16,6.171428907744757,144,251,395,0.40983607,0.36065574,0.2295082,0.18032787,0.50819672,0.31147541,"Ron Marinaccio",23488,676760
"Frankie Montas","- - -",0.2822384428223844,1.098765432,0.205607476,0.41588785,0.378504672,0.11728395,0.148148148,90,5.376106421551089,973,1665,2638,0.37557604,0.38940092,0.23502304,0.14746544,0.54147465,0.31105991,"Frankie Montas",14309,593423
"Chris Paddack","MIN",0.3271375464684015,0.904347826,0.215053763,0.372759856,0.412186379,0.095652173,0.12173913,45,4.584905924377782,503,959,1462,0.34982332,0.41696113,0.23321555,0.14134276,0.54770318,0.31095406,"Chris Paddack",20099,663978
"Tyler Ferguson","OAK",0.24347826086956523,0.862745098,0.194915254,0.372881355,0.432203389,0.156862745,0.078431372,22,3.8571432393203575,283,536,819,0.42857143,0.32773109,0.24369748,0.19327731,0.49579832,0.31092437,"Tyler Ferguson",19481,621053
"A.J. Minter","ATL",0.2222222222222222,1.083333333,0.117647058,0.458823529,0.423529411,0.138888888,0.166666666,18,4.718447300949437,168,354,522,0.35632184,0.36781609,0.27586207,0.18390805,0.50574713,0.31034483,"A.J. Minter",18655,621345
"Martín Pérez","- - -",0.31695331695331697,1.243421052,0.199530516,0.443661971,0.356807511,0.072368421,0.144736842,66,4.4000001243308775,785,1423,2208,0.46153846,0.35664336,0.18181818,0.14452214,0.54545455,0.31002331,"Martin Perez",6902,527048
"JoJo Romero","STL",0.26993865030674846,1.557692307,0.19879518,0.487951807,0.313253012,0.057692307,0.153846153,40,6.101696493296605,343,578,921,0.43274854,0.30409357,0.26315789,0.14619883,0.54385965,0.30994152,"JoJo Romero",19574,668941
"Brennan Bernardino","BOS",0.3235294117647059,1.369565217,0.215827338,0.45323741,0.330935251,0.086956521,0.130434782,35,6.176472667180005,295,565,860,0.40140845,0.37323944,0.22535211,0.16197183,0.52816901,0.30985915,"Brennan Bernardino",16835,657514
"Mason Englert","DET",0.2835820895522388,0.838709677,0.197183098,0.366197183,0.436619718,0.096774193,0.129032258,13,5.400000158456661,131,234,365,0.46478873,0.29577465,0.23943662,0.11267606,0.57746479,0.30985915,"Mason Englert",22288,669438
"Aroldis Chapman","PIT",0.32231404958677684,1.191489361,0.176,0.448,0.376,0.063829787,0.106382978,22,3.2108111418452023,418,712,1130,0.36507937,0.31746032,0.31746032,0.13492063,0.55555556,0.30952381,"Aroldis Chapman",10233,547973
"Mitch Spence","OAK",0.31868131868131866,1.404907975,0.171247357,0.484143763,0.344608879,0.079754601,0.122699386,63,3.746696302833377,882,1600,2482,0.47157895,0.34947368,0.17894737,0.13684211,0.55368421,0.30947368,"Mitch Spence",27707,687765
"Spencer Turnbull","PHI",0.23308270676691728,1.32,0.165467625,0.474820143,0.35971223,0.04,0.12,32,5.300613620983045,363,557,920,0.41007194,0.39568345,0.1942446,0.13669065,0.55395683,0.30935252,"Spencer Turnbull",16207,605513
"Joey Wentz","- - -",0.3118279569892473,1.112676056,0.21875,0.411458333,0.369791666,0.14084507,0.112676056,24,3.207921352448275,464,761,1225,0.42268041,0.32474227,0.25257732,0.15979381,0.53092784,0.30927835,"Joey Wentz",19962,666214
"Camilo Doval","SFG",0.3333333333333333,2.25,0.133333333,0.6,0.266666666,0.025,0.125,17,2.5932206743170108,440,681,1121,0.46710526,0.33552632,0.19736842,0.17763158,0.51315789,0.30921053,"Camilo Doval",21992,666808
"Shota Imanaga","CHC",0.26406926406926406,0.819004524,0.172839506,0.372427983,0.45473251,0.108597285,0.122171945,112,5.81538478603025,816,1778,2594,0.44989775,0.33333333,0.21676892,0.16564417,0.52556237,0.30879346,"Shota Imanaga",33829,684007
"Erick Fedde","- - -",0.27070707070707073,1.06930693,0.185185185,0.421052631,0.393762183,0.168316831,0.0990099,81,4.11090237354773,1114,1781,2895,0.36699029,0.36893204,0.26407767,0.18058252,0.51067961,0.30873786,"Erick Fedde",17425,607200
"Ben Lively","CLE",0.2654462242562929,1.015873015,0.16812227,0.419213973,0.412663755,0.105820105,0.121693121,93,5.543046357615894,835,1574,2409,0.40652174,0.36521739,0.22826087,0.12826087,0.56304348,0.30869565,"Ben Lively",14932,594902
"Darren McCaughan","- - -",0.32116788321167883,0.7,0.167832167,0.342657342,0.489510489,0.071428571,0.128571428,26,5.571428824444218,258,456,714,0.46575342,0.31506849,0.21917808,0.15068493,0.54109589,0.30821918,"Darren McCaughan",20038,670766
"David Bednar","PIT",0.27439024390243905,0.7875,0.158823529,0.370588235,0.470588235,0.1625,0.1125,11,1.7167631950558342,354,672,1026,0.44186047,0.31976744,0.23837209,0.1744186,0.51744186,0.30813953,"David Bednar",19569,670280
"José Buttó","NYM",0.21084337349397592,1.014285714,0.175438596,0.415204678,0.409356725,0.128571428,0.085714285,34,4.135135348301209,514,709,1223,0.40116279,0.35465116,0.24418605,0.13953488,0.55232558,0.30813953,"Jose Butto",23313,676130
"Peter Lambert","COL",0.34375,1.09090909,0.299492385,0.365482233,0.33502538,0.136363636,0.106060606,41,6.01630475319967,383,656,1039,0.43939394,0.27272727,0.28787879,0.14646465,0.54545455,0.30808081,"Peter Lambert",17969,663567
"Ryan Pepiot","TBR",0.26153846153846155,0.774193548,0.19117647,0.352941176,0.455882352,0.154838709,0.109677419,52,3.6,774,1376,2150,0.40469208,0.31964809,0.27565982,0.17008798,0.52199413,0.30791789,"Ryan Pepiot",26221,686752
"Lance Lynn","STL",0.2869822485207101,0.881944444,0.225714285,0.362857142,0.411428571,0.138888888,0.111111111,68,5.21590931701267,766,1274,2040,0.38418079,0.37288136,0.24293785,0.16101695,0.53107345,0.3079096,"Lance Lynn",2520,458681
"Chris Flexen","CHW",0.3151515151515151,0.792207792,0.194552529,0.356031128,0.449416342,0.129870129,0.103896103,66,3.712500132769351,1080,1717,2797,0.41040462,0.34104046,0.24855491,0.15384615,0.53846154,0.30769231,"Chris Flexen",13896,623167
"Eduardo Salazar","- - -",0.3595505617977528,2.428571428,0.208791208,0.56043956,0.23076923,0.142857142,0.095238095,11,3.3750008046628963,197,300,497,0.42857143,0.38461538,0.18681319,0.17582418,0.51648352,0.30769231,"Eduardo Salazar",23135,674285
"Luis Medina","OAK",0.3170731707317073,0.942307692,0.204724409,0.385826771,0.409448818,0.153846153,0.076923076,20,4.5,269,451,720,0.45669291,0.2519685,0.29133858,0.17322835,0.51968504,0.30708661,"Luis Medina",21649,665622
"Dylan Cease","SDP",0.26269315673289184,0.939086294,0.178494623,0.397849462,0.423655913,0.081218274,0.091370558,95,4.515845191736495,1189,1999,3188,0.43283582,0.36460554,0.20255864,0.14712154,0.54584222,0.30703625,"Dylan Cease",18525,656302
"Adrian Houser","NYM",0.3,1.428571428,0.176211453,0.484581497,0.339207048,0.064935064,0.103896103,22,2.8557694402672285,420,711,1131,0.41666667,0.32894737,0.25438596,0.13596491,0.55701754,0.30701754,"Adrian Houser",12718,605288
"Brandon Bielak","- - -",0.32075471698113206,0.977272727,0.216216216,0.387387387,0.396396396,0.068181818,0.113636363,13,3.943820689576691,209,301,510,0.43243243,0.38738739,0.18018018,0.0990991,0.59459459,0.30630631,"Brandon Bielak",19866,656232
"Alex Faedo","DET",0.26490066225165565,1.033898305,0.235668789,0.388535031,0.375796178,0.06779661,0.152542372,35,5.494186899480338,376,631,1007,0.40625,0.31875,0.275,0.1375,0.55625,0.30625,"Alex Faedo",19874,656412
"David Peterson","NYM",0.29310344827586204,1.718446601,0.206798866,0.50141643,0.291784702,0.058252427,0.077669902,85,6.322314049586777,667,1208,1875,0.36235955,0.39044944,0.24719101,0.13764045,0.55617978,0.30617978,"David Peterson",20302,656849
"Jeremiah Estrada","SDP",0.2900763358778626,0.810344827,0.21641791,0.350746268,0.43283582,0.068965517,0.068965517,32,4.721312361166099,332,672,1004,0.39552239,0.36567164,0.23880597,0.17910448,0.51492537,0.30597015,"Jeremiah Estrada",22210,669093
"Reese Olson","DET",0.290625,1.623762376,0.182098765,0.506172839,0.311728395,0.0990099,0.06930693,37,2.9643918256172985,690,1165,1855,0.4617737,0.32415902,0.21406728,0.12844037,0.56574924,0.3058104,"Reese Olson",24968,681857
"Jeff Hoffman","PHI",0.2781456953642384,0.921875,0.216560509,0.375796178,0.407643312,0.171875,0.09375,22,2.984924851991652,333,669,1002,0.47770701,0.31847134,0.20382166,0.17197452,0.52229299,0.30573248,"Jeff Hoffman",17432,656546
"Andrew Heaney","TEX",0.29694323144104806,0.754716981,0.220125786,0.335429769,0.444444444,0.080188679,0.108490566,64,3.600000236034409,944,1791,2735,0.40748441,0.34511435,0.24740125,0.14760915,0.54677755,0.30561331,"Andrew Heaney",15423,571760
"Adam Ottavino","NYM",0.30935251798561153,1.033333333,0.146853146,0.433566433,0.419580419,0.15,0.1,30,4.821429556730044,352,654,1006,0.36805556,0.28472222,0.34722222,0.21527778,0.47916667,0.30555556,"Adam Ottavino",1247,493603
"Ryan Fernandez","STL",0.3068181818181818,1.288135593,0.237288135,0.429378531,0.333333333,0.06779661,0.06779661,19,2.5650003913879993,468,725,1193,0.44444444,0.34444444,0.21111111,0.10555556,0.58888889,0.30555556,"Ryan Fernandez",24862,681676
"Brandon Pfaadt","ARI",0.31485148514851485,1.068965517,0.196940726,0.414913957,0.388145315,0.098522167,0.1182266,105,5.201835153664974,928,1869,2797,0.42694497,0.32258065,0.25047438,0.13092979,0.56356736,0.30550285,"Brandon Pfaadt",27782,694297
"Tanner Houck","BOS",0.2821011673151751,2.336,0.201149425,0.559386973,0.239463601,0.064,0.088,107,5.389925680013952,927,1809,2736,0.45038168,0.35687023,0.19274809,0.1259542,0.56870229,0.30534351,"Tanner Houck",19879,656557
"Aaron Nola","PHI",0.29444444444444445,1.3125,0.215547703,0.445229681,0.339222614,0.083333333,0.15625,125,5.643812853039716,1101,2092,3193,0.47719298,0.31403509,0.20877193,0.15964912,0.53508772,0.30526316,"Aaron Nola",16149,605400
"Matt Moore","LAA",0.2153846153846154,0.555555555,0.176470588,0.294117647,0.529411764,0.166666666,0.152777777,26,4.84138020192275,323,531,854,0.37588652,0.39007092,0.23404255,0.18439716,0.5106383,0.30496454,"Matt Moore",1890,519043
"Reynaldo López","ATL",0.2873900293255132,1.030075187,0.224137931,0.39367816,0.382183908,0.09774436,0.075187969,68,4.511056341933029,737,1380,2117,0.36467236,0.35612536,0.27920228,0.14245014,0.55270655,0.3048433,"Reynaldo Lopez",16400,625643
"Sixto Sánchez","MIA",0.32,1.564102564,0.206349206,0.484126984,0.309523809,0.051282051,0.076923076,21,5.299065656709478,225,397,622,0.4140625,0.28125,0.3046875,0.109375,0.5859375,0.3046875,"Sixto Sanchez",19680,664350
"Elvis Peguero","MIL",0.32653061224489793,2.324324324,0.18,0.573333333,0.246666666,0.027027027,0.108108108,22,3.8571435259535325,295,535,830,0.34437086,0.39072848,0.26490066,0.14569536,0.54966887,0.30463576,"Elvis Peguero",21652,665625
"Albert Suárez","BAL",0.2868020304568528,0.796511627,0.235148514,0.33910891,0.425742574,0.104651162,0.098837209,65,4.376558936563539,844,1394,2238,0.42579075,0.33333333,0.24087591,0.13625304,0.55961071,0.30413625,"Albert Suarez",6175,544150
"Dedniel Núñez","NYM",0.27631578947368424,1.464285714,0.115384615,0.525641025,0.358974358,0.142857142,0.107142857,34,8.742859048649171,142,380,522,0.43037975,0.32911392,0.24050633,0.16455696,0.53164557,0.30379747,"Dedniel Nunez",23055,673380
"Scott Alexander","OAK",0.25688073394495414,2.444444444,0.154545454,0.6,0.245454545,0,0.111111111,16,3.7241389107905185,202,366,568,0.45535714,0.27678571,0.26785714,0.13392857,0.5625,0.30357143,"Scott Alexander",10591,518397
"Joe Jiménez","ATL",0.25903614457831325,0.985915492,0.155688622,0.419161676,0.4251497,0.084507042,0.028169014,24,3.1456311844624336,350,739,1089,0.45833333,0.33333333,0.20833333,0.13690476,0.55952381,0.30357143,"Joe Jimenez",15761,641729
"Cody Bradford","TEX",0.2523364485981308,0.81632653,0.198198198,0.36036036,0.441441441,0.102040816,0.102040816,44,5.187773271437284,375,801,1176,0.35714286,0.37946429,0.26339286,0.13839286,0.55803571,0.30357143,"Cody Bradford",27597,674003
"Mark Leiter Jr.","- - -",0.34306569343065696,1.375,0.208333333,0.458333333,0.333333333,0.1875,0.166666666,40,6.206898184650864,379,636,1015,0.51034483,0.27586207,0.2137931,0.16551724,0.53103448,0.30344828,"Mark Leiter Jr.",15551,643410
"Bailey Ober","MIN",0.24660633484162897,0.666666666,0.161290322,0.33548387,0.503225806,0.102564102,0.115384615,90,4.533582347675287,876,1821,2697,0.43923241,0.34115139,0.2196162,0.18336887,0.51385928,0.30277186,"Bailey Ober",21224,641927
"Collin Snider","SEA",0.2980769230769231,0.717391304,0.261682242,0.308411214,0.429906542,0.173913043,0.108695652,20,4.320000659179788,215,461,676,0.42201835,0.30275229,0.27522936,0.25688073,0.44036697,0.30275229,"Collin Snider",23307,676092
"Seth Lugo","KCR",0.2766323024054983,1.202764976,0.191201353,0.441624365,0.36717428,0.082949308,0.073732718,109,4.746774427193644,1079,2033,3112,0.38628763,0.40133779,0.21237458,0.15551839,0.54180602,0.30267559,"Seth Lugo",12447,607625
"Michael Kopech","- - -",0.24475524475524477,0.823529411,0.167785234,0.375838926,0.456375838,0.044117647,0.132352941,30,3.990148270629803,414,732,1146,0.39473684,0.36184211,0.24342105,0.13815789,0.55921053,0.30263158,"Michael Kopech",17282,656629
"Matt Waldron","SDP",0.29523809523809524,0.909090909,0.183066361,0.389016018,0.42791762,0.128342245,0.112299465,75,4.602273046477789,881,1570,2451,0.40227273,0.39090909,0.20681818,0.16363636,0.53409091,0.30227273,"Matt Waldron",25550,663362
"Will Smith","KCR",0.2878787878787879,0.65625,0.226277372,0.306569343,0.467153284,0.09375,0.109375,14,3.0483874718927533,241,432,673,0.44604317,0.31654676,0.23741007,0.20143885,0.49640288,0.30215827,"Will Smith",8048,519293
"Joey Estes","OAK",0.27365728900255754,0.442982456,0.199513381,0.245742092,0.554744525,0.153508771,0.100877192,62,4.370757463120777,627,1400,2027,0.41304348,0.32850242,0.25845411,0.17149758,0.52657005,0.30193237,"Joey Estes",26257,683155
"Jhony Brito","SDP",0.31690140845070425,1.346153846,0.158620689,0.48275862,0.358620689,0.134615384,0.076923076,17,3.503817304045889,222,408,630,0.30821918,0.41780822,0.2739726,0.18493151,0.51369863,0.30136986,"Jhony Brito",25386,666745
"Javier Assad","CHC",0.2887323943661972,1.130177514,0.178082191,0.436073059,0.385844748,0.100591715,0.118343195,85,5.204081632653061,982,1556,2538,0.37303371,0.36404494,0.26292135,0.14606742,0.55280899,0.3011236,"Javier Assad",21741,665871
"Ross Stripling","OAK",0.33774834437086093,1.111111111,0.25490196,0.392156862,0.352941176,0.092592592,0.064814814,24,2.5312502074521204,462,897,1359,0.3592233,0.33656958,0.30420712,0.17475728,0.52427184,0.30097087,"Ross Stripling",13273,548389
"Yonny Chirinos","MIA",0.375,0.770833333,0.166666666,0.362745098,0.470588235,0.166666666,0.145833333,15,4.5,178,338,516,0.37864078,0.34951456,0.27184466,0.21359223,0.48543689,0.30097087,"Yonny Chirinos",16401,630023
"Jorge Alcala","MIN",0.2191780821917808,0.666666666,0.144736842,0.342105263,0.513157894,0.166666666,0.102564102,28,4.320000659179788,333,601,934,0.4379085,0.36601307,0.19607843,0.22222222,0.47712418,0.30065359,"Jorge Alcala",19459,660896
"Cole Ragans","KCR",0.29046563192904656,1.005376344,0.187363834,0.407407407,0.405228758,0.096774193,0.080645161,86,4.153846267231957,1138,1980,3118,0.39484979,0.32403433,0.28111588,0.17596567,0.52360515,0.30042918,"Cole Ragans",21846,666142
"Jack Flaherty","- - -",0.2853470437017995,1.04516129,0.226829268,0.395121951,0.37804878,0.09032258,0.154838709,100,5.55555568637508,948,1698,2646,0.43583535,0.34140436,0.22276029,0.15738499,0.54237288,0.30024213,"Jack Flaherty",17479,656427
"MacKenzie Gore","WSN",0.33986928104575165,1.108433734,0.255319148,0.391489361,0.353191489,0.06626506,0.090361445,93,5.032064282130676,1074,1921,2995,0.37632135,0.36363636,0.26004228,0.1564482,0.54334038,0.30021142,"MacKenzie Gore",22201,669022
