Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Victor González","NYY",23.1,,,,,,2.668363571166992,0.630563497543335,,,,-0.08078357577323914,,,"Victor Gonzalez",16408,624647
"Scott Blewett","MIN",20.1,-0.9671303033828735,,,1.672055959701538,,,1.804114580154419,,,,,,,"Scott Blewett",16427,656240
"Brent Honeywell","- - -",37.2,2.017281949520111,,,,,0.47386476397514343,3.931473731994629,,,,0.4518984407186508,-3.084039092063904,,"Brent Honeywell",16466,641703
"Ryan Yarbrough","- - -",98.2,3.6227636337280273,,-6.43627405166626,,,7.8931121826171875,,6.283456802368164,,,0.9808428287506104,,,"Ryan Yarbrough",16502,642232
"Jordan Montgomery","ARI",117,-0.07431912422180176,,,,,-12.544670343399048,1.3064256757497787,-4.8931251764297485,,,-7.177382707595825,,,"Jordan Montgomery",16511,656756
"Austin Gomber","COL",165,-12.966704368591309,,,,,-0.8591188192367554,-0.7511993646621704,,-0.4442635774612427,,-0.790260910987854,,,"Austin Gomber",16561,596295
"Erik Swanson","TOR",39.1,3.2398531436920166,,,-6.336796760559082,,,-2.0630414485931396,,,,,,,"Erik Swanson",16587,657024
"Bryan Abreu","HOU",78.1,-3.6264538764953613,,,,,,12.232691764831543,,,,-0.31147831678390503,,,"Bryan Abreu",16609,650556
"Ryan Thompson","ARI",66.1,-0.6590352058410645,,,,,5.530308723449707,0.825737476348877,,,,,,,"Ryan Thompson",16647,657044
"Tim Hill","- - -",67,-2.495399832725525,,,,,7.7442039251327515,-2.4536818861961365,,,,0.01512143388390541,,,"Tim Hill",16814,657612
"Brennan Bernardino","BOS",51,,,-0.7061763256788254,,,0.6654758974909782,1.0446676462888718,-1.884597659111023,,,,,,"Brennan Bernardino",16835,657514
"Reed Garrett","NYM",57.1,-6.291305065155029,,2.023592233657837,4.448050498962402,,-1.0764135122299194,2.668242931365967,,,,,,,"Reed Garrett",16866,657585
"Luke Weaver","NYY",84,6.3869781494140625,,3.440380334854126,,,,,,0.1164218857884407,,3.3957464694976807,,,"Luke Weaver",16918,596133
"Touki Toussaint","CHW",23,-2.0087478160858154,,,-6.066997051239014,,-2.7310218811035156,0.039364367723464966,-0.4285960793495178,,,,,,"Touki Toussaint",16929,657053
"Grant Holmes","ATL",68.1,5.88423490524292,,-3.1190507411956787,,,,2.3045661449432373,1.9009282290935516,,,-0.15857075527310371,,,"Grant Holmes",16944,656550
"Trevor Williams","WSN",66.2,9.525025367736816,,,,,1.417681097984314,2.8691744804382324,,,,-0.6520851254463196,,,"Trevor Williams",16977,592866
"Tanner Banks","- - -",72.1,1.11797034740448,,,,,0.584553137421608,-0.286318302154541,2.22235107421875,,,-2.8329399153590202,,,"Tanner Banks",16990,621383
"Sean Reid-Foley","NYM",21.2,3.6536624431610107,,,,,-0.04186058044433594,-0.003862496465444565,,,,0.8523486256599426,,,"Sean Reid-Foley",17034,656887
"Pablo López","MIN",185.1,20.08818817138672,,,,,-6.076273441314697,-5.478023529052734,-3.826951503753662,,,-0.8360378742218018,,,"Pablo Lopez",17085,641154
"Raisel Iglesias","ATL",69.1,6.242623329162598,,,,,4.814770221710205,3.2433972358703613,,,,9.858757019042969,,,"Raisel Iglesias",17130,628452
"Domingo Germán","PIT",20.2,-4.522891044616699,,,,,1.2058053314685822,,-1.0301038771867752,,,-0.7874370813369751,,,"Domingo German",17149,593334
"Gabe Speier","SEA",23.2,5.4786224365234375,,,,,-4.470844268798828,0.532021164894104,,,,-0.17486326396465302,,,"Gabe Speier",17170,642100
"Jalen Beeks","- - -",70,3.544948399066925,,-1.265430748462677,,,-0.008957788348197937,0.018317416310310364,0.10657655075192451,,,-3.5173882246017456,-0.024242933839559555,,"Jalen Beeks",17192,656222
"Ranger Suárez","PHI",150.2,3.0698442459106445,,-4.7771525382995605,,,6.236276149749756,-0.09242454171180725,4.906178951263428,,,-2.403325319290161,,,"Ranger Suarez",17277,624133
"Michael Kopech","- - -",67.2,9.35965633392334,,1.528571456670761,,,,-2.7652140855789185,,,,,,,"Michael Kopech",17282,656629
"Framber Valdez","HOU",176.1,-1.3916893005371094,,,,,17.306013107299805,-0.21937739849090576,12.929821968078613,,,2.806065797805786,,,"Framber Valdez",17295,664285
"Emmanuel Ramirez","MIA",20.2,-4.274499893188477,,,0.5305521488189697,,,0.005220964550971985,,,,,,,"Emmanuel Ramirez",17304,642629
"Justin Steele","CHC",134.2,4.571498394012451,,,,,0.4708845019340515,10.987385749816895,1.2147905826568604,,,0.21400433778762817,,,"Justin Steele",17312,657006
"Erick Fedde","- - -",177.1,-0.5565963387489319,,4.005925297737122,,,5.2983435690402985,7.468714952468872,,,,-2.5439262986183167,,,"Erick Fedde",17425,607200
"Jeff Hoffman","PHI",66.1,4.696682453155518,,,-0.723560631275177,,2.8341586589813232,5.106356620788574,,,,,,,"Jeff Hoffman",17432,656546
"Jonathan Hernández","- - -",43.1,,,,,,-6.111341893672943,2.746192455291748,,,,-0.03537158668041229,,,"Jonathan Hernandez",17464,642546
"Jack Flaherty","- - -",162,5.6191205978393555,,,,,-2.9788739383220673,0.14254236221313477,,12.256673812866211,,-0.3882131427526474,,,"Jack Flaherty",17479,656427
"Génesis Cabrera","TOR",62.2,-9.603460311889648,,5.954320430755615,,,-4.501129627227783,,1.7545284032821655,,,1.1667823791503906,,,"Genesis Cabrera",17490,650893
"Ryan Burr","TOR",32.2,-0.8177711963653564,,,,,,2.0687995553016663,,,,,,,"Ryan Burr",17536,621114
"Tanner Scott","- - -",72,12.213172197341919,,,,,,4.644851803779602,,,,-0.021046951413154602,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",178,2.611757516860962,,-3.4891724586486816,,,-1.6279031038284302,-7.392424583435059,-0.2953927516937256,,,-2.7496182918548584,,,"Mitch Keller",17594,656605
"Cristian Javier","HOU",34.2,-2.9059159755706787,,,,,,0.6399482488632202,,-1.3076356649398804,,2.124021530151367,,,"Cristian Javier",17606,664299
"Tanner Rainey","WSN",51,-2.641913652420044,,,,,,-0.7247433662414551,,,,-0.8990339040756226,,,"Tanner Rainey",17610,663432
"Justin Lawrence","COL",59.2,,,,,,-15.099006652832031,1.0932860374450684,,,,-0.0350487045943737,,,"Justin Lawrence",17639,664875
"Jeffrey Springs","TBR",33,-1.6781853437423706,,-0.20080941915512085,,,-0.0350487045943737,3.77194881439209,,,,-2.8497273921966553,,,"Jeffrey Springs",17677,605488
"Trevor Megill","MIL",46.1,9.73022747039795,,,,,-0.0833708643913269,,,1.1553949117660522,,,,,"Trevor Megill",17722,656730
"Evan Phillips","LAD",54.2,4.951493740081787,,0.20628026127815247,,,-1.779715657234192,-0.2696613073348999,,,,,,,"Evan Phillips",17734,623465
"Tyler Alexander","TBR",107.2,-0.7418971061706543,,-2.6389245986938477,,,-2.2305487990379333,4.573934555053711,,,,-6.701236724853516,,,"Tyler Alexander",17735,641302
"José Alvarado","PHI",61.2,,,1.9318941831588745,,,5.169928550720215,,0.189157173037529,,,,,,"Jose Alvarado",17780,621237
"Dillon Tate","- - -",36.2,-0.0350487045943737,,,,,-0.11405554413795471,-0.5604234337806702,,,,-1.2743073105812073,,,"Dillon Tate",17796,622253
"Nestor Cortes","NYY",174.1,3.2000752687454224,,10.554693639278412,,,0.5460698008537292,-6.077788472175598,,,,-2.4377334117889404,,,"Nestor Cortes",17874,641482
"Dennis Santana","- - -",71.2,2.2256531715393066,,2.483348548412323,,,1.6690049469470978,3.9876558780670166,,,,-1.684177577495575,,,"Dennis Santana",17878,642701
"Tayler Saucedo","SEA",38.2,-0.03181212767958641,,,,,4.9121222496032715,-2.1795544624328613,-0.641728401184082,,,0.6992788910865784,,,"Tayler Saucedo",17888,642048
"Garrett Cleavinger","TBR",60,3.477094888687134,,-0.3333544135093689,,,-2.9194893836975098,0.9429517984390259,,,,,,,"Garrett Cleavinger",17897,664076
"Trent Thornton","SEA",72.1,1.5146338939666748,,0.35479941964149475,,,-0.07488448917865753,5.212936878204346,-2.80238676071167,,,-1.2423722743988037,,,"Trent Thornton",17948,663423
"Brock Burke","- - -",34,-5.7121694684028625,,,,,0.04935646057128906,0.24021069705486298,,,,1.172525778412819,,,"Brock Burke",17968,656271
"Peter Lambert","COL",61.1,-3.352482557296753,,-0.4556170105934143,,,-0.19312787055969238,-1.6996454000473022,-5.703646659851074,,,-0.12017017602920532,,,"Peter Lambert",17969,663567
"Logan Webb","SFG",204.2,0.33633628487586975,,3.6135261058807373,,,16.898468017578125,1.0948970317840576,,,,-1.310516595840454,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",45.1,0.4392552077770233,,,,,,6.334268569946289,,,,-0.30563053488731384,,,"Pete Fairbanks",17998,664126
"Triston McKenzie","CLE",75.2,-14.918231010437012,,,,,,4.047211170196533,-0.5555726885795593,,,,,,"Triston McKenzie",18000,663474
"Phil Maton","- - -",64,,,5.50296425819397,,,2.2855414748191833,-1.6302651166915894,-0.19674968719482422,,,,,,"Phil Maton",18064,664208
"Ryan Helsley","STL",66.1,3.29011869430542,,,,,,12.59568977355957,0.8554918169975281,,,,,,"Ryan Helsley",18138,664854
"Tyler Kinley","COL",64,-8.12832260131836,,,,,-0.05929163843393326,0.7086896896362305,,,,0.23814493417739868,,,"Tyler Kinley",18297,641755
"Carson Fulmer","LAA",86.2,0.6569947600364685,,,,,1.3614224791526794,3.6601340770721436,-6.340491056442261,,,-2.5287623405456543,,,"Carson Fulmer",18311,608334
"Josh Staumont","MIN",24.1,0.7558264136314392,,,,,1.0083409547805786,4.645965576171875,-0.9925898909568787,,,,,,"Josh Staumont",18335,622251
"Nick Anderson","KCR",35.2,-5.723672389984131,,,,,1.2854499816894531,,0.4396972954273224,,,0.0065000019967556,,,"Nick Anderson",18337,623433
"Michael Soroka","CHW",79.2,1.327693223953247,,,,,-4.067334234714508,2.044395923614502,,,,-4.923018783330917,,,"Michael Soroka",18383,647336
"Enyel De Los Santos","- - -",64,-9.48324990645051,,,,,,0.33571410179138184,,,,-1.8678361028432846,,,"Enyel De Los Santos",18403,660853
"Danny Young","NYM",37.2,,,-1.559462547302246,,,3.5021848678588867,0.09655047208070755,,,,,,,"Danny Young",18439,664849
"Kenta Maeda","DET",112.1,-11.438640594482422,,0.34587791562080383,-1.363880805671215,,-0.025347590446472168,-2.383950710296631,-1.3511349521577358,,,,,,"Kenta Maeda",18498,628317
"Dylan Cease","SDP",189.1,3.0408742427825928,,-0.9715678095817566,,,,29.688325881958008,,-2.388524293899536,,-1.1571425199508667,,,"Dylan Cease",18525,656302
"Sam Hentges","CLE",23.2,-1.0568456649780273,,,,,0.18432298302650452,2.76698637008667,2.175692319869995,,,,,,"Sam Hentges",18548,656529
"Logan Allen","ARI",28,-4.448014259338379,,0.3571430444717407,2.463646173477173,,-1.8023289442062378,0.4767700433731079,0.3405040204524994,,,,,,"Logan Allen",18555,663531
"A.J. Minter","ATL",34.1,3.639901876449585,,-0.2614630460739136,,,,,,,,1.5217822790145874,,,"A.J. Minter",18655,621345
"Jake Woodford","- - -",35,-0.11557614803314209,,-0.9717961847782135,,,-6.254046678543091,-3.6347691118717194,,,,-0.2001713216304779,,,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",173.2,0.8743041157722473,,,,,,-0.5884166359901428,0.7805752158164978,,,4.5049052238464355,,,"Freddy Peralta",18679,642547
"Kolby Allard","PHI",27,-3.145433098077774,,-1.7200660109519958,,,-2.126381427049637,,0.674015462398529,,,2.0878940522670746,,,"Kolby Allard",18694,663465
"Cody Poteet","NYY",24.1,0.8231101334095001,,,,,2.4390954189002514,0.8159438967704773,-0.5478543043136597,,,1.2990809381008148,,,"Cody Poteet",18769,547001
"Pedro Avila","- - -",82.2,-0.08871273696422577,,,,,-0.7111290097236633,-2.8787374794483185,1.2889246940612793,,,5.546715795993805,,,"Pedro Avila",18864,658648
"Tommy Nance","TOR",22,0,,,,,1.4038081169128418,-1.210037350654602,1.1386592388153076,,,,,,"Tommy Nance",19178,667297
"Dakota Hudson","COL",89,-5.08704137802124,,-1.3085721731185913,,,-0.3573196828365326,-1.155663251876831,1.2565710544586182,,,-7.456828594207764,,,"Dakota Hudson",19206,641712
"Mitch White","- - -",23.2,0.014294371008872986,,,,,0.005792587995529175,-5.523989588022232,0.3624826669692993,,,,,,"Mitch White",19225,669952
"Cole Irvin","- - -",111,-5.39560104906559,,-1.231049194931984,,,-1.7345267534255981,-2.2905721366405487,-1.7087200284004211,,,-3.611404448747635,,,"Cole Irvin",19244,608344
"Seranthony Domínguez","- - -",58.2,-0.3557032346725464,,,,,-0.941912055015564,0.5345342755317688,,,,-0.5950413942337036,,,"Seranthony Dominguez",19249,622554
"Ian Hamilton","NYY",37.2,1.4512090682983398,,,,,-1.6377243995666504,-0.18220068514347076,,,,,,,"Ian Hamilton",19261,641656
"Jacob Webb","BAL",56.2,-0.052839796990156174,,,,,,1.901001214981079,,,,4.78181791305542,,,"Jacob Webb",19274,657097
"Zac Gallen","ARI",148,-6.413647651672363,,-0.6030565500259399,,,-0.03073304146528244,-1.2262637615203857,,15.922774314880371,,1.4946345090866089,,,"Zac Gallen",19291,668678
"Trevor Richards","- - -",65.1,0.37862199544906616,,,0.07309137284755707,,,,,,,3.4433365911245346,,,"Trevor Richards",19309,670950
"Cal Quantrill","COL",148.1,,,-1.456484079360962,3.4009430408477783,,-21.24160385131836,,-2.5650293827056885,,,0.8495413661003113,,,"Cal Quantrill",19312,615698
"Matt Festa","- - -",23.2,2.7668482661247253,,1.2151780128479004,,,,-2.819902181625366,,,,0.039364367723464966,,,"Matt Festa",19330,670036
"Richard Lovelady","- - -",34.1,-2.688371181488037,,,,,-0.42644333839416504,5.128280520439148,,,,,,,"Richard Lovelady",19337,663992
"A.J. Puk","- - -",71.1,12.573334217071533,,,-1.2131005078554153,,-0.3204312324523926,0.44038069248199463,,,,-0.3307105600833893,,,"A.J. Puk",19343,640462
"Caleb Ferguson","- - -",54.1,-6.560032606124878,,5.224781930446625,,,-0.6231637001037598,-0.056095656007528305,0.2600269317626953,,,,,,"Caleb Ferguson",19349,657571
"Dean Kremer","BAL",129.2,-1.2223517894744873,,1.6617884635925293,2.9303550720214844,,2.2048871517181396,,0.7188374996185303,,,,,,"Dean Kremer",19350,665152
"Lucas Erceg","- - -",61.2,0.38695991039276123,,,,,5.308484315872192,6.629392385482788,,,,-1.2118645906448364,,,"Lucas Erceg",19360,668674
"Corbin Burnes","BAL",194.1,,,18.417531967163086,,,-1.1657544374465942,3.0875957012176514,2.856416702270508,,,0.6630598902702332,,,"Corbin Burnes",19361,669203
"Keegan Akin","BAL",78.2,6.749371528625488,,,,,,6.496054649353027,,,,-0.35677891969680786,,,"Keegan Akin",19362,669211
"Walker Buehler","LAD",75.1,-9.437763214111328,,4.514213562011719,,,-1.6031901836395264,-1.1087241172790527,,-3.987135171890259,,-4.072366714477539,,,"Walker Buehler",19374,621111
"Colin Poche","TBR",37.1,2.6590049266815186,,,,,,0.29901665449142456,,,,,,,"Colin Poche",19403,621363
"Ronel Blanco","HOU",167.1,-4.466813653707504,,,,,,18.557286739349365,6.576807022094727,,,-0.9600374363362789,,,"Ronel Blanco",19407,669854
"Dane Dunning","TEX",95,-1.2499963641166687,,-2.3056232780218124,,-0.06337367743253708,-0.03054964542388916,-5.7161102294921875,,0.07194923236966133,,-2.5690795183181763,,,"Dane Dunning",19409,641540
"Yohan Ramírez","- - -",45,1.5011975653469563,,,,,-4.7496688067913055,-1.4317861497402191,-1.1345048397779465,,,,,,"Yohan Ramirez",19444,670990
"Patrick Sandoval","LAA",79.2,-5.026806831359863,,,,,-4.538844108581543,1.1356189250946045,2.642544746398926,,,2.9962868690490723,,,"Patrick Sandoval",19447,663776
"Jorge Alcala","MIN",58.1,-2.509025812149048,,,,,2.274315357208252,2.2386627197265625,,,,3.364661931991577,,,"Jorge Alcala",19459,660896
"Aaron Civale","- - -",161,-4.519072413444519,,9.415455341339111,-2.6247854232788086,,0.4020153284072876,-4.526203393936157,-5.741446256637573,,,,,,"Aaron Civale",19479,650644
"Tyler Ferguson","OAK",51.1,1.3530038595199585,,-1.9022314548492432,,,8.063302993774414,1.6637003421783447,,,,0.6804593801498413,,,"Tyler Ferguson",19481,621053
"Jason Foley","DET",60,0.8122188448905945,,,,,-0.9017345309257507,8.227509498596191,,,,-0.66274094581604,,,"Jason Foley",19531,671345
"David Bednar","PIT",57.2,-2.204962730407715,,,-0.020901352167129517,,,,-0.22085250914096832,,,,,,"David Bednar",19569,670280
"JoJo Romero","STL",59,-2.6440000534057617,,,,,3.768601417541504,6.066382884979248,,,,-5.598245143890381,,,"JoJo Romero",19574,668941
"Cionel Pérez","BAL",53.2,-1.8521322011947632,,,,,0.9467393159866333,2.733588218688965,,,,,,,"Cionel Perez",19614,672335
"Jordan Hicks","SFG",109.2,-4.081510096788406,,,-1.5395254492759705,,-0.16590285301208496,-0.4755094647407532,,,,,,,"Jordan Hicks",19618,663855
"Gregory Soto","- - -",53,-3.251236855983734,,0.025888897478580475,,,2.3859290182590485,-4.588931322097778,,,,,,,"Gregory Soto",19677,642397
"Sixto Sánchez","MIA",35.2,-2.2474122047424316,,-3.308804154396057,,,-1.4109770059585571,,,,,3.077522873878479,,,"Sixto Sanchez",19680,664350
"Anthony Bender","MIA",53,-0.5988503694534302,,,,,-2.9844131469726562,7.385955810546875,,,,-0.5832828879356384,,,"Anthony Bender",19742,669622
"Will Vest","DET",70.1,15.360580444335938,,,,,2.028963327407837,-5.859961032867432,,,,2.0026988983154297,,,"Will Vest",19769,676684
"Keegan Thompson","CHC",30.1,0.8200341463088989,,2.5513367652893066,,,-0.31282877922058105,1.4130357503890991,-0.6328015923500061,,,-0.6390131711959839,,,"Keegan Thompson",19795,624522
"Bryan Baker","BAL",23.1,-2.5024726390838623,,,,,,3.227632999420166,0.5418415069580078,,,-0.5058186650276184,,,"Bryan Baker",19804,641329
"Gerson Garabito","TEX",26.1,-3.5106429755687714,,,,,0.6339250802993774,-0.7048116251826286,4.596685886383057,,,-1.0133944153785706,,,"Gerson Garabito",19835,642520
"Michael King","SDP",173.2,-1.0407672822475433,,,,,5.450553059577942,-1.2543455958366394,,,,11.450219631195068,,,"Michael King",19853,650633
"Brandon Bielak","- - -",29.2,-1.0693641304969788,,,,,-1.9769399464130402,-2.1215739250183105,-2.0558244585990906,,,0.23831093311309814,,,"Brandon Bielak",19866,656232
"Griffin Canning","LAA",171.2,-9.167243897914886,,,,,-1.9115010499954224,-6.265961766242981,-2.6629782915115356,,,3.659376382827759,,,"Griffin Canning",19867,656288
"Alex Faedo","DET",57.1,-2.0404741168022156,,,,,-2.172560453414917,3.563727855682373,,,,-1.7150352597236633,,,"Alex Faedo",19874,656412
"Kevin Ginkel","ARI",70,1.7563878297805786,,,,,0.5846638679504395,1.4915306568145752,,,,,,,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",178.2,,,-0.38020575046539307,11.797332763671875,,5.967310905456543,6.052249908447266,,,,,,,"Tanner Houck",19879,656557
"Ryder Ryan","PIT",20.2,1.446153998374939,,,,,-1.1918538808822632,-2.0300910472869873,,,,-0.024242933839559555,,,"Ryder Ryan",19891,656924
"Clarke Schmidt","NYY",85.1,,,2.6774938106536865,,,-2.2768304347991943,4.438472270965576,,2.349998950958252,,-1.174871563911438,,,"Clarke Schmidt",19899,657376
"José Suarez","LAA",52.1,-3.6506189107894897,,-0.8883157968521118,,,-6.183778762817383,2.2684515714645386,-0.024242933839559555,,,-2.850849688053131,,,"Jose Suarez",19911,660761
"Bryan Hudson","MIL",62.1,12.61517333984375,,-0.06307317316532135,,,,4.8714680671691895,,,,,,,"Bryan Hudson",19924,663542
"Tony Santillan","CIN",30,3.234687328338623,,,,,,2.4770800173282623,,,,0.1270531713962555,,,"Tony Santillan",19926,663574
"Jesús Luzardo","MIA",66.2,-2.7220113277435303,,,,,-0.6922414898872375,0.4292798638343811,-0.0700974091887474,,,3.907412528991699,,,"Jesus Luzardo",19959,666200
"Joey Wentz","- - -",67.1,-6.213055968284607,,3.1597232818603516,,,,-0.024242933839559555,3.042924165725708,,,-3.4019057750701904,,,"Joey Wentz",19962,666214
"Tyson Miller","- - -",62,5.752932250499725,,,0.10814008116722107,,2.3024563789367676,6.26712965965271,-1.7063159942626953,,,0.5942242294549942,,,"Tyson Miller",19976,668338
"Bryse Wilson","MIL",104.2,-7.627858638763428,,6.644298315048218,,,6.888488531112671,,-7.497035622596741,,,-0.6301757097244263,,,"Bryse Wilson",19990,669060
"Dylan Lee","ATL",59.2,2.2472379207611084,,,,,,5.758464813232422,,,,-0.52867192029953,,,"Dylan Lee",19996,669276
"Kenny Rosenberg","LAA",24,-3.1127198934555054,,-1.5299493074417114,,,,,-0.6679840236902237,,,2.383763909339905,,,"Kenny Rosenberg",20009,670046
"John Schreiber","KCR",51.2,-0.17395354807376862,,2.217329978942871,,,4.211533069610596,0.779592752456665,,,,-1.981728434562683,,,"John Schreiber",20020,670167
"Darren McCaughan","- - -",42,-0.12881171703338623,,,,,-3.311183214187622,-8.36299216747284,,,,-1.4206704199314117,,,"Darren McCaughan",20038,670766
"Adrian Morejon","SDP",63.2,-4.198019027709961,,,1.6124194860458374,,2.096362590789795,1.3288092613220215,,,,,,,"Adrian Morejon",20039,670970
"Sean Guenther","DET",21,0.2545953094959259,,,0.4054257869720459,,4.620412826538086,3.553955316543579,,,,,,,"Sean Guenther",20045,674944
"Kaleb Ort","HOU",24.2,1.667424201965332,,2.3838911056518555,,,,-0.6529732942581177,,,,-0.8952463865280151,,,"Kaleb Ort",20061,672391
"Bailey Falter","PIT",142.1,3.8878841400146484,,,-0.8444398045539856,,3.748504877090454,1.2530591487884521,-4.013822555541992,,,,,,"Bailey Falter",20070,663559
"Chris Paddack","MIN",88.1,3.93271541595459,,,,,,-0.5488887429237366,-3.356037139892578,,,-5.697145938873291,,,"Chris Paddack",20099,663978
"Calvin Faucher","MIA",53.2,,,6.310676574707031,,,0.5362870097160339,0.8835818767547607,-5.012299537658691,,,,,,"Calvin Faucher",20116,676534
"Adam Oller","MIA",42.1,-7.620604038238525,,,,,,0.6018710136413574,4.980978012084961,,,-1.8174092769622803,,,"Adam Oller",20132,670124
"Nate Pearson","- - -",66.1,-6.583795472979546,,0.09733431041240692,0.1637246012687683,,-1.97500279545784,3.52182537317276,-0.2367534637451172,,,,,,"Nate Pearson",20160,663878
"Kyle Muller","OAK",49.1,2.116957902908325,,,,,,0.7469363212585449,-2.5863540172576904,,,1.4884204864501953,,,"Kyle Muller",20167,666205
"Zach Pop","TOR",48.1,,,-1.6958558559417725,,,1.032785415649414,-0.008800491690635681,0.039364367723464966,,,-0.038078323006629944,,,"Zach Pop",20185,647315
"Eli Morgan","CLE",42,3.4774534702301025,,,,,,0.01239871233701706,,,,2.9291343688964844,,,"Eli Morgan",20203,669212
"Mike Baumann","- - -",58.1,-6.513025335967541,,,,,-1.5858407020568848,0.2691938653588295,,-2.4515073001384735,,0.04451100528240204,,,"Mike Baumann",20206,657508
"Griffin Jax","MIN",71,7.87907600402832,,,,,2.582625150680542,3.9512522220611572,0.7025874853134155,,,1.8055388927459717,,,"Griffin Jax",20253,643377
"David Peterson","NYM",121,1.9167494773864746,,,,,10.599797248840332,-6.2309675216674805,0.15839701890945435,,,0.07754101604223251,,,"David Peterson",20302,656849
"Zack Kelly","BOS",56.2,-3.7314635515213013,,-0.49079906940460205,,,,5.387412965297699,,,,-0.599748969078064,,,"Zack Kelly",20349,677161
"Steven Wilson","CHW",34.2,-3.797670364379883,,-0.08771952241659164,,,,-2.153111457824707,,,,-0.35124510526657104,,,"Steven Wilson",20353,621051
"Matt Manning","DET",27.2,-2.8082828521728516,,,-0.05778154358267784,,,2.130331039428711,-1.4714300632476807,,,,,,"Matt Manning",20369,666159
"Andrés Muñoz","SEA",59.1,3.548074960708618,,,,,2.2999908924102783,9.32862663269043,,,,,,,"Andres Munoz",20373,662253
"Greg Weissert","BOS",63.1,4.256902694702148,,,,,3.054469347000122,-5.151124954223633,,,,-0.7146921157836914,,,"Greg Weissert",20375,669711
"Josh Fleming","PIT",31.1,0.039364367723464966,,1.715711623430252,,,-4.860457643866539,,-1.939685344696045,,,2.4953324794769287,,,"Josh Fleming",20418,676596
"Ryan Walker","SFG",80,-0.38336774706840515,,,,,12.221210837364197,9.613177418708801,,,,,,,"Ryan Walker",20423,676254
"Enoli Paredes","- - -",21.2,1.9305712282657623,,,,,-0.16991550847887993,3.106355130672455,,,,,,,"Enoli Paredes",20447,660600
"Bryan Sammons","DET",27.1,8.856525421142578,,-0.8060534596443176,,,,-0.47250157594680786,-1.653110146522522,,,-1.9063340425491333,,,"Bryan Sammons",20462,676614
"Casey Mize","DET",102.1,-3.259928435087204,,,-3.4478853940963745,,1.871717631816864,-2.302336275577545,,-2.955140423029661,,,,,"Casey Mize",20492,663554
"Nick Sandlin","CLE",57.2,-4.670423775911331,,,7.851104199886322,,-2.815102130174637,-1.2000832557678223,,,,,,,"Nick Sandlin",20517,680704
"Kutter Crawford","BOS",183.2,-4.1356964111328125,,4.986252307891846,1.1317774057388306,,,-2.9207661151885986,,2.3068952560424805,,,,,"Kutter Crawford",20531,676710
"Edwin Uceta","TBR",41.2,,,0.22418968379497528,,,6.57436990737915,0.4941045045852661,0.16110621392726898,,,6.181567192077637,,,"Edwin Uceta",20539,670955
"Grant Anderson","TEX",26.2,-7.3229851722717285,,,,,2.6015372276306152,-2.097470760345459,,,,-1.0750229358673096,,,"Grant Anderson",20546,681982
"Bowden Francis","TOR",103.2,17.66378927230835,,,4.123280048370361,,0.6524097919464111,-2.100150942802429,-4.839321732521057,,,,,,"Bowden Francis",20548,670102
"Tyler Phillips","PHI",36.2,3.384568803012371,,,,,-2.076714515686035,-4.20680570602417,-0.3033357858657837,,,-3.6824535727500916,,,"Tyler Phillips",20629,663969
"Yusei Kikuchi","- - -",175.2,-1.1614994704723358,,,,,,9.028636693954468,0.10853850841522217,,,-0.48086854815483093,,,"Yusei Kikuchi",20633,579328
"Cristopher Sánchez","PHI",181.2,,,0.07769519835710526,,,-7.2397565841674805,3.059929132461548,,,,15.521940231323242,,,"Cristopher Sanchez",20778,650911
"Manuel Rodríguez","TBR",37.2,3.1327695846557617,,,,,-0.5709456205368042,3.183211326599121,,,,,,,"Manuel Rodriguez",20794,655889
"Eduard Bazardo","SEA",27.2,0.7170730233192444,,,0.8477610945701599,,1.5044316053390503,2.529550075531006,,,,,,,"Eduard Bazardo",20997,660825
"Jhoan Duran","MIN",54.1,-1.0688365697860718,,,4.957606315612793,,,,-0.39712801575660706,,,,,,"Jhoan Duran",21029,661395
"Emmanuel Clase","CLE",74.1,-0.4099622666835785,,24.96778106689453,,,0.03339127451181412,5.7456159591674805,,,,,,,"Emmanuel Clase",21032,661403
"Seth Martinez","HOU",52.2,1.366998553276062,,,,,3.6511313915252686,-3.922992467880249,,,,-1.0476840734481812,,,"Seth Martinez",21045,661527
"Luis Gil","NYY",151.2,0.7440043687820435,,,,,,9.43647289276123,,,,2.4875683784484863,,,"Luis Gil",21052,661563
"Alexis Díaz","CIN",56.1,1.5057264566421509,,,,,,0.8253777027130127,,,,,,,"Alexis Diaz",21132,664747
"Dany Jiménez","OAK",25.2,-3.0743091106414795,,,,,,-1.4407830238342285,,,,-0.6461742520332336,,,"Dany Jimenez",21170,666204
"J.P. France","HOU",25.1,-3.124044895172119,,-2.049328088760376,,,0.19155877828598022,-2.9957354068756104,0.2902078330516815,,,0.6368399262428284,,,"J.P. France",21212,641585
"Bailey Ober","MIN",178.2,-0.11277042329311371,,-4.498725414276123,,,,6.466427326202393,1.4169639348983765,,,15.699193000793457,,,"Bailey Ober",21224,641927
