Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Tommy Henry","ARI",38.1,-0.6069473735052138,,,,,-3.001968789100647,-3.5204612690469492,-1.165006827653908,,,-2.2496277846178963,,,"Tommy Henry",26285,674072
"Bryan Hoeing","- - -",53.2,-0.3496881495130823,,,3.428246515878239,,1.0516054419022571,0.08520580536826362,,,,,,,"Bryan Hoeing",26304,663773
"Nick Lodolo","CIN",115.1,0.1146060347259788,,,,,0.9855409382808547,,-0.7474411681499369,,,-0.206835246553608,,,"Nick Lodolo",26378,666157
"DJ Herz","WSN",88.2,0.8600517760875612,,,,,,-0.962788034492815,,1.6406180723658146,,-0.18877707287707488,,,"DJ Herz",26389,687792
"Alek Manoah","TOR",24.1,-0.1858399560054143,,,,,1.9129276275634766,-0.3613325705130895,,,,-1.13578449035513,,,"Alek Manoah",26410,666201
"Porter Hodge","CHC",43,1.1010428421369944,,,0.47408444806933403,,,3.6610092859545187,,,,,,,"Porter Hodge",26413,687863
"Bradley Blalock","- - -",30.2,-1.3303156658138395,,-4.118726029992104,-2.770227986046031,,,1.7781402993326385,-0.9885152180989584,,,,,,"Bradley Blalock",26419,687134
"Angel Chivilli","COL",31.2,,,,,,0.39144818470856857,-0.9869054276892479,,,,-0.4622997307195896,,,"Angel Chivilli",26790,683409
"Anthony Molina","COL",59.2,-1.3139329772901436,,,,,,-0.12090414893784712,1.5940856577745126,3.9364367723464966,,-0.1488898779106973,,,"Anthony Molina",26952,683627
"Alec Marsh","KCR",129,0.3439000069871265,,,,,-1.1632709785747688,-0.5735736855161868,-1.2037981437965177,,,0.835736095905304,,,"Alec Marsh",27451,679525
"Garrett Crochet","CHW",146,1.6588747315689039,,-0.1388231445761288,,,4.039775848388672,-2.2882524449774557,,,,-0.35591805484932915,,,"Garrett Crochet",27463,676979
"Reid Detmers","LAA",87.1,-0.5557669860672395,,,,,,-0.43661162609190457,-3.4998528232658486,,,-1.180781007887007,,,"Reid Detmers",27468,672282
"Emerson Hancock","SEA",60.2,0.5957820264234284,,,,,-1.167960593242519,-3.1083038467133117,,,,0.031157426327188438,,,"Emerson Hancock",27470,676106
"Jared Shuster","CHW",73.1,-0.5447657886615469,,,,,-0.8309324582417806,0.48852246203929267,,,,-0.49056053790693865,,,"Jared Shuster",27472,694363
"Max Meyer","MIA",57,-2.2876163793048208,,,,,-1.392608880996704,-0.21132640729700855,,,,-2.480207013256977,,,"Max Meyer",27474,676974
"Bryce Jarvis","ARI",59.1,1.4598535873017324,,-1.6798358410596848,,,1.3883061408996582,0.6576707383163837,5.811853068215506,,,-1.906103983412694,,,"Bryce Jarvis",27477,686826
"Bobby Miller","LAD",56,-1.4430685449662364,,,,,-4.541177682943277,-3.171547804728593,-1.0008379220962524,,,0.2864721559342884,,,"Bobby Miller",27483,676272
"Landon Knack","LAD",69,0.19735752191758693,,,,,,1.458011262796142,-1.5493287194159722,,,-0.23873254746020195,,,"Landon Knack",27487,689017
"Slade Cecconi","ARI",77,-1.45715544018658,,3.9364367723464966,,,,-1.2393722771831646,-1.4201405747183438,,,-0.5702857046749941,,,"Slade Cecconi",27500,677944
"Jared Koenig","MIL",62,1.5285504360993705,,-0.39129466749727726,,,1.126595276737541,,0.2662388901961477,,,1.6061995178461075,,,"Jared Koenig",27517,657649
"Graham Ashcraft","CIN",77.1,,,-1.567224469933873,,,-2.721516910569492,1.3732676194092936,,,,-3.77783864736557,,,"Graham Ashcraft",27552,668933
"Carmen Mlodzinski","PIT",50.2,1.087976020315419,,1.6832394751510178,,,,-0.03046754477680593,,,,-28.09920112291972,,,"Carmen Mlodzinski",27572,669387
"Hayden Wesneski","CHC",67.2,-0.6805711254781607,,3.3835521497224503,,,-0.556025356054306,0.5936198415012535,,,,1.6614810097962618,,,"Hayden Wesneski",27581,669713
"Davis Daniel","LAA",30.1,-1.0569515775461664,,,,,,-0.4027876233266405,2.1259372050945577,,,-2.858440463359539,,,"Davis Daniel",27582,669721
"Logan Allen","CLE",97.1,-1.5355184711238585,,-0.030676812056160758,,,,-2.548894362571912,,,,-0.9209118391338148,,,"Logan Allen",27589,671106
"Cody Bradford","TEX",76.1,1.75335850894257,,-3.6795228719711304,,,,-0.7906176331566601,-2.3209634820620217,,,0.8643035948090836,,,"Cody Bradford",27597,674003
"Mitchell Parker","WSN",151,0.07301988462879233,,,-0.5959151093095671,,,-0.7287960941508664,0.4712290869427783,,,,,,"Mitchell Parker",27636,680730
"Luis Ortiz","PIT",135.2,1.0161249194203354,,0.7137471324459637,,,1.1251365361006362,-0.4051171593044115,,,,0.20853489637374878,,,"Luis Ortiz",27646,682847
"Tanner Gordon","COL",34.1,-1.0311945064647778,,,,,6.833036243915558,-2.412172158559163,-15.334719198721428,,,-4.313325470891492,,,"Tanner Gordon",27669,685299
"Carson Spiers","CIN",90.2,-1.6640892849173596,,-0.8403548790562537,,,0.6826246896868243,-1.2266074578593098,,,,-5.434447146476583,,,"Carson Spiers",27685,686730
"Jack Kochanowicz","LAA",65.1,-1.8709605594850935,,,,,0.8857638122951104,,-1.0550890542283844,,,-3.3537403895304756,,,"Jack Kochanowicz",27688,686799
"Louis Varland","MIN",49.2,-0.3365620542755326,,-3.4216511726379393,,,-5.102030494633842,,,-1.2687836693865913,,-0.6477835925018534,,,"Louis Varland",27691,686973
"Mitch Spence","OAK",151.1,,,-0.40807900627858773,,,-1.4062669323167196,0.008148063480118173,-0.8243269146884166,,,-7.8791892087018045,,,"Mitch Spence",27707,687765
"Kyle Harrison","SFG",124.1,0.20292760533761103,,,,,,-11.711446444193523,-0.22369276346831485,,,-1.6385134255013816,,,"Kyle Harrison",27758,690986
"Kyle Nicolas","PIT",54.2,1.1920959042317552,,,,,-6.608430047829946,-2.2612869459698457,-0.16493449144274275,,,,,,"Kyle Nicolas",27775,693312
"Bryce Elder","ATL",49.2,-3.2578745755282315,,,,,-1.067570370176564,-1.0732645497602575,,,,-0.04561235964821096,,,"Bryce Elder",27779,693821
"Brandon Pfaadt","ARI",181.2,0.37084147094530306,,,0.45158728025853634,,-0.09187439757008707,-0.12451496224259644,-1.3657416846301105,,,0.8416221545527156,,,"Brandon Pfaadt",27782,694297
"Gavin Stone","LAD",140.1,0.09505859667197206,,0.4895710945129394,,,-0.6860123740302192,0.9620287048984582,1.4479482566917337,,,0.816683161737199,,,"Gavin Stone",27792,694813
"Jared Jones","PIT",121.2,0.15385677353844776,,,,,,1.116925030499249,-2.527824948342998,,,-2.9123660117860823,,,"Jared Jones",27863,683003
"Cade Smith","CLE",75.1,2.897087220222719,,,0.7540093912623235,,,-2.5410642143057176,,,,,,,"Cade Smith",27867,671922
"J.T. Ginn","OAK",34,1.2280524604850345,,,,,-0.9810483047717424,2.296960278876923,,,,-0.35806326071421307,,,"J.T. Ginn",27889,669372
"Luke Little","CHC",26,1.3250923460456216,,,2.0179015894730883,,,0.08215415699962984,,,,,,,"Luke Little",28036,681432
"Yilber Díaz","ARI",28.1,-0.9469043244333828,,,,,,1.9670521840453148,,-0.9844447249796853,,0.8347818627953529,,,"Yilber Diaz",29271,700270
"River Ryan","LAD",20.1,-0.20909436371015466,,5.733355548646715,,,6.764825185139974,0.9613546458157626,0.8870397572932035,,,0.36377519369125366,,,"River Ryan",29514,689981
"Fraser Ellard","CHW",24,0.0714628646771113,,-2.861443318818745,,,4.127931263711718,3.0507285996238784,,,,-8.408275772543515,,,"Fraser Ellard",29530,686642
"Joe Boyle","OAK",47.2,-0.7742205941886232,,,,,,0.09965522421730888,0.5607204304801093,,,,,,"Joe Boyle",29608,671212
"Robert Gasser","MIL",28,1.7357624029811427,,-6.666407069644413,,,2.4384542387358996,1.1415901593863964,,,,1.3327392569759435,,,"Robert Gasser",29812,688107
"Nick Nastrini","CHW",35.2,-1.366639298361701,,,,,,0.09446521114585991,-1.7044103334820462,,,-4.578374802238412,,,"Nick Nastrini",29833,680897
"Bryce Miller","SEA",180.1,1.532085668199444,,0.13671604886887567,1.5132710877766233,,1.545346645598716,-0.2093128715169095,,-0.4030629748203715,,,,,"Bryce Miller",29837,682243
"Michael McGreevy","STL",23,2.756481385621868,,2.291654543403317,,,3.738032459119044,0.4136172391600528,-0.5098307603283933,,,-0.4945910182492486,,,"Michael McGreevy",29869,700241
"Andrew Abbott","CIN",138,-0.26079814275614827,,,,,,0.4870128411343687,-1.559788915846083,,,0.22509037040350008,,,"Andrew Abbott",29911,671096
"Spencer Arrighetti","HOU",145,-1.3316226040376777,,0.5713580100516963,,,,0.985637464457088,0.7966367189517755,,,-2.515962664471116,,,"Spencer Arrighetti",29921,681293
"Jordan Leasure","CHW",31.1,0.9592627055609404,,,,,,-5.36162749580715,-1.8558686599135399,,,,,,"Jordan Leasure",29950,673929
"Julian Aguiar","CIN",31.2,,,,,,-0.41178969236520624,0.20771920680999756,-2.9204976801969567,,,-1.5876758098602295,,,"Julian Aguiar",30031,687924
"Cade Povich","BAL",79.2,0.5567225887581654,,-3.1202770196474514,,,0.8580361974650416,-0.4264449079831441,-2.260691804044387,,,-2.046068456788726,,,"Cade Povich",30055,700249
"David Festa","MIN",64.1,-0.7927341159112853,,,,,,1.4773155180977544,,,,-1.1409883181770126,,,"David Festa",30056,701581
"Landen Roupp","SFG",50.1,-2.7962490916252136,,,,,0.31177706874358885,0.9062696444360833,0.39702270179986954,,,1.4131267631755156,,,"Landen Roupp",30076,694738
"Jordan Wicks","CHC",46,-0.12207553180724538,,-9.261344869931538,,,-3.8573588377663066,-4.437272265754841,-5.001098562318544,,,1.1821390823884443,,,"Jordan Wicks",30094,696136
"Christian Scott","NYM",47.1,0.28286169354732216,,,-0.946099729072757,,,-0.3789800673620099,,,,,,,"Christian Scott",30107,681035
"Robert Suarez","SDP",65,1.5645682387806443,,-12.278428673744202,,,2.885696839313118,,,,,-1.7717520395914714,,,"Robert Suarez",30115,663158
"Gavin Williams","CLE",76,0.0841217115521431,,0.5554451448161427,,,,-0.15957645831569547,-0.008364483659117865,,,-3.816275016681568,,,"Gavin Williams",30122,668909
"Brant Hurter","DET",45.1,2.292292921439461,,,,,2.470466292821444,0.025072806712352867,,,,0.5450287931843808,,,"Brant Hurter",30133,676428
"Tanner Bibee","CLE",173.2,-0.6864834525648779,,,,,-1.4065353406800163,1.743607442887103,-0.8991022904713949,,,0.1312667620368302,,,"Tanner Bibee",30134,676440
"Ty Madden","DET",23,1.270546339625536,,-5.259348331920562,0.6444290036060771,,0.2738525208673979,-0.08618733654283497,,-2.4219912476837635,,,,,"Ty Madden",30140,680744
"Jack Leiter","TEX",35.2,-2.7118915783225286,,-13.120057185490927,,,,-0.9925574522752029,0.9687144505350213,,,1.3629410893489151,,,"Jack Leiter",30146,683004
"Richard Fitts","BOS",20.2,1.0989257267543249,,,-3.3281119430766384,,,1.9134073598044261,,,,,,,"Richard Fitts",30160,690916
"Mason Black","SFG",36.1,-2.6928247420440816,,,,,-0.9955079151839806,-0.6777571832261434,,,,-13.478349844614664,,,"Mason Black",30171,696131
"Will Warren","NYY",22.2,1.9374752576862064,,-5.106328129768372,,,-4.692896338533764,-2.611589530282769,,,,-6.861025733607155,,,"Will Warren",30182,701542
"Spencer Bivens","SFG",48.2,-2.593090908324465,,2.887401612181413,,,-0.780868030793174,0.9609833115436992,,,,0.19402246062572187,,,"Spencer Bivens",30226,702352
"Bryan Woo","SEA",121.1,1.4402621409037686,,,,,1.853556318331491,1.226135715842247,,,,-0.0036159599268877946,,,"Bryan Woo",30279,693433
"Justin Wrobleski","LAD",36.1,0.6066366604396275,,-0.17022900767140575,,,-1.1614164480796227,-6.4218092937858735,-4.971886436704179,,,-3.5344864192761873,,,"Justin Wrobleski",31204,680736
"Chris Roycroft","STL",34.1,1.335843610022352,,,,,-0.3673333058254324,-2.3360246658325194,,,,,,,"Chris Roycroft",31261,688297
"Ben Joyce","LAA",34.2,0.8441676253731916,,,,,1.8928902311474864,0.5333486308411854,,,,5.993947528657459,,,"Ben Joyce",31461,690829
"Hayden Birdsong","SFG",72,-0.022951919158171376,,,,,,-0.2633995168349322,0.8231953764514114,,,-0.8706954881256702,,,"Hayden Birdsong",31635,806185
"Jonathan Cannon","CHW",124.1,-1.1317170887108308,,0.39352439917050874,,,0.43951023737309686,-1.3862394099861248,,,,-0.22233339680216244,,,"Jonathan Cannon",31730,686563
"Mason Miller","OAK",65,1.8320095428372314,,,4.585972925027212,,,1.8984237862698858,,,,6.391563135034898,,,"Mason Miller",31757,695243
"Orion Kerkering","PHI",63,0.6624079136066257,,,,,1.520965135458744,0.7470185599051231,,,,,,,"Orion Kerkering",31776,689147
"Zebby Matthews","MIN",37.2,-1.1889418095641493,,-1.2988002135835846,,,,-1.6835055043620448,-5.759269115971584,,,-3.1324838337145353,,,"Zebby Matthews",31827,805673
"Spencer Schwellenbach","ATL",123.2,0.2681720017952563,,0.5294345906856308,1.9639472330897307,,-0.11704182902047801,0.6145198186238607,0.2926573103124445,,,,,,"Spencer Schwellenbach",31846,680885
"Adam Mazur","SDP",33.2,-3.031648819102991,,,,,-4.79093094666799,1.163856874262621,-2.501556035634634,,,-2.606186270713806,,,"Adam Mazur",31900,800049
"Drew Thorpe","CHW",44.1,-1.4305578223590192,,-0.44082519412040716,,,,-1.9707907411388885,,,,1.651087962090969,,,"Drew Thorpe",31967,689672
"Paul Skenes","PIT",133,0.6354275938990019,,,,,3.521313517050166,0.8034922355829283,-0.17884828474210657,,,2.3427877509803103,,,"Paul Skenes",33677,694973
"Yoshinobu Yamamoto","LAD",90,0.767881220037287,,0.2786138921641232,0.247466010107121,,-1.647441727774484,0.5283409843639452,1.142116714926327,,,,,,"Yoshinobu Yamamoto",33825,808967
"Yuki Matsui","SDP",62.2,0.3113681091786537,,,0.2534591038403344,,,0.8333614409139692,2.3452433943748474,,,,,,"Yuki Matsui",33826,673513
"Shota Imanaga","CHC",173.1,0.35652611266273626,,-6.295212606589,1.3949823439799427,,0.76529946592119,0.13862575717906855,-0.590563423576809,-76.55333876609802,,0.47674810886383057,,,"Shota Imanaga",33829,684007
"Yariel Rodríguez","TOR",86.2,-0.12328295203728405,,,-1.1726905902226767,,2.9804017808702254,0.6692841367901496,-2.8480420446699592,,,,,,"Yariel Rodriguez",33838,684320
"Rhett Lowder","CIN",30.2,-0.2493061125278473,,,,,3.179099208624788,0.47896425513660207,,,,1.3344346862478353,,,"Rhett Lowder",33876,695076
