Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Sean Hjelle","SFG",80.2,10.274558067321777,,4.879343509674072,,,2.8117655589168233,,,-0.9094807551457331,,,,,"Sean Hjelle",21481,663546
"Stephen Kolek","SDP",46.2,7.962842378162202,,4.409287093521713,,,3.2849888284878097,-0.513776159286499,,,,0.06908699382435192,,,"Stephen Kolek",21487,663568
"Jake Irvin","WSN",187.2,8.26317893538595,,4.374404063775911,,,4.02345471504407,1.4508577982584636,-1.6805523675236096,,,2.9312292028356484,,,"Jake Irvin",21504,663623
"Hogan Harris","OAK",72.1,9.943102723508419,,,,,,-3.3070018223353794,-10.559242007606908,,,5.623935394287109,,,"Hogan Harris",21520,663687
"James McArthur","KCR",56.2,7.781360767505787,,,,,4.508151036611995,1.5717287358549452,-6.015285692716899,,,,,,"James McArthur",21527,663704
"Daniel Lynch IV","KCR",43.1,8.87953369140625,,4.8881409962972,,,5.4934814695328,2.5212862351361442,-7.3134236335754395,-1.9399544483906515,,2.5015811496310763,,,"Daniel Lynch IV",21537,663738
"Brendon Little","TOR",45.2,,,4.352752685546875,,,0.2149305752002322,,,-3.972265183116516,,,,,"Brendon Little",21574,663893
"Jake Cousins","NYY",38,8.036219278971354,,,,,5.041691269985465,0.17444691759474734,,,,,,,"Jake Cousins",21620,664776
"Luis Medina","OAK",40,8.993760052849264,,,,,6.610757475917779,0.43114142655009063,-6.783923841502569,,,2.7143182587205317,,,"Luis Medina",21649,665622
"Elvis Peguero","MIL",51.1,,,,,,2.771271572719285,-0.7366799147430638,-1.3739577531814575,,,,,,"Elvis Peguero",21652,665625
"Edward Cabrera","MIA",96.1,9.160004111842106,,,,,6.664602545243275,2.2223545796162374,-2.772962529608544,,,4.515041185461956,,,"Edward Cabrera",21690,665795
"Javier Assad","CHC",147,9.622756578435945,,4.996017428159278,,,6.597136744590683,0.17637793340366265,-5.448633725951318,,,4.992036737947383,,,"Javier Assad",21741,665871
"Braxton Garrett","MIA",37,8.66715764424887,,1.0078215422453705,,,4.489351856465242,-1.0309056991185896,-4.976527874286358,,,0.2866203882922865,,,"Braxton Garrett",21844,666129
"Cole Ragans","KCR",186.1,10.294380006475441,,5.896924243094901,,,,0.6244527486930216,,-6.979818716137771,,7.452295581714527,,,"Cole Ragans",21846,666142
"George Soriano","MIA",29.1,6.360542605276065,,,,,,0.18273246579053926,,,,1.2294454888983086,,,"George Soriano",21863,666277
"Yerry Rodríguez","- - -",21.2,7.977512870247908,,,,,,2.6765462239583333,,,,5.660518879793128,,,"Yerry Rodriguez",21955,666720
"Camilo Doval","SFG",59,,,6.451039107804446,,,2.5922453675089003,-0.06218997888397752,,,,,,,"Camilo Doval",21992,666808
"John King","STL",60,4.268446995661809,,,,,2.103610568576389,-0.5206461045348528,,,,2.0485044068928007,,,"John King",22051,667463
"Kyle Tyler","MIA",31.2,6.867255888789533,,6.089501190185547,,,,0.3427519981677716,-7.862661951238459,,,7.604584285191128,,,"Kyle Tyler",22092,667725
"José Soriano","LAA",113,7.463741152305302,,,0.05479947218658231,,2.9836777717836442,2.525320595189145,,-4.366621653238933,,,,,"Jose Soriano",22100,667755
"Hunter Greene","CIN",150.1,9.753248311705509,,,2.8383201527818342,,,2.5345313269812784,-0.25041431850857204,,,,,,"Hunter Greene",22182,668881
"Tobias Myers","MIL",138,11.130776106619779,,7.364040668194111,,,10.861367797851562,2.1695170011330074,-3.9785898382013496,,,7.259669276646205,,,"Tobias Myers",22191,668964
"Hans Crouse","LAA",25.1,10.783576965332031,,,,,8.433989348234954,1.6982125674977022,,,,1.7012185855787627,,,"Hans Crouse",22192,668968
"MacKenzie Gore","WSN",166.1,10.288726567214846,,,,,,4.891185390295359,-5.596560533543089,,,5.600278337939982,,,"MacKenzie Gore",22201,669022
"DL Hall","MIL",43,8.276609948799434,,,,,,-0.24765624744551523,-6.443032289162661,,,5.765864467620849,,,"DL Hall",22207,669084
"Jeremiah Estrada","SDP",61,11.395022975914904,,,5.566743016842023,,,3.38731158936577,,,,,,,"Jeremiah Estrada",22210,669093
"Logan Gilbert","SEA",208.2,9.507936392257463,,6.916031596816588,0.6197719339656595,,6.418350558810764,0.35576808599778165,-1.9439255228281684,,,,,,"Logan Gilbert",22250,669302
"Shane Baz","TBR",79.1,10.236575644733996,,,,,,2.263320388497082,-7.283779375948886,,,5.3931417157573085,,,"Shane Baz",22264,669358
"Tarik Skubal","DET",192,9.600686496483545,,,,,7.317600106045962,3.7522647938829787,,-4.459046936035156,,3.829911031351461,,,"Tarik Skubal",22267,669373
"Trevor Rogers","- - -",124.1,8.575133761553698,,,,,4.754545587589306,3.1126923994584517,,,,0.43939415822556943,,,"Trevor Rogers",22286,669432
"Mason Englert","DET",21.2,8.9461947071309,,4.371139831542969,,,3.1970874635796798,1.0425740877787273,-2.604168231670673,,,-0.31263302857021114,,,"Mason Englert",22288,669438
"Matthew Liberatore","STL",86,9.606120427449545,,5.821374476641074,,,8.208741115749097,0.7256161694858163,-9.860509699041193,,,6.353503163655599,,,"Matthew Liberatore",22294,669461
"Brenan Hanifee","DET",29.1,7.272785126216828,,,,,3.834251372151355,1.1473123550415039,,,,1.9418426336244095,,,"Brenan Hanifee",22304,669724
"Colin Holderman","PIT",51.1,6.633089065551758,,4.527234543599356,,,4.864142223797013,4.310528004227053,,,,,,,"Colin Holderman",22361,670059
"Josh Winckowski","BOS",76,8.405403137207031,,2.30424636000887,,,5.436760991597347,0.3970913511334044,,,,2.778087112138856,,,"Josh Winckowski",22387,670174
"Michel Otañez","OAK",34,9.684027667952936,,,,,7.042612236236858,2.246245225914094,,,,,,,"Michel Otanez",22533,671305
"Taj Bradley","TBR",138,10.997292768743469,,3.9372456868489585,3.554068825461648,,,,-10.05879501714939,,,,,,"Taj Bradley",22543,671737
"Keider Montero","DET",98.1,9.050647534822163,,,,,5.95581851385336,-0.7122709727523351,,-6.248711058812112,,3.874902081337704,,,"Keider Montero",22630,672456
"Carlos Hernández","KCR",30,9.971945583230198,,5.6385908126831055,6.280478000640869,,,0.5991720689081512,,-3.052798271179199,,,,,"Carlos Hernandez",22713,672578
"Angel Zerpa","KCR",53.2,6.874220002003205,,,,,2.6235858714522946,-0.9331393088063886,-6.6057484944661455,,,4.231330404476243,,,"Angel Zerpa",22717,672582
"Roansy Contreras","- - -",68.1,10.202871039362236,,,,,8.843387288784761,1.182206055213665,-6.882314172121558,,,6.267201381447041,,,"Roansy Contreras",22810,672710
"Dedniel Núñez","NYM",35,9.359091481854838,,,,,3.293544182410607,-1.7891011555989584,-3.326749324798584,,,3.8831286430358887,,,"Dedniel Nunez",23055,673380
"Eduardo Salazar","- - -",29.1,7.716174854951746,,,,,3.1895408785440087,0.04215376072020327,-4.35731840133667,,,3.829937219619751,,,"Eduardo Salazar",23135,674285
"Osvaldo Bido","OAK",63.1,9.398414024939903,,4.3414278346181705,,,6.540132068452381,2.6849450081453194,,,,5.720660381435607,,,"Osvaldo Bido",23150,674370
"Michael Grove","LAD",51,10.404930623372396,,7.992106119791667,,,9.282756867955943,0.39022773056204063,,-7.667862596182988,,,,,"Michael Grove",23221,675627
"Spencer Howard","- - -",29,9.544749294754363,,,,,,2.7919176596182362,-8.02496863700248,,,5.07421887575925,,,"Spencer Howard",23252,675921
"Collin Snider","SEA",41.2,5.6690594789793165,,1.6375595092773438,,,4.681636137120864,0.5968135923851193,,,,,,,"Collin Snider",23307,676092
"José Buttó","NYM",74,8.73898735541802,,,,,5.749857077819173,-0.8906807185050087,,,,1.7919748866425127,,,"Jose Butto",23313,676130
"Joey Cantillo","CLE",38.2,9.941320589708663,,,,,,1.2426478107770285,-10.789442203663013,,,7.0193718014931195,,,"Joey Cantillo",23335,676282
"Robert Garcia","WSN",59.2,7.96004833984375,,,,,,1.1992581601174461,,,,1.4531456898834745,,,"Robert Garcia",23363,676395
"JP Sears","OAK",180.2,8.276994708875241,,,,,3.440870272402732,2.47113712472531,,,,1.1827258056195924,,,"JP Sears",23429,676664
"Hunter Stratton","PIT",37.2,8.87759656103972,,5.857058476742512,,,10.001303536551339,3.245818878387238,,,,,,,"Hunter Stratton",23455,676702
"Ron Marinaccio","NYY",23.1,9.05150581586479,,,,,,1.3865837485103283,,,,0.4890772122055737,,,"Ron Marinaccio",23488,676760
"Keaton Winn","SFG",55.1,8.974538760334921,,,0.7644647981960642,,4.662121731810775,1.0102676779536877,,,,,,,"Keaton Winn",23499,676775
"Aaron Ashby","MIL",28.1,7.83552006312779,,,,,5.328563898259943,-2.378549402410334,-9.11317148516255,,,2.828383612878544,,,"Aaron Ashby",23550,676879
"Ben Brown","CHC",55.1,9.772422847891212,,,,,,,,-1.6043565202467511,,6.174553258078439,,,"Ben Brown",23590,676962
"Ryan Weathers","MIA",86.2,8.880414612577987,,,,,6.0436754728618425,0.6122505528152369,,,,2.354297939373297,,,"Ryan Weathers",23796,677960
"Ray Kerr","ATL",22.1,9.175942047297607,,4.802711168924968,4.521664787741268,,,,-1.3393836975097657,,,,,,"Ray Kerr",23809,678061
"Valente Bellozo","MIA",68.2,9.256240210498166,,5.145190958511958,,,,2.0010802682522124,-5.456454311844206,,,3.695729702333861,,,"Valente Bellozo",23899,678368
"Brayan Bello","BOS",162.1,7.02693117126938,,,,,2.38141747465055,-0.317511689035516,,,,2.0113814680543665,,,"Brayan Bello",23920,678394
"Randy Rodríguez","SFG",52.1,9.697147809542143,,,,,6.852821618318558,-0.9719453757149833,,,,3.3734433310372487,,,"Randy Rodriguez",23974,678495
"Jose A. Ferrer","WSN",32,6.556809051127374,,,,,4.507356044224331,0.6611407353327825,,,,2.7828402676425137,,,"Jose A. Ferrer",24017,678606
"Justin Martinez","ARI",72.2,8.161256704757463,,,1.822094037838947,,4.606281481291118,3.2714317501999264,,,,,,,"Justin Martinez",24453,679885
"Grayson Rodriguez","BAL",116.2,9.178218745530607,,,,,8.940821560946377,1.301874745173085,-5.58568706709085,,,1.2375580220282831,,,"Grayson Rodriguez",24492,680570
"Simeon Woods Richardson","MIN",133.2,10.289520131561147,,,,,,4.435161569265014,-8.417084456609448,,,5.952511886665724,,,"Simeon Woods Richardson",24494,680573
"Kyle Bradish","BAL",39.1,8.20557889071378,,,,,7.978963972467472,0.3628413641630714,-6.1992603170460665,,,,,,"Kyle Bradish",24586,680694
"Victor Vodnik","COL",73.2,8.069954272257728,,,,,,-1.9851310701827722,,,,0.29687357166586403,,,"Victor Vodnik",24614,680767
"Randy Vásquez","SDP",98,9.304072062174479,,5.29149967870671,,,6.910290297022406,1.508292926133737,-2.119007340396743,,,4.137850806826637,,,"Randy Vasquez",24719,681190
"Gus Varland","- - -",26.1,10.482975963702417,,,,,8.810970560709636,0.6761342191148079,,,,4.9297332763671875,,,"Gus Varland",24737,681402
"Kyle Leahy","STL",48.2,9.445287927404626,,,,,,2.100115157370072,-7.401110562411222,,,3.7988619804382324,,,"Kyle Leahy",24763,681517
"Ryan Fernandez","STL",66.2,9.655121866861979,,5.291360002223069,,,9.335626220703125,1.5506522559786757,,,,,,,"Ryan Fernandez",24862,681676
"Ethan Roberts","CHC",26.2,5.165457701071714,,4.038230494449013,,,3.651447057723999,-1.012595476422991,,,,,,,"Ethan Roberts",24930,681799
"Reese Olson","DET",112.1,8.546948129680299,,,,,5.412833422658311,-0.8970480909625304,-7.148561205182757,,,0.8791748490229646,,,"Reese Olson",24968,681857
"Cooper Criswell","BOS",99.1,,,4.283118554146967,,,0.2486296615307711,2.4720505516127784,,,,-2.8639840851162512,,,"Cooper Criswell",24975,681867
"Shawn Dubin","HOU",45.1,9.527091278900972,,3.1072996612778283,,,,-0.6376191958402976,-9.140542670861999,,,0.018358323723077774,,,"Shawn Dubin",24977,681869
"Kody Funderburk","MIN",34.2,,,6.257116056743421,,,4.408337309160306,-0.9480303638386276,,,,0.7583938439687093,,,"Kody Funderburk",24993,681892
"Alex Vesia","LAD",66.1,11.66196649724787,,,,,,2.62858754938299,,,,8.306425395764803,,,"Alex Vesia",25007,681911
"Tim Herrin","CLE",65.2,7.411113123739919,,,,,1.716183639886811,1.9773019223230286,-1.1905981753052783,,,,,,"Tim Herrin",25139,682120
"Roddery Muñoz","MIA",82.2,8.672839095419212,,4.5445663209945435,,,4.7569901007818265,-1.1719346261348853,,,,5.884940976681917,,,"Roddery Munoz",25311,682610
"Nick Mears","- - -",57.2,10.656878494484552,,,,,,-0.7208925526717613,-7.575100095932093,,,,,,"Nick Mears",25376,683232
"Brady Singer","KCR",179.2,7.534378643889926,,,,,5.577677740747349,-0.2334005398220486,,,,3.4861482892717635,,,"Brady Singer",25377,663903
"Sam Long","KCR",42.2,9.939807581018519,,,4.794139099121094,,,1.3396021525065105,-7.833313770783254,,,,,,"Sam Long",25379,669674
"Drew Rasmussen","TBR",28.2,10.59102141099169,,-0.15418763048066866,,,7.812365517687442,-1.6266921997070312,,,,,,,"Drew Rasmussen",25385,656876
"Jhony Brito","SDP",43.2,8.088628163594686,,,,,6.699261005108173,1.4828823852539061,,-2.9937547956194197,,5.012418393735532,,,"Jhony Brito",25386,666745
"Brady Basso","OAK",22.1,9.369731251786394,,5.077880223592122,,,7.723259925842285,,-7.667040612962511,,,8.405347424884175,,,"Brady Basso",25582,669620
"Xzavion Curry","- - -",42.2,10.621715883665447,,,6.601690864562988,,,1.2421674717556346,-6.572847516349192,,,6.189403322007921,,,"Xzavion Curry",25595,675540
"Hunter Gaddis","CLE",74.2,9.646934731492719,,,,,,2.8426445292239366,,,,4.572233589973239,,,"Hunter Gaddis",25636,683769
"Declan Cronin","MIA",70.1,7.652364610116693,,,,,1.3044902989682596,-0.9169447038557146,,,,3.573544979095459,,,"Declan Cronin",25645,686539
"Justin Slaten","BOS",55.1,11.33630422600211,,4.660266751557394,,,,0.4000954437255859,-8.608385871438418,,,,,,"Justin Slaten",25648,686580
"Kevin Kelly","TBR",70.2,6.255829520847486,,3.7523172312769395,,,-0.9963013656496063,3.3290177720764373,,,,,,,"Kevin Kelly",25679,687330
"Noah Davis","COL",20.1,6.194237232208252,,4.412425944010416,,,5.088742175734187,-0.6671090248303536,-6.224966049194336,,,4.181722640991211,1.0281881968180338,,"Noah Davis",25862,663562
"Hunter Brown","HOU",170,10.304761661978777,,5.992518615722656,,,8.150353551364217,2.830599862176019,,-8.371177524990506,,5.453574062378938,,,"Hunter Brown",25880,686613
"Bryan King","HOU",26.1,8.381386293183773,,,,,4.446808193040931,3.0257034301757812,-4.546084496282762,,,,,,"Bryan King",25890,687911
"Yennier Cano","BAL",60,4.642299342799831,,,,,-0.738416962081527,0.5765012202372077,,,,1.1153489085826798,,,"Yennier Cano",25911,666974
"Andrew Nardi","MIA",49.2,9.977069390880217,,,,,,2.087980599238955,,,,5.727907998221261,,,"Andrew Nardi",25942,677053
"Quinn Priester","- - -",49.2,7.978904365474342,,,,,3.346626157176738,1.630035672567587,-5.107517274759584,,,2.503809156871977,,,"Quinn Priester",25977,682990
"Beau Brieske","DET",67.2,10.635618279569892,,,,,8.927610803823002,0.5638077558584549,,,,3.9735034379802765,,,"Beau Brieske",26079,689225
"Andre Pallante","STL",121.1,5.748132398051601,,,,,8.689814857814623,-0.6070381284834029,,-8.670487700915727,,,,,"Andre Pallante",26108,669467
"Ryan Pepiot","TBR",130,11.377454869887409,,8.116201400756836,,,,4.8806698534366575,-5.839059763941272,,,1.7453558785574776,,,"Ryan Pepiot",26221,686752
"Tyler Holton","DET",94.1,9.552110111012178,,4.29555899197938,,,6.1772403915035685,-0.07472630744970939,-8.266472053527831,,,3.084154181800812,,,"Tyler Holton",26231,663947
"Erik Miller","SFG",67.1,9.580376443983633,,,,,,-0.9587277540793786,-3.45149564743042,,,1.5756074594896894,,,"Erik Miller",26252,669062
"Ryne Nelson","ARI",150.2,10.757315479935682,,5.099641963906957,,,,-0.4923137041830247,-4.469890490065526,,,5.94815307104287,,,"Ryne Nelson",26253,669194
"Joey Estes","OAK",127.2,9.598179285762875,,4.068142209734235,,,7.301428752786973,2.1138024159840176,,,,5.14450202094184,,,"Joey Estes",26257,683155
"Tommy Henry","ARI",38.1,9.003340064580716,,,,,6.956969421386718,3.187339160753333,-5.540865921392673,,,2.739803166065401,,,"Tommy Henry",26285,674072
"Bryan Hoeing","- - -",53.2,6.116460150860726,,,1.1287491129051825,,4.44242739134197,-1.8609430963100668,,,,,,,"Bryan Hoeing",26304,663773
"Nick Lodolo","CIN",115.1,5.746667876207917,,,,,3.2038722482287447,,0.06524140333614087,,,0.9405351027943729,,,"Nick Lodolo",26378,666157
"DJ Herz","WSN",88.2,9.242320925690407,,,,,,1.9094405913017165,,-1.3538719033295255,,3.6343526570533418,,,"DJ Herz",26389,687792
"Alek Manoah","TOR",24.1,9.462825068721065,,,,,6.486897976599007,-0.8497733434041341,,,,7.0877054148706895,,,"Alek Manoah",26410,666201
"Porter Hodge","CHC",43,8.436588044688294,,,2.8303966522216797,,,-0.251258090323927,,,,,,,"Porter Hodge",26413,687863
"Bradley Blalock","- - -",30.2,10.074094387447888,,3.7198083665635853,4.791378600687921,,,-0.2609892288843791,-6.081325954861111,,,,,,"Bradley Blalock",26419,687134
"Angel Chivilli","COL",31.2,,,,,,6.796015374014311,1.943460667386968,,,,3.8909245188643293,,,"Angel Chivilli",26790,683409
"Anthony Molina","COL",59.2,9.030344316008692,,,,,,4.567365671569555,-0.9953074668770405,-6.421741485595703,,4.878468725879119,,,"Anthony Molina",26952,683627
"Alec Marsh","KCR",129,8.665475628104467,,,,,4.25276311344925,0.22229945029669662,-3.967120683696908,,,2.183271196153429,,,"Alec Marsh",27451,679525
"Garrett Crochet","CHW",146,9.20045238269081,,3.7016630284926473,,,4.849692687988282,0.0667977678014877,,,,5.622773076446963,,,"Garrett Crochet",27463,676979
"Reid Detmers","LAA",87.1,10.332557039823389,,,,,,0.6490708398693815,-8.470147624414922,,,6.84014672631616,,,"Reid Detmers",27468,672282
"Emerson Hancock","SEA",60.2,7.929572436744713,,,,,5.1095892293563745,1.7772012128087575,,,,2.0666910331939983,,,"Emerson Hancock",27470,676106
"Jared Shuster","CHW",73.1,8.556774170930721,,,,,6.080220158894857,3.247389042409954,,,,5.603041555761976,,,"Jared Shuster",27472,694363
"Max Meyer","MIA",57,8.853655957800196,,,,,5.771724700927734,0.03523958515999886,,,,4.7613363100614166,,,"Max Meyer",27474,676974
"Bryce Jarvis","ARI",59.1,8.390108575738473,,2.8071539402008057,,,5.2146529134114585,-0.28082102286715466,-5.4488323756626675,,,3.0928632081860172,,,"Bryce Jarvis",27477,686826
"Bobby Miller","LAD",56,9.673752251723057,,,,,8.525312090253497,1.6617285095819152,-6.930258178710938,,,5.452958170572916,,,"Bobby Miller",27483,676272
"Landon Knack","LAD",69,11.050300540780663,,,,,,1.5992525707591663,-8.347797516853579,,,7.872051398911162,,,"Landon Knack",27487,689017
"Slade Cecconi","ARI",77,8.545006067359397,,4.762011528015137,,,,0.3695152687489795,-6.972319767392915,,,3.9062842715318036,,,"Slade Cecconi",27500,677944
"Jared Koenig","MIL",62,10.163202285766602,,5.789422988891602,,,6.929966510366328,,-4.585589473408864,,,2.1357015490531923,,,"Jared Koenig",27517,657649
"Graham Ashcraft","CIN",77.1,,,6.03052023595451,,,5.682323901684253,1.0952249687408733,,,,2.955856704711914,,,"Graham Ashcraft",27552,668933
"Carmen Mlodzinski","PIT",50.2,7.650364087975544,,4.6443642412306945,,,,1.209299181509709,,,,0.6688457330067953,,,"Carmen Mlodzinski",27572,669387
"Hayden Wesneski","CHC",67.2,7.333274685606664,,1.6543015329461348,,,5.72100601196289,-1.0275870156944344,,,,4.390495538711548,,,"Hayden Wesneski",27581,669713
"Davis Daniel","LAA",30.1,9.758484887295081,,,,,,3.850635623143724,-7.951456705729167,,,5.907536433293269,,,"Davis Daniel",27582,669721
"Logan Allen","CLE",97.1,8.842992739996898,,3.300893524546682,,,,0.35453522511017627,,,,1.5270810378225226,,,"Logan Allen",27589,671106
"Cody Bradford","TEX",76.1,10.748242207381159,,6.01860785484314,,,,2.1244394023243975,-3.7658698399861654,,,6.92976310468537,,,"Cody Bradford",27597,674003
"Mitchell Parker","WSN",151,10.270448449539812,,,5.0604136104667035,,,2.0892200793250133,-4.435706782604935,,,,,,"Mitchell Parker",27636,680730
"Luis Ortiz","PIT",135.2,6.4350166985382184,,4.130268259636034,,,1.9347147734268852,1.2721147089419158,,,,2.8946041107177733,,,"Luis Ortiz",27646,682847
"Tanner Gordon","COL",34.1,8.889578329550254,,,,,8.632266362508139,2.0645637041256752,-0.6803872850206163,,,7.359564419450431,,,"Tanner Gordon",27669,685299
"Carson Spiers","CIN",90.2,8.97765640751008,,3.8553768281013734,,,4.777730605181525,0.4919105389612553,,,,3.224794753054355,,,"Carson Spiers",27685,686730
"Jack Kochanowicz","LAA",65.1,7.606542623267983,,,,,1.8996446615630025,,-0.28486758847779864,,,2.4304885864257812,,,"Jack Kochanowicz",27688,686799
"Louis Varland","MIN",49.2,9.220553007200555,,3.789608154296875,,,6.856654896455653,,,-3.8952453068324497,,3.1785945486515126,,,"Louis Varland",27691,686973
"Mitch Spence","OAK",151.1,,,3.5298245618396766,,,3.321081492526472,-0.06553181777765721,-7.193295890272262,,,2.4230501740067094,,,"Mitch Spence",27707,687765
"Kyle Harrison","SFG",124.1,5.940876803135434,,,,,,2.2025577227274575,-2.962091380152209,,,0.4408711503191692,,,"Kyle Harrison",27758,690986
"Kyle Nicolas","PIT",54.2,10.085443617053059,,,,,9.483689626057943,2.200299473435666,-5.299314694983937,,,,,,"Kyle Nicolas",27775,693312
"Bryce Elder","ATL",49.2,9.204922762784092,,,,,6.604823236880095,0.7756941178265739,,,,3.9672875655324837,,,"Bryce Elder",27779,693821
"Brandon Pfaadt","ARI",181.2,8.538403084807074,,,4.856029033660889,,4.112509844380041,3.8473052378563235,-4.5838247763144,,,2.3382792609949083,,,"Brandon Pfaadt",27782,694297
"Gavin Stone","LAD",140.1,9.512958727384868,,6.695495074728261,,,7.411093127089764,0.8139926964128521,-3.475614778288118,,,3.511759866178556,,,"Gavin Stone",27792,694813
"Jared Jones","PIT",121.2,9.952463591427813,,,,,,1.6313601198855106,-6.118260758646419,,,3.524048578171503,,,"Jared Jones",27863,683003
"Cade Smith","CLE",75.1,9.363988227938895,,,1.0246668772084089,,,1.2603564863445378,,,,,,,"Cade Smith",27867,671922
"J.T. Ginn","OAK",34,6.890021642049153,,,,,3.7285436477951226,1.2007153649000253,,,,1.934458236694336,,,"J.T. Ginn",27889,669372
"Luke Little","CHC",26,5.313429692748246,,,2.258458932240804,,,0.1676311853684877,,,,,,,"Luke Little",28036,681432
"Yilber Díaz","ARI",28.1,9.11747382668888,,,,,,-1.7329502403736115,,-8.17213940976271,,6.841072082519531,,,"Yilber Diaz",29271,700270
"River Ryan","LAD",20.1,8.860167395550272,,4.670640733506945,,,4.239490509033203,-0.7553784919507576,-6.325529679008152,,,1.9610115051269532,,,"River Ryan",29514,689981
"Fraser Ellard","CHW",24,8.398495483398438,,3.9842348600688733,,,2.4112947252061634,-0.6895133292320932,,,,1.1117084727567785,,,"Fraser Ellard",29530,686642
"Joe Boyle","OAK",47.2,9.804673472621985,,,,,,-0.5795973698298137,-8.776102701822916,,,,,,"Joe Boyle",29608,671212
"Robert Gasser","MIL",28,7.522731346420095,,3.8168784476615287,,,4.3988030881297835,2.8015542030334473,,,,1.6228396767064144,,,"Robert Gasser",29812,688107
"Nick Nastrini","CHW",35.2,11.075031452350789,,,,,,1.2121309050940032,-5.10689689999535,,,6.119765321413676,,,"Nick Nastrini",29833,680897
"Bryce Miller","SEA",180.1,10.606389004679432,,7.634165445963542,0.2950036347802006,,6.513930560172873,-1.1369228157059936,,-3.5524056856749486,,,,,"Bryce Miller",29837,682243
"Michael McGreevy","STL",23,7.196978084376601,,3.5072634290246403,,,2.726268663318879,-0.7206685987569518,-6.930141248201069,,,3.314766448119591,,,"Michael McGreevy",29869,700241
"Andrew Abbott","CIN",138,9.456379165832667,,,,,,2.7679367241628174,-2.1312160915798612,,,7.351788698531824,,,"Andrew Abbott",29911,671096
"Spencer Arrighetti","HOU",145,8.773207979285845,,4.491519392990485,,,,0.9069464963895303,-5.1576619024524195,,,2.9584933924120524,,,"Spencer Arrighetti",29921,681293
"Jordan Leasure","CHW",31.1,10.342029355177239,,,,,,2.4217495177843555,-7.362558364868164,,,,,,"Jordan Leasure",29950,673929
"Julian Aguiar","CIN",31.2,,,,,,6.910205334216565,2.7989476254111842,-4.54421311981824,,,2.290648956298828,,,"Julian Aguiar",30031,687924
"Cade Povich","BAL",79.2,9.646526646698321,,5.368390009953425,,,6.571018613617996,1.5993682861328125,-8.244219611672793,,,4.599410505484271,,,"Cade Povich",30055,700249
"David Festa","MIN",64.1,10.593531474808223,,,,,,0.12380646976153967,,,,5.874492546180626,,,"David Festa",30056,701581
"Landen Roupp","SFG",50.1,6.531826019287109,,,,,2.548604689761793,0.31502712400336014,-5.185986633300781,,,-0.06166505252613741,,,"Landen Roupp",30076,694738
"Jordan Wicks","CHC",46,10.255123677678133,,3.019782384236654,,,7.004028763089861,0.5634290616254549,-6.60321044921875,,,4.247399416836825,,,"Jordan Wicks",30094,696136
"Christian Scott","NYM",47.1,8.765737680288462,,,1.895034231790682,,,2.9199020227346453,,,,,,,"Christian Scott",30107,681035
"Robert Suarez","SDP",65,10.723867576458037,,4.4179229736328125,,,9.562196900244473,,,,,4.812401748285061,,,"Robert Suarez",30115,663158
"Gavin Williams","CLE",76,8.932072726162998,,4.049933084627477,,,,3.5280600270917337,-8.27531855396679,,,5.138428146774705,,,"Gavin Williams",30122,668909
"Brant Hurter","DET",45.1,6.044481692106827,,,,,2.5762330510066107,1.841155389342645,,,,2.527446746826172,,,"Brant Hurter",30133,676428
"Tanner Bibee","CLE",173.2,9.277192173605497,,,,,5.025210062662761,2.3354256667224935,-2.2136543782552085,,,6.769171237945557,,,"Tanner Bibee",30134,676440
"Ty Madden","DET",23,9.831851160803506,,4.281955134484075,1.6211099937313893,,7.612760844983552,-0.5874829226977205,,-7.6690046191215515,,,,,"Ty Madden",30140,680744
"Jack Leiter","TEX",35.2,10.465369320740274,,5.075527826944987,,,,0.8337837806114784,-5.3008373662045125,,,4.795978741768079,,,"Jack Leiter",30146,683004
"Richard Fitts","BOS",20.2,10.024813406808036,,,3.5379364911247704,,,0.3448892320905413,,,,,,,"Richard Fitts",30160,690916
"Mason Black","SFG",36.1,8.068806357227022,,,,,3.917991315246259,0.4219381596014752,,,,2.615124320983887,,,"Mason Black",30171,696131
"Will Warren","NYY",22.2,8.666008813040596,,1.5072313308715821,,,1.716724805595461,1.71796052317974,,,,1.9671929308346339,,,"Will Warren",30182,701542
"Spencer Bivens","SFG",48.2,6.912976691063414,,5.426058719032689,,,3.147862567581944,2.496513158245816,,,,1.1591337827535777,,,"Spencer Bivens",30226,702352
"Bryan Woo","SEA",121.1,8.638334908559298,,,,,3.8540996415966053,1.2369183540344237,,,,2.6165954213083524,,,"Bryan Woo",30279,693433
"Justin Wrobleski","LAD",36.1,9.531809430803571,,2.0568016349495233,,,5.481575012207031,-0.46118903646663745,-4.301123283278774,,,4.600361071134868,,,"Justin Wrobleski",31204,680736
"Chris Roycroft","STL",34.1,5.281216794345045,,,,,1.1190283247035184,1.2093243408203125,,,,,,,"Chris Roycroft",31261,688297
"Ben Joyce","LAA",34.2,7.797869014353887,,,,,1.6059603666135778,-1.0165940377770402,,,,0.19799806390489852,,,"Ben Joyce",31461,690829
"Hayden Birdsong","SFG",72,9.644160503331987,,,,,,0.9441834692861519,-7.434928982414334,,,-0.6859346875957414,,,"Hayden Birdsong",31635,806185
